"lemd_ctv_original_shape_Flatness_432","lemd_ctv_original_shape_Sphericity_432","lemd_ctv_log.sigma.2.0.mm.3D_firstorder_90Percentile_432","lemd_ctv_log.sigma.2.0.mm.3D_glcm_ClusterShade_432","lemd_ctv_wavelet.LLH_firstorder_Skewness_432","lemd_ctv_wavelet.LLH_glcm_Correlation_432","lemd_ctv_wavelet.LHL_glcm_Correlation_432","lemd_ctv_wavelet.LHH_firstorder_Skewness_432","lemd_ctv_wavelet.LHH_glcm_ClusterShade_432","lemd_ctv_wavelet.LHH_glcm_InverseVariance_432","lemd_ctv_wavelet.LHH_glszm_SmallAreaEmphasis_432","lemd_ctv_wavelet.HLL_firstorder_Kurtosis_432","lemd_ctv_wavelet.HLH_firstorder_Skewness_432","lemd_ctv_wavelet.HLH_glcm_ClusterShade_432","lemd_ctv_wavelet.HLH_glcm_MaximumProbability_432","lemd_ctv_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_432","lemd_ctv_wavelet.HLH_glszm_LowGrayLevelZoneEmphasis_432","lemd_ctv_wavelet.HLH_glszm_SizeZoneNonUniformityNormalized_432","lemd_ctv_wavelet.HHL_firstorder_Median_432","sub"
-0.486494399234392,-0.19048197848281,0.922754913331876,-0.139933546504714,-0.616618271276727,-1.24415599253635,0.225804841870502,3.30150800491118,0.203679445639612,0.00132238174399676,0.350147732858226,-0.3108026576074,0.0445334158274849,-0.156020770573725,-0.894390169807383,-0.35587159886045,-0.534508324386793,-0.130654157717726,0.619028320874112,1916742
0.459911057257567,1.28562668755511,-1.18329609092546,0.376190976454337,1.22005601923656,-0.142193050425876,-1.08867097135224,0.324610766176431,-0.0193690200919777,0.748268234406507,-1.48496134045933,-0.936929940590845,-0.0277892244659844,-0.224158905709378,-0.431497218461112,-0.367619711591514,0.259400131932235,-1.41328384928915,-1.16788422019888,1980052
2.96017490846824,1.77199758818759,-0.306705357701021,0.183089358028521,0.822975136179538,-0.615502434474129,0.340282032186879,-0.423288286538836,-0.163556927399958,0.186316274489694,-1.06946579153199,-0.176911961296757,-1.0240893710738,-0.288241881463686,1.83354096504285,0.682614384504571,2.09754752277105,1.0407198374163,-0.633525313875577,1926770
-0.4752551970598,-0.377702884982456,-0.578142441444906,0.0773818103046445,1.14377896348762,-1.94928501043007,0.390181746352249,-0.105135742987791,-0.106898952449282,1.00305541233915,-0.702860756055279,-0.8245114230974,-0.238382854390613,-0.288163673091446,-1.09370346795315,-0.346278537230112,0.455264364728306,0.434463209609402,-0.86619257400466,1979045
-0.127209014057478,-1.2071542495553,1.17045174093561,0.134884497109929,-1.8389494144922,0.621142118847352,-0.824807586287532,0.193132753741466,-0.150387348396503,0.958517381905506,0.116319776923753,0.26213426759101,-0.259128044332376,-0.272503618610065,-0.506344066992647,-0.167406886004581,-0.318112226088658,0.363220534669229,0.118756490026616,2196212
-0.315626994903981,-0.187534078982892,0.500199479559984,-0.487350670131772,0.893202336061372,-0.0820718367801346,-0.666785426778121,0.715845708389913,0.109618285001294,-1.26227958064366,0.612980098110046,2.89051813136324,1.26417636085904,0.020285641497859,0.399474519731653,-0.327828953783146,-0.513327996546066,-0.666704591185307,0.649959955169012,2393207
-0.708144632398257,0.31578430629246,-0.501205549617308,0.327287295923118,-0.327079054092878,1.21661588573855,0.0657460885760445,-0.229521707208261,-0.268897575943353,1.5842029922928,-0.0696775679756474,-0.884484175831499,-0.306373135830866,-0.211837660262502,-1.44820695165106,-0.363872016622961,-0.394566208338301,0.6316995327545,1.32087409901568,2146138
0.938782301831109,1.14788882008765,-0.882024837721703,0.389103209541881,-1.03018880951662,0.337098019412531,-0.00258034397600083,0.502293230050839,-0.0513442513766758,-2.18645403354913,-4.61259495943039,-0.669099647224794,-0.329203572872893,-0.278145796846203,2.07739722793408,1.49713274833605,1.58021827684025,-2.86719939999838,-0.189931316342892,2228399
-2.2421431286749,-0.904479958601092,-1.2337233433076,0.132066576352917,-0.301087813813111,-1.40946317997738,0.302658696638059,0.477963213141774,0.453748953202626,1.69322418939888,0.656537980646892,0.853143843979422,-0.683152152828132,-0.671317399104679,-1.67008594379651,-0.373068503995962,-0.43395695801799,1.47993159975827,-6.50098220301009,2144796
0.397288091869931,0.650972906216635,-0.184010229468141,0.42782498368185,-0.76188554973248,-0.66276090441862,-2.01877698255739,-0.291941669170325,-0.358920764124511,1.43507004395796,1.62700349672241,-0.0705773001143821,-0.329644203933388,-0.526165331689166,-1.72125549726204,-0.372063837553527,-0.521801234023546,1.93573262879969,-0.839905617434023,2234271
1.05151022927119,-2.22135663395886,-0.468891093734545,-0.462001801229734,-0.125133704452274,1.01886165838935,2.26100951780926,2.72338705435565,0.713916384803102,-1.67854305939718,-0.569771748510497,-0.341570797269473,0.630884815076138,-0.264284635157336,2.04943385481497,1.05602313341158,0.12626511882462,-1.15282496181714,0.909456424398079,2296332
1.71468162878226,0.786238958578971,2.12269470250743,0.658808547222617,0.700259756250767,-2.22806067169965,-3.02278147929908,-0.50700257889434,-1.50022203410512,1.27245147814185,-0.574928658916443,-0.600164352184251,-0.273260304989605,-0.285826816803344,-1.60771669507192,-0.370699404192563,-0.280052620000516,0.782877793521164,0.0458732243745345,1684230
-0.849335205294718,0.128706404202277,-0.301834928271496,-0.355898024390896,0.00132384149280398,0.251575488446626,0.0514861009359982,-0.241212050954304,-0.07223569545217,-1.66306311111063,0.0987203837991598,2.718801672288,2.94438428855495,0.427855781324897,0.572519813548626,-0.317606842419621,-0.49553615161887,0.541903609453692,0.314589005906084,1720713
0.700701207541362,0.531421742049124,0.192032971975408,1.26627322143921,1.39997878041818,0.0851828142432464,0.58038504105059,-0.640894144766662,-0.415581642409706,-0.854690913566072,0.108418944047217,1.09038614578873,-0.0846596934141604,3.68146597875893,0.421150186186835,-0.371832017844168,-0.547274337079978,0.902857018576105,-0.234423782784085,2186951
0.257916986227224,1.33406672100001,-0.711090775138744,0.234881830203151,-0.888055407437697,0.619097877428993,-0.456637744931551,0.129448260650168,-0.0835164951233252,0.106330033932049,-0.224185082496865,-0.872150370579812,-0.504216463074221,-0.340923273355742,-0.320845293407203,-0.336156439307601,-0.0276425994642062,-0.627438560440716,0.118553274864611,2439458
2.01409762048296,0.609772241363312,1.462396486628,-1.74217425073566,0.792486010672938,0.310497572701647,-0.0416027764548252,0.131111340812077,0.0935629189561114,-0.305731064517853,0.244227990055966,1.42223297173225,0.0795912515459442,2.05863031010466,-0.163333524199157,-0.366402640019508,-0.55449026937074,1.5893855876971,0.941295086005686,2135748
0.614912498130127,0.0395200036030996,-0.173414926761253,0.340449207433225,0.277824390738048,1.62087025820421,1.43860076051519,-0.131627649732936,-0.169935864067997,1.67407261566104,1.27739388651519,-0.950521781663267,-0.0697958164961319,-0.251098956013108,-0.494566252482996,-0.216325774760639,0.280455571414517,1.70263261222787,0.263191946730093,2141116
1.04588840393468,0.702847542540175,-0.316384389508921,0.360356960238386,-0.258590899507408,0.422527324351086,0.912427615308632,0.554351607094411,-0.019040957548856,-2.20230335668856,-1.7023954428096,1.18494549008754,0.429691398593913,-0.269998255542865,1.50226846327472,0.457994647638212,-0.239007550616842,-1.33822555989927,0.730962330789372,2108003
0.801086004382806,0.263753134748366,-1.13272172220542,0.432114020911854,0.400785585697565,0.508646502797959,0.750057673658078,-0.322409466564763,-0.0949191079033986,-0.552516984425109,1.15814042978183,-0.598320347850488,-0.0924706383349546,-0.205147866003191,-0.796927332859221,-0.359033763721125,-0.273510139638797,0.185041895756581,0.310094522567985,2006164
0.339699822312071,1.18982869674812,-0.174656910847356,0.601105176772121,0.620371236033277,-1.42297568206402,-0.628308242819456,-0.116731728220554,-0.111418677196119,0.427703719629105,-0.851299476633862,-0.0244175944511988,-1.26408758053404,-0.288946270022138,2.46689050356529,3.93658323364203,2.72052001968499,0.237434067464258,-0.0690317157807704,308862
1.30881026026862,0.800584781239504,0.331811475574403,0.477262118027284,0.110741829552544,0.180993388318136,1.05664526867423,-0.718694281708711,-0.199467996527694,0.0468263787060973,-0.30586110500415,-0.791664396719789,-0.0638955324935479,-0.156887504943593,-0.578102537846503,-0.284773204102287,-0.160448574648938,0.176058141491849,0.0264541656089232,1085983
1.09256704739348,1.43447724533352,0.632019932303831,0.462369858961905,0.698073368627755,-1.91668073648504,0.157996968593382,0.178620260272987,-0.0565820461821435,0.0486523787538602,-0.120812891989349,-0.636163269662255,-0.253595450146248,-0.28172377489333,1.82618089281324,1.21070466400921,1.79924348666434,-0.797039060261775,-1.14352524241988,2004451
-0.866130722444106,0.979288889617039,-0.361623757147335,0.544011766495012,-1.56055541771406,-1.03454607881001,-2.67553031227896,-0.526368374795366,-0.524740804232867,1.802685976236,-0.164408639058289,-0.641989401595371,-1.01681720051712,-0.282876279555207,2.74216544146015,7.36446500597296,8.48230892454171,-0.974894490727399,-0.455498231201791,2359944
-0.700606005189113,-0.0679039095274907,1.77484077356996,0.50129226111632,0.451806108278698,-0.65116320189082,-2.29039924953953,-1.97472822365173,-0.262166987412339,-1.95636473493041,0.82315678445028,1.45823589694999,-0.199305377865094,-0.382217331688856,0.613135258355136,-0.339973262739945,-0.165812831039116,-0.381845239429255,0.837029025294838,2069079
0.465841784391949,0.0738814084125931,-0.622123554335547,0.547496002521822,0.350756683742368,-0.0506159717411063,0.69857125263339,0.233263732268137,-0.0453321792378043,0.476819141376987,0.840761507921592,-0.429136187143701,1.01230060857644,0.958451481935493,-1.21707842377796,-0.35001936143489,-0.398989742338015,0.304837696909996,0.333236995471472,2059713
-1.36244586984862,0.12093435656221,-0.608462073237815,-4.54082216184172,-0.0654767968604084,1.91922209049089,-0.709298897801726,1.40036932679974,0.11635155885007,-0.320504372973818,-0.955977833652856,-0.245212848971182,2.44382299146027,-0.170048353557722,1.49578604627462,-0.181476119571933,0.0147358668295911,0.102096714029352,-1.26624470763796,2294873
-0.704459117444778,0.312454752460115,0.533626851627253,0.392406671321746,0.332526217723096,1.06404647656529,-0.88247574902224,-0.453754553510732,-0.26742186070156,0.643654725907521,-0.207163933805235,-0.792650262539208,-0.310973926357085,-0.325978155161113,-0.541266129985378,-0.314646617206124,-0.301779126798885,0.494109302462601,0.291582542080261,2033049
1.6065714486148,0.388489437145123,0.215394540170736,0.33504702563444,-2.23497150555188,-0.872284192743659,-0.794191947749179,-0.680644905151164,-0.242213608072286,-0.456682880991485,0.452682785068048,2.20799425643329,0.472355829219438,-0.281039172201953,1.49639450036273,1.47989632792946,0.0323655456863301,-0.0176746307502148,0.0845536896148855,1485662
0.497182512383408,0.977405226754402,-0.0328252165493399,0.230783816915566,0.391466807635036,-0.469823711899977,0.670595593515041,-0.0959480452274865,-0.116529231502706,1.3969291747959,0.660505597692151,-0.579905710014806,0.0866031793149354,0.438134662009435,-1.44912952777695,-0.36875494196168,-0.445460900454046,0.976290014986054,0.799723558146342,1526417
0.619699225547716,0.475938388643323,-0.690456525393988,-0.826000942473764,0.784702705085426,1.82198854003787,-0.2813286721631,-0.00219380585094839,-0.0472547982323041,-0.690952520517387,-0.69211386115808,-0.363853609040922,2.50251147801072,4.18081858632796,-1.34991684774198,-0.373129673800667,-0.474661952368616,1.99390319942483,-0.634921216185527,1386095
1.00723802354498,0.952087123001404,0.514569809884211,0.694026794924086,0.518490163444571,-1.82074712495932,-1.88727839895829,-0.609531646408853,-0.103473998940585,1.09663578520131,0.0751289754670106,-0.982681381705839,-0.474968180996149,-0.28466388359206,-0.376888290402582,-0.342495490263644,1.4753690074594,1.15965410399533,-0.700657057007367,983079
1.07277202349443,0.668970493021259,-0.0555011636435299,0.29472636413816,0.202726524408106,1.39549455261838,-0.455082609465164,0.0014176579080188,-0.130738921493296,1.00033577092673,1.45073529054608,-1.04425939010578,-0.505215027948634,-0.327278271365949,-0.326195856799707,-0.326891917831849,-0.110724682054695,0.437428002905953,-1.1419254114354,2132424
0.976351292207183,0.554341104428546,0.364949809286817,0.216762718114268,-0.30641069107603,-0.0264585264010921,0.196677541312336,0.351095180773034,-0.0798379149408545,-0.404384547513989,0.334143832312652,-0.200151888387076,-0.18855245283993,-0.255388568151971,0.811074250062945,-0.263157838074733,-0.477079506044042,0.312715687898724,0.219740936758684,2138375
1.37162472631182,-1.00490783003102,0.266466830278142,0.23288053247321,0.399086317998489,0.00293942575864424,1.05386206252384,-0.227078918585857,-0.146221525718405,1.0137732930768,1.1500809501909,-0.669348227677942,-0.329325298098187,-0.288220600060254,-0.325386391973608,-0.201432829234614,0.235970798144424,0.506411106768838,-0.213826782796012,2490180
-1.3885810501338,-3.32295354738466,-0.202010760962588,0.42686152710028,-0.833701723488227,-1.10800542359929,-1.45125703151646,1.02420698084972,0.126014790374424,0.991163657871997,0.712887016699169,-0.20269274741236,0.277530592671136,-0.249918810242019,0.718196865184443,0.320661190151914,-0.17599424536992,-0.12790804241577,0.154999188765792,2034136
-3.29998836288584,-1.55040950594314,-0.292144776227204,-0.0812194555783659,-1.82316871468676,0.22287309043778,-1.283945521598,-0.170617165533502,-0.203526688416706,0.0829173405175503,0.499473817803946,-0.316926574423087,0.0367516076541026,-0.184817053468362,-0.442534845323908,-0.346558746146155,-0.355951869715708,1.21649996069162,-0.174742809235318,2510402
-1.34905215456648,-1.06866605295259,-0.0241632400986771,-0.749168045147013,0.143311077918668,-0.235012160414215,-0.967322387374805,-0.291152615295882,-0.243038649607725,-0.439118289080204,-0.103792289689983,-0.173237393089347,-1.21362570964758,-0.465818012983657,0.577278895418608,-0.226157577894981,-0.302877487870628,-0.848705527584145,0.0241255665238193,1330263
0.0893497944395816,0.376382666873266,1.66719428081746,-0.0204695589058855,0.451929919357249,0.0522387613847561,0.556535039272723,-0.0409886167485637,-0.0974157603266837,-1.81811028090318,-0.37857871835917,0.331522549298428,-0.411593394202992,-0.267380569457539,1.39248225835094,-0.138630151539579,-0.480067048135675,-0.0507198807297352,0.573258344236664,1768972
