"mkm9d_gtv_original_shape_Flatness_250","mkm9d_gtv_wavelet.LHL_glcm_MaximumProbability_250","mkm9d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.HLH_glcm_ClusterShade_250","mkm9d_gtv_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtv_wavelet.HHH_glcm_JointEnergy_250","mkm9d_gtv_wavelet.LLL_glcm_ClusterShade_250","mkm9d_gtv_lbp.3D.m1_glcm_ClusterShade_250","mkm9d_gtv_lbp.3D.m2_firstorder_RootMeanSquared_250","mkm9d_gtv_lbp.3D.m2_firstorder_Skewness_250","mkm9d_gtv_lbp.3D.m2_glcm_ClusterProminence_250","mkm9d_gtv_lbp.3D.m2_glcm_ClusterShade_250","mkm9d_gtv_original_shape_Elongation_249","mkm9d_gtv_wavelet.LLH_firstorder_Mean_249","mkm9d_gtv_wavelet.LHL_firstorder_Median_249","mkm9d_gtv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm9d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_249","mkm9d_gtv_wavelet.LHH_glcm_InverseVariance_248","mkm9d_gtv_wavelet.HLL_firstorder_Mean_248","sub"
-0.943475186393943,0.465776409646372,-0.313289306898729,-0.00134068327876245,-0.456993590619629,-0.799469668761555,0.0833538414108965,2.84676496291716,1.26211616218083,-0.262069287618796,0.508889468935753,-0.596474346024108,0.363635750342831,-1.3341738814558,-0.624732845769907,-0.278304038470905,1.11706317128498,1.00367693938697,0.93983421682413,1386095
-0.982195069017342,-0.270681877027637,-0.23943754120081,-0.159723730450498,-0.846890350174,-0.798164338822234,0.243570887465053,0.534654035428927,-0.459579575236919,0.563624615542334,0.555123066218384,-0.407003464271448,-0.362001457343579,0.263940170151592,0.175898072623115,-0.370310745514828,0.0705698808858221,0.613254541015934,0.266520610533889,1458656
0.532727165187558,0.180391967347856,0.946804491487732,-0.12455056169471,-0.242257103125635,1.16845625159471,0.0783498127759836,-0.668103552926793,0.270785926355504,-0.209316242815254,0.0544602625513546,-0.506907741574335,0.146635415210695,0.171374483680899,0.00464954266122178,0.440829000213017,-1.04110404861709,0.13500245312094,0.305967415726012,1485662
-0.213830036761333,-0.621898926164976,-0.245674856076756,-0.113355070124468,0.16370371942658,0.416386737330368,0.248478270976406,-0.662947116955223,1.60900925581915,-1.94994318657024,-1.05166535306707,-0.221420206740434,-0.378308628064865,0.758520461263893,1.20719509564369,-0.0430207939111574,-0.352164676889297,0.577220536372842,0.381983046650391,1497807
1.70581052643604,0.428343564507639,0.133112944339886,-0.123384046438869,-0.456090795883158,0.849548541362107,0.0879745109578381,-0.119994587752249,-1.01318846252718,0.618864069332011,0.191435973950123,0.146448868166277,1.46732281128987,0.0205289113938255,-0.292419707694671,-0.19759111726519,-0.98233395503337,0.275986313053589,0.496245744283449,1501387
-1.33821568673436,-0.544477315383194,-0.316919680751337,-0.18506130956919,-0.63833838331023,-0.22965021375939,0.0776383315274711,-2.96042852595286,0.570136353839321,0.565236423454796,-0.0325028649047488,-0.202940041363989,-2.11439199153579,-0.184866630012989,1.70018771769396,-0.317774395148977,-0.6902388037691,-1.9867347622981,1.02332315496772,1518948
-0.349201686809449,-0.201500342870405,-0.305240742216808,-0.231637999329576,-0.61112048751082,-1.00136936645958,0.297710972667951,0.137788776063031,1.09600131516974,-0.489954282588008,-1.15220605274589,0.387137560259996,1.18685892917443,1.00273154727054,1.3533603194177,-0.318239711744249,0.434920264356605,0.112134838734283,1.0933610705188,1526417
1.23937153475419,-1.02409976705011,-0.315273423630193,0.110706355726886,-0.838938388655713,-1.03357763082737,-0.914678146230547,0.410218350280852,-0.669045161168978,0.497976934350178,0.566028466767626,0.229169711102975,0.353180363437608,-1.3823415281707,-3.64002686357782,-0.37464383123042,-0.0210947637700891,-1.00459351517467,-0.466289481931655,1565177
-0.0479086016323747,1.03549259409057,0.37220372707975,-0.122693306228927,1.79872860407117,1.2735611776238,0.204350760518025,0.194644122534848,1.22582539205619,-0.917986460414698,-0.811736774124522,-0.0268328157350655,0.44411516853019,-0.3117450511817,-0.306381444818171,0.297175236445681,0.356077136837191,-0.281998950534278,-0.187635034400453,1606693
0.403256439431639,1.5079189196037,6.73239430910002,-0.126644473893776,0.0588855786631099,1.72031220500612,0.0947938949140507,0.298777513895132,-1.61603291183862,1.36770964174021,-0.442232985285586,1.05127059971999,-0.520238955852486,0.092830994353818,-0.312138350951473,0.170039662539029,1.29534871668339,-0.161305870829611,-0.291030663457158,1612262
0.430438044809545,-0.80875349641849,-0.311595240744051,-0.169757478244273,-0.223966615276279,0.415087474223691,0.127351182262824,-1.15718640088937,0.214884984049501,0.159001144356652,-0.518759938212502,0.748086332440318,-0.310872187356838,1.27061296977252,2.10962107829479,-0.256969404576595,-0.4926686963462,-0.126852385589215,0.0919588740328485,1614566
-0.715574095612324,5.03382895432699,1.87334580441715,-0.125952526756314,2.27525831930234,1.74057260810562,0.0798706302412972,0.469711266302859,0.721092673391784,-0.549834829676393,-0.156423670852125,-0.76153912254471,-0.32339521099519,0.166171005300214,-0.173925887493041,2.30657788783563,4.40930133708524,-0.475243776528865,0.533500697846697,1644034
-0.840884954206186,-0.326047981123202,-0.207139629912576,-0.113556646896889,-0.809699318796994,-0.672856054986729,0.0626721342553455,-0.603292075893932,-1.12986482753541,0.606653285539168,1.01603645097105,-0.181794398065671,-1.01341278083625,-0.354148594590335,-0.572787918395619,-0.322773332357465,-0.568809606263867,0.814105279039994,-0.685720896457176,1668599
-1.05973398640578,-0.9489212173463,-0.316516680245139,0.55187969665707,-0.791634090877807,-1.19149382977475,0.0438145127778405,-1.57971599704015,-1.17823961861855,1.21251762865023,-0.277291544650141,1.11695334255844,-1.33231230633857,0.0440995949676474,0.713011553358987,-0.368933931571947,-0.933390560471579,0.198241162736818,1.14613888242376,1671370
0.439891853901493,-0.838157383770852,-0.315167001423569,0.135999838216806,-0.67356301550808,-1.30273070503842,0.101408544449104,0.13996624615286,-1.09579131286969,0.501884668921195,0.307741183775331,0.30452608550248,0.79617137603312,0.620145304302125,-0.178729789063735,-0.332287647991085,0.787063077598245,-0.351470124565057,-1.00005562536884,1684230
2.13895556958249,-0.869900861882552,-0.304520123102997,-0.125276421898582,-0.119287883756336,1.48675175561326,0.0898971044999092,0.0376945914450674,-0.670360619064717,0.575509635532405,-0.0888927864728089,0.662684128495538,1.21009201148683,-0.0154701903045819,0.494810237903993,0.241516266748063,2.12146701196582,0.165741801743037,0.288901861795846,1692385
-0.59684527512536,0.285266444368897,-0.145790205175574,-0.00994400697200397,-0.030709938069039,0.358544337812548,0.246065304663402,0.17226925411476,0.639519886116883,-0.875710230721981,-0.0955134005714787,-0.738170711686054,-0.328802924185343,-0.36894299095936,-0.46053780594656,-0.328313493492119,0.855684680287291,-0.530458024276371,-0.353274504833888,1720713
2.27236949683126,0.157983183093976,-0.00788252288833885,-0.0909568088425322,0.617310576100706,-0.138885942345424,-0.0311062896655386,0.169214978556978,-0.627659409364141,-0.374570094422604,-0.0671300505291817,-0.261506896415134,1.13386657406349,-0.98453223365276,-1.06856740236169,-0.0953497038155084,0.460295267217837,-0.284946969077988,-0.0508713705138185,1738800
-1.04667599375971,1.50896621911285,-0.00854510868353047,-0.141122321842501,-0.349191227504648,-1.19123245091276,0.151068853666715,0.473877508450682,-0.655638630062856,0.0891794024671551,1.06960308824717,-0.9724369440714,-1.2927661108235,0.116175802785123,-0.598814682386421,-0.286207163319412,0.864906531983783,0.758872363506727,0.345847810464162,1740845
-0.38251068760625,-0.459116534887712,-0.314898066602449,-0.122123891643676,-0.710147575369236,-1.3075913212865,0.0882158061552174,1.94780923203507,-0.892921002483024,0.320409880445316,0.13628692227516,0.595658317873964,-0.364968697797447,0.575808689191847,-0.283709084729903,-0.256625598913822,-0.443942105149754,0.419487653277894,1.69283709984088,1742294
0.308141245948789,-1.05248277800531,-0.306388043345747,-0.0530793149183776,-1.03434006514828,-1.23330738050554,-0.0845189410669722,2.0071722481234,0.366522751845806,0.526507411195893,2.64549016533527,-1.00377332513259,-0.278366282503119,-0.896995800507317,-0.0215041287373759,-0.385429154965321,0.740759187682119,0.121696128631789,0.269352241052133,1767700
0.146638646983544,-0.261253689616055,-0.180427941623425,-0.129547682087313,2.6447473729528,1.15100254668174,0.0674773536730634,-0.0344623315709405,1.21459433133375,0.00900279686434158,-1.01389498867082,0.811613118029284,0.346343764089411,0.370823694714105,0.457026782965962,-0.0746954486593698,0.364348315417239,-1.41215113294841,-0.0547904379714871,1768972
0.00696185386081,-0.796971498898194,-0.221179317749015,-0.0948818038732144,-0.721177140818939,-0.393774043352975,-3.27416546293912,-0.442500206179345,0.870348789003462,-0.165812237896396,-0.375133221111906,0.547822630095767,0.344240716889966,0.0451024669269824,0.212840658645613,-0.315009915267951,0.284406187883368,0.24563632119888,0.0510491636105382,1889409
0.442788700561938,-0.0661256627942208,-0.16999733449974,-0.124830743213204,3.41472450783106,2.19557930202513,0.0819319837383851,-0.543377601141053,1.11602616348072,-0.5857699132249,-0.354117396192683,-0.588811596451849,-0.577509722958234,0.127899451566062,1.85641144844808,2.62499854768494,-1.35333663708904,-2.87247694985082,1.05230584395341,1915938
-0.985615695821922,0.695058460116214,-0.11542274320305,0.0148424630066331,0.0218183618427774,0.35598379766303,0.11522378950117,-1.27451343470984,0.744406237239202,-1.66967939860639,0.257505555788782,-1.82549167052807,-1.03786059356782,-0.22552931788678,-0.358421041937658,0.120869311782457,0.281559410989938,0.305495528129219,0.17663598586479,1916742
1.24703259868161,-0.514519154373418,-0.301606394224767,-0.113282039608596,3.96090820027692,1.97762608648872,0.0724841379941961,-1.99095075622146,0.646851461640375,-2.60442486222641,-0.8923772352016,-0.556542424073927,1.8427269248102,0.905682566641903,-0.155595657634562,5.56337044800423,0.80893890634555,1.34602314698462,2.01371664010629,1919296
1.73857332311571,-0.723025135717561,-0.295573705013121,-0.124435137678741,-0.501601641064421,1.28194509496497,0.094228817673293,0.048139938811848,-0.445389446996388,0.0864473804799604,0.396807770107015,0.119231429387815,0.771152517679206,0.770571542952885,0.0378867954542895,-0.0563688143663493,-0.312241005064979,0.630908801973024,0.267615572815189,1926770
-0.761800223154846,-0.360557718384726,-0.298246730488463,-0.0346091192691263,0.288559734262744,0.488205888282813,-0.446381323646919,0.344016789425885,0.6543257445764,-0.165815829448904,-0.519142739372097,0.523220172431382,-0.834611120491842,0.279091858263927,0.0747027939518672,-0.273674776834774,-0.0797014121159115,-0.542614512865584,-0.253620820932023,1938156
1.2562956144084,0.793169996896816,-0.0738058799627055,-0.12228801017255,0.555453784321581,-0.0970448217670875,0.0916479281291041,-0.0350759559990475,0.714498442756139,-1.16855408073618,-0.366215737840253,-0.987971010434125,0.416692437082743,-0.124364337005443,-0.220603897307049,0.475373012593246,1.01213043595792,1.09351022636146,0.0123721653298559,1938561
-0.361338733660135,0.513933525635182,-0.295288620230182,-0.119706444312254,0.315879195074226,0.114686614263924,0.0911785633062815,0.0106934437037399,1.72039892470352,-2.72253781872407,-0.606118971160637,-1.41159356556551,-0.382074986644887,0.545006211160188,0.338068994547996,0.536546187128642,-2.09941104980304,0.442803012017045,0.375246246927812,1966316
-0.335140774967176,1.1105913784869,-0.101701341329805,-0.124459283282797,-0.126656493353133,0.861870182058248,0.0749039879685366,0.201217322169994,0.862446706884722,-0.571193859356261,-0.354274016601741,-0.369150863232966,-0.547924233463134,-0.0486596911689297,0.377770214863557,0.223637620719229,-0.463511310572749,0.721039279351775,0.758520980227792,1967281
-0.280617972851056,-0.762230315486084,-0.31638356425043,-0.127780716763935,0.282025654019498,1.98076409135168,0.0972910846929159,1.964118503785,1.00237444998093,0.18700909671275,-0.808378311305479,0.0234446792642382,-1.15730347984324,0.461726313662066,-1.52360043943925,0.549932559005346,-1.35333663708904,-0.394208445447759,-0.995846147965494,1973544
0.427454114694408,-0.212274385847715,-0.295714472453601,-0.0981655613943416,-0.629523307676093,-0.782353290588224,0.0846302049624888,-0.724046642629675,-1.25252401251902,1.08892803135291,0.570576579914651,0.713989088129878,-0.21703094704056,0.20829820983199,0.616260399312606,-0.236470630074549,1.66934642227086,0.854980746861958,0.046442345049891,1975401
0.509930861525611,0.332828864079733,0.0821768404377708,-0.122376456272925,-0.461956651887515,0.398156642503442,0.0967525353207455,0.622575081448837,0.396717927947086,-0.286301254992398,0.856990842779811,-1.49777799513049,1.03252010456709,0.0258938245997843,-0.403317658900982,-0.160261210650187,-0.702854220336423,0.309194540120105,0.164227881270204,1976407
-0.064073624996048,-0.473095305492949,-0.306439393101288,-0.127415382358862,-0.582099514991384,-0.548287284029283,0.0905071944600189,0.811127663822247,-0.394567536781405,0.7890134549623,-1.06259074944017,1.18618854675748,0.0351420845702384,-0.684143599196386,-0.35853194258449,-0.230653769874357,-1.33698672749785,1.14188801911074,-0.0701310896391468,1978972
-0.345372093150059,-0.414014718206149,-0.308375153984526,-0.129568134020087,-0.126497678727089,-0.0806641888602505,0.0857878791541055,-1.72596387455963,0.498192932276154,-1.50129926350068,-0.283937943000841,-1.16355412403395,-0.577341057944758,-0.0226408653834575,-0.519652520552601,0.166656153370143,-1.7627615920589,0.634336947077883,-0.554022474267226,1979045
-0.378005160806538,4.96416143820126,9.81354956551987,-0.132274502351774,6.92395143583434,1.92702398921343,0.0834987351265332,-0.50259271474106,1.34793893556162,-1.1188040391931,-1.20814145079633,0.225521659687526,0.0236697483678978,0.361759899862285,0.557459615237116,11.375412264781,1.00085685398767,-2.14372997943393,0.206092456792306,1979422
1.05766164775072,0.130761952988947,-0.313558284058303,-0.104089591408539,1.21198083640973,-0.186862570072156,0.0795004749257321,-1.0849655392788,-0.219080642675472,-2.3779787600277,-1.73996996340274,0.104829178946213,0.343070831821898,-0.719620476565953,5.62314261996475,0.551170240044,-1.0674159040729,0.944059924615016,0.450766260805738,1980052
-1.43450092633157,-0.324534301336983,-0.272129114399332,-0.133230432117721,-0.831376057571229,0.219475732212331,0.0129341096505414,1.04950112356873,-0.659751905682959,1.26445371585511,1.25418945020543,0.825559762630606,-2.19121090030807,-0.703438527351904,-0.728088997835294,-0.335420386160429,-1.2795218936702,0.417075916047122,0.106131717832441,2001182
-0.453477607326258,-0.330369334683524,-0.316938203922433,-0.296054754163216,-0.704535637142709,-1.17585811257478,0.0857628894838773,4.05241647951683,-1.84017730805526,2.41289970094316,0.819779204314832,2.01292425882713,-1.22181136349908,0.119514051559327,0.353410595068135,-0.347072947285335,-1.23420299833231,0.288437900379786,-0.14031081569926,2002465
0.442172552647169,-0.974127312431637,-0.291894879423114,-0.124634847105975,0.125540627875897,1.89957627400576,0.0912885253198483,0.213099699117081,-0.214466996786473,0.708071046270986,0.114723167909881,0.633158036164974,0.372198135177628,0.405080643692755,-0.641429018900457,0.290383083602959,-1.35333663708904,0.036005601970696,0.130448798183081,2004451
0.772404288106745,0.0503589858965394,-0.300233611239182,-0.101074782761134,-0.149698163620051,-0.739096491675406,0.100048888121375,0.449518572731807,0.696907371428428,-1.42193748500371,-0.205019180209768,-1.48187833598454,0.647199389606937,0.173243368198872,-0.18680501627842,-0.128723122616852,0.222529778966088,0.125758239040676,-0.459286838518909,2006164
0.746043146170833,-0.55987059195578,-0.0759535042649362,-0.12257899791641,-0.259230324075458,0.0494955547141126,0.0432383694570908,-0.364861898032367,0.147782605246467,-0.431567061075451,-0.54171493742383,0.104920818933008,0.514079988310174,0.37116182662805,0.363550944564359,-0.274450881892013,0.523621935922792,0.120724361552514,0.26159053897017,2007309
0.486699643587093,0.284346669519602,0.415602878391427,-0.117858196377612,0.887049322500121,1.9986461018696,0.0991618897755786,0.655030227845161,-2.03686148161896,0.658911847536768,-0.813162654216172,1.05141895246034,0.885186056919769,-0.168358934290103,-0.364340837478026,0.878421822211276,-2.23589808338887,-2.6319268825877,0.127900866649865,2009915
-0.234061239857471,-0.450686524284239,-0.24941975247564,-0.156358311881006,-0.600217285533373,-0.587807916702503,0.098914557959284,-1.08352433820082,-0.470251387160157,0.167174717226475,0.58680668796551,-0.347921513749854,-0.450471195547387,0.595055809252371,0.0890662505294495,-0.319016596062576,0.573066598632071,0.386143630785261,0.622907512404292,2010259
0.43034206122469,-0.558439693951009,-0.302725899326284,0.0661236022231429,0.233679817516728,0.978099848384017,0.0864782012096608,-0.713333858831283,1.08953594362166,-1.29069052734333,-0.541745855950907,-0.431542890026411,0.585254796088233,0.83215739941082,-0.35045033849355,-0.300095405545121,-0.37186749577445,-0.947211137281039,-1.33626173841347,2010554
0.478817889294204,0.0628108964923027,-0.268910793504271,-0.266641622782866,0.210536743869414,-0.829747028840989,0.165061724475165,-0.724737817000663,1.06260376831792,-0.854963431159042,-1.02323271538374,0.48939155524811,0.678192645633134,0.520095387283864,1.18397566607273,-0.293989009269676,0.649592511669381,0.303399665861179,0.511743951849551,2026671
-1.03515676602848,-0.665392347708335,-0.249641431768754,-0.061849391332067,-0.771991574436609,-0.718447544381506,0.083765741056901,-1.48273506259693,-1.64718141041251,0.535643482541075,0.583187913375965,0.143632461102998,-1.58854706210476,-0.0451198336875041,-0.81243960944051,-0.237866172249347,0.585830858614735,0.896616433534715,-1.09119166955085,2033049
0.776569667685776,5.6463159823711,-0.237533800041555,-0.00496983932303179,1.56402059534196,0.193264179507752,7.72197268294439,0.337481989576427,-1.6346026815088,1.21477745315986,-1.51782373083513,2.4552185539992,1.0466531711338,-0.255739618138941,-0.493046144377384,-0.295600374373492,0.546824095975624,-1.8786963759238,-0.435666390516811,2034136
0.153303632369458,-0.969183329126354,-0.26086591565376,0.134438580764036,0.392104739873401,1.18700588174494,-0.293088155525032,-0.571370377714094,0.520327044793942,-0.125460920062007,-1.0237860041539,0.697074973897389,-0.00270695504409918,-0.0471223091708396,0.736229652929689,0.128486680751495,-1.19285524909976,0.337022795820323,0.858749359866083,2040495
-0.0731567912313076,0.141590648824426,-0.308033560229373,-0.123694885741884,-0.1064195092496,0.535548621829963,0.0917754221636528,0.298958843671935,0.572441060534355,-0.368076629290354,-1.59531546205169,0.562975822483737,0.302764231776339,1.5092365327439,-1.64294285918293,-0.248400200190702,1.0684119715577,0.777369862094571,0.0888623348166283,2047354
0.454618051219092,0.300319134249127,-0.0352460837350878,-0.104798869698256,-0.368507480294529,-0.362781575136606,0.0885409402439742,-1.17446364926164,-0.641972254864283,0.0398317581363508,0.47679365368996,-0.510921776526398,0.788102502295654,0.300468599701175,-0.146687458380899,-0.185060862573203,0.681090756700847,0.512314768161434,0.0767531261694223,2051378
0.0714198307559272,1.25384300512944,0.112936136364491,-0.112801963120146,1.54409865335812,-0.0372472268005015,0.0839485962296692,-0.228555459143249,1.23077215639587,-1.4758466947076,-1.16612084379376,0.269354839922918,-0.198209299264224,0.190812543872658,0.458656033286696,1.00010688093336,0.0551509198050605,0.370991338743655,0.72704874521961,2055667
-0.57374190885243,0.102305605811916,1.55103838642284,-0.140101774494408,1.10505591254207,1.84247454618534,0.0806069443599716,-0.27969776270276,0.727277510908196,0.432132051163908,-0.86517265262853,0.912631663696056,-1.58528290215196,0.506070550883254,0.431935378026482,0.47664895028187,1.71580432942236,-2.00618826342239,0.454922647544518,2057358
0.539081283123891,1.66413457131259,-0.192213375444123,1.53620158613293,-0.280771005603133,-1.18627552796767,0.0923531447366394,0.225480430608831,0.1858695974442,-0.742367725415262,1.64199921277522,-2.41745234474138,0.510499569468789,-0.214960783345731,-0.266343853186393,-0.232964935258861,0.530275668019708,0.615418397715508,-2.39344404792314,2059713
0.0647948177149462,-0.302935591357014,-0.187383742171724,-0.2695926683016,0.73537045595967,-0.104081173433264,0.254714111887487,0.706666946473441,-0.0282233713568357,1.38785274088504,-1.75601020480669,1.94478146235863,-0.874997442682632,0.766485875911956,1.4305371946107,0.438230296759402,-1.67642706539728,-0.630636535700511,0.326117938377212,2069079
0.520089656951165,-0.146057608432725,-0.123191948883112,-0.12276074895936,0.23405576782953,1.24163058913755,0.249629248186029,0.346279323198325,0.372133884317609,0.771763271256776,-0.910324062777805,1.37895472527031,-0.234723487803068,0.353505336150548,0.444867113072216,-0.124046940629738,-1.16123364459382,-0.357749667062594,0.0677923854180225,2070958
1.21540810717446,-0.48330314389375,-0.197315273667239,-0.0637826680952635,-0.394601423290004,-0.798095370263157,0.0980610868468912,-1.83448692312842,-1.19867090577557,0.46531776405902,1.10715243731664,-0.116014104343757,0.637006286057911,-0.0201670371343646,-0.389329428647267,-0.00835259376212378,0.160878978671682,0.977725976846476,-0.571010126012085,2072215
0.570864953549801,0.909231682827765,0.0772115726788023,-0.126833234429896,1.78111326690359,1.07537453189797,0.111691525839673,0.560824812522214,1.38510430462718,0.0608805941086092,-1.50390539272397,0.906326026094731,0.0814454885282906,0.557376922650206,0.267522360660224,0.284868633510258,0.132853443838128,-0.278286110522783,0.685013990981857,2075832
0.737617989760641,0.063003522755034,0.0259312163253226,-0.128869585837434,-0.326892110433134,-0.339119058392795,0.0929206006736907,-0.256443243553258,-0.162416861428852,-0.191298899614611,0.104119789609195,-0.254416249950526,0.518945383196301,0.420229677866905,-0.0227445677315681,-0.244960979310209,0.363002262424102,0.227764177194426,0.312317807569337,2075846
0.471198225516391,-0.926299075243903,-0.190880871545394,-0.122098802495661,-0.998315386090204,0.54536799516327,0.0972735398910232,0.0481564989761579,-1.64843861109239,1.79590045454622,1.47285191268088,1.28464979146666,1.43976150825143,0.0454724144989078,-0.584111956992051,-0.361131805960901,-0.815818529677863,0.0929727644204865,0.046939335522524,2076301
1.51168731831603,-0.513379530761038,-0.2249277583781,-0.101059338150261,0.485730050418803,0.577660007916988,0.252768622382372,-0.565790376076116,0.149766258907612,0.0963375946625394,-0.753012820559823,0.918962473369733,0.93375773319947,-0.0978201595404243,-0.232944815361476,-0.334687799704551,-0.177366777910054,-0.233496192047466,0.0987598419307161,2078198
0.282082302169222,-0.833925841734001,-0.301383981462333,-0.655975963876796,-1.00908941498843,-1.5584593833676,0.113136847258615,0.530911332221256,-1.46103038536858,1.41439293835351,2.04538156743855,0.559259781495967,1.08052341945232,0.0495527320736989,-0.243882167514597,-0.373614753618915,0.372652770016226,-2.23518920174697,0.425003082835104,2078899
-1.5128820344396,-0.0846708483929522,-0.297464025053449,-0.12675977750158,-0.640158378950765,-0.467582787661371,0.119796474281454,-0.068680644005903,1.2905568714667,-1.24673160136603,0.116035046334837,-1.81237787380268,-1.47592074322733,0.318412535585651,0.0272837958669887,-0.295438943590212,-0.67450590323146,0.708633238128611,0.0328692524119485,2085349
-0.865925462163489,-0.601337640305487,-0.311122596947313,0.41786502022142,-0.701511813092908,-0.921849490096855,0.141132592403099,0.71805860414117,-0.249489309180096,0.464960700828473,-0.590171683764302,0.861971171039544,-0.963367336552622,-0.368800257510508,-1.12877955421502,-0.385781624392053,0.680515661223528,-0.00733806446899896,-1.63765729543771,2086044
