"letm_ptv_density_250","letm_ptv_eigen_middle_250","letm_ptv_min_250","letm_ptv_m301_250","letm_ptv_m200_250","letm_ptv_compactness_248","letm_ptv_m310_248","letm_ptv_m012_243","letm_ptv_subvol_x2of2_239","letm_ptv_subvol_x1of3_229","sub"
0.305437022080382,-0.641200792059735,0.139449517174831,0.0652993141039054,-0.0416224906996745,0.562725716632747,-0.0688468068597548,0.339918482072049,-0.639778328578198,1.4524330883881,1684230
0.668973333028395,-0.670719477859609,2.04873574169397,-0.0707080318916727,-0.367964759747953,1.04778988886465,-0.0994517168107828,0.00435427847207627,0.816371125919663,-0.347996059498397,1692385
-0.452306296059164,0.0775098711699403,-0.817309534170056,-0.438618412258823,0.479986504728928,-0.960683954277592,0.693145835059725,0.052558864510648,0.657367804616912,-1.53205249551004,1720713
-0.41635176106418,0.0325003761206816,-0.49701349220238,0.0301029540821036,-0.340364940089242,-0.597460745880265,-0.0418104601257434,-0.0599373902651022,0.149441551025047,-1.05331777928896,1738800
-0.512826335550738,0.882395691576768,-0.779836819191555,0.151693030483453,-0.923879847884708,-0.659113253347355,-0.0739813068428506,0.152750815475883,0.674969551961207,-1.2248316733908,1740845
0.68584529737962,-0.686968396505668,1.78935383895268,-0.0541872759827962,-0.881632434229546,1.3626291607048,-0.27237415592811,-0.0775714725628964,2.10659512076535,-0.270665969936215,1742294
-0.00937796798445311,-0.614389692452988,-0.451224908486021,0.120826279584185,1.70440830799682,-0.0168131510915361,-0.177021989308418,0.017269110027623,1.26209504301338,-1.35504494616416,1767700
-0.505659786337457,1.39311297532454,-1.44180485415673,1.12974929151006,0.63515000423738,-1.26817213605608,0.210147595326542,-0.0456295267996054,-0.360223273730622,-1.49086518887959,1768972
-0.464519026063803,0.37844108585049,-1.06302161578541,0.0972413710030487,0.0475559809949485,-0.866689136796681,0.179394317671328,0.21673647563988,-0.969011174285631,0.266308675798244,1889409
0.489469700149487,-0.672444657267278,2.19916888568825,-0.13355960743903,-0.597542218440471,0.959976197311865,-0.0981893040538024,0.694415425810091,0.122350460031304,0.470561519807803,1915938
-0.487420484581032,0.721505358825308,-1.16653805084636,0.105262083497448,-1.01917005563829,-1.05833007179975,0.0151926502157954,-0.216101137736965,-1.11203138522923,0.238637033893869,1916742
1.40638370370176,-0.692738104741401,1.03373218659589,0.240629869875649,-0.168286340536356,1.18924367505063,-0.086886532237015,-0.146081257001268,-0.215909891468827,1.16103390710319,1919296
0.865516326816136,-0.680373015792224,1.74098817618575,0.0247536128763944,-0.122073766344881,0.352732415959666,-0.0499302933225987,0.0017264668671893,0.163882325207547,1.11442961013418,1926770
-0.524834629435132,1.86323779856931,-1.46926488147208,-0.733602806751907,0.030484460275121,-1.09334233823713,0.0724669137964338,-0.316675975799798,-1.53512556196901,0.412428808911633,1938156
-0.298950138039807,-0.36871011400282,0.766808379356795,0.250186666118788,-0.395027073741052,-0.433639909780045,-0.170634829046701,-0.251336033736774,0.707692281818467,-0.448978976620631,1938561
0.282602710072592,-0.654061639398571,1.23114287799373,-0.0991453853134967,-0.844545008953778,0.945456525597189,0.0374489023170006,0.326190513851427,0.18706472801249,0.866792499218185,1966316
-0.118303850135928,-0.577413022984426,1.26316927055947,-0.0202527255934156,-0.646526780578575,-0.169778825034435,0.148906580198418,-0.00651091607931619,0.455343131574413,-0.337148780537921,1967281
2.63926230587778,-0.713552686670394,2.16446176906067,-0.00989836417438448,-0.774374644269175,1.58428851918187,-0.103969245319899,-0.184779115205308,0.967021919111503,0.855366191004215,1973544
0.196151898570804,-0.634732652987227,-0.256146659343985,0.0505298711073899,-0.511978111532825,0.589923086278801,-0.176960836350042,-0.300164535744739,-0.487526356438984,1.65668909112119,1975401
-0.23870121416181,-0.410978240759819,0.117705402650336,0.109575624198462,-0.754344003449145,-0.372211279553783,-0.0299768729356901,0.40345171102934,-0.665525146687562,0.189929690921233,1976407
0.295037501768893,-0.63852568785303,0.498941870978426,-0.340934806339091,0.668431289860031,0.987884006145245,0.456592039398801,0.0467090988944027,0.178187768879692,1.0881000665751,1978972
0.468975881215197,-0.672380411696268,1.66682287491374,-0.0243055760052206,0.0799973599029122,1.22004584830579,-0.624726953097409,-0.330286683479606,0.307617169419666,1.42232923629234,1979045
-0.36273920810201,-0.25420583979722,0.388480053556636,0.318069781600155,0.60301040415936,-0.143402423559191,-0.267589051238745,0.196837401601055,-0.911581253627713,-0.75283505135632,1979422
8.8110832896599,-0.723284182991361,2.5238936567968,0.108299591065258,0.0720325789943267,3.96204021226547,0.0683002245582768,-0.182021047333097,0.9766457769675,1.41858775593083,1980052
-0.526897423090223,0.267518491910823,-0.710359117422331,1.12191641795063,0.0252025815090505,-0.403434397327959,-1.91343732825613,-5.20000177042414,0.99238501091086,-1.26664537550093,2001182
1.81788003688184,-0.70578459424281,0.843848092107354,-0.25209334035401,-0.426989097659083,1.49778403619009,0.0660826253962128,-0.0342555408865841,2.08080116676875,-0.55154216542345,2002465
0.161538714876249,-0.623971346131976,0.780868290269802,0.00822680814149372,-0.72175058583181,0.214308051903622,-0.0900967629943875,0.100431931702431,0.150391206711148,0.115624017191941,2004451
0.437941875732644,-0.652750977345204,0.578691081188183,-0.30391612370425,0.363815811865168,0.965966116640904,0.218380773944653,-0.0428421295503065,-0.245272070372276,1.30662946091267,2006164
-0.443037577166391,0.260039695080198,-1.13853841237053,0.242387119664072,-0.527942168791052,-0.778055011606264,-0.278726810494655,0.146729391779585,0.267253675657666,-1.69825209268418,2007309
-0.256575241202568,-0.489415570930177,0.496027908540838,-0.148348501247516,-0.875571597954346,0.288275190103525,-0.073569789911797,-0.30110297931183,-0.632637808804312,1.23664461355545,2009915
-0.435563685070072,-0.0105944769249944,-0.470739280720864,0.0394381821464333,-0.857221812006343,-0.423484939437035,-0.32352528103277,0.129897704454756,0.808670796605821,-1.07347823541027,2010259
-0.380996121549665,-0.199430252144429,0.369035998771158,0.199703986521772,0.793431342119223,0.123907598045129,-0.901530927239075,-0.689379636451073,1.12976823021182,0.295955240812223,2010554
-0.148632110869493,-0.503834953845986,0.40370181795768,-0.667697696226548,1.17260415365517,0.00611609709328791,-0.155875452635275,-0.269657066835726,-0.150620033686046,-0.505016623346579,2026671
-0.290531856486814,-0.502971681993039,-0.538486570846315,0.230408135403738,-0.347970613551043,-0.165952299860649,-0.522824387777393,-0.166611070015914,-0.690836372185729,1.09620027007762,2033049
-0.514435444855525,0.756717811324749,-0.559282257061324,0.0440842906963558,-1.11226064386365,-0.539195210310785,-0.0398505734253083,0.376774637365266,-0.969135285584488,0.0947041133394478,2034136
0.22752565477876,-0.639425004587494,0.252307643809191,-0.207336220554189,-0.338457155668415,0.966816065084418,-0.159946572479541,-0.363823481070231,0.305180868136965,-0.325804113718266,2040495
2.85892140659044,-0.713170497045336,1.45054891822798,-0.100449461238131,-0.578081589773491,1.91319892286716,-0.0739701126693291,0.0639464824003223,0.35117727821755,2.04513798703509,2047354
-0.232711998107161,-0.452780774562326,1.03053211300654,-0.133596771075225,-0.702092655602449,-0.247529346545135,-0.0234156548185492,-0.377689305323327,-0.512355448132164,1.21458454808227,2051378
-0.368524404497381,-0.261161359825524,-0.507462966255719,0.0528769977654051,-0.583539661677113,-0.392873387982833,-0.115320706668609,0.394204637494316,-0.665679762442597,-0.419451571793081,2055667
-0.413010043442254,-0.314060450424544,-0.0438311656844975,-0.830677680344532,2.7144910802433,-0.351372196769256,2.56881047947115,-0.411793489934182,-1.03070312929718,-0.720735783872787,2057358
-0.37926834996625,-0.1535900825644,-0.536878919050466,-0.405920540572917,0.233760445478726,-0.49501563294966,-0.0968248037451121,-0.0585094515979743,-0.148852561059588,0.547436532574885,2059713
0.287941828540208,-0.660740188707933,0.00676000919365343,0.319605655932905,-0.79383103663952,1.13119938303368,-0.157372457608587,0.403601575207256,1.20224747588003,-0.909815591275536,2069079
-0.321845236236057,-0.371909124999096,-0.0696109618298848,0.976703531604043,0.697515777884658,-0.0707943885036263,-0.263217452728164,0.264140206681682,-1.4824265694829,0.273602813105245,2070958
-0.176875648466474,-0.516600751706272,0.41510631597877,-0.190508981965564,0.41010350259389,-0.211138719025313,-0.547193866982405,-0.221340546484665,-1.05117588632073,1.08778458754236,2072215
-0.429524781608827,-0.0394022354899811,-1.05497326527072,0.172987977213663,-0.195605404148219,-0.80035552971373,0.0181582832677801,0.568797081692515,-0.0873542083416221,-1.50519678960519,2075832
-0.427618659800219,0.159940808412104,-0.629187615207012,0.379740290721404,1.33847780258528,-0.664691154380585,-0.606694876319088,-0.0375725078690087,0.473798524908788,-1.21993557255681,2075846
-0.133935978170857,-0.487725804091411,0.625800222076891,-0.193997751341911,-0.739008939810781,0.234862445756542,-0.243900977445606,0.228138935461252,-0.485564461155192,1.43499047886321,2076301
-0.533772126593283,3.22267311287705,-1.32722042734571,0.313900319808647,1.65036148393541,-1.65323787981522,-0.149993340512476,0.376531071411321,-0.325681595058034,-2.16221874043198,2078198
-0.512154455559354,1.97457160645775,-0.579657926058685,-0.0366794188879898,-0.332600408030448,-1.14834055950724,0.508053327865484,-0.619654218031892,0.986241277184616,-1.22114366866805,2078899
-0.347652303653523,-0.416718969039068,0.705285078567614,0.157130345691288,-0.220602802417243,-0.213381463959766,0.685079639897618,0.492359791808504,0.266308166876875,0.265909934591402,2085349
-0.257205508828132,-0.463005221345,-0.209287043270282,0.217117682879761,-0.629481315144716,0.0298735431384091,0.104803956199,1.41622672953875,0.825779371818341,-0.852840543501015,2086044
-0.353622727990357,-0.352234830439381,-0.38740101817063,-0.329258588426193,-0.627541795908306,0.158585192000549,-0.219865007508886,0.819491336550216,0.316565106635538,-0.287278957306862,2091555
-0.391164347984137,-0.281203007304584,-0.631908574240165,-0.112345077023959,-0.114251293411943,0.0168586151331182,0.191924346297598,-0.630567209145454,-1.0894682580021,0.615698108616729,2092954
-0.454987812517324,0.403663941524511,-0.718976081955178,-0.289699640236743,-0.859009098811019,-1.00056103118956,-0.150574301454612,0.000526230461916786,-1.04552459627402,1.78913189324777,2096627
0.553997228886727,-0.686147827513988,0.787225402138854,0.151411251842219,-1.05897313876207,1.76517588421315,0.0814819420097101,0.336556109389242,-0.0267944659172386,1.51221041021643,2100050
-0.392600781458377,-0.147930060084915,-0.0279601018443381,-0.188941372922374,-0.0931207918277103,-0.698454355063496,0.0555373590806533,0.239503733232499,0.632274014819102,-1.24417053477076,2108003
-0.422351784558102,-0.0892545074975473,-0.950959656645987,-0.117152731974637,-0.358460037875176,-0.820698477780225,-0.664471486843184,-0.212646088745168,0.27380229370199,-1.52579883240182,2109902
-0.346613080540559,-0.439730688393702,1.22096586573282,-0.235710060989517,-0.945942042772302,0.462404490708254,0.207446368331162,-0.917306152212829,0.0833808880819411,1.451062547289,2110540
-0.429522885071588,-0.0402777066775167,0.309508380581894,-0.340852118355366,-0.0616651685251257,-0.947131097856832,-0.243232779753064,0.643535907447044,-1.17941177517523,0.905793505608507,2116787
-0.407238636470189,-0.0704675519392597,-0.384865686469726,-0.526629078284593,0.207735740820923,-0.249762081368213,0.574533178110834,0.842461921860837,-0.854187480306911,0.700541452362539,2119177
-0.348142524162794,-0.460075038379094,-0.459840052605029,0.0846380459666078,-0.542523490363872,0.266156821369811,0.32425522285331,-0.140997434126014,2.35468550672951,-0.236564302784795,2131601
0.115761779394876,-0.623547469275444,0.857053614829439,-0.0706168358018964,-0.632596589517498,0.485838427892013,-0.123805437104227,-0.0802770787588142,-0.358629645446329,1.4818010665816,2132424
-0.520278499391503,2.30629380050188,-1.04543350091248,0.414147711598959,-0.281773330729284,-1.51390063274249,0.173615459586031,-0.135025133876759,0.0379200395378504,-1.76459839967216,2132982
-0.455645108485119,0.332677791628768,-0.92157675810217,-0.18532669120844,1.43515760710715,-0.656994948694623,-0.863182916001904,0.0607482155002421,-0.160141885428602,-1.13511849844348,2133204
-0.201162307872138,-0.458476901957391,-0.185318927075083,-0.0900640874996116,-0.184556206541046,-0.137207901428713,-0.298860936138285,-0.144428679566528,-0.999584385042273,1.17177426741481,2133380
-0.41496344626666,-0.135205866138626,-0.659859218545651,2.65598267989153,2.06271715552257,-0.00805177888119158,-0.808147059750273,1.21559366192735,-0.52488998926616,-0.247012569836624,2134220
-0.465398067832475,0.539970372583997,-1.45395161953036,-0.154251234515426,0.3696457676337,-1.07628168318047,0.156997316540175,-0.354333542829517,-1.78146575169688,1.23469710741914,2135748
-0.0316030616784486,-0.560681355455876,-0.754643352521619,-0.574368310786899,1.30400727110711,0.295931981440187,0.0680271898561135,0.325829289185564,1.88609372441671,-1.27088162654599,2137799
-0.440260827959077,0.347210102727816,-0.755240032794783,0.00513069852755573,-0.560718707530716,-0.905663951516721,-0.165463233026997,-0.291798457453572,0.140164230616717,-1.37869498637276,2138375
-0.484002492116333,0.723363367261225,-1.11659201780248,-0.647712735679045,-0.149270169889585,-0.777169906186263,-0.595569450726071,-0.682812933252262,0.436850512609198,-1.7308474264022,2138678
-0.16851945785797,-0.517884470344889,-0.454298815198771,0.145746172399298,0.863071297539761,1.07826378983771,0.521368288917312,-0.950334248131769,1.48152197842969,-1.06126539486449,2139733
-0.126218315381596,-0.550334961976702,2.4359337897282,-0.108088430080883,-0.659634677650772,0.458868838602136,-0.0558130184662758,-0.463574018317053,0.238526883011694,0.102951714205919,2141116
0.907828953307124,-0.695561434600836,0.633636966856308,-0.414877736766787,-0.341405706823069,2.44852860246757,0.00383289644166466,-0.824161895787102,2.36391840631054,-0.395776198089164,2144796
1.17872193258483,-0.69627696190989,-0.157474905582178,0.91158156235457,1.13212174339398,1.6767654594706,-0.240581835370157,-0.138863385725215,-0.498500880406888,1.44004615231628,2145166
-0.335118498708155,-0.486824083844862,0.52178464481064,-0.733362403440675,0.772954939121,0.9397232284608,1.1920451482916,-0.630535443637589,-0.132925004502168,0.473331225394143,2145694
-0.156561870111167,-0.532076790072575,-0.251443599723373,-0.130649537943422,-0.820563362544048,-0.21819414649712,-0.442117416580317,-0.383536772729998,-0.377086893555425,1.22886067068732,2146138
-0.463807010574515,0.322344731540098,-0.971051680896756,-0.122067053223179,0.0811857595150026,-0.865400041968088,-0.453459529945741,-0.23761968496153,-1.24050546558714,0.456276003389136,2151024
-0.261689502460983,-0.470664581764683,-0.126762944295415,-0.5670201632036,0.0982742756667809,-0.243687449359503,-0.564594171059226,0.105475540560661,-0.948050654850651,0.801275492576979,215131
1.99795262920074,-0.702171608468466,-0.278758579798245,0.0368531494750123,-0.650346040883666,1.4110146121151,0.0547992023705309,0.148774847295122,-0.761280198096391,1.95465038494065,2152442
1.06075232679995,-0.68941199475558,3.65449418393822,0.0958400241089474,-0.649463890492793,0.809644443173962,-0.0863234479829087,-0.338491904579738,0.77009530014227,0.489784467806251,2157529
0.215614154180181,-0.627898946552585,-0.447176146010561,-0.10496310505486,-0.520280281599565,0.192164737459324,0.0741300251648175,-0.0289136388025458,0.621986232450385,-0.41703868954188,2158101
-0.367587353558258,-0.328531455132848,-0.75610958605952,-1.39278633608162,1.844519772044,0.200686786807484,-1.21260329114438,0.0379403886827489,-0.981121476818447,0.405623578845946,2158329
0.930830719643901,-0.689565710259931,0.444026240730816,0.0191694689205477,1.62988073910382,0.951683159076501,-0.198159641162792,-0.0911576361658685,-0.652613202272492,-0.502883412945007,2168082
0.0384777527816099,-0.620872268397834,-0.0590941445072892,-0.587982693817373,-0.638107536908562,0.867061137525285,-0.0773873450010306,-1.40780197691059,-0.538180171963745,0.0891570299967038,2172217
-0.110378691649525,-0.53344570941743,0.118551593999737,0.0754226486230717,-0.328422921115709,0.248632082871507,0.0608817441579708,-0.339587031715377,1.04957868648732,-1.228483935196,2176530
4.14895615332626,-0.718766541166598,0.175340773536029,-0.0380157018506091,-0.578415188084069,2.48602997664075,-0.0560118149983935,0.00962706524981082,0.951304823765585,0.675906806022925,2176784
0.496670242420453,-0.671270266152255,0.24375230717072,0.080957501202899,-0.921587488799442,1.02884390254605,-0.0387488129386761,0.247719744716922,1.04813811838536,-0.0514655327258569,2181724
-0.359888065703492,-0.346633583762007,-0.485739831928354,0.161149256741981,-0.584777603672862,-0.566595762133042,-0.16114364298652,-0.0864473144077789,-0.854099606863548,0.744845376256524,2183291
-0.417306968729792,-0.107663227904142,-0.937158928625288,-0.372996136373074,0.333649886235548,-0.547944579332248,-0.51942266904879,-0.400095050774339,0.414784376210434,-1.2656930268051,2183356
-0.0239408671374139,-0.556245757522221,-0.294208690009002,-0.372695705232847,0.962101367855907,0.0967192230832179,0.111829361983264,-0.0691654215779984,-0.758107048198664,-1.46601329061282,2185290
-0.275113692528541,-0.418918069542617,-0.608570737193586,-0.397647096497553,-0.0558388365926539,-0.349443580857039,-0.110817991441596,-0.453193748547095,-1.00979572429405,0.963447781397184,2186951
-0.498740855664565,1.0976536037942,-0.0880175464536894,0.03574680044732,-0.750895747387035,-0.861975244174791,-0.229999753169694,0.140230516807712,0.346477455008216,-1.31147459381644,2196212
-0.366541453358528,-0.352845609602552,-1.08270598283106,1.31156863030754,0.341995286954995,-0.213151068806484,0.463036876181165,-0.3362559664403,-0.0859820717547217,-1.47900578309234,2199403
0.112333014900716,-0.681618443785886,1.24075623590358,-0.0733474332967093,-1.15531143933324,0.941905114755342,0.226385239648174,0.375004516547973,0.406796740793956,1.93379851594242,2200416
-0.216213734569272,-0.461442045604836,-0.179985107790659,0.448106899826643,2.10262843649217,0.192508440293731,-0.916984484906167,-0.284270784982463,-1.03144055819716,0.527749603284018,2200813
-0.393072380145743,-0.206924122198683,-0.103406583634723,-0.133233179425111,-0.303046414708705,-0.42660230071076,-0.0269052386856088,-0.312284298553075,0.686032487599431,-0.923543303431814,2205389
-0.32348155901913,-0.399860244419983,-0.0964794753012825,1.07615627389109,-0.000200399659187811,-0.12087458987515,0.243563797633563,-0.222460057035412,1.45550381246143,-0.819658404416509,2212664
-0.366770053048155,-0.409506296555854,2.388112374939,-0.0485997490145455,-0.876608185234099,-0.603644255575572,-0.286431777009996,0.200967286832404,0.0340269604747271,0.240378141772721,2217034
0.612856827737802,-0.663049020676654,0.40423476227274,-0.153058302566024,-0.725658488539518,0.680520323877958,0.0861921553958668,-0.405966017459969,-0.414158250882508,1.41748136893437,2218615
-0.243450217800753,-0.440928255345246,-0.817709013796957,0.358065659421811,0.325932278553645,-0.049686587873473,0.180638122671244,-0.524748349545953,-0.987548910046678,-1.01778724212489,2219842
-0.457086714011121,0.361487123846211,-0.908098599017865,-0.421051809468274,0.672648749250019,-0.596874681730494,0.470439297890902,0.666688866479997,-1.62118581448228,-0.271277843319258,2224150
0.219231326328286,-0.616832058761386,2.88870958167527,-0.129994695685349,-0.735197339774439,0.359963560666779,-0.0594157128316228,0.0241615898372973,0.512189110488503,0.218690923259342,2228399
-0.384523189724419,-0.134686594090428,0.752724755614379,-0.0207075107139365,1.18624840937337,-1.02760230349876,0.26544230511798,-0.335743157091445,-0.877719496957328,-0.977253260175618,2228400
-0.314304832055345,-0.361658386661395,-0.63252594206649,0.170469402306225,0.123130704687616,-0.406048926785707,0.158127154432686,-0.0503022084313636,0.998088877146983,-1.19810399707441,2234271
-0.306491240647564,-0.456001041353601,-0.14565177182691,0.0427009908177692,-1.0739748093071,0.181795515193564,-0.255469944205776,-0.13262868449234,1.27540215041817,-0.852187796891451,2234422
-0.3553735004042,-0.281048678955254,0.275293823027723,0.175484663465102,0.373077467555358,-0.254260777038042,0.542755481170659,-0.63941879402483,0.476993853016656,-0.230716072613006,2237571
-0.330177474348635,-0.265743306432239,-0.161009444321972,-0.233487458146567,-0.562495800872556,0.216694573437808,0.159848486820752,-0.748003581744852,-0.449055539262317,0.583632277390689,2244172
-0.271017263694083,-0.361122286373584,-0.693430041469293,0.308837817782959,-0.563857956419478,-0.521947804999708,0.0262004881174164,-0.154399416958206,1.19504544957004,-0.850441569435724,2247869
0.371815666442914,-0.650671390705741,1.02918600691093,0.447634101304372,-0.036602677308986,1.00627939584669,-0.264022719042103,0.191957499379719,1.39118540124716,-0.163824357595035,2250648
-0.442428883578227,0.117512761093661,-0.600026090155028,0.0367991524009284,-0.615547387060989,-0.950535585609329,-0.107235443988325,0.236109872297947,-0.701794862615441,0.311683972487267,2250836
-0.401185064893808,-0.151487853806823,-0.795442591128607,0.090159625274673,-0.344515230696215,-0.821340237445775,0.27938112693049,-0.244213665968406,-0.9917596311074,0.735578120598156,2267382
-0.387476504935694,-0.166868502600436,-0.960893266960299,-0.0293242025414204,0.237476775167901,-0.514267055823975,0.405862700552754,-0.433037123621458,-1.32095295509061,1.81271284661403,2269346
-0.251299810881929,-0.488514487125373,0.650658669057705,0.7497405916161,-0.0318141476420312,0.815258261996192,-0.174487855233176,1.83279090546627,1.32127545922964,-0.463430528086453,2271329
-0.405029694545374,0.0144518778348634,-0.763957718610582,-0.308845975040189,-0.557239441855087,-0.566738858522703,-0.074566742081864,-0.176780261852256,-0.564791186050376,0.0490001029515143,2274521
-0.499227050984944,1.31422865403529,-0.634887359245174,-0.36486301716891,0.772091357062399,-1.45875184929908,0.107231017553131,-0.13900889765019,-1.33274324471669,-0.83198055481273,2276121
-0.266026425914597,-0.645391388258682,0.129721191589776,0.175382746811688,-0.804933491753401,1.10007702486145,0.470039168199809,4.79275004455304,1.63705050678953,-1.10815515693698,2278618
-0.422470459674034,-0.166355200407213,-0.975227926867936,-0.00136251526906385,-0.681753055722089,-0.770172037279647,0.0235753448188205,-0.16967118647216,1.07917882917144,-1.2696924730988,2285214
-0.485623390681636,0.623157724801757,-0.677867454851281,0.16682253833343,1.88465059182483,-0.461099733317675,0.771034202689472,0.0761493000741991,-1.50568979860765,-0.0135860478119162,2286108
-0.53621159433983,2.36723035565011,-0.5866810240803,-0.32735767329208,0.062862970779824,-1.11056645909106,-0.163095895216748,3.34737353917851,-0.693804523449626,-0.717975678570817,2293123
-0.525707049175136,1.82169189823751,-0.67051126775798,-0.14873810248924,-0.166275861637407,-1.53388113576231,0.292319159271853,-0.0253929975192057,0.140172570022257,-1.36382972566951,2294852
-0.0570099768303173,-0.630159007661216,2.30035334573405,-0.440396389526111,-0.886147970782936,0.355972374048367,-0.0612924999409509,0.610728987113878,0.823396004818275,0.320002063746158,2294873
-0.429686298720109,0.0693401597937455,-0.445057551226309,0.305904728786408,0.0132918964801649,0.103422847516752,0.0647109550155923,-1.40603460349531,-0.834817909114639,-0.674424930155646,2296332
-0.149401048326292,-0.514182147654647,0.506046727460809,-0.589034714824898,0.522897314476233,0.245867420298902,-0.492703151657244,-0.0124943293765273,-1.00720293988252,1.05836567071763,2305114
-0.419535762109177,0.156127198230868,-0.127243509765893,-0.0454002887940371,-0.853178670953642,-0.913523685788055,-0.151689225564416,0.116334391475955,1.11416126943615,-1.10089282669593,2305115
1.46648184599329,-0.704498696644286,0.224600472626179,0.543746748921233,-0.0291277684836001,1.83993046633201,-0.24372516512828,-0.17676289756222,-0.210589737497054,1.3467838155757,2306459
-0.321243691607746,-0.441347996675936,-0.686906312372733,-0.159198955867126,-0.565235145448088,-0.0710735158486802,-0.03630692654888,0.032148693555036,-0.76770126863843,1.26588836606713,2306893
