"mkm9d_gtvper_original_shape_Elongation_250","mkm9d_gtvper_original_shape_Flatness_250","mkm9d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm9d_gtvper_wavelet.LLH_glcm_ClusterProminence_250","mkm9d_gtvper_wavelet.LHH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_gtvper_wavelet.HLH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.HHL_firstorder_Mean_250","mkm9d_gtvper_wavelet.HHL_firstorder_Skewness_250","mkm9d_gtvper_wavelet.HHL_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm9d_gtvper_wavelet.HHH_firstorder_Median_250","mkm9d_gtvper_wavelet.HHH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.HHH_glcm_ClusterShade_250","mkm9d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm9d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","sub"
0.100023363668544,-0.0310849832723612,0.249508225623245,-0.175457542459231,0.0307817654909179,-0.138409438227552,-0.287321091149241,-0.625508105251411,-1.37847685432402,-0.790694240143009,-0.363905144759528,-0.581881919135752,-0.356412528334157,0.48368587551479,0.826049585900341,-0.301605097897841,0.0977715149369055,0.711627164007424,0.331172439446977,1501387
-1.34544525662363,-0.502271961202471,-3.04096399910128,-0.218700034444393,-3.10148412161573,-0.732345604677652,-0.635530244328388,-0.369489652008986,1.60521392236794,-0.816866504698841,-0.298635681638075,-1.02837485228723,-0.373137789874484,0.0732739347415624,-1.62998430163814,0.804094503143512,0.173086117661207,-4.66911493684206,-2.53993147785804,1518948
1.51096136027969,0.666429207101459,0.38078366427655,-0.190126256817082,-0.0675807597169974,-0.0639332974777784,-0.905510524336532,0.372512597132742,1.13648106180764,-1.08709042926681,-0.380125679480567,-0.633031225370964,-0.363635736230428,-1.40954294689536,-0.938174024038263,0.818747924618268,0.999525725355421,-0.0570502789710768,-0.252913384421674,1526417
-0.131026322266124,-1.03519235787732,0.294267303914107,0.0461087907203927,2.11238905627497,0.782282887227209,-0.0096975807033584,0.953383265483803,0.2503146423246,0.333881729655017,0.687939821457542,-1.05045246127127,-0.376748136113322,0.25990207599561,0.571902142470786,1.04084559940575,0.192716751285724,-0.441389000460252,-0.527131118473061,1565177
-0.149223694264323,-0.6682692177958,-1.66238893585558,-0.132774570535405,1.13603688824581,0.041531656033848,2.02246085206335,-0.0550332529772678,1.0736657772726,-0.872535807810122,-0.202011273055194,0.917040991645157,-0.193688701334845,-0.698231217448962,-0.471052488843657,0.280448487584867,0.104603182609947,-1.59440516492803,-2.49215208691144,1606693
-0.293846978593448,-0.618378441230778,0.324227286188297,-0.166550665489782,-0.745798778721084,-0.14991530552377,0.833950746195391,-0.378973823970649,0.0291920441021477,-0.508348893776741,-0.182454739643125,0.761287454193385,0.36612605684484,-0.145497586347322,-0.146286246098426,0.0580320623243979,0.0936490604124535,1.0959658854967,0.811873078781417,1612262
0.92214904460807,0.696022314760411,0.342759103770868,-0.0378304602271292,-0.718206007072451,-0.415673431600298,-0.26881999843747,-1.00652583725624,-0.184384031510055,-0.290145942939529,-0.126692257286848,-0.540072064052447,-0.373234950403116,0.342648424009351,0.50219697744974,-2.45940243565369,-0.835950206006384,-0.0570502789710768,-0.401981054584972,1614566
-0.581795491472504,-0.560910325208477,-0.269608716035611,-0.227955884639865,-1.61531995654577,-0.147836333777915,0.91561410564319,-0.000877544879306776,-1.30918700620873,-0.831469777325805,-0.200126126947221,2.3573944661785,3.53468146458083,0.0126289809376169,-0.0932980828161221,0.151483517659004,0.103816068798819,1.48030460698596,1.35756486583209,1644034
-1.66776710866579,-0.666141728819901,-1.5092423778148,-0.193080769810657,-0.338764713560646,-0.147757209744312,-0.788700530676289,-0.340682959606962,0.767742485254245,-0.733468605029361,-0.415363259180868,-1.06400450728275,-0.376219349046909,0.0153303980855435,0.159726510267794,-0.199936661677896,-0.0954780685677822,-1.21006644343885,-0.644897650444284,1668599
-0.80111345931503,-0.269256794405906,1.48122443599662,-0.212213243658107,-0.197275766505984,-0.117632865940013,-1.2712023880277,-0.59492358268854,-0.333546101194643,-0.9954888915463,-0.877473322338139,-1.17659404911212,-0.378319245913082,-0.945017961455871,-0.273104898894632,0.328339923262415,0.52854976525598,-0.825727721949572,0.144799420627343,1671370
0.754346377918268,1.80180862000305,2.88486451506174,-0.203574900163176,-0.322290786226383,-0.178645875404393,-0.659976823667015,-0.680235296133998,0.762934720178326,-0.0755156369914174,-0.0919635602113283,-0.908238272039453,-0.372735639347369,-2.10060718456488,0.852647964712496,0.152082906413985,-0.718988041063963,2.63332077145372,2.63654830201069,1684230
1.24984030338684,2.32432703536061,-0.0713828303777204,-0.20835861735887,0.576164895374304,0.357171222530054,0.501108817250585,-0.566399185366395,-3.67211669368244,0.197848971773215,-0.0847421232404301,-0.112272549011124,-0.339855522765523,1.77931615743004,1.34950867214841,0.252070956110574,0.0879335657145534,0.711627164007424,0.632644903952969,1692385
-1.0246976716634,-1.19190119731126,-0.096045732230496,-0.195754726852592,-0.62224845368455,-0.111537780498091,0.114357112589828,2.10064248647958,-0.51690494957886,0.401641838711962,-0.0865083758939148,-0.0265790898584696,-0.326180450858746,0.938406393497932,0.369933463029006,0.243416710529045,0.164676329264624,-0.0570502789710768,-0.407632693394337,1720713
1.5400243260392,0.759864572285977,0.482142522130268,-0.215187214791934,-0.865413877344501,-0.185816418709655,0.0682645367422166,-0.288301222808268,-0.754569627686811,-0.197296932276532,-0.158180185880735,2.19370826342994,0.785625930973558,-0.632198585566958,-0.267683018560562,-0.118814001131628,-0.0098010253016232,0.327288442518179,0.13495617443344,1738800
-1.25279275877206,-0.967621835993905,-0.227064712683242,-0.214815191388748,-0.614183980591408,-0.150055404789044,-0.780657061690488,-0.274481580243839,-1.02069085855504,-0.243675525097642,-0.189987148572618,-0.599779399479608,-0.335851191939182,0.258900105248904,-0.454650452200306,0.346639797880196,0.625423792623909,-0.441389000460252,0.203822018212132,1740845
-0.453459444402201,-0.0313893863514104,0.096420151765027,-0.196541678636934,-0.987424693262074,-0.358238079801112,-0.184958347473799,-0.698727777624677,-0.158439938659699,0.44130812729108,-0.056915281213188,-0.712217637661744,-0.357703314919812,0.235471645255889,1.93303684346,0.495460785195201,0.368593682336098,0.327288442518179,0.775653366482779,1742294
-0.535854702963544,0.334324183377625,-1.10945472325578,-0.102552491870924,0.416961570585517,0.0171218294222579,-0.898874442136053,-0.713029161066006,-1.3446155875539,-0.320754755530336,-0.472794248339151,-1.38228459566748,-0.379921636249751,1.94308491745084,-2.14260675127183,0.471629297492316,1.44684722360328,-1.59440516492803,-0.354278930494965,1767700
0.559456451328435,0.313932229779907,0.523251508585724,-0.0519530472133148,-0.138668045627038,-0.162760303999688,2.70928895956365,-0.0171724440985405,-0.00809392749632702,-1.32671963970713,-0.222006309945477,4.33652283082763,0.179690850854539,0.0756408031909904,-0.22512182223046,1.50659863688726,0.194310251157353,-0.0570502789710768,-1.19918672773782,1768972
0.221649289100178,0.081745926816137,0.0624302034668408,-0.152187102732884,2.68906145657961,0.643728438430429,0.475262837024592,0.629045657229933,-0.300791924392995,0.256876323501358,-0.0511764518694597,-0.609756952315025,-0.364624688571997,1.50242207013279,0.420333290816874,0.66835616369556,0.522800853614579,-0.441389000460252,-0.874117161793364,1889409
-0.311505158853065,0.528340848162891,-0.101537701965743,-0.202016471500898,-1.32397673556628,-0.196234526016658,1.33258169984124,-0.497660950234699,0.48411493480186,1.46683914363585,-0.122168692925699,3.00765472381849,6.46147105213271,0.0762146352967377,0.0521846911755117,-0.540464442539641,0.0923333827433379,0.711627164007424,-0.69952723552888,1915938
0.0583169583995714,-0.310135452200856,0.78943163945564,-0.00397028434924214,1.52187825471995,-0.0649028878498181,-0.992838345492966,-0.198612254127372,0.396973849588338,-0.419100895169934,-0.176356494170168,-0.100141935379314,0.557927388216383,-0.344366559773761,-0.518474513360411,0.113729264108313,0.104408487632459,0.327288442518179,0.743582394951545,1916742
1.72662786975157,1.55221625709883,0.637681638623664,-0.102204907164132,-1.03609672089751,-0.284486534297671,0.382222184471642,-0.0173956334215532,0.101066020613104,-0.280324869863919,-0.167734554162756,3.26358263626309,5.07650221938597,0.440536273946835,-0.00770080687638497,0.790756958564883,0.086176740569354,1.86464332847519,0.948188327457379,1919296
1.60280737715455,2.84964260983316,0.314431434263549,-0.204735432394144,-2.30011111923731,-0.259105599523065,-0.0339257050748483,-1.00498789071612,-0.157872104318116,-0.423106228610194,-0.172328117993606,-0.756971798440418,-0.359508715209494,-0.311641825936192,-0.114834111953811,0.739598748315439,0.124097900765548,1.86464332847519,1.96563504710284,1926770
-0.439751588795574,-0.389558558289394,0.0558050796548241,1.09877579196121,-0.802466765340078,-1.17989054361767,0.256323390895235,2.04423253179715,0.381249533155679,0.388658509420715,-0.129326907585775,0.345392817406243,-0.309285494720379,-1.05065640621485,-0.343504308074313,1.18073693417337,0.488037137476299,-0.441389000460252,-0.808523072962511,1938156
0.302496441599299,-0.251858003492744,-0.816585759777334,-0.225687386517136,-0.401115621415399,-0.151927370427751,0.709744119945864,-0.262460462827533,-0.13264473844351,-0.00196823906080265,-0.164438328628075,0.696149014740193,1.85743476213468,0.457101276535018,0.0289268938093415,-0.0205903723754607,0.0931699649170902,-1.9787438864173,-1.11730703201353,1938561
-0.318568089246165,0.118124964107291,0.399766773730601,-0.219835955014248,-1.07078815324247,-0.271539103701728,0.409251724260978,0.169855835766447,-0.240127978849409,-0.247709618063151,-0.167931132621754,0.612364635844858,1.50753069810894,-0.244556274297723,0.49243175756085,0.302419479419765,0.0571557848606873,1.48030460698596,1.25821080363241,1966316
-0.690529219166993,0.156473089225486,-0.134263679691277,-0.218956030815307,-0.55093650830117,-0.158676714705021,1.41119612485688,-0.327870586904551,-0.674221465786801,-0.290021873132553,-0.172884513574019,0.0164965927839862,-0.243213703765762,-0.196642660091813,0.341314866409802,-0.0553447280463164,0.110138507850699,1.0959658854967,0.550842073760603,1967281
-0.144524629863961,0.616973349254115,-0.253241352248561,-0.163958415244628,-1.3467457066578,-0.432826643172153,2.12521343251492,-2.37261000822889,-0.53901223955079,0.928105151028767,-0.120885043275949,1.31593606541413,-0.208397287916374,0.109206823037423,-0.381434167296507,2.30914663784998,0.124511734767659,2.24898204996446,1.56533860702939,1973544
0.455393621929341,1.05472219458245,0.15689288695322,-0.218762697916069,-0.140497260560386,-0.114242690452572,-0.919844487593269,-0.290904761682177,1.7606951951171,-0.116687079481675,-0.101042764456534,-0.400993128960402,-0.331477777600497,-0.679728581002173,-0.222255568183019,-0.349511563077895,-0.172893659130761,-0.0570502789710768,0.838513567284025,1975401
1.15323283817663,1.10931490527948,0.782723885913131,-0.220139956457313,-0.416016260039462,-0.139261593715115,0.0565370190852475,-0.259289924502985,0.078059998773699,-0.672023259242962,-0.213396000942076,-0.168146824712742,-0.278708681040214,-0.466331307255727,-0.0583255616674912,0.131775888247129,0.125683615154455,1.0959658854967,1.23090560746145,1976407
0.723648645318114,-0.769527154214721,0.405341498392896,-0.18753309018107,-0.360603360882631,-0.159523072507725,-0.0473001612874815,-0.459612430566099,0.0929288663717041,-0.103746929559881,-0.118086546282227,-0.608933627774167,-0.344010116911784,-0.667659177387113,-0.0279013465607953,0.021722776170686,-0.0220011880817135,0.327288442518179,-0.130665679433382,1978972
0.688877247703935,0.468613531450938,0.244433466473331,-0.221840246763251,0.792504389694002,-0.0181633240961275,2.41448519163578,-0.318820829689284,1.14472344364253,0.669851433706936,-0.124553327428883,1.4044928998262,0.0278367728139678,0.0173935497757425,0.261185938066478,-1.3245095641549,-0.135382135147699,-0.0570502789710768,-0.130500718673336,1980052
-2.9864263821688,-2.06985825664804,-0.324358730315261,-0.171288518259961,1.02989333995033,-0.0258477183995365,-1.00385717659818,0.834517563641541,-1.06806485198752,-0.379047354873436,-0.142927011959083,-1.03607180385144,-0.37791420326264,1.00496767356665,0.308781404766758,0.559565348996632,0.117626206766664,-0.825727721949572,-0.649295827529614,2001182
0.261628342733366,1.11717884296245,0.492929902999443,-0.0764690541909383,-0.381580206766032,-0.165021110929343,-1.12765674017557,-0.183325452469344,-0.57888156938878,-1.57458276598703,-8.26215184910628,-1.37998670850891,-0.37994090967219,-4.31368259978201,-3.71001513741192,-0.771762151768778,-1.45526600224133,-0.441389000460252,1.78789926953983,2002465
0.510966742080502,0.953760217246064,0.0512040782037834,-0.225762279427512,-0.734849082279274,-0.189318400145093,1.12752056601486,-1.39509704872739,0.116012176662796,1.14170635169867,0.054890278236414,0.340269966423478,-0.171644945783528,0.0747331302887754,-0.0323894711711927,3.25545672033805,0.105279877445412,1.0959658854967,1.25326142141601,2004451
0.96870166927464,0.861942698842225,-1.88495381899594,-0.207408197934537,0.612936399220892,-0.0134172722083023,0.501231776727792,-0.593105807172565,0.544071680099537,-1.02880336473643,-0.253605295252051,0.136960121382865,-0.357315485934309,-0.451290814554388,0.811511776617952,-0.75200851420085,-0.648932055352743,-1.9787438864173,-1.51502466980068,2006164
1.31920141703189,0.781301266089191,0.422912195884718,-0.166552820964593,-1.06522950529785,-0.323038622119965,-0.26050907705865,-0.371528965082911,-2.35716852072741,-0.138608568899843,-0.347302485535632,-0.399032174974364,-0.332176074359782,0.266267456407184,-0.732877519156406,-0.242706947292509,0.0028175880818005,0.711627164007424,0.264915285283967,2007309
-0.781552064834679,-0.469164714135058,1.08401619923571,-0.201578459956926,0.0215851340923315,-0.10781085622041,-0.851063885606321,-0.101924963094717,1.68560807300787,-0.34930851998048,-0.194635747541992,1.07912512141444,0.729724794202488,-0.811094661571885,-0.5359675615342,-0.0655799790967347,0.100526610871803,-0.0570502789710768,0.662095391275081,2009915
-0.135162141434392,-0.426195831113799,-0.1318398464421,-0.179615381334826,0.353898692812631,0.00628516390124144,0.441459460201624,-0.0790939286557068,-2.42160762069184,-0.260314397017107,-0.258252756391402,-0.500275781437546,-0.377903324630841,3.77807504475568,2.96385939408083,-0.130923005780979,-0.134480814778023,-0.441389000460252,-0.107793966236321,2010259
-0.275691260879174,-0.459319865085772,-0.11262057454116,0.474812500086758,0.525305315296473,0.228597899177765,0.0746045154603201,1.39672780530512,0.262442317197201,3.763871273358,1.3070435383838,-0.0640766267629795,-0.355958242483644,0.60217600742441,-0.023281448898553,1.10327121803359,0.316601415088447,-0.825727721949572,-1.27817196412145,2010554
0.926350145224189,0.514521391923785,-1.33446276860332,-0.0926163314409055,1.76291570685573,0.609260615183065,0.845859229788221,1.91406914109076,0.0455066804874343,1.44962801186533,0.311106965899411,0.230825235728013,-0.328033339655094,-1.09287373625734,-1.19017547427225,-0.769998922217207,-1.07443327809044,-1.59440516492803,-2.09973768536502,2026671
-1.1870278728144,-0.422258756542309,0.672824786359166,-0.197243033326887,-0.145057395826372,-0.116240577471522,-1.03261275220325,-0.265726505835244,1.4005740136848,0.165050275259072,-0.0212983128253261,-0.688559700214675,-0.363213889203783,-0.363752466793104,-0.00257175148295736,0.572691278749917,0.283013106726892,0.327288442518179,0.734155778028419,2033049
-1.60661375823954,-1.21854631272316,-1.07450171432014,-0.205775665982793,-1.37250715173293,-0.508434775385075,0.401604214591364,0.324560096194717,0.503143643969332,-0.000627211880906509,-0.132421923233047,-0.181745860987278,-0.373726187243036,-0.600346520349995,0.021812933680263,-0.783607158294867,-0.121720115516758,-0.441389000460252,-0.211050555208176,2034136
0.148960976948125,0.208597782194879,-1.25784558906092,-0.182564695678858,0.0509713432094809,-0.0379546438942655,-0.257092400508395,0.192797813917011,2.63722237472909,0.589958539269989,0.163514703867249,-0.0337075266049492,-0.372704936062458,-0.29032738462362,0.75555299263208,0.346108677562129,0.146042307687443,-1.01789708269421,-2.14684003916448,2040495
0.803886159567286,1.32531199595358,1.18734709768089,0.169277149664507,3.94266381342859,13.252970521202,0.00439160655539639,-0.749386487501599,-0.132555675306272,1.90133534832856,0.906808005492471,-0.679333736021793,-0.369963828420727,0.672036859626816,-1.28498852562627,-0.232757013746777,1.75675098930794,0.711627164007424,0.276948601933093,2047354
0.34290483858058,0.795899393011584,-0.441950156991642,-0.2233982140631,-0.416458818152865,-0.169657061895363,-0.250652406402324,-0.55904943691396,0.751758269613312,-0.597206099702232,-0.236359392367551,-0.450919296863588,-0.36395695508864,-0.415114597592967,0.319403793144315,-0.0519634123811977,0.170769845915918,-0.825727721949572,-0.466223296615632,2051378
-0.122418874731402,0.135798069278277,0.0816312662234689,-0.225135048080024,-0.646224348305684,-0.20318329149941,0.597039856883904,-0.228843270533648,-0.583136669033091,-0.0517972528741808,-0.163073381063933,0.965584378917625,0.98426417222675,1.05653579841035,1.05340970949447,0.232572953005637,0.0957716429866248,1.0959658854967,0.320200394709195,2055667
-1.49914299538566,-0.589465345197841,0.271570669700237,-0.156589935874343,0.651881023810142,-0.0727132381791193,0.393931361914223,0.775673718349742,-1.03067644805037,-0.0351552507139384,-0.136036428343527,0.430660272956781,0.178644968303366,0.991426255649397,0.486680173970895,0.65328107603828,0.13927305688477,0.327288442518179,-0.364579561016861,2057358
0.648518761459635,0.35347003954887,-0.682896753992882,-0.227196980210536,-0.860950696797213,-0.180963449422614,0.0836323423841002,0.141361573388243,0.255030821677733,-0.0435530822606732,-0.140242769671676,0.0669764123442735,-0.208118823883727,-0.919493857326432,-0.604244083150574,-0.0167997628314855,-0.173445208254514,-0.0570502789710768,0.667858749627797,2059713
-1.21274849309538,-1.04130732793521,1.82293348225477,-0.231802760861001,-2.26109731428989,-0.192333757279131,2.5251602074779,-0.160027526544356,0.445741584360548,-1.99115125590407,0.227678959952135,0.185094086541721,-0.376185952793129,3.25914622927592,1.956346162217,2.63527987495038,0.643071826539396,2.63332077145372,1.74443819484758,2069079
0.150743403962046,0.795723845934192,-0.91084456761892,-0.206343529217909,-0.836726073605534,-0.32637329885401,0.730365513014882,-1.43646707533442,0.205921659170501,-0.574986855132282,-0.203914828479803,0.172166048893015,-0.256999724903844,0.197584833389632,-0.291224512716358,1.33659577854069,0.2426002991859,-1.21006644343885,-1.15755337681132,2070958
0.43957837880919,0.812725686763011,1.13906796504967,-0.17447728264618,0.692581642208749,-0.00359375511584641,-0.0062638662614266,-0.512826693613141,1.14623835932958,-0.482820628648456,-0.200305222980137,-0.530608276534985,-0.336367846830748,-0.655527841672075,-0.221239329960142,-0.130220988664376,0.11270647493223,1.48030460698596,1.69907423537528,2072215
-0.129049823230562,0.672586414373863,-0.457065346504264,-0.223956179497079,-0.156421833838174,-0.109074500465829,1.14884069522927,-0.483871627970513,-1.21803865231352,-0.604318181672438,-0.260656787340212,1.70404248721556,0.871596588409615,0.433357159143167,0.0974587110852176,0.87356030450456,0.0977251269396687,-0.0570502789710768,-0.957589542562793,2075832
1.2456172226797,0.766894387124672,0.676915430983231,-0.206577865650181,-0.59699759037672,-0.178377899426643,-0.0664507123885405,-0.101947455804025,-0.697970232622855,-0.0112046721024844,-0.142165663042145,-0.127044744561192,-0.331399711044727,0.493025073600181,0.770043698314676,-0.138921778489564,0.0619019152134034,0.711627164007424,0.48941833009366,2075846
1.58208668831872,1.05392034390557,-0.0246964344892626,-0.182899105608076,0.662790804739494,-0.0170923738691278,-1.02523297179995,-0.694552597654309,0.706307949720403,-0.275721722034711,-0.010030859847433,-1.29589902273961,-0.379317635617865,-0.371793496518697,-1.64826705190239,0.0127447625569117,0.186589176736123,0.327288442518179,0.990358430484493,2076301
0.297818739295745,1.16728703297373,1.04339631401326,2.85759991966002,1.74124737842229,0.35441723937344,0.892988347116754,1.31739803195767,-0.488391481284975,1.24793683512076,0.202203700517314,0.832046544638352,-0.276914160586642,0.914959004552948,0.0144089207012752,1.00051743498152,0.41055878326725,0.327288442518179,-0.625108663770667,2078198
0.864616843106924,-1.17378889230186,0.755126780073473,-0.0827052789359065,-0.0264250236090453,0.222459419812195,-1.53331934428838,-0.318187883205965,-1.78688278806148,-0.0251953124744022,1.70904350821923,-1.4097174223193,-0.379925289757504,1.48273310310127,0.625765664715776,-0.266664107107164,-9.48586250929461,-0.0570502789710768,1.39916578022599,2078899
-1.07667986605487,-1.0981508265569,-1.13825327094106,-0.16257917390291,-0.265963367430775,-0.11526450152331,-0.59602157090508,-0.186546334523496,0.806218124839684,-0.328174341017129,-0.111723855020024,-0.89738505636551,-0.374241564465085,-0.0852652544434642,0.810849342017625,0.816187837526299,0.146808486510955,-1.59440516492803,-1.08979593494158,2085349
-0.193476565605438,-0.359404518580512,-0.960858472491738,-0.0929267295469689,1.11494649645262,0.187811542204014,-0.273932872450232,0.233464977139743,1.10965260152943,4.0269856076512,3.28151779656366,-0.346938095674209,-0.364726664526069,-0.510236289889554,0.587138460104152,-1.50976192559784,-2.935083620311,-0.825727721949572,-0.96485905693185,2086044
-0.782053948758404,-0.861541209008086,-0.80166148111004,-0.21832153669003,-0.550551720560869,-0.181983258674952,0.420706695546105,-0.434396444669621,0.397845488597239,-0.71405323784506,-0.196708224861311,2.30113658166644,1.19027414399787,-0.221747848881847,-0.209353248547873,0.0406374425224623,0.0413535191039676,-1.21006644343885,-1.10326685498948,2091555
-0.754376698936998,-0.586946436614921,-0.569805392517636,-0.217477898535985,-0.384254700573699,-0.167870835581878,0.0525991021540321,-0.732876938909775,0.0179746339311353,-0.456233636046171,-0.189066937474871,0.937620815748285,0.605330643591431,-0.266429033019615,-0.0754925417545099,0.610116120796455,0.126489518099456,0.327288442518179,0.225097647064613,2092954
