"letm_prp_grady_243","letm_prp_m300_239","letm_prp_m003_237","letm_prp_skewness_231","sub"
-0.0735093919179253,-0.915023154666665,0.307735390068684,0.416429931137559,1738800
0.212984755946622,-0.465654050448936,0.0100291817231113,-0.148216083976891,1740845
0.751738703245014,-0.629585561451788,-1.07495581134231,-0.386662018058727,1742294
0.951395573161677,-2.20506334798794,-0.38842954680033,0.948278996092084,1767700
0.208614930918537,-0.502448853470011,0.791628158480426,-1.22549752274929,1768972
0.471481547917097,0.64347883424369,0.125594197385096,0.0078702125865263,1889409
0.159122335936237,0.00308233270349898,0.435013064151546,0.975101344265703,1915938
1.10997125337259,0.399928563663597,1.33504060417361,0.626637361640486,1916742
0.0999550402580207,0.206458175574288,-0.0413637641765712,-0.89369214225204,1919296
0.24165597508781,0.314302943309828,0.234584841865158,0.228132931384495,1926770
0.00181427600842772,0.741101925993294,-1.013451462218,-0.981506633036878,1938156
0.955301598388311,-0.604127110016108,0.122348814513985,-0.124494065558037,1938561
-0.746626130431239,0.393189097878021,-0.321911445755897,-0.0870132417362423,1966316
0.545376334422296,-0.580855828433526,-1.03355103658903,-0.793713148666958,1967281
0.658027825351594,-0.440669087358798,1.74338110803976,1.03776668923,1973544
-1.34840223408656,0.4637337761026,-0.926789575925687,0.751511588973572,1975401
-0.420571382238405,0.0705597595806386,1.32480750505816,0.715710165972693,1976407
2.86803743387228,-0.559019772453296,-0.681841164052529,-0.509459496515723,1978972
0.450496854723276,0.487877458266982,-0.226304501886711,0.412344766847648,1979045
-0.702432213129894,0.373686165748162,-1.95542140524924,-1.48796438957496,1979422
1.12397293516688,0.0607298348848942,-0.408692734880962,-1.03822004956927,1980052
-0.487107389937358,-0.403730719747985,1.09270568073235,0.113224166815367,2001182
-1.33539336924141,-0.831152189619705,-0.400104132989248,-0.722889216704732,2002465
0.342461838836244,-0.0447015149948199,1.66658258466286,0.852212337468268,2004451
0.791653338076898,0.80374610010903,0.19000260516766,-0.18763166903251,2006164
0.392315905477183,-0.38960784201264,-1.77041622032204,-0.320279616885992,2007309
-0.353026656500953,0.502219657647088,-1.00543625698341,1.26953633825214,2009915
1.05171946423878,-0.287662938329006,-0.973219932722111,-0.168822695970244,2010259
0.102581558029875,-1.05981039697822,-0.32002799071341,0.250895602998471,2010554
-0.237007464042813,0.0616352119690077,0.476948754968704,-0.286059528822042,2026671
-1.2760488093227,0.0392919180415439,-0.684969326795352,1.41720472783653,2033049
1.65990224758081,0.37355843303129,-0.465698141961313,0.953246120514032,2034136
-0.523018557778795,-0.106364125007214,0.535008500745672,-1.97228327745399,2040495
0.739502960572376,0.246209374601577,0.240693774303841,-1.50954528744341,2047354
-0.118475645534127,0.202732032925029,0.246056153615709,0.68544740514368,2051378
0.764821649776078,0.195672815928779,0.215676431354948,-0.625893839132829,2055667
-0.100788877382113,2.69631659108494,-0.533516487008328,-2.15231208159684,2057358
0.723919454733252,-0.615522548461996,0.383448036978466,-0.407214090015037,2059713
-0.281863811114255,-0.774373145292655,1.27482148776398,-0.134909439815644,2069079
-0.0824370919226595,0.529908389570013,1.63079546318404,0.841979243414466,2070958
-1.44231625198665,0.95011372319497,-0.34304237764064,1.95922852220236,2072215
-0.108128748641978,-0.761623754511764,0.563519448687415,-0.760324937237955,2075832
0.823153462081739,-0.41337741312504,-0.107853049575488,0.530497885848233,2075846
-1.2522929872253,0.29596779704233,0.240677642955807,1.46285519515968,2076301
0.42843286530331,-0.481872152963515,0.897729181081686,0.994072095563803,2078198
-1.98465336814903,-0.372084931851039,0.263120012468198,0.269753247555651,2078899
0.803799986495046,0.0791180373902809,-0.0217432925413322,0.655576435041809,2085349
-0.203444429307883,-0.401455276244601,1.34076177432774,-0.620534738408952,2086044
-0.178013219583685,-0.216013164688387,1.44004475599659,-0.0843429703149267,2091555
0.656258056569312,0.295079056021241,4.77474803222264,-0.740837003664535,2092954
-0.213712045185501,0.34184408053926,-1.55339329327726,-0.0345139290602839,2096627
1.10010465404183,0.0718151379336776,1.36270277644501,-0.23391767396599,2100050
-0.409472919534151,0.151496378721516,0.251160739081241,0.69117364747533,2108003
1.05769463122186,-0.230245493359269,-0.326304703863895,-1.19960480994665,2109902
0.249123523836135,0.0742640261684478,-1.08814269622371,-0.465536008343944,2110540
-0.318076967425253,0.482429902007727,-0.149091904479453,1.6671106329967,2116787
0.592524120263484,-0.114169522857064,-0.999431036795558,-0.624779299452604,2119177
-0.372227660027149,-0.711094814724678,-0.334112212280859,-1.12504605095218,2131601
-0.579395810050512,0.202144977635094,-0.507505825730501,1.1994920670687,2132424
-0.864533376407308,-0.968347633486279,-0.0771706362635146,-0.165935787554035,2132982
0.880181137290602,-1.69656056532549,-0.00350257600120482,0.736585622514964,2133204
-1.40305923164678,0.986200148361573,0.3270607671012,0.264326535615524,2133380
5.251126268578,-1.57839648815296,-0.448405153177925,-0.0200669981611292,2134220
0.0527305018175214,0.752260360505664,-0.0340658222179848,-0.583619152831233,2135748
0.351924267320837,-1.98686444139503,-0.858681358199446,1.0874802373901,2137799
0.227005152535012,-0.991272662154746,0.388944618339172,-0.400157470228769,2138375
0.967046292122891,-0.701993494477701,-0.288504100584525,-0.3949807763098,2138678
0.228193053443436,-1.12503600964683,-0.25412987852954,-0.0431362653783531,2139733
-1.2740504520021,0.231920869519139,0.837260212809363,-0.227030432568356,2141116
-0.814123117623304,-0.563443741883215,-0.154815377360466,0.0214616804987377,2144796
-1.26494700102844,1.18468202708353,-0.108308688298653,-0.384145605834914,2145166
0.116634018144565,-0.389962132006867,-0.0751629486739551,-0.666642418127405,2145694
-1.32272039937697,-0.303074446889558,-0.877964537844478,-0.0469501454996686,2146138
-0.461652520161452,-0.0185410606990097,-0.108654947204367,0.0172604013636796,2151024
-0.870797034909448,0.480614122611963,0.22446962763725,0.240121688820903,215131
0.773879802424844,0.298577086718658,-0.0889401756986267,-1.03905940690055,2152442
0.231542031097463,-0.138903115882668,-0.459899538856958,-3.30531658875565,2157529
0.175693517240021,-0.437433971545879,1.28515604354858,0.785367475752776,2158101
0.0588682523764534,4.06070272320191,0.622756407752314,-0.819995527230787,2158329
-0.282827779319374,-0.776375425370421,-0.210462355814244,-2.55577316088997,2168082
0.853717379623437,-0.0977798386959627,1.86737304831839,-1.23286507543038,2172217
0.137790517002126,-1.36017541448215,0.220461571936907,-0.115632674691277,2176530
1.02693375446477,-0.181815628165497,0.35838503409263,-0.0559434630086928,2176784
-0.27846305658651,-0.6404370740924,0.170872764187693,-0.481719478582486,2181724
0.206000962813715,-0.130474082328806,0.155949418319049,-0.606472651970329,2183291
0.443467402189768,-0.811719945554989,-0.0364995909054534,-0.558234303543977,2183356
0.0988567805824477,-1.73594336904601,-0.0160318709272204,0.643080145625663,2185290
0.873289619755896,0.377371475539598,-0.293120903871139,-0.144805929660984,2186951
0.518270344974068,-0.677328182431465,1.34835947294801,0.812449236634515,2196212
-0.253967479097059,-0.16366261657614,-2.39573841677259,0.487018016898885,2199403
0.865767911309324,0.196718985691505,-0.568920672462517,-0.585574427877424,2200416
-1.60994682176788,0.918489452480706,0.00813373843631375,0.669337521098194,2200813
0.360472525983458,0.177391281054605,-0.494180780392724,0.100425223728276,2205389
-0.729950721059096,-0.520122725778278,-0.480637053424328,-0.485728765869303,2212664
0.0475583684096054,0.119066780582311,0.0688577416124307,1.41932254440572,2217034
0.320703381673124,0.188601352419026,0.19663655298017,-0.745548549964488,2218615
2.2021224095328,-0.26531207036516,-0.652214890979427,0.260766807297294,2219842
0.555452307957206,-0.0677574389283265,0.86975607852658,0.748230809908905,2224150
-0.0490601999845205,-0.253043792518694,-0.32173417833809,-3.33561822649134,2228399
-0.00204272858138132,-0.583392500732784,-0.626146538585106,-1.84092428776434,2228400
-0.766634210671978,-0.0179228174959155,-0.496995334160189,-0.223775201294586,2234271
0.320641667396181,-0.238454646599069,-1.22378241415898,-0.123209599432262,2234422
0.781566527196986,1.21623344823044,-0.151454911629498,1.17735539099226,2237571
1.01499975859055,0.0485252183505705,1.53082854791552,-1.02632442982664,2244172
-0.682532837220125,-0.705716218860951,0.0442479751660891,-0.748749272470491,2247869
0.841540326152839,-0.761423208129527,-0.567083836342468,-0.312765578505817,2250648
0.554104751256372,0.440644000053436,0.916831409264614,0.64325012213202,2250836
0.60024296633655,0.41676470823779,-0.0646484170186244,-0.0741248270947646,2267382
0.205683830491288,1.53359963160879,0.0104319434044925,-0.14623193539128,2269346
-0.66057687620063,0.176503926805613,-2.87793822571096,0.337859711473287,2271329
0.239828998202221,0.381057139442354,-0.392875549224187,0.981262520322196,2274521
-0.418726206940471,-0.199378406204569,-0.245801545749956,-1.69220801850108,2276121
-0.383071011536529,-0.635733687538475,-0.555289465452435,-0.611193766656375,2278618
-0.423832123270233,-0.716277011035454,0.222588625715445,0.460218340280674,2285214
0.559629995311426,-0.288519189743923,-0.166249091986142,1.24286083387065,2286108
-0.084332357224532,-0.376027078393823,-2.90631991316635,0.225358304751643,2293123
-1.18173752077202,-1.49131749130719,-0.708010254593803,1.99019598562148,2294852
0.11270935262926,-0.343432718790733,-1.18227812858322,0.506822788477221,2294873
0.116710740627888,-0.505611146578679,0.889508871026834,-2.36722386976221,2296332
-0.595550110266032,1.38271191730276,-0.795781739740464,1.54419540776941,2305114
0.372889583566342,-0.631542187238168,0.323057681143085,0.187840830013823,2305115
-0.772313409829627,0.250629155888335,-0.559208497096353,-0.269866720831715,2306459
0.170754716732268,-0.134445326477879,-0.179178918166438,0.0201611834383122,2306893
-0.781391522474888,0.67687397764435,0.418617587303562,1.21471452273234,2317120
-0.346681569281712,0.210108559167936,1.01180052342561,0.137688953699568,2319068
-0.69593589326092,-0.207448051810147,-0.501934683798968,0.0342243061912728,2321962
-0.409473908187505,0.487466097555093,0.628047694581216,0.544772995911906,2331869
1.24739794127559,-0.146371088563689,0.717660464936359,0.135183128766461,2336735
1.15801529684004,0.179295295533723,-0.374132858435478,0.464364810914571,2339674
0.437149508398777,-0.647082396693167,-0.337106249116748,0.349532031473603,2340155
0.312681450186393,-0.923429856164661,-0.422443540929344,0.420677576129739,2340322
0.248438936038698,-0.37277246615753,-0.503576352230904,-2.17315567742395,2350037
0.751530192754499,-0.569054003549075,-0.0329534700355795,-0.0966223251788265,2352038
-7.06323069312083,-0.190770481003553,-0.688218266045329,0.836164322335988,2359944
-0.634642115610428,1.02538653456273,-0.606715119980869,1.90416039486592,2381907
0.602785087980204,0.0657042863872287,0.316860553361185,-0.0420560442561396,2393207
0.21975299041032,-0.785060379058126,-0.698763398349801,0.235027725242112,2395415
-0.267400378150814,0.71606278548655,-0.817462171892018,0.811843101539946,2395943
-1.27993421408014,0.434364852861785,0.750096011583795,1.08222341976827,2401405
-0.0317099685810783,0.433677488285297,0.290868685921275,0.426944990544584,2405144
0.0553199192098756,-0.791194206191784,-0.551322437037326,0.10132051404406,2414406
-0.818863328041509,0.34002207774839,-0.211648340078032,0.10553856788519,2419459
1.05476450863298,1.04885014852034,0.847006920227087,0.400868730740981,2425694
-0.705031374948864,0.5949641594442,0.170733874858454,1.03363452794605,2426863
-0.796509988117767,0.161766412311587,2.89534856186982,-0.158686703615431,2430773
0.719265508955405,0.233113001233537,-0.250007287473286,-0.455970942022147,2439458
-0.333205076626792,-0.0270609655657337,0.573924497178568,-0.680152525299702,2443354
0.0441804931743357,-1.06506755884855,-0.701878391137175,1.11847974664558,2445526
-0.236475792234684,0.0404640136526508,-0.946820538297526,-0.761108195288526,2448298
0.0846101154428557,7.99206745132548,0.039620861217283,-0.672392591965307,2453577
1.19935236639519,-1.85348319445292,-0.632153885921307,0.315489880624989,2474709
-0.712283022830024,0.149917601615037,-0.299435434918422,1.36687183708527,2480056
0.210178548085934,0.33513071831565,-0.193017638615045,0.0544290691464268,2480330
2.17480903446425,-0.642776688765312,-0.0442929263885789,0.675881042226734,2487135
-0.417666374548935,-0.43574921275332,0.430396440472281,1.14669516046636,2488660
0.794148166568364,-0.901286975694271,1.33129648894331,0.493779124652074,2490180
0.658721796436313,-0.1349362016807,-0.0829588304425549,0.638697154087995,2493534
-1.01540170880213,1.28513258248608,-0.123273832962153,-1.67654900968703,2498991
0.579620185849389,0.349001101015754,0.503449795159872,-0.151087044302245,2500377
0.64481578801137,-0.266911330946073,-0.396714192888564,-2.43246735360988,2504802
-0.214001290118326,1.48062308024955,4.91900069857122,0.741950261164134,2510402
-0.0600754674639169,0.54578293141806,-0.607707055047225,-0.441623963945964,2520618
0.226030288240145,-0.575918201624838,0.0487108304391116,-0.498553552895241,2559453
0.98079269940759,-0.537792919994698,-0.389935430613157,-0.27769442244917,277752
0.950572736277139,-0.0902652264615318,0.361031712990801,0.905263475977836,308862
0.229936765678164,-0.408586022007274,-1.90341125956757,1.12793126703684,58325
-0.364001486102031,0.855775972824567,0.940934763811464,2.34917099732252,92173
-1.2318530666922,0.58598292017404,1.03797077854907,0.41926063907435,923666
-1.02263904919542,0.0453328223749254,0.0308051351711758,0.700425851430289,965005
-1.30422476415245,-0.609776054290457,0.0219443314277713,-0.233982600102218,983079
