"lemm_prc_v45_250","lemm_prc_grady_250","lemm_prc_m011_250","lemm_prc_m111_250","lemm_prc_m201_250","lemm_prc_m040_250","lemm_prc_m310_250","lemm_prc_eigen_min_250","lemm_prc_v7_249","lemm_prc_m110_249","lemm_prc_m210_248","lemm_prc_sphericity_248","lemm_prc_m004_246","lemm_prc_m021_243","lemm_prc_gradx_240","lemm_prc_m012_237","lemm_prc_skewness_230","lemm_prc_m030_227","sub"
-0.259601498697698,0.370148366642201,-0.0462875427277286,0.0736429081823774,-0.215435274259355,-0.384137635379172,-0.00161036491878614,-0.555117670051167,0.235564704803533,0.00175595975395714,-0.22850196653825,-0.161210142525628,-0.248304114978143,-0.536705114126734,1.38376239634576,0.249424042330328,-0.332299107336034,0.058760486062482,1526417
-0.259601498697698,-1.43224809636639,-0.701374069126118,-0.424200138065136,0.0106233513059673,-0.448940937294039,0.0509417332545404,0.235897667811325,-2.70284951691514,0.179191666680475,-0.0859320667091137,-0.414215312155696,-0.418840578576411,-0.530134230502291,0.0428307688186388,0.142659639098099,-0.416347313890178,0.330759950626025,1565177
-0.259601498697698,-0.856358758661767,1.76821663226063,0.0260972523238132,-0.336214020109388,1.98278866536584,0.640058374739974,0.26249698379818,0.235564704803533,0.628506368766706,0.943731030931581,-1.39380339545529,1.19643308981324,-1.45095994392627,1.83117567422206,-0.0482285551817614,0.671472720932788,-1.65831432437868,1606693
-0.259601498697698,-0.392759894678972,0.3425974296065,0.00594368624830726,-0.0163611664673059,-0.459075134838043,0.0430382310951095,-0.078867853270423,0.235564704803533,0.202098364532435,-0.011713991259629,2.76453183773733,-0.528696889675446,-0.20569919882638,0.383472579848308,0.0313976765358218,-0.284710694508483,0.18263826739083,1612262
-0.259601498697698,1.62492524912058,-0.309159283797255,0.119569381596484,-0.079972276068914,-0.484429176694419,0.0433635592249331,-0.349780871484924,0.235564704803533,0.111188167559036,0.103187228682116,0.133399168516062,-0.442381636882691,-0.261679287152763,0.748808994398367,0.1013523605402,-0.405550596931554,0.148667393028422,1614566
-0.259601498697698,-0.327421104059581,0.178863287656207,-0.132915631148054,0.0215215871178524,-0.480942769484196,0.0322858679223379,-0.393348657160078,0.235564704803533,0.148138305914446,-0.157964569594941,1.98455602911258,-0.390832533312855,-0.391095873699706,-0.553541047136591,0.148770420668087,-0.169700698629216,0.225792846402239,1644034
-0.259601498697698,0.438384121992439,2.47921043712695,-0.630704465552656,0.493282414302794,2.32925068009469,-2.19129826925563,-0.568287653917646,0.235564704803533,-2.95198948945771,0.0533562073163676,-1.17670478472793,0.360961105537569,0.826987044085362,0.83300335516648,1.07328836526959,0.80228884711509,0.808643508499084,1668599
0.11520605380882,0.0205190315026773,0.29848188586931,-0.0162709903644452,0.017579374198533,-0.47443458149078,0.0890311521572514,-0.615208851080641,0.235564704803533,0.48921263014975,-0.208569761734267,1.98155726212068,-0.518648557585709,-0.225701416574034,0.761966288541515,0.144768851022148,0.813992211440385,0.201097531413462,1671370
-0.0635109615694257,-0.227824868929561,0.0638945599003868,0.0744319121019325,-0.0149950137495334,-0.478089754774418,0.0253974549507992,-0.563646295684075,0.235564704803533,0.0304157294748938,-0.120450843217753,2.85319903907965,-0.54016990278373,-0.174211717703143,-0.111570848993077,0.150402217445781,1.02940152889317,0.153423935476277,1684230
-0.259601498697698,0.141633867982977,-0.247989723138934,0.125192611400599,-0.0259995170291158,-0.454542021217964,0.0246206694267607,-0.629423340441879,0.235564704803533,0.0704858326655654,-0.149919215558595,0.246063567639297,-0.44221491380315,-0.17125882322102,-0.185909195406263,0.110107513965703,0.262345124241817,0.203407374851242,1692385
-0.259601498697698,0.328803343778314,-0.405983427637948,0.108340624313226,0.0397650175970228,-0.409164363416767,0.145699900390742,0.274478360837415,0.235564704803533,0.665004753689389,-0.247499417185182,0.423898512266819,-0.551658845015301,-0.192769757668506,-0.674472841615228,0.0787316740993383,-0.260295896119809,0.127981458437595,1720713
-0.208021066221292,0.0168320240296224,-0.128338028407109,-0.0797888499074021,-0.0412578067550691,-0.481330552830587,0.030878987424408,0.473176530550223,0.235564704803533,0.0709411626099786,-0.0996518445668594,0.633234471677249,-0.50042941623101,-0.154912145911886,-0.2670025727297,0.043396916304339,0.599724461472164,0.189017976183764,1738800
-0.259601498697698,-0.524459914933939,0.153628537792942,4.44704188519552,0.714232890162024,2.81291078429409,-0.00883425373573439,-0.187979062432744,0.235564704803533,-0.376343897018013,-1.47560445814755,-1.37665638984067,0.583938235393791,1.01158134723042,1.15487974744664,0.0340912047754976,0.845638062341592,-1.73098064497234,1740845
-0.259601498697698,-0.55836421932455,-0.0725128159749631,-1.82541696991337,0.700534256823012,1.6791485703717,-1.21078968829535,-0.704810551981451,0.235564704803533,-1.92193834220727,2.6769503520409,-0.838341234329515,0.186668265245212,2.60039299814752,-0.425044134791134,0.101041680620786,0.478639243717543,-0.809829909056089,1742294
-0.259601498697698,1.08596882411036,-0.158578834591315,-1.2787115322418,2.16407693148223,-0.0420994703544657,-0.633385250751117,-0.66870537166383,0.235564704803533,-0.369893928078525,-2.76754567670735,-0.815215141781285,0.0789477346272535,0.746208125985607,-1.57005117107987,-0.0551520353446541,0.872647213470733,-0.283650636894763,1767700
-0.259601498697698,0.190531816029453,0.410881845343647,-0.186700920338095,0.104588967059956,-0.382697656109855,0.0895316086218279,1.29953496759085,0.235564704803533,0.34195735881684,-0.0779096351160903,-0.894549348748912,-0.462053253001174,-0.427254739161759,-1.04161127659279,-0.0473103608261862,-0.340061644303305,0.140533779110471,1768972
-0.201443507718729,0.0397345315862667,-0.563584362228831,-0.261847178832546,-0.117722440049641,-0.45509355201653,0.0853892698687584,0.658155741696913,-1.18009187268817,0.393750668856215,-0.167896086371924,-0.0790918363156439,-0.524723868736555,-0.26136766523186,0.265514967361033,0.124996560420886,-0.835769505947698,0.206343851914448,1889409
-0.259601498697698,0.932024949575512,1.24524667091404,-0.0112372162568224,0.532178118547298,0.374048412711362,-0.199623543949908,-0.700270400678661,0.235564704803533,-0.445898546823645,0.0368292510150904,-0.862303544461874,1.55422125762672,1.42920267056403,1.72184276438311,2.00417963033757,0.709932316270742,-0.883119400398438,1915938
0.117682254102625,-0.341090923935785,0.486428368203415,-0.168307548501993,-0.0125831325726848,-0.450856360208283,0.0396376519093995,0.745863168719951,0.235564704803533,0.196422521494427,-0.100198273559485,-0.333100120988005,-0.456581970624912,-0.305675224475001,0.00828434158376651,-0.012060175384558,0.256770488164988,0.199441350188935,1916742
-0.259601498697698,0.12816263935941,-0.0210493559462658,-0.0565599276635844,0.0185274474049698,-0.43275282871315,-3.00564090001899e-06,-0.687182704998015,0.235564704803533,-0.0641876924289469,0.0478630525177045,0.495237217786875,-0.480050903969105,-0.223736892560471,-0.765138372810881,0.0249169025057713,0.685609793650524,0.183059701235395,1919296
-0.259601498697698,0.0888022803280883,-0.0832352393828957,-0.00711682929864528,-0.0239771622583077,-0.489158090493679,0.0257855980320722,-0.629797258871945,0.235564704803533,0.050948318719945,-0.0538286724210049,1.59840325685047,-0.529830615957839,-0.187066626340889,0.0474691639883199,0.0635385132689988,0.292265966314494,0.190445949128754,1926770
-0.241988400383115,0.492989415496617,-1.02770551714408,0.295556838477227,-0.0550631329152032,-0.427736936744377,0.0716801273824319,2.17459042155312,-2.01210627702742,0.334749093977871,0.0115527642131719,-0.604546133574249,-0.457493498070075,-0.178819978997005,0.885131890568495,0.108711781286646,-0.946304390886705,0.135899462577444,1938156
-0.259601498697698,1.33413499421187,2.9552221825507,1.52793703134863,0.343272791273227,1.12411426002402,-0.261579519921306,-0.616217665630736,0.235564704803533,0.102841181902092,1.81520062437598,-1.15851902100718,1.4952664207302,0.591217974750206,0.421222968095834,0.100631841681785,1.17280124167402,1.35709140435127,1938561
-0.259601498697698,0.165124911124907,-1.82092475137988,-0.522877351612628,-0.490505485183264,0.253672910259466,0.23708756786581,-0.691871511924728,0.235564704803533,0.449301395750801,0.127861658917103,-0.774201417628678,0.559024849479891,-1.67581720551791,0.671707822508426,2.05725484812657,0.850821152271746,0.222900877838318,1966316
-0.259601498697698,-0.122368514731661,0.210306042697803,0.0176107943109126,0.0118462723467627,-0.376040480492073,0.0764231397998545,-0.506026991490373,0.235564704803533,0.365609711086293,-0.162685587382529,0.223398587147438,-0.522053222417348,0.11527773821143,-0.114196879406244,0.0287615889568681,0.612607547976542,0.381319661159865,1967281
-0.259601498697698,0.711383133354886,0.223660841398797,-0.381300452664773,0.245738157031501,0.0298091128021635,-0.0239006072384016,-0.716915402327474,0.235564704803533,-0.0445154268922996,1.07140563041206,-0.410372366724864,1.98225153975459,0.907498293429994,0.31200896768169,0.454366760488937,0.557003682464523,-0.20489555764086,1973544
-0.259601498697698,1.21522087021359,-1.46685939353982,0.69197207818276,-0.439323844013846,0.321158075869933,-0.879855199284473,-0.689993478963714,0.235564704803533,-1.12874066556537,1.0282763167089,-0.908917263885942,2.90580603925418,0.0800188156148438,-0.212076811280936,-2.21424759042118,1.10202495465026,-0.174626875055797,1975401
-0.259601498697698,-0.150709693006109,-0.551127966540456,-0.227060859759701,0.352966969869179,0.630592991886871,0.153407601851359,-0.627451987444131,0.235564704803533,0.12807156349633,-0.130272165193426,-1.05379932239375,2.17879231261948,-0.910930648846875,-0.00683558990330543,0.544574416353407,1.00748727902619,-0.953478500205921,1976407
-0.259601498697698,0.167423825463355,0.248355121230611,0.250525019257373,0.0647709535054643,-0.469652397836743,0.110420042396246,-0.63438629476204,0.235564704803533,0.578866594216895,0.0244709288498497,2.48520927339949,-0.541205956779429,-0.120953228507217,-0.273725054235826,0.0666925080419713,0.444718937229214,0.24314493586995,1978972
4.03484232010544,-0.0678595250388129,0.11119904505343,-0.269643737416443,0.0584425839404136,-0.409285521551761,-0.0814635841995133,-0.651061098539822,0.235564704803533,-0.436352768075451,-0.393445302807797,0.228954110755924,-0.553203297276508,-0.229367773625597,0.169148073924538,-0.0798911996896424,0.824563646380937,0.433316225426014,1979045
-0.259601498697698,-0.157278173948551,-0.82207462049008,-0.0159708300085139,0.0940688418439017,-0.404478466601351,-0.0125845215927652,-0.157486546605549,0.235564704803533,-0.0609005901627023,0.0337426763021349,2.02929351056418,-0.517968214211521,-0.0112302718384243,-0.409000384318184,0.141393541500155,-0.108788578210057,-0.0606501983769275,1979422
-0.259601498697698,-3.53471839053058,1.4038978984601,-0.584701139914337,0.556699692191908,0.180185155313783,0.36023843461239,-0.721895077116748,0.235564704803533,0.371517878989137,1.8482395409871,-0.226048973706503,0.0751216759912546,0.25359339224664,0.426650808666312,-1.39808785386439,0.485311289345962,0.059224930353152,1980052
-0.259601498697698,0.526355348512379,-2.54450380672886,-4.39582603950187,0.429922406248769,0.647748171822738,-0.453885295888912,1.00943295574518,0.235564704803533,-1.63561679407196,-1.85458537042417,-0.573474509730075,-0.417939012148159,3.19412310509526,-0.0369698407910086,-1.84696525360068,-0.332901530554459,-2.94340675405828,2001182
4.42968831224503,0.0467946512072833,-0.252513894735581,-0.0696220005548653,-0.0449492937079589,-0.488292341341809,0.0497336937162336,-0.683042482673278,0.235564704803533,0.201153896219956,-0.039189497329369,1.63867841401699,-0.524954958364143,-0.217638371134005,0.162785670426616,0.0536177623212961,0.840586925291528,0.191206004723495,2002465
-0.259601498697698,-0.633798697129081,0.320033920719339,0.186205624590356,-0.470433611098385,0.151188617943316,-0.0312029556931182,-0.682485689832236,0.235564704803533,0.0910735127789297,-0.608956804623774,-0.859752485552888,2.17589676516152,-1.44222403531562,1.25488175749451,-1.31239264500162,0.880964699762885,-0.886178097964298,2004451
-0.254302588243536,-0.178806750449268,0.0430663800400483,0.0329300046715055,0.0604568623489351,-0.481548198955119,0.0859859401215469,-0.619990896685677,0.235564704803533,0.289343105252255,0.0616966002953449,0.537371503993157,-0.525930248424056,-0.288425074081059,-0.0224352737290996,0.0276569408408135,0.80580315460524,0.155052168314064,2006164
-0.259601498697698,-0.234620345557539,-0.500012385752736,-0.663211818969762,-0.780723012837946,0.256039819540389,-0.482738685931245,-0.51079527066005,0.235564704803533,-0.990473302768227,0.436739679975229,-1.12294194678779,2.42246784294739,-0.24623031245763,-0.364655727352225,0.0237190408097616,0.476765155935055,-0.394134884954106,2007309
-0.259601498697698,-0.130096205472489,-2.10750973002589,3.67392422651582,-0.291744651632454,5.87575599166958,-0.170072185275355,-0.645852359408474,0.235564704803533,0.35272398222138,1.02314488190785,-1.06697664131906,1.05485988955744,8.24533398116815,-0.764378726281633,-1.46360941549826,0.78200539996685,-10.1456927477573,2009915
-0.259601498697698,-0.172683140588384,0.775221998817784,2.41596586709389,0.0634208398325857,3.91306621875517,-1.67209231248293,-0.53736618269314,0.235564704803533,-2.51619174712217,3.19276322718855,-1.30344153084548,1.61672665422579,1.66681320445464,0.581371873395732,0.14079680426667,1.18357730732446,-2.78335740867353,2010259
-0.259601498697698,0.240571718280082,-0.582769160196635,-3.45657190534486,1.67463758742359,1.16867149691366,-2.66577878294378,-0.508687734861682,0.235564704803533,-1.31034677318205,1.91402959817634,-1.10643440468027,0.369483991059233,-0.925491957966345,0.0998860775196548,-1.54694189456044,0.531122315562189,1.007077174969,2010554
-0.259601498697698,-4.20516315361905,0.53762772388,-0.216363955910416,1.07108364462061,0.276459866439231,-0.877232417740824,-0.65506416882454,0.235564704803533,-1.09636396945039,1.67966858160159,-1.00063701652966,0.397557818561544,0.642223857691441,0.0898576185275627,-0.383795270963931,0.469629663229227,-1.19307045041174,2026671
-0.259601498697698,-0.0407226734207044,-2.5139722676015,0.87972435424661,-0.770318106858174,2.88831301160112,-2.64188584866852,-0.636615959579161,0.235564704803533,-2.95404527232729,2.85708476452277,-1.09578866925268,0.939835362913675,-0.86333922193993,-0.0204464530334082,0.345149352814417,1.10615155341033,-1.16414879368181,2033049
-0.23429161845616,-0.106693613297863,1.34325612341696,-0.568472261486138,-0.00397906793371555,-0.390530977417067,0.0344262614098938,0.923073626583946,0.235564704803533,0.193775730725011,-0.149572935288588,-0.911216716536522,-0.37685136288455,-0.0987953450571756,-0.0467457683509982,0.126982883047275,0.334746820775355,0.266684176993506,2034136
-0.259601498697698,2.84765414515897,-2.9122839089867,-0.156601448832188,-0.391585742144642,1.28270389005133,-0.736477531032042,-0.699836662656039,0.235564704803533,-0.979901539314433,-1.2737280291322,-0.917854371081417,2.29151238246883,0.610672226093263,1.29986715349519,-2.13219854741133,1.0733752638599,-1.16045341021168,2040495
-0.25057125225916,-3.67601043214313,0.123457936603019,-0.132957995077037,-0.100813926798141,-0.466328150433223,0.0198220654422244,-0.698290463071107,0.235564704803533,-0.0148643440871872,-0.0186969230524763,1.48072700120904,-0.528360050196612,-0.245016104928968,1.2299393024062,0.0236236187636664,-1.15378772810189,0.16573628018222,2047354
-0.259601498697698,-0.484126123797406,1.2186841496523,0.139390257809126,0.723917648593015,0.697190026848156,0.00430301279554391,-0.645656464379369,0.235564704803533,-0.0664089359545103,1.43456710031594,-1.0224255829097,1.71255376289983,0.586616880067926,1.87472084985521,-0.628373080641184,1.37589053833649,0.612373459080892,2051378
-0.259601498697698,-0.813971841035886,1.99511147834016,1.72111724684184,-0.894401712480016,1.33650338593485,-0.0623213737278194,-0.597418439696401,0.235564704803533,0.326376037540147,-0.56832918820768,-1.20091302296608,1.58680317451856,2.47023088075444,0.962896434628224,0.755909511770295,0.301194660474772,-0.415161109255341,2055667
-0.259601498697698,1.04888531236446,-0.347703052260998,3.03542932311482,1.3703509628615,0.73910840189836,6.79078725722875,-0.567268315142544,0.235564704803533,4.30647425973156,-0.74277184245265,-1.24400899341181,0.152422269510554,0.662843994426132,-0.664620566799302,-1.06504109966268,0.890259177893682,-1.25576442955803,2057358
-0.259601498697698,-0.332392119843393,1.8720686561981,-0.945719913228052,-0.148379357196842,1.10288037311314,-0.191652598521299,-0.539653320449489,0.235564704803533,-0.130909530431644,1.91898285971345,-1.22372247519938,1.01505482595798,0.412193548293052,-0.164230237860715,-0.490798307514949,1.03960854165314,-0.449071622041052,2059713
-0.259601498697698,-0.677288135085211,-0.383751175124851,0.194380808296979,-0.0554671463618894,-0.48134630090726,0.00461524605898757,-0.61923844309743,0.235564704803533,-0.071850463367207,0.0401373210107492,2.42846399582384,-0.39402079921369,-0.22552436332199,-0.914367332083669,0.23628481339383,-2.36063969568811,0.149510949824662,2069079
-0.259601498697698,-0.208283834473292,-0.0212882658678844,-0.546665226266416,1.22720632827516,0.227508761813345,-0.432922787802944,-0.593257662653258,0.235564704803533,-0.135880157582069,0.231926676326495,-1.17877253355327,1.58089649055177,-1.21678983797522,0.637434469653994,0.570367487144267,0.211934149752832,-0.972721954868858,2070958
-0.259601498697698,0.284073127082746,0.506056370325168,-0.716047957792728,0.806033117535362,0.972842484337613,-3.05036683088072,-0.64603017910662,0.235564704803533,-2.78332622046422,-1.2191280008557,-1.08194332099301,0.47622551660988,0.785569250074551,0.531143159833126,0.438127034074788,1.15843703900541,0.402001235212057,2072215
-0.259601498697698,0.373235746004916,-3.29807922418923,-2.14336473782414,1.0775929726074,1.61891127269151,0.166228027049145,-0.506751561998042,0.235564704803533,0.172886223879864,-1.36522685716295,-1.21663141815476,2.74606523744071,-0.776895979168109,0.748169011034648,0.614746870326428,1.2122753884801,-0.641690521534794,2075832
-0.233035676615797,-0.0986609496169725,0.048595392658151,0.234047604560512,-0.0890081220728448,-0.475275074950219,-0.0365282354901768,0.336341869308765,0.235564704803533,-0.0315731417704478,-0.221188681793856,0.217691917097886,-0.545788867665536,-0.240886206357655,-0.321158356700691,0.0432744802080318,0.358553291263319,0.176781582003987,2075846
-0.259601498697698,-0.998073573591005,0.00205454644338075,-1.37413438491126,0.640569149416867,0.657067119809529,-1.10826733549534,-0.672911531091606,0.235564704803533,-1.49474380532992,-0.706670750630257,-1.11292417729582,1.50811094314559,-0.0611784181781036,2.32730275257841,-0.205704917086696,0.391517679718509,-1.11693946542579,2076301
-0.259601498697698,-0.262254595637934,0.0358350782226173,-0.168750807818025,-0.230595763711599,-0.474358594274957,-0.00695517466430376,4.71581606678553,-1.15129185291183,-0.110977515117358,0.0151275232273939,-0.949608101573114,-0.501968329149439,-0.167993219220975,-0.845386018733049,0.150643329368992,-1.0909950626007,0.136068188618642,2078198
-0.259601498697698,-0.0917647921420413,-0.413872335914878,0.120008534418291,-0.0732048792795461,-0.442753337209662,0.163363222230618,1.0609960721493,0.235564704803533,0.810741923116771,-0.0607735478409816,-0.620730593911704,-0.437452876433036,-0.233181207731055,-0.821039964715766,-0.11911163143405,-0.255958579104381,0.295293559376273,2078899
-0.259601498697698,0.443725869519894,-1.52205208852627,-2.18014165096867,0.46471440081914,1.61373187218976,2.5669580771403,-0.624018474453154,0.235564704803533,3.59788140535392,1.53941405805096,-1.05383716437686,0.351471425265712,-3.02213476413755,2.61974886991392,0.913801423747829,0.602636076021387,0.76696725972577,2085349
-0.259601498697698,1.22950311097604,0.212883674429767,-0.0284428275376523,-0.0724916494462616,-0.470386943700993,0.0672429064439852,-0.416158920886426,0.235564704803533,0.306360719747087,-0.170880979559432,-0.0107934701715868,-0.332314711931562,-0.163661299146688,-1.97793238775636,0.566903066078432,-0.349976313856257,0.125384619548057,2086044
4.45629330585872,-0.235475940306857,0.264504644120181,0.042420574278644,-0.0445331424376372,-0.364725253399011,0.00480863740707458,-0.265894034397189,0.235564704803533,-0.135975543010031,0.0102649506144067,0.770315418309887,-0.528417082933173,-0.528947737557141,-0.263018422317268,0.281098205978261,0.762237764236665,-0.257502103012815,2091555
-0.259601498697698,-0.239556052909384,0.482197157940445,-1.40932725666098,-1.53655581228407,-0.202353465988783,0.619541311537182,-0.597012636643448,0.235564704803533,0.895187499733221,-0.618990793230519,-1.19538956751826,3.01338968804993,-0.111482418732642,0.876916242382838,-1.47989516111821,0.322083570585057,0.141407423277281,2092954
-0.259601498697698,-3.64840779980473,1.66368604963985,-2.52930358270895,0.344525121913528,1.10574165627789,-0.810451792147418,-0.448422339465557,0.235564704803533,-1.1109819617342,-1.75623790225154,-1.24542983723417,2.896121849996,1.575637909599,5.03638628364492,-0.209629147210549,1.0720356713054,-1.50817456293846,2096627
-0.259601498697698,2.25475231233508,3.12388093255169,0.200296131136229,-0.454422695891364,0.303457119817737,0.471793837626734,-0.709973258351001,0.235564704803533,0.659924380766819,0.168823520353491,-0.823083067975995,4.31763588908415,-0.231624174967238,0.548069739907556,2.32264959235724,0.314117164673889,0.0389088888553644,2100050
-0.259601498697698,0.0783945629956537,-0.223735204952137,0.850529136081759,0.0410958905692764,0.53169560480051,0.26046938624457,-0.479230316786268,0.235564704803533,0.30111069552865,-0.719881220201481,-1.04688653120551,0.640453382296683,0.167289161376446,-0.29806896141185,0.00540452039588383,1.06976414047812,-0.566188089548962,2108003
-0.259601498697698,0.575819867346268,-0.405553198831889,-1.4936113912536,0.52045269165267,2.00119350011975,-2.40177918935293,-0.58180307405365,0.235564704803533,-3.31241901214093,-0.896161938630066,-1.19172149103803,0.7184654088943,3.39030087979565,1.27038601857995,-0.414756710761457,0.9616617235028,-1.58882135886843,2109902
-0.259601498697698,1.13589604726117,-2.96177541522013,-1.82586250516428,-0.362248206403076,2.97556000147029,1.22879469858503,-0.612340699691891,0.235564704803533,1.52990261314924,0.364126444585787,-1.18763249315813,0.679319122856494,2.90555454725885,3.13048085144028,-1.59343066901317,0.88440025706291,0.588778889453805,2110540
-0.259135472880474,-0.0541082747322674,0.246991603821589,-0.276953379753643,0.044734526397163,-0.460885431366277,-0.00494293153945206,0.49442639284394,0.235564704803533,-0.131296594175012,-0.0240122539529988,0.0905190161241151,-0.489536489415435,-0.25529902548909,0.0391464624729551,0.247808476574226,-1.11165175762342,0.0624446935554702,2116787
-0.179604188901893,-0.245982147491955,-0.139278665739098,-0.387273388696052,-0.0143613496225377,-0.435473859266089,0.146274478190481,0.0197359454713358,-1.49301885962832,0.557941528659006,-0.369251299965265,-0.265192934300609,-0.512657980543259,-0.263274020550439,0.833147026334469,0.269171370151068,-1.07752480708254,0.141283261103656,2119177
