"mkm8d_gtv_original_shape_Elongation_250","mkm8d_gtv_original_shape_Flatness_250","mkm8d_gtv_original_shape_Sphericity_250","mkm8d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_250","mkm8d_gtv_log.sigma.4.0.mm.3D_firstorder_Skewness_250","mkm8d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_gtv_wavelet.LLH_firstorder_Mean_250","mkm8d_gtv_wavelet.LLH_firstorder_Skewness_250","mkm8d_gtv_wavelet.LLH_glcm_Correlation_250","mkm8d_gtv_wavelet.LHL_firstorder_Kurtosis_250","mkm8d_gtv_wavelet.LHL_firstorder_Mean_250","mkm8d_gtv_wavelet.LHL_firstorder_Median_250","mkm8d_gtv_wavelet.LHL_firstorder_Skewness_250","mkm8d_gtv_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm8d_gtv_wavelet.LHH_firstorder_Median_250","mkm8d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm8d_gtv_wavelet.LHH_glcm_ClusterShade_250","mkm8d_gtv_wavelet.LHH_glcm_InverseVariance_250","mkm8d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","sub"
0.363635750342831,-0.943475186393943,-0.064233552297078,-0.606204613747691,1.66500373484204,-0.367819395196592,-1.24407599902359,-1.21532313630775,0.731182656457988,-0.258832477865704,1.00709355543612,-0.520452995870284,1.48247792653089,-0.0586036580139462,0.825293182247044,0.115071083093882,-0.334143870828353,0.830556226584443,-0.348747024238898,1386095
-0.362001457343579,-0.982195069017342,-1.51061597262588,4.66932129267575,-3.74509234814724,-0.216789850060933,0.257533397596463,1.34774645191586,0.331104489017852,1.79718823839407,0.343608132182757,0.180563317677439,1.77961876242591,-0.405981211282002,0.155464223313079,-0.225305524897413,-0.10927904332442,0.580103656300671,-0.25307003960042,1458656
0.146635415210695,0.532727165187558,0.233049780442531,-0.568881146728512,-1.50105753564141,10.0725570645428,0.158549794377837,0.849878425108002,0.240546192595294,-0.70342892523792,0.13614031755602,-0.0330252593508493,0.416236181445499,0.710171253644383,0.321001729395149,0.153216835326991,-0.0800610924309083,0.297328825791227,1.34443437428771,1485662
-0.378308628064865,-0.213830036761333,0.0669437829039815,-0.516656612682865,-0.311337281201596,-0.361140285214708,0.770992505539018,0.36615856674926,-0.176466180728939,-0.663005063259046,1.08787854706898,1.24581436800665,0.49981213006263,-0.18660373143046,0.352999606628849,-0.295769826753129,-0.206591020949794,0.538134834020875,-0.294499723755206,1497807
1.46732281128987,1.70581052643604,-0.762575465046688,-0.0418385798642116,-0.313022011078079,-0.259128095798034,0.0131531518228089,-0.3217815775658,0.204673523366027,-0.422533157854123,0.0436004048015161,-0.302438346202181,0.703337907941623,0.239370089219201,0.0918572634291586,-1.74114168886294,-0.165036061238411,0.333224633087965,0.231499421908365,1501387
-2.11439199153579,-1.33821568673436,0.362471577361061,-0.478945515247092,0.759455495114506,-0.351692071890263,-0.166796962672202,0.530183468725771,-0.269779722754972,-0.587576982894408,1.60267417652859,1.65068164336782,0.277594929065457,-0.393982833607118,-0.649103223972027,-2.31615594127693,-5.55284878711942,-1.86237756154494,-0.353761174760352,1518948
1.18685892917443,-0.349201686809449,0.343249255736838,-0.54580647691304,1.35454300723522,-0.374425591064988,1.01235997631966,0.555316949309352,0.319326611905194,-0.670977074419371,0.92696523111686,1.31121408302597,0.27878455583523,-0.221362904952193,-0.218301003537098,-0.451576572104161,-0.281815070942429,-0.0531139763881336,-0.337625260575763,1526417
0.353180363437608,1.23937153475419,0.109079196820675,-0.294754926370976,1.28062796307242,-0.379463250534533,-1.38808128592472,-0.805172974210751,1.0763647599904,-0.10240265177959,-4.85452302185094,-3.58003514861601,-1.22708083969225,-0.458352822356794,0.231457639428617,0.56246386826242,3.54263157809238,-1.17889641945137,-0.352085751412447,1565177
0.44411516853019,-0.0479086016323747,0.207624713042317,0.816810381876623,-0.971781191187663,0.328720954616217,-0.319277605692675,-1.60976105124254,1.18357199725661,-0.181501054697913,-0.248899251628271,-0.334312835809377,-0.365121645743383,-0.162783419029495,0.148267025878336,2.34283992131442,0.0439934266555083,-0.219608540137732,0.5278466865299,1606693
-0.520238955852486,0.403256439431639,1.53664743109999,-0.26590041559406,0.105582596588004,0.470940931278046,0.0845820539450398,-0.388875025113502,-0.633576536200218,-0.434958340821827,-0.160673699293446,-0.337038791753361,-0.117033176484999,0.525277510339416,0.0767358786577611,-0.0145980085238611,-0.0746706409219231,-0.108750787513796,9.88337283409377,1612262
-0.310872187356838,0.430438044809545,-0.662480632959396,0.198295096193507,0.266504313884641,-0.378732413890746,1.3223259616797,-0.228721649444195,-0.112421308861823,-0.144253210474202,0.410944480842934,2.13189399243876,-0.924018140135849,-0.451042676820075,-1.28291358702878,0.602910385407119,-1.03450084179,-0.235185412826023,-0.348328875259363,1614566
-0.32339521099519,-0.715574095612324,0.0736938490337268,-9.49903002866647e-05,-0.632354383253851,0.487063991405397,0.160876621981739,-0.705424166630394,0.466695088983078,-0.154539689981873,0.471294934665796,-0.17582260575897,1.74606225705098,9.01555189365492,0.295928217606751,-0.739957307802968,-0.100739582401431,-0.372788599493983,2.63079299173534,1644034
-1.01341278083625,-0.840884954206186,-0.284775221474952,-0.069284736241431,0.487365304173606,-0.276436981366973,-0.35897071339921,-0.364835078726163,0.857943009270277,-0.544369816899949,-0.390578024786068,-0.584177664193873,0.0248409326061648,-0.253701567997274,0.0690214039376873,-0.0146303787898565,-0.0797948326961504,0.742904700945673,-0.214190994280579,1668599
-1.33231230633857,-1.05973398640578,-1.03372071051267,-0.603373927075649,1.26942819652,-0.36405488030351,0.0292225764416205,0.547495250442469,0.0202690577716181,-0.732055718593444,0.56642519693503,0.637059777284297,0.418191026039243,-0.360068826618828,0.159601961674468,-0.124810903014244,-0.0672471764181229,-0.214980259740305,-0.353649329071164,1671370
0.79617137603312,0.439891853901493,0.0713870969841856,-0.21091228834351,-0.344320565107062,-0.2758284091148,0.616314848823131,0.923865637278035,-0.724473393353511,-0.527039371085673,-0.052369891160151,-0.0781446325597513,0.534154274146004,-0.285622598292604,0.368674784856026,-0.132683172473619,0.0804856960175481,-0.391332153244484,-0.351572121963682,1684230
1.21009201148683,2.13895556958249,1.6549059289485,-0.537674792940772,1.03178897619534,-0.358430866021461,-0.022149945295064,0.0786390640862676,-1.19746689595899,-0.385553370465116,0.847191086292677,0.461809344838368,1.06619322827438,-0.343229936839908,0.542947778666997,-0.683637138936026,-0.506162887410235,0.140064648344129,-0.336467167723229,1692385
-0.328802924185343,-0.59684527512536,0.223358274373288,0.608642411012112,-0.851598252457658,-0.34386087645966,-0.34957966601214,-1.62210282007326,2.02403694414369,0.101344953110847,-0.536073457665199,-0.464988636310566,-0.726146383724305,-0.379797079306203,0.0757379732087081,0.773109099146647,-0.0345100785646393,-0.443765455196823,-0.110137702223689,1720713
1.13386657406349,2.27236949683126,-0.0514057737751841,-0.264304732142787,-0.137848733944947,-0.131835833721586,-1.00622815744298,-1.33723375800621,1.05848597119549,0.58933908539615,-0.828130189808929,-1.04189574398567,-1.39908236826256,-0.38713048222327,0.157016522119478,0.315761351108354,-0.108258257167318,-0.163801721975526,0.0689912976565294,1738800
-1.2927661108235,-1.04667599375971,-0.632329192693529,0.119366164201146,-0.621614199744568,-0.00526617201035561,0.113627955029024,0.141288039203911,0.482083276491588,0.719572696861785,-0.354706329719265,-0.62249070276,-0.457476898044669,-0.32907581033343,0.0807297833226345,-0.332486339773282,-0.166261894161656,0.751295877386779,0.0550593860219957,1740845
-0.364968697797447,-0.38251068760625,-0.105536327379958,-0.504810172661521,-0.0787246604025972,-0.344629492563369,0.577292581580592,0.809184892435731,-1.2133235507482,-0.606831931931535,0.115296517413647,-0.222152320561763,0.720775266082333,-0.104537340446742,-0.00352643700044082,-0.720233254959897,-1.03703560566108,0.209252543492679,-0.352584266730252,1742294
-0.278366282503119,0.308141245948789,1.11417180673485,-0.0526406677294466,0.31319257988913,-0.378335497636889,-0.861581324283958,-0.902767779952134,2.15137391872878,-0.427525406057628,0.058724031022699,-0.0548770571427002,0.00488302478213062,-0.447190023802111,-0.756973749029279,0.501021060158112,0.148469653822189,0.105314904950544,-0.339969981112694,1767700
0.346343764089411,0.146638646983544,0.527101245159636,-0.0060598663153226,0.205453558806961,-0.290024579899748,0.366742765003298,0.252765329705433,0.189352096532939,0.00535164811710385,0.311658748126552,0.449589347442487,0.163361040409802,-0.394860640629731,0.211126929963646,1.23876095314199,0.209400800868542,-1.25692206005758,-0.168800703838451,1768972
0.344240716889966,0.00696185386081,-0.0458192784585537,-0.0473160546178466,1.34924123670752,-0.375577460481219,0.0518375075949758,-1.38993316718873,1.97885908857854,0.256924742289654,-0.245881948681896,0.228476434736438,-0.779786863752678,-0.452840078695511,-0.0983296661894912,0.364828459607002,-0.00572256682236529,0.279607640366753,-0.259874430549592,1889409
-0.577509722958234,0.442788700561938,1.28245939481206,-0.544185396467782,0.362339834207611,-0.352151702514785,0.116561870605794,0.783973878996168,0.540096451063281,-0.717323650213516,0.839764894250407,1.81596861668733,-0.0162907151315984,0.496858703562867,0.216330683679435,-1.04614064985076,-0.155608820045361,-2.59977289402902,-0.166185193788031,1915938
-1.03786059356782,-0.985615695821922,0.178795229970254,0.302147359448374,-1.72346925363602,3.19678934637753,-0.242230135716715,-1.67198158048338,-1.25849814391583,-0.525028931583497,-0.0218767895076163,-0.402286762486527,0.436140533774606,0.217926393395626,0.347904798280131,0.0849179947575095,-0.0960030288235004,0.345521368760858,-0.0929582869116349,1916742
1.8427269248102,1.24703259868161,1.83361604019323,-0.585762941411008,0.718492578692541,-0.349275435013411,0.922221769805782,0.386692969215891,-0.0125988187188931,-0.673999639604826,0.404688997695063,-0.0741560395945517,0.811360208283914,0.125612313533039,0.45327008251497,0.138721935483189,-0.0909587418364971,1.45943849489137,-0.334959289577704,1919296
0.771152517679206,1.73857332311571,2.05070687022051,-0.574111270600122,-0.449286457964114,-0.358159090229601,0.766605598769584,2.3500576584442,-1.91040206903551,-0.744437588679012,0.229736440767512,0.0801121242838575,0.293910531586097,0.138414258488695,0.328848805060256,-0.463768312729861,-0.186665473851854,0.780601239542128,-0.338896380816384,1926770
-0.834611120491842,-0.761800223154846,-1.13201569513693,1.39645975583757,-0.945318603675178,-0.351502366679418,0.281753710200291,-3.70614292530196,0.320419264683838,1.54469237191747,-0.290696163614563,0.0915670503274066,-1.80342035662097,-0.455348039719225,0.0721369359725388,3.18404979462182,0.0983943428907734,-0.488746162973421,-0.330268374323249,1938156
0.416692437082743,1.2562956144084,1.56692197915969,-0.247174913670598,0.419181793413393,-0.11722641173828,-0.132512947410894,-0.174866265306134,-0.0532488526940319,-0.576560132622223,-0.107501811848924,-0.228558017265067,0.225612603449867,0.337213188297607,0.183179688626683,-0.0939971202191152,-0.09086228645121,1.15973987664326,-0.024854629945663,1938561
-0.382074986644887,-0.361338733660135,0.834594343555245,-0.413291066364481,-2.43929041683408,-0.341936119754962,0.537420234100648,0.991346361698864,-0.910425657720142,-0.234262142769965,0.43381333588389,0.270110997587937,0.765507339492249,-0.0662114381224704,0.932055115152275,-0.424354015688957,-0.197256804094296,0.441677374298716,-0.320676153293269,1966316
-0.547924233463134,-0.335140774967176,0.776806172024917,-0.544250862099914,-0.570558930147825,0.207252172937373,-0.0589382986968069,0.924846856527102,-0.696525906578923,-0.441990129300526,0.586433866674579,0.349038948991602,1.07237131331957,0.812640785362918,0.497503412649382,0.170254812532324,-0.0677992961127705,0.778554597213001,-0.0958978101182022,1967281
-1.15730347984324,-0.280617972851056,1.0445478344596,-0.464350173253341,-0.153329760666915,-0.364735310952815,0.454183212048694,0.485863743428208,-1.83462376264668,-0.76169938532891,-0.657969489038126,-1.5794030622516,0.160299328826509,-0.329632567023333,0.12424772273298,-0.070753857791583,-0.232059988745688,-0.703741499451178,-0.353715231388708,1973544
-0.21703094704056,0.427454114694408,0.964213598081521,-0.556013314238758,1.03191014664271,-0.289698688989954,0.196606442051707,0.795330734994388,-0.599094899858418,-0.64246286438586,0.824197795415403,0.560678798258876,0.591975418865961,0.138289109588266,0.765709402224411,0.00232491355657862,-0.0814480528620791,0.690810763271119,-0.324776275650497,1975401
1.03252010456709,0.509930861525611,1.17165483850107,-0.431461037280685,0.127026348151286,1.71235541323447,0.0111714744802919,-1.53754646011584,-0.0104975963400222,-0.552395831193415,-0.0487309044446947,-0.44036326370395,0.548791000028887,0.9072590344369,0.111581981516698,0.0105936419880577,-0.0657315157476383,0.402834711900619,0.129400864175012,1976407
0.0351420845702384,-0.064073624996048,-0.411174739538627,-0.436053774525113,-0.452017470064974,-0.368574044891009,-0.669398128027903,-0.545740073901655,0.87054964115259,-0.482478215004454,-0.142842594095693,-0.285651602685989,-0.0253055990528969,-0.393477288799362,-0.614797000095253,1.80731197511544,1.15098193400911,0.862376967443011,-0.340051778911218,1978972
-0.577341057944758,-0.345372093150059,0.27127234164772,-0.515632859125645,0.453330024742746,-0.378772977939161,-0.0191662119811801,0.80022677143938,-2.16266234452146,0.215581645697011,-0.767343819609401,-0.469574299212915,-1.48866191056575,-0.340035952995334,-0.878669015399922,-0.251411254678079,-0.329279026269859,0.518234027767898,-0.342176900744174,1979045
0.0236697483678978,-0.378005160806538,-1.26246507877321,-0.381585486203504,-0.923447293940649,-0.0128735061674414,0.372511726805873,0.748527485327876,0.390804437989967,-0.2706502951482,0.515955711353879,0.544473133516107,0.497151964154371,3.16137709703765,0.0840316415411311,-2.45719759104503,-0.090264592088956,-1.97014128068551,5.09094161381343,1979422
0.343070831821898,1.05766164775072,1.99738073252012,-0.662155267437052,2.02748214821055,-0.2833409708643,-0.65562079101426,-1.02090996384152,0.439372185424397,-0.579639740821112,1.38331140435728,5.94849872259287,-0.508482368786637,-0.1314596284411,-11.0905782884984,1.83378869864943,0.0669896097564361,0.803236304638951,-0.352299918106494,1980052
-2.19121090030807,-1.43450092633157,-1.00797644711058,-0.0721829094912892,0.163906031309408,-0.282285909326247,-0.697376035775591,-0.811155809415772,1.42686769678774,2.0232781798628,-0.927037322877974,-0.738823363046694,-2.4679499300232,-0.45140874329858,0.102381677083723,-3.73767908616171,-0.453749795252117,0.520748450910566,-0.305947996254778,2001182
-1.22181136349908,-0.453477607326258,0.713934124395963,-0.574330906102204,1.44258033059209,-0.301215670249649,0.127243369175529,0.814207398263514,-0.660845901317849,-0.597789223893506,0.450092153841471,0.506148287198801,0.164202069565675,-0.198554745452761,0.154807100865969,0.283913822330125,0.0320526149491899,-0.0899814059538286,-0.354038181692235,2002465
0.372198135177628,0.442172552647169,1.68709031758975,-0.574243157235492,0.348100258369932,-0.223078111325162,0.394616812933997,0.378430413321905,-1.35475289522283,-0.706335420172313,-0.340081120288391,-0.680636582665118,0.339625018804601,-0.346934751003385,0.260202380179102,0.174056653163721,-0.104342090627887,0.0300317509381217,-0.322542323259856,2004451
0.647199389606937,0.772404288106745,0.0549647833431675,-0.108249343949713,0.543652320511939,-0.37618427901963,0.174988684996216,0.11883621314929,-0.199204417102077,-0.0448375345403083,-0.492131625925114,-0.185222595231273,-0.940450902645765,-0.343452939838363,-0.1965567054786,-1.46775294828406,-0.406706004601639,0.395653414673718,-0.337923491555819,2006164
0.514079988310174,0.746043146170833,0.700788078139207,-0.538895671333569,0.0414456135141401,0.109408616099367,0.375494357064276,0.25191254918217,0.201316948344793,-0.565440240106002,0.483252672408742,0.399062678024873,0.535508291402006,-0.233890250645535,0.258418191854453,0.144103152735006,-0.0291829578901247,0.192890695085645,-0.0348788917440351,2007309
0.885186056919769,0.486699643587093,0.616009995459116,-0.528654891488728,-0.369799933712484,-0.290034643191625,-0.179868386742868,0.0263993058082146,-0.00929351661907884,-0.417682190074557,-0.120869736898105,-0.341750644109185,0.586018393596692,0.273534674456526,0.304763172257983,-2.12862138273153,-0.147232634731434,-2.49914922416192,0.615603476732986,2009915
-0.450471195547387,-0.234061239857471,0.124263809833064,-0.158929551198124,-0.479142541288324,0.0249134890010163,0.587852588350014,1.28382213436134,0.704305844678133,-0.141027711729219,0.144342857095523,0.0489518512470502,0.073843725495792,-0.413196954159589,0.0688451950128826,0.0400556081796664,-0.170353988918361,0.381023788642816,-0.282721527282139,2010259
0.585254796088233,0.43034206122469,-0.907676726509785,-0.19129476852096,0.621569600774074,-0.374874569394868,0.824029165876926,1.29733253735661,-1.05961385211686,0.310431453114532,-1.16290758766634,-0.341612508380937,-1.36272878325982,-0.448920285576745,0.172455669886245,0.586190370985114,0.33245398400913,-0.954647049019191,-0.338338908633446,2010554
0.678192645633134,0.478817889294204,0.70059916901853,0.434614730586304,0.0685858788662494,-0.374128391657722,0.542196358487489,-0.579161705675189,0.320293993398372,0.704254499147725,0.735245794487392,1.14292099256345,0.0483343867342946,-0.432177118037708,-0.28874856639417,-0.803162240604221,-0.306932569459687,0.319788291328814,-0.306306432136648,2026671
-1.58854706210476,-1.03515676602848,0.144181433500001,-0.372676999578379,0.560525151581421,-0.153606931961334,-0.0455754506690382,0.409659704463895,-0.220678776935674,-0.546426952000481,-0.267875815574015,-0.859439380654925,0.337178220126929,-0.364441965767427,0.352369570548115,-0.0391200741758241,-0.082447968172505,0.877990205603495,-0.267867119542511,2033049
1.0466531711338,0.776569667685776,1.07409600958314,-0.156283557799339,0.862100860535494,0.0534615467143757,-0.28022500323893,0.0963445644139201,1.52889678416746,0.544065369853036,-0.624404156798781,-0.526500018971778,-0.309636984774401,-0.400344369582511,0.260324202605553,0.784225858357571,1.08772037221906,-1.88500626949697,-0.259436064172139,2034136
-0.00270695504409918,0.153303632369458,0.892377351278781,-0.471947485501646,1.45496429396547,-0.381844851127322,-0.0304222009303762,-0.0617729234062567,0.76311345063531,-0.606802948552271,-1.68206159319855,0.695206175267658,-0.524368290698318,-0.434949395926044,-0.902945767112944,0.461025063795913,0.184046197399388,0.270465677023983,-0.305308145426054,2040495
0.302764231776339,-0.0731567912313076,1.02476137542269,0.128353239117146,0.228600344157133,-0.329445120501118,1.54921162429388,2.320200144225,-0.0728932629842663,-0.695792380204061,0.383507340870148,-1.51152796384758,0.781461248159786,0.0690345283657997,1.33353235707137,1.19105944810429,0.313403904677513,1.17913428638084,-0.341293924487915,2047354
0.788102502295654,0.454618051219092,1.0851023712452,-0.514933475621816,-0.137237544990717,-0.0342087636369212,0.294905617543339,1.07597568999088,-0.729977069638744,-0.568488162575279,0.124353923296263,-0.145009727732923,0.555999783124247,0.503508689787338,0.256607395463325,-0.0972217363689411,-0.0872880045596962,0.604877130367999,5.08461114230703e-05,2051378
-0.198209299264224,0.0714198307559272,0.74900997122306,-0.547711938512975,-0.545558848026727,0.286008709371762,0.184029973962409,0.273690482903231,-0.639250717712871,-0.204004283264553,0.566995837482112,0.444644653547454,0.445306657621422,-0.0456390474739439,0.310842055892628,0.332898835144103,-0.0465504187470315,0.441189499554542,0.173186557258347,2055667
-1.58528290215196,-0.57374190885243,-0.0289101852881286,-0.184648734957663,-0.121236623583414,-0.267747201912691,0.523380614211001,0.0271774552436327,0.544875753528565,0.0849247828752315,0.389730642513351,0.423216937428175,-0.378231896897523,-0.366804279921188,0.304846004072028,-1.66756853361038,-0.160223692793304,-1.72749973514404,2.11793229919119,2057358
0.510499569468789,0.539081283123891,0.236079444823519,-0.14467331254197,0.0939727820557028,-0.00896982649565407,-0.228364956762111,-0.554350386624796,-0.26271786146071,-0.32208612031284,-0.0184777223461823,-0.244478932907367,0.142919823785987,0.358010765788838,0.208514731556107,0.444853600632462,-0.0495819209241705,0.541255679698505,-0.190946039152901,2059713
-0.874997442682632,0.0647948177149462,0.347773868269093,0.592500977652771,-0.680125299668332,-0.372025216773024,0.767039780170154,-0.678340504023722,0.0516454338439033,0.379528798093761,1.43108344357949,1.41861530435718,-0.566681179059744,-0.408181371270039,0.141942364193514,-0.453297051984151,-0.140382051972585,-0.45621538420857,-0.260220121405048,2069079
-0.234723487803068,0.520089656951165,-0.323581520778115,0.323013082869707,-0.682923738384504,-0.319160598942166,0.36389669717663,-1.91213692606299,1.87900401713101,-0.343917627927304,0.361199957274419,0.486035414872962,-0.0436474198032935,-0.281289121835936,-0.0512799506107887,0.650981807887078,-0.0957274150784169,-0.249595796714897,-0.0949721407146709,2070958
0.637006286057911,1.21540810717446,1.08705277239151,-0.331579887276506,0.387960075331933,0.0737076357147461,-0.0297346623531624,0.412440197882858,-0.576283852203389,-0.406684960831979,0.0863107748265785,-0.419228364299273,0.921912028555746,-0.159881093698644,0.426462433648783,0.0187073462059293,-0.0998416449061265,0.945714100006531,-0.197084908804272,2072215
0.0814454885282906,0.570864953549801,0.413712204761087,-0.339578805408587,-0.068281760769033,-0.189745590304643,0.551272306312074,0.755383157568772,0.51558885298882,-0.324726875827467,0.366944162909051,0.257723752345226,0.177760313256217,0.0287833480412226,0.10448912804188,-0.770710322525756,-0.133433622506398,-0.175168113099208,0.185900323950873,2075832
0.518945383196301,0.737617989760641,0.583772868197222,-0.402540525041256,-0.811049535956769,0.44055057782705,0.415621156318555,1.19358250019651,-0.105623224692308,-0.500604911660807,0.403259059343131,-0.0391717174588131,0.934990555594252,-0.00372586015235228,0.079421388279359,-0.720644417864361,-0.181496220891302,0.375812403034737,0.117442078382724,2075846
1.43976150825143,0.471198225516391,0.791408335410578,-0.522805263237705,0.643102499748669,-0.255399224878294,0.0395187499352234,0.636285426011354,0.295585089218068,-0.7449422003775,-0.0726462251314998,-0.591049451234961,0.390214917579474,-0.304243133030279,0.357896006452114,-0.690531256359273,-0.199964941837328,0.300558990259941,-0.180090543970535,2076301
0.93375773319947,1.51168731831603,0.346490694111426,1.25931423228182,-0.714994799834297,-0.345365671110418,-0.0841631210887227,-0.89695769147699,0.228503815360635,0.754880481544877,-0.514090140120565,-0.247583590194427,-0.722850592215013,-0.439314838118037,0.247249740092336,1.52276046370221,0.611649419568071,-0.206232734871949,-0.250914099746279,2078198
1.08052341945232,0.282082302169222,-0.0426088702224146,-0.297794431862799,0.0957354619653224,0.564181252897841,0.0422417866130035,0.284908640011391,-1.26331603440766,-0.590806957676287,0.00885383040191826,-0.265280068022963,0.352420114023551,-0.397992916314228,0.266726860968734,0.212158845014705,0.0968335330404037,-2.40397719066869,-0.337173339544706,2078899
-1.47592074322733,-1.5128820344396,-0.789181757054186,0.0303121286531809,0.318314283618418,-0.37632162989264,0.334283486637018,-0.736986516769237,-1.09656581863684,-0.359047425276453,0.0924921699197423,0.029822873225008,-0.0329795764099887,-0.330804757629948,0.18677758043302,-1.23308489629052,-0.299524212396729,0.676267347853893,-0.335851546574458,2085349
-0.963367336552622,-0.865925462163489,-0.399600725892482,0.196424078964772,0.393750116329046,-0.367033455568452,-0.380254603944241,0.262946090379033,-0.110137278414654,1.08429203682331,-2.54369500594266,-1.05789878749657,-2.34062146192161,-0.460006434991476,0.276230349167672,1.09114667208614,1.23811552400297,-0.154492292685376,-0.348362706126184,2086044
