"mkm8d_gtvper_original_shape_Flatness_250","mkm8d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm8d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm8d_gtvper_wavelet.HHL_firstorder_Mean_250","mkm8d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm8d_gtvper_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm8d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm8d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm8d_gtvper_lbp.3D.m1_glcm_ClusterShade_250","mkm8d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm8d_gtvper_lbp.3D.k_firstorder_Range_250","mkm8d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm8d_gtvper_wavelet.LHH_glcm_ClusterShade_249","mkm8d_gtvper_wavelet.HHH_firstorder_Median_249","mkm8d_gtvper_lbp.3D.m1_firstorder_Median_249","mkm8d_gtvper_lbp.3D.m2_firstorder_Skewness_249","mkm8d_gtvper_original_shape_Elongation_248","mkm8d_gtvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm8d_gtvper_wavelet.HHL_firstorder_Median_248","sub"
0.666429207101459,0.387486921344365,-0.873018424334896,1.1388568709598,-0.636260388509832,0.850014205394224,-1.41150158032513,-0.261686660963122,-1.32461212573804,-0.685498582867856,-1.27842337602173,-0.843537469476655,-0.0615375217191427,-0.904692132434442,0.296653893378829,-0.552458264219513,1.51096136027969,-0.252429491286727,1.0462332894857,1526417
-1.03519235787732,0.326017684189773,-0.194401493295573,0.251866888267121,-1.04858682770461,1.07263351663567,0.261820527004147,-0.527657054756083,0.879283942295348,0.204082068591711,0.651268865952946,0.110642596031785,0.796518668466951,0.604548875191365,-0.483586483727092,0.85293114761919,-0.131026322266124,-0.263825342067527,-0.651433534063581,1565177
-0.6682692177958,-1.67306508246494,1.9222857937111,1.07040515522221,0.91330047860597,-0.6086582087996,-0.700470000082422,-2.51485913292336,-0.57957370739062,0.953272484462323,-0.126360825654894,-0.298158027630834,0.0526379000339761,-0.507563645857243,-1.65394704938611,-0.270577479017427,-0.149223694264323,-0.238221581274491,0.901519565686614,1606693
-0.618378441230778,0.304690516277826,0.810339440953362,0.0418060117524311,0.782479498414243,-1.44949023268193,-0.145464662245055,0.759595111717189,1.15899342596669,-0.321361164486021,-0.306010873016151,-0.0882134214963066,-0.148425301144761,-0.18553511313907,1.07689427048484,1.58756584347524,-0.293846978593448,0.746530424441745,0.126527487569207,1612262
0.696022314760411,0.443817673293899,-0.267217821763252,-0.182759671860562,-0.54004148310274,-0.28497256189085,0.338851949961093,-0.394689709307628,-0.301122826023934,0.830103689181145,0.974237362307003,-0.802415350891302,-0.418428731801126,0.543413191197823,-0.0934662951741725,-0.319168605184709,0.92214904460807,-0.284218150604354,0.0567481034603562,1614566
-0.560910325208477,-0.287571253509147,1.0681734022693,-1.30387025603007,2.35398932558431,-1.39063182237265,0.0108450586197957,1.39144157754514,1.74208544914036,-0.114809753395915,-1.1055208352326,-0.933329704223956,-0.143731779918268,-0.0692981415391907,1.46701445903785,1.7170479918157,-0.581795491472504,0.521695937853229,-0.623742764700591,1644034
-0.666141728819901,-1.52184580741949,-0.701742494652788,0.769330947549785,-1.05907457104502,0.523426301857325,0.0197793040623429,-0.657920499470679,0.878860495683488,-0.951608483351538,-0.591656221364888,-0.757977163026256,-0.140531903049296,0.215349796407929,-1.26382686083318,0.580338418687711,-1.66776710866579,-0.136408799806971,0.459130128520819,1668599
-0.269256794405906,1.44772238034308,-1.2475885394465,-0.332047034677099,-1.16843330543034,1.13694216825163,-0.949052602139486,0.157052517841402,1.27589119449958,-0.118810555489287,-0.137624061586882,0.124241886707239,-0.128918605545332,-0.440129889259649,-0.873706672280159,0.949577630003754,-0.80111345931503,-0.247221173319506,0.303079239744249,1671370
1.80180862000305,2.83781384260586,-0.76677742323915,0.771814625203019,-0.906946530062833,0.34901750110261,-2.09630412917313,2.64782216991607,-2.24716075534393,-0.425289871026163,-0.621332014562715,-0.808527549733062,-0.198360712168966,1.08934897711954,2.63737502469684,-0.74435099358866,0.754346377918268,-0.175249558434504,0.972275643488349,1684230
2.32432703536061,-0.0509230833072549,0.436795012104688,-3.65299509920719,-0.0991331267077609,0.248146133861284,1.76274238973532,0.631197864500628,-1.24089281053741,0.666397725505656,-0.952067122719313,-0.282301721496219,0.329027224863005,1.34070933438792,0.68677408193182,0.00591438028423124,1.24984030338684,-0.170134637945975,-2.85141838754403,1692385
-1.19190119731126,-0.0932970002048759,0.131811646605298,-0.529788252334274,-0.0274142852362638,0.021701054144467,0.942814749290551,-0.433506501604398,-0.10395289519153,0.152526558724072,-0.540504456840911,-0.374972585080094,-0.107146459065973,0.407855759338382,-0.0934662951741725,0.70669326327301,-1.0246976716634,-0.278122605808055,-0.27427266904293,1720713
0.759864572285977,0.478578870958441,0.0381622927681332,-0.745634022869962,2.22043478764432,-0.0882547427798232,-0.636042346354475,0.115580239362142,0.508459914074481,-0.302590443095397,-0.892795266852546,-0.487788599483262,-0.177737474220643,-0.24875985786525,0.296653893378829,-0.383741052870767,1.5400243260392,-0.140136893750272,-0.442964974587182,1738800
-0.967621835993905,-0.24007512081403,-0.768260977634381,-1.01444339655433,-0.602214067521175,0.544331099839206,0.257158912361234,0.185789148296746,0.722372102526208,-1.03829485506712,2.65745069245453,1.12981941651596,-0.150037241660421,-0.398483017533534,-0.483586483727092,-0.132208404420194,-1.25279275877206,-0.0782752959173826,-0.471723956848419,1740845
-0.0313893863514104,0.0685749474383859,-0.120682971924164,-0.171725618934451,-0.697833158547205,-0.178331950199681,0.213563102056234,0.779513540775416,-0.584738137446701,-0.545276420962931,0.184268863156528,0.311261897428067,-0.39299066018593,1.91676130477383,0.296653893378829,0.0199825311751236,-0.453459444402201,-0.155978614669639,-0.702225364017867,1742294
0.334324183377625,-1.1026473122764,-0.925796694858612,-1.36194435165122,-1.37670347524247,2.35040492769171,1.97341695931799,-0.351962219460484,1.65216271385501,-0.904038616048814,-0.857094059152992,-0.638460348747759,0.0175419625028994,-1.86176017331268,-1.26382686083318,0.727483691885701,-0.535854702963544,-0.222531951416579,-3.2666948705802,1767700
0.313932229779907,0.519354374824238,2.69222794046256,-0.014706445262683,4.44320659817597,-0.193464829854129,0.0760752535028237,-1.18689697431626,-0.917808678235891,3.03715152524506,0.110640768914221,-0.79410958523601,-0.150927276667481,-0.203816320790145,-0.0934662951741725,-0.917720240706857,0.559456451328435,-0.211037128316189,0.0356591592792018,1768972
0.081745926816137,0.0822896741136434,0.418477081075403,-0.31758939820783,-0.620947308050698,0.478228989175264,1.52066090909532,-0.890240648362931,-0.801350685147287,0.616804235171259,-0.449525825012156,-0.690215483056849,0.640292600650947,0.457882355783909,-0.483586483727092,0.386527267224159,0.221649289100178,-0.292740188291501,-0.214117420739281,1889409
0.528340848162891,-0.0940850537705263,1.12784356301137,0.466597382466047,3.10379796643024,-1.36708086142487,0.0726626157489543,-0.675417490129437,-2.44298958109092,2.28097570453778,0.358575158158211,0.890555289946203,-0.20614726650389,0.0449376002498402,0.68677408193182,0.324861623199522,-0.311505158853065,-0.225067838767005,-0.0661785271468084,1915938
-0.310135452200856,0.783068365865395,-0.99985705276403,0.405722231812752,-0.104962458720933,-0.368920398141158,-0.344518016970158,0.750067995366528,-0.0290702921458121,-0.578977630620482,0.501624149584547,-0.070198531167272,-0.0678600079535964,-0.548047788020235,0.296653893378829,-1.23899109482111,0.0583169583995714,-0.23760789162971,0.359333739703755,1916742
1.55221625709883,0.68271119383239,0.455830409270339,0.0958772904765672,3.3370425359493,-1.80535713005061,0.432996371768674,0.978077980111303,-0.0949609709480145,0.65087917109276,-0.865503258362566,-0.562798557137105,-0.229688880240256,-0.0973305289169195,1.85713464759082,-0.358508006730058,1.72662786975157,-0.24003916962245,0.160940358606008,1919296
2.84964260983316,0.326942220743193,0.0787442800868155,-0.146943100294076,-0.759307778085199,-0.202898559896707,-0.31257091801478,1.97020335166823,-1.52521707954914,-1.12342727557148,-0.976728023756033,-0.712145600951656,-0.235009057639169,-0.125332463349722,1.85713464759082,-0.5205960716893,1.60280737715455,-0.202450437775787,1.05887815483635,1926770
-0.389558558289394,0.0752313988162349,0.258577029916568,0.377537189309334,0.34172305193126,-0.0628694824722287,-1.05539186096381,-0.809314691096063,0.00834967225333858,1.03745525139449,1.5749479465671,2.66919233174898,-1.13791464769601,-0.31518543571197,-0.483586483727092,0.563245596021378,-0.439751588795574,-0.293374579375976,0.286660776793203,1938156
-0.251858003492744,-0.834430706431203,0.578734843697341,-0.142219458369318,0.687381117132402,-0.0328838940571732,0.457840266893136,-1.13428304931146,0.806466156901682,0.546608141350791,-0.517730662231523,1.15489555227677,-0.147185261735198,0.00920204308254846,-1.65394704938611,0.11808399678499,0.302496441599299,0.070633694639905,0.0539953093351064,1938561
0.118124964107291,0.373950483018212,0.404630085660315,-0.236634016043263,0.643747916472912,-0.531458590674503,-0.246078499814759,1.24454177120342,0.639007010541391,0.319897658764852,0.761128726003461,0.0742272963067702,-0.262650435146977,0.513328503940808,1.46701445903785,-0.73315632483283,-0.318568089246165,-0.121804931627766,-0.306014022524692,1966316
0.156473089225486,-0.133027370037276,1.36468874264387,-0.671269149542225,0.0358489421607601,-1.15382641964146,-0.203866728237902,0.569889619658586,0.498478507329734,-0.0549355469288345,-1.62036163988175,-1.43905970815216,-0.152641840221127,0.406538916424219,1.07689427048484,1.34881807473389,-0.690529219166993,0.331117080865913,-0.231493008679812,1967281
0.616973349254115,-0.265475756537055,2.3967396295013,-0.534687991676289,1.34192264862539,-2.55827183746558,0.106103797721302,1.59898912196937,-0.571909387451702,-0.00192105746485829,-1.68014101557404,-1.00837117508772,-0.431584497253043,-0.388949270140257,2.24725483614384,-0.685531645464558,-0.144524629863961,-0.197307114920175,-0.471242255112031,1973544
1.05472219458245,0.152466393508631,-0.96082054802918,1.76812036269003,-0.422832114723072,-0.486641398338838,-0.676857459405029,0.845913483218116,1.83667365735242,-0.951911503946855,0.0785075588487263,0.630043279270643,-0.125308018667128,-0.199056982715652,-0.0934662951741725,1.21407498479631,0.455393621929341,-0.058150139485997,0.893770336226027,1975401
1.10931490527948,0.76820244291639,0.0940009204024034,0.0912835639878709,-0.160671543148489,-0.67106481745533,-0.469874158443224,1.21257716462664,-0.923754730570744,-0.188220654132239,-0.0712223088210624,0.151955763960192,-0.138728358382352,-0.0117399871035688,1.07689427048484,-0.885810293169322,1.15323283817663,0.268082838021665,0.546672201145011,1976407
-0.769527154214721,0.38059742956723,-0.178691831032617,0.0971123025037811,-0.595127250625826,-0.0537179972041944,-0.657978377254863,-0.119100932315708,0.553822001404412,0.200977255061404,-1.5869520637575,-1.13239560411678,-0.14356889337953,0.0462364931427119,0.296653893378829,0.194765445924301,0.723648645318114,-0.233827911505309,0.103563522472575,1978972
0.468613531450938,0.25389186594056,2.32502044560323,1.13305318074963,1.26287564748361,-2.62573355029054,0.0229055270345176,-0.117998947530629,2.56089897228817,2.17163481348421,-1.21951222739188,0.430342618500672,-0.0177163621853114,0.139752576157188,0.296653893378829,-0.790958297899749,0.688877247703935,-0.153411682293507,0.953498808065009,1980052
-2.06985825664804,-0.335213109262399,-0.962163672759758,-1.06820788892092,-1.03310401635148,1.00361387826735,1.00684693382398,-0.651846710663364,0.336402244368463,-0.335451594583722,1.88022484839811,0.336561166788375,-0.0246189189056227,0.302977510409666,-0.873706672280159,0.584594792878573,-2.9864263821688,-0.260286689232982,-0.446262507337641,2001182
1.11717884296245,0.519327104702531,-0.995467740016266,-0.566576632366735,-1.36735050370735,2.84656586721469,-4.31822374410879,1.80551616817026,2.2699257240879,-1.56138905928878,-1.35474807871837,-0.862795885006156,-0.157275219833506,-3.82409454588693,-0.483586483727092,2.35090754247723,0.261628342733366,0.00811000778708733,7.54406584444743,2002465
0.953760217246064,0.00958313465129474,1.19363304436281,0.0974721637012425,0.313323204188878,-3.26933849642915,0.0764171681600971,1.2796118650572,-0.513310537508308,0.725068824608177,-0.599677383609512,-0.642560578772502,-0.197700878045264,-0.0192333871867681,1.07689427048484,-0.214788251482099,0.510966742080502,-0.177528800872754,-0.725073818770424,2004451
0.861942698842225,-1.88865298776161,0.49525676791056,0.548539555478625,0.159528964873774,-0.263154741988668,-0.446996768914887,-1.51371758017717,0.167771698371919,-0.570261325204852,-0.903911916061453,-0.864682170572285,-0.0242398390565366,0.770607457380421,-2.04406723793912,-0.427639330490291,0.96870166927464,-0.183528127409329,0.869960104906947,2006164
0.781301266089191,0.418394241867192,-0.304521686541372,-2.36144405340904,-0.386640947613367,0.0127223644774145,0.249501722675391,0.24570310893527,0.389711854582429,0.987012598841953,-0.89128535584516,-0.659122219394701,-0.320617593822754,-0.780059151268792,0.68677408193182,-0.00466712571641376,1.31920141703189,-0.192856148990472,-1.17963261783418,2007309
-0.469164714135058,1.06873671114192,-0.862259468882072,1.69397000562511,1.07610254985362,-2.11300319068651,-0.806355870753747,0.671396840656205,0.993649049474466,-0.0780265288682236,0.525660080724866,0.381145995477047,-0.113504805154949,-0.509029324364613,-0.0934662951741725,0.905175216940754,-0.781552064834679,-0.0623878827584964,1.22652722393049,2009915
-0.426195831113799,-0.13861025232278,0.463088882924449,-2.4258798630447,-0.508255355623176,1.36443802773938,3.75073990991494,-0.10640813053748,-0.548345127133693,-0.54337505403651,0.899108391678147,2.19518634563297,-0.00841656463281592,2.96740337110949,-0.483586483727092,-0.28722003726051,-0.135162141434392,-0.208319628870379,-1.79471949440164,2010259
-0.459319865085772,-0.120844827064278,0.000914777456452745,0.230648118807772,-0.0580633031064917,0.420353900004274,0.622121930010461,-1.28625201022303,-0.285377737730107,2.25587926063567,-1.33201132605441,-0.930441672661835,0.200270530901776,0.00872918984872178,-0.873706672280159,-0.01378460401134,-0.275691260879174,-0.293241457717233,0.145095804021891,2010554
0.514521391923785,-1.32817297944017,0.806659929532647,0.0269259900172448,0.23510485194694,0.0849253853394402,-1.08006791843521,-2.09552948036293,-0.74393428080447,1.54664851193117,-0.704630992814485,0.0134357522336384,0.575101747298775,-1.21283091892113,-1.65394704938611,0.398558343257919,0.926350145224189,-0.289402846344014,-0.132057139997344,2026671
-0.422258756542309,0.646501105478101,-1.00213169704966,1.40847158338303,-0.683060480093073,0.403504294022448,-0.360846475560708,0.735962023161007,-0.483719353193985,-0.400933337463929,1.149119162656,0.255380633835,-0.108696788864814,0.0531737671338772,0.296653893378829,0.137680682377815,-1.1870278728144,-0.167059640197051,0.948410784781792,2033049
-1.21854631272316,-1.08949406549297,0.421682934789365,0.502834184538042,-0.191278173176235,1.24215023446511,-0.598542853940594,-0.221241733077719,0.470566561048711,-0.199752456814548,1.67672972626171,2.13506741550513,-0.498823997565665,0.02133639859196,-0.483586483727092,0.532403142789383,-1.60661375823954,-0.248484714786876,-0.0282174423113087,2034136
0.208597782194879,-1.22542061701833,-0.239642792939092,2.57126218251142,-0.0228645031876916,0.686765615940515,-0.267813044315346,-2.11746234409379,-2.04472199723797,1.22937397565902,-1.2429663289503,-0.983571752353316,-0.0634329900581928,0.923468427531598,-0.873706672280159,-0.514390001176398,0.148960976948125,-0.224576698311148,0.947030297539358,2040495
1.32531199595358,1.24996718866832,0.453516303205126,-0.139917569102705,-0.678957065334167,0.667835126131645,0.689348748774191,0.280687783211088,-0.0323615475569751,0.821889632731474,-1.01496660471766,0.919766290605609,13.2658057809259,-1.23487622628067,0.68677408193182,-0.238802629591344,0.803886159567286,-0.207641678981336,-1.38801181203744,2047354
0.795899393011584,-0.442746056398773,-0.140013300489465,0.75757850725908,-0.453538991235227,-0.367184668173682,-0.418659407192487,-0.481207485919459,0.3931615928167,-0.450736285654981,-0.755781402145337,-0.527203658218985,-0.170014447744818,0.313265807833165,-0.873706672280159,0.31816861286763,0.34290483858058,-0.043693408300545,0.637243676328989,2051378
0.135798069278277,0.0926781607884523,0.618607103559682,-0.590212074845205,0.965269335878775,-0.346667542935766,1.04910130943838,0.324864278594715,0.786897931599952,0.550263383865975,0.229334003622608,-1.09642551745785,-0.201584211159535,1.06151052617468,1.07689427048484,1.23009073392808,-0.122418874731402,-0.184428248544472,-0.395682679308247,2055667
-0.589465345197841,0.277179940934192,0.232313245432957,-1.03429472266804,0.421795969767742,-0.748132184222494,0.994851126960837,-0.381510178409047,0.153726336537842,1.92355539404871,0.780512505009279,0.00938405116203739,-0.0656001909956498,0.537750185266862,0.296653893378829,0.987749586265147,-1.49914299538566,-0.266511093083582,-0.51202911571251,2057358
0.35347003954887,-0.688494332404032,0.0506969308220749,0.265864216753444,0.0792218455132226,0.153239905569489,-0.919518475749964,0.657258605897991,0.0947343556312018,-1.24240033844621,0.407882504838311,1.07594093000133,-0.181777724091107,-0.448587228064833,-0.0934662951741725,-1.16129659840574,0.648518761459635,-0.126844823772053,0.233753510424525,2059713
-1.04130732793521,1.79109417077318,2.69981370390899,0.480596671860141,0.216101971899996,-0.561309173459092,3.29566409940064,1.7273762612691,1.45937526534229,2.56643479188409,-0.825863633574636,-1.22879112796699,-0.182458449975962,2.00619960016846,2.63737502469684,2.23793106022913,-1.21274849309538,0.0187812010309437,0.339334249858848,2069079
0.795723845934192,-0.909981056260321,0.675962618623817,0.205679376673419,0.151841377548017,-1.26583708519925,0.189362141245789,-1.14792682880824,0.279769062259317,0.783723499647807,-0.396061197553902,-0.430186117235346,-0.316674904167641,-0.32046394498993,-0.873706672280159,0.356425078044828,0.150743403962046,-0.228212091296151,0.218911450891639,2070958
0.812725686763011,1.11321920415406,0.00851717791121345,1.15424726192665,-0.53573329295625,-0.0324277888216292,-0.655105302896369,1.69945554065326,-1.57640498126762,-0.628197782991774,1.85589122650121,1.21630955274826,-0.00893886931941096,-0.293923014579786,1.46701445903785,0.451503123325454,0.43957837880919,-0.167006581647536,1.00523236468479,2072215
0.672586414373863,-0.464002930938747,1.07893507287926,-1.22236565590611,1.71183558915378,-0.585485990683881,0.426641213005018,-0.952346531040618,-0.590538092379496,1.41810286110846,-1.24872206002004,-1.18757571894284,-0.106781403244925,0.073926376615755,-0.0934662951741725,0.294739541166625,-0.129049823230562,-0.118263673143092,-0.32847806911772,2075832
0.766894387124672,0.672950290618699,-0.0883308858867319,-0.702089148044429,-0.129560717438765,-0.247447717337997,0.480896359799754,0.487977256324842,0.115832866620655,-0.0522322561335123,-0.0640368490038623,-0.270053141255432,-0.171275230240355,0.835915448838633,1.07689427048484,-1.43829219976671,1.2456172226797,-0.104002177800407,-0.745376325633789,2075846
1.05392034390557,-0.0392734858827144,-1.0940600690115,0.712184956102567,-1.29161876604792,1.48864686714666,-0.364534611187528,0.989986679403594,-0.203397153987203,-1.13925597133991,-0.515415314776516,-0.873687737930391,-0.00922994786446918,-1.63905888777385,0.296653893378829,1.10035902674645,1.58208668831872,-0.202334420544001,-0.2618609324843,2076301
1.16728703297373,1.06904907317678,0.813455875837558,-0.492439150713567,0.805585455129424,-0.556021895515835,0.926603834882402,-0.624939713488149,-0.407156018399263,2.0525545343152,-0.656901542663569,-0.450705474494542,0.333877411474307,0.0237527367568204,0.296653893378829,0.223867185072012,0.297818739295745,-0.298861750177766,-0.596744644946941,2078198
-1.17378889230186,0.750936007933441,-1.52109407100575,-1.77244247193451,-1.40430149790129,2.45174775488092,1.47023559324799,1.39082763672336,0.302790307036365,-1.26842388919288,0.179024039895119,-0.620678441360998,0.190420913423818,0.264223188655404,-0.0934662951741725,0.735687137318482,0.864616843106924,-0.236540478649292,-2.19939927249079,2078899
-1.0981508265569,-1.13397247460582,-0.68803695357875,0.805429049069746,-0.892633218761848,-0.0450277465494361,-0.0823880802235001,-1.08686011749372,0.919219978895752,-0.312680201178409,-0.803823901908255,-0.61935597075722,-0.115136062461197,0.734801849972807,-1.65394704938611,0.717153147734096,-1.07667986605487,-0.261442071313403,0.468988389884557,2085349
-0.359404518580512,-0.960353088047943,-0.254488185838249,1.08560729896411,-0.355706381910427,0.315821631285261,-0.492990638308341,-0.942538639556769,0.390258532271812,0.0991834675413262,0.169617870276181,-0.135625051975827,0.194975219549973,0.583999656949166,-0.873706672280159,-0.505508161804237,-0.193476565605438,-0.249662344191104,-0.0241309058557281,2086044
-0.861541209008086,-0.810602709503611,0.397564645384262,0.398574148250412,2.30589229198938,-0.908567467044887,-0.215284144335804,-1.10686878171612,0.390897357427918,0.0507461431420089,0.121000542762507,-0.461057062560411,-0.176188266548643,-0.194543681293057,-1.26382686083318,-2.70716503714299,-0.782053948758404,-0.0669786036037492,0.455485995995618,2091555
-0.586946436614921,-0.568118667066725,-0.0073942777009914,0.0253726338912895,0.925576783806892,-0.431714279389825,-0.267633233828915,0.227191970369065,0.655034871299487,0.300165197641164,1.23823169355087,-0.125183436431567,-0.171177466159743,-0.119354541793654,0.296653893378829,-0.0452312605529837,-0.754376698936998,-0.154013747115566,-0.0603502615177617,2092954
