"lemd_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_432","lemd_ctv_wavelet.HHL_glcm_Imc1_432","lemd_ctv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_432","lemd_ctv_wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis_432","lemd_ctv_wavelet.LHH_glcm_Imc2_429","lemd_ctv_lbp.3D.m1_glcm_ClusterShade_428","lemd_ctv_wavelet.LLL_glcm_Imc1_428","lemd_ctv_wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis_423","lemd_ctv_wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis_421","lemd_ctv_original_shape_MajorAxisLength_418","lemd_ctv_wavelet.HLL_glcm_Correlation_417","lemd_ctv_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_416","lemd_ctv_wavelet.LHH_glszm_GrayLevelNonUniformityNormalized_414","lemd_ctv_wavelet.HHH_firstorder_Kurtosis_408","lemd_ctv_lbp.3D.k_glcm_Imc1_406","lemd_ctv_wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis_403","lemd_ctv_wavelet.LLL_firstorder_Maximum_402","lemd_ctv_wavelet.LHH_firstorder_Median_398","lemd_ctv_wavelet.LHH_glszm_SmallAreaEmphasis_398","sub"
0.95595564078014,1.02404258577248,1.62109984737632,-0.702036591654829,-0.936993432824949,-0.745456491689866,-0.104980884524339,-0.815885168482892,-0.583318031073469,0.823469016305628,-0.150612441422365,-0.33463329081343,0.385912016952173,-0.142275594798663,0.704859096575502,-0.441498255392445,1.05178761429941,0.852997459374722,0.350147732858226,1916742
-0.751494333892119,1.11302023874665,-1.50826668584181,1.93958498377554,2.13107667142415,1.5517680695566,-4.90884654753495,1.62300103492374,2.30580019832645,-1.80253179751619,1.18047955073984,0.979812203471039,-0.7921833042204,-0.548434800789783,-5.27474682966931,-0.443225463626494,-1.63660103236084,-8.06826118182186,-1.48496134045933,1980052
-0.295506190770632,-0.142292964555283,-0.383934810030088,0.140745751984525,-0.491502947142246,0.543223675455755,0.265539101945398,0.637259913169914,1.06824835484334,-1.46459408168292,0.524873844216173,-0.540087668250538,-0.0117918762440923,-0.495947228721484,-1.55973931001478,-0.464133207736917,0.614338885410063,0.195777663250504,-1.06946579153199,1926770
0.575348510165408,0.85962285882915,0.877702860425308,1.31944658839772,-1.4002458798323,0.0639790014380327,0.0540230324941947,2.30694499284126,0.278270165429255,-0.891444309502375,0.041393771216043,-0.592665034513366,1.61568884852752,-0.55522691921522,-0.481295124536274,-0.462174909327235,1.27915268278247,-0.0549290225947927,-0.702860756055279,1979045
0.507049497813279,1.28906665412649,0.618675212838638,0.31268817718826,-0.182450231292259,-0.621457001585708,1.10295946657499,-0.32544894628016,-0.65666380942296,0.829486553574888,0.387794087405047,-0.467033641616136,0.18227247363954,-0.521184376275542,0.865643632412022,-0.151080028969515,0.819705627411096,0.310685849341715,0.116319776923753,2196212
-0.258487041159319,-1.05186046722848,-0.769823913712848,-0.925161139943909,0.312936751560371,-0.871353241927834,-0.569857517119683,-0.814943884259592,-0.638865569811657,0.985003355143177,0.360976128825011,0.249277343853056,-1.04223893169688,1.97864715585692,0.515729082017153,1.65381479297982,0.635806073396911,0.696380671355612,0.612980098110046,2393207
-0.256276371665773,0.633683288665381,-0.800938832871078,0.445398829830622,-0.510074839089683,0.746919504111549,0.885646485833032,-0.231213645489535,-0.216628509146646,-0.392528602507556,-0.185512923143206,-0.629826854010261,0.614338257922512,-0.460272607473525,0.0968619150320558,-0.45557697241764,0.629380319025437,-0.0653833149624226,-0.0696775679756474,2146138
-6.24461370812004,0.393819191647558,0.43652358583252,0.644013105325807,0.303012058528297,0.447704098849173,1.20988937178973,0.132741700132692,-0.0683796957292247,-1.05650365361162,1.57739229544775,-0.345763735027903,1.11596890686801,-0.530206745673523,-0.647742886865462,-0.271572869401536,-0.080296295626239,0.417712808359221,-4.61259495943039,2228399
-0.0709312607748013,-2.61771141561322,-0.47527490488198,0.481564556543258,-0.50064752627917,1.41310233802051,-0.215158424996862,0.00520878110497369,2.84702724716978,-0.779300958273009,-0.742743681798193,2.33689118313741,-0.531933769385064,-0.535959222429613,-1.68506596583875,-0.46498502876617,1.30927129971963,-2.92093633024165,0.656537980646892,2144796
0.387034774119251,0.800664911585034,0.37864245586178,-0.746988049958144,-1.04532927260068,-0.324237950759698,0.450453751950554,-0.558731894054973,-0.430311187092263,-0.259334893020244,-1.96663406423183,0.347516141947473,-0.897278310231589,-0.277494448741772,0.375767227785697,-0.443801443802409,0.726565385180676,-0.442594753492002,1.62700349672241,2234271
0.801140811249622,-1.3091817211376,1.44116651954184,-0.810751841640516,1.24149747671911,-0.825104573794267,-1.43046511244714,-0.398261080842073,-0.576719651187165,0.0393599357932292,0.986304657772332,-0.397555901635165,-1.43220287589673,1.15071198673445,0.107324492931717,0.271255038107866,-1.22917031052062,0.726884839200233,-0.569771748510497,2296332
-0.0948258813517256,1.27058754281378,-0.530358457374792,0.631717296289879,0.709326082583874,-1.34680914785997,0.247292838001922,0.786238859525979,0.718172241787205,-1.22092703017598,-1.30468689334277,-0.37914201048918,-0.692160268801014,-0.530949967238572,0.0865481141201441,-0.464182277965835,0.714810881714309,-1.44103967846338,-0.574928658916443,1684230
-0.299921425905988,0.0712033285342746,-0.87898481583066,-0.934026994709891,0.0709493627231425,-0.20182953767356,0.184370345151045,-0.785784659446146,-0.618482840340433,0.709213663196918,0.492117329041585,-0.383603706449597,-0.618720908791874,8.05624224323128,0.650692628708029,0.365805810522125,0.0573686738028632,0.509567655730624,0.0987203837991598,1720713
0.428753210523024,-3.22202688833244,0.473332890204842,-0.937615153273026,1.58206660896248,-0.565149891634346,-1.38275882389324,-0.864625250393636,-0.503961118825423,-0.417017442982991,-0.526876951517046,-0.771892263299415,-1.83548470440446,5.61864934887135,-0.0934705895032896,1.32975086535344,0.179085188494056,0.511558725081307,0.108418944047217,2186951
-0.28062806148978,0.171337880484121,-0.810983342551168,0.918572692700635,-0.378718465552847,-0.0855828820181085,-0.280669061215428,0.453972865823867,-0.121289246299964,-1.08884444644392,0.483672739938836,-0.529028388629826,0.980647051210558,-0.530242645475367,-0.816952498607273,-0.174560735012308,0.606498464085086,-0.745958337752463,-0.224185082496865,2439458
0.259220738505165,-1.54989327177991,0.127396358536799,-0.871095797053772,1.08938646275295,-0.874311430997212,-0.718986115192194,-0.880169855963673,-0.644654132005155,-0.020116643076929,0.332955240420797,-0.723420258281302,-1.41108102379462,1.94448858604687,0.363638666875582,0.883378485754941,1.42798586049288,0.289056636901485,0.244227990055966,2135748
0.529721974807378,1.09889472165183,0.68767784754624,3.31256364807045,-0.691592489106918,0.538302059010923,-0.57411572408525,1.10955499029817,-0.406794253111091,-0.506372984548782,0.401401582525363,-0.332691763801873,0.952693413743394,-0.615485807163266,0.343796246170575,-0.447074163880744,-1.02290625088879,-0.803569520495424,1.27739388651519,2141116
0.31129230078011,-0.894437821127386,0.274457729859659,-0.0888699072044576,0.454082409333357,1.12014753317705,0.192290855804831,-0.677050366699201,-0.080862202416946,-0.035915691832512,-0.38271551765673,0.598852497572356,0.827194574114962,-0.376230705039318,0.442006578547181,-0.423843373164859,-1.20313379934497,0.515971313638022,-1.7023954428096,2108003
