"mkm10d_ptv_wavelet.HHH_firstorder_Median_250","mkm10d_ptv_wavelet.HHH_glcm_ClusterShade_247","mkm10d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_247","mkm10d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_247","mkm10d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_244","mkm10d_ptv_wavelet.HHL_firstorder_Median_243","mkm10d_ptv_original_shape_Flatness_242","mkm10d_ptv_wavelet.HHL_firstorder_Skewness_242","mkm10d_ptv_lbp.3D.m2_firstorder_Maximum_237","mkm10d_ptv_lbp.3D.m2_gldm_DependenceVariance_236","mkm10d_ptv_wavelet.HHH_firstorder_Skewness_232","mkm10d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_230","mkm10d_ptv_wavelet.HHL_glszm_LowGrayLevelZoneEmphasis_227","mkm10d_ptv_wavelet.LHH_glcm_ClusterProminence_226","sub"
-0.781737904524976,0.48504583797163,-0.23031209895681,0.812376788647625,0.361050180619909,1.4530778419462,-1.33133499214597,-0.811049498699114,-0.16137746589675,-0.300101883288611,1.09442185580892,-0.108638424626234,-0.680429080467192,-0.23869335461448,1458656
0.146005008058603,0.113806334952999,-0.357727806476067,-1.2770059825773,0.230963292663223,-0.92700845862497,1.48871148548033,0.0291153739671926,-0.241586734323948,-0.323968106204189,-0.179580419165877,0.0791251280856638,-0.274454436845279,-0.229139923136323,1485662
-0.191897647670607,-0.0925842370021714,0.0145752229119244,-0.468819136408843,0.991253966462146,-0.728165097198154,0.264573856819893,-0.617166180791998,1.39044400995004,-0.240888595181533,-0.740166208962487,0.0437431537157087,-0.181805082350989,-0.191722179308961,1497807
0.205854712776133,0.103649675210406,-3.02591532849294,0.105320820742758,0.695236343490517,-0.343862311418164,0.101921375961268,2.56712111047255,-0.0491626863585293,-0.200863001990417,0.0631320665707004,-0.686178491645151,-0.569488306522478,-0.263158630628209,1501387
-0.501029072803385,0.221547019634865,0.80155994054276,0.24160617344511,0.575574261748202,3.08849281282637,-0.3469936289353,-1.20390032547976,-0.241586734323948,0.0478862003164237,0.677136994321687,-1.62789062660881,0.546813082820496,-0.141756972301044,1518948
0.126171413796117,0.484182250379048,0.182672044485596,-0.172937108268327,0.4597470017242,0.166883948295317,0.610174527789223,-0.610164922100678,-0.241586734323948,-0.250944282760234,0.82476393179823,0.37141916289702,-0.386141017532675,-0.22974317775798,1526417
0.35532533283245,-0.333976793102265,0.0379676771597291,-1.2090969896752,0.196689370951206,0.149699367751191,0.293776462970309,-0.16527585441507,-0.16137746589675,0.0151732445954841,-0.293428889626845,-0.115059446624672,-0.629066052514751,0.48142379761723,1565177
-0.300332792695385,0.147583600133414,-0.775606228180742,-0.0764768424795786,1.08914661922991,0.325320803292246,-0.597954027710163,-1.35220706606821,0.486129767195482,0.474839725441252,0.701773956241301,0.0210568580847883,-0.169742144338354,-0.155797161621679,1606693
-0.461188562292685,0.145782597937734,-0.655379363271961,-1.45073967641818,0.338319606618406,0.246005692375914,0.18191369523251,-0.344687654080602,0.0214607734120105,-0.103580123075707,0.227639254121224,1.56366373520824,1.88630643578579,-0.257032683974455,1612262
0.498012805431632,-0.361688598770376,0.725327765121569,-0.0973107477426456,0.897785256871508,0.972723086339846,0.772784262955741,-0.619220968337606,0.907679931676002,-0.19614842452757,-1.20187965821738,-0.397179424502166,-0.449579445639509,0.597442078423604,1614566
-0.365248743081687,0.134096829708006,2.12835093029698,-1.2366664548728,-1.13880799912617,-0.34660653825716,-0.688028320820781,3.10149879183506,-0.16137746589675,-0.316592217547159,-0.0722964375972807,1.96928380993769,0.888387461156383,-0.266388664697566,1644034
0.0522455676002065,-0.116941321380559,-0.784414093666197,-0.954154853597658,0.466322819581273,-0.886947414485728,-0.930191951708168,-0.851712132721293,-0.16137746589675,-0.0892535196673084,-0.307650624513468,-0.276118666211126,0.0462566837226371,-0.253958325747565,1668599
0.191480005395128,0.320748274577628,0.253070146186999,-0.328877986696789,-1.49890606023748,1.49334634591991,-0.188711684489909,-0.829678581750358,-0.16137746589675,0.402014585248286,0.389792860427242,-1.54740968388091,-0.479918934880085,-0.203062955079982,1671370
0.884844347536108,-0.448912753363818,0.17944341758463,0.103451174244248,-1.69047867569841,-1.00719819329736,1.90831193190425,-0.311597727290083,-0.241586734323948,-0.595032655351519,-0.0725155937245577,0.47824810958276,0.331769383049365,-0.0733633550809863,1684230
0.365934968885919,0.108954612071658,-0.749689919545375,-0.403511669436513,-1.04136332585898,-1.11780756360866,1.93546847178044,1.15352862663198,-0.241586734323948,-0.432497795808254,-0.165831464735089,0.337613574121083,2.72030660006407,-0.0948767306864187,1692385
-0.117661867682449,-1.09261018547976,0.150723061816445,-0.136244265539505,1.18586269541788,0.252202717520567,-0.738266564851998,-0.823715120324648,-0.16137746589675,-0.256122773128498,-6.17076385404584,0.313814839439525,-0.658543754450432,-0.102213023580697,1720713
0.313026532618192,0.17898766741354,-0.0371047186509003,-0.614461567709129,0.693254831690444,0.0936972221307825,1.39106339964668,1.00097768299242,-0.241586734323948,-0.15369299848395,0.381760337276819,0.0260093590505866,0.0576156122783363,-0.255660703788523,1738800
0.364742150903005,0.107511982904419,0.988166964768566,0.0530660377851435,0.0265763020549323,-0.0862394351561817,-1.09412979827287,0.163124661991837,0.680899171352598,-0.11041567600062,0.342904708288546,-1.09023556529953,-0.310253103242032,-0.247680012857029,1740845
0.778802482780585,1.06992068569574,-0.144675404905949,-0.18772323163773,-1.11640040551302,-0.474769984391401,-0.135972063249437,-0.160105365749804,-0.241586734323948,-0.58429347411152,0.767178762722503,0.305201133178197,-0.164577974190779,-0.173666032832731,1742294
-2.09237081180322,0.860736940811308,-0.765115613635073,-0.679518862542856,0.253932973180273,0.683986055121766,0.412092870113287,-0.45380889570885,-0.0491626863585293,0.0628038488598739,0.950260312336247,0.582860315663734,-0.55961852865159,-0.204813629445427,1767700
-0.228742938299922,0.108970498245254,0.287474320646953,-0.612004970867111,0.514735769732691,0.239024933104698,0.0912739448687933,2.64181948938905,-0.241586734323948,0.173667735988551,0.116566559349003,0.291987397013787,-0.590662516006377,-0.197186319272871,1768972
0.226949923752378,0.130592423218103,-0.239693970127167,-0.27322264832489,1.09955217784262,-0.0201874155514215,0.0159354260065862,0.290020398283531,-0.0491626863585293,-0.0532520697120453,0.14714931126226,1.2289629004227,-0.509759281597205,-0.0764264421665614,1889409
-0.00197887164319782,0.042275957493622,-0.350544719065865,1.29898895800948,0.0562532461140135,-0.186257678633288,0.289934607820188,-0.193052588865316,-0.241586734323948,-0.0748650744597065,-0.690869355965817,1.2903082203552,0.846927508942901,-0.237594925231529,1915938
0.0435300869897849,0.114148417023482,0.624216357191227,-0.40284265882462,0.271288303944469,-0.0642620640308688,-0.546195694857945,-1.01127810996328,0.252090702915065,0.0011488244806922,0.0798728220413964,0.288628865699923,-0.485034508420902,-0.0867086549166843,1916742
0.455712296748412,0.103575767471888,1.80796171159374,1.04983336288184,-0.104660132549944,0.21714807842058,1.5968457305988,-0.332713426057893,-0.241586734323948,-0.250406113646359,-1.65279621628342,-2.47488777634733,9.67958397176593,-0.224147362179994,1919296
-0.121956192029214,0.105100407230882,-0.452841525388775,-0.0343476487708164,0.577588703274694,0.957786808860028,2.6312270554222,-0.948114730724322,-0.241586734323948,-0.34408092903039,-1.05720559984077,-1.50409250756456,0.587639901177479,0.0644951132590165,1926770
-0.148449420204349,0.158507604175992,-0.746272356104196,-0.648417891113095,0.142581309602815,-0.0368472735843216,-0.745055265703908,1.22320019254476,1.09306173987055,0.237833329676008,0.626916345567062,-0.0875047301058486,-0.558596117688071,1.6639411708391,1938156
0.0495235822835833,0.11432130537538,1.57123526173503,-0.482809999457283,1.95516321819114,0.583586279447116,0.25880078949263,0.0494505329858823,-0.241586734323948,-0.200559856851331,-0.16354902313522,0.263142846987833,0.470026755814582,-0.260357711984296,1938561
1.10717354637059,0.140270211877847,-1.08372978432463,-0.732138707962503,-0.930976464752035,-0.255834364029024,0.190540192024246,-0.229654332996389,-0.241586734323948,-0.431163262964971,0.783024656563704,4.06899895000796,1.10068126291593,-0.188585160604114,1966316
-0.146977158029103,0.166228983778839,-2.38158688712173,-0.481925079401573,0.80458912075345,0.0212296065450026,-0.0258186162563614,1.81782843078079,-0.241586734323948,-0.286748817389741,0.472241593565074,0.424623788400696,-0.0402336084661162,-0.258844210197031,1967281
-0.23369159530695,0.0543059933495679,-0.17648543313518,1.02335186772159,-1.13051643526266,-0.577316634388765,0.322737743006494,-1.63101807070736,-0.241586734323948,-0.742293917701802,-4.40155764915256,0.642698546503516,0.569819089483987,0.295694727734432,1973544
0.798509409402042,0.212944947309071,0.68994345695149,-1.10339164257439,-2.53484343235142,-0.957112628955064,0.744020592765772,-1.22001070033429,-0.16137746589675,-0.104487978576126,0.518702624005569,-1.09490606086429,-0.0989215933116396,-0.21631856452788,1975401
-0.206931977394619,0.140850777607472,-1.26279908728981,-1.35093665622524,-2.25233447335724,0.32670122273032,0.772545774280645,-1.2360850568791,-0.16137746589675,-0.376816934680407,0.372056065335591,0.711694592066199,0.43619282796064,-0.247204828814672,1976407
-0.276779971022477,0.0853140602919214,-0.487712704750131,1.10559344851953,0.931220778337913,0.378309538989673,-0.423968132246897,-0.644552852318186,-0.241586734323948,-0.172070897878577,-0.0259506610601383,1.79097127725418,0.150964114604032,-0.204338852306677,1978972
0.199220245925483,0.0679892132185332,-2.22692095171443,1.06962842354296,0.801738493151173,-0.361537355550997,0.0885969692634228,-0.155051184116251,-0.241586734323948,-0.426195870652017,-0.341861560124332,-0.32425174179773,2.6169663625229,-0.207441385993237,1979045
-0.341639279091694,0.149122102406767,1.88907979678406,1.80294908701533,1.32673613087941,0.153580457054048,-0.458630654699304,0.438482412269577,0.983110289201024,-0.108977637734221,1.33501009445182,-0.25358697603472,3.22993266887099,-0.271519106402717,1979422
-0.014839525069762,0.314419851507424,-0.205950062573651,2.28667178283513,-1.59598856527635,1.08003025599376,1.13708351213632,-2.45285739633688,-0.241586734323948,-0.61259913033073,1.53039852284376,-3.7148924038948,2.01251651439639,-0.23210658142529,1980052
-0.577721784481313,0.116940075685156,-1.62043040920874,-1.20723056768893,0.43546831694614,1.93357028683097,-2.36575099412226,-0.399782479001741,-0.0491626863585293,1.16967618813295,-0.329280289857212,-0.957572791237553,-0.579063437059391,0.339995858080675,2001182
-6.88363130461722,-1.93953687851856,-0.438912793800832,1.92982674433057,-2.04546520844378,8.75355161767244,1.3713328971481,-0.876808878035163,-0.16137746589675,-0.431606158641215,-0.397957538328228,-2.21577080389537,-0.539721880059268,-0.169666557848688,2002465
0.017405417186046,0.122048380608177,1.17301998178204,1.16857147356602,-0.929890024523171,0.00949028838227383,0.837167771071246,-0.174148401651975,0.842533241028391,-0.47218339525744,-0.287653841145155,0.244054597364254,1.49139808529684,-0.179920499245529,2004451
1.07350891021526,0.121423975238375,-1.00542700497342,2.06061021262325,1.49841448399483,0.505954035976418,0.963881205686235,-1.00357387598712,-0.241586734323948,-0.28089080354906,0.759218300017408,-2.0339316531836,0.851651880808988,-0.250410879852188,2006164
0.0659009000314734,0.155611858944806,1.02815996470893,-0.100669179358765,-1.49410511365495,-0.714185496044791,0.554009411081868,0.0674920717588142,0.18767991192285,-0.279440388631566,0.21451949755291,0.608708473937374,-0.406337543503968,-0.240685488173418,2007309
0.175450667729036,0.139001686277051,1.19267310897157,0.587297581297769,-2.16532238384733,-0.0540602852215415,-0.735755149885467,-1.2052143745962,-0.16137746589675,-0.260787365875937,0.312104188906487,-1.97305690983512,1.04842753098003,-0.265131923321761,2009915
0.548433667085537,0.14162122365881,0.582512281442516,-0.115242585433356,-2.1224746672745,-1.11842716536159,-0.72105282476082,1.08851785733612,-0.0491626863585293,-0.34728841015602,0.399074435042811,0.0608847509314906,-0.438611240779431,-0.247402642630373,2010259
-0.374730110614132,0.114259397518363,-0.986018240948598,2.21562658454679,-0.971528492770043,0.720003674952471,0.0194181416003223,0.747021920526615,2.30198429124203,0.103527756517351,-0.80321624588184,-0.553751968930966,-0.606171440508222,0.176366452680104,2010554
-0.471308656278539,-0.261763266977536,0.260393703867279,1.12756613446919,-0.00212086963851301,-0.665315932822029,0.573570743007731,2.97589324513191,-0.241586734323948,-0.207453590772807,-0.251690897094988,0.804601808453568,-0.381405433960315,-0.18087632307018,2026671
0.0601074160750538,0.399309649363211,0.575167075942548,0.429018071706056,-2.36704770702786,-0.949391789812295,-0.787029204113422,-1.16724046633813,0.212432494838359,-0.00379839210211614,0.664179090206517,-0.822979390451956,-0.490136324261738,-0.247319444457408,2033049
-0.541817038870091,0.0642393194861676,0.176237159748558,-0.496062441801783,1.16889351660563,-0.183885152933783,-1.60536748825553,-0.405125409013779,-0.16137746589675,-0.329358746393838,-0.285936608931195,0.653579923798755,-0.257476646310357,-0.179750991242144,2034136
0.199269922946036,0.0458708294454628,-0.667038311495174,1.95429843258741,-0.586489260509886,-0.376911360209775,0.0381680520031966,1.15316058389313,-0.241586734323948,-0.121895619824451,-0.699813823778706,1.44517956853778,0.278964062755431,-0.243733080689711,2040495
-2.03628904776495,0.727950645818764,-0.132776403048883,1.49739091551196,-2.03725224222362,-0.102052623951276,1.80360557797755,0.279304061407184,-2.68530360115067,-0.482769954455142,0.216725643014818,1.91334083006268,0.763317352828997,12.4542185044822,2047354
0.402959725418186,0.079561587308843,-0.447717518651119,-0.546963923709165,0.567270295314592,0.245631867074294,0.672066149730984,-1.1684224416299,-0.0491626863585293,-0.169233802037548,0.346306270809266,0.161745225210587,-0.285248774008965,-0.260555075095546,2051378
-0.213388588245759,0.140314061893052,0.352792852478974,-0.62181365911566,-0.0850835738488892,-0.451168255593931,-0.113096627744873,0.188141219062214,-0.241586734323948,-0.177408610907742,0.276037621062107,3.0038745050311,0.631288455816104,-0.25611176926077,2055667
0.0641522601466457,0.103917776213736,-0.353366092000764,-0.64494998627705,0.0778193440486734,0.377910414372456,-0.851944136499294,1.41939455175238,0.734833204390814,-0.0882288859027794,0.392692942061817,0.202812624273945,-0.0861609924841406,-0.264789307953193,2057358
-0.874183379028379,0.0459389047426779,0.647079209347987,-0.152434601248581,-0.463009589578752,-0.391946778871974,0.491287279954209,-0.29417640459391,-0.16137746589675,-0.314329894420509,0.136797620493142,0.873679847479659,0.353246116989886,-0.260760326424161,2059713
1.25028147756172,-1.12754058379261,-1.04696381452125,-0.150130317452399,-1.25593969065126,-1.38581909048151,-0.307010923136053,0.52516341673381,-0.241586734323948,-0.287538064493285,-3.76499031681248,-0.457599896807741,-0.361972420917628,-0.218499615614327,2069079
0.0930004375566588,0.260530187278484,-0.923532520727012,0.206529289628148,0.957374595824722,0.0141822901937876,0.61539234332064,-1.0474531340785,-0.241586734323948,-0.160545915347973,2.8641186376782,-0.166906398023638,0.151255620927117,-0.20936972457203,2070958
1.23972454120466,0.0445376271807032,0.481124949337895,-0.457527943324522,-2.45085582339934,-0.561886448364995,1.11858335752198,-0.118701706441114,-0.0491626863585293,-0.568834646148391,0.0181667927477067,1.31326721245416,0.494948901772933,-0.251587948237184,2072215
-0.0167076701680528,0.13905077725301,-0.682189261749982,0.052391383124793,0.942110887923775,-0.346380832414673,0.407357725032208,0.425567974486045,-0.241586734323948,0.169595436004534,0.537008014505594,-0.56738488370274,0.391779400624365,-0.259597128724836,2075832
0.359504072682983,0.145903685939723,0.48504472050753,-0.0996990874837827,0.779898506842636,0.384487310510938,0.689397887473586,0.414835754885983,-0.241586734323948,-0.292962769857004,-0.343936922841109,0.0612353423619572,-0.13990950546473,-0.255796838812246,2075846
-1.28979973186718,0.214021416983829,-0.880938594807322,-0.485185006457908,-1.86587443487231,-1.60732911364406,0.830367759821809,-0.609281681048474,-0.0491626863585293,-0.532010370827027,0.486713230378901,-1.50031741209341,-0.418975579513303,-0.233672245087254,2076301
-0.15928240571927,0.146248125222593,-0.574483540539522,-0.397144973844641,0.871491070970829,-0.0160614212483847,1.33738378148429,0.0734221014441946,1.73228919119582,0.112810043561004,0.317880394981423,0.319983253389202,-0.61054874862258,0.319648257545454,2078198
-1.06244596962588,-1.1809507911483,0.702142717132176,-0.866397886463836,0.753950571728464,0.924465118412763,-0.574939638915414,-0.138243381301537,-0.0491626863585293,-0.263743496984344,0.223596466264965,-0.0450617530941553,-0.687937859756324,0.162376445632968,2078899
0.854164800917358,0.0957535327370764,-0.388933903572113,-1.19939077264364,-0.280726158450914,-0.040657257921598,-1.39333638065901,-0.885423713945154,-0.241586734323948,-0.288559882727174,0.12265517449872,0.559533592619147,-0.629268988620558,-0.226431283539144,2085349
0.405987877133964,0.00614399841995274,0.79735599586289,1.63142699400512,-0.620489265954388,-0.396533825288103,-0.320245546003623,1.44420167674087,-0.16137746589675,-0.24143353105286,0.102577351048715,-0.197704410581904,-0.628241664300722,0.0624331890908465,2086044
0.00541866753637956,0.0988816333169172,-0.327235593646047,-0.587919106530108,0.550815588686383,0.235215507040802,-0.933956121053147,-0.625218248576441,1.17405443035559,-0.304527432064856,-0.228545401910407,-0.240840133180686,0.321117772370102,-0.178602933838066,2091555
-0.171770634815828,0.160727961242848,0.782777660086365,-0.400783445571485,-0.924127349573438,-0.210434292847615,-1.11262817211462,-0.947877422485761,3.48801269933401,-0.334661027715246,0.677529471256126,0.292860266427811,0.337261622933157,-0.209923678525997,2092954
-0.241108305479578,0.115995034953095,0.356773264208834,-0.0508437045639193,1.75760265076894,-0.265178716625668,0.277476255157401,-0.53266085117027,-0.241586734323948,1.7738773359867,0.141485542251549,0.393168658989043,-0.328106641115831,-0.248325823098667,2096627
3.07954392503575,0.368103961929721,0.449355356479704,-0.334210772116013,-1.63894781893678,0.366147104070823,-1.06148615610584,-0.537122096624699,-0.16137746589675,-0.682508267592384,0.0583053962703793,-0.656032292906566,-0.529408433960274,0.159661806344287,2100050
-0.27702454492525,0.125870853090726,-1.86073810243172,-0.763547114873173,-0.0955288229421399,0.418113069320208,1.21519796489238,2.89801883789076,-0.16137746589675,3.21691497221624,-0.227391942411287,0.492618311191414,-0.41933544986253,-0.26784893284186,2108003
-0.58335819881058,0.26295714775322,0.267769344776595,-0.0588165072081112,0.511172394233481,-0.367124419370839,-0.86467761381537,0.10736116776678,-0.241586734323948,0.0170051455124618,1.01051793481155,-0.285297147823955,-0.295725140792106,-0.263458931679965,2109902
0.156445177133229,0.123216744779619,0.260196359493421,1.35600593606063,-0.251160604659197,0.606080312160709,-1.18073458850259,-0.0593917041037071,-0.241586734323948,0.59117356241064,0.00298536196139168,-0.30978925777411,0.0100219991953603,-0.15241002820129,2110540
-0.227928403819412,1.38582051281388,-1.5508785187479,-0.951137192201964,0.237922423507538,-0.990778692379063,1.05434255805041,-0.670217243009376,-0.241586734323948,-0.518924733428808,0.7677829667188,0.70978557887807,-0.449130149364363,-0.22807669675673,2116787
-0.579620462986416,0.171090592114159,-0.384781386654605,-0.565419854993077,0.277243849197305,0.256989149231794,0.05880241186513,0.385047084249318,-0.241586734323948,-0.161906332247966,0.567986008400754,0.310371932896951,-0.616276692320082,0.904923175975263,2119177
0.291693537808121,-0.660367437968587,-1.23628493605393,1.33335343232793,-1.08004369295006,-0.208063292187586,-1.51561653004149,1.05906680071113,-0.241586734323948,0.322705263944531,-1.25012287563041,-0.476257373419549,-0.518653340089794,1.71356604020737,2131601
0.268781479609306,1.00287832430998,-0.493354321707873,-0.999785148619768,-0.2568794521307,-1.87653300352456,1.07177196058022,-0.769789634918621,-0.241586734323948,-0.408380229742691,1.43785392432808,0.68443339284149,-0.538366107136753,-0.240601733795955,2132424
-0.255712183163398,0.101330781924243,0.568728833582342,-0.390850345982125,1.19945754968476,0.745415966018866,0.484670084367994,-0.573081557858544,-0.0342369927830957,0.488115795959437,0.251381152161639,-1.2129666362741,-0.0979734690394591,-0.264019362658766,2132982
0.370130223936406,0.0661048605169474,0.415555881276214,0.171611266749789,0.405238115570257,-0.588283302193983,0.520582485377566,-0.139289826280419,-0.241586734323948,-0.175275600994974,-0.189340955109293,0.0213201256139575,-0.20092082837051,-0.225777864871257,2133204
-3.66045128592935,1.44572034355505,-0.0544424134010384,1.71767551509292,0.436280396733233,0.705868424457562,1.69038091850313,-0.916025232074999,-0.0491626863585293,-0.337966236332558,0.480067034875117,0.600955846239578,-0.436119246481406,-0.00388410170082452,2133380
0.218973388822675,-0.13439312196543,-0.524708897239974,-0.574179523910028,0.55616003438261,-0.515254880573654,0.321568679334588,-0.678093187674423,-0.0491626863585293,-0.046132026078926,0.226624611083838,0.280162936778894,-0.437861551691868,-0.161115274451514,2134220
-0.554887439716766,-0.327439734166422,0.629850736724892,-0.474547276690102,-0.271309298544514,0.336511869763257,1.95283575640818,0.998495432430578,0.486129767195509,-0.0545769951216756,-0.244081951194182,-0.0429724700245413,-0.596774616981764,-0.0487316862298786,2135748
0.844212224503455,0.843731938811355,1.41585820872839,0.391004926597402,0.601363247448169,-0.726736625400153,0.153715998396412,1.19704566326494,-0.241586734323948,-0.255322149760053,0.890137180835973,-0.482207987325607,-0.653885586919363,-0.197668078705731,2137799
0.173063827073556,0.0850328328786849,1.34209147380365,2.65758637010961,0.916524421324094,-0.199460408337732,0.746964923416172,0.090964920374344,-0.16137746589675,-0.110554537194962,-0.43126957339825,1.25043579241249,-0.192490938409486,-0.24642431703705,2138375
-0.244475779939246,0.0625785958513558,0.589399923791203,-0.0750992984890047,0.0165030041935732,-0.943451978915023,-0.600340881406731,-0.125007734191034,-0.241586734323948,-0.279731610206192,0.302585919943737,-0.0189920786213384,-0.602845534639296,-0.158011750564466,2138678
-0.841268979781316,0.270921516057718,-0.287488958399357,-0.441751548240008,0.670917664211202,0.616794231905584,-1.41653466405885,0.108102830685668,-0.16137746589675,0.757259882302187,0.457647548219564,-1.03917582871402,-0.569606212526921,-0.190137140140612,2139733
-2.13450919116275,0.152251914103432,1.11003604793425,0.0222636334864057,1.42899750919555,0.996449214786024,0.515658206151434,-0.448457979634617,-0.241586734323948,-0.406125849758931,0.353355455274118,-0.248189522948268,-0.0982039490583546,-0.246819669458628,2141116
5.54993256770533,-12.7136467158212,0.107102104704483,0.475875956859864,-0.604115363976736,-1.96597722239589,-2.10026604741102,0.873068516028574,-0.241586734323948,-0.45854491862202,-1.96816761395269,-1.44339678860974,-0.573504999415126,-0.0260120241050908,2144796
0.875410707617324,-0.128536915837444,0.10646462156267,1.79992204595119,-0.87660758666419,-2.16437135076556,-0.0187351130863735,-0.35338335749388,-0.241586734323948,-0.248301685432498,-0.5380238388707,-1.52280550686978,-0.0200209139982939,-0.247620411755129,2145166
-1.30495639234948,0.165395707815075,-0.691128522177043,1.81021139589053,0.487205337422372,0.811404192677677,-1.40268762375496,-0.495498232983023,-0.241586734323948,-0.335664549821513,0.00338979924376234,1.04208911256868,0.121322421268835,-0.236169683975297,2145694
0.537776851004613,0.558042600598176,-0.974649043379027,-0.848349597499308,-1.00019325406293,-0.661142825692315,-0.644654846043283,-2.32623235007719,-0.0491626863585293,-0.227514474659934,0.859137565367254,-1.37944305747364,-0.471005081753481,-0.227231420398614,2146138
-0.250270840943937,0.244948045212033,-0.487259849927375,-0.347503622922071,1.13075206905739,0.326877092461351,0.47829054209541,-1.10080249150317,-0.241586734323948,0.475611861478044,0.431344045507517,0.394932870078689,-0.205123436118497,-0.24976710583675,2151024
0.995419043286013,0.118527860770291,-0.655456432365064,-0.118616755678172,0.498864443184384,-0.538795389929291,0.040989585680241,-0.925528478319294,-0.241586734323948,-0.184513916092133,0.180026833348336,0.432037163173183,0.321006993331285,-0.263866661987032,215131
-0.914324601979629,-0.321344249577979,0.690710661041516,0.117244994554883,-1.08426018131863,-1.11084096541829,1.50157128550633,-0.187945373727443,-0.241586734323948,-0.243609538319003,-0.484596616321704,2.58848224374248,-0.212651026899836,-0.156234602620283,2152442
0.209682208931084,0.14000731800103,-2.511936901484,-0.213031198509761,0.343531075816183,-0.276247861637122,1.07992437436865,0.106350138969053,-0.241586734323948,0.254275197484922,0.0701707307871557,-1.04406488367933,1.24918263616971,-0.256402239499121,2157529
