"mkm6d_gtv_wavelet.HHH_glcm_ClusterShade_247","mkm6d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_246","mkm6d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_245","mkm6d_gtv_wavelet.LLH_firstorder_Skewness_242","mkm6d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_240","mkm6d_gtv_wavelet.HLH_glcm_ClusterShade_231","mkm6d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_227","sub"
0.0447011515876268,0.295354989254298,0.256895708212169,0.0761939027696579,0.870796525318153,-0.127040720071327,-0.136016365972261,1692385
0.0851113998871479,0.697184420442861,0.839342880811757,-1.58332235425988,-0.386909353499453,-0.0184263931129647,-0.156874979743605,1720713
0.0532023426745892,0.418123462344153,0.403697507150171,-1.37930118387596,-0.184037058379909,-0.0849077403887198,0.0174745687623564,1738800
-0.0661485019421801,0.681914139594089,0.809051017064042,0.199111566718065,0.158240402167156,-0.140726689962728,-0.116605833615821,1740845
0.759079491110464,-0.247052778785847,-0.525847784408141,0.79123777875534,0.45950960798722,-0.11416586895923,-0.202522898565264,1742294
0.208068908847181,0.542916365311031,0.594152195760401,-0.889558409453645,0.365763674493365,-0.0555233222401463,-0.20379901753948,1767700
0.165758742240407,0.554021725722081,0.616227021296653,0.244295692590813,0.0185134090730741,-0.133680293471543,0.245577724125529,1768972
-0.0948707848483856,0.46249583649305,0.470389701897362,-1.40199540267962,0.542023151485901,-0.104341427341079,-0.198551178012866,1889409
0.0826362228682711,0.460697311802277,1.60000850322915,0.772769220967592,-1.18283559182427,-0.12350936479549,0.613519754538127,1915938
0.0403870206280632,-0.120109024772372,-0.365735116848363,-1.71913952330934,-0.115387062177736,0.0262458856614483,0.0622027790377445,1916742
0.0986547599541128,-8.56899931638227,0.867540249177096,0.390322981771017,-1.01733164847718,-0.118042119646043,0.220269510582938,1919296
0.121924353574301,-1.80557268976775,-2.00373530670697,2.35493485358124,0.819892948065567,-0.121758649335493,-0.197913645512103,1926770
0.302325193210828,0.742653049093176,0.906528373324026,-3.76294120485163,-0.25748976389018,-0.137521917790982,-0.129659494551057,1938156
0.117548073520838,0.228906328206593,0.12639992329998,-0.216504239996663,0.602482954772215,-0.120872191400747,0.368408892172121,1938561
0.177731834356273,-1.037500707735,-1.5141502590197,0.979079225081695,-0.142449677279656,-0.125040373430578,-0.122834447446308,1966316
0.0932753867226376,-0.914953369718354,-1.38966367903255,0.916567777104959,-1.71864552507852,-0.123344626524301,-0.132594628444327,1967281
0.114062379237169,-4.61849139667391,-2.72155419567799,0.488965529642204,-0.0366953818228221,-0.12629532722311,-0.16416389599479,1973544
-0.488135614058993,1.04150276704374,1.44266347087723,0.788614148035966,1.41987123311223,-0.0922697134049074,-0.198466766019663,1975401
0.100260534155075,-0.839235125265611,-1.32698070349688,-1.61748738762213,0.124744624781318,-0.120577857335848,-0.174463534545672,1976407
0.263389939604697,-0.590778418044044,-0.903079676951411,-0.53411642830219,1.13323583527909,-0.120036311273785,-0.201610097872951,1978972
0.0633178221569867,-0.528453180658008,-0.81623245334751,0.793342263235592,-0.979172062468844,-0.138665269918871,-0.154910463673529,1979045
0.0953787232814769,0.809758749374996,1.26632852082766,0.786639087936279,-1.66833877665754,-0.131469285314557,12.9078069381273,1979422
-0.273975347796502,-1.59104809727915,-1.92397765237686,-1.08756447300119,4.28380941683649,-0.113753380152086,-0.182729743811659,1980052
0.1147421045454,-0.898763364756321,-1.2998458223507,-0.630498172204574,-0.667642089801514,-0.132669146269132,-0.201886238384469,2001182
1.8155276452062,-0.49554811838881,-0.801388667680517,0.806218470321085,4.54471444077052,-0.209459875126954,-0.203386813718824,2002465
0.095208018379879,-0.109422290185662,-0.0223178776464779,0.362899092582022,-1.56490240746234,-0.123294615574971,-0.14568338344525,2004451
0.627604774914616,-0.104442925189458,-0.317262896202904,0.0927442131214591,-0.364215392580426,-0.0838987173308771,-0.18564654471043,2006164
-0.060124745522988,0.486670812476366,0.519678821696358,0.277575023727029,-0.00929354982567042,-0.123734967873851,-0.145016904420982,2007309
0.0935149606275421,0.920760952589651,1.98913226319431,0.0393280524079652,-0.772706063482455,-0.115302041203861,0.429505066331601,2009915
0.148072943282782,0.141252328776614,0.00349964707943829,1.28061966922768,0.170797374390316,-0.15287161860717,-0.186471849511598,2010259
0.255960681491058,0.110480195902652,-0.0412488402242948,1.38766881699553,-0.258717941910235,0.0917634152549392,-0.178671418913397,2010554
0.976894403033303,0.350559877616222,0.305896771329567,-0.533327652840851,0.647524600108418,-0.268612052662093,-0.171655723537475,2026671
0.0674637990782491,0.352066217070747,0.31178891380487,0.42966306580333,-0.877016941860947,-0.0575065673912418,-0.199842679075558,2033049
-0.080515439891622,0.478329115547706,0.489027237056759,0.0781015599983193,-0.823339502926052,-0.00399977144196397,0.107486114434826,2034136
0.0125443404975757,-0.399231362498049,-0.73313622068902,-0.0373998888754368,-0.686035129073165,0.109705192180183,-0.113183667384026,2040495
0.27428670899132,-0.163003403919212,-0.0223178776464779,2.32944338315291,-1.076183925855,-0.12424162901292,-0.20217895581463,2047354
0.0439339334906878,0.445953718496547,0.463713778494085,1.07674935891771,1.11426228339011,-0.103184609536807,-0.161456186333503,2051378
0.0501859097244474,0.860690806797789,1.11965573507509,0.262156519746367,0.518079223196286,-0.111877946452869,1.15435456927217,2055667
0.0825524320561415,0.76636743048678,0.965649155672334,0.104666445496471,-0.102755947936203,-0.140471267927164,0.629729141120145,2057358
-0.491000403966896,0.568668015743202,0.629270397309485,-0.595756110410313,1.31356924782971,1.71151417556106,-0.146195025475831,2059713
0.445848222380422,-1.18337049909052,-1.6960986400051,-0.620795446952546,-3.01315531093051,-0.285179267166392,-0.128896881942497,2069079
0.0551658362613123,-0.74473866168803,-1.19590895038839,-1.80116419206605,-0.722280291349312,-0.122798660085311,-0.158651440826727,2070958
-0.356641829624775,0.537152539458617,0.609363306294172,0.383843493989139,0.160277513615725,-0.0562187411223821,-0.165723716136606,2072215
0.155820948635969,0.28186510230187,0.225028454857628,0.742487664912936,-0.509435677655093,-0.126132537151765,0.295883142501553,2075832
-0.05280657853471,0.176285767220846,0.0521870145129752,1.18226152434971,0.0618906520233699,-0.126205750453216,-0.129665190732751,2075846
0.0357345555354746,-0.319643649632162,-0.519874754838942,0.640669778641371,-2.06834240505508,-0.121248675977609,-0.203592664150672,2076301
0.0198388845616638,0.33682669036716,0.279859339833158,-0.75307753772123,-0.342623205772061,-0.0990262168762895,-0.0869698676828497,2078198
-0.878042363966264,0.62061495876431,0.706335191804053,0.280988303380241,-1.02239061312115,-0.691496846704036,-0.203608157319731,2078899
0.00792313938379811,-0.0131838678484478,-0.207273727944339,-0.70040019953674,-0.587588363936273,-0.131966409669309,-0.19872063233677,2085349
-2.07646431300759,0.45678304020929,0.482750259715082,0.199709720851511,0.37032689806517,0.399730528188681,-0.203733821060455,2086044
-0.0600740893666423,1.0446547925214,1.43582310719767,0.71136756746943,-0.257591737291009,-0.134941174884236,0.0494112090783773,2091555
0.160120749289805,0.193029919867381,0.101075782606392,1.41003056919805,0.308600043791222,-0.122798127278486,-0.0460824382937132,2092954
-0.0889058007486246,0.311592523695019,0.242064739431776,-1.51532853780011,0.0514102652076133,-0.122491467872908,-0.198623664426551,2096627
-6.97611311839744,-0.497134254611768,-0.819597915612512,0.700723852144944,0.217112118704657,0.0976991332959299,-0.203416954807262,2100050
0.132764452216559,-0.473151751632216,-0.771799903536029,0.868293593059472,-0.253708206195577,-0.138788168196405,-0.181658180928237,2108003
0.111245388169184,0.410671990103856,0.406087178921349,0.0698040565007035,-0.435369970315249,-0.133591748397033,-0.0151055674566713,2109902
0.182042711358536,0.531176101956506,0.614452604769053,-2.33656578317771,1.2755941120998,-0.161984392727127,-0.170119970110323,2110540
3.07882245526851,-0.349512355661818,-0.689978359920213,0.658118485182623,0.355786689624974,-0.12626763326848,-0.203185122038226,2116787
0.430853326840783,-0.0602038329303552,-0.291451662489458,-0.0749519169859598,-1.12961776368544,-0.917185728809823,-0.187648325782928,2119177
0.682722387445528,-0.214537478110937,-0.507214880112673,-0.469231790161989,0.323320653247043,-4.01619626696946,-0.202263010140415,2131601
0.188879159322589,-1.14614082075419,-1.67058093809889,-0.454607387537769,0.386990212827951,-0.142696134501803,-0.203358730575466,2132424
0.072026298417731,0.478096552680375,0.495172619798306,-1.44387682807196,-1.09586970343134,-0.127326226825213,-0.15047668551392,2132982
0.19217410347456,0.561793885438646,0.621315271990704,0.957084108883828,-0.729494428505157,-0.131928278593453,-0.175731885302597,2133204
3.99581679411062,0.234416262086351,0.131559706624603,-0.234385675544423,0.461000769565424,-0.106389298848656,-0.203618318837166,2133380
-0.526374193888094,0.141419781377696,-0.00512863272964705,-1.97303703048711,-0.131032593612091,0.0116713896046229,-0.20347559423639,2134220
-0.514592004448599,0.632880948644845,0.730494088001687,-0.467753754241299,-0.0568377491381517,0.86527706201947,-0.189594639476855,2135748
3.28387222390173,0.372087282956736,0.370894192953679,0.517314569630718,1.11485009972655,-0.0913565489051727,-0.203621258291005,2137799
0.0758563250756611,0.481890739909683,0.499392515186389,-0.402963904583707,-0.139190283593285,-0.0714782987339129,0.112380579297184,2138375
-0.0298708194313927,-0.0237562882481275,-0.223878491468431,1.20409193048843,0.187947081722198,0.563137339627641,-0.191221973924907,2138678
-0.206286208819487,-1.34651621379209,-1.90272367357753,0.737907788100176,1.38674591923222,-0.248103609255441,-0.201837628470451,2139733
0.123814304781199,0.0297104098192562,-0.141799831267392,-1.26117047429304,0.415198020501213,-0.119332630396936,-0.198989742838661,2141116
0.0167967536653003,0.4756754161193,0.507059848855188,0.716661643027692,1.30256898959598,-0.179808621376934,-0.2036991064663,2144796
-0.332877769270791,-1.27223871880237,-1.75171999657513,0.186816641173653,-2.07775168740301,-0.137003989127562,-0.202938017025686,2145166
-0.155587770374284,-0.354327513710681,-0.700125996791253,0.189582776880212,-0.744910719535327,-0.117583281489082,-0.200372937193673,2145694
-0.263164899391793,-0.9759773288565,-1.45747675990726,0.790406416193364,-0.292981007772075,0.152022301032554,-0.201687311626094,2146138
0.313807863036956,0.201668743905367,0.0803392535507529,-0.454590038534637,0.483480948934498,-0.0697919700821863,-0.00659621352931947,2151024
0.0771916514267074,-0.687899870189529,-1.07884181003588,1.40920967337238,-0.296904672546808,-0.132746969190018,-0.131490105828436,215131
0.422306123610532,-0.0764383021866987,-0.243764463511181,0.716809528664709,1.4090622697152,-0.117168308011189,-0.202971753192104,2152442
0.0769200839829936,-2.53348824660675,-2.76224687645866,0.969349433364441,0.978628423317524,-0.127344400993253,-0.198366564447557,2157529
0.113232545734436,-0.403776409908953,-0.722093276571867,-0.404207861989365,1.02383452532233,-0.131517371021562,-0.201448527783365,2158101
0.19927048214164,-0.751332527182568,-1.15649924574782,-0.630742337534468,-2.42382725149297,-0.15275798265831,-0.20183562583486,2158329
0.0272213605922438,-0.954257284928135,-1.37358392208228,-0.44735654367299,-0.865587215920504,-0.123112940027327,-0.109149187896547,2168082
0.125721397379099,0.94091310599051,1.36307597134644,0.901543491137765,-0.333357252636606,-0.123182274052165,-0.119899893239037,2172217
0.29283543750583,0.28642169118163,0.224663153471902,0.082439840348748,0.794438475648657,-0.140695703566663,-0.0967473163692844,2176530
0.458067338431323,0.753294134558711,1.63875062575753,-0.615651790480053,-1.00870589593018,-0.816961018240151,-0.201332052583302,2176784
0.10556711238554,-0.382685696744489,-0.697011941478098,1.70623359030792,-1.43470082928027,-0.0674009744919467,-0.146517777361358,2181724
-0.667851847148338,0.296252633689538,0.233517009055183,-1.09192212549261,-0.564048688373311,-0.0330454748474575,-0.141860238554169,2183291
0.0952416668793692,0.488644263131811,0.516475583033802,-0.066303915560033,0.965639798761919,-0.126286789670981,-0.188286064799805,2183356
0.0809236096629074,0.49920758931529,0.630618418854085,0.333008735649324,-0.029167448530143,-0.125009829194825,-0.101462270920521,2185290
-1.14862321472949,1.02221352857876,1.42010127837612,-1.37569829151069,0.496375051370333,1.33487965755712,-0.196153066683137,2186951
-0.010984632366798,0.554450658561863,0.611838789970797,-2.43144233943037,0.127526873296746,-0.107318080699355,-0.18475370339803,2196212
0.0800477046358203,-0.925100298522008,-1.38187484560187,0.446669840728527,-1.49306372290095,-1.28722442469361,-0.165441732363788,2199403
-6.91541171499009,1.14189068479619,1.58438251380938,0.186306296821575,2.75226390411996,-0.138113786518436,-0.203032950145504,2200416
0.107516576780669,-0.211924115596094,-0.49168772659189,0.367893071703976,0.539829612451339,-0.0823121543154955,-0.103266435696961,2200813
0.174482795112065,0.231327578830562,0.134937473866259,1.27343407833491,-0.405059799016432,-0.14457169172386,-0.197251617315602,2205389
-0.115636017107737,0.220026121597466,0.116253748413633,-0.987770836064331,0.407653605812327,-0.0610789616501259,-0.193045785087832,2212664
0.0320077188714326,0.575405810184197,0.651613551364769,0.566957233474509,-0.154816819231604,-0.112322052636793,0.0803840053155282,2217034
0.129074572607593,-0.948363582578133,-1.34113325534911,1.28679543366742,-0.0925919643294907,-0.113085532334432,-0.194163863206233,2218615
0.193238802294112,-1.57691987452675,-2.11133224879253,-0.258606189949008,0.758376826057354,-0.0550530485686937,0.158829606105669,2219842
0.0581195723907699,0.0838843678845467,-0.0715784467889009,-0.381170468082028,-0.457156144502726,0.000353283508682495,0.327445864089989,2224150
0.110445196825888,1.774193537124,3.53711462964782,0.63243800992803,0.937644676860289,-0.122930738944058,-0.0743039534698206,2228399
0.184840015809699,0.468714124706066,0.48653060417762,0.92473567089179,0.189537012969465,-0.147808702680011,0.201952691248851,2228400
2.85720463064017,0.349639319914536,0.299811619957244,0.359880917359001,-0.293021910693232,-0.0128804159824069,-0.203769523166812,2234271
1.3194395940161,0.630463604928798,0.734309151804174,0.917578314581693,-0.208462283040403,-0.0806156640549768,-0.203503882023581,2234422
0.077824356462398,1.50533741380555,2.23827114364287,0.549659118891997,-0.491022520216256,-0.132929257765064,-0.0365089216897332,2237571
0.187553361926245,-0.13066399072827,-0.352235315215011,0.481938562599849,0.277329701210643,-0.164469278954744,-0.18708329614095,2244172
-0.192135623665023,0.873709605946368,1.14063448021098,-1.03595860752044,0.952823380914788,2.71273417455415,-0.04712993678174,2247869
0.0696591791132714,0.255133760148429,0.369054909613891,0.657085755980291,-0.918703291098673,-0.127710729829023,-0.193166586321516,2250648
-0.0908477953379705,0.972154549938328,1.2913521682779,0.783297711832569,0.373552057741032,-0.0803648510727959,-0.196026422490015,2250836
-0.0180441853676491,0.744675687262585,0.909593223152824,-0.158018697116669,-1.04726778962554,-0.163355287190934,-0.189710494152229,2267382
1.17185740016996,0.182891588442139,0.0551188164361251,-0.357370443891932,1.17046207288792,-0.333216882745781,-0.198345410401478,2269346
-2.23668164800723,0.0323873405194836,-0.1533442102429,1.01987478675495,0.997887065889622,-0.686431889945308,-0.203714075147918,2271329
0.0708886263438995,0.630663362414948,0.733724629134351,-1.84669971461717,-0.404852035582028,-0.0842675430570301,1.60489873978742,2274521
0.0871608487278834,0.445679204882504,0.450094101283062,0.504982006681963,-0.0726803512366295,-0.12621694004307,0.332941728083127,2276121
0.121283581145795,-0.885128427665772,-1.23806182513789,0.634061962505853,-1.79136187358448,-0.234246304103051,-0.139141960535102,2278618
0.0297489780476093,0.165963419840939,0.0280736228968228,1.00457715772309,0.413846512422143,-0.103714054267787,-0.174144771393533,2285214
0.0464452264342989,0.248697989414876,0.152526848351866,0.0837088387684537,0.318698677858282,0.144338501369853,-0.17239606275068,2286108
0.0496446784961264,-0.154236329115254,-0.408413726973353,-0.579192697807943,-1.41340756457026,-0.0738548616713414,0.031652720464743,2293123
0.0711167246449135,-0.0714754025321519,-0.292389278335079,0.789860327848555,-0.113809598006852,-0.113816660408262,0.151765097375271,2294852
0.00358628186600838,-2.3564895397435,-2.79620736013097,-0.809721039306484,1.21413521476995,-0.127569865771976,-0.202848512253383,2294873
0.101962317084335,-0.0640922891525808,-0.233094682225262,-0.808950499607912,-0.854106693986365,-0.114325576282951,0.313079857850561,2296332
-0.113275695027976,-0.948190905637753,-1.4049838791051,0.567796579917344,0.929553111738433,-0.123751916188441,-0.194831564458093,2305114
-0.0285216175383015,0.742739994756357,0.904208714763281,-2.39060205492008,0.395182898144437,0.481160831196074,-0.168552729926953,2305115
1.03887525119001,0.300581986239294,0.277642916597037,0.648630309974981,-1.0999873099804,-0.208078930972244,-0.198177013125631,2306459
0.107429207112407,-0.694694268702534,-1.0297806331183,-0.224051948553049,2.24610452426349,0.614387352813323,-0.203318712249945,2306893
0.184451328168922,0.156717929277114,0.0126072032562939,1.01879461816214,0.12381450334856,-0.0905357641650522,-0.148739569859959,2317120
0.0624804235121057,-0.136227836112066,-0.403062280495157,-1.93827420906998,-0.372674861648244,-0.104045119029072,0.273110725748823,2319068
0.304537051412783,0.38328512097565,0.349693577694232,-0.676573891533639,-0.748456664404861,-0.0984635726839476,-0.180638932074301,2321962
0.156909248112621,0.33752328363027,0.279807181059609,0.402237462978494,-0.385496685774874,-0.134307795072952,-0.181307385864943,2331869
0.0308059727909794,0.229863575665847,0.165326118661972,0.806042399610045,0.471886441794732,-0.120919186256571,-0.155779789601383,2336735
-0.107905970542589,0.318906955602973,0.250157723589393,-1.74222957279132,0.462672318025965,0.0309253752004643,-0.184838799616017,2339674
0.0946190180884709,-0.233656518989384,-0.528889349999933,-1.54603395998935,0.394561446375026,-0.116713416826552,3.55950213642288,2340155
-1.27633194895208,0.678566411941247,0.803724636402556,0.704713633218983,0.0995741940776173,1.86690220791848,-0.17984869692317,2340322
-0.550984736360921,0.478226549612735,0.493144048236173,0.508836126616089,0.906700157254546,-0.227083208368107,-0.197441292799187,2350037
-0.481375329186972,-0.741830953738505,-1.13646318713789,0.836631831081519,-0.973250823249505,-0.151900198113291,-0.199379178302756,2352038
0.153227583174987,-1.59691216972906,-2.06677598776644,0.532661071309467,-0.167682475921771,-0.124084145580695,-0.198860722229096,2359944
0.0936851663476608,0.866075422960424,1.11627879934106,0.409396039815363,-0.792482606400859,-0.12181374558863,-0.109694072011903,2381907
0.0283710066608695,0.806146000457624,1.01832112410135,0.477317972186304,0.289114530878856,-0.313322703886396,-0.17229454737681,2393207
-0.0742949705694844,0.359309366802181,0.319149580820439,-1.48001452095921,-0.325276341127348,0.186995025765025,-0.175518596958291,2395415
0.0787401254134849,0.392594190676043,0.45589309039984,-1.35710632791691,-0.248256093885946,-0.118461563246759,-0.129933196877582,2395943
0.0692212109235313,0.431699631405061,0.432202243287768,0.737932515276272,0.2775126137297,-0.122156145441577,-0.183761295220993,2401405
0.136137560667725,0.941218954741427,1.23513785024252,-1.08428502276265,-0.294451362598289,-0.134652779721156,-0.182023582168068,2405144
-0.940699775105464,0.463445720392826,0.468280973274329,-1.19235000383694,1.09804065709161,1.17470865887987,-0.200117358342831,2414406
-0.118199317481898,0.438287349561515,0.459177897584649,0.849164739821326,-0.0333146300590221,0.00253442586308751,-0.164334307738812,2419459
0.173415958786469,0.617835821362596,0.709373041651565,-0.0083840579560151,-0.0041737620688084,-0.117857202669749,-0.1977742026552,2425694
0.041533559313192,0.529310128231156,0.572587557882884,-1.02906302803584,-0.601662361747251,0.000311720708759062,0.195638548196831,2426863
-0.823268841959009,-1.19860441630772,-1.57498604315925,1.00600836569595,1.9285402496403,-0.268998532639205,-0.201530536448022,2430773
-0.190151072216468,0.319980604824789,0.299379692344255,0.745857153256043,-1.69914141925374,-0.125782892368244,-0.202811939336131,2439458
-0.38761108023812,-0.292622812742818,-0.609750963225055,-0.693138019703522,1.14228810095066,-0.142186329088227,-0.198056753924562,2443354
0.0654105343963557,-0.298516255641838,-0.594997934242402,-0.342092177141206,-0.393518498661362,-0.123268419859096,-0.166856761313398,2445526
0.274690540081286,-0.0283321679596017,-0.199218377488164,0.896201864986558,0.398802531784353,-0.133893272093388,0.0525162273839357,2448298
0.0607449654508387,0.272791137416337,0.195400867019262,-1.71008012616998,-0.488992684531248,-0.211166761152729,-0.198538137879268,2453577
-0.840835661031768,0.270670508358928,0.215433933749199,1.27922916881528,-0.533978698378319,-0.162288299178907,-0.203376408902243,2474709
0.0330912738840112,-0.55714956827392,-0.935600292471549,1.79607240989821,-0.0665635453177679,-0.12594946494292,-0.200272169107164,2480056
-0.485367887764186,0.386845189779953,0.353224535378737,-2.47638140215339,0.168038670048107,-0.0530844898696119,-0.180763042314372,2480330
-0.00248552501443848,0.101742445049431,-0.0616229965541854,-0.0294736311977796,-0.0598205675903807,-0.047898582579709,-0.0424940291187605,2487135
0.153067717897961,0.158037317295351,0.0228250244992448,-0.961960353013668,-0.134884788048303,-0.202735157255651,0.0272214997090584,2488660
0.119966739958168,-0.332166089537547,-0.667880253285794,0.753557548789968,-0.448692229978112,-0.106939100744017,-0.20235326361178,2490180
0.0451467664474539,0.0511923199478333,-0.127135059305703,-0.385108181884806,0.110518788325715,-0.14161028858725,-0.157683141362226,2493534
-1.50390119208243,1.08120596433334,1.57453134656647,-0.378644500890082,0.692789692890637,-0.228307490303393,-0.202345326125453,2498991
0.00265589329137232,0.395785729424645,0.383193866387989,-1.64006985201212,-0.930919504787393,0.193783646669397,-0.189307002390099,2500377
0.276377077458388,1.26883643028456,2.01959525616762,0.404683947490781,0.225917392379179,-0.114322456718457,-0.202452046955508,2504802
0.258171358494512,0.180205142111961,0.0590350628069256,0.0691465180323212,0.11828150779627,-0.134086262181548,-0.192040203966938,2510402
-0.336531789854525,0.158796846941947,0.0194259647107523,-2.43320659949763,-0.279680053691678,12.1169578995536,-0.199981048829584,2520618
0.0577675173411391,0.426635278177203,0.425401815552022,0.931526449727377,-0.572028072077847,-0.0711487684849911,-0.142807203730936,2559453
0.140478075355176,-0.618632414107159,-0.79660734809135,0.435314479398323,-2.60384980061556,-0.12582138325507,-0.188697493729235,277752
0.0944545291750216,1.06269199400652,1.60000850322915,0.352420664806339,-1.06821898177651,-0.124705083128536,0.101501883208232,308862
0.0805433352526167,0.298342862772595,0.229159202155275,1.19798198027174,0.1851570421191,-0.126801875939452,-0.0345103830706961,58325
0.527212882858902,0.0844187668760394,-0.0914044024303414,-0.668788472215754,-0.257812520953646,-0.14071861019052,-0.198114180166797,92173
0.0911864505270761,1.10910688331322,1.52092671420437,0.772132605601763,-0.538973340333928,-0.122543283444301,0.176568496340055,923666
0.374559036760785,0.194066422554005,0.0665521851929298,0.548431792748454,-0.428481168455453,-0.12485866843617,-0.202720426290781,965005
0.526122169952277,-0.1401212576937,-0.357439580160704,0.597208957091591,-0.297257987079548,-0.138555205820454,-0.199687268641765,983079
