"mkm7d_ptv_original_shape_Flatness_250","mkm7d_ptv_original_shape_Sphericity_250","mkm7d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm7d_ptv_wavelet.LLH_firstorder_Skewness_250","mkm7d_ptv_wavelet.LLH_glcm_Correlation_250","mkm7d_ptv_wavelet.LHH_firstorder_Median_250","mkm7d_ptv_wavelet.LHH_firstorder_Skewness_250","mkm7d_ptv_wavelet.LHH_glcm_Correlation_250","mkm7d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm7d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm7d_ptv_wavelet.HLH_glcm_ClusterShade_250","mkm7d_ptv_wavelet.HHL_firstorder_Median_250","mkm7d_ptv_wavelet.HHL_firstorder_Skewness_250","mkm7d_ptv_wavelet.HHL_glcm_ClusterShade_250","mkm7d_ptv_wavelet.HHL_glcm_JointEnergy_250","mkm7d_ptv_wavelet.HHH_firstorder_Mean_250","mkm7d_ptv_wavelet.HHH_firstorder_Median_250","mkm7d_ptv_wavelet.HHH_firstorder_Skewness_250","mkm7d_ptv_wavelet.HHH_glcm_ClusterShade_250","sub"
1.35119706091473,1.07962102283098,-0.0379880618175791,0.147975630757669,0.804626948968476,0.568606834480494,-0.979112502414681,-0.0964765980605677,-0.433528571119592,-0.204107218106837,-0.384550818920725,-0.145413202976722,-0.467364028337311,-0.324349328164898,-0.522645026501655,-0.147448168225734,-0.106504043549045,0.409477272724696,0.165548920007749,1085983
0.110236965876068,0.510187462944375,0.849460351244034,-0.373425204450732,1.17387810371997,0.844032302248367,-0.329901168226729,0.449798353851494,-1.04030063708122,-0.216283496359409,-0.421618408667184,0.190024558254962,-1.02473342938357,-0.511879510994186,-0.726572917520284,-0.127772707556586,-0.57868466214609,0.548787296440744,0.154889392565559,1125173
-1.53027357938603,0.0441565856017556,0.035184982031026,1.02099516202123,-1.13314667346562,-1.05871310619488,0.174186455604523,-0.611845416464244,-0.741043380730893,-0.221368869234835,-0.0699385617917821,0.701434155171065,-0.731422725904984,-0.348398865994817,-0.506638830919081,-0.838869238795316,-0.276938033605725,-0.241232066813554,-0.152318095266117,1154608
0.884728474582034,0.769919787907309,-0.379393530713797,1.16772578366064,0.38170103695125,0.272193881609737,-0.997566930696163,0.592284568531898,-0.227238607183833,-0.187355742576811,2.23450088808539,-0.2784820866436,3.81160721022647,0.521056732381961,0.394523911926162,-0.649500975591196,-0.0544744671206878,-4.51520062842595,-0.440608683849586,1181124
0.245789447239916,0.072740298126473,-3.06441852906953,0.733815123763355,0.411203824209421,-2.01307364718311,-0.47037003914662,1.07592450141629,-0.486570307212341,-0.219118863727678,-0.256668816928381,-1.01653428702773,-0.954023130167784,-0.330891263752398,-0.546122367268605,2.2917056016686,1.37246699875061,-0.248737879350427,-0.147439238508013,1183075
0.0380830206982791,0.761206300343238,-1.48581612654441,0.739431155994265,0.451934715171235,-1.11578617982108,-0.983200308552494,-0.266393925120672,0.316179266053221,-0.210874073154289,0.0761295183776427,-1.17310225509799,-0.662169762462328,-0.422874655211375,0.0549907334370727,-1.03845199510904,-1.47870071560901,0.245238426894121,0.18270719508568,1232870
0.194384973611451,0.587059051524983,-0.781745925633453,-0.908424608220336,1.13475285164071,0.85179340764171,-0.353916427788614,0.288382771577063,-0.291727155146121,-0.15503788098598,-0.401821016100451,0.691589375975249,-0.823334740778744,-0.436331804424013,-0.520250360321478,-0.334595377707452,-0.0981768154462268,0.24395757541809,0.138903188565564,1279943
-1.02730961234489,-1.52655546141733,1.14174319525918,0.636678484438542,-0.18409307106623,-0.423331059831149,-0.498104646627072,-0.073973994742994,-0.60187943179138,-0.211211764546104,-0.340518149576925,0.180094980885059,0.0995079920270632,-0.161144495255604,-0.63940692464918,0.372526857202622,0.131828286641174,0.495651446921847,0.598783820258191,1329352
-1.32400921503537,-1.35326708521692,1.14809796436741,-1.41793815056898,0.120800235147875,1.28996950168482,-0.0653709973635692,-0.134778616243892,-0.351917982588664,-0.181212880962506,0.479217956811213,0.625013032196491,-0.050254708714329,-0.218838855762025,-0.193658415102345,-1.22658409668393,0.28520026815359,-0.498489369682718,0.084297719284741,1330263
-1.15899980052833,0.718312666393672,-0.0851858292586126,0.030284489019125,-2.19891301303595,0.386712821539178,0.474093280855858,1.2047789142771,-0.550699172510435,-0.227968949689701,2.78675111775619,-0.940005094911701,0.17843271911661,0.130979678253903,-0.715474486886735,-5.37280003032804,-0.540305090454463,-0.818273291986521,-0.395970358831712,1364384
1.10959173052513,0.595180683057976,0.253130548245632,1.38436893773857,0.108746937782885,0.348519840468205,-0.411467847247606,1.07066541743706,-0.962483651186401,-0.226397665571406,2.50382746521508,2.04654796141346,-0.819695981902055,-0.363765408925151,-0.580204094427258,-1.40991537142166,-0.473127869941516,1.42847432039069,0.77755888152197,1386095
-1.33133499214597,-1.47859182948463,0.332582512487505,-0.226971583998942,0.823098511439928,0.273051304766946,-0.15429984634651,0.0773394595714507,-1.01416939808951,-0.218005314302832,-0.144023671279064,1.41933829045343,-0.804103009782534,-0.0264694200301786,-0.859490952513943,-0.146530874038677,-0.838853740185043,1.03984967455646,0.473445267250188,1458656
1.48871148548033,0.13758285970451,0.357852128979029,-2.87079373881341,-0.420660444830502,0.971597574906174,-0.0175774992589271,-0.127967006788385,1.51336155083751,0.997937401470654,-0.380830734782494,-0.96100715480186,0.0103976817595746,-0.318211206230269,-0.161254755679827,0.0869579273710609,0.107723883873483,-0.160368000932628,0.120258821843828,1485662
0.264573856819893,0.621178566031752,1.03016238402747,0.129181927806797,0.23636418650719,-0.341176613711573,0.341647468843801,-0.395690150395207,-0.033951064235905,-0.155259957174658,-0.421966733371703,-0.736970757639028,-0.605676136949387,-0.355646122458712,-0.154224563831856,-0.415259802364835,-0.249992954977994,-0.628610087432122,-0.135823606394485,1497807
0.101921375961268,-1.22462796273042,0.626711192819969,-0.668155156469868,1.40833950549149,0.0385090519176686,-0.0840151822110014,1.51212779165447,0.146364054253852,-0.112034568137079,-0.316819983493841,-0.389877295624439,2.60064645296136,1.04267195153849,-0.492128916776768,0.839426993182499,0.385227838937922,0.102688164514913,0.112183698562187,1501387
-0.3469936289353,0.763987502871389,0.71451801656051,1.31943891741178,0.916046250718676,-0.60022118509023,0.295113582435574,2.87383815401058,-0.797503357993541,-0.225173940248373,-0.402979805740265,3.06750377336998,-1.19065277757797,-0.468178703286253,-0.819547479591948,-0.795923668266842,-0.22550859949319,0.648899484164521,0.188008881033433,1518948
0.610174527789223,1.22893830339706,0.499754173872489,0.731134442002137,-0.609000027149479,1.17216107481863,-0.487228849687029,-0.916660536583979,-0.913614295186065,-0.217923746245852,0.0649239151498531,0.12193081956709,-0.583364815145014,-0.292953374457768,-0.534326885892248,0.242293820161629,0.235860351600426,0.821209475520929,0.388338079572286,1526417
