"mkm9d_ptv_original_shape_Flatness_250","mkm9d_ptv_original_shape_Sphericity_250","mkm9d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm9d_ptv_wavelet.LLH_firstorder_Skewness_250","mkm9d_ptv_wavelet.LLH_glcm_Correlation_250","mkm9d_ptv_wavelet.LHH_firstorder_Median_250","mkm9d_ptv_wavelet.LHH_firstorder_Skewness_250","mkm9d_ptv_wavelet.LHH_glcm_ClusterProminence_250","mkm9d_ptv_wavelet.LHH_glcm_Correlation_250","mkm9d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv_wavelet.HHL_firstorder_Median_250","mkm9d_ptv_wavelet.HHL_glcm_JointEnergy_250","mkm9d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv_wavelet.HHH_firstorder_Mean_250","mkm9d_ptv_wavelet.HHH_firstorder_Median_250","mkm9d_ptv_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptv_wavelet.HHH_glcm_JointEnergy_250","sub"
-1.11262817211462,-1.05430590594682,-0.904410711078913,-1.25121152714556,0.026269932056845,0.128101830527799,-0.784908509295254,-0.211270774628747,-0.368746957681754,0.940403803741567,-0.329160949679041,-0.205459689114943,1.06613011707917,0.196512097558557,0.503654257794544,-0.178404804254592,0.666123246096382,0.160950735981254,1.10484883125807,2092954
0.277476255157401,0.680600730474128,1.76494932673939,-0.175487663264147,0.770952752038411,1.09688432357975,0.131965452031416,-0.251233357066659,-0.664213297403074,-0.747776160721703,-0.249551868951929,-0.232954609307522,-0.372275219504239,-0.165421410464897,0.337499000769359,-0.250174435909481,0.13996535595037,0.0402686345422971,-1.00085669727224,2096627
-1.06148615610584,-0.25404847276361,-1.63218021698499,0.519312054636107,0.23320741243567,-0.519045558748711,-0.580978541217996,0.162013780558531,-1.23912779608941,-1.19238236649269,-0.399391829743746,0.332974066131395,-1.0000868229235,-0.241186250142121,0.925942095102684,3.30988112572177,0.0561590428644863,0.761173251208625,-1.49095953918825,2100050
1.21519796489238,0.480630620418495,-0.0868911504208675,0.2948493231194,1.6773486469434,0.655228604690271,0.864981673316178,-0.269799407934446,1.49568405687476,-0.481316295836998,-0.227810768844112,0.387012941618556,-0.323136297032875,-0.197025231685985,-0.250979251742989,-0.301188131990701,-0.203774976624424,0.115282143058511,1.60390177471839,2108003
-0.86467761381537,0.155959169513804,0.515513202573214,0.242151144184729,1.25009261954073,-0.173855365083178,-0.0454844954302445,-0.265027876012188,-0.625793794148933,-0.202224896109255,-0.263877484104682,-0.400550643458991,0.197301216433132,-0.0812178169769812,0.663805085241219,-0.572030758926835,1.0135106756938,0.265705263914429,0.00445912656395889,2109902
-1.18073458850259,-1.32541726270235,-0.253372800910842,1.69962032803386,-0.443483331919331,0.00429600411102862,-0.314174988928832,-0.150932454002856,0.303233006191074,0.0203312649857375,-0.317375911424598,0.661939222283269,0.497107528974886,-0.046864859950159,-0.0136760219962033,0.0895885701567344,-0.0120265348607706,0.115330595171929,0.614808823815019,2110540
1.05434255805041,0.247513067510685,0.219811401593331,-0.823317388843039,1.12326054542628,1.77269502441851,-0.771868672702048,-0.230443123383712,-1.59903913883818,-0.857882956602653,-0.364559453370239,-1.000813098034,-0.955697975624533,-0.240059933505057,0.911626703077423,-0.171952979818457,0.764041533095401,1.48459978621714,-1.45537741591584,2116787
0.05880241186513,-1.15696745367864,0.292570475754748,-0.332972809722302,-1.57766397141791,-0.519341865300906,0.727343168696084,0.930951109427324,-0.228087046029806,-0.281781456319152,-0.156448287776448,0.2635666873041,0.0509265794602864,-0.220027276594499,-0.0915966854788053,-0.634124653422557,0.574655341371127,0.217871957766962,0.0781105861202149,2119177
-1.51561653004149,-0.836373055226316,-1.06966733309355,1.16588369641506,-1.22858356658685,1.74943980168154,-0.139522050689663,1.70746875405679,0.573955278387576,-0.2013767080485,-0.147606968130541,-0.183534126581098,-0.0618738305144217,-0.222586886854484,-0.637150506575793,0.308903102017563,-1.23343488774148,-0.734727463442748,-0.16477205548932,2131601
1.07177196058022,0.637512826998807,-0.27317399503712,0.581903703430719,1.00267791723022,1.29301054433148,-0.979842744749237,-0.244554673337818,-0.288528977095706,-0.51471330587838,-0.398501404056083,-1.87487172508771,-0.984927792254667,-0.241151107320614,0.337328240623962,0.187802905359089,1.43027576806608,0.766512666543162,-1.04787484050084,2132424
0.484670084367994,0.213263374011821,1.19000526454167,-0.775357686313051,1.56906620245398,0.972789422766217,1.09034387371259,-0.266021283187199,-0.421324051706147,-0.579546727925973,-0.27889403773241,0.756023367256982,-0.336100609670886,-0.033733056962065,-0.294582625591209,-0.247196318918952,0.254890959299219,0.107350825653458,0.234151674539107,2132982
0.520582485377566,-0.397597876564825,0.41669620524032,-2.81795799703337,-0.107587850421102,-0.000860068809884973,0.752089587428158,-0.225985263713061,0.104422490085157,0.17897316228195,0.375423926176669,-0.594951533474287,-0.222444757263646,-0.0951028585284016,0.401063237703401,0.289209343377751,-0.192831823106044,0.0319413197451973,-0.00591567091368842,2133204
1.69038091850313,0.943470020120178,0.431020060203453,-0.331181346309073,-0.207544271052332,2.58072557444605,-0.58488251301414,-0.0102932815444596,-1.92114065748656,-0.220262989344109,-0.380394361549548,0.724010675639262,-0.924796119864423,-0.239432509309215,-0.539660977604009,-3.8053211429017,0.476859702296058,1.69399805014941,-1.526719447407,2133380
0.321568679334588,-1.58152966817616,0.542272624011833,-0.57517730044452,0.983764885816687,-0.0675559543378116,-0.647078811568841,-0.161908901987678,-2.11170704213711,2.07496284377954,0.179389385059713,-0.437793139756981,-0.943648873473075,-0.240420401160984,0.719980159406554,0.144183016417754,0.223242440025828,0.152564027951649,-1.48708901404524,2134220
1.95283575640818,0.78023274379508,-0.264504969071339,0.707764182716763,0.468718955855691,-0.358838125412729,-0.0863617575414888,-0.0469505980064129,-0.0979501878717747,1.07885145553603,4.76503254916616,0.346139310541661,-0.10991944281049,-0.213177077170703,0.103988032600207,-0.583898719856614,-0.23572402920119,-0.346898648615181,-0.567848005408011,2135748
0.153715998396412,0.258701141647355,0.622668778757302,1.07467079845265,1.14504288336752,2.01475302742954,-0.348748435911658,-0.198487109298101,0.0352903207158939,-0.678530425074548,-0.287207978846394,-0.707722833376125,-1.00935156395091,-0.241270636434853,1.47286313851952,1.0157514286182,0.903606081288555,1.02668995650869,-1.32856282107233,2137799
0.746964923416172,0.335092524351049,0.915703012278689,-1.14918272816105,-0.146298758474353,0.109729654235888,0.0232666425107834,-0.246444614699559,-0.526874311981502,0.94147504983833,1.28040155878218,-0.185641891127904,1.47460885214641,0.288300711444947,0.82008481950559,0.162331023238795,-0.432942800624716,0.106257388331823,0.652696032870363,2138375
-0.600340881406731,-0.522194013298777,0.0233120549630634,0.782080561286881,0.586514220389879,-0.213724735054486,-0.0327781753707894,-0.161266545375417,-0.521911992831818,-0.325695476728238,-0.0857366585515197,-0.968843770259078,-0.375619403789728,-0.21269710779806,1.35025951859987,-0.288534896953752,0.331502240462605,-0.0585393742360801,-0.205242340286449,2138678
-1.41653466405885,-1.46925031654034,0.709595048418637,0.969286768684804,0.920325936331816,-0.13184471224993,-1.34677533765607,-0.192405865742513,0.723201439534607,-0.729083142698863,-0.303226214498835,0.648707859101561,-0.656733483134662,-0.238556507913352,1.12456372968037,-0.874801912464572,0.438340852860148,0.270207717982278,-0.491872624957733,2139733
0.515658206151434,0.0667535404220379,1.40881542707753,0.560461850217877,0.961383626624966,-1.45599891211053,-0.595839786111994,-0.249066890639711,-0.901275165352747,-0.162814223473305,-0.384077420204826,0.953452525052538,-0.696250735602993,-0.233139286775854,0.12306951368692,-2.01275580215475,0.348136778343157,0.2532312441297,-1.23326947905716,2141116
-2.10026604741102,-0.606920298451528,-0.636676064362539,0.462741053176734,0.489043611742299,-1.62811178455443,-0.593676769389777,-0.0320496284915487,-0.978240746001419,-0.994715177854695,-0.347950132058959,-2.27237779204308,-1.11769642899588,-0.241292074243048,-4.63176643362924,4.88217896863142,-1.98259262645896,-12.4203780026529,-1.58314101802389,2144796
-0.0187351130863735,0.98007114641339,-0.88245787255552,0.89828546006503,0.625347460134529,0.749001236335371,-0.388569641312214,-0.250613209322037,0.893587656312681,-0.630914183774686,-0.398071119560794,-2.14042855870344,-0.904696654653172,-0.240082648499619,0.356078013964407,0.971410669238339,-0.539536181673847,-0.0502912248226867,-0.956415028352409,2145166
-1.40268762375496,-2.03093664603305,0.465750270249872,0.347043109351906,0.18860186345792,-0.240790910322438,-0.383540293885866,-0.236408901077085,-0.617221413029907,0.512923039209258,-0.359738073005479,0.786805146713572,-0.595517942985748,-0.217680646073709,-0.630024113207353,-1.4207642948017,0.00192832425732518,0.139790895643936,-1.31101514639191,2145694
-0.644654846043283,0.370977226580274,-1.0098053872694,0.127429938489546,0.709387016335746,-0.569933384815485,-0.666409673366167,-0.229058938268343,-0.804110165421718,-1.18250527204613,-0.38872872938932,-0.590329553151345,-0.790737773043422,-0.239063446747745,0.71411034083861,0.519073163214283,0.849821734110936,0.515429689376847,-0.986295006737257,2146138
0.47829054209541,-0.220209299496303,1.1246517534703,-0.17844503382963,0.778285519907748,0.424181311198179,-0.172019181015243,-0.251539042335317,-0.76802449809006,0.626571883475396,-0.138107111363312,0.32983381422761,0.567719832606732,0.131806666832636,-0.0646801294282883,-0.222253759598543,0.423333725636694,0.322827694478569,-0.457061387611973,2151024
0.040989585680241,0.740002509855644,0.492067700190541,-0.343520200007577,0.591675464073491,0.0440931130481617,0.125452809011565,-0.265796015113009,0.829520024117697,-0.489251369718923,-0.384758747456792,-0.523480040947963,-0.0310964349237063,0.00327380918811321,0.413545113496962,0.948200520244624,0.174808228438422,0.0978219685770575,-0.137464583789187,215131
1.50157128550633,1.64051397079807,-1.04846840170912,1.16506891777703,0.685460164084781,-0.0258279708543293,-0.945042030181816,-0.1597681447411,-0.265764211773761,-0.331537227001769,-0.395486655834293,-1.06373721708356,-0.548213380715084,-0.237996711062207,-0.582500097667644,-0.855832042770074,-0.491628670748498,-0.354459315185619,-0.600668075266502,2152442
1.07992437436865,1.81677750798696,0.335134804107524,0.0707656584256844,1.54033236876816,-1.42380050885254,0.0966912188667639,-0.258631172905916,2.4224777526979,0.33890238214673,-0.342829175355976,-0.299478031674971,-0.283665965148633,-0.202249884971553,0.360372750750079,0.20272716818525,0.0728502746096167,0.12562649670271,0.259808281006417,2157529
0.276692044401108,1.18358363346311,-1.32518067721777,1.42869447474072,-0.762832464310956,-0.572920658389084,-0.558944577044222,-0.227849773446098,-0.876720127424101,-0.696950283301263,-0.381260884389171,0.0783765958142317,-0.639123921693142,-0.231775368556312,0.406708195066818,-1.08051718906616,0.141662224629651,0.164653262596129,-0.326526213769173,2158101
-0.0809586466765516,-1.7725738401703,-0.157516472119723,0.025219414313543,-1.0497908898895,0.956812532318183,2.36861522123169,0.875028964646711,-0.163634471458744,-0.413638154611961,-0.39091297843457,0.330586576098028,-0.27240109094341,-0.215949476203324,-0.17311221820412,0.281932106134117,-0.0711264720454896,0.120708104686302,1.00006653883588,2158329
0.730546047884964,1.10799966947551,-0.826467941474307,1.76448118640611,-0.253701794329701,0.328834026486758,-0.756041694550139,-0.273721957156646,-0.680311085198995,1.69281754296555,-0.397874193681655,0.43858112172055,1.03128011442525,0.372859814423483,-0.673321624412043,0.361680375305227,0.201013870432663,0.13952723346073,0.190002897497999,2168082
-0.614386350214139,0.340194578398456,0.792657760921769,-0.762496229064877,-1.51241603850069,-1.37139717805897,-1.08681200194076,-0.258551670918216,0.228118084274791,1.05622494739468,-0.366757407345547,0.237805068438188,0.68229739243169,0.176517579943823,0.542764283377322,-0.564436365899326,1.16241395985659,0.161726749010651,2.19303804150029,2172217
1.84471433971048,0.789611343930685,0.647348042406436,-0.752711910897493,0.69824111622484,1.12415583355914,-0.403291432973198,-0.24539368562272,-0.136767070463691,0.475480956712812,-0.000506567682549175,-0.143464944361738,0.422798047105505,-0.0871230815470784,1.48824091083762,1.03164722548901,0.177379883258912,0.154374294814512,-0.0781629300958465,2176530
0.641832617827391,1.47478962346561,-0.164621749429567,-0.027796980091162,-1.6236105713434,-0.949552350231022,0.383571193180719,0.521794606857037,-1.24180478864243,0.121353455815322,-0.388711991029154,-0.74719055753036,-0.224338819307432,-0.236766498707291,1.60634601860529,0.375154521960851,-1.57030072785897,0.0746149354368425,1.43637826649477,2176784
-0.249843916903344,0.583125365589848,-0.993398877708026,-0.739531022946317,-1.02606651470018,-1.13838322245084,-0.849706916520624,-0.0514442263218899,0.723690317774891,-0.0709080709873534,0.00635830620135356,-1.17734589314114,0.813756535837473,-0.236450676712617,0.654834559698053,-0.305010757298454,-0.323603417698964,-0.108642110594456,0.458685855728916,2181724
-0.782619350438521,-0.00576377371133829,0.649268304288527,0.854695855551587,0.420039726386648,1.24086900344313,0.17230866067202,-0.0814649290038635,-0.458522733057263,-0.208432109662813,-0.349338145268804,0.32826968928886,0.126371523110002,-0.191121469442653,-0.213751257988131,-0.100868654161833,-2.89560784329424,-0.201001814489563,0.127572110318673,2183291
-1.60472842305683,-0.365570280352359,1.45195987860627,0.55908692134874,0.610598854161832,0.139606626380912,0.856226178593042,-0.166975649402243,0.166768784701715,-0.899152178161379,-0.293521676243499,0.318199884869017,-0.266243995448698,-0.216516157317984,-0.65539876764521,-0.531737179439978,0.231414502780316,0.157742951735191,-0.498053124907629,2183356
0.918680190283863,0.693896855454185,0.729866883285492,1.01551033445361,0.68520340724727,-0.307019822534038,-0.0413376401534071,-0.268997641708483,-1.20004171439421,0.944291901186004,-0.119195795758851,-0.0744635210279042,0.612291985333848,-0.0513734694676777,-0.291714657017769,0.0867083513659639,-0.492711246639831,0.137355012807097,1.16704456918042,2185290
0.691504497275789,0.595221046309523,-1.16083568112185,0.898766480190299,-0.610992995696263,0.283275602990711,-0.421591703148787,0.0503192393688437,-0.264365494962064,-0.0871478279669517,0.497852809416159,0.165911913418784,0.917246925556573,-0.22345828931044,-0.535378001710961,0.18797428001925,-2.20125460081698,-0.593214299378014,0.409214801420791,2186951
-0.293459910172023,-0.916410784177016,0.241264732061303,-0.500023532613474,-0.243409483681534,-0.289042842685312,0.169110385845905,-0.186241415980693,0.0489032235260142,-0.520769564021133,-0.287417795476209,-0.0295775081979769,-0.532390914756619,-0.182378471377438,0.0206387885532916,1.20876470110394,-0.0355692065098022,0.0752272283769774,-0.372101471629231,2196212
-1.24242347396718,-0.0180849748864515,-1.05644535629243,-1.34937385324199,-0.948946314447041,0.702865370113968,1.12838771519492,0.206898824994031,0.378210986724862,0.275144031353172,0.0363364821186431,-0.570809614147104,1.20525589536063,-0.177232741105719,-1.10414711177807,-0.168251971637278,-2.04096557063097,-1.24081663091624,0.832459357584214,2199403
-2.1837047462756,-0.259814110554486,-0.784816760146669,0.653366178777634,0.302989388864783,-0.678844521559854,-0.814808524797482,-0.22036769602717,-0.974142025226282,-0.998073750777168,-0.400717493672355,0.677897064251115,-0.865156310002667,-0.240592878461835,0.131488092616601,-0.784626381643318,-0.318406453315161,-1.07078039005006,-1.41274802934122,2200416
-0.533233217373553,0.0544960462814761,0.12577637497128,0.475166833598399,0.598698223281591,-0.361803369659326,-0.120342240253274,-0.26102896808275,1.22990240031422,-0.382096734579419,-0.397319716819773,0.0330400373540527,0.350460462407451,0.0959965315581537,0.209389107240102,0.00902503843863578,0.380892667780521,0.183277258533079,-0.0122949153636737,2200813
0.21959782846069,-0.078195012519661,1.32768809445221,-0.931544279677472,0.0955914402447635,0.298902142411242,-0.0333573781147752,-0.157771069016685,-0.828918229913856,0.280573336809603,-0.209359490599101,0.389707122560586,-0.462471924509957,-0.212405246228433,0.410164971723063,-1.129926063861,0.281626702342126,0.303082767311302,-0.900671426695185,2205389
-0.624876326586561,-0.131132513120873,1.08472409345357,0.045303875253522,0.414438250880516,-0.348056545102658,-0.193678004542238,-0.254773584103316,0.0950099010407729,-0.37471122933507,-0.274870415694764,0.452654048721517,-0.453557318996294,-0.217970997949935,-0.906244397203609,0.546514047073772,-0.526987912088113,-0.170595730873732,-0.762052100654517,2212664
-0.846806600256718,0.608797117863218,0.933766112250083,0.095572469271337,0.140629851299568,0.423980626450001,0.750145573950718,-0.258650569370398,0.338300876193554,-0.0761284580144161,-0.363525674291607,0.37667701835717,0.559821014814888,0.157158892082209,0.529247321638154,0.395292192412639,0.736045100961971,0.244178557782559,-0.583322448922151,2217034
0.866441598778399,1.46233194890405,0.0201160062600756,-1.07116196430064,-1.41680861914284,-0.813828214092206,1.51582580721451,2.90983985772914,-1.28081736199129,-0.505970552458025,-0.390530199344867,-2.11274197136934,-0.658959070491305,-0.238234485363694,1.07393708033592,0.93702392491235,-1.15629998613363,0.0579073376243018,0.10844567984112,2218615
-0.358789597661121,-0.16635344308834,-1.0953764284347,1.48443401597096,-0.4203394931168,-0.295368769702208,-0.723089896068733,0.297562718733695,0.786323967200872,4.97695552931307,0.276115634612557,0.830899143219715,2.44094653475474,3.13068381071441,-0.32018159626712,-0.247404000688956,0.519598885159857,0.157072649192703,1.23687868216707,2219842
0.674504813537736,-0.691982472094941,-0.0706284460854617,0.730221678890376,-0.659997315891901,0.485149934826512,1.32404372350183,0.138880694738582,0.947447047664457,0.526304234851851,1.44157697402284,0.0451564481693642,1.49022850605115,0.211400801890825,-0.21939872482709,0.244235292770465,-0.291379154888447,0.0146914599640746,1.12397500383495,2224150
1.19389675936482,1.47874360244327,1.41398351232764,-0.433381234927212,1.46288153775471,0.175754855692854,1.09057298555747,-0.27098912532504,2.25684225281175,1.76857678978964,-0.0668484426583284,0.0534507876223692,1.14228457436525,0.0146026006426253,0.10079463842239,-0.162995901031877,0.895572074259165,0.153742406975469,2.30226152353541,2228399
1.23137604595975,1.54247412296901,0.903197620549829,-0.26281708442095,0.946463721967038,-0.363163620081535,0.358531556531092,-0.248018040121026,0.614009992475819,0.287197150052756,0.0167627405939224,0.869368938025268,0.528305353586694,-0.00618551252774368,0.0418682239528079,-0.894783024447979,0.636701531030408,0.123310678308496,-0.232588954927399,2228400
0.233619732961061,0.719592920850867,-1.66865926422349,-0.279630154506736,0.534698423137381,-1.0328809021528,-0.677362344873528,-0.029781883414741,-2.06559077624368,-1.34274714651197,-0.333051160678613,-0.0322851914195792,-1.12457481779321,-0.241278485592939,-1.71496771614935,-0.959610176842257,0.295839146680025,1.42703734594054,-1.57081214331828,2234271
-1.23844717125864,-1.0427437844575,-1.21215319317138,-0.0800854000968225,0.732890535893062,-0.848614377378066,-0.629802072820817,-0.147198558237398,-0.661416040640257,-1.29618178843924,-0.347515078699052,-0.582270244682664,-1.04422346975868,-0.240730662669878,0.95005447074802,0.885989818038957,0.435269332020222,0.413752278420424,-1.40961929242444,2234422
0.108205886421691,-0.321225997864387,1.69597559682902,-3.29229717661236,-3.10922419595706,1.23731399053821,-3.02423720202456,2.19863186542292,-1.03225995556413,1.30418778812196,-0.110548844569351,0.56712367774136,0.665569965369846,-0.16745693304571,-0.402828666033267,-0.26964340215035,0.386393825351034,0.0668008196205301,1.78657925928734,2237571
-0.585981174921885,-1.08337412711191,0.212113702674307,-0.787477370267094,-0.30364132179747,0.312783765468848,2.24538997275987,0.249163657684396,-0.252312233206062,-1.10592883785881,-0.378694914399243,0.161366798246799,-0.355365724333668,-0.229469413548055,-0.280386682353604,0.297045982203721,0.340725542527209,0.0961031283029091,0.26194850659993,2244172
0.982842271317598,1.23606586778049,0.0903040742537506,0.135823436663244,-1.04239303087105,-0.332936438122643,-0.231668695286899,-0.256155004355294,0.192930234517426,-1.14745284865921,-0.360137028181782,0.344052327764284,0.176034877002318,-0.173192338960272,1.07593777613233,0.464050014589235,-0.376937717885398,-0.0774960634188846,-0.933096678358393,2247869
0.203410157567045,0.971942689119578,0.837339518256418,0.123394904781584,-0.892249368409111,0.684452040134253,0.263397923389633,-0.235822085864298,1.36428671723115,-0.340590391745633,-0.334030157356344,0.249924114481011,-0.222733237872338,-0.220821526162906,-0.61012004305433,-0.357101341548429,-0.443151136436172,0.126364634752114,1.12812098976162,2250648
0.526710930042365,0.596957529069524,-0.0537981235844204,1.27105003453008,-1.18288672919423,0.758613083589719,-1.19055045391898,-0.239377893075311,-1.13560659890156,-0.942908042593303,-0.39726059258924,0.214520954802793,-0.616670789191869,-0.196148795238512,0.161468480671022,0.468317758048825,0.16765207564444,0.103445798081452,-0.684916557126694,2250836
0.223845640956281,0.719188148804675,1.80047611519751,-0.0968045948469385,1.25867147883659,0.704747768036889,1.42577315123786,-0.248541496935681,-1.41595653493673,-0.577357199577413,-0.391298775404054,-0.229475117521611,-0.264293306697259,-0.182262438915254,-0.681382089735637,-0.178370144569229,0.0629088298458512,-0.0614800357473266,-0.9574742960351,2267382
0.557207595079951,0.484702527372013,-0.87407591238516,0.127855582723214,-1.17522267993395,-0.318845859232545,0.359328867379489,2.65136197389598,-0.859901657362409,-0.59270178710418,-0.0642905032471597,0.0697664726130836,-0.486176020477484,-0.235611499389139,0.939119787928684,-0.0134691505043616,-0.0964630228805846,-1.9805180393179,-0.749026638284092,2269346
-1.25476311208352,-1.14504276379581,-0.364853073081331,-0.282183112754345,0.0749084181891315,-2.10515984642977,-0.343066205226423,0.0318598772655265,-1.20035762656833,-1.25610290733306,-0.351805301210281,2.82224837925843,-1.02740643733665,-0.241269732041006,0.543974588168992,-0.232754719579967,0.115004290567298,-1.43698666888165,-1.46966355750883,2271329
0.548900455264264,-0.200685086647671,0.899046190931514,-1.43006706829608,-1.86517376164563,0.405028102466536,0.00514401465094121,0.204739738351728,-0.83831487399367,2.42014763278969,0.170306803796255,0.314670910816036,2.497885155434,0.566051776603738,0.239405688575805,0.0881796395982123,-0.727125889218097,0.0595426182583538,1.35560962657242,2274521
1.17540688403034,0.600291691319229,1.06603353347888,-0.495671924456622,0.37272746358537,0.664769935907501,1.95500911777,-0.235141504079897,0.335856632345057,1.33817240121508,2.5928486349652,-0.181144418782004,0.0909544400904543,-0.098544947480389,-0.165651212282794,-0.274174499698843,0.555813752695983,0.163433617749042,0.694099503859401,2276121
-2.9009483472288,-1.23772778814913,-0.363525975835715,0.56340765779488,-1.48031293240642,-0.694655929801485,-0.490109499102919,-0.0478877170704587,-0.48285041154421,-0.771080227095628,-0.285255188037023,-1.11281762500429,-0.192518948944917,-0.217811428042911,-0.371232540944458,0.0242418838525491,0.70238522227132,0.142662220090333,0.278181150009842,2278618
0.0496068455947861,0.445991238507377,0.707310053334491,-0.064211367573628,0.569880584393908,0.24198340478368,0.342795351689033,-0.219372859051198,-0.622165047674199,-0.764727291945926,-0.269115830012986,0.750197061870271,-0.588807864426408,-0.226658205795901,-1.13303778049003,-0.02288606266338,-0.473041863315216,-0.565657050773117,-1.01509547941071,2285214
0.408939968793722,-1.83026098656736,-0.895207463171113,0.707227573756641,-0.263891359263625,0.109693382505166,-1.16681637729014,-0.253935662315608,1.13058591484962,-0.543317943789499,-0.390631331583959,-0.0405634325025434,0.352389323131169,0.371194925658102,0.127358598795086,-0.0158591063982548,0.765829509670939,0.211362053237137,0.262071558366154,2286108
-0.755650463637388,-2.07054470988452,0.884351488659224,0.99042834771042,0.482088363837385,1.43079454358518,-0.427051812788997,-0.220193787685688,1.53527906100725,-0.597351149590102,0.249804468631111,0.075227603304346,1.39134906593588,-0.0416136962792123,-0.628519396055792,-0.28658479276763,-0.355659272328347,0.0737833925607117,1.07015443369136,2293123
-0.0887307649054317,0.396805638262177,0.334553567188727,-0.0834615257936977,-0.68077653772499,0.733002619160981,2.60782570863378,-0.137152785442994,0.67001675617792,0.932307355493551,5.44381423325456,-0.697242507474559,-0.00115370957146839,-0.195129044821114,0.126363475233907,0.10828480795928,-0.794322786322844,0.132500109697803,1.66186034795948,2294852
-1.36245195165928,0.188945235548351,0.738940207642116,0.718322202968955,1.2762683860783,0.464078681815895,0.751853114362501,-0.249883799159806,2.06450644778826,-0.398963928687693,-0.371770470705794,-1.63372805659324,-0.720722432621532,-0.237226387482318,-0.100283854993803,-0.227324510892696,0.259511653676711,0.095021909749234,0.876187795804042,2294873
0.652331536188608,-2.2169159570509,1.06991551958597,0.706236409429184,-0.222442349405729,0.617054605269512,-0.0206993309304612,-0.202834142325161,0.752471166442306,2.78627180305574,1.57189424460547,0.414251696824002,2.23060589498301,0.265143876356517,-0.17107677783281,-0.263301838240418,0.93804154361136,0.142609224453308,1.83501728588573,2296332
0.113192080213659,0.0610337085828546,-0.668382039918205,-0.663683386173799,1.32546523717056,-1.07086535252914,0.207123485379664,-0.247521726049465,0.625984592440427,0.017389426275422,-0.377193291947162,0.0535222257701355,-0.0685826429500909,-0.150511421096191,-0.0432235386482521,-0.476199630492276,0.303864608495173,0.202253792594429,-0.642406161154678,2305114
0.822865605191221,1.03962011658943,-0.43287511393267,1.32795460208859,-0.532861223602757,-0.186999046032989,-0.585708972825009,-0.193961412772675,-0.0832568662211995,-0.502154670056864,-0.281712083045051,0.241128533882374,-0.600227840791149,-0.222978053871137,-0.0818825199184728,-0.302196573657992,-0.325494898208364,-0.141495833719566,-0.704742128745665,2305115
0.8190467760372,1.07848023813099,-0.328196230173459,0.164195214032858,-0.0133804628062448,-3.10241585991903,0.244398443689311,-0.200485152622419,0.445766015009419,-0.816264378557682,-0.39921458692746,-0.363690307332781,-0.33666620260984,-0.196751238387853,1.37732784839363,-0.496850978525655,0.503313647122866,0.232366682466498,-0.641766723326267,2306459
-0.916986969811728,-0.603096722226668,-1.17079597518452,0.101964534811622,0.994519517637736,-0.281160580027844,-0.675296156194045,-0.26136224707625,-0.186980925355754,-0.956354972150192,-0.385347601674792,-0.993740043029731,-0.754970852318114,-0.231619935958921,0.471127821038503,-0.0735241924629104,-0.185389105550327,0.0849688922129771,-0.10322443332085,2306893
-0.199879408874692,0.412217483760326,-0.983491815685847,-1.27394420446766,0.0630751017354002,0.642183732937945,-0.68558559145864,-0.239809452696144,-0.0961834266162806,-0.0546733993068583,1.0087436482461,-0.485384931139122,-0.381792028204578,-0.131485834393576,0.299536870377781,-0.151805727733319,-0.0817350741676368,-0.017271189589615,-0.476811610114697,2317120
-1.75715045593719,-1.36892342698277,0.0379424944659246,0.319260246259217,-0.436069531244179,0.365164017919839,-0.220491125426594,-0.260328625830475,-0.0528475907326365,0.31037501042764,-0.227984356698946,0.349063043282102,0.147680418176741,0.533718918533112,-0.335149265876715,-0.124995940306707,0.247965729377364,0.130230387828793,1.387033863505,2319068
-0.381381227665643,0.130419602837435,-0.433122714381604,-1.35914231839162,0.921589060001164,-0.179535784402828,-0.258152628363035,-0.262046203141417,-0.801597414560472,-1.10828311722238,-0.272436108603694,0.289608083839296,-0.565606855629277,-0.204695235989829,0.136663281209904,-0.50649081378826,0.534084542979531,0.399318978549893,-0.971245138979544,2321962
0.6436248747551,-0.620831072307405,0.214316305063871,-0.953856887854235,0.168095707572633,0.861802849060397,-0.0353206222585704,-0.150863698542061,-0.4955719635188,-0.429654236989844,0.0589752088915053,0.409573502662724,-0.374092520009826,-0.199172724641243,-0.0506169254086485,0.063844140256082,0.0235628378174305,0.124531601063025,-0.80494391277868,2331869
-0.153524356534021,1.20066867207941,0.998273409164021,-0.884956288568351,-3.34199243728364,0.62247381971186,-0.49874622246471,0.132182456396122,-2.00128868048519,2.15940225284512,-0.311507777080679,0.413583431827776,0.604767961226416,-0.135594654414508,0.277589058202791,-0.0805610757890992,0.919976318350576,0.154537531348328,0.723243790494682,2336735
