"lemd_ptv6_original_shape_Elongation_250","lemd_ptv6_wavelet.LLH_firstorder_Skewness_250","lemd_ptv6_wavelet.LLH_glcm_Correlation_250","lemd_ptv6_wavelet.LHL_firstorder_Kurtosis_250","lemd_ptv6_wavelet.LHL_firstorder_Skewness_250","lemd_ptv6_wavelet.LHH_firstorder_Skewness_250","lemd_ptv6_wavelet.LHH_glcm_ClusterProminence_250","lemd_ptv6_wavelet.LHH_glcm_ClusterShade_250","lemd_ptv6_wavelet.HLL_firstorder_Skewness_250","lemd_ptv6_wavelet.HLH_firstorder_Median_250","lemd_ptv6_wavelet.HLH_firstorder_Skewness_250","lemd_ptv6_wavelet.HLH_glcm_ClusterShade_250","lemd_ptv6_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv6_wavelet.HHL_firstorder_Median_250","lemd_ptv6_wavelet.HHL_firstorder_Skewness_250","lemd_ptv6_wavelet.HHL_glcm_ClusterShade_250","lemd_ptv6_wavelet.HHL_glcm_Correlation_250","lemd_ptv6_wavelet.HHH_glcm_ClusterShade_250","lemd_ptv6_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","sub"
-0.630257158729284,-0.26850722093431,-1.6577488623233,0.239203063908319,0.237625947649213,-1.7480638506525,0.00609255270243896,-0.695679962361336,-0.434449591368737,-1.38360145514174,0.275975049445587,0.214601801518215,-0.414518908106301,-0.927739608456212,0.192431078556321,0.220292971301457,0.266403081254889,-0.114804897026794,-0.214086622286523,1916742
0.472858873964065,-0.544455773912314,0.128491774228968,-0.694598421798046,0.39130165665308,0.587549214736548,-0.0594674223666518,0.564278032640282,-0.0307682147803722,-0.912643785307959,1.5556651662875,0.674621029891346,-0.40582519272182,-1.19126674184927,0.736494026460734,0.311384151424864,1.3523110660297,-0.599795081307658,-0.178208928841156,1980052
1.61263285642622,-4.0863787856864,-1.11270130122251,-0.946238802335162,-1.84660440733055,-2.24745869500399,-0.34495935318284,-0.839618547536084,-0.398667882080677,0.133972415686119,3.46484591578718,0.205062570664049,-0.19552858798819,1.35187942923507,-3.68716267696612,-1.81017009974486,1.66491875656137,-0.430997571071403,-0.0204141433657314,1926770
0.904940437160189,0.131041008864587,0.731622037428045,-0.150537158171776,0.161651627530328,0.759857378862035,-0.361099547043047,0.287536328554665,0.0989046160514555,-1.06584211253253,-2.45624795530395,-1.28182928470489,-0.41954773184771,-1.10911178291035,1.33307377928432,0.447964969427657,0.910369325345553,-0.308734340291512,-0.197820103016074,1979045
-0.08716422296195,-0.221199433467594,-0.184272206248856,-0.289153702172417,-0.348570015995339,-0.307468542240928,-0.335869900561189,-0.0973102184756192,-0.394447819782547,0.761912201595811,-0.495607692105032,-0.200773397628298,-0.263358171153474,1.24088494896264,-0.0654719114986583,0.101711173764602,1.12551767292753,-0.018242015442473,-0.0966116889458971,2196212
-0.423483845679906,-0.670432035286354,0.714281059860904,0.677149257508961,0.499729835860018,-0.227758231105295,-0.33200964370344,0.00357452746267251,-0.89867914635567,-0.278103022580983,1.38578438391471,0.961873598345505,-0.365036872315517,-0.537721979877256,-0.64338043567089,-0.262051311869875,0.904540680598433,-0.0332365182591222,-0.211816791753407,2393207
0.354260420142779,0.349345977323457,0.637412066351535,-0.460770408644271,-0.282463444629331,0.948534961614879,0.522939373512767,1.35598258631264,0.653400659027871,-0.367846120350698,-0.252964558235466,-0.715135335930925,-0.424015922007091,-0.64806648964636,0.473378762656114,0.484086247926481,-1.1694252085898,3.80690142150758,-0.169908776151131,2146138
1.19007470491377,1.56481886103921,1.5489455963612,-0.440548799330759,0.955513668154235,-0.474007189729595,-0.458053746365262,-0.138279719968046,0.542562379522754,0.138040536012375,-0.636799064296844,0.00707711073708896,3.60957341413779,0.263851811773455,-0.0929663531714437,0.176896993110887,0.511697909331713,-0.229475545971862,-0.0371686721931842,2228399
-1.47199659824902,0.196355817606887,-0.0826261433184334,-0.868523214085819,-0.475774716091985,1.25944337606811,0.43915049790674,2.7933477220838,0.772858098256891,0.722460188405031,-0.0849400879788859,-0.613280084250591,-0.422992999845817,0.960838922365495,-0.214809175222596,-2.77924380946545,-2.03011746878552,7.76741950265686,-0.163170065747593,2144796
0.000334578127510584,0.57475448842707,0.374026831260041,-0.0183066355074688,-0.363748491534034,0.116528360070908,0.926285156718007,0.78988355694779,1.48032038666985,0.75944631375593,-0.250913872806436,-0.621025412828065,-0.421139670705193,0.390815400233855,-0.0543233197762265,-0.793972171051297,-1.77466598377559,1.13758072536931,-0.192127269348023,2234271
0.516311488014596,-1.1363273707688,0.4110855131038,-0.356405069546094,-0.145517052278087,0.273795103711913,-0.424048819480685,0.0334178118631383,0.10908116049231,0.488806031508687,-0.0547376422227851,0.0483096229980182,3.37150848076691,0.355527987394062,0.184832044687667,0.207110003900829,0.870805511052695,-0.240602880921493,-0.100172468075422,2296332
1.19445061602516,0.0440668036753433,0.721360605808895,-0.56713551320663,-0.884496586877349,1.11243750966168,0.0517066823225922,2.34436128841003,-0.436556442912057,0.52268836258675,0.210252775283846,0.376416293644133,-0.42098514695527,-0.831288966231296,1.36444726854637,1.59567919386048,-0.856036583444087,-3.0204345475164,-0.175587926083294,1684230
-0.682047275481542,-0.529358128209744,1.28257388690997,0.511089330155377,-0.46703254580686,-0.396552671006364,-0.115441974698773,-0.0182749556541483,-0.40387419780148,1.05570385435992,-1.08999947656597,-0.301519713598413,-0.296487482440004,0.464220816568806,-1.08581587894512,-0.238809290115001,0.441742880836501,0.257348005689186,-0.198081925798628,1720713
0.147502075908222,0.0138893568355815,-0.381592566386626,-0.00319125463671707,-0.264115840266031,0.0967864005221739,-0.264977708636918,0.00317505168686258,-1.38690701712888,0.117910960709168,1.24358597787829,0.427523079176256,-0.366037020432083,0.0587714377757794,-0.397892355500152,-0.077370137300365,0.207510308573881,-0.351660734808476,-0.148601691602466,2186951
0.219203514545322,0.599103053687044,0.510506008189684,-0.567563062714872,1.00182839058686,0.338741167645235,-0.441603561723905,-0.0204205295477945,-0.208963981130619,-1.58413887078424,-0.045979557966203,-0.125150096253936,-0.373362841853014,-1.51434985975784,1.76834624104117,0.695952748857264,-0.369364297735915,-0.254450254624139,-0.197615906959143,2439458
1.24820092339829,-0.980602412146485,0.184785759830678,-0.0552977081886908,-0.808436125149589,0.91142869560802,-0.10102026212457,0.835875003431086,-1.55171490514052,0.0395691106278138,1.47710814636831,1.96350790170971,-0.408009373778966,0.868113255883032,0.714616144370616,1.27293633663622,0.920305200516254,-0.0295177572052999,-0.205279672451639,2135748
0.775282999479934,1.02610891759233,0.871189148457218,-0.434502860642112,0.123784151712043,0.892693196427041,-0.347117389159441,0.358969290492681,0.0649312462654094,0.414629128512988,0.221955435413703,0.0511596898673524,0.127760558626414,1.23307613345466,0.290869400475358,0.203687923433573,-0.734238386493289,-0.17946019207392,-0.160339275887895,2141116
0.211550509658775,0.597747673404847,1.69928255037579,-0.262060460864867,-0.303675109108191,-0.166974147305103,-0.448708469181761,-0.0996143046030192,0.932089487929463,0.456262457822456,-1.38718806216391,-0.0876607733044682,0.762283624127428,0.33061288376553,-0.509591193289545,-0.20254982945122,-0.514943792617311,-0.236465671436016,0.776850618108883,2108003
1.09205978596614,1.71538535840295,0.725444371386244,-0.66431110178922,0.638065931997216,-0.26382744865433,-0.417022786866031,-0.103999336449699,0.980139141924408,-0.854744251127587,-0.591288478024837,-0.540985038016003,-0.392543442213495,-0.727550623845512,0.170524251795291,0.181517511197776,-0.230521074287787,-0.218538119994538,-0.189908734615742,2006164
0.867222404244567,1.94877533300956,-2.46564780419117,-0.281647922316727,-0.188054738028588,-0.324742820529175,0.0711559749941177,-0.13068646149746,0.477281837118933,-0.12500631953376,0.0802033303386201,0.0671044242942329,1.39149262600883,0.169407198806213,0.470837861728453,0.226852688496193,0.266363713119978,-0.153297182087197,-0.129469392100116,308862
1.32048190277809,0.691117150896341,1.13269875964961,-0.45573126899162,0.232488118786387,1.29657160843791,-0.393615884987962,0.303752238471755,2.39239122198648,-0.357636974714314,0.631132871812026,0.337067761289178,-0.278100772578421,-0.623478512822884,-0.27101280647467,-0.0668489686555564,-1.18138834171179,-0.236902350494063,-0.214723120787716,1085983
0.742487793338583,1.58848713271054,-2.7937323149968,-0.529387082637878,-0.506296595965503,0.55768211401084,-0.287954489354643,0.232369342806162,-0.0448507395689187,0.236572758721711,0.193747263098643,0.0407908882273375,2.75171715720762,-0.884271503886303,1.16812463430964,0.274800734125069,2.41871942374808,-0.222240711779952,-0.020279698179124,2004451
-0.158106783334073,0.514864415577883,1.15371940467438,2.54029369529743,0.810652103120495,-3.3577128671351,0.541743068550435,-3.56665275647052,-0.0548673315430647,-0.155374710889196,-1.0411891134454,0.0074796846841813,8.47390598830922,-0.284519377940911,1.18401736636584,0.48795243506187,-0.224604574521705,-0.0552191270164156,-0.184476958013229,2359944
-0.427643655421297,-1.42680373413182,-1.21472303042113,-0.67918043982971,-0.352954504599285,0.12244115208494,-0.398300017545173,-0.141739083109555,-0.450872713901276,0.944708390287422,-0.0401902853660131,-0.0862364368975481,-0.386173136770309,0.704265430934313,-2.87640686720401,-1.43677012118326,0.400883236124814,0.162334056211828,-0.189053577015782,2069079
0.833677853713001,1.14261878152545,-0.278480925745315,-0.491729951845678,0.0358062834251315,-1.0047717372136,-0.379341154883842,-0.289956722038221,-0.148415896765859,-1.26348468059838,-0.148642948085681,-0.447363411978082,-0.419250418903432,-0.715539489392788,0.0769879166789169,0.185242808079032,-0.507047977218709,-0.405582820292347,-0.146074177473507,2059713
-0.91107321068635,-0.765219401672558,1.31196156476783,-0.535070132002057,-1.26080771828104,0.672527041319612,-0.436842590333273,0.096017886041752,-0.361892337054019,0.689085610336574,0.475954385044652,0.0595448523455768,0.826435705972036,0.857173356599775,-0.662945198749175,-0.155811136728495,-0.162346528402029,-0.271100832782048,6.1511112168521,2294873
-0.749414810569543,0.35281912556841,0.971281828469936,0.11444115521305,-0.505607491032624,0.447973057569597,-0.388718872791866,0.0632801624396513,-0.725811180640267,-0.547166966386447,1.76407469955149,0.757103947122935,-0.359416873359243,-0.0668923574753122,1.46869733505617,1.91376735656452,-1.38490198118421,-0.552227296249997,0.566900535721464,2033049
0.836834220319507,-2.78940596941428,-0.272085894147101,0.0738083977779439,-0.283776595609958,0.923582278747802,-0.432587616508654,0.127209289533606,-0.0541236307358913,-0.107016888142638,-0.268734567527096,0.0371238034268258,2.74460045526632,0.240478258602024,-0.490663106182529,0.0558194194473187,-0.186616022739832,-0.187054619945059,-0.195118132150021,1485662
0.727654419888888,-0.511702947302974,-0.138498369026576,-0.341014305598091,0.462143863631915,-0.0544730137090675,-0.408622026333936,-0.0985935608595833,-0.891607393489848,0.102225641317692,-1.68857051899276,-1.83607822368003,-0.417730680968753,-0.347604763097547,1.33247303484694,0.919224687002513,-1.03198541303067,-0.0849072236865894,-0.200163427203592,1526417
1.39538264241798,-0.22535054993609,1.16096714448663,-0.461600700025994,1.0185608270115,0.314796454118907,-0.426258277650197,0.033145867905427,-0.235956698958397,0.505526474529851,0.98216473950379,0.920667037739698,-0.405169409923444,-0.20503495417961,-0.726546222031331,0.0696406751702186,0.85300751752404,0.0609110519177517,-0.158285591426863,1386095
0.846639718565018,1.50466203884437,-0.924525520990864,-0.581120435716697,0.52147228564036,0.214787305734144,-0.214883283447953,0.0849787929945155,-0.783157696362408,1.05617107331712,0.425979665550033,0.175078221949254,-0.371400397238244,-1.3738144421068,1.00688932892496,0.352046841665848,-0.794463068914099,-0.3502771832584,-0.18478246680481,983079
0.637526558557363,0.458576192140748,0.967558885385894,-0.454930737221371,0.389910932544633,0.473391858684984,-0.291805758461757,0.150012361280944,0.87666278813943,-0.474407358793749,-0.0236572771686524,-0.081466673303348,-0.404251793305777,0.289437594123362,-0.619245989903403,-1.77067359955286,-2.21111306710232,0.802867146091777,-0.128256220653631,2132424
-0.140956180523895,0.282337509754627,-0.617569259098448,0.123912254474592,-0.0433317607267793,0.415656015040883,-0.348469863206154,0.106183150636198,-0.668617640930245,-0.244307457949254,0.0752957239713417,0.0558916818353774,-0.139025198015344,0.196077682473641,-0.0207665227854578,0.183173768365512,0.382348510388038,-0.187526078212529,-0.182800262670635,2138375
1.32066355644214,0.469854247412068,0.2419456620475,-0.165983297637943,0.517464795211266,-0.443233468321526,-0.280943378487184,-0.302029506760561,-0.0406117773291389,-1.14610070751436,-0.545016263270799,-0.184450543543853,-0.269323408742867,-0.812613945006925,0.629468355598774,0.312359144361355,-0.243390587867835,-0.441226360551606,-0.210214549937614,2490180
