"letd_prg_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prg_lbp.3D.m1_firstorder_Maximum_250","letd_prg_lbp.3D.m1_firstorder_Median_250","letd_prg_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_249","letd_prg_lbp.3D.m2_firstorder_Maximum_249","letd_prg_wavelet.LHL_glcm_ClusterShade_247","letd_prg_lbp.3D.k_firstorder_10Percentile_244","letd_prg_original_shape_Flatness_239","letd_prg_log.sigma.3.0.mm.3D_glcm_Imc2_233","sub"
0.208241020109268,-1.36154921222964,-0.59112184012147,1.79609346193196,-4.41112081820197,0.335729332038895,-0.557064952843954,0.174462190666563,0.436582549892236,1232870
-0.266457716805348,0.390317532917655,1.4355816117235,-0.363020095069691,0.389857475670294,0.116821846831149,-0.110517511481276,-1.46934249529639,0.391464239278838,2139733
-0.407947929004438,0.390317532917655,0.0844459771602289,-0.457916150456702,0.389857475670294,0.585708232153721,0.28572143820121,-0.222009202759228,0.157434256613442,2559453
-0.516509684271687,0.390317532917655,-0.59112184012147,-0.488970405970507,0.389857475670294,-0.410320967363409,0.569874403336722,-0.389558558289395,0.229244143006094,1938156
-0.154274127629262,0.390317532917655,1.4355816117235,2.4626440076623,0.389857475670294,0.0680528182835947,1.51824799161718,0.378364719070735,0.379195744695861,2158101
-0.474594159078429,0.390317532917655,0.760013794441899,-0.421963653338231,0.389857475670294,-0.431249421408341,0.214396471887673,-1.07332849171846,0.369220340010847,2199403
-0.238564832928331,0.390317532917655,1.4355816117235,-0.32481241784386,0.389857475670294,-0.361388662329257,1.88177960611255,-0.975696523605489,0.0920984850883772,2430773
-0.226605248141259,0.195665672345806,-0.59112184012147,0.154276587332148,-0.298509705458916,0.101036689211315,0.883607990712901,0.759864572285977,0.195754699232515,1738800
-0.455965058365723,0.390317532917655,0.0844459771602289,-0.393031980441145,0.389857475670294,-0.333836773825427,-1.27150664003712,-1.03519235787732,0.410834040941381,1565177
-0.155565117777254,0.390317532917655,0.0844459771602289,-0.182649699670824,0.389857475670294,0.181364915188001,1.53707031471204,-0.769527154214724,0.380339685033783,1978972
-0.436777883362515,0.390317532917655,-0.59112184012147,-0.3355547193538,0.389857475670294,-0.1775282419275,1.16525281690041,0.157649684185364,0.413798174862349,2487135
1.29932891779402,0.195665672345806,0.0844459771602289,-0.340892425004685,-0.153523379060898,0.14312277673926,0.37833268270059,-0.618378441230778,0.278375339676219,1612262
-0.118819101282784,0.390317532917655,-0.59112184012147,-0.386918719503734,0.389857475670294,0.0853463322580593,-0.134694542015352,0.795899393011584,0.265294374668758,2051378
-0.299852116477857,-0.388289909370015,0.760013794441899,-0.423895630389754,-2.09698379686878,0.136837256776918,-0.293523286972004,0.567426327208087,0.188714352710206,1497807
-0.435648558952744,0.390317532917655,0.760013794441899,-0.325494379251175,0.389857475670294,-1.4306739287887,-0.680881281391415,0.514521391923785,0.264853794389569,2026671
-0.492750371135907,0.390317532917655,-1.26668965740311,-0.46740021952889,0.389857475670294,-1.14231505493673,0.446892867662519,-0.685275111358077,0.325342831576969,2340322
-0.511093634802045,0.390317532917655,-0.59112184012147,-0.456993189200991,0.389857475670294,-0.593593740071592,0.479701731712586,-0.447499334105283,-0.762518071008407,2293123
-0.414784644450387,0.390317532917655,-0.59112184012147,-0.412389561772159,0.389857475670294,0.504009559149333,-1.24411922925287,-0.826926602052749,0.330355632521913,2395415
-0.362242165197168,0.390317532917655,1.4355816117235,-0.305558136862016,0.389857475670294,0.206363292508554,-0.767019120794845,0.118124964107291,0.272599497922545,1966316
-0.137309451627314,0.390317532917655,2.1111494290052,0.0934702218757073,0.834162841322442,1.10360149252791,2.31163777058469,0.616973349254115,0.436885797764784,1973544
-0.384679095510967,0.390317532917655,-0.59112184012147,-0.359702619486217,0.605668289056146,1.71214641913661,2.04125230728335,-0.426195831113799,0.394418235278808,2010259
-0.396643654157815,0.390317532917655,-0.59112184012147,-0.376617528426118,0.389857475670294,0.205959509584563,-0.0129745964716807,-1.25097143862588,0.285191566252794,2145694
0.0703150878959409,0.390317532917655,-0.59112184012147,-0.380087651732006,0.427748798030884,0.0858289516068649,-0.920078582121823,-1.27290418460219,0.137261807110402,965005
-0.449285924764618,0.390317532917655,-1.26668965740311,-0.46472942049282,0.389857475670294,0.459590447594305,-2.36060957328695,0.644977022283605,0.151523780251983,2096627
-0.0946732643244767,-2.33480851508927,1.4355816117235,0.138568683232949,-1.97052309312821,-9.06246542357891,0.0898769619559976,1.32531199595358,0.437023498049483,2047354
0.288217726648778,-6.81180130824354,0.0844459771602289,0.602822983562164,-4.46811339176762,0.0454644128031083,1.5592261688075,-1.81078084550867,0.434797316067507,1364384
0.263158013627604,0.390317532917655,-1.26668965740311,-0.400145944027567,0.389857475670294,0.0408158621778065,-0.883116435510914,1.16702709255239,-0.698506460149055,2132982
-0.357566598540117,0.390317532917655,-0.59112184012147,1.74488557969267,0.41656877297391,1.81558950296429,0.934762556251134,0.0550013767081333,0.339004800038068,2134220
-0.478601433010677,0.390317532917655,-0.59112184012147,-0.448930187854469,0.389857475670294,-0.427191846547642,0.492049709629423,0.081745926816137,0.369510766832552,1889409
-0.267782401211085,0.390317532917655,-0.59112184012147,-0.429852459733567,0.389857475670294,0.107058326101602,-0.183665296917828,-0.251858003492742,0.158417311540801,1938561
-0.326489308710697,-1.55620107280158,1.4355816117235,-0.416950705341939,-3.30635022105344,0.188228590298951,-1.06323239873545,0.135798069278276,-0.661538882284385,2055667
-0.0735213982144907,-0.972245491085847,1.4355816117235,0.876238580650996,-1.82586562536171,0.641190004530842,0.655780042470235,0.769275207479691,0.435564572703507,2176784
-0.227724736154323,0.390317532917655,-0.59112184012147,-0.445099100613877,0.479395347696755,1.10408930194577,1.28873635639703,-0.259160743059236,0.0319385866521747,923666
-0.453197976593752,0.390317532917655,0.0844459771602289,-0.402387098272075,0.389857475670294,-0.443601144507127,0.577552993639335,-0.359404518580512,0.320709890602302,2086044
-0.516204359877758,0.390317532917655,0.0844459771602289,-0.199085891465463,0.707995422438437,-0.457299951915942,0.0490896214247485,1.16728703297373,0.0367502512236021,2078198
1.49688166357985,0.390317532917655,-0.59112184012147,-0.415125168013023,0.389857475670294,0.141548535407182,-0.155573764667271,-0.0310849832723612,0.183330733173686,1501387
6.44351916766275,0.390317532917655,-1.26668965740311,1.25654542888465,0.389857475670294,-0.017102386810618,2.73123399924104,-0.502271961202471,-0.394581375482746,1518948
-0.480894410676284,-1.55620107280158,-1.94225747468477,-0.47619599908618,-0.85004140166548,-0.0860465648982765,-0.315497705229015,-0.668269217795799,-0.00666885640394277,1606693
-0.47630514157131,0.390317532917655,0.0844459771602289,-0.436868216736034,0.389857475670294,0.581223819670889,0.129004117561375,1.04559094888269,0.217589862330727,2305115
-0.408259515203447,0.390317532917655,0.0844459771602289,-0.402623171760425,0.389857475670294,1.28072400418901,1.26128784027857,0.250999079125508,0.0325157430090375,2237571
-0.357564216962915,-0.388289909370015,-0.59112184012147,-0.444439843728364,-0.254351713426968,0.107286800564471,-0.342875715192635,0.222593930895364,0.26430611489892,2285214
3.60629180093117,0.390317532917655,-0.59112184012147,-0.434944292693094,0.427748798030884,-0.00831718034444557,-0.890279860842189,-0.47678495262334,-2.51470266779154,2426863
0.507236672527839,0.390317532917655,0.760013794441899,2.20306162380036,0.389857475670294,0.115978912602442,-0.349080256818149,1.57527584664535,0.427052310887492,2480056
-0.379423074133965,0.195665672345806,-1.26668965740311,-0.409709310402757,0.427748798030884,0.239781549614566,-1.30291572189319,-0.666141728819901,0.300256865163003,1668599
-0.476885092392639,0.390317532917655,-0.59112184012147,-0.477449335408232,0.389857475670294,0.304390006808085,0.172082438083735,-0.936271922430257,-0.235060119691967,2339674
-0.4728691954204,0.390317532917655,-0.59112184012147,-0.438082996836193,0.389857475670294,0.110430606794904,-0.0741965008383291,0.885223845068039,-0.0996921002261426,2133204
-0.489328801037653,0.390317532917655,-0.59112184012147,-0.463570482227014,0.427748798030884,-0.0762636515719646,0.55277431058398,0.219664015971337,-0.21240098737658,2294852
-0.44706375348831,0.390317532917655,-1.26668965740311,-0.407891979391969,0.389857475670294,-0.119754194158561,0.226727528327342,-0.616389813421815,0.332459720447857,2445526
-0.326857590774637,0.390317532917655,0.0844459771602289,2.17819365910976,0.389857475670294,0.173701043061522,-0.695041737528561,-2.22454548872087,0.41457226348852,2200416
0.546069643145342,-1.94550479394544,-0.59112184012147,1.11301561596082,-2.48108483889406,0.00905979210844778,-1.26850307784113,0.698599336534552,-0.0572604026279325,2168082
-0.31982361566554,0.390317532917655,0.760013794441899,0.353355975300023,0.427748798030884,0.135035362488235,0.841584442266889,0.766894387124673,0.134105647755647,2075846
0.203412941721592,0.390317532917655,-0.59112184012147,-0.21316579021384,0.389857475670294,0.07335841049675,-0.137654860436377,0.1011256981041,0.299521937444712,215131
-0.456243025787979,0.390317532917655,-0.59112184012147,-0.42228501869427,0.389857475670294,0.175572412737475,0.987400571287094,1.0021561174902,0.198749434791603,2274521
-0.0672414519688788,0.390317532917655,3.46228506356869,0.442177910548221,0.389857475670294,0.249002678125309,0.945465390555146,1.7297252413145,0.434349430230247,277752
-0.467028438126021,0.390317532917655,-0.59112184012147,-0.469465384885095,0.480759708970224,-0.301383656458317,1.75135826098013,-1.17378889230186,-0.424665801985927,2078899
0.0197840727149885,-1.75085293337352,0.0844459771602289,-0.324672216308625,-0.997879230343561,0.0152573908201627,-1.00884113064925,-0.36320462423537,0.246334544054045,2172217
-0.21278694473029,0.390317532917655,1.4355816117235,-0.363263646900888,0.389857475670294,0.241088089754684,-0.818622105477825,0.696022314760412,0.382604342868213,1614566
-0.266272443884378,0.390317532917655,-0.59112184012147,-0.218466045057272,0.389857475670294,0.853877271222701,-0.771142320729615,-0.837046251587868,0.425694026281333,2100050
-0.383373984591158,0.390317532917655,-0.59112184012147,-0.351117307473746,0.958624673809072,-1.21903606657921,0.271511157714658,-1.46258707995036,0.419458759174685,2183291
0.196500345758545,0.195665672345806,0.760013794441899,0.534688795295367,0.389857475670255,0.232831029726145,1.64301192288562,-0.157354262052447,0.428635446137381,2336735
-0.0683469781052984,0.390317532917655,0.0844459771602289,-0.424661490054333,0.389857475670294,0.13371823990029,-0.469299831386944,-1.08826941198867,0.0364818223308721,2352038
0.173026880038128,0.390317532917655,0.0844459771602289,-0.318963710365608,0.389857475670294,1.09356253737336,-0.916976311309049,0.0412657661714561,0.167196293530954,2305114
-0.195984572670193,0.390317532917655,0.760013794441899,-0.340600987436103,0.389857475670294,0.110170294333892,-0.262652872138872,0.726067544793149,0.329860242562606,2448298
-0.154532835784036,0.390317532917655,-1.26668965740311,-0.377166896829884,0.389857475670294,-0.0738949377645273,1.19540030862594,-0.906227840114156,0.182902125910054,1329352
-0.337572766833134,0.390317532917655,0.760013794441899,-0.221407883169239,0.389857475670294,1.90715322713096,0.31030834451541,0.612247159021528,0.428838017234132,1183075
-0.251642236485015,-0.388289909370015,-0.59112184012147,-0.407479880725827,-0.766217097435157,0.391931395955174,-1.03742150557332,-1.02037319942953,0.336144539346361,2110540
-0.354964682040716,0.390317532917655,0.0844459771602289,-0.418503521673228,0.389857475670294,0.225986822283518,-0.332787694558791,0.795723845934192,0.0824428743981569,2070958
-0.406882802761667,-1.36154921222964,0.0844459771602289,-0.38709025976606,-1.31075111031936,0.0654661036834156,0.997989655661326,0.925274723092997,-0.0385157724031075,2340155
-0.200706139573313,-1.16689735165769,0.0844459771602289,-0.432504322785328,-2.53496559840793,0.0679494033549628,-0.6605285046956,0.672586414373863,-0.0749014293411581,2075832
0.0525114909306594,-2.14015665451742,0.0844459771602289,0.0492991841819711,-3.45188268194352,-0.139429704350639,1.17205337055479,-1.08556053654049,0.429340259468809,2498991
-0.112566288364023,-0.582941769941903,2.78671724628686,0.0955581485912333,-0.715619773057704,0.109908844046672,-1.14393844397036,1.55221625709883,0.424092219818778,1919296
0.438600582141757,0.390317532917655,-0.59112184012147,-0.436502054680338,0.389857475670294,0.0461375349498532,-0.0563104994796919,-0.297073435517299,0.0608006106845307,2401405
0.113452070929109,0.390317532917655,2.1111494290052,-0.356970762461353,0.389857475670294,0.0844969380533718,-0.367372373628648,-0.560910325208477,-0.441249790203919,1644034
-0.471083907093857,0.390317532917655,-0.59112184012147,-0.445752641481906,0.389857475670294,0.0542027292048192,-0.528989401988503,-0.417819808953771,-0.0239833592366382,2405144
-0.522518926065996,0.390317532917655,0.0844459771602289,-0.516764366996965,0.389857475670294,-0.0594172981056037,0.516219219506993,-1.86019624329733,-1.41407280646504,2158329
-0.50641258324039,0.390317532917655,0.0844459771602289,-0.47781788031103,0.389857475670294,0.0335771476113435,-0.388310821450619,-1.46054214532795,-0.927626088268806,2319068
1.29129338213978,-0.388289909370015,2.1111494290052,0.676388599922046,-0.0381740755258894,0.0790178699991011,-0.370841276446549,0.396564690996556,0.420735708830485,2504802
2.76832998771858,0.390317532917655,-1.26668965740311,2.01858017117987,0.389857475670294,-0.0102252092828104,-1.17374656607064,-0.127870923077575,-2.27055582700217,2331869
-0.493324347722936,0.390317532917655,-0.59112184012147,-0.476441428518301,0.389857475670294,0.18587885129494,1.55542447693878,0.0802170464979443,0.0679948346281578,2317120
-0.33118783520465,0.390317532917655,0.760013794441899,-0.358229561970588,0.389857475670294,0.377562707235186,1.60602157381279,0.812725686763011,0.387159118029185,2072215
-0.116469595592608,-0.582941769941903,0.760013794441899,-0.397954785992293,-1.16116988843058,0.00840937352242041,-0.413987282877544,1.18350983389087,-9.12598514993173,2228400
-0.0243924548764567,0.390317532917655,-0.59112184012147,0.911861799089212,0.389857475670294,-0.0463833744381961,-0.863699980551309,-0.38839853257045,0.42896098331219,2145166
-0.184905680405987,-1.36154921222964,1.4355816117235,0.468913348226189,-2.09698379686878,0.590109033054522,1.83188005013039,2.32432703536061,0.433115122304252,1692385
-0.335532963063592,0.390317532917655,-0.59112184012147,-0.401729882817299,0.389857475670294,0.264585081584449,-0.316265752275699,-0.726322040600613,0.168684101846126,2109902
-0.426565753972928,0.390317532917655,-0.59112184012147,-0.280673764421336,0.766577550683499,0.200095575244867,0.383960013938515,-0.570988558341913,0.231996898949359,2219842
-0.503137408613841,0.390317532917655,0.0844459771602289,-0.467664696103272,0.389857475670294,0.00439095483891654,0.570814485401194,-0.326089561822382,0.16109217294917,2520618
-0.162178932927883,0.390317532917655,-0.59112184012147,6.50100875225521,0.389857475670294,0.294038314279625,1.09675937776504,-0.13589594141154,0.322592095538982,2419459
-0.285200521237511,0.390317532917655,0.0844459771602289,-0.462692858322819,0.389857475670294,-2.86931172681673,-0.772019417295757,1.34216512033718,-6.25124528055456,2276121
-0.338031603737492,0.390317532917655,-1.26668965740311,0.932732891633662,0.389857475670294,0.00729322090781897,-1.58703672423852,-0.0314438775725057,-0.168849796350446,2350037
-0.216752700360318,0.390317532917655,-1.26668965740311,-0.452841078753937,0.389857475670294,0.0230928187414967,-0.73688102988994,-2.06985825664804,0.253457856703931,2001182
