"mkm2d_ptv2_original_shape_Flatness_250","mkm2d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv2_wavelet.HHH_firstorder_Median_250","mkm2d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm2d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm2d_ptv2_original_shape_Elongation_249","mkm2d_ptv2_wavelet.HHL_firstorder_Skewness_249","mkm2d_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_249","mkm2d_ptv2_wavelet.HHH_firstorder_Mean_248","mkm2d_ptv2_log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_247","mkm2d_ptv2_wavelet.HHH_glcm_ClusterShade_247","mkm2d_ptv2_gradient_firstorder_Minimum_246","mkm2d_ptv2_wavelet.HHH_firstorder_Skewness_246","mkm2d_ptv2_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_244","mkm2d_ptv2_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_243","mkm2d_ptv2_lbp.3D.k_firstorder_10Percentile_241","mkm2d_ptv2_wavelet.LHH_firstorder_Skewness_233","mkm2d_ptv2_lbp.3D.k_glcm_ClusterShade_231","mkm2d_ptv2_wavelet.LHH_firstorder_Kurtosis_228","sub"
1.37792999372443,-0.35429355973527,0.0333855133739614,-0.419946303865676,-0.628922818279492,1.01806690669307,-0.399563767095818,0.81282477763748,0.387395422978976,0.695431911193674,0.239405986681778,0.404634385681202,0.487414161611861,-0.208284091666466,-0.14405483013386,1.54532657251894,-1.30442172250798,-1.3766917071508,-0.892030235255766,1085983
0.23240611901754,-0.301513231059363,-0.662903686880531,-0.311000608244509,-0.175884397475903,1.23435282731084,-1.70077811655669,-1.91691497117559,0.602940001940555,-0.370853913275969,0.282247331970225,-0.709915276942823,1.07117108109789,-0.285126717072162,-0.816171375262613,-0.201070463521263,-1.05765153822596,-0.435545867772495,-0.213770607512996,1125173
-0.539354981104675,-0.410793517803921,0.0193089133797048,-1.64403622438761,-1.31132840432351,-0.162581048667446,-1.13689963300876,0.173939542133265,0.777652548809401,-0.277411971353415,0.237550923735504,1.76769669988215,0.672704662151421,0.0962060145744305,0.173626935249958,-0.664859149986001,-0.794456348439813,-1.53930720723471,-0.712212164315897,1154608
0.952066697046514,-0.564859634212535,0.0958126334076863,-0.419946303865676,1.37649212003545,1.28049653327086,2.33722830911962,0.306882361029032,1.23000097586272,-0.729669158083031,-0.0494950708913018,0.977138860313016,-0.203689049511007,-0.238733693054912,-0.890476620372814,0.277872642963072,0.387808074767696,-0.434627175586167,-0.10633436986052,1181124
0.730707021701294,0.0669398760031129,-2.7437346986673,-0.419946303865676,0.325119083332151,1.64129793827272,0.414251508893552,0.175887355046248,-1.56917829289383,0.201916094738335,0.542440050820399,-0.67678491554612,0.772604683019495,0.0768580078285025,-0.0395119463993864,0.147495138438381,-1.19887407353037,-0.891475010443976,-0.806535902971825,1183075
-0.388228755804,-0.144735651726549,-0.163392268829131,-0.419946303865676,0.175966110438564,-0.458228363792898,-0.8765316337789,-1.39124889733161,1.88493986661618,0.113523018068866,0.195756483386591,1.0607942106033,-0.0512622936411312,0.183282236061302,2.72144401715369,0.0905545312947979,-1.00485204865107,2.22020917028416,-0.868836693687489,1232870
0.153430801556624,-0.00482872869716724,0.131144523611175,-0.311000608244509,0.146814471360349,0.1396104376246,-1.28159993741766,-0.914961569431752,0.538711253551327,-0.525413963668606,0.196081911191433,-0.576667570911791,0.285145802277431,-0.265390000636917,-0.0682191277769035,0.0502444014105517,-0.138035832231027,0.258353715747668,-0.542876481467486,1279943
-0.552993831554433,-0.648362493170687,-0.546776521161428,-0.419946303865676,0.151545913016846,-0.209564862005007,0.256078152897383,1.21127979252581,0.0728470434768709,-0.250456093108798,-2.16849481534608,0.155304973673393,-1.16202517429396,-0.155829423610384,-0.612347760573106,0.439294402113913,0.439968717309538,-0.306891676957424,0.0991674056390351,1329352
-0.603327620828842,-0.760707976423936,0.351356499762228,-0.419946303865676,0.444549817451016,-0.0507225658878753,-0.379997609981294,-1.18879965709841,-0.236761325551848,-0.398959525601944,0.0622314038710696,0.249874419685169,0.221889837853345,-0.236369879646141,0.478849111601981,-0.541468084037512,0.138474048774968,0.508902685306428,0.139856020186456,1330263
0.167508266395981,0.897283674397516,0.332390571219782,-2.64874341048086,1.07500807112993,-0.827246529542077,-0.518443584070633,0.844559204865357,1.08435539211347,4.25226231676878,-4.34730335993164,6.08327672540089,-1.84379858480679,0.551974989999865,0.673772844330116,-1.93357827146165,1.08105371060305,3.40170382154243,-0.316323949416539,1364384
1.119144326627,-0.550835220306771,-0.260214834131102,-0.419946303865676,-2.12393740091267,0.914690288319695,-1.47783388588548,0.782098375438792,-0.61415865755156,-0.128983476107974,0.681408997948553,1.01614271761418,1.02550061950958,1.37398232257995,0.563527849145856,-0.452617106036188,-0.582820227816207,1.12874435157724,-0.59266289949197,1386095
-0.882265712365674,-0.0761634978823314,-0.990028793423276,-0.158582845865045,-0.290014934272561,-1.06871917544613,-1.36158154458438,-0.460754844756879,-1.11851603936325,-0.650626192998229,0.295875566732276,0.0188412831895084,0.738947112236665,-0.287461882808554,0.560069014413491,0.75501380944047,-0.301948659024669,-0.512286002396395,-0.325062950442657,1458656
1.35615581672509,-0.0231652020592322,-0.485382201095114,-0.419946303865676,0.655566992202767,0.974250059838691,0.067158437936228,0.701381880743176,-0.71023597597262,0.138063601562369,0.145810784270388,-0.959213119187842,-0.250561285228075,-0.208043855567151,-0.00413924788611986,0.41690433904909,-0.128362302527078,-1.04163627104291,-0.362861428704963,1485662
0.261650421208398,0.100866849944845,0.120674913154686,1.42600664784058,-0.206910729664732,1.00643900762194,-0.533459374733548,0.477576098105483,0.0506594633656451,-0.606346843522393,-0.185176146795546,1.43508547413539,-0.662733511438671,-0.224191636940343,-0.753096683326829,-0.631420441230712,0.171302117190981,-0.896104149262232,-0.450093788410514,1497807
-0.305348058566826,-0.65955781597208,-1.23542434238081,-0.311000608244509,-0.0645792429727789,-0.685719221779197,2.19116858033587,-1.97217804072869,-1.79641314569699,-0.512809262163151,0.244518864983482,-0.0362569950817907,1.15535603226935,-0.23487192415099,0.0834292480737973,-0.799851293909499,-0.561613159101521,-0.87695070728402,-0.721030603523416,1501387
-0.194201761099874,3.21720642365582,-0.387089342493141,-0.419946303865676,-0.228537364763511,-0.150495165700958,-1.53800520259262,-0.526595010724152,0.00609356068447447,4.32137601839567,0.250398068153927,1.73345200380901,0.39827616473926,0.127689183021914,-0.492136828804288,0.31857313509254,-0.787693262603538,-0.140416371692823,-0.908740516944203,1518948
-0.115561137487709,0.920335100600001,-0.0182321353849006,-0.311000608244509,-0.380925662054471,0.38044661528012,-0.291485316201382,-0.171861187743641,-0.0596588856346338,-0.535429705846264,0.0433258748657128,2.44300931526338,-0.0709788790975907,-0.152867049431823,-0.490875007502749,-0.768916828664764,-0.364046389072176,0.0185807815378495,-0.585067408892446,1526417
0.429638433019,-0.767002790337742,0.843090860066251,3.92319524329543,0.267277659876287,-0.845215840987765,-0.274524621567576,0.423674197862902,0.0102680090094513,-0.785705478036355,-0.144226831931359,-0.056844222022045,-0.125227448707697,-0.148234416684665,0.0148704914836789,-0.689194053522548,-0.172097554760231,0.0427603756099886,0.347641814304457,1565177
-0.28904951275528,-0.301166053616042,-0.232340729187361,-0.158582845865045,-0.650811084055063,0.364626785915013,-1.99688413462067,-0.581097997762411,0.306123134785052,1.09313354610778,0.243634496277281,-1.08961798756719,1.17058224708118,-0.147299781093441,-0.893426405748904,-0.14240110929174,0.100092206290892,-0.176542731575364,0.491299700558126,1606693
0.134596566236203,0.452902302314021,-0.25767560456454,-0.311000608244509,0.180670462397936,0.0729032725563496,0.306864395202952,-3.69435950790084,0.323446200056016,0.548841382357363,0.192269484552191,-0.977121106105189,0.0780465101644769,-0.217294065202002,-0.0976687905502871,-1.28355891101175,-0.462261743025387,0.944700248761133,-0.444809267221265,1612262
0.436043475456485,-0.386333762334437,-0.306696840624728,-0.419946303865676,0.03085388266646,-0.0664494080912068,-0.914948523803645,0.449614620848575,-0.200362622842353,-0.691535934582752,0.0925831908231531,-0.203061176357151,0.134636430598117,-0.158034615212612,-0.516909850699185,-0.131896182442844,1.30104385702412,-1.25300368826816,-0.0889066325344648,1614566
-1.0060437050973,0.833729806830941,-0.192088512523489,-0.419946303865676,0.909019295780512,-1.30533490518448,2.30314154395892,0.565276882889686,-0.0299507969534026,1.97848477103719,0.157915468341462,-1.00837384611623,-0.280719639112905,-0.055211363533609,0.390008603152177,0.219600621733124,0.71057790105791,0.752473381405603,0.214479401428692,1644034
-0.566684403724673,-0.442488756897065,0.0370034310749997,-0.311000608244509,0.71387267908171,-0.981386579197261,-0.665012789022551,-0.253924172259613,1.01720280511276,-0.270578652344922,0.413110594093218,-0.31725656951975,0.582751720324474,-0.235744914992347,-0.923763177982562,0.840522310717126,-0.535774752003495,0.14826983708264,-0.0445988466780579,1668599
-0.252509638106939,-0.520814903447751,1.35225235221888,-0.311000608244509,-1.33009156562315,-0.467823664781258,-0.697219270039912,0.140931753562456,-0.317090190654619,-0.00271350276034102,0.447232759930964,1.61957760887646,0.716745902758613,-0.0361796542656014,-0.492073941258306,0.273322483042257,-2.71871332895427,0.300644065885947,1.83188158190928,1671370
1.83460462513736,1.24336341216027,2.31652459039549,-0.419946303865676,0.484220644960898,0.93632982131767,-0.00721928241073187,0.489021342655166,1.48896328549167,-0.569971137758859,-0.654425218053195,0.504107044579357,-0.132157590807384,-0.0621729922817839,0.351658658148391,-0.482737735707174,-0.660160748320447,-0.657200490105046,-0.663273672107303,1684230
0.847169155951911,2.81743427728007,0.618836854822239,-0.419946303865676,0.66161408761697,0.0938380497455131,2.89413688318246,-3.40644185833886,-0.167848384323541,0.129256421783566,0.140931511416954,0.243786834018979,-0.645281626508898,0.0185340874129456,2.37384732995309,0.0163891900810879,1.13707700176106,-0.931647813063996,-0.668212407227495,1692385
-0.0155563299034451,-0.632607370439502,0.0181736998266453,3.02342609155918,-0.365016770450653,-0.569383256992966,-0.425244019343274,0.657251094162349,-0.611463388499278,-0.524709426065326,-1.19150030574388,-0.41344402433701,-1.9718092431154,-0.267527199693498,-0.373359696702512,-0.234770575565791,-0.348866140838269,-0.708268520497434,6.53646027689385,1720713
0.816821418187349,-0.507078759117847,0.323212533059811,-0.158582845865045,-0.963391235029251,0.242908318120186,0.0561642699770938,-0.0714691995201905,0.194080943783907,-0.366289437918476,-0.0934173319649893,-0.500337964589301,-0.467233297227905,-0.245981241047139,-0.475552859149139,0.755928720952694,0.804339626057712,-1.24028493469495,0.0360221690755538,1738800
-1.03861555379057,-0.428081000444628,-0.338032311638907,0.14339372755531,-0.610312679361984,-0.76384370541977,0.490143404610047,0.690016600493318,-1.14588565576887,-0.250986078667926,-0.41134434979722,-0.820582106025937,-0.100681888483724,-0.290277884591295,-0.884429872183762,0.82567634657878,1.09673147749867,0.596511816510142,0.961851971248219,1740845
-0.222453234396138,-0.0443991891828161,-1.36362060197174,-0.419946303865676,0.218126927645039,1.0742353020105,0.308260086502616,-0.276442691664332,-2.46829446085444,0.204393796877474,-1.33347403072585,0.194411880916301,-0.379954897556326,0.035235803644892,-0.0518271253033117,-0.780451684473161,0.091596691532096,-0.113700996306205,-0.673691875178409,1742294
0.63129089659132,-0.452462599097278,-0.554051743485292,-0.311000608244509,1.04377528827728,1.07172747784419,0.0121901355903682,-0.396148025954618,-1.33655051032908,0.681163983419758,-0.304262710308698,-1.11771282564266,0.278693712848017,0.125357950799241,-0.979760661960927,1.10715889377366,-0.292043859118717,-0.868637602478082,-0.404926124321932,1767700
0.486782430531692,-0.327414930432752,-0.149017996544959,3.46555296314064,-1.01094138175892,0.433409432077055,-0.119899232232773,-0.378032437703935,-0.409530570450535,-0.00738873064521213,0.199291683958993,-0.359015102986879,0.886454899895142,-0.291324727976836,-1.12762405019539,-0.258767397514957,-0.872089516387022,-0.421725623390659,1.43210515472314,1768972
0.383133940230243,-0.823629475246082,-0.609919549724397,1.21471930198096,0.0348420068838062,0.234112298586566,0.137848478902184,-0.337210356469051,-0.532565755647336,-0.759643004737657,-0.0906775505348928,-0.541803639787788,-0.508430214196543,-0.205409676776025,-0.763229625396688,-0.0590030039032724,0.886080146387937,-0.249552272039751,0.551381004093039,1889409
-0.491197454711013,1.64411476510583,0.289833773777487,-0.419946303865676,-0.922683899768561,-1.29113130786996,-0.011506064174981,-1.43278560195876,-0.315346573078872,0.236479459177045,0.185590808202695,-0.993101232841524,-0.125497162773925,0.0119007941966537,1.51117972044401,-0.255672382570758,0.563769459733042,0.365534788724805,-0.449346172647627,1915938
-0.806211010315938,-0.386671086380163,-0.108040413557763,-0.419946303865676,-0.938761200753055,-0.207744346392262,-1.32553517021567,0.668063285351727,0.269056573124271,-0.772996909140622,0.103528064373064,-0.795447040393272,0.165649229187424,-0.258154049889847,-0.126299948979379,0.990283740480797,-0.490290416818628,-0.348533285664286,3.39925013966562,1916742
1.31000450072177,0.686683849529058,0.0887983968719259,-0.419946303865676,-3.24476854122111,0.559107270841624,0.822794453156433,1.7861126163701,-0.133584794479519,6.95547382850736,0.118204287603516,2.78161583383895,-2.04761669638859,0.188013721441823,0.238779128491636,-0.786634743607207,-0.0658428573013198,-0.777160690217403,-0.444689873812741,1919296
0.879378435066154,0.104193002313937,0.975950612146112,-0.419946303865676,-2.0176484438661,-0.448291141202228,-1.01265963755368,-3.8769443548196,0.575817214301757,-0.353226460513802,0.169021625808801,1.41215600464625,-0.0719256917229063,0.0791891610480481,-0.0209417842401825,-1.55398061369598,0.115296567726732,0.243196958419088,0.466607740506458,1926770
-0.48018511158897,-0.80955969216711,-0.053795641937703,0.640167279239969,-0.891546833449707,-0.835153298327513,0.725485187842063,-0.793556234231036,0.339512571705265,-0.768352503468044,0.0426563558623392,-0.726790562354303,-0.352374894736877,-0.194230264712724,-0.961094179136658,0.241321492377604,0.913629029121209,0.62067165030549,2.12984234728027,1938156
0.370536422823599,0.836125073502858,-0.22942265978951,-0.419946303865676,1.15279088338815,0.170772345910261,0.49714193748617,1.39073488469379,0.172662416079581,0.955085927595937,0.251196276774016,-0.10457115555708,0.953736342371159,-0.101883046332856,-0.56757739142107,-0.234446435487182,-0.14610249207086,0.228133270462042,-0.319155195717423,1938561
0.189594457618222,-0.242970189915374,0.851463856865303,-0.419946303865676,1.5739857602115,0.496733733536767,0.140533413297762,0.478298223125027,-0.200189066520217,1.51255803805103,0.158813008337256,0.280913030959466,0.0524678605997143,-0.0581933619210866,-0.114543558606307,-0.792845685758762,1.13428557360332,-0.114754153406396,-0.436454634215845,1966316
-0.204644548659323,0.0497570080029287,0.580057255590316,-0.419946303865676,0.241404662621406,0.38771781388592,0.977117884661781,-0.916616469587533,0.124265755301793,1.4395578345415,0.182223737611801,-0.649491764314176,-0.273747699860919,-0.138500333163309,1.42256451450552,0.290304983397712,0.471915044775783,1.75933290926248,-0.389937796760025,1967281
