"mkm2d_gtvper_original_shape_Elongation_250","mkm2d_gtvper_original_shape_Flatness_250","mkm2d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm2d_gtvper_wavelet.LLH_glcm_Imc1_250","mkm2d_gtvper_wavelet.LHL_firstorder_Median_250","mkm2d_gtvper_wavelet.LHL_glcm_Imc2_250","mkm2d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm2d_gtvper_wavelet.HLL_glcm_Idm_250","mkm2d_gtvper_wavelet.HLH_glcm_Idm_250","mkm2d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_gtvper_wavelet.HHL_firstorder_Mean_250","mkm2d_gtvper_wavelet.HHL_firstorder_Skewness_250","mkm2d_gtvper_wavelet.HHL_glcm_ClusterShade_250","mkm2d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm2d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_gtvper_wavelet.HHH_firstorder_Median_250","mkm2d_gtvper_wavelet.HHH_firstorder_Skewness_250","mkm2d_gtvper_wavelet.HHH_firstorder_Variance_250","mkm2d_gtvper_wavelet.HHH_glcm_ClusterShade_250","sub"
0.550834506291019,0.629068428428744,0.249036330689008,-2.70249457968923,-0.319012969096366,1.22526415528449,0.148203725019427,-1.40808244257253,-1.4006265896259,-0.187651918865024,-0.595055091397904,-0.867560499406983,-0.290696361109854,-0.403941368270002,-0.253155960120888,-1.11978481557109,-0.937747787772455,-0.0808288914738084,-0.597041007451073,1386095
-0.929661778444626,-1.12689880153666,0.438987290241716,0.435343722359126,0.888658190566141,-1.12355494068919,-0.209956045716079,-0.915487420504111,0.199356624991934,-0.153487528313372,-0.0734885577000767,-0.850596970959245,-0.615342688851925,-1.01209554494546,-0.272388455962318,-0.636225231351675,0.29221870158827,0.213249261766161,0.167071076682009,1458656
0.705670136509656,1.51968160629526,-0.330685351581823,1.33278469004502,0.813457992636098,-3.17893927479227,-0.295555476439636,1.72372146662085,2.01675897073418,5.33818172829654,-0.349180296642251,-0.50378062162484,-0.226037157047512,-0.161994728566764,0.219292982664119,-0.0156409136251113,0.139223067474274,-0.596269393759942,0.095140994574413,1485662
0.275885909030906,0.567426327208087,1.00681659455421,0.868414885292677,1.18634100919381,-0.318009187049765,-0.08681057427756,0.579657770487124,-0.198392361539803,-0.180629536881267,0.316074748000645,-0.864467331267438,-0.261467746529149,-0.191719759001071,-0.227008664365344,0.0277419752912795,-0.741429808513468,-0.243378056037792,0.0768853667000677,1497807
0.100023363668544,-0.0310849832723612,0.14162399086133,0.223727162186664,0.21596294049135,-0.715595313493955,-0.164331150940036,0.0414220670998816,1.48351541571547,0.215554347186177,-1.33029504829273,-0.808894318030619,-0.346016680409883,-0.57364647722839,-0.250990320314175,0.819750429036007,-0.320756949783571,-0.575857548737265,0.0644438405099943,1501387
-1.34544525662363,-0.502271961202471,-3.0024240861678,-0.751298976136989,-2.50091675242316,0.852787118749197,-0.991948685413726,-1.31426876282531,-0.0975166198188644,-0.170063302403214,1.60824389309884,-0.828205504604191,-0.271404036047842,-0.943298097711515,-0.258071877785693,-1.64165362354829,0.780097066964993,-0.30659139498068,0.348811601117347,1518948
1.51096136027969,0.666429207101459,0.416329487247625,0.369258624402253,-0.655084919792238,-0.235402830424037,0.0464476977916974,-0.936688760017135,-1.24414705513886,-0.187746035188733,1.1456771929922,-1.01609409808491,-0.357617189184882,-0.635688225927676,-0.26154939343464,-0.60526720332036,0.753914014144808,0.568557947139622,0.788278828499972,1526417
-0.131026322266124,-1.03519235787732,0.335502264071885,-0.884445942243954,-2.44721125379605,0.0700282859571811,2.04367668161202,0.0795116091395177,0.335596766501899,-0.168949657624834,0.289967066680389,0.415057177320678,0.785777725879816,-1.04033568750682,-0.268873315795836,0.933289424766592,0.961508728366188,0.21225726373242,0.520474850869664,1565177
-0.149223694264323,-0.6682692177958,-1.70904639465453,0.55634299083295,-1.37834080556288,-1.16360285338446,0.299550423009371,2.15258015514144,1.38665076820416,0.180016544804123,1.04850198398164,-0.821853122744459,-0.182657183306258,0.901800442536275,-0.114548813843196,-0.379009864628722,0.16857452600635,-0.603387363802024,0.0632889895772969,1606693
-0.293846978593448,-0.618378441230778,0.204443244299194,0.296671690978696,1.30832483686895,-0.639050259673763,-0.179544775701413,1.31903467061704,1.30353668765816,0.250932785406016,0.115602964210804,-0.432466853921921,-0.157779089337676,0.764546893058713,0.12649564172291,-0.109129800995413,0.0154912985623159,-0.692405353515344,0.0694029623167726,1612262
0.92214904460807,0.696022314760411,0.79970499649921,-0.0721913994701645,-0.0918026404303604,0.73277991045502,-0.797463321742731,0.0152260661329264,0.0692235351995573,-0.169460774964048,-0.197848857410679,-0.218064804389988,-0.110027754530898,-0.573983197055938,-0.266811103947187,0.616854020692613,-2.45856836111107,-0.0800498010456123,-1.08325946614923,1614566
-0.581795491472504,-0.560910325208477,-0.376373885621531,0.175810960129657,1.33635567495325,-1.09962452440784,-0.190631678948451,1.12346339179938,1.03487077323969,0.12448325716322,-1.26902716338965,-0.985254805634713,-0.188815436114877,2.23980830273178,1.59013347409356,0.0429057442311102,0.118799528621143,-0.691258150192171,0.0894449053478337,1644034
-1.66776710866579,-0.666141728819901,-1.57379413015424,0.428891443003629,-1.24875596226281,-2.14986862531475,-0.179896651535803,-0.589301213079897,-0.00611768857872911,-0.179366172746574,0.772066494581286,-0.698923513827793,-0.397723202592222,-1.04277411225953,-0.265870398955361,0.306882098183663,-0.351562588891386,0.216584974960098,-0.351447147564369,1668599
-0.80111345931503,-0.269256794405906,1.25352956694051,0.138466447615363,-0.740537225373471,0.947471902902179,-0.142130348977835,-1.99054153642818,-1.15812848017092,-0.187456632826696,-0.310880433583182,-1.01421908855875,-0.899945906061262,-1.11601849779037,-0.270047268579161,-0.236040900408389,0.335053831582317,0.614323638978702,0.478091132224898,1671370
0.754346377918268,1.80180862000305,2.56892296059462,0.296631400166817,1.38597441737175,0.910429882955981,-0.216477620992306,-1.2636812958112,-1.56497891236939,-0.187773386909425,0.81136313878663,0.00417375079599538,-0.0824739829957522,-0.856012334073938,-0.259855925985925,-0.220189985212737,0.166629226372854,1.35514813254651,0.0225537079761928,1684230
1.24984030338684,2.32432703536061,-0.0612740892493766,-0.588848377576568,1.22413403561925,1.45977981886776,0.604646878954328,-0.139009178683827,0.451864633778516,-0.179112818129527,-3.51140093939563,0.202169492391051,-0.0991753431540526,0.00598423071100649,-0.217916837532605,1.24307180092777,0.120156839611453,-0.643602688349276,0.0681529430957377,1692385
-1.0246976716634,-1.19190119731126,-0.0633314688120742,-0.469650763715295,0.0806552957904275,0.232393472330652,-0.144496834806045,0.14594513413619,0.74213399154846,-0.167541538344377,-0.604332975057326,-0.117492263880937,-0.192131402416362,-0.0799160787580805,-0.253513745698153,0.395852819134052,0.861740580960821,-0.502151379900565,0.107530862329849,1720713
1.5400243260392,0.759864572285977,0.47103392224745,0.561318343999266,0.181698398527882,0.0176635517539446,-0.225791895758492,0.475615584276196,-0.51526327399984,-0.183096114554237,-0.675960593517087,-0.0925227783712868,-0.138741198114881,2.4051291733653,1.26952472006561,-0.0232816442499657,-0.158403388280189,-0.364736266439226,0.0272589815480753,1738800
-1.25279275877206,-0.967621835993905,-0.362296818247829,0.743202945438877,0.0321921834212659,-0.755668590521197,-0.215429807718146,-0.711453999202384,-1.28762122379059,-0.187546411251507,-0.964194212170084,-0.234220995969406,-0.175483837339552,-0.594624705587725,-0.249053535454185,-0.376840772132944,0.314002845574769,0.928643161744013,0.717462567321538,1740845
-0.453459444402201,-0.0313893863514104,-0.00926271068289765,-0.367598789091384,0.203969983253207,0.405667664036046,-0.62506399974388,-0.466980548581772,-1.4548130514141,-0.187768150550759,-0.230176732193958,0.419182855167759,-0.0686152206448833,-0.632189594640911,-0.239685116049541,2.73218930611413,0.336243972174547,1.1783258192929,0.252492611659138,1742294
-0.535854702963544,0.334324183377625,-1.18867113901901,-1.00253269536902,-2.95378015286034,0.636779606709347,0.0293217753915275,-1.10605508613604,-0.930169108608462,-0.187285323647364,-1.49310589065447,-0.304070428772068,-0.433853139900742,-1.33396472297264,-0.272146479612795,-2.76394842182477,0.495545738101031,1.17678741864952,1.07388313811223,1767700
0.559456451328435,0.313932229779907,0.49931495047828,0.470146038147426,0.120018917041318,-0.287860569323408,-0.235404397534493,2.24917572096285,1.81820003406098,0.179001134413712,-0.056434784850601,-1.58285636637759,-0.224064110274395,4.80840115246337,0.455063535803991,-0.164002816754673,1.60852642322924,-0.600337526964386,0.224407773500814,1768972
0.221649289100178,0.081745926816137,0.184504154014629,0.354907044038028,-0.511545783688226,0.673834321232946,0.958929861164682,0.776486139557343,0.45199625129135,-0.166706480417154,-0.490445700470866,-0.0928553801667012,-0.327679482675885,-0.645093393942845,-0.258574956115043,0.49364078635677,0.630481902239903,-0.17600706562072,0.399973231048271,1889409
-0.311505158853065,0.528340848162891,-0.070294828023548,-0.379804159206719,0.624262995183101,1.18642578108408,-0.283422104247527,0.565889629300725,0.731935581191021,-0.16547358606656,0.318780105867434,1.43694701245462,-0.112620056604476,3.10634725154163,10.4306117361517,0.11243166648213,-0.640662502012575,-0.699466146663184,0.0730555872961366,1915938
0.0583169583995714,-0.310135452200856,0.76612067322673,0.83887387536326,0.27140962750311,-2.15827107444002,-0.0812816732483972,-0.585943726531223,-0.938606278455201,-0.187320816319086,0.459612504821892,-0.380686067042426,-0.158403636318076,-0.186283975491383,-0.0927302826047989,-0.487174042846934,-0.00660095101595202,-0.398934873418809,0.0617866401869423,1916742
1.72662786975157,1.55221625709883,0.834418671774189,-1.4644814120478,1.70352051737348,1.16537520859916,-0.422626645767715,-0.33372860434526,-0.150811014643177,-0.175554875725068,0.0401386298229675,-0.298472342883537,-0.156351460861123,3.57303619009067,5.82001503261919,0.0127643504808164,0.953939543645272,-0.724966473740047,0.0831738792306457,1919296
1.60280737715455,2.84964260983316,0.227319561837167,-0.61928351345197,0.766928817797433,1.19695025103756,-0.367817216543887,-0.104606464533513,2.15770836793486,0.960206031166328,-0.101790028165306,-0.387783088919585,-0.169888007113204,-0.697205479280616,-0.24125704064946,-0.0587990116557146,0.740636642668256,-0.6599615342844,0.0917417824001979,1926770
-0.439751588795574,-0.389558558289394,0.205916358679139,-0.0210706881551677,-0.364132656333107,-0.217171701314751,-1.63543947896916,0.780193936873218,0.570758786431539,-0.174467268993066,0.332483566881743,0.00994275890523992,-0.247890448754,0.326377552136431,-0.224063558216322,-0.203756669305879,1.19357239763415,-0.264190698064488,0.40742973986203,1938156
0.302496441599299,-0.251858003492744,-0.918610895827264,1.09026614245719,-0.167891148106308,-1.66109190465234,-0.194277534906685,0.974436042761208,-0.216470234482381,-0.151671086979084,-0.194945743575438,-0.0907400413030907,-0.153034852522278,0.720824732113179,0.334710101424983,-0.156045251993896,-0.0425257203768064,-0.329678278599409,0.0685602608727202,1938561
-0.318568089246165,0.118124964107291,0.20665483909847,0.611046205620136,1.01547937184525,-0.100570571383312,-0.409822042618743,0.904907531811804,-0.0773517077673168,-0.15525905232575,-0.223861288682087,-0.252251138539372,-0.157555277972136,0.704687033209641,0.660490744660823,0.480471145228571,0.284982756610124,-0.451385206420476,0.0353447548154769,1966316
-0.690529219166993,0.156473089225486,-0.166965118974368,0.12794810389437,1.19944680989768,-0.745802643660189,-0.201602664761094,1.31712807708555,1.5030946192917,0.786684190094931,-0.644842869880484,-0.250889328794261,-0.160585422217106,0.0306467899228226,-0.162380496122361,0.312196404083882,-0.103996452572098,-0.570295123467226,0.061948789069352,1967281
-0.144524629863961,0.616973349254115,-0.327433487970835,-1.85382677422026,-1.19520381417497,1.44059617824763,-0.73957339865325,2.20385392253741,2.94069028420739,0.57707878820772,-0.50836047870389,0.818967202887024,-0.12449674421827,1.75943135574343,0.0705040984120468,-0.452935420621456,2.68537514104622,-0.752179716325981,0.102651571842456,1973544
0.455393621929341,1.05472219458245,0.0441494331508652,0.436419279206413,-0.395314170403989,0.703971471160396,-0.170127806599044,-0.937817127042444,-0.771027189854901,-0.186049230590819,1.82420681460871,0.00145640244403171,-0.080014685301213,-0.379423610928901,-0.237969355417188,-0.523616986826776,-0.402891263126961,-0.0437550591353271,-0.172981942001341,1975401
1.15323283817663,1.10931490527948,0.64425645439868,0.743168721123015,0.481894850929533,-0.478644754184175,-0.168248736819716,0.906428491472754,0.204850301973543,-0.156249133966839,0.163210339248891,-0.558815542822754,-0.191992946785597,-0.194713208717867,-0.215554225981406,-0.378428915462794,0.0959121225504208,-0.481928816620807,0.0871928806249668,1976407
0.723648645318114,-0.769527154214721,0.376212489177265,-0.410231258225904,0.955389355324619,0.323905332672957,-0.177117722595297,0.677457673683407,0.27112436265903,-0.121621789046692,0.105247524697238,0.00499809961149542,-0.0878739950863237,-0.555180474838954,-0.22607785505564,-0.180946394118925,0.00381015663446785,-0.250449628911603,0.0418542609681005,1978972
0.688877247703935,0.468613531450938,0.336043762185303,-3.04968026810479,-1.37547999775844,1.61347485260332,-0.0539994079070796,0.716744964489327,-0.484453182888535,-0.183333362589615,1.03546372671103,0.699194538164672,-0.1121463379173,1.60811977972704,0.159228999105028,-0.444145514331793,-1.22128047512361,-0.375749327723699,-0.0386602242925569,1980052
-2.9864263821688,-2.06985825664804,-0.30427512983884,0.0574756758337017,-0.976326589475781,-0.136716188578724,0.0608969501295689,-0.555218437747276,1.32036626749735,-0.0838240253902704,-1.08503740082977,-0.406465659058377,-0.169888738189121,-1.01967442082639,-0.27023155489444,0.379644854358528,0.537079374281919,-0.53956085913253,0.116057419563621,2001182
0.261628342733366,1.11717884296245,0.478204098009805,-0.533667646168305,-0.14585924046656,1.44317758006297,-0.278346669809736,-2.25088551860038,-1.22313605734284,-0.187098623088652,-0.50010876390768,-1.62152242598048,-8.12222274988894,-1.28376785259511,-0.271881556603726,-3.27935981926141,-0.735482070673475,1.60305365261994,-1.7568253257024,2002465
0.510966742080502,0.953760217246064,-0.11809005164053,0.601408659943491,0.453894076683511,0.857064660678329,-0.217358960650886,1.29832849519647,2.55884294950464,0.383327443244666,-0.041854781079973,0.868875057942503,0.0308366343974987,0.42418346131493,-0.0565733243265328,0.00903551910439102,3.22279680822639,-0.734855906329896,0.102037959562518,2004451
0.96870166927464,0.861942698842225,-1.74046957815773,-1.42577950200435,-1.95551678643423,1.27891887856159,0.0315758342912512,0.225101782377435,-0.701675995788057,-0.186978226598953,0.568875388992094,-0.94488897891538,-0.232931754498633,0.245157034905519,-0.236723386010247,0.778191373657703,-0.77780023076711,0.0669096483155173,-0.537620607133014,2006164
1.31920141703189,0.781301266089191,0.341757339547667,0.275956091402467,1.03137069593766,-0.474736433623042,-0.463647669703266,-0.0920548428635533,-0.167143669637495,-0.185994131560371,-2.35138704149104,-0.280428316664178,-0.369964939048133,-0.395607912185295,-0.235752124590908,-0.787846418972069,-0.246502071338738,-0.109674059169027,-0.142101997540278,2007309
-0.781552064834679,-0.469164714135058,0.872167103840851,-0.162529906256372,0.405163840156962,0.202990563856315,-0.154221295220619,-0.591726398669347,0.561098997909302,-0.125813854702238,1.74869936399404,-0.219715940968944,-0.166498552133195,1.04359896745274,0.0305994582586608,-0.452257584627988,-0.21255058299319,-0.750391224765638,0.0877671617778925,2009915
-0.135162141434392,-0.426195831113799,-0.171147429052583,-0.478143114375908,0.424054005370616,0.226337021789901,-0.0541756235511109,0.181496740259556,0.466243980289531,-0.183016459119218,-2.42610681069271,-0.305555060253607,-0.276920886240365,-0.458497006473394,-0.270412660131132,2.53602309696099,-0.142544555990056,-0.0955508777000729,-0.0523387360898751,2010259
-0.275691260879174,-0.459319865085772,-0.182219341505028,-0.698627961049273,-1.01670136138711,1.08916370579101,0.405667119347771,0.133460084082478,0.622881671581197,-0.176640902273903,-0.0270772804582245,4.07837272963244,1.21093885409392,0.0177260589015963,-0.256821785092798,0.150117367505598,1.09266810456855,-0.551825580655444,0.250917281142701,2010554
0.926350145224189,0.514521391923785,-1.1630128107331,-0.46811503155211,-1.52391768503045,0.858658707566288,0.750294022439606,0.831389462561604,0.0397326057508822,-0.182330722782977,-0.137062303746409,1.76548568192846,0.314910700442097,0.118431605000145,-0.234699147484964,-0.84511720417973,-0.641085649051551,0.377059147565397,-1.22605738687452,2026671
-1.1870278728144,-0.422258756542309,0.493282890299625,0.286151053980126,0.302894338771023,-0.32502622375092,-0.194459328375791,-0.789316000053907,-0.676791244411858,-0.186466383890962,1.46575304129799,0.296705311699479,0.0421837981000411,-0.688287760310963,-0.261081149732244,-0.0734041037366587,0.455526233782396,-0.0295669083146595,0.296044479943032,2033049
-1.60661375823954,-1.21854631272316,-1.10310718037801,0.0795106611647777,0.0873175743060698,0.585469850881186,-0.912553180258846,0.770794728007884,0.425987146631364,-0.186123497043222,0.488987483267145,0.118935217381579,-0.0880443690252873,-0.197349085419867,-0.260889375175874,-0.0182672276044611,-0.959981349500072,-0.424552823755147,-0.211671321064785,2034136
0.148960976948125,0.208597782194879,-1.23804108102466,-1.88243794842369,-3.20411456597194,1.51406806247777,-0.066437178664677,-1.2389512373478,-0.56959465278253,-0.186802406278036,2.04856118182548,0.375019637755379,0.0672903420652361,0.0364166396477203,-0.259740524396224,0.835274242322812,0.13314233640749,-0.532201975948803,0.145325458670968,2040495
0.803886159567286,1.32531199595358,1.42392915528184,-2.85588857089191,0.662633315063061,1.58910814022551,11.9465224162316,-0.424507048853396,-0.291007367834548,-0.185887656882528,-0.286153286146482,1.29175214438155,0.515667432558088,-0.568570103814276,-0.25206785300415,0.187947958213653,0.847113432694573,0.248750746597833,2.39106291512344,2047354
0.34290483858058,0.795899393011584,-0.472411632384575,0.710445846553409,-0.378154423374326,0.0621763991886695,-0.212021385773464,0.698574743868511,-0.107105963410424,-0.173568637561849,0.776901545647886,-0.520356400346807,-0.199524433596087,-0.457082351634054,-0.261209269666028,0.129799441401563,-0.100275571430127,-0.123000505264437,0.234355204354581,2051378
-0.122418874731402,0.135798069278277,0.130218685608288,1.12608970248136,1.38704601667499,-0.973327932632311,-0.277793362796398,0.879277001149282,-0.477461669290478,-0.185097067621619,-0.634302882282026,-0.055651369672191,-0.145722239577859,0.861462211298181,0.128419107320403,1.00018869179779,0.187112994867885,-0.197563541841603,0.140678009492409,2055667
-1.49914299538566,-0.589465345197841,0.283911279650578,0.241761841514012,1.38366563584576,-0.20229413102718,-0.0962500487459514,0.724421418364696,1.22633481286141,0.0253233033371874,-1.07557218466304,-0.141193573685419,-0.141369529646674,0.300088130204066,0.0168303574596925,0.53876284042976,0.719680097778407,-0.61932507416756,0.120706797770324,2057358
0.648518761459635,0.35347003954887,-0.730977883674628,0.939014893098973,0.733626501431371,-0.497937053570842,-0.236716704786271,0.410373814133232,-1.29928339153371,-0.187698095716804,0.337037282833368,0.0704228527274025,-0.114850707990125,0.0813051222414253,-0.193124816749424,-0.485481856825972,-0.0656574336289215,0.368874033775618,-0.257328698497194,2059713
-1.21274849309538,-1.04130732793521,1.60840666356247,-0.198568433333345,1.95399016426296,0.68775552204965,-0.250543177776963,1.28982060233713,0.591973487706914,-0.182957077631273,0.746725438952817,0.132494453867568,0.593273516294815,0.311701077527813,-0.264554963867559,2.20613316180532,2.76686719275493,-0.393100405199093,0.736772639403766,2069079
0.150743403962046,0.795723845934192,-0.876332445710689,0.247376207912083,-0.814146161818182,-0.418362487002985,-0.527009492091218,1.14106510251366,1.49986966154494,-0.0399100391755956,0.197426993120333,-0.537910186446916,-0.185545728727158,0.0484046931248602,-0.171614761986047,-0.265204329532858,1.25103698752942,-0.528335280071357,0.243219623798166,2070958
0.43957837880919,0.812725686763011,0.926246092757131,0.113817657745971,0.606931352897792,0.315686920774276,0.00745681068663245,0.160729763400376,-0.0877220959912741,-0.178207853757335,1.21098350510575,-0.405276524651511,-0.177012339707413,-0.528984384087488,-0.225744269318248,-0.497614860340212,-0.103005294214578,0.0141549105347301,0.016269657705652,2072215
-0.129049823230562,0.672586414373863,-0.555520975378425,0.958981698168013,0.532170539925672,-0.712964924394144,-0.144552829084023,1.21171017084575,1.33417830079691,0.171705091648013,-1.22226648989409,-0.630618402710542,-0.252886112249507,1.76905262531046,1.050242056241,0.0476845572517813,0.904636333968727,-0.617049869652366,0.133758568215618,2075832
1.2456172226797,0.766894387124672,0.659512104481029,0.639032130232496,1.47211911846924,-0.467766517856142,-0.227093357315116,0.0112118148897915,-0.64314613404152,-0.185651034602182,-0.71995847524715,-0.133578304561914,-0.139854582129071,-0.152538310115765,-0.229537178104386,0.806074896365677,-0.258337125144994,-0.291263921146134,0.0110709228723929,2075846
1.58208668831872,1.05392034390557,-0.103916604700746,0.399931900331937,-0.337599767714138,-0.00578249509802515,-0.0835218527891042,-1.24200012789607,0.953318576164957,-0.0644992043097111,0.730519743221049,-0.259648087190659,-0.0100178160718037,-1.25909528987974,-0.271255643750581,-1.48579649065542,-0.0188291567206621,-0.405808742112909,0.21102624325725,2076301
0.297818739295745,1.16728703297373,1.22565507370721,-0.104267009546074,0.470855520068149,-0.0796760154447933,0.464500807300819,0.980062356795846,0.837822911961167,-0.158221987490044,-0.507804462222361,1.63694736028045,0.276839468232373,0.680051435815878,-0.189905955827973,0.125458658907928,1.00731788687037,-0.365332037458078,0.35413620525444,2078198
0.864616843106924,-1.17378889230186,0.719317875612787,1.13989113585753,0.95586845093963,-1.18537916471884,0.360409533454083,-1.84817076900784,-1.86580254353321,-0.187960572969843,-1.67448983180459,0.00449673231019342,1.54722470773715,-1.37524676696135,-0.272358370034293,0.257439919398277,-0.276451781011144,7.98424326446964,-9.31520519587453,2078899
-1.07667986605487,-1.0981508265569,-1.08919747361269,0.120839979203308,-0.472104880898127,-0.768714523329563,-0.146265127569188,-0.189568218217721,0.371216160126923,-0.153494590058302,0.788481706102054,-0.32383685410305,-0.0957731781501512,-0.877383874108139,-0.266588795757189,0.694198627926594,0.784476682403364,-0.281424188096999,0.224901421107854,2085349
-0.193476565605438,-0.359404518580512,-0.783057517056214,0.209233264793621,-1.33757766449512,0.390788044023941,0.410253113264493,0.139816293109304,-0.377453379937022,-0.186742976552312,0.866105996545961,4.35603574146675,3.43200889220621,-0.383933322409503,-0.26673440917138,0.534459258240408,-1.73798121554347,0.397060239411444,-3.21337596516106,2086044
-0.782053948758404,-0.861541209008086,-0.836485760500689,1.01545048327286,-1.09934646052681,-1.7115424698585,-0.251380592652234,0.951915981874978,-0.357235557491668,-0.183960265712781,0.40703522276703,-0.631066695787209,-0.179121202570691,2.29312920826549,1.58570484045492,-0.00724484976829563,0.00554765776041315,-0.544345217939198,0.104030061564766,2091555
-0.754376698936998,-0.586946436614921,-0.636308246933993,0.929717886443529,0.486627676526379,-1.39361135412361,-0.211951478200203,0.700050552768453,0.794114157724797,-0.0443318236518141,0.0547012868793626,-0.36970164630399,-0.165140708460172,0.785369036928785,0.472222333561342,-0.119756681127798,0.533151532835236,-0.57932488870323,0.131316811806098,2092954
