"mkm5d_gtvper_lbp.3D.m2_firstorder_Maximum_250","mkm5d_gtvper_lbp.3D.m2_firstorder_Range_250","mkm5d_gtvper_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_gtvper_wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis_248","mkm5d_gtvper_lbp.3D.k_glcm_ClusterProminence_245","mkm5d_gtvper_wavelet.HLH_glcm_ClusterShade_240","sub"
0.0889999155534754,0.166336464320104,-0.175784169875922,0.97467059343728,-0.268463110100875,-0.26578189383299,1692385
0.0889999155534754,0.166336464320104,-0.153210365012583,-0.604791763075007,-0.424837279293471,0.218934177979263,1720713
0.0889999155534754,0.166336464320104,-0.155915878975418,-0.319538566452026,-0.490386844889492,-0.235651128528627,1738800
0.0889999155534754,0.166336464320104,-0.130055361148486,-0.315035557059409,1.10803622799867,-0.163835697515204,1740845
0.0889999155534754,0.166336464320104,-0.173610217299986,0.231747632118459,0.0344877671633148,-0.670080524341496,1742294
0.0889999155534754,0.166336464320104,-0.160806553308033,-0.212431063492262,-0.588689757928831,-0.362914534134556,1767700
0.0889999155534754,0.166336464320104,-0.0967585970100664,-0.718722493915789,-0.841141695243244,-0.251238174321226,1768972
0.0889999155534754,0.166336464320104,0.199805733759474,-0.377521166854099,-0.652706808874158,-0.149756948260439,1889409
0.0889999155534754,0.166336464320104,-0.175146030753462,0.048087877890452,0.825972008127493,-0.344980119506717,1915938
0.158252507567239,0.196313931529401,0.0383252267692439,-0.678311979653275,0.0152617045081872,-0.139723580758237,1916742
0.0889999155534754,0.166336464320104,-0.169747640973068,0.605908362735247,-0.61187332904268,-0.191642442016567,1919296
0.0889999155534754,0.166336464320104,-0.171526197283065,1.97964586306158,-0.616491414752032,-0.258969826746975,1926770
0.0889999155534754,0.166336464320104,1.27118226026948,-0.987857953655042,2.17191121781415,2.20388843209243,1938156
0.0889999155534754,0.166336464320104,-0.128114417678251,-0.0721308095697752,1.41257939388625,-0.258807779671472,1938561
0.0889999155534754,0.166336464320104,-0.168172051922933,0.156312345313566,0.385286224013955,-0.170048402262951,1966316
0.0889999155534754,0.166336464320104,-0.148339866865527,1.26438078955716,-1.37791841370718,-0.251657125100435,1967281
0.0889999155534754,0.166336464320104,-0.173509998910738,1.23407518177755,-1.00040814941487,-0.279616611150232,1973544
0.0889999155534754,0.166336464320104,-0.166807762962185,-0.416918112926305,0.496715002390905,-0.22389182045123,1975401
0.0889999155534754,0.166336464320104,-0.169582307654542,0.645320086249024,0.0926781708573928,-0.22899355223595,1976407
0.0889999155534754,0.166336464320104,-0.166059181491649,0.604138341166574,-1.01664732865981,-0.246537196793189,1978972
0.0889999155534754,-3.45501016978537,-0.176167727856466,1.35735376609281,0.229483553887183,-0.246230572202166,1980052
0.158252507567239,0.196313931529401,-0.155407750918864,-0.505986486365217,0.309667106786181,-0.185674682621885,2001182
0.158252507567239,0.196313931529401,-0.174898550256903,-0.309135486258174,-0.730614166927665,-0.418508930431912,2002465
0.533037004165791,0.358547425332825,-0.172013733878953,0.171649739701739,-0.693867047035959,-0.261338493701277,2004451
0.0889999155534754,0.166336464320104,-0.173827925866454,-0.0419512634047309,-0.739584604108377,-0.305324895416976,2006164
0.0889999155534754,0.166336464320104,-0.159405633820576,-0.105500768905981,-0.611983487757159,-0.173726633571589,2007309
0.0889999155534754,0.166336464320104,-0.16557813408428,1.54382291669073,0.384286597938164,-0.234176834935968,2009915
0.0889999155534754,0.166336464320104,-0.171863261569896,-0.449413887588844,2.27452145976366,-0.216047562382565,2010259
1.43915977651862,0.750782068195083,-0.0487725337912876,-0.363140878194793,-0.706665284249649,0.29052061702888,2010554
-0.899479803400831,-0.261548146209978,-0.0509114186765981,-0.58621669530472,-0.203615299792076,0.357967357528029,2026671
0.158252507567239,0.196313931529401,-0.151213843913039,0.0574397378768393,0.311557292728995,-0.278490479806955,2033049
0.0889999155534754,0.166336464320104,-0.170441042148219,0.497988714682639,2.22123193421959,-0.161656619655445,2034136
-5.49603283584311,-2.25126454236231,-0.162663302275637,1.04145333428072,-0.701487207398894,-0.071768960576125,2040495
-0.904117513357985,-0.263555678262196,-0.174367914833301,-0.363888997061445,0.344028420953225,-0.504645949246068,2047354
0.0889999155534754,0.166336464320104,-0.157631371231462,-0.310204939247911,-0.477831239653307,-0.296490717783709,2051378
0.0889999155534754,0.166336464320104,-0.164100455232016,-0.11844427322164,-1.02611847761876,-0.222878513070742,2055667
2.51440639455663,1.2162255887457,-0.161407020728485,-0.060454722350746,-0.126648592594723,-0.168234308484483,2057358
0.158252507567239,0.196313931529401,-0.14678874093491,-0.375568779493322,0.551307185292765,0.1385265316983,2059713
0.0889999155534754,-5.71266386398347,-0.174438601358051,1.89375897445735,-1.27140149539928,-0.269615453752155,2069079
0.0889999155534754,0.166336464320104,-0.161978231256113,-0.0779552081847407,-0.307274286056413,-0.273481070560723,2070958
0.158252507567239,0.196313931529401,-0.170754281278915,-0.158115083133166,0.776250191381371,-0.262387903447878,2072215
0.0889999155534754,0.166336464320104,-0.160950614360498,-0.203374043683161,-1.12745088499735,-0.261779824260644,2075832
0.0889999155534754,0.166336464320104,-0.168536179507687,-0.271010650534878,-0.151883173822813,-0.219985268920162,2075846
0.0889999155534754,0.166336464320104,-0.170547748099245,-0.259436853769284,-0.837601645998994,-0.277945706800992,2076301
0.263139435915962,0.241716484182345,0.243308630716852,-0.801603952618266,-0.413519635267032,0.219360066549131,2078198
0.255138621823827,0.238253160498417,-0.171245614578592,-0.964923548314357,-0.535562253220361,0.40502607893741,2078899
0.0889999155534754,0.166336464320104,-0.0359548019850514,0.469992006148058,-0.468046553267415,-0.250773095262722,2085349
0.0889999155534754,0.166336464320104,0.0319257649159422,-0.977983913822892,-0.228581391143437,0.44937644675133,2086044
0.269499887789745,0.244469741958526,-0.163128098630277,-0.442319807537074,-0.459159119252285,-0.261521528995326,2091555
0.565212639890715,0.372475338163734,-0.163089742235909,0.101162470742076,0.0411869792007019,-0.275219700578335,2092954
0.0889999155534754,0.166336464320104,-0.164453982616096,-0.623063198265556,-0.405010622118084,-0.304936926435214,2096627
0.158252507567239,0.196313931529401,-0.174787114682596,0.044223939110358,0.0659073999402834,-0.342714932276996,2100050
0.0889999155534754,0.166336464320104,-0.158629704898939,0.293483949839414,-0.195850805233266,-0.269390448469271,2108003
0.0889999155534754,0.166336464320104,-0.155197164275638,-0.642187828769468,-0.365837485068223,-0.220079419587331,2109902
-2.28872560368604,-0.862912935782426,0.0544719712885266,-0.532704567655275,2.27707603364285,-0.0633633823183615,2110540
0.0889999155534754,0.166336464320104,-0.169682026051388,-0.477297058762915,-0.48478179761072,-0.250800235339701,2116787
0.0889999155534754,0.166336464320104,0.79014553426055,-0.546758528098965,-0.970997665664305,-0.0905706353465348,2119177
0.0889999155534754,0.166336464320104,0.6404403950548,-0.835241040260967,0.376738685941187,9.92180293046359,2131601
0.158252507567239,0.196313931529401,-0.172130283533281,-0.517994944270325,-0.0141377378267394,-0.262737159483149,2132424
0.158252507567239,0.196313931529401,-0.156068895034001,-0.458105321737102,-0.205586873750534,-0.272079888724211,2132982
0.0889999155534754,0.166336464320104,-0.158613727863732,-0.678436763561268,-0.117775002946953,-0.13020214640958,2133204
0.158252507567239,0.196313931529401,-0.169582810206304,-0.348459652156519,-0.773364385317478,-0.255660523289836,2133380
0.0889999155534754,0.166336464320104,-0.167007437961455,-0.169751064098497,-0.403614260717514,-0.200215813712436,2134220
1.340673164632,0.708150029558908,0.352396979527816,-1.00353761685974,0.0927237534364504,2.08698573640777,2135748
0.0889999155534754,0.166336464320104,-0.155508690992048,-0.723680992384655,0.769751260933574,0.0445991862423401,2137799
0.0889999155534754,0.166336464320104,-0.167079404206015,-0.863628458570949,-0.297091149241847,-0.25904962798392,2138375
0.158252507567239,0.196313931529401,0.0266163492590148,-0.787649234561217,0.186263180271907,0.158083568914734,2138678
0.0889999155534754,0.166336464320104,-0.166974194343453,-0.618432643111694,-0.674591449375888,1.70541003933656,2139733
0.0889999155534754,0.166336464320104,-0.122880122383611,0.661168542333008,0.100359361943494,-0.22342303975747,2141116
0.0889999155534754,0.166336464320104,-0.16715074702888,0.45624386878484,-0.257034553539641,-0.368353212679988,2145166
0.0889999155534754,0.166336464320104,-0.167552294665113,-0.308726899104144,-0.181625905990533,-0.229945805895717,2145694
0.255138621823827,0.238253160498417,-0.172423407588702,-0.177073419765755,0.568869544994594,-0.41120883036943,2146138
0.158252507567239,0.196313931529401,-0.142392799100095,-0.566080236992624,-0.654314120881675,-0.243334350442724,2151024
0.255138621823827,0.238253160498417,-0.156920040014849,0.195189950905329,-0.589135022246641,-0.233097774332885,215131
0.0889999155534754,0.166336464320104,-0.172807003496363,-0.429678423051003,-1.08110591643863,-0.358882175175237,2152442
0.0889999155534754,-0.724475122190436,-0.159726421457413,1.4465371426518,0.188803769090476,-0.234019097213174,2157529
0.0889999155534754,0.166336464320104,-0.13457695195222,0.0122807556719756,-0.0923605626173739,-0.218227936249545,2158101
0.0889999155534754,0.166336464320104,0.0987963555072855,-0.871579053799002,-0.501161433119372,-0.400973659096181,2158329
-9.44945734831049,-3.96258898872192,-0.154514977888864,1.51407517002706,-1.065619397761,-0.210924868794531,2168082
0.0889999155534754,0.166336464320104,-0.155328966014591,-0.121097793979959,-1.14840559517857,-0.256165669020994,2172217
0.0889999155534754,0.166336464320104,-0.158915179754117,0.613232753612463,-0.659830168103927,-0.217869443962789,2176530
0.0889999155534754,0.166336464320104,-0.164681833268424,0.496823488872649,1.3504346498012,0.0053028411563345,2176784
0.0889999155534754,0.166336464320104,-0.171307381829008,-0.639873406747135,-0.690326723475135,1.77613705240431,2181724
-1.3187616943597,-0.443043289888837,-0.027842138395933,0.0314550577766653,-0.653702370847919,-0.18416518798938,2183291
0.0889999155534754,0.166336464320104,-0.161669799602951,-0.940782928705409,-0.710178907812227,-0.351415160338278,2183356
-1.03007053371581,-0.318077139883997,-0.167224933289905,-0.650587580741879,-0.862833599117126,-0.30626466362354,2185290
0.0889999155534754,0.166336464320104,0.435424583740732,-0.979384655239853,0.678206377483933,3.42902793067909,2186951
0.0889999155534754,0.166336464320104,-0.158816071996906,0.718240164787671,-0.666393131153007,-0.226753939202039,2196212
0.158252507567239,0.196313931529401,0.0470800170224251,-0.900961877120208,-1.0188429192945,6.07946391910657,2199403
0.0889999155534754,0.166336464320104,-0.171550963894562,-0.682808525451453,-0.888643026447923,-0.0547658048189414,2200416
0.0889999155534754,0.166336464320104,-0.160143331380394,0.699486074245317,-0.0802039666054645,-0.248650575516122,2200813
0.0889999155534754,0.166336464320104,-0.161043835801995,-0.667658537611576,-0.479517045626044,-0.172934298046808,2205389
0.0889999155534754,0.166336464320104,-0.161714394740936,0.529433983453123,1.72227861939074,-0.340398460274154,2212664
0.0889999155534754,0.166336464320104,-0.166764505664291,-0.597491067801379,0.595647213906645,-0.181420500642446,2217034
0.0474290368336931,0.14834161939883,-0.172641458362404,2.64530204970721,-0.888538788928276,-0.546167295929429,2218615
0.282505902016863,0.250099673686419,0.023925671443621,0.152010454554892,-0.524573855853049,-0.0321624303341264,2219842
0.0889999155534754,0.166336464320104,-0.123647859426661,-0.906441275383718,-0.964969027671948,0.0620899885790312,2224150
0.0889999155534754,0.166336464320104,-0.148944239419841,0.861231350954653,0.504382808150924,-0.247903954515248,2228399
0.0889999155534754,0.166336464320104,-0.169431476553349,-0.616275178559431,-0.0751478504182816,-0.265889181704816,2228400
0.255138621823827,0.238253160498417,-0.166019009414695,-0.745274404235729,0.464383252817324,-0.353430326734631,2234271
0.0889999155534754,0.166336464320104,-0.170259318906332,-0.612539605042351,-0.408642321360613,-0.65998372991265,2234422
0.0889999155534754,0.166336464320104,-0.171370517567459,-0.670460221593064,-0.0135617262114534,-0.373697970335795,2237571
0.0889999155534754,0.166336464320104,-0.134546358717245,-0.80303039703788,4.65188240472606,1.70259527477467,2247869
-1.00168659243868,-0.305790543178176,-0.172368348028179,0.608081311967312,-0.810323626847305,-0.214250098253521,2250648
0.0889999155534754,0.166336464320104,-0.160273885860406,-0.398399391212758,-0.299954988723359,-0.252800021527468,2250836
0.0889999155534754,0.166336464320104,-0.159989577066994,-0.680641059208433,0.0269796492305618,-0.272710387030666,2267382
0.0889999155534754,0.166336464320104,-0.042376952407386,-0.981229545652339,0.280061271661466,1.78187405190239,2269346
0.158252507567239,0.196313931529401,-0.175210251898922,-0.644383565311997,-0.305843821983078,0.228276836023372,2271329
0.0889999155534754,0.166336464320104,-0.103258588611471,-0.64312941972843,0.312508229402273,-0.220836303198715,2274521
0.74498367492077,0.450293079725289,-0.160488359697729,-0.649986069692573,-0.60500946048776,-0.193160916373613,2276121
0.0889999155534754,-5.35061839999928,-0.171586102617804,0.112023743337227,0.263629449338186,-1.02013735038801,2278618
0.0889999155534754,0.166336464320104,-0.147368378954087,-0.38523148916956,0.0675345353766188,0.266647929218608,2285214
0.921391626220296,0.526655038487638,-0.0962537095174598,-0.594163242724191,-0.225652411209519,-0.219173371980649,2286108
0.0889999155534754,0.166336464320104,0.188274904566488,-0.99127631727142,-0.530493625771805,-0.133782126733671,2293123
0.864639828232013,0.502088807624766,0.106037838562921,-0.363008518157147,2.9294604586717,-0.174940572448622,2294852
0.255138621823827,0.238253160498417,13.1877402357311,0.48337928860869,0.899749314393818,-0.248276841960567,2294873
0.0889999155534754,0.166336464320104,-0.168743163049911,0.361242082738558,-0.732169493852579,-0.25213778234881,2296332
0.0889999155534754,0.166336464320104,-0.147867557113264,0.0641506481787781,0.0746780870226928,-0.200341956681761,2305114
0.0889999155534754,0.166336464320104,0.0641293364544463,-0.684978445119775,0.344573597189865,0.314185363426266,2305115
0.0889999155534754,0.166336464320104,-0.175671020587128,4.04324177792911,-0.76019499528225,-0.166896209000025,2306459
0.937213030555209,0.533503672103556,0.0713736893048173,-0.221218522628028,2.87124856573891,0.187443638345566,2306893
0.0889999155534754,0.166336464320104,-0.169345974494744,-0.647747137156944,4.15676082163623,0.49424854378699,2317120
0.0889999155534754,0.166336464320104,0.183818752424185,-0.76092381147544,-0.247980150218122,0.00705057366630511,2319068
0.0889999155534754,0.166336464320104,-0.159849951297913,-0.686025667597077,-0.695762286012584,-0.401767181631926,2321962
0.0889999155534754,0.166336464320104,0.108793355723566,-0.553619842731374,0.0442165775549982,-0.23741276435111,2331869
1.77115900028985,0.894495040586587,-0.174043987187279,-0.102896992982171,-1.00060599648996,-0.251317805571473,2336735
0.0889999155534754,0.166336464320104,-0.0723545735788186,-0.380225884939124,-0.291619734826831,-0.202768922473775,2339674
-1.13739336020531,-0.3645341232018,-0.155151637555142,0.152120242737333,-0.557029096854621,-0.240369093076596,2340155
0.0889999155534754,0.166336464320104,0.12788669775763,-0.945601013172457,-0.766691513193064,0.423672056921407,2340322
0.0889999155534754,0.166336464320104,-0.146675293324685,-0.508166108826109,0.104874759078982,-0.276031590098351,2350037
0.0889999155534754,0.166336464320104,-0.149234975342394,0.634990540346804,-0.165768018331532,-0.211338742022028,2352038
1.03165703316166,0.574385780757151,-0.174348897159268,1.25828491054469,-0.114405081923844,-0.251961720247629,2359944
0.158252507567239,0.196313931529401,-0.142532600175769,0.448355657295573,0.361149429537457,-0.24985012987665,2381907
0.0889999155534754,0.166336464320104,0.0779219691816167,-0.780227151906785,-0.332429010316071,1.0226422425371,2393207
0.0889999155534754,0.166336464320104,0.125605444053218,-0.705234762285618,-0.283177031904997,0.272899001100984,2395415
0.0889999155534754,0.166336464320104,-0.162471970665232,1.71311333499663,0.256202974301167,-0.256678666972946,2395943
0.158252507567239,0.196313931529401,-0.157484850508013,0.0250924694451478,-0.553731519687736,-0.283154133231285,2401405
0.0889999155534754,0.166336464320104,-0.155573382418478,-0.428064597042404,-0.255391381602371,0.47121973310451,2405144
0.0889999155534754,0.166336464320104,2.0172137067425,-0.764397116550153,-0.17735595780976,-0.305354307834314,2414406
0.293238641312209,0.254745569687369,-0.166807139521368,-0.0224560371842466,0.778778230078507,0.318561079776748,2419459
0.0889999155534754,0.166336464320104,-0.163695439510508,-0.396465765972403,-0.311043492736389,-0.255448905690412,2425694
0.0889999155534754,0.166336464320104,0.825215827087267,-0.412955390846015,0.036255102197416,-0.266444821093984,2426863
0.0889999155534754,0.166336464320104,-0.144909171085727,-0.0203366719433587,-0.675612872688975,-0.195249213280724,2430773
0.0889999155534754,0.166336464320104,-0.170307742528062,0.411959877684227,1.28125921617949,-0.214823495714392,2439458
0.0889999155534754,0.166336464320104,0.431053640949484,-0.719727989490116,0.614460364188426,-0.281625866192147,2443354
0.158252507567239,0.196313931529401,0.140675473972092,-0.480075808201042,0.034933834408346,0.379393568849679,2445526
0.0889999155534754,0.166336464320104,-0.156288688125595,0.179896183629174,-0.971873388433917,-0.428595283172969,2448298
0.0889999155534754,0.166336464320104,-0.163340133791315,0.990278169337425,0.858616814763062,-0.14620513464588,2453577
0.158252507567239,0.196313931529401,-0.169841909881592,1.1568200097834,-0.0523675349126362,-0.203494384941437,2474709
0.0889999155534754,0.166336464320104,-0.174126075442471,1.20463282188892,0.511546219900628,-0.144264120225489,2480056
0.0889999155534754,0.166336464320104,-0.168626023889809,-0.672399454768302,3.69042559196727,-0.131445153664896,2480330
0.0889999155534754,0.166336464320104,-0.0903176225574707,0.185339860459958,0.417160130135529,-0.463016025756812,2487135
0.0889999155534754,0.166336464320104,0.0354455670773605,5.23241474629519,0.153665914059108,-0.191105760663863,2488660
0.0889999155534754,0.166336464320104,-0.17251799160177,1.12808991579575,-0.748015107901844,-0.240094897275808,2490180
0.0889999155534754,0.166336464320104,-0.171956262448853,0.404522946496881,-0.156714579564802,0.0830938868516932,2493534
-5.11072899612004,-2.08447752565947,-0.176337469310369,0.586707044535406,-1.32355952891568,0.0214127279514187,2498991
0.0889999155534754,0.166336464320104,-0.105297654610077,-0.660294644184262,0.372740967041516,0.355598125860196,2500377
0.0889999155534754,0.166336464320104,-0.169469106117108,1.64755208134111,1.51055972516511,-0.253912610586761,2504802
0.0889999155534754,0.166336464320104,-0.124385183547208,-0.132925131093793,1.47783931963119,-0.144998864089725,2510402
0.785301121195632,0.467745349575738,2.19460330049426,-0.904944306099802,-0.46446957148122,-1.40269194338393,2520618
0.0889999155534754,0.166336464320104,-0.166676405505043,-0.747312814103323,-0.834073942460931,0.00422032846691129,2559453
0.0889999155534754,0.166336464320104,-0.173867272337684,0.0705138272346202,-0.440272430339262,-0.27098968782915,277752
0.158252507567239,0.196313931529401,-0.168693199230755,0.41048969184253,-0.0873012785009014,-0.25126529597256,308862
0.0889999155534754,0.166336464320104,-0.161674065723418,-0.705195204614206,-0.552159843955912,-0.517632626610739,58325
0.0889999155534754,0.166336464320104,-0.157855651452948,-0.706643891658252,-0.464822534320312,-0.203302335488854,92173
0.123085774329585,0.181091258098198,-0.166076926071191,-0.696227545468323,0.116770596726933,-0.275431121705634,923666
0.255138621823827,0.238253160498417,-0.167359188419963,-0.634741415322643,1.52210833755018,-0.316082027503298,965005
