"mkm5d_gtvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_gtvper_original_shape_Maximum2DDiameterSlice_250","mkm5d_gtvper_wavelet.HHL_glcm_Imc1_249","mkm5d_gtvper_original_glszm_LargeAreaLowGrayLevelEmphasis_246","mkm5d_gtvper_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_245","mkm5d_gtvper_wavelet.LHH_glcm_Imc2_245","mkm5d_gtvper_log.sigma.3.0.mm.3D_glcm_Idmn_245","mkm5d_gtvper_wavelet.HHL_firstorder_Mean_245","mkm5d_gtvper_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_244","mkm5d_gtvper_lbp.3D.k_glcm_Correlation_244","mkm5d_gtvper_logarithm_firstorder_Minimum_243","mkm5d_gtvper_wavelet.LHL_firstorder_Maximum_242","mkm5d_gtvper_lbp.3D.k_glcm_ClusterProminence_241","mkm5d_gtvper_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_240","mkm5d_gtvper_wavelet.LLL_glrlm_GrayLevelNonUniformity_238","mkm5d_gtvper_wavelet.HHL_firstorder_Skewness_236","mkm5d_gtvper_original_shape_Maximum2DDiameterColumn_234","mkm5d_gtvper_wavelet.LHL_firstorder_90Percentile_233","mkm5d_gtvper_wavelet.HLH_firstorder_Kurtosis_229","sub"
0.0117740884160683,-1.23052461447215,-0.337526310236476,-0.336546048504209,-0.236310035520802,0.866475030945691,0.00443643485569837,-0.607270672133476,-0.235646477232709,0.105330267487159,-0.252500258650697,0.206236583583407,3.89771172117354,-0.540626700901623,-1.01914723148168,-0.760255706732984,-1.48859716186047,0.825042778141992,-0.382191800857129,1386095
-0.613253530623143,1.46995586030402,0.0424328122370605,-0.511109413326602,-0.747117086034907,-0.727096412966794,0.717610359153763,-0.0596942104548764,-0.775995347318657,-1.27807938906295,0.470035013615272,0.14925695330218,0.357233746135592,0.226020784064187,1.12737149029912,-0.829483799834647,2.63821614518138,0.105026734497112,-0.249772629210958,1458656
-0.124454921535417,0.485901181999431,0.751316417653805,-0.216187845167914,0.294503108223057,-0.751262709602989,0.850350103583559,-0.357159584817475,-0.762693404145362,-0.677742924074789,-0.803743369205639,0.304655588903888,-0.57384126170817,0.817280809302136,2.67403518723993,-0.520042391358174,0.429233332190929,-0.812932580959583,-0.156879682169665,1485662
-0.511632400077971,0.156719201243996,0.810377955221267,-0.420966778054332,-0.161204815507396,-0.880122945345494,-0.0618333600421142,0.335786117726934,-0.422489503103434,1.35112545955157,0.541150648661957,0.134243510083047,-0.804333514571763,0.18651413624486,-0.233659989240233,-0.844572006134211,0.211599486288758,1.00262039391541,-0.168149265487866,1497807
-0.553876678430293,-0.250280014668846,0.238391308381092,0.290712994510803,-0.633450808319162,-0.169136905334809,0.15836343707622,-1.35147728928825,0.379294041226736,-0.499429318448578,1.03320654347035,-0.723845846148706,-0.788806045291104,-0.293486061689453,-0.0997567789472744,-0.806337605834536,1.22848289575353,-0.788421266021557,-0.416645789658567,1501387
0.702524823523108,-1.25157010537914,-1.42658666006506,0.867036606872815,0.755961376993672,1.20491901595912,-0.949735605981105,1.60254882905328,3.04763984908064,-2.07844375670621,0.354591189607056,-0.84442928529043,-0.0267730786435055,-0.578499804039652,-0.405738326476686,-0.819888966907443,-1.64275934718377,-1.09065825105261,-0.699942255938816,1518948
-0.215548583786035,-0.703496375793695,-0.336055826887178,-0.448845737710637,-0.535618786261634,-1.53771224699853,-0.109702159162799,1.14444771045391,-0.385452037085182,0.807009132371455,0.0843793373906351,-0.617253490781367,-0.74550619278534,-0.44651737686068,-0.620429090275732,-1.05081322844961,-0.410442028145435,-0.151402242163185,-0.215057450071756,1526417
-0.48107644432728,-0.20002909124017,-1.61391309991846,-0.49778677357598,-0.337283338251314,0.965392972451631,0.916821723148881,0.262804797590686,-0.706235564876617,-0.602880721679444,-2.81614968769562,0.751490944040129,0.0820147723121237,-0.527250122792263,-0.518103760452438,0.371528623110663,0.6957242118488,-0.380211371003934,0.512327545230463,1565177
-0.469707084094287,2.05243618400527,0.832560097095107,-0.331317987608638,0.306136814922847,-0.0511728860397357,0.320151894674776,1.06010821084631,-0.115122707378422,1.21672322230982,-0.752154585860633,-0.0720831320824014,-0.292930213750097,0.656787962768257,1.55921549408708,-0.845237386509411,1.93845255349953,-1.42173525441554,-0.315916210147244,1606693
-0.191180328814101,-0.219368133765578,0.805877370436027,-0.198398670621432,0.717376774476928,0.239489086724392,-2.14453561071838,0.0810016280426304,-0.415053715791817,0.597974769159157,0.567654298546176,-0.720662172535376,-0.021621465063275,-0.384316034907677,-0.239095213494934,-0.469996111237345,-0.398765011100362,-0.432523111430383,-0.52243145716172,1612262
-0.467885298878388,-0.548753654454217,-0.292735832226497,-0.296196479764214,-0.497126029428273,0.797568150920339,0.476419041263386,-0.184621625720623,-0.221655709594252,0.194375775024731,0.321390593896925,0.0379244787633264,-0.763618811333954,-0.114636940981621,-0.307209190324291,-0.243823877652411,-0.0579469232603278,0.968992933478746,-0.365100507854884,1614566
-0.25046741394851,-0.61812013157558,1.00108991467804,0.911114325974142,-0.30307045609057,-1.08812816493684,-0.413088733194639,-1.28636024611134,-0.138166180307996,-0.396157765468805,-0.552680449263812,-0.832994694644935,-0.890403094127838,-0.218936431474772,1.22805899882788,-0.918187835291244,0.416576618892603,-0.961691562598754,-0.417548190540808,1644034
-0.473153025923074,0.655396348659434,-0.0500899132244249,-0.470910932782564,-0.526778181989104,-0.848716453970787,0.67340950696064,0.77364542909778,-0.557801781785025,-1.27884755864538,-0.507875343876361,-0.867122699373056,-0.694864468003165,-0.346248453422703,-0.022488468387627,-0.714901230032396,-0.176706000288243,-1.20283677044157,-0.379354835034395,1668599
-0.225277232866408,-1.00777975161607,-1.09451177392626,0.0566786481693849,-0.470470892758451,-0.632505733439097,0.234349109332157,-0.32323016612848,-0.291515885336325,-0.761011486538328,0.960914728718486,-0.29080902121557,0.520721748203118,-0.50462303303256,-0.858535355456905,-1.00750052041385,-0.84654100737683,1.53259681362098,-0.355839492293119,1671370
-0.0717278049079095,-1.12418834768285,-0.237002848609367,0.172079472959431,-0.00667617525110426,-0.032379748448532,-1.19010527695489,0.795236588647296,2.30052526895883,-2.04539944540316,1.21553551352051,0.212695556374315,-0.790407509287747,-0.590645343949597,-0.806025409614753,-0.0322356534826468,-1.28500650529391,2.80932709095781,-0.602189254802497,1684230
0.628113339554321,-1.14145724921011,-0.450005821974917,2.16634132387678,0.0566399845422678,1.60329060708854,-1.48904781277825,-3.58702508448796,5.29889080363318,-0.273099314033234,-0.168008443754463,0.174670807324839,-0.268463110100875,-0.522866841260744,-0.728825202689443,0.190874616735682,-1.1827141972329,2.06527318123454,-0.546342627237539,1692385
-0.5448054108692,0.735971215585117,0.457674832620708,-0.359345270468424,-0.664770826988704,0.399739903675279,0.885278645596161,-0.568299820691207,-0.577207914839987,0.366190456703424,0.506176437409644,-0.0625034345390973,-0.424837279293471,0.312272031088025,-0.213143520586853,0.139414524531094,0.211599486288758,-0.522904504787151,3.17366259335962,1720713
-0.428857986837189,-0.219368133765578,0.59465300373923,-0.350601459204944,0.211151990546254,-0.157000693931435,-0.100441781321335,-0.713403253652923,-0.416299680567954,0.583403015875418,0.797228504413034,-0.626767791452478,-0.490386844889492,-0.306452519247414,0.267972733107557,-0.143469689036144,0.371012160381679,-0.692740102716852,-0.654344805294685,1738800
-0.552942286188102,2.07156705356622,1.09030910279302,-0.505757354577277,-0.665123537106571,-1.20237739110394,0.494485459659831,-0.990288276557931,-0.721181337942918,-0.262272890032514,-0.0161632360242001,-0.162528754904258,1.10803622799867,-0.563350563315616,1.19175462680182,-0.245803581630924,0.87989479839917,-0.903799227616285,-0.556321963019948,1740845
0.0889710523740904,-0.821461842287423,0.211610048327551,1.34890394866748,-0.278897146953844,0.0806345265708099,-0.855444644227003,-0.207452332664742,1.68143176412287,-0.618695850718748,-0.459969790072512,-0.769413617317553,0.0344877671633148,-0.583978026347812,-0.771046408836399,0.426531358902004,-1.44013825359538,-0.195582297144663,-0.555100685342086,1742294
-0.14577315986027,-0.601052185715327,-2.27444158461401,-0.421777497654965,-0.428237835196124,-0.399376113917625,0.0432307386078169,-1.4224957911299,-0.402632693441456,-0.91261523571474,-0.493544326652044,-0.484690673574353,-0.588689757928831,-0.582368474608402,-0.772019675763983,-0.307256545857908,-0.364018202781501,0.313633835002771,-0.546251079851141,1767700
-0.407813591336408,1.0164209043311,-0.185600473569483,-0.494424475106768,-0.352078076410574,0.736717659857432,0.584244788203457,-0.0357219266616024,-0.772048867143164,1.04637441540563,-1.22241565206382,1.15301738771232,-0.841141695243244,2.73489871574377,0.477135892430399,-1.45733576747506,1.41577518866748,0.304741761995364,0.742657822619117,1768972
-0.654788485541061,0.444761421148582,0.151766423482361,-0.532042786363729,-0.553591899698029,0.548104192003344,1.3327243426676,-0.388761646312225,-0.777969617474783,2.27160017472799,-1.67614109950499,0.215494962163232,-0.652706808874158,-0.267090643363099,-0.0362187324382977,0.102635042525842,0.754189373858344,0.124220512291151,0.0290385707568895,1889409
0.359459998392901,-1.45497579325121,0.82726486324607,3.73263508854505,0.157285291426108,0.466471825354103,-1.72822438328257,0.400018525441681,2.75691617549242,0.54437452367287,-0.734568117968437,-0.908591520490591,0.825972008127493,-0.334118620976065,-0.348644503685904,1.46376816627024,-0.821772869539448,-0.5784349831391,-0.0997864886664425,1915938
-0.515865275653226,0.417483850068741,1.28375921210153,-0.480660596265904,-0.452205799826201,-1.04312623715674,0.964131541262799,0.433198028419885,-0.758225809846147,-0.636643818222973,0.627656646884434,-0.00119194342110337,0.0152617045081872,1.02986749614599,2.53973047198439,-0.396652052975506,1.01746425098712,-0.517789095982546,0.190098513682169,1916742
0.596472934092976,-1.52323218738384,0.315047483038669,0.668009810912822,0.952761790488184,1.24530770190796,-2.58594330428706,0.0719424052989483,0.879443208405518,0.266527479355672,-0.078936480226681,-0.675634292763807,-0.61187332904268,-0.493797855063168,-1.15089435631,-0.281860004689161,-1.59378843353987,0.477479738850384,-0.633310641755836,1919296
-0.023899529640252,-1.52323218738384,-0.881146472451973,1.05992958967494,0.149274486655431,-0.47675795661881,-1.78788163908103,-0.120952888682829,0.615097244290603,-0.517198958914255,0.923749925916447,-0.60673200833531,-0.616491414752032,-0.540754324783745,-0.908069397464272,-0.40328447323216,-1.36803122966955,1.28260797637771,-0.574510476800219,1926770
-0.650539053801485,1.06685086351203,0.221249778922278,-0.464141391824262,-0.725511185714804,1.66412719818249,1.20761247282142,0.358883915825183,-0.87402749459054,1.83201800052038,-2.59065659620558,2.61268900414182,2.17191121781415,5.26006215056364,0.818274547594885,0.17174983578047,2.18825976983405,0.0344295830920133,3.73366942629651,1938156
-0.132462723773018,-0.377755590412161,1.20438095767645,0.137673473576734,0.426792855316176,-1.92727424077391,0.223330100068824,-0.171542824563167,-0.229983745334841,-0.88524127339941,-0.781824880747142,-1.01927177488699,1.41257939388625,-0.255672171891994,0.513184652026889,-0.0509834304862351,-0.0165924670019207,-1.23865742021747,-0.644454248342038,1938561
-0.260822545739909,-0.644930251547609,1.14277507195737,2.37177923816966,1.20419333277709,0.615091722177779,-0.302765483078863,-0.228647937301552,0.713102411546372,-0.170629688537062,-0.608150060850264,-0.389364695507457,0.385286224013955,-0.448329806977095,-0.520218014571975,-0.249278269379817,-1.12558615730774,-0.0392922339296899,-0.60292532520576,1966316
0.502021571846883,-0.355492709913946,0.5611244199356,1.38363805035696,0.338796710377423,-1.1798248861588,-2.47017638379265,-0.659700673065415,0.738557904239707,-0.897539260489774,-0.304225311073083,-0.951708622560096,-1.37791841370718,-0.466001245649495,0.0288338178711762,-0.269424815071106,-0.956969669792892,-0.873229934449173,-0.558444342125062,1967281
1.62620377822806,-1.78775069475228,-0.649047148995409,1.74105017298475,5.48874156751145,0.794795096983846,-1.7041479195184,-0.523893952848483,1.35634064603931,-1.01287998061794,-0.657240752064237,-0.536821982586438,-1.00040814941487,-0.521097329471671,-1.15459143601133,0.874770301336964,-1.53067222055458,1.4592314604287,-0.253975530479201,1973544
0.171341420795289,-1.16894784264485,0.246338372373154,-0.252505911698526,-0.117025147143735,-0.877412887050949,-1.36659226680377,1.79376159418996,-0.205388040549989,-1.65314923917955,-0.707820650207073,-0.556200579595454,0.496715002390905,-0.462648084507766,-0.528472749486633,-0.055960269741417,-0.667866084507922,0.570708756690132,-0.589673876212721,1975401
1.65701317577008,-0.548753654454217,0.699741977400056,0.782152172435729,1.36350228492539,-0.920698367060055,-1.34956463352048,0.129598401287921,0.632217951235577,0.419579011740292,-0.432990318467382,-0.567061915947376,0.0926781708573928,-0.427714074910207,0.0696764275658975,-0.612913370061995,-0.354823008602393,-0.555204449974199,-0.545438340405605,1976407
-0.288507325526738,-0.868023071857844,0.142545576201451,-0.0680411391634461,0.742181094554561,-1.15411584702299,0.0894849559235568,0.105568706591267,0.553732111468772,0.428616704190226,0.408137751792512,-0.692046669502431,-1.01664732865981,-0.528454928207102,-0.693473014339518,-0.0456926657200284,-1.00681187618963,0.253328218404965,-0.629792411554748,1978972
5.20368512546076,-1.87001404278435,-0.702527876637454,8.86179744182466,3.52803953351273,1.85864513177579,-1.79935920646791,1.08804827517792,5.64469618652656,-0.364825270552103,-0.515739721151689,-0.640064409404402,0.229483553887183,-0.585609344902435,-1.31849271432778,0.691060121003267,-2.08512941203817,1.25905351726371,-0.623952940829084,1980052
-0.530982612044233,2.07937201388713,0.52055457496959,-0.475299662694739,-0.640938566459226,0.654893722160578,0.523535951866415,-1.07199763449989,-0.58250293284411,0.336256479682636,0.5412405134589,0.330576111313888,0.309667106786181,-0.077838372216202,0.336674686442151,-0.39068839499551,0.0964759484747062,-0.439087984433295,0.375712002756803,2001182
0.409237178088691,-1.53601705247552,-5.72296853149912,-0.0602450450753444,-0.10507968744885,-0.0212799387681551,-1.83858523100594,-0.531307149404024,1.21100924990357,-1.98855288433428,1.76042245455905,-0.220409393214988,-0.730614166927665,-0.584899744315115,-1.12776988077811,-1.59926210277326,-1.60589374949083,1.63308150636387,-0.531610842867312,2002465
0.665821810114984,-1.20202006216668,-0.192664852157705,0.698763768581941,0.666448939121845,-0.542734871148192,-1.71548902182979,0.0293673953226714,0.505524453651757,-0.266176780255806,-0.917976235617566,-0.390090565817205,-0.693867047035959,-0.222448122746483,-0.473061599958319,1.00506451023018,-0.71725034941121,1.44265802624007,-0.203174417930638,2004451
0.191813689803709,-0.996307487876027,-0.498267373932109,-0.0852706882409843,1.99969102598,0.0808016450425241,-0.487930625100742,0.560876469835255,1.56803704896352,-0.291277612152899,0.765647722669516,-0.830459044583332,-0.739584604108377,-0.552576270950604,-1.09938851852665,-0.984119850489579,-1.00681187618963,-1.01170926139085,-0.48600614542487,2006164
-0.421011421641635,0.273464866001026,0.558546336737859,-0.291912203155812,-0.606480043281819,0.0161413301392612,-0.95667985860892,-2.36600083503071,-0.493440209127318,0.265505665578266,-0.216322522887004,-0.244991203182457,-0.611983487757159,-0.211023256125057,0.123132945794756,-0.234840218447911,0.754189373858344,1.10144293065992,0.0833324219673518,2007309
-0.0852098342954068,0.474381744290465,0.705521419976409,0.115211189429561,-0.0777575359615546,0.684216473984167,-0.463799459808795,1.72052457448599,-0.087514344960067,-0.496141169162733,-0.420689399115685,-0.612441889681103,0.384286597938164,-0.203844668037824,-0.0136860525721467,-0.284067398176257,-0.616886074811732,0.419566216410956,-0.658335014379954,2009915
-0.171611102102389,1.3293368641826,-0.27194318820289,-0.330045819379358,-0.515009287926305,0.197494448246816,0.245837260964548,-2.43016533419753,-0.124801286894914,1.23761674908716,-1.03049820499848,0.0537973837637457,2.27452145976366,-0.499102377890767,0.00667934783778161,-0.280417777075751,0.10440608457954,0.246538062198995,-0.294863307791694,2010259
1.44654352482741,0.499927052106705,-0.110645085809553,-0.512567189835286,-0.0811428860800043,1.4670126282002,0.658789807134321,0.111300939327931,-0.717089144903296,-0.221178219610441,-2.42950890383335,0.588950550335915,-0.706665284249649,-0.158957738161783,-0.194982323440336,3.98978844747664,0.05050703833538,0.903221739948405,0.0912718200221584,2010554
-0.319215566964358,-0.616217315802196,-0.516169618605575,-0.476407458966515,-0.430112021401693,1.12620936634691,0.584064625604442,-0.043657276583673,-0.639429689958443,1.12197346232587,-1.3150621575488,0.253482501441577,-0.203615299792076,-0.469536320080302,-0.440835218248178,1.67544237504987,-0.354823008602393,-1.05813718448441,0.711140041503425,2026671
0.00291768805062542,0.05734237403691,0.359129317914932,-0.444494342559496,-0.379380665055319,-0.385979125378413,-0.3393183188782,1.43537395410344,-0.602289774143091,-1.32872339487685,-0.832144186536698,-0.351546558608203,0.311557292728995,-0.460688105894273,0.069096031920459,0.234123597767037,-0.667866084507922,0.678969094797704,-0.541235136589478,2033049
-0.411729403966209,0.634657513143417,0.263710679306025,-0.489822846780698,-0.421075445468117,0.683303266363905,0.668957038310007,0.499030579213319,-0.57614996107515,1.95167290024868,0.555131746172995,-0.305238998437023,2.22123193421959,-0.585364324860145,-0.0556440745861254,0.0600534950427808,1.09760792203055,-0.340060716318973,-0.441739047947181,2034136
0.524177672523918,-0.848845774220323,-1.55572667452121,-0.373901769855211,-0.316169465060446,1.35687378221007,-0.942400351945789,2.33105098677751,-0.222348580266673,0.408610493179385,-2.00483223793473,-0.39397786780942,-0.701487207398894,-0.555118966360304,-1.19429419915334,0.491018236458346,-0.911032673948879,0.603447494110785,-0.521134506789314,2040495
0.49485960305099,-1.78775069475228,-1.91632843573395,0.183330813706961,0.355508119429034,4.22736088281439,-1.46598434211998,-0.190725079243477,0.858789102253022,-0.371870086034698,1.10109382355015,0.218618204870065,0.344028420953225,-0.486643068471408,-1.25015636247583,1.63719069514026,-1.83684478112555,1.7813595024623,0.558105885092442,2047354
-0.334501650653018,-0.309872458523662,0.725527061076715,-0.157383667404419,1.05615912174807,-0.542537080645143,-0.668573645637358,0.772099167646429,-0.360173198067653,0.297273887419839,0.154257746980657,-0.921369649657956,-0.477831239653307,-0.350223294990045,-0.109325100582986,-0.559273377226879,-0.56440146146204,-1.01867970772163,-0.541636202006016,2051378
-0.0451148856556533,0.207295087043478,1.3008203546238,-0.145504359173657,0.384892162713332,-0.332647470666103,-0.522004884537705,-0.613318854292961,-0.424141294497227,0.058491616917917,-0.666956878621645,-0.606416284826136,-1.02611847761876,-0.333421285800995,0.0991032115335584,-0.0571975925517401,-0.291258833360407,-0.364285970320268,-0.532122371550726,2055667
-0.329292947538402,0.912412516255506,0.552751451220085,-0.437454418614684,-0.527969624436322,0.438607658359788,-0.227584121135181,-1.04984122469503,-0.560427387866475,0.632455580630529,-0.837657808229554,-0.398762121126767,-0.126648592594723,-0.00685199540303634,1.35624380185445,-0.0927563668235445,0.392954379133038,-0.0483518997216383,-0.236884616029573,2057358
-0.222615686060751,0.19752615206657,0.965068966652236,-0.407309208632755,-0.474330085341375,-1.24404136552753,-0.142010727403039,0.301969259441838,-0.364583773794579,0.0895785406878206,-1.12461763408443,-0.915217517592511,0.551307185292765,-0.532264163696286,0.189707976740045,0.0153063015934447,0.281877309608433,-0.726760620747886,-0.32829179039286,2059713
0.759542251579724,-1.58176132862176,-2.34195448694624,0.139070509607141,0.267961917092246,-0.225526528311382,0.454849496668141,0.606135445890266,1.30972968035242,-1.63484573576445,-0.633667495881911,-0.906408593879756,-1.27140149539928,-0.584587903788975,-1.29280982557375,-1.16231098950074,-0.762269750896595,0.0923500973922387,-0.336849319592506,2069079
-0.403546831539543,-0.323304438632406,0.199641638855456,-0.314398903146385,0.545070821306723,0.103732703117723,1.02532686337714,0.203183894882356,-0.487428705413348,0.171979865787454,0.0598420692576907,-0.401267905451016,-0.307274286056413,-0.166962690410525,0.0334309075276746,-0.560247565534695,0.39841926975646,-1.17239000131127,-0.0171767851303955,2070958
-0.0165560791729914,-0.0929820727666485,0.512188733387923,0.40858885213848,0.360387014518879,-0.499434057302,-1.13065297866877,1.18141769472674,0.0902978018611527,-0.600562325917995,-0.295414489675726,-0.239874579879378,0.776250191381371,-0.519951977624336,-0.152196957046136,-0.442201926246578,-0.45526087380826,0.606614353034535,-0.535354573451526,2072215
-0.452528734146979,0.417483850068741,0.136012463462233,0.0354305614893913,-0.449467093135435,-0.309078389515743,0.218395578402553,-1.22994309801263,-0.335169909606892,0.603073703069645,-0.968211446082693,-0.611683845509099,-1.12745088499735,0.129437985381872,0.0903081872153639,-0.640924933363441,0.328579372562404,-0.903091960035224,-0.410803378979501,2075832
-0.546617043996476,0.801961879686341,1.13132651006955,-0.231626060113098,-0.507257577141573,-0.129668237639999,-0.134266153375866,-0.712305691750964,-0.0441373849935679,0.338365806684129,0.784071497676903,-0.642596772136601,-0.151883173822813,-0.324635009772948,0.0685024317682131,-0.0833016059841708,0.470515890878724,0.3201964984566,-0.610712976668376,2075846
0.237393215727916,-0.490389739560312,-1.05970405583691,-0.208959998994564,-0.431465396628297,0.750542419957185,-1.17949858200719,0.726083524378819,-0.099104210318279,-1.62884647437417,0.782717259067106,-0.0909455484317584,-0.837601645998994,-0.336121282977916,-0.450818718932791,-0.265411593079852,-0.220250835452559,0.37491416542404,-0.486397693064096,2076301
-0.607481481699891,1.76062613622757,0.673799198875836,-0.553654003221628,-0.681289582217242,1.37229994009685,1.17805213488619,-0.502682824629502,-0.843801849118531,1.54630049537746,-1.68669354108976,1.09922828547595,-0.413519635267032,2.05557982874383,0.807425820381646,1.45898977952574,2.63821614518138,0.894405941786047,1.6250341029167,2078198
-0.602588288374698,1.26760958282528,-0.258384457194545,-0.480646414510432,-0.753283380163728,-0.309352954699718,-0.0835157076919953,-1.72284960335497,-0.467039730027826,-1.36053030849285,0.745591109341334,-0.266067321141328,-0.535562253220361,-0.582752648793972,1.02987062767871,-0.00881132604484628,1.3986715256316,1.54823028141556,-0.186021163650293,2078899
-0.305006848642155,0.32756117702483,0.392175884273224,-0.500600740572199,-0.651131658035538,-1.08604363086754,0.873420982121748,0.799394575816948,-0.728406430355826,-1.67805592453252,-0.784599674599058,1.19532965362319,-0.468046553267415,-0.353838123148053,0.771008534179088,-0.321572633833149,-0.336519917923127,-0.970620501781268,-0.444261926639072,2085349
-0.328098100018237,-0.821461842287423,-0.142245868052286,-0.493299948932407,0.00798380399051924,0.580050422997963,0.937518772284797,0.992272578034384,-0.707385150670379,-0.479240011182103,-0.748729376747705,1.6505469993087,-0.228581391143437,1.17520797817356,-0.169484203322043,4.26809087500825,0.0805588966820751,-0.812447751408786,0.842563111562239,2086044
-0.36971259191103,0.499927052106705,0.779041823104421,-0.164439946298397,0.205569054734543,-0.836037601205505,0.110459872196246,0.402132149494379,0.234029219022472,0.0370387461759994,1.20823320073555,-0.405792249915884,-0.459159119252285,0.0977068089049128,-0.241305551105022,-0.672976762405369,-0.336519917923127,-0.800408705419376,-0.530177575809861,2091555
