"lemm_prc_density_250","lemm_prc_eigen_min_250","lemm_prc_skewness_250","lemm_prc_m101_250","lemm_prc_m012_248","lemm_prc_m201_247","lemm_prc_m120_246","lemm_prc_gradx_245","lemm_prc_gradz_243","lemm_prc_m210_242","lemm_prc_grady_242","lemm_prc_m004_241","lemm_prc_m110_237","lemm_prc_m310_235","sub"
0.513574375217988,-0.691871511924728,0.850821152271746,0.0629277626318844,2.05725484812657,-0.490505485183264,0.115233595396252,0.671707822508426,-0.0703010678298911,0.127861658917103,0.165124911124907,0.559024849479891,0.449301395750801,0.23708756786581,1966316
-0.20869202758205,-0.506026991490373,0.612607547976542,0.1564020823946,0.0287615889568681,0.0118462723467627,0.033305045157703,-0.114196879406244,-0.48859058765779,-0.162685587382529,-0.122368514731661,-0.522053222417348,0.365609711086293,0.0764231397998545,1967281
3.07283363772975,-0.716915402327474,0.557003682464523,0.0393339450264894,0.454366760488937,0.245738157031501,0.263764979796802,0.31200896768169,3.23152577935374,1.07140563041206,0.711383133354886,1.98225153975459,-0.0445154268922996,-0.0239006072384016,1973544
0.505602510248656,-0.689993478963714,1.10202495465026,1.38566345280027,-2.21424759042118,-0.439323844013846,0.849397187858013,-0.212076811280936,-0.802986779447845,1.0282763167089,1.21522087021359,2.90580603925418,-1.12874066556537,-0.879855199284473,1975401
-0.0231420683693753,-0.627451987444131,1.00748727902619,0.570117916866147,0.544574416353407,0.352966969869179,0.520412164670661,-0.00683558990330543,-0.572100258046966,-0.130272165193426,-0.150709693006109,2.17879231261948,0.12807156349633,0.153407601851359,1976407
0.00129227559036518,-0.63438629476204,0.444718937229214,-0.0621660490562214,0.0666925080419713,0.0647709535054643,-0.0145915057447775,-0.273725054235826,-0.726167535638854,0.0244709288498497,0.167423825463355,-0.541205956779429,0.578866594216895,0.110420042396246,1978972
0.104775844545391,-0.651061098539822,0.824563646380937,0.147866954770327,-0.0798911996896424,0.0584425839404136,-0.171011824907589,0.169148073924538,0.27819623789282,-0.393445302807797,-0.0678595250388129,-0.553203297276508,-0.436352768075451,-0.0814635841995133,1979045
-0.367424526447163,-0.157486546605549,-0.108788578210057,0.342085808511366,0.141393541500155,0.0940688418439017,-0.222363164298518,-0.409000384318184,-0.588879608043468,0.0337426763021349,-0.157278173948551,-0.517968214211521,-0.0609005901627023,-0.0125845215927652,1979422
9.29364541740313,-0.721895077116748,0.485311289345962,0.363271874553379,-1.39808785386439,0.556699692191908,-0.399173612666224,0.426650808666312,2.02291722390198,1.8482395409871,-3.53471839053058,0.0751216759912546,0.371517878989137,0.36023843461239,1980052
-0.457233518432552,1.00943295574518,-0.332901530554459,1.03606006468244,-1.84696525360068,0.429922406248769,3.81042513751695,-0.0369698407910086,-0.126224230603393,-1.85458537042417,0.526355348512379,-0.417939012148159,-1.63561679407196,-0.453885295888912,2001182
0.85832991034819,-0.683042482673278,0.840586925291528,-0.117288396042701,0.0536177623212961,-0.0449492937079589,-0.175801086460212,0.162785670426616,-0.575567667100085,-0.039189497329369,0.0467946512072833,-0.524954958364143,0.201153896219956,0.0497336937162336,2002465
0.417909764719612,-0.682485689832236,0.880964699762885,0.853563026391486,-1.31239264500162,-0.470433611098385,0.792791202556871,1.25488175749451,0.30752345063152,-0.608956804623774,-0.633798697129081,2.17589676516152,0.0910735127789297,-0.0312029556931182,2004451
0.0918098794274465,-0.619990896685677,0.80580315460524,-0.11004893895629,0.0276569408408135,0.0604568623489351,-0.211919846957325,-0.0224352737290996,-0.419110698431309,0.0616966002953449,-0.178806750449268,-0.525930248424056,0.289343105252255,0.0859859401215469,2006164
-0.290795105412672,-0.51079527066005,0.476765155935055,1.21272017013242,0.0237190408097616,-0.780723012837946,-0.0914658804971998,-0.364655727352225,-1.75003117616918,0.436739679975229,-0.234620345557539,2.42246784294739,-0.990473302768227,-0.482738685931245,2007309
-0.0780972050898068,-0.645852359408474,0.78200539996685,-0.676175339842281,-1.46360941549826,-0.291744651632454,-4.38054645161805,-0.764378726281633,-0.49657514439493,1.02314488190785,-0.130096205472489,1.05485988955744,0.35272398222138,-0.170072185275355,2009915
-0.25945678949892,-0.53736618269314,1.18357730732446,0.039952762522991,0.14079680426667,0.0634208398325857,0.509535477299013,0.581371873395732,-0.72429234950639,3.19276322718855,-0.172683140588384,1.61672665422579,-2.51619174712217,-1.67209231248293,2010259
-0.217449940183795,-0.508687734861682,0.531122315562189,-0.055763458016832,-1.54694189456044,1.67463758742359,-1.74085035619202,0.0998860775196548,2.79817289729507,1.91402959817634,0.240571718280082,0.369483991059233,-1.31034677318205,-2.66577878294378,2010554
0.118118673561631,-0.65506416882454,0.469629663229227,-2.37479069060391,-0.383795270963931,1.07108364462061,0.134525717016146,0.0898576185275627,3.42871679985877,1.67966858160159,-4.20516315361905,0.397557818561544,-1.09636396945039,-0.877232417740824,2026671
-0.0423686579672013,-0.636615959579161,1.10615155341033,1.2619181792935,0.345149352814417,-0.770318106858174,0.669111623939294,-0.0204464530334082,-0.490816441997069,2.85708476452277,-0.0407226734207044,0.939835362913675,-2.95404527232729,-2.64188584866852,2033049
-0.447642617291301,0.923073626583946,0.334746820775355,0.213306431798162,0.126982883047275,-0.00397906793371555,-0.322904017425913,-0.0467457683509982,-0.548466303794202,-0.149572935288588,-0.106693613297863,-0.37685136288455,0.193775730725011,0.0344262614098938,2034136
0.66055205107371,-0.699836662656039,1.0733752638599,-1.4719743188875,-2.13219854741133,-0.391585742144642,0.237388046055549,1.29986715349519,0.064556342881825,-1.2737280291322,2.84765414515897,2.29151238246883,-0.979901539314433,-0.736477531032042,2040495
1.51399178268843,-0.698290463071107,-1.15378772810189,0.0872368417045646,0.0236236187636664,-0.100813926798141,-0.156297485689628,1.2299393024062,0.554552979326194,-0.0186969230524763,-3.67601043214313,-0.528360050196612,-0.0148643440871872,0.0198220654422244,2047354
0.0467539590831425,-0.645656464379369,1.37589053833649,-1.45233200691913,-0.628373080641184,0.723917648593015,-0.0355964016403219,1.87472084985521,0.372208480138078,1.43456710031594,-0.484126123797406,1.71255376289983,-0.0664089359545103,0.00430301279554391,2051378
-0.188785244242627,-0.597418439696401,0.301194660474772,0.845678987367465,0.755909511770295,-0.894401712480016,-0.125767220847285,0.962896434628224,-0.209279148616499,-0.56832918820768,-0.813971841035886,1.58680317451856,0.326376037540147,-0.0623213737278194,2055667
-0.236391006930898,-0.567268315142544,0.890259177893682,-1.51493762215034,-1.06504109966268,1.3703509628615,-1.75891396124826,-0.664620566799302,1.02514906832685,-0.74277184245265,1.04888531236446,0.152422269510554,4.30647425973156,6.79078725722875,2057358
-0.227138253631353,-0.539653320449489,1.03960854165314,-1.9323741319887,-0.490798307514949,-0.148379357196842,2.76532723122665,-0.164230237860715,0.285194819265605,1.91898285971345,-0.332392119843393,1.01505482595798,-0.130909530431644,-0.191652598521299,2059713
0.0074413245371435,-0.61923844309743,-2.36063969568811,0.616022505950394,0.23628481339383,-0.0554671463618894,-0.16864637717061,-0.914367332083669,-0.368407502305216,0.0401373210107492,-0.677288135085211,-0.39402079921369,-0.071850463367207,0.00461524605898757,2069079
-0.140408119189628,-0.593257662653258,0.211934149752832,3.17226740022141,0.570367487144267,1.22720632827516,-1.35527120813891,0.637434469653994,0.906977220197647,0.231926676326495,-0.208283834473292,1.58089649055177,-0.135880157582069,-0.432922787802944,2070958
0.0733940130531879,-0.64603017910662,1.15843703900541,-0.397934066419532,0.438127034074788,0.806033117535362,0.723706855998619,0.531143159833126,0.070604968216312,-1.2191280008557,0.284073127082746,0.47622551660988,-2.78332622046422,-3.05036683088072,2072215
-0.267604864817016,-0.506751561998042,1.2122753884801,-0.209461634137706,0.614746870326428,1.0775929726074,0.0246614271354468,0.748169011034648,0.602936575425049,-1.36522685716295,0.373235746004916,2.74606523744071,0.172886223879864,0.166228027049145,2075832
-0.398392717899255,0.336341869308765,0.358553291263319,0.387701664496169,0.0432744802080318,-0.0890081220728448,-0.0650507113761118,-0.321158356700691,-0.488087319572944,-0.221188681793856,-0.0986609496169725,-0.545788867665536,-0.0315731417704478,-0.0365282354901768,2075846
0.223274531721874,-0.672911531091606,0.391517679718509,-0.540039205760365,-0.205704917086696,0.640569149416867,1.17666885705283,2.32730275257841,0.837289354122062,-0.706670750630257,-0.998073573591005,1.50811094314559,-1.49474380532992,-1.10826733549534,2076301
-0.458119997497843,4.71581606678553,-1.0909950626007,0.250867866512288,0.150643329368992,-0.230595763711599,-0.220120021926125,-0.845386018733049,0.302648106277255,0.0151275232273939,-0.262254595637934,-0.501968329149439,-0.110977515117358,-0.00695517466430376,2078198
-0.445097021809619,1.0609960721493,-0.255958579104381,0.179269765274589,-0.11911163143405,-0.0732048792795461,-0.126906468271299,-0.821039964715766,-0.557645178242955,-0.0607735478409816,-0.0917647921420413,-0.437452876433036,0.810741923116771,0.163363222230618,2078899
-0.159597545037841,-0.624018474453154,0.602636076021387,-0.0881160668758939,0.913801423747829,0.46471440081914,1.42300772060077,2.61974886991392,1.71015263955141,1.53941405805096,0.443725869519894,0.351471425265712,3.59788140535392,2.5669580771403,2085349
-0.299287745798138,-0.416158920886426,-0.349976313856257,0.33815679642458,0.566903066078432,-0.0724916494462616,-0.316717660106479,-1.97793238775636,-0.474737411603259,-0.170880979559432,1.22950311097604,-0.332314711931562,0.306360719747087,0.0672429064439852,2086044
-0.362196889358557,-0.265894034397189,0.762237764236665,-0.14774196324439,0.281098205978261,-0.0445331424376372,-0.0506167472174946,-0.263018422317268,-0.351293875062229,0.0102649506144067,-0.235475940306857,-0.528417082933173,-0.135975543010031,0.00480863740707458,2091555
-0.204264957858395,-0.597012636643448,0.322083570585057,-0.46133995558971,-1.47989516111821,-1.53655581228407,-0.108919114336034,0.876916242382838,1.32667676723263,-0.618990793230519,-0.239556052909384,3.01338968804993,0.895187499733221,0.619541311537182,2092954
-0.298042435286527,-0.448422339465557,1.0720356713054,-2.39782791167001,-0.209629147210549,0.344525121913528,0.130076342589436,5.03638628364492,0.418580908850096,-1.75623790225154,-3.64840779980473,2.896121849996,-1.1109819617342,-0.810451792147418,2096627
1.07107337074451,-0.709973258351001,0.314117164673889,0.620912227497409,2.32264959235724,-0.454422695891364,0.487252324250047,0.548069739907556,0.675430139891701,0.168823520353491,2.25475231233508,4.31763588908415,0.659924380766819,0.471793837626734,2100050
-0.237770325368202,-0.479230316786268,1.06976414047812,-0.417921569322099,0.00540452039588383,0.0410958905692764,-0.794904580186189,-0.29806896141185,3.30328703236575,-0.719881220201481,0.0783945629956537,0.640453382296683,0.30111069552865,0.26046938624457,2108003
-0.241497237147811,-0.58180307405365,0.9616617235028,-1.4852154278805,-0.414756710761457,0.52045269165267,0.38744763974401,1.27038601857995,0.423622468993655,-0.896161938630066,0.575819867346268,0.7184654088943,-3.31241901214093,-2.40177918935293,2109902
-0.177168888153649,-0.612340699691891,0.88440025706291,-1.08639276564207,-1.59343066901317,-0.362248206403076,1.35864899895942,3.13048085144028,2.13546973959916,0.364126444585787,1.13589604726117,0.679319122856494,1.52990261314924,1.22879469858503,2110540
-0.394821871660506,0.49442639284394,-1.11165175762342,-0.0828290236411585,0.247808476574226,0.044734526397163,-0.1764541403613,0.0391464624729551,-0.660127461362099,-0.0240122539529988,-0.0541082747322674,-0.489536489415435,-0.131296594175012,-0.00494293153945206,2116787
-0.386921128635546,0.0197359454713358,-1.07752480708254,-0.343867693279135,0.269171370151068,-0.0143613496225377,-0.54883996217511,0.833147026334469,0.522928267669033,-0.369251299965265,-0.245982147491955,-0.512657980543259,0.557941528659006,0.146274478190481,2119177
-0.336350515509944,-0.409512189219249,0.346940071142378,0.193605408503581,-0.160005433168687,0.0481769559749494,0.442874447664944,-4.21805022536173,0.843863249769746,-0.174092442299905,1.7747992245193,-0.513733876236395,0.797007850685517,0.176134281497896,2131601
0.328599666374037,-0.681498472217426,0.759209910286675,-0.910229813514934,-0.151466733811279,0.54318162787744,0.877222418512057,1.31297609372474,-0.117297842212512,0.338582832528622,-0.767566449503415,0.466199631850584,-1.20484295875695,-0.429489133048625,2132424
-0.450744026695022,2.55878290194876,-0.256667352682383,0.564912169805701,0.00392676305262899,-0.0722296200102921,0.000862378331377095,-0.145042874921816,-0.609210587949421,-0.0603349271562031,0.0287702073430365,-0.482586339189194,0.363865567990858,0.0742484495500616,2132982
-0.30845166745713,-0.455022889364555,0.692050910547044,-0.964129124455001,-0.552044661895756,0.879694283341888,0.145399491492893,0.776340496601578,1.09446359640663,0.938687842066414,0.238725836978917,1.02235276465607,-2.5113969294579,-2.580644805575,2133204
-0.265302100789968,-0.35931747087438,0.449613239335644,0.0393731880783052,-0.0045789203642132,0.00648351117149802,-0.224270796876029,-0.663483028424485,-0.760825040053921,-0.0479531465661458,-0.329318653081719,-0.491230444384327,-0.220890211824917,-0.0235089582329009,2133380
-0.388551326027492,0.130360863615875,0.701868604722413,1.03677514283131,0.48458849481778,-0.317077062101082,-0.303256696444678,-0.525274808449625,-0.646494008283219,0.806428230091802,0.255342798384789,-0.478201101690438,-0.352433302627858,-0.141009836338477,2134220
-0.41324609262581,0.934550860543374,-0.424938792354605,0.136720647205247,0.00611998539727393,0.124574783092353,-0.174105475972986,1.91281941381304,0.067160908131515,-0.147852334003543,-0.321099534752631,-0.521683912448216,0.223024682416511,0.0765092847342454,2135748
-0.181832060858827,-0.544946245132069,0.140473963542688,-0.152610843912236,0.140771198818781,-0.162142225695604,-0.174706008874138,-1.23178883322183,-0.18416815097858,-0.234804740497951,0.844711052182786,-0.552972750109726,0.107032995914742,0.039221337048161,2137799
-0.262613467156614,-0.4927415556999,0.295078766021306,0.253558551265943,-1.41606539294596,1.27486284921221,1.7716172151912,-0.000216079020433692,1.04922893287635,-0.635591846769088,-0.555633962006121,1.86661318530946,-0.572718528057367,-0.398930430525893,2138375
-0.339417240268495,-0.485059278377955,-0.85844360541284,-4.5195394628097,-2.64687050423076,-2.1194678558535,-1.4020751095084,-0.637153755544205,-0.242762538725777,1.19348195160994,0.620834850911539,5.08187886255993,-2.43610134562188,-2.38333971991983,2138678
-0.252947244917468,-0.562428892722812,-0.445964028848654,0.367668822338138,-0.150999062013184,-0.0647319383388139,0.264124317653479,-1.20029056524958,-0.196467578846512,0.0632811175078815,-0.134260032336254,-0.552025128878583,0.284001802383207,0.107583483100949,2139733
0.130876852123428,-0.650782485797062,0.803713215084257,-0.509035046290517,-1.9535484333325,0.124409388761643,-0.919023006639699,1.05047136745155,-0.0366759699166813,1.01207495263912,-0.480061989533028,2.16755165585202,0.345065604394811,0.171876519666227,2141116
0.366965969823569,-0.698190780859675,0.942987883483504,-0.220282489500775,-0.29853027839245,0.00391933113863128,-0.116808991647768,-0.365449186911077,-0.60122543447451,0.0387214928965183,0.394435013531539,-0.460421524798807,0.161165764340647,0.0379412282791713,2144796
0.485000010264329,-0.681065401309356,0.47055781885348,0.989582708357225,0.0240511883592546,0.0518831503396868,-0.397104941820102,-0.371708490022836,-1.00046820642132,0.040437954827648,-0.055589456891697,-0.522453103213844,-0.111768772787319,-0.0154874891915684,2145166
-0.0842505044082886,-0.635363672100908,1.02780827416377,-0.985962183563908,-2.34900340612435,0.783021720851456,2.60549859895842,0.508305135610727,0.803903244169755,-0.552657527932256,-0.0118166495487602,0.244259706640174,3.8004043428479,3.34528741791084,2145694
-0.239132775032668,-0.52631167208346,-0.369385142389514,0.0493328648951263,-0.092948554172428,-0.0562852210347524,-0.135963387977455,-0.499602112539385,-0.766123453882779,0.197383630526334,-0.614490254796591,-0.513744393678762,-0.481204741933333,-0.0490115145021807,2146138
-0.42080533613996,0.833051509047287,-0.196137897764965,0.0747766084141807,-0.0552046132156061,-0.0773177438593599,-0.16371628659599,-0.45566115339611,-0.634629094778931,0.0184640424870129,-0.142655968936492,-0.525672977968724,-0.303067063330842,-0.0338440766357391,2151024
-0.304915297801511,-0.342952878440784,0.452985587066097,-0.368506680391676,0.0701414737054167,-0.049597699829245,-0.0595530825562191,-0.463780137848422,-0.541394355129894,-0.202568100601927,-0.117974088700865,-0.520899142006738,-0.405829240558213,-0.0632724824964488,215131
2.32529876597686,-0.713727093230095,0.285082262599365,-0.0657133782890012,0.360248954499806,0.73699674903211,0.246245869856496,3.6516171857704,2.45634999175084,-0.00309745323314321,2.54357053648652,0.77238479537236,0.641700696083227,0.358078162390483,2152442
0.420903075804014,-0.660850118863561,0.629155419045069,0.250794300709168,-0.0891989865269706,-0.0155388644534182,-0.156930299509662,-0.170254886382858,-0.681817063053475,-0.0497451602455781,-0.394703666331806,-0.520699640964187,0.0465044489247978,0.0237033866275105,2157529
-0.0144800456311501,-0.609064609702135,0.718442526981506,0.0408222054635712,0.0167175991547601,-0.0272421609075264,-0.16860338042909,-0.546611212769718,-0.569861348057668,-0.0601652787544117,0.301570518581457,-0.464874935601532,0.295688182642489,0.0568474008632743,2158101
-0.463538240438383,1.15186321684793,-2.09731471773302,-1.04084616454791,-0.265042002965531,0.0745206956330934,-1.0059948570246,-0.085116961269218,-0.663498191254011,-0.933688829545058,-0.260701366211919,-0.516682382176104,0.793531597451017,0.207886301197868,2158329
1.50148775606671,-0.706932987209823,1.50046323603428,0.122313567609106,-0.208203306136664,1.82653518259853,0.870708238415742,0.0414539779943307,-0.0129707735428056,0.663464232802419,-0.0478251848266234,0.312988133450716,-0.593937987497301,-0.55284252125054,2168082
0.371435085105757,-0.691176646148297,0.589274446190851,-2.80495130137646,-4.65578831074143,-0.088186022615928,0.768113797511517,0.578970241579578,0.891594569518814,0.480421171727712,-1.46726387189209,3.31274064448668,0.0446764964215679,0.0998274545233581,2172217
