"lemm_gtv_kurtosis_500","lemm_gtv_v23_500","lemm_gtv_v29_500","lemm_gtv_v32_500","lemm_gtv_v35_500","lemm_gtv_v45_500","lemm_gtv_density_500","lemm_gtv_sphericity_500","lemm_gtv_compactness_495","lemm_gtv_gradz_493","lemm_gtv_m101_474","lemm_gtv_gradx_459","sub"
-0.444247324890449,0.100014346558455,0.164939123036919,0.241167294457348,-2.5632026220787,-0.270792183475938,-0.0253431115115646,1.09711606711369,0.323135405807682,-0.309758394649944,-0.722588724130707,0.0167890801119475,1966316
-0.421764498191175,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.138088619308129,1.01745800233015,-0.227938734920488,-0.151709188994436,-0.00307533066195682,-0.0400583482651294,1967281
-0.432067653852277,0.100014346558455,0.0186005096323854,-4.1278304687616,-2.5632026220787,-0.270792183475938,0.427366371891272,2.7477872854156,0.649008725540823,-0.111755641434651,0.439666020158226,-0.118431915961762,1973544
-0.454738806929034,0.100014346558455,-0.0266340036195979,-4.1278304687616,-2.5632026220787,-0.270792183475938,-0.118299704880171,0.457235030367521,0.0644304506482587,-0.311119363238709,0.216198321459635,-0.00119360966106951,1975401
-0.438697736950233,0.100014346558455,0.164939123036919,-0.00533748554533629,-2.5632026220787,-0.270792183475938,-0.168475730847486,0.960891266342275,-0.668085990571652,-0.241755856236544,0.361635134865027,0.0546754496315571,1976407
-0.460057460441004,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,0.0653954146907341,-0.266977193511621,1.63577597647701,-0.0822383426562089,0.0774889122901021,-0.544056254534514,1978972
-0.462517766601773,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,4.3125881239029,-0.0818608461888309,0.6522844886859,0.367583895487309,-0.146819986297311,-0.0191935487333932,0.0876431241803818,1979045
-0.458217914425181,0.100014346558455,0.164939123036919,-1.67150814295919,-2.5632026220787,-0.270792183475938,-0.171381759960171,-1.16261625042071,0.176427122583605,-0.178725037032329,0.566551269383028,-0.14197325056531,1979422
-0.409385700903196,0.100014346558455,0.164939123036919,-0.0436876959747486,-2.5632026220787,-0.270792183475938,3.40169238348872,2.57380156459823,2.25062707942216,2.0192274089409,0.0094286813658236,-0.623615696967243,1980052
0.954179148232462,0.100014346558455,0.162517710795234,0.287439315806484,0.436856421568859,-0.270792183475938,-0.185574113399154,-0.835157403062533,-0.563935898750462,0.333255043656775,1.11072698681795,-0.0210956680254735,2001182
-0.461195983469806,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,4.3125881239029,0.914772218443918,0.768378270911081,2.20151441715966,-0.457268076011119,-1.31773070292361,-0.231153183970541,2002465
-0.458951799109122,0.100014346558455,-0.81104703027072,-4.1278304687616,-2.5632026220787,-0.270792183475938,-0.125176969216846,1.7939381983821,-0.416588304804918,-0.132710679686013,0.0710423558871955,-0.0365868491373412,2004451
-0.43041231045077,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.258730656351259,-0.0835027771919766,0.193312502372106,0.41611695022764,-0.200497765445807,-0.443458278063499,0.21575522912433,2006164
-0.45157718650985,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.182375311298308,0.0925555589422099,-0.895986185263857,-0.261344762342528,0.164602867320662,-0.00941011802362995,2007309
-0.449724117183677,0.100014346558455,0.164939123036919,0.227761284300524,-2.5632026220787,-0.270792183475938,-0.157976026399597,0.687600743698495,-0.396733025915915,-0.311424756270325,-0.122650331049705,0.0769283990483481,2009915
-0.437851772503242,0.100014346558455,-1.57935268059816,-4.1278304687616,-2.5632026220787,-0.270792183475938,-0.183414925088822,-0.135247840715201,-0.862994998185283,-0.315748393723031,-0.0276918640393262,-0.358419497410537,2010259
1.26670744578974,-0.226403794721079,-3.62187907411287,-4.1278304687616,-2.5632026220787,-0.270792183475938,-0.177821453982114,-1.02896182488305,-0.168738805010178,-0.271026015320525,0.082973369861334,-1.76424003811354,2010554
1.05007264453579,0.100014346558455,0.143819966217074,0.278700891060608,-0.45267770780495,-0.270792183475938,-0.159836178661138,0.37845795784463,-0.352451333311563,0.492777156462031,-0.743536903884852,0.0189879016745953,2026671
-0.41637862794623,0.100014346558455,-0.196874009250921,-4.1278304687616,-2.5632026220787,-0.270792183475938,-0.172181186958904,0.26762815957067,-0.464691337963322,-0.285507724167678,0.787027920158444,0.0399635164188741,2033049
-0.502720640766068,-13.8066375508477,-7.507896276821,-2.19899516081214,-1.31310082254485,-0.265870757692625,-0.187831079959024,0.506692783867674,-1.5748728703945,3.38893386215665,-0.0528080608046367,4.3043586903395,2034136
-0.326941927027717,-1.15842559352103,-10.7724375366639,-4.1278304687616,-2.5632026220787,-0.270792183475938,-0.150725755914895,0.745652328872691,-0.337464591562924,-1.3512424722311,-0.365107138811891,1.24258621342786,2040495
-0.40251750734509,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.213499929633702,1.7707568219467,1.81978301795867,2.08079250983896,-0.507971952104458,0.00976733002664004,0.354666400334457,2047354
-0.448736354043662,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.164791957996722,0.772651529307967,-0.566637387833342,-0.214426861960718,-0.279426090580737,0.267945596216422,2051378
-0.456854143436733,0.100014346558455,0.164939123036919,0.28971171404867,0.340572112441176,-0.270792183475938,-0.176540539319739,0.127205123594167,-0.636531310510371,-0.223231068053763,0.0897316479039815,-0.0603312120058051,2055667
-0.438116510536718,0.100014346558455,0.164939123036919,0.28971171404867,-0.0072355416585628,-0.270792183475938,-0.178723828986131,-0.180575771980593,-0.548676950349727,-0.297100431459657,-0.585861512171495,0.0173353184229825,2057358
-0.394248411312353,0.100014346558455,0.136895194144197,-4.1278304687616,-2.5632026220787,-0.270792183475938,-0.178775861972689,0.0331932581895696,-0.695327183711413,-0.223659221365202,-0.641819014363029,-0.0129219662343689,2059713
1.93292676004523,0.0614675375830446,0.066871927248469,-1.60615013940741,-2.5632026220787,-0.270792183475938,-0.0876564076138113,0.396045031657071,0.373048853634773,-0.0858765033457208,0.681125423398642,-0.148975040785999,2069079
-0.336252700898789,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.171166344440758,-0.476526997205668,-0.25061781258504,0.0608010233317395,1.18744336825178,0.171314092496942,2070958
-0.437743384774052,0.100014346558455,0.164939123036919,0.201980152006878,-2.5632026220787,-0.270792183475938,-0.166234736739328,1.04015273454334,-0.662259654452154,-0.320953154595027,-0.255668189028317,0.131869337165546,2072215
-0.455573114166527,0.100014346558455,0.164939123036919,-1.11960758625844,-2.5632026220787,-0.270792183475938,-0.181429251864438,0.235884124300248,-0.857905547985868,-0.398952595203575,0.177249452283761,-0.144369159164453,2075832
-0.429429407365865,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.23479450328638,-0.178676034258667,0.537806303371349,-0.83408805002746,-0.203780816429897,0.551541615463496,-0.144619930768637,2075846
-0.4393050995611,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.157722734266233,0.135666517535045,-0.244070990715626,-0.278686793335537,-0.413094115586142,0.23759496654757,2076301
1.34854649754426,0.100014346558455,0.162112243606724,0.285511268574074,0.432067617276244,-0.270792183475938,-0.186754948476081,0.0472747690466724,-1.26629859513957,0.218754957134188,0.0854311809218447,-0.0209319530358993,2078198
-0.412153280531344,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.185503550640157,-0.400232875764111,-1.00339265392029,-0.30218823167913,0.00196546653606186,-0.101754631992323,2078899
-0.427528416383007,0.100014346558455,0.164939123036919,0.28971171404867,0.0753411377542211,-0.270792183475938,-0.173363897177105,-0.55320124883623,-0.0249461010977285,-0.34747641826073,-0.0421336883705877,0.169654901527633,2085349
2.93346406130408,0.100014346558455,0.132868700190133,0.279679445654705,0.414427693029356,-0.270792183475938,-0.151367284931428,-0.64253676357623,0.350667845271383,0.0422500936554462,0.183926005497317,-1.40361760710472,2086044
-0.447595006362434,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,4.3125881239029,-0.162604112561656,-0.463276410570072,0.0661416322238137,-0.198603345971495,-0.527357897016146,0.000474906488436045,2091555
-0.454172957918226,0.100014346558455,0.164939123036919,0.189554453978084,-2.5632026220787,-0.270792183475938,-0.178525880019564,-0.716279481831599,-0.199437839084371,-0.100649243571582,-0.493660799138717,0.120825584409884,2092954
-0.451265054735106,0.100014346558455,0.164939123036919,0.28971171404867,0.332132231823301,-0.270792183475938,-0.182683418418161,0.641778699359456,-1.01498303455587,-0.29347249470133,-0.5481721586304,0.0627602551097984,2096627
-0.457111876402586,0.100014346558455,0.164939123036919,0.28971171404867,0.361552598096668,-0.270792183475938,-0.0418344634079902,-0.726806627581876,1.82518462469745,-0.1116443440364,1.00390577856009,-0.137559930077048,2100050
-0.454518951105846,0.100014346558455,0.164939123036919,0.28971171404867,0.00978954996595796,-0.270792183475938,-0.177798614243535,-0.421535690204507,-0.455675824046143,-0.353701667334694,-0.697089309776178,-0.405456198190358,2108003
-0.449576214146347,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.181156377240199,0.382387157875327,-0.837890856651638,-0.407541043014477,-0.0149029545637822,0.168861865404231,2109902
-0.0902039071130188,-0.41087470374247,-0.65004318464984,-0.101493514080796,-0.226825254433299,-0.270792183475938,-0.172553732931386,-1.43245300157042,0.445443873886379,-0.532580555735978,-0.535488239271522,4.07483867259867,2110540
-0.452679647994799,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.179137806532954,-0.169408008262673,-0.617214859771999,-0.276067582609303,-0.418738711456069,0.256057740485061,2116787
4.11515398727435,0.0865482124185692,0.130679840665406,0.278994726705608,0.421948114494782,-0.150703616470381,-0.174015778901887,-1.94305406659676,0.792682734221337,0.293158338563226,-1.55587545151409,0.759510572019543,2119177
-0.192129959635263,-0.521337201104816,-0.639823970760347,-0.0369586373260363,0.131833931102132,-0.270792183475938,-0.167897632180151,-1.35664874617006,0.675872122386718,-1.75934260491207,-0.395246305802934,-9.37434431224989,2131601
-0.444507429886275,0.100014346558455,0.164939123036919,0.28971171404867,0.291829338763238,-0.270792183475938,-0.0961618792706854,-0.651459177247372,0.929104898995266,-0.283871396490409,0.355003639236336,0.318590677655001,2132424
-0.367729546146393,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.185960895696705,-0.357208634410083,-1.06356232959071,-0.307957363290741,0.535014799300472,-0.10505097866565,2132982
-0.412890022904795,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.181832419572718,-1.17282562484243,-0.424269521818576,-0.19923769694641,0.141030206705254,-0.173698059026951,2133204
-0.401231571924195,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.158953254985561,0.523213404492571,-0.425011052053856,-0.600317841581148,0.0165502734659358,0.0375469479788436,2133380
-0.437970252676074,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.177906121782212,-0.654949232579474,-0.391314666394111,-0.303080970067996,0.443863685040506,0.0988623080514713,2134220
2.93056362511933,0.0551840289453733,0.125020533716105,0.271278034190396,0.423263602835059,4.18981349997393,-0.182556191830822,0.318173668140388,-0.977176442183843,0.00672697982824155,-0.0306207151216509,1.65254403644874,2135748
-0.400050463925135,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.0876203791312217,-1.30653420701103,1.85219857981063,-0.371172831647193,-1.02791376753312,-0.278341695005041,2137799
-0.42980573324929,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.182623637769847,0.577897430476915,-1.019190923857,-0.23509994858753,0.0711589457463508,-0.274059976398677,2138375
2.41680188055611,0.0681281994280764,0.100041714059265,0.259767436844418,0.405623473117868,-0.270792183475938,-0.184397175473789,-0.41291143291908,-0.877674556339528,-0.380980743036382,-0.717375895768428,-0.851714173532087,2138678
-0.448277237628721,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,0.253674219855968,-0.129629336478261,-2.10721871773554,3.17131994203983,-0.372103131749997,1.88284208368597,-0.641189363682579,2139733
0.232052305981266,0.100014346558455,0.157158585189237,0.262938731122547,-0.412556168590984,-0.270792183475938,-0.158557004022328,-0.569907214503168,0.0659803920365319,-0.771037083121126,-0.0735143866972737,0.419717447907499,2141116
-0.460175663915122,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,4.3125881239029,-0.00664110741383222,-0.810527969034823,2.12605158916297,-0.822832869716105,-0.926867355640492,-0.459981833937047,2144796
-0.447999662421249,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,0.291157377178209,-0.519217350374017,2.93515170770595,-0.471436970252564,3.75128824927862,0.509887286627065,2145166
-0.451484990866104,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.173639296808033,-0.936912450231324,0.33049478377021,-0.136893926883134,-0.914025122343785,0.138878343751196,2145694
-0.41605831835242,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.239036661715806,-0.148301164321613,0.322167231883685,-0.0517233487656452,-0.370075341168333,-0.172610962825702,0.102584732261784,2146138
-0.394194915453087,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.181834190233601,-0.301444050861052,-0.735853447936416,-0.330535495150999,0.252801279394866,-0.0180080462973174,2151024
-0.415626321840883,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.154282127750724,0.0788618769962982,-0.124175290168582,-0.256875203230734,-0.748660694018207,0.258618533623785,215131
-0.458690731037144,0.100014346558455,0.164939123036919,0.28971171404867,0.220615312195252,-0.270792183475938,0.313099479651524,2.26080965330928,0.589541660253778,-0.630599130775487,0.19906492990661,0.139110795588074,2152442
-0.435785364501949,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,0.162923357985329,1.32838354287033,0.739306443331745,-0.372708199916087,0.134944625075291,0.0376074803886236,2157529
-0.409334059658118,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,0.263712808638212,-0.0820872732905124,0.768699447154426,0.261750934349843,-0.119738115597291,-0.472693227306692,-0.18359689008199,2158101
-0.453957763393865,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.0246852181397378,-0.170794977646635,-1.13041293103367,0.466702357206616,-0.180415274809486,-1.43620970976227,-0.3010063379108,2158329
-0.468243942377722,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,0.00353761258205466,1.45513455111685,0.321472191641099,-0.1206860266444,0.503759730905538,0.00417816688532232,2168082
-0.444215250868195,0.100014346558455,0.164939123036919,0.28971171404867,0.257262565518677,-0.270792183475938,-0.135947085386636,-0.60774380294811,0.615842603919728,-0.349131466097443,-1.34209802974373,0.125824993823456,2172217
-0.456641795134067,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.258252155275175,-0.144664031626057,-0.12597811566529,0.0352282677446322,-0.212833524047257,0.026713944398782,-0.151529735467975,2176530
-0.457630736058463,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,1.36231240806516,2.04933363655333,1.67074715804414,0.0823350842601289,-0.282583133733682,0.121467034178358,2176784
-0.454064550971212,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.0318988040847854,0.552839067007412,0.584407981256924,0.270424835697678,0.343565937295998,-0.332472121654535,2181724
0.630801261355507,-0.0445361870993148,-0.0373244682767767,0.187325970749162,0.33777904689717,-0.270792183475938,-0.176663030481991,0.109646637473795,-0.633511860395302,1.07501449163466,0.296496308711189,0.709744799587742,2183291
-0.417779459845619,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.194773865538285,-0.176844593932266,-0.585715336214603,-0.36401687330394,0.190951297430502,-0.353974644108205,-0.00581729539025086,2183356
-0.464072225939452,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.141303934540192,0.539423121498008,-0.169058914309173,-0.342173822652647,-0.454938516856404,-0.244749298761068,2185290
1.13129324219952,0.046254148084268,0.0486831931143338,0.231952082602723,0.379814247235633,-0.270792183475938,-0.160725852482002,0.479202909668449,-0.39976028376473,0.80984434823071,-0.59645532720537,2.88214414730168,2186951
2.78816390051915,0.100014346558455,0.163506759085857,0.282094489471352,0.431207640641386,-0.192690155720621,-0.185224593578305,-1.39408965690413,-0.637919714724819,0.270235936384785,-0.0299927166135859,-0.326376194764016,2196212
-0.0925902061760434,0.100014346558455,0.164939123036919,0.28971171404867,0.433220492329378,-0.270792183475938,-0.17179468577411,-0.348968517621367,-0.0734972674301646,0.18233481908458,2.53401980755238,-0.028581046058254,2199403
-0.44512794219964,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,0.0456789661789471,-0.303605543819994,2.65940302493446,0.0318292241752729,-0.433543173434281,0.152672673548816,2200416
-0.457412680972036,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.0807317560567212,-0.146917162348869,-0.138211276754136,0.155325155839205,-0.469590513527274,-0.159719016546206,0.107631540992663,2200813
-0.418008955571828,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.174714907351705,-1.03689957799471,-0.0133513714737052,-0.200718882776171,-0.245224636571138,0.0769330953594747,2205389
-0.421029309440547,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.168338304660368,-0.395866719130776,-0.219020204833226,-0.26246962238717,1.26441884740647,-0.274558067417562,2212664
-0.455267824649172,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,4.3125881239029,-0.174657151232344,0.669417773851593,-0.640437904082946,-0.164019642001548,-0.11629109266586,0.110975494676533,2217034
-0.45398130891271,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,0.0367830538983632,0.502212656374001,0.947792526547669,-0.42280774956438,-0.154935812952193,-0.319470717704591,2218615
-0.219860804672754,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.151265716081907,-0.160948741316329,0.0608174741528332,-0.245979673700862,-1.50224917916371,0.499570836750665,0.347247612120383,2219842
1.02007156020116,0.0566201278325229,0.0923908647274827,0.250242943150208,0.397177870341708,-0.266697137411717,-0.179140574805719,-1.61460864726843,-0.0702813868008915,0.76358794850106,-0.349338992299487,1.26390579811443,2224150
-0.400314717713393,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.0789124218216601,0.456329884367621,0.374733321014459,-0.351849087684995,-0.465048643786627,-0.080752704406471,2228399
-0.428094386847638,0.100014346558455,0.164939123036919,0.28971171404867,0.439430695675302,-0.270792183475938,-0.176374862492918,1.42426159675156,-0.956575599493276,-0.34059748925779,-0.0224482102492573,-0.0104538583931415,2228400
