"mkm5d_ptv2_original_shape_Elongation_250","mkm5d_ptv2_original_shape_Flatness_249","mkm5d_ptv2_lbp.3D.m2_gldm_SmallDependenceEmphasis_248","mkm5d_ptv2_wavelet.HHH_firstorder_Median_244","mkm5d_ptv2_lbp.3D.m2_firstorder_Maximum_243","mkm5d_ptv2_lbp.3D.k_glcm_ClusterShade_243","mkm5d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_238","mkm5d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_233","mkm5d_ptv2_wavelet.LHH_firstorder_Median_231","mkm5d_ptv2_wavelet.HHH_firstorder_Skewness_231","sub"
0.974250059838691,1.35615581672509,0.427144824303519,-0.46184268808205,-0.46184094899599,-1.09320767347614,0.0103478220059231,0.576749463169853,0.166322403261345,-0.340750487775665,1485662
1.00643900762194,0.261650421208398,0.519600674906177,0.233733809880661,1.43842581341395,-0.85712720337526,-0.417770937998976,-0.370886973323973,-0.719444748445634,-0.644223938725088,1497807
-0.685719221779197,-0.305348058566826,-0.12641434453148,-1.72030994466637,-0.159146354946195,-0.919157839279212,-0.43887755966741,-0.485807424041237,0.74998240969262,0.978691784893104,1501387
-0.150495165700958,-0.194201761099874,-1.70173748223758,-0.119174225594224,-0.349689724282936,-0.217365309353336,3.72953243745831,-1.53562060586905,0.278447000127465,0.467631954755936,1518948
0.38044661528012,-0.115561137487709,-0.564504063962835,-0.0895221433840968,-0.46184094899599,-0.117962331685338,0.237365578352445,1.11261659276525,0.425035847022334,-0.0797594522424978,1526417
-0.845215840987765,0.429638433019,-0.311419273756238,0.625397985773758,3.445044483654,0.165775425051052,-0.48738749072551,0.164234585657891,-0.880102093112623,-0.0604392346246065,1565177
0.364626785915013,-0.28904951275528,-1.11928221434685,-0.192584547820853,-0.349689724282936,0.209945189639667,-0.144953954759305,-0.316281490927912,-0.787064562877888,1.21186755559217,1606693
0.0729032725563496,0.134596566236203,-1.28518791895768,-0.416170445911172,-0.349689724282936,1.09259087357655,0.388875400845911,-0.105502646088971,-0.665342915462068,0.0345025265670923,1612262
-0.0664494080912068,0.436043475456485,0.82507168579244,-0.457295461594252,-0.46184094899599,-1.16689576509444,-0.0849901283037801,-0.910743473838618,-0.849884901523049,0.100953858856001,1614566
-1.30533490518448,-1.0060437050973,1.46442363455538,-0.34720715635083,-0.46184094899599,0.471900390273374,0.627569093485878,1.4135639017061,-0.415310024766657,-0.293668903957287,1644034
-0.981386579197261,-0.566684403724673,0.144657626138872,-0.0729798660863434,-0.0139827330522811,0.044736814450912,-0.32092709015095,0.664056270518172,-0.148065682698172,0.625782996357624,1668599
-0.467823664781258,-0.252509638106939,0.825715505515335,2.21368530815955,-0.349689724282936,0.156223896261195,-0.420660027979349,-1.15021240703388,1.43895856168213,0.760828464941398,1671370
0.93632982131767,1.83460462513736,1.73011934306429,2.12240471685164,-0.46184094899599,-0.76716238111979,-0.163280404364391,-0.0707501115934537,1.94542631460919,-0.0944964888205755,1684230
0.0938380497455131,0.847169155951911,0.857108218480282,0.680641568554873,-0.46184094899599,-1.08997781218569,0.458212559477657,1.24979753784451,0.457037523508855,-0.839903893095214,1692385
-0.569383256992966,-0.0155563299034451,-1.10244300986865,0.138371693879226,3.23387615590101,-0.64521201978859,-0.397214771646602,-0.588705487391597,0.128531631954577,-0.193151176665755,1720713
0.242908318120186,0.816821418187349,-0.156832309662723,0.307636164701072,-0.46184094899599,-1.1714878259708,-0.308232910137852,0.0751190143674332,-0.600770273548783,-0.493944450986459,1738800
-0.76384370541977,-1.03861555379057,0.515231821186825,-0.105153504203112,0.856182940624193,0.653067748317564,-0.319603936406839,0.268639588327027,-0.131970879530249,-0.0769444577660105,1740845
1.0742353020105,-0.222453234396138,0.403031796555929,-1.18185921377647,-0.46184094899599,0.00860317462638471,-0.112222151229799,-0.040568966670343,1.14847801427762,-0.37931961365789,1742294
1.07172747784419,0.63129089659132,-0.544014376028717,-1.22109452155222,-0.349689724282936,-1.00336410984511,0.0915005111790718,0.706080250054514,-0.258545570887468,0.260825339552082,1767700
0.433409432077055,0.486782430531692,-0.196123639474736,-0.159975448434098,3.53798207229799,-0.428260345707702,-0.0697102176376193,0.298191899879614,-0.322486919910041,0.778097613658147,1768972
0.234112298586566,0.383133940230243,0.114620237761938,-0.716791790396811,2.06804183631278,-0.268307145480599,-0.541681304661057,1.20370615347939,-0.471601159022388,-0.541448934298767,1889409
-1.29113130786996,-0.491197454711013,0.241961794143706,0.221979345827553,-0.46184094899599,0.373971775419156,1.31619623715234,-1.7063974554629,0.602253253627104,0.0393997406639652,1915938
-0.207744346392262,-0.806211010315938,0.879476063600746,-0.0799848770321577,-0.349689724282936,-0.385756178390268,-0.29833298467789,-0.449739067076346,-0.314170430007232,-0.00203329057597343,1916742
0.559107270841624,1.31000450072177,-2.55639353327037,0.338343606632962,-0.46184094899599,-0.999117496898693,0.457555932252615,-2.41098349324251,-0.700823059398136,-2.15707421078592,1919296
-0.448291141202228,0.879378435066154,-1.80489687790265,0.765777911491879,-0.46184094899599,-0.0168006636711689,0.0476226579818271,-1.44716626917398,-0.527425659660194,0.0151144797676072,1926770
-0.835153298327513,-0.48018511158897,-0.9235407531556,-0.0582972347499227,0.629464549604563,1.096149569398,-0.508593845805956,-0.326450979066423,-0.627900642680079,-0.381563255169749,1938156
0.170772345910261,0.370536422823599,-1.38596441785822,-0.152905020839631,-0.46184094899599,0.105902837859314,0.383299871717469,0.635123932366673,0.0383254061188939,0.949124183263352,1938561
0.496733733536767,0.189594457618222,0.395370788027704,0.901356193646419,-0.46184094899599,-0.130926152890116,-0.222908295535572,1.57924950668821,0.656503468361284,0.0110220826172586,1966316
0.38771781388592,-0.204644548659323,-0.81682031104669,0.365028705477844,-0.46184094899599,1.80505261245883,-0.0159275436172972,0.292726425889112,-1.14866430343356,-0.175650587008534,1967281
-1.72438206773363,-0.7570076420263,1.27907818893423,0.471093694952487,-0.46184094899599,2.73996664416868,10.0635496504886,-0.955519965881209,-2.56872396033978,3.62998251623712,1973544
-0.804645655353275,-0.156925849357345,0.516792210980413,0.639217058075176,-0.349689724282936,0.164956867371415,0.396265631952851,-1.72462097073917,1.84310340000009,0.186165333437836,1975401
0.28839481203936,-0.0467505379618854,1.50482083928582,0.311110158439561,-0.349689724282936,-0.766551513686779,0.393770521167547,0.478016690496227,-0.785612791213101,-2.57655236223253,1976407
1.55556358507272,0.35119021338659,-0.766650948002269,-0.791137748897504,-0.46184094899599,0.0375378134306817,-0.413708270738754,-0.285116778746127,-2.43880604584655,-0.15302806020829,1978972
0.468682260747648,0.865474609088606,-1.10878733055997,1.04921014530191,-0.46184094899599,-0.148120584210728,-0.397324372892493,-1.08673571841652,1.23052949005282,-0.774726670920438,1979045
-0.182487602531877,0.242609302413973,-1.77352636667833,-0.529540883413712,-0.46184094899599,0.51982052886304,0.74689630949963,0.114539497065854,-0.198532536207206,-0.155095964661501,1979422
0.010331093050729,1.22873641943169,1.13063227117542,0.864889138191528,-0.46184094899599,0.0529724440083666,0.327226673007552,2.64199225663232,2.89706776685347,1.50111380607303,1980052
-3.17443851032199,-2.60403024081289,-2.42559062858616,-0.70555895733982,-0.349689724282936,1.34513670291804,-0.44513617315227,-0.0174544762143475,0.111292938221661,1.00223215479813,2001182
-0.404183251714865,0.211021882812604,0.842030713537825,-4.12111725781504,-0.349689724282936,-0.414507488740895,0.140273298011823,-2.60659168546791,0.842429909452078,1.97556076439712,2002465
-0.743029227633297,-0.246564943300021,1.49457156730358,0.205246514091558,0.257255648803448,-1.76497537479027,0.721780406100002,-2.02107233974931,-1.54059295471431,-0.203481737389425,2004451
1.02770124840938,0.96800952178441,0.123632101532438,1.75224568382345,-0.46184094899599,-0.477545910106668,-0.0262354760810708,0.0570620789641905,0.835078715653044,-0.0558644068477864,2006164
0.34597434563853,0.0347274036831207,0.97509823658858,-0.141934903049783,-0.46184094899599,-0.524184301690915,-0.195437794848714,0.500525229964527,-0.811940418807728,-0.230343946050809,2007309
-0.420129659571715,-1.11522347823406,-1.13086399310896,0.437821899116022,-0.46184094899599,-0.422837694897792,0.00983441952652614,-0.203431545062289,0.341721242315858,1.0101931550921,2009915
0.161181351717203,-0.729603290721142,1.20445938791176,0.446233407903006,-0.46184094899599,0.0115816668757421,-0.0362231981619249,0.108542713491601,-0.125635545691668,-0.230400779386571,2010259
-0.00851792304867569,1.06486360822647,-0.576226181323449,-0.0047569393354188,1.72467767164355,-1.4041392195149,-0.214462310938559,-1.78754061198084,-0.2387239110526,-0.00233721265334621,2010554
0.549616677486874,1.08284817030557,0.616699227863445,-0.507948503152445,-0.46184094899599,-0.800488304038726,-0.294716781001649,-0.077961166456811,0.214428438958524,0.0587288552280612,2026671
-1.02279494507068,-0.290177135352149,-0.889301589018375,0.0963399564075457,-0.349689724282936,-0.0817637597847883,0.0591054262986119,-0.078396222582109,0.68359469675626,0.959500649507887,2033049
-1.84098092589042,-1.74828536403859,0.322465189145974,-0.72101292532081,-0.46184094899599,-0.343080905794839,-0.238865062056227,0.543618991626426,-1.14241349729094,-0.0146791555842809,2034136
-0.0171506524546798,0.151479810431628,0.740393566965958,1.213678231121,-0.46184094899599,-1.54060923066019,0.0170726634041313,-1.08380951624805,0.989237068641206,-1.05882189564598,2040495
-0.274985975381927,0.30005379863033,-0.178143771583226,-0.97522658902762,-2.07014661233005,0.753962425826273,-0.19123194577622,1.58131850610221,0.480854508799215,-3.27156913190729,2047354
1.12335917026912,0.604873428525812,1.15401447921224,0.345518776096128,-0.192787346254896,-0.329241034248943,-0.14590519123153,0.559864774498692,0.583851404482828,0.340819393023803,2051378
0.254929933708724,-0.293207671987301,1.01138557674688,-0.361959790378472,-0.46184094899599,0.0394572377140111,0.0698247418027903,0.709593920747693,-0.974980867403999,-0.0956662239410317,2055667
-1.18609365468354,-0.705909021856602,-0.306661016724787,-0.220426507250139,3.46598758618891,-0.519068988376792,-0.0676036315091207,0.266326281910052,0.356912804250773,-0.19170949308167,2057358
0.665237239106637,1.13569058090361,1.05421478797552,-0.153671357291971,1.46823108242593,0.943494225219232,0.217296083647608,0.561185809276355,-0.407869550710447,-0.296411724925481,2059713
-1.47596578969385,-0.855618438949789,1.32123312419439,1.84828317533347,-0.46184094899599,-0.527794067163272,-0.127846883404884,0.600486871059628,-0.359019535501378,-2.04175606121948,2069079
-0.360762998781934,0.662226982400455,0.878218073895417,0.144582966103427,0.324583137394864,-1.130594609092,-0.322163690552428,0.433719445315819,-0.366548271408789,-1.76519573489641,2070958
1.21924461324556,1.42139299017324,0.399017832594496,1.83993647146949,-0.349689724282936,0.794345829105136,0.26446619272011,-0.614064175771593,1.48305873142198,-0.365591950023267,2072215
-0.102377270437074,0.252342818111175,0.158751488916883,-0.0429058527616486,-0.288379638038542,-0.505446494218702,-0.09910506762753,-0.664173632882022,-0.359440255983245,0.530716816807995,2075832
1.2876310187986,1.58290392661169,0.726204787256766,0.162669922846473,-0.265706997241858,-0.777116569963903,-0.335865595838561,0.759102295892686,-0.140312133671694,-0.339307027590364,2075846
0.908900890087987,0.299097067017124,1.62801510069752,0.0369703791381779,-0.46184094899599,-0.846778765704398,0.731565638723445,-1.2694728802353,1.37700478468143,-1.18057055255048,2076301
1.10780256712604,1.58259729026752,-0.172320313434373,-0.355038582046508,2.89641753506455,1.57369223551877,-0.484706340051771,0.36652618365698,-0.93277873482736,0.477929936380344,2078198
1.00945198168348,-0.797537390534492,1.11481690621706,-2.68605564375147,-0.192787346254896,-0.758322990944291,-0.271169532945623,-0.867146420322061,0.470165455468969,0.36790008878135,2078899
-0.416703728938845,-1.1467673651625,-0.898081758951209,1.45845986048499,-0.349689724282936,0.102792626282127,-0.186089805102624,0.446895479702667,-0.449886197612102,0.119911412955523,2085349
-0.993813119466134,-0.800189269306991,0.298569099826924,-0.119761482213592,-0.46184094899599,-0.314924540643594,-0.249699122759554,-0.288630828452261,-0.862999729992946,0.211604858858272,2086044
-0.326713503622943,-0.793643773746664,0.776079991844079,-0.00618635599082314,0.78284577486603,-0.864760204913409,-0.402765269796593,-1.2294236630005,-0.524135800997289,-0.0402964645316354,2091555
-1.55436802534771,-1.39114365777597,1.45648867856727,-0.109853988862486,0.309362535311813,-0.898622628204212,0.0260449978640319,-0.980132878544618,-0.262182366519323,0.467066140967084,2092954
0.359839443516745,-0.176770039801867,-1.69724804328126,0.00540756997557696,-0.46184094899599,0.265697300828658,-0.175185022466536,1.86574371253387,-0.103206410117706,-0.0740154680281378,2096627
-1.43176515842321,-1.47172015453768,1.37665272430731,1.47931592064545,-0.349689724282936,0.00819935408570231,3.65832006098898,-2.41071467869143,-1.17033693310214,1.24322737738463,2100050
1.48561708340015,1.74367529986303,-2.74896244310576,-0.868361082455271,-0.349689724282936,-0.451208067470381,0.227208009886571,0.241012109903457,0.0682968902934716,-0.239015897690761,2108003
0.456751412335362,-0.769931333743543,0.0897845289184382,-0.362039732661543,-0.349689724282936,-0.234923458730038,-0.154976390110695,0.574539842608092,-0.603319309758322,-0.0169035324280402,2109902
-1.0645479895559,-1.18767678870468,-0.928060698900489,0.953742037383717,-0.46184094899599,1.46220989825171,-0.411252087635739,0.570707844639428,-0.355704556157747,-0.0873840437528051,2110540
-0.103461717378538,0.636358333273617,0.249876348583679,0.810967065181824,-0.349689724282936,-0.992038743801998,-0.0831325741399075,1.29169645439784,1.40506390611542,0.828675830995328,2116787
0.826638972550911,0.266694352274091,0.326046209701845,0.0320231068756645,-0.46184094899599,0.649803932043836,-0.50556865364978,0.571376676149563,-1.00724766891278,0.549433434931174,2119177
-1.42872132753011,-1.10573309817775,-0.527195929108166,-0.105044503052126,-0.46184094899599,1.1559680785795,-0.244065533150092,-1.00853618835868,-0.0420729251833174,-0.802146037575782,2131601
1.69369896570589,1.29199645036572,0.260620273546275,0.805444937992525,-0.349689724282936,-0.592250235794179,-0.350951070667067,2.83551189987507,1.66871902908453,0.830448126373333,2132424
0.979749142881587,0.466407758108833,-0.835657017451559,-0.406734885596935,-0.192787346254896,-1.33467541294245,0.501970760549605,-1.43961323733753,-0.0269356782337561,0.821000190615773,2132982
1.37463171783721,0.596370935060433,0.0188049826332549,0.706907988689859,-0.349689724282936,-0.425453748141147,-0.360637823452437,0.00165508792696036,-0.475474055106204,-0.168055066949777,2133204
1.03374384039627,1.23783676579854,-0.662431794502528,-0.910090376688715,-0.349689724282936,-0.13776877716824,0.282158238104429,1.8518851649562,1.41853578772029,0.910541877486122,2133380
-0.381877705039994,0.299680664336762,-0.292187805323663,-0.87587322535955,2.41217390425492,0.664861904774843,-0.453686494265274,2.17288852309846,-0.764080396047337,0.00807492765950559,2134220
1.23362667238074,1.80123069180284,-0.0866852338457565,-0.718332579115018,1.56518336508057,0.552464372712575,-0.518692931403272,-0.0139507077366743,-0.228863110328707,-0.190850955459081,2135748
0.825317244967314,1.89335229877178,-0.780269449125976,0.843207818340806,-0.46184094899599,0.775842013922073,-0.448882272193468,1.26804834816467,1.17659708587669,0.330940874264888,2137799
0.701481994888802,0.222596107691009,0.28950325560382,0.147429093758599,-0.46184094899599,0.437935416091361,-0.282917950603258,0.179411309189679,-0.564983215998597,-0.362578495974561,2138375
-0.13303886184545,-0.812433287444566,1.26043272721139,-0.385204149042918,-0.349689724282936,-0.622506596439824,-0.411114932807672,0.123142854714089,-0.654487828010967,-0.843022600472023,2138678
-0.113425675553676,-0.291515837300528,-0.623705120994406,-1.63674898144306,-0.46184094899599,-1.46392675069691,-0.417204831058711,-0.234151565841563,2.17357016436626,-0.153725483922238,2139733
-0.464692767116623,-0.0286192529617517,0.485639493757011,-3.58295444072941,-0.46184094899599,0.288789010244152,0.603935343447482,-0.38793347044918,1.3952206728946,0.43946506820106,2141116
-1.65767462508194,-1.73306012442611,0.93134851375435,5.66135633255561,-0.46184094899599,1.2826226642197,-0.374891750181889,-0.658301526931669,3.94590181176521,-0.178365590485471,2144796
0.0308834004927238,0.615647468551399,-1.12993117931167,-0.0721236629572354,-0.349689724282936,0.240781523766929,0.205762207657608,0.502679851786584,2.8162288731263,0.0357849775810173,2145166
-1.61801136511542,-0.636107046077889,1.38543008764348,-0.660579598949402,-0.349689724282936,-0.359546211296542,-0.223542972418211,0.198106369121765,-1.01645151291538,0.126558706890018,2145694
1.35460328339103,-0.54480355961453,-0.399138084763408,0.919195116537806,-0.192787346254896,0.870361288508725,0.0766031526326129,-0.69176331921236,0.345570749009106,1.26165448801703,2146138
0.6185763591485,0.687983775504364,-0.981954912137289,-0.67707798398223,-0.349689724282936,0.408713611071388,-0.147807240052726,1.07272722595356,0.0877363593392086,1.28598944057953,2151024
-0.23032869052488,0.193194925000578,-0.606344062130208,0.998397735914764,-0.192787346254896,0.0426399664687746,-0.276200605941268,-0.439075465157565,-0.0986541354077054,-1.21892673645969,215131
-0.427993620832554,-0.0527475427145403,1.13916848439022,0.115994329032287,-0.46184094899599,-0.982825150650544,1.3941393329871,-1.18385442311418,-0.354987666244803,-1.78323104541913,2152442
1.07762907813089,0.607848310377755,-0.970906823837245,0.200077561574125,-0.46184094899599,3.14298335641522,0.144637611366681,-0.951149605047659,0.941259419990657,-0.258377454410324,2157529
-0.853989676086997,-0.665914913101333,0.965132822587684,-0.922639886504566,-0.46184094899599,-1.05896923489033,-0.273332713862904,-1.26952861478596,-1.41210355828276,-1.20482009845897,2158101
-0.472594101435818,0.271848291235106,-0.484664429639832,0.138249044787137,-0.210876612571673,-0.068890283254633,-0.0705850896542541,-0.623628132098581,-0.468800016413641,0.940842333224217,2158329
1.38147538200189,0.599563373489627,0.624655043304076,0.910370521961111,-0.46184094899599,2.77750581030063,0.705661002636352,2.23558526069527,-1.49782655733357,0.503977521505889,2168082
-1.40205377680762,-1.13308999277169,0.826676492171871,-0.0750291242004515,-0.46184094899599,-0.868401740255972,-0.0212694878452153,0.96420914000275,-0.300620640345245,0.712865773126476,2172217
1.03621338832004,1.40497841796053,-2.17796792199186,-0.124069459381977,-0.46184094899599,0.248108738052728,-0.418980386743272,1.89313416091003,1.42033789104061,-1.92477921044833,2176530
-1.50747122810989,-0.545426644449114,1.94914863599916,-0.495855637031872,0.175303000849011,-0.588819868814793,0.477746324100681,1.57690110779501,-2.73129339617244,-1.03811998364066,2176784
1.04153388678164,-0.289030777900177,0.335218349370127,-1.32912226125595,-0.46184094899599,-0.0906905668485029,0.340980120929367,-0.0489171379271871,-0.175301202246428,1.28813940527129,2181724
-0.296693766989043,-0.407185209126836,-0.203360356070259,0.260238430662525,-0.46184094899599,-0.748239180155134,-0.393103430952133,-0.511754920984669,-0.0722241240656859,0.921164185254094,2183291
-0.582302290668216,-0.7077862966039,-1.33871812696849,0.15672309847882,-0.46184094899599,-0.930319059918039,-0.494381890346819,0.439853370010501,-0.705038937641032,0.22840531445162,2183356
1.75206071808182,2.22119734310998,0.817303876273256,0.868846250807254,0.0712348047548197,-1.73078352485838,-0.253763151708544,0.390129041402672,-0.285708766638038,1.3327020984561,2185290
0.302000439806013,0.707598094849038,-0.499087891782105,0.0307817521614626,-0.46184094899599,0.270195417777805,-0.465152176186746,-1.08433031751068,-0.498324233657259,-1.82376001185615,2186951
-0.420074743586349,-0.617783357204952,1.30292384860402,1.75010596630462,1.74063461801392,-1.00620280768739,-0.452427804562252,0.303498622639092,-0.621195835396984,-0.206153969320011,2196212
-1.34580153727961,-1.53755818326954,0.284119589380664,-0.0442648753733998,-0.349689724282936,-0.163322515092955,-0.324559493038338,-1.14613568203724,-0.239034134486137,-0.40870029641787,2199403
-1.97715917383587,-2.03076276794332,-0.332330880809282,-0.718262546027491,-0.46184094899599,1.09769969087944,0.0400624414463383,-0.954681533902849,-0.72085030145257,-0.205465570329268,2200416
0.642268235667079,0.231748327266009,-0.455596249422137,-0.0360675655506808,-0.46184094899599,-0.504597026730102,-0.332970289271821,0.36281941125268,1.02128861307365,0.685141574264346,2200813
-0.212873267996731,0.37881378384069,0.11423076329248,-1.70208152351823,-0.46184094899599,-0.915418585616951,-0.308643638385171,0.272489399094639,-1.2721993924229,0.384078259746802,2205389
-1.21741790779764,-0.76680401518686,-1.14914282487873,0.351358879035696,-0.349689724282936,1.9030581056323,0.0825438047146959,1.09928234733845,0.188018388373623,1.17069205526728,2212664
-0.452911946298071,-0.848134724196007,-0.371469568093533,-0.100023337371305,-0.349689724282936,1.29283374334326,-0.12972910585271,-0.547378592315559,-0.243874397432545,-0.266886887413079,2217034
0.539224135410571,-0.00692600426458298,0.609189745451859,1.32860125110822,-0.46184094899599,0.738313407143221,-0.189227633662321,0.463074605325027,0.627481138555772,-0.518975606836129,2218615
0.417847059839402,0.14356999903877,-4.42890863453798,-0.272460422564092,1.37559788741352,-0.041131765361404,-0.441409004292055,-0.235904109743475,-0.978949799171295,0.756183051452361,2219842
1.40212637188404,0.736863224253963,0.164559742267574,0.248156613598947,0.878742351505386,-0.763574021516724,-0.511573166641755,-0.0840247657851767,-1.05136715441929,-5.51322802570738,2224150
0.040015918872562,0.104901521624958,-2.62306792648633,-0.609566163596824,-0.46184094899599,2.73893487918216,0.145392796519586,-1.12290366109484,0.048381995391556,-0.403022565217884,2228399
1.49177626859296,2.44462005474612,-1.07911753092551,-0.775281394626286,-0.46184094899599,0.884661100202771,0.0740312947496673,1.4517758401951,0.20536143477215,0.379647867681027,2228400
0.412678887978646,1.31567606560024,0.811842365314806,-1.40178596663333,-0.192787346254896,0.573477961937766,0.129172381052842,-1.18539318602206,1.09980784956381,-0.122225523577771,2234271
-0.299246129866987,-1.21853743681116,0.493103210984402,-0.188675499362962,-0.46184094899599,0.243057740611718,-0.140876926201438,0.179258607368574,1.58834154115795,-0.180953806976774,2234422
1.40484741395702,0.30633566444275,0.404538048953163,-0.00358631682376711,-0.192787346254896,2.89190272430636,-0.403717963739857,0.527095321652932,-0.62541600367505,0.7879297949193,2237571
1.08510195339459,-0.720947793775876,0.17679977186374,0.0538836281445794,-0.46184094899599,0.611637597965212,-0.370578831326461,0.080734073025629,-0.738685288857511,0.0919423330361088,2244172
0.285862476696501,0.338609268420119,-1.26743559358536,0.17289846197469,-0.46184094899599,2.65022433028488,-0.0293352939510646,-0.498141684977559,-0.353716865321843,0.0665792904079405,2247869
-0.490642821374439,-0.276633672877287,-0.00734210262183323,-0.589306342163962,-0.46184094899599,-0.837551083262753,0.0664328755888283,-1.10340239927823,-0.102919762782499,0.701410653084989,2250648
0.867073855233117,0.567421871317561,1.25374856943953,-0.0292922290880935,-0.349689724282936,-0.892954067614764,0.176455387723544,-0.0576888506046207,-0.547078213182849,-0.0566675182173266,2250836
0.896201438480391,0.438709066640652,-1.1760238785203,-0.205135843419643,-0.349689724282936,0.630189786527687,-0.257159187829281,0.52937341083572,0.0706093847417932,-0.0146866632174921,2267382
0.418035904117266,1.44733092439394,0.533688882555324,0.142443978095925,-0.349689724282936,1.71152313565577,-0.399041430118034,1.13713262937329,0.277746676285054,0.504483990346604,2269346
-0.879220510472949,-1.06947618662165,1.20157566874124,-1.91556863670879,-0.349689724282936,-0.626319056069611,-0.2050414412421,0.257176471684364,1.76026435693726,1.33001786531176,2271329
0.576740607448532,0.0736359620173625,0.367116246373304,0.0792465333011801,1.27164949466499,0.413640847358023,-0.400410780928106,-0.182308389537588,-0.141521015511349,0.682740374643427,2274521
1.53767650210578,1.95014226743062,-0.507925452353097,-0.204301692810067,0.600493035417093,0.241283009136231,-0.233481707002458,0.305781601315658,-0.407829425515016,0.522829490526823,2276121
-2.941073824271,-3.20676668361931,-0.143983075868629,-0.615917213231178,-0.0546439597572989,2.32271454481065,-0.401399200204581,-1.69261115843331,-0.151254328780556,1.93565426347286,2278618
0.18804543485775,0.0533027569787625,0.52874595069541,-0.401517967709659,-0.349689724282936,-0.0919702899971905,-0.422357131083038,0.826821306420418,0.493433316257398,-0.120242400976111,2285214
0.282935117944621,1.2643389537432,0.902580948872972,0.232516468247686,3.05467029572487,-0.385872396621099,-0.364421241823731,0.524397357795837,-0.373257835496461,0.127724247187612,2286108
-1.28727329078948,-0.813271006827402,-2.29239619916503,-0.253328748605693,-0.46184094899599,-0.550010346502647,-0.460205186837862,-1.06055630296685,-0.236390488361484,-0.156142049491296,2293123
-0.527802269611019,0.117781978253629,-0.753180286403806,-0.322216225980953,0.794270390864551,1.21125385888641,-0.232978423848609,0.374377848326544,-0.139131970880544,-2.89721132157756,2294852
-2.43382980493999,-1.81611324756939,-1.49483510597068,0.602336673660132,-0.192787346254896,0.934253486993045,-0.374833030286313,-0.90156504990984,0.496010698099919,0.339629954129426,2294873
1.05388145512549,0.611406653138418,-0.45533773452161,-0.153223194165886,-0.349689724282936,0.281148777804799,-0.389012910833753,-1.88912343362329,-0.218899348760701,1.19086345749534,2296332
0.0169482787253697,-0.259629096736813,-0.0438806731296528,-0.0146060717802523,-0.46184094899599,0.486576925106026,-0.347655242894079,-0.147606979868121,0.834706590109636,0.898739282150867,2305114
