"mkm2d_ctvper_original_shape_Sphericity_250","mkm2d_ctvper_wavelet.LLH_glcm_Imc2_250","mkm2d_ctvper_wavelet.LHL_glcm_JointAverage_250","mkm2d_ctvper_wavelet.LHL_glcm_Correlation_250","mkm2d_ctvper_wavelet.LHL_glcm_Imc2_250","mkm2d_ctvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250","mkm2d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm2d_ctvper_wavelet.HLL_glcm_MaximumProbability_250","mkm2d_ctvper_wavelet.HHL_glcm_MaximumProbability_250","mkm2d_ctvper_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","mkm2d_ctvper_gradient_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm2d_ctvper_lbp.3D.k_firstorder_MeanAbsoluteDeviation_250","mkm2d_ctvper_lbp.3D.k_glcm_JointEnergy_250","mkm2d_ctvper_lbp.3D.k_glszm_GrayLevelVariance_250","mkm2d_ctvper_original_firstorder_Skewness_249","mkm2d_ctvper_wavelet.LLH_firstorder_90Percentile_249","mkm2d_ctvper_wavelet.LHL_firstorder_Kurtosis_249","mkm2d_ctvper_wavelet.LHH_glszm_SizeZoneNonUniformityNormalized_249","mkm2d_ctvper_wavelet.HLL_firstorder_Kurtosis_249","sub"
0.0158421053703826,-0.924182752532343,-1.4999109115529,0.184760242377567,-0.318148067870365,-0.554838187742223,-0.144990148925708,2.52300274299241,2.04099065845572,-0.592540345437263,-0.0800249275314066,-1.35016914151408,0.614466097743926,-1.18678254164907,0.0597323217417434,-0.581517152004813,-0.869884015654681,-0.70486818353367,-0.632069932354199,1085983
-0.858247149825437,-1.47841426554585,-0.314911379031506,-0.115908213491624,-1.98902722636868,-0.256064016862741,-0.122104946262199,-1.21006282933911,-0.483848724755192,-1.55430700232031,-0.0996740342511997,0.968367667223451,-0.881374357872946,0.814769464698319,0.613989764494025,-0.854605812991404,-0.206129327333786,-0.643291205316882,-0.293215612714259,1125173
1.77112991594406,1.08463479889929,0.106830190783466,0.824333006423177,0.831427806781056,-0.243095974868902,-0.110304444002877,0.0510245708751944,-0.147971664118051,-1.00546875288108,-0.137599005261416,-2.31689234023136,1.6588214320897,-1.90868538069676,0.0650865555155988,2.23119700822874,-0.197213641986364,0.146633952823195,-0.604608429296816,1154608
-0.119052065307708,0.782585183502979,0.683001698188956,-0.318116061629718,0.377657448960312,-0.00678751287340446,-0.112155509348786,0.881387614301748,1.67587180439193,0.33609035177785,0.260238014699052,-0.737504827815275,1.38244263772099,0.432519702248996,0.00832457362890931,0.0609969320378975,0.219862192945497,0.0773027610217005,1.35414165490471,1181124
-0.481428769758493,1.14084621226038,0.125525903757713,0.55267029189404,1.16520254944649,2.50893979157651,-0.144241505402282,3.37349109257619,-0.244485179280797,2.11963847979469,-0.382166808123581,-0.392845961521497,-0.0578189762945432,-1.71181391396523,1.08039081888247,-0.822599066648949,-0.222779128220842,0.813108563138668,0.677481621475889,1183075
0.27629413978159,0.926877630953516,-0.582556759142493,-0.393626805766162,1.00940794802352,0.372692240163995,-0.163742693725624,1.26488466040989,0.351434631092597,-0.293909608347483,-0.289027907181652,-0.39948068931824,-0.428174042395379,-0.905810381457897,0.14403124066967,-0.383430027320697,-0.619316933879782,0.255477342670089,-0.706102674655798,1232870
-0.533778645389151,-0.771690819317946,1.27322253010208,-0.197722186563026,-0.274389757494454,-0.527127514296705,0.0625284951354875,-0.242208135516642,-0.222319146365865,-1.33132154578654,0.0210729314556967,-1.13759629705966,1.49143841731474,-0.127756950188981,1.45352129892323,-0.615543740860485,0.590675207595915,-0.23839415776033,-0.546526433287853,1279943
0.0412918027578702,0.581376815857734,1.97037111477634,-0.23834438805599,0.290276352299875,-0.275355956204039,-0.124233544460257,-0.56965295997944,-0.577140314434811,0.691760827390875,-0.0574133415150706,-0.787899904692795,0.360727028914354,-0.749118060272378,0.515243418406447,2.69938741379046,1.06785105637116,0.433632371407379,-0.45285092573414,1329352
-0.3371789917031,0.689364641261909,-0.421232926511533,-1.1693358558477,-0.723941419490905,0.246813754009069,-0.15173421948935,-0.774536323000438,-0.280618039057588,-0.218186164408579,0.0489058891958353,0.429375717896997,0.264677109064929,1.4402548167902,0.126880345408858,-0.253918697954347,0.107753805935341,0.406058854255368,-0.148229784899503,1330263
2.77727042251111,1.17724811881369,-1.65741730660796,-1.53715378180948,0.99961208494637,0.470155594948558,-0.335968986421685,0.502505379684883,-0.340878985178585,-0.291657969785485,0.00398474226763877,2.30713941703353,3.79140263379131,2.91463850619803,-0.103964623159608,1.01459952018737,-0.991521859453952,-0.786174782810844,-0.468098476594051,1364384
1.73485700874195,1.14128770997773,-0.869331051345431,0.376419805089468,1.02485541484624,0.495047620475279,-0.237595686152442,-0.463417573427695,-0.773998137370133,-0.506833494862904,0.27017803740249,0.0607777077055277,-0.105943022941812,0.148544382783682,-2.110398871535,-0.586816729960301,-0.696930132264454,-0.558342497340959,-0.361818181265884,1386095
-0.718554912253947,-0.668285976168191,0.169573453220647,0.449513768842369,-0.767762014328856,0.142473833183064,-0.0896133972513434,-1.05826217702187,-1.20682945572985,0.379566088257332,-0.152904127229362,0.678444320347562,-1.06322228470316,0.495592288551488,0.535946291931343,-0.224587176769182,-0.153699576205254,-0.109792634340064,0.747622369203098,1458656
-1.1805596975398,0.851552374227784,-0.574191018572859,-0.0609883276792847,-0.17798763813073,0.526105856759469,-0.186518544278312,0.320497948951511,-0.339244446343695,-1.00077477917852,-0.1349190490088,0.922188309261634,-0.770721827939136,-0.456602295320559,-0.351541579420247,-0.74325613291253,0.142141921997333,0.539486274274547,0.504964091360747,1485662
-0.0244077183150048,0.431710364456745,-0.400254172502227,0.188067536183128,0.378394593092209,0.300653732204767,-0.0944321005270188,-0.260052239770542,-0.145636384258935,0.0790574088374366,-0.243967483491237,0.0595078701358678,-0.318171791627959,0.109730875205218,0.223363992252801,0.104033259315294,-0.697262696882886,0.199165432063667,-0.35793907632621,1497807
-0.188007722655309,-0.988814464581357,-0.162825352485976,0.0740195988654612,-0.47676131324618,-0.119614797318053,-0.109771308283066,-0.622291973504899,-0.807735203045056,-1.71618377063784,-0.26878345026415,-0.78640052592485,-0.441393684015495,-0.400391254499362,0.926682375173714,-0.691372043453929,0.26493901249061,-2.07572655141148,0.789301737157802,1501387
2.08219795640244,0.757054043392165,-1.22506943456321,0.643413597214194,0.580573685532342,-0.878972179540369,-0.0567760764151667,0.00369202930181479,-0.893844374789518,-0.706822056705475,0.14955779882818,-3.10188406276257,2.23704984907809,-1.54201296727502,-1.83100132999471,-1.18127336799881,-0.818289869327885,-1.5922618775538,-0.707636923277761,1518948
0.314605161956758,-0.357862838930263,-1.01542841859165,0.539767637662439,0.411847177739671,0.135123150935625,-0.141949181140857,-0.512160929290154,-0.123903861268825,-0.720734224124052,-0.108218507270107,1.31225890230625,-0.299397834708297,1.50936024510066,-0.228208506390441,0.501147911619184,-0.563418109510022,0.219403403498271,1.92500313283402,1526417
-0.350234429526118,0.46799028233762,0.349111873003072,-0.659782524045037,-0.403615585245854,0.673775457203064,-0.172859077881633,-0.0903616065398529,-0.714495564498594,0.0382899788130722,-0.00327061946175153,-0.452108476183087,0.7634655726522,-0.0176181451647914,-2.00964435360318,0.0164273181292718,-0.158828074710379,0.754189046434298,1.24943469672942,1565177
-1.5658102325665,0.76627406075323,0.00590646108912427,-2.465125155495,-1.22093483395869,0.162839882230725,0.236559074371595,3.92692252144475,1.68941868671178,-0.139744944937429,0.116522881813229,-0.0692451653274463,2.06696113518068,0.805851401875763,0.0802928468954097,0.753742224239256,0.488724126941433,0.985893262277256,-0.344818246066728,1606693
0.624690850246987,-1.27873285539924,-0.408920873223618,1.24818685284358,0.12905323895138,-1.3163515817914,-0.167209054437559,-0.43772855715365,-0.153793007778548,-1.25783835576315,-0.238329027943977,1.74424596503446,-1.11164742843994,2.0935338126254,1.13127872548939,-0.966124223346146,-0.673848959604726,-1.38460391588131,-0.665991573239016,1612262
0.195535786923866,0.925823044536629,0.315831412358772,0.246025966965582,0.679921867190498,1.00824212013519,0.886672044051844,-0.707218328323843,-0.54994467743657,-0.0824236632056065,-0.014898504506951,-0.195839603214488,-0.417440179718637,-0.378164640408533,-0.639622918685671,0.0702152013009177,-0.871850824742361,1.17422712204421,-0.366895494624378,1614566
-0.67256874186939,-0.271879063282998,-1.08303916109479,0.515789744837386,-0.136684843412829,-0.656332472671365,-0.175007255441363,0.508521475084443,0.605670226253176,1.94951982303323,-0.369261041562996,2.60837641850647,-1.25074487596491,1.56424161447189,0.990687468171888,-0.367389145131747,0.055255760796292,-0.0368663263921608,0.236845640404343,1644034
-0.890069923186857,0.38923793368501,-1.17749200303501,-0.904386057250455,-0.690138272365041,0.0987694589929344,-0.172736310870569,0.175403151197283,-0.189553452587482,1.12247993935521,-0.110115559881001,-0.464946068223848,1.2506631196389,-0.00797360041420081,0.78402587107008,-0.675979621022822,-0.0919044615809624,0.630867169966069,-0.568258681794451,1668599
1.2491515961538,0.655013545029646,0.283682595546497,0.444884761420297,0.833592154478723,0.716749355209175,-0.134914227125575,-0.814471099058422,-1.03147847225892,1.16002545171068,0.0851221045948542,-0.682882586699974,1.37932232635198,-0.279282886602232,0.451325169731303,0.283055985523329,-0.154024559556134,0.363944223439341,-0.466487902391348,1671370
1.8972476581262,0.984816425913108,0.74104674039099,0.336598230054912,0.94768922302323,1.09973249485655,0.107983753168929,-0.79795582800486,-1.07531713894932,0.0757549246395287,-0.210926886753846,0.376279712227424,-0.975526587171515,-0.0123141847608665,1.24538895504065,1.21723739327959,-0.427378234187185,0.300443618387447,-0.548782651064775,1684230
-0.351890318749218,0.979021880918001,-0.36368192870944,0.105418571251531,1.08151711584856,2.09308789292402,-0.17808095194586,1.45133395723185,-0.491807011437716,-1.2370951747821,-0.356174409380263,0.732436981181642,-0.684509288361505,-0.427682737650602,0.367330219190221,-0.280074471720005,-0.344401074365853,0.637602328248035,-0.395810552720501,1692385
-0.452369735427332,-0.622212994487439,-0.319853053698497,-0.182202814976324,-0.656986134961042,-0.499198202912696,-0.121413951014139,-0.858964332200766,-0.732294879722366,-0.293306067283876,-0.0330947249258821,-0.263822821288302,-0.366142685860464,-0.191162559055653,0.427725655245671,-0.765495724012357,0.591698728914935,-0.169161767793466,-0.0135321621896265,1720713
-0.25651334149228,-1.98950200064394,-0.73036555228809,0.999034240018761,-0.62755939510072,-1.77840399957763,-0.123522733605888,-0.177716416279414,1.52770076828012,-0.601964178184488,-0.130245652423048,-0.772846700792172,-0.177785519416195,-0.996869872653833,0.243441942438528,1.36019304006782,-0.20902206468165,-1.20220093463409,-0.383568280127713,1738800
-1.51668037796442,-0.704321090382478,-0.0617532230705213,-0.0399572345809494,-1.02269185166417,-0.400011065407462,-0.135452648225054,-0.735848322422688,-0.663922529035888,1.59165675866786,-0.132520301944675,-0.76445190704099,-0.0903922040569231,-0.782075559995929,0.223589173736033,-0.370471976322145,0.933399252468877,0.165796174545391,-0.136090568771407,1740845
0.142407376047208,1.00887080170603,-0.223807111829106,0.0531778769848897,0.910062558673896,0.491419189725524,-0.15763637834853,1.06918655455507,-0.656562112404791,2.19132628971299,-0.391907014203097,-0.150946379728357,-0.487114701585825,-0.36474284616774,1.11548726162678,-0.589199963696672,0.698601365657182,1.2560799912379,-0.366046237428747,1742294
-0.501020095691933,1.03577634735387,-0.116251427000298,-1.0136607232107,1.04639181372141,2.15572898904219,-0.182141707647099,0.236324389013951,-1.19269039948587,1.92319010891573,0.123417562153881,-0.99760349972161,3.48750645051522,-1.00199965616847,-0.422409830512282,-0.971793367642819,-0.516626955259493,0.897846927278967,0.181435019616672,1767700
