"mkm8d_ptv_original_shape_Flatness_250","mkm8d_ptv_wavelet.HHL_firstorder_Median_250","mkm8d_ptv_wavelet.HHH_firstorder_Median_250","mkm8d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm8d_ptv_lbp.3D.m2_firstorder_Maximum_250","mkm8d_ptv_wavelet.HHH_firstorder_Skewness_249","mkm8d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_249","mkm8d_ptv_wavelet.HHH_glcm_ClusterShade_248","mkm8d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_245","mkm8d_ptv_wavelet.HHL_firstorder_Skewness_245","mkm8d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_245","mkm8d_ptv_wavelet.HLH_glcm_ClusterShade_244","mkm8d_ptv_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_242","mkm8d_ptv_wavelet.LHH_glcm_ClusterShade_240","mkm8d_ptv_wavelet.HLH_firstorder_Median_236","mkm8d_ptv_wavelet.HHH_firstorder_Mean_235","mkm8d_ptv_wavelet.HLL_firstorder_Skewness_235","mkm8d_ptv_wavelet.HHH_glcm_Imc1_234","mkm8d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_234","sub"
1.10959173052513,2.15509631814355,-0.599616632359814,0.542710348561373,-0.233067733926556,1.44190621787253,-0.0462016339363537,0.707847650015632,0.267394937414917,-0.814375349522444,0.911151617805222,2.40751895763824,0.8580860638521,-0.186400387096324,0.693019781803462,-1.42113512304304,0.966198654821302,-0.19215665818722,-0.235609317343417,1386095
-1.33133499214597,1.41862515869654,-0.815338761696243,-0.238445164469456,-0.148125933598165,1.06018683648887,0.0967656859870609,0.399751198028428,0.343023741430195,-0.807179017446636,-0.997505597573056,-0.138943103710251,-0.609507233276997,-0.182215607233426,0.621135620654246,-0.172605560640333,-1.10734833879554,-0.427744806102379,-0.228954281143125,1458656
1.48871148548033,-0.990178030901006,0.135372383655586,0.0249180925188482,-0.233067733926556,-0.166046535874564,0.764689816678746,0.101874325957927,0.307106692979624,0.0176710654151368,-1.28498092882061,-0.378422472218631,-0.470634751459229,-0.234019122785298,0.293940700075163,0.0693907145037593,-1.65171537630403,-0.0917877315642216,1.02875335780616,1485662
0.264573856819893,-0.729174903859793,-0.175229954504821,0.429589933887078,1.495256589786,-0.673325419742325,0.854994741014008,-0.0774265904788434,1.01810474913304,-0.611074290611666,-0.477800126817239,-0.420182162687525,-0.400731804646996,-0.0179794188538727,-0.866831359904026,-0.395663581316442,0.712539276805553,0.652850390957297,-0.164296447404451,1497807
0.101921375961268,-0.367161865844691,0.284018898060762,-2.58823310998826,-0.148125933598165,0.0882964778150843,-0.794311416241263,0.102622803800992,0.654237250198235,2.59125119969431,0.146743608918665,-0.310298917142825,-0.255182598932391,-0.247460519353587,-0.0111487041726922,0.779901672372004,-1.94669423668565,-0.545085699410459,-0.11025835010268,1501387
-0.3469936289353,3.1764218440191,-0.548519795245283,-2.04807810293623,-0.233067733926556,0.659574668156284,-1.2171974514332,0.197557681380533,0.652600858441722,-1.19559950788366,0.0451371598205677,-0.402177562266792,0.530208001044387,0.155616812435715,0.855184491811672,-0.791723101349358,1.43184976315315,-0.29385893083407,-0.235042837135726,1518948
0.610174527789223,0.159788416498954,0.338424521950769,0.30213282567939,-0.233067733926556,0.822554787580261,-0.557520272781176,0.398308102563319,0.479418316258893,-0.593912006063242,-0.198423694056791,0.048653351425082,-0.301283527059491,-0.199299723599103,-0.0859511637122427,0.2633255655595,-0.825732240061266,0.590781222735882,-0.226890511499549,1526417
0.293776462970309,0.118921890061462,0.356139697895578,0.328439431953178,-0.0292902231580257,-0.293057042718262,0.182985541876486,-0.294864218410291,0.206887174373762,-0.154799434295414,-1.15137671708023,-0.286577893154812,2.80835866836842,0.213343265885075,0.446527681074943,-0.909735930672199,-1.45840710670944,-0.138539462805965,-0.186499921564569,1565177
-0.597954027710163,0.345194106948474,-0.31080172043156,-0.317299113921093,0.121139549073097,0.680789242537952,0.06500840846825,0.136421999781359,1.13736212448464,-1.34461111265574,-0.135453552768071,-0.386672850415834,-0.647500057996495,-0.00243647668248881,0.515173588998126,-0.308001021285791,0.62038331635034,0.408138016100613,13.0164078946519,1606693
0.18191369523251,0.273317702683207,-0.521161737132107,-0.376128865504232,0.285657206007055,0.223868166437758,1.81305783130626,0.132988234631101,0.288056544942516,-0.340660970137125,-1.37581847194064,-0.410450707848118,-0.345469297205299,-0.179626710711081,0.18788915579428,-0.0434540691113494,0.55741931506346,0.349997838519267,-0.0131603862365728,1612262
0.772784262955741,0.872067530505699,0.43216759009821,1.3665502538854,-0.233067733926556,-1.15268332925238,-0.557656452588154,-0.412987425867947,0.952815989836849,-0.628565388643423,-0.244622062814585,0.0297102745864321,-0.393866121664248,1.91560795402032,0.244807813303328,0.331911362288342,0.57527015204577,-1.17352985380982,-0.182402242253618,1614566
-0.688028320820781,-0.36341954257743,-0.305206122938822,1.92111290294417,-0.148125933598165,-0.0700824898947239,1.94130894628826,0.117897080003413,-1.18103327896272,3.11461000653873,0.106045011542818,-0.315754608462192,2.68472831581076,-0.276681731040654,-0.237090143981237,-0.369034559880601,-1.45504430988961,1.33957230993513,-0.153413037974277,1644034
-0.930191951708168,-0.939365464102204,0.04808180356364,-0.514489415570165,-0.0292902231580257,-0.321293214159896,-0.433104873976449,-0.191328524533793,0.450177890186355,-0.836490500661856,-0.968029477737016,-0.409104148124402,-0.451406476594425,-0.26032003179706,-0.0958164784266362,-0.483224799447028,0.60968347399564,-0.360281850260986,-0.216288784258261,1668599
-0.188711684489909,1.46300453937228,0.409190453660665,-0.990383063291665,-0.148125933598165,0.394099069707613,-1.34396097622779,0.291440788189358,-1.51823248866007,-0.837554632854439,-0.360925550317413,-0.539831530200156,0.0460301714186243,-0.257783566724934,2.22715610706629,-0.470322483605368,0.681101663307691,0.226144177360371,-0.237493161306308,1671370
1.90831193190425,-1.04593915594844,0.900400876222454,0.277086226098762,-0.233067733926556,-0.0857947181953214,0.807918308360566,-0.423448852800297,-1.72041441793171,-0.312665251405432,0.0375073511689518,-0.656037378055943,0.334908269476874,-0.0195323229273794,-3.84910845203719,0.78801885439889,0.760343402856487,0.928997053544045,-0.233940998972537,1684230
1.93546847178044,-1.20543316740298,0.312881442082126,-1.57475910523779,-0.233067733926556,-0.118623716068949,0.112324836438604,0.112052238927901,-1.04834419076999,1.14464010651771,1.77461585792343,-0.389611489745804,0.535830605038455,-0.134864487447935,-0.967867882216542,0.536776125896451,-0.264315563219293,1.60474427081309,-0.200778708378733,1692385
-0.738266564851998,0.239306154529997,-0.226444656620872,0.400531775589438,-0.233067733926556,-6.08428636961412,-0.838532596793873,-0.915726693121842,1.21187307132185,-0.786590907406659,-0.0508608220906368,0.354724221990528,-0.555264574428933,-0.057472182035608,0.949899850049907,-0.676825518979482,-0.518461449875965,-0.75399101708877,-0.153436056517848,1720713
1.39106339964668,0.0659310536491082,0.271344189108641,0.271369443926014,-0.233067733926556,0.377343568064555,0.221321908471332,0.164406291300517,0.632747943427457,0.971977673838018,-0.575691591692659,-0.379808120595294,-0.484269079595826,-0.251993616615537,0.5890831560443,0.225764958985665,-0.474546272880145,-1.21275343629509,-0.169035762484397,1738800
-1.09412979827287,-0.0820001146036687,0.455843391197155,0.651743623621664,1.23299198489664,0.341099020775264,-0.836498129865187,0.166447406668958,0.0479469188445759,0.150889349509051,-1.21421642575047,-0.377375375959014,-0.49616383795757,-0.264832064406904,0.56816250419348,1.26389038617846,-1.12252733805027,0.499150669440171,-0.219999349621692,1740845
-0.135972063249437,-0.567223374234356,1.28081182403687,0.633084547906289,-0.233067733926556,0.755742128004507,0.0879566300836125,1.12802102438774,-1.12280717024834,-0.181526414635516,-0.279181663513755,-0.0812684741014616,7.63584012920905,-0.284234516722742,-2.78971013003449,2.96560083689215,-0.225552680120309,-0.515923933621587,-0.2249166586833,1742294
0.412092870113287,0.628478178407313,-2.15387016835167,-0.533584358183295,-0.0292902231580257,0.95966263222922,-0.133129244046263,0.769398911068026,0.314329209876175,-0.444189192826505,-0.701760760396185,-0.24376749780151,0.00753049977468228,-0.106540825622063,2.29803751562686,-1.43102490008488,-0.852085699784749,-0.644595763472343,-0.227020053522035,1767700
0.0912739448687933,0.249680127702139,-0.245370905285284,0.322886424673722,-0.233067733926556,0.140069643017516,0.242808370237079,0.108381472886235,0.513496643501272,2.56739225509415,-0.659975814625946,-0.230159041403251,-0.62566110378159,-0.191997147542325,0.717571766707339,-0.494033787543161,-0.795469214007092,-0.126502784723781,2.11508074520277,1768972
0.0159354260065862,-0.0547571729747574,0.214050458829552,-0.0519856418457904,-0.148125933598165,0.161966063742213,1.71924177911191,0.0759795954184972,1.14965071817679,0.284949654116792,-0.245999070697396,-0.0329660036572251,-0.417063527309359,0.263648020111163,0.0740824635162353,0.729413024219285,-1.78196316810136,0.117667769643482,-0.048321140215527,1889409
0.289934607820188,-0.0765616633830501,0.029129127873233,-0.987875734671119,-0.233067733926556,-0.784761431108446,0.99179692503514,0.0453648100637502,0.079368070891583,-0.184254114231561,1.20064329624191,-0.191127624285619,0.146719767549608,-0.111573376994802,-0.0169663343491138,-0.428443604490028,0.518726635249697,-0.69457467455934,-0.1567112332494,1915938
-0.546195694857945,-0.0565378103599421,-0.00191936082783872,0.607779576784131,-0.0815022980949166,0.0574783010305749,-0.458934218897599,0.104076295361091,0.242759517843787,-1.01371683851703,-0.364283610535605,-0.211775036591324,-0.332754350956521,-0.103261408139735,-1.22541154300612,0.108328735040543,0.922770165872244,0.570536281473485,-0.216248810648577,1916742
1.5968457305988,0.211078771136715,0.520929703146287,1.04425472406297,-0.233067733926556,-1.59212852145634,-2.65311514463017,0.108981065444378,-0.0959816679283058,-0.38485451607994,0.749902996894103,-0.387547218953293,0.684976351411341,-0.31022837890386,-0.257454753479234,0.466886201260704,0.741996244358628,1.1498499852774,-0.220854339624551,1919296
2.6312270554222,1.035982381842,-0.141502520130147,-2.77740047497231,-0.233067733926556,-1.10478965291852,-0.502361289496774,0.0786548651144861,0.637460395611735,-0.942627870562746,-0.113007474583108,-0.395389343697972,0.461914549067202,0.758903193716507,0.353700043167867,-0.330302538268728,0.513384011691087,0.243998508411258,-0.22008844174028,1926770
-0.745055265703908,-0.0607195424061453,-0.184895091555409,-0.0704239363118738,0.433309988518131,0.655528992790389,0.188325130547443,0.196321471646908,0.150071209414218,1.23511969642092,-0.615889042770374,0.250703554606103,-0.637268515814516,1.192835970983,0.141960812866195,0.406602539902084,-0.240461814048992,-0.399915935327168,0.49559480863173,1938156
0.25880078949263,0.56452720103503,0.0336747108461946,1.5711462247152,-0.233067733926556,-0.177151572482059,0.434969845066147,0.0755076345925184,1.99151147491778,0.0242149490163214,-0.556955994760145,-0.358496523498851,-0.194390628454779,-0.281207156746988,1.39654669294596,-0.183799505476487,-0.557209295237606,0.863027347608504,0.180173363344678,1938561
0.190540192024246,-0.242535167498634,0.992443303040022,-0.706663796077158,-0.233067733926556,0.770808579938115,3.50379503183811,0.10744497182317,-0.954307372423117,-0.25183274196251,-0.63427463656647,-0.410348329906362,1.19375066682448,-0.536358379699333,-0.583945635333156,0.000929066108730553,0.576598791857585,0.491724463271493,-0.145083684879092,1966316
-0.0258186162563614,0.0778703891379886,-0.274615850985234,-1.10953226889237,-0.233067733926556,0.480979888315383,1.42665194689662,0.152372808284863,0.748845975740142,1.86097101980842,-0.6152346033236,-0.370663814230728,7.0313526207931,-0.223821221823308,-0.202992007231248,0.0588735745664459,-0.694913103922827,-0.0227046108304739,0.00334895867574799,1967281
0.322737743006494,-0.499698928875588,-0.320103371418822,-0.181731832968689,-0.233067733926556,-4.97354981850241,-1.64732831867112,0.0540410334288984,-1.01929251891975,-1.67466379526373,1.15883976640139,-0.300379553055131,1.52626188192844,0.998375410062174,-0.150444197579244,-0.208128223399858,0.828613987842463,-0.304712012558232,-0.162074950868617,1973544
0.744020592765772,-0.91817161599702,0.83220955813952,0.779687691314021,-0.148125933598165,0.475130540461375,-0.954106002967431,0.177576464256951,-2.5722036306086,-1.21641687190382,-1.11504234111739,-0.484205635579721,0.0678748156829956,-0.267431116404039,-1.08335435768886,1.96055820282561,1.32141616778189,0.330541564849799,-0.227176408762787,1975401
0.772545774280645,0.36990871160329,-0.209467626802158,-1.24403406918221,-0.148125933598165,0.35142827709774,-0.37397749752481,0.13116989007513,-2.29008122935273,-1.2132517422762,-1.32467225917435,-0.408507692471574,0.195050896719177,-0.439592761253671,0.629351856141847,-0.146733459084753,0.929023340285374,0.51424273789087,-0.122246162584002,1976407
-0.423968132246897,0.481906044127966,-0.404825969859401,0.187729592836212,-0.233067733926556,-0.0291232247957519,1.32378844484803,0.0782195432751804,0.915339850913004,-0.660709025443491,1.23638048546917,-0.423687639678261,0.0777976157688597,-0.121372774391933,0.123918820421241,1.01032605410834,0.928405912126181,0.457377723253629,-0.193119228158523,1978972
0.0885969692634228,-0.370600478622588,0.233211550302142,-0.807585948219373,-0.233067733926556,-0.35238954967208,-1.10505733830496,0.109489940676965,0.771277212284523,-0.179236812101619,0.878659497509273,-0.36973771217315,0.156833296942952,-0.257605535814951,0.0624256372814733,-0.229481092454929,1.14284773628411,0.763596775068228,-0.226531616774558,1979045
-0.458630654699304,0.142119125099507,-0.377567825924569,0.390922847712723,0.826386925467227,1.34759141608111,0.678932846709609,0.136596532275422,1.31820538468253,0.413636963733306,1.43082642945873,-0.410815141244897,-0.298576484797061,-0.270561628102806,0.325683647573805,0.441996232428708,-0.491294276023035,1.52335133700771,0.622656927402536,1979422
1.13708351213632,1.11769736510053,0.037753179257302,-0.363731887394198,-0.233067733926556,1.53597285979177,-0.513731617959493,0.445294296404459,-1.52339001902517,-2.4274621082615,1.52707383410322,-0.429554858704134,3.13938028616206,-0.363504818650631,-1.84926068381547,1.02300841867976,1.15061865791626,-1.07345274752688,-0.220292257503025,1980052
-2.36575099412226,1.92519492700819,-0.607373912468657,-1.2980900706495,-0.148125933598165,-0.32621498127261,-1.36816472488036,0.0911318428497993,0.443341837791335,-0.398736855461084,-1.14002379900798,-0.305338691605242,-0.590486687920486,0.570305343492099,1.27605953214618,-0.523988586576682,-1.15016360948962,0.261903506152536,-0.199421492070832,2001182
1.3713328971481,8.62592844858291,-6.71008333944897,-0.144649235949305,-0.148125933598165,-0.424574179728741,-2.74192328696928,-2.53973122522293,-2.06874964079509,-0.896605891469445,1.79002761402127,0.8627777877604,0.742636059860231,-0.141026866195855,2.63407148299151,-4.84439935919052,-0.21954494103462,-1.73555102791927,-0.239772005303937,2002465
0.837167771071246,-0.0591441134507144,-0.0283963594313169,1.12459914630829,0.915017821322975,-0.207178782521066,0.473310853428914,0.111376780581477,-0.99303174967027,-0.202489089595705,0.83975391549595,-0.415339987169898,2.21762426598413,-0.231855490063589,1.03962330567624,-0.341417993374183,0.471058868724944,1.5370609407226,-0.132474575247608,2004451
0.963881205686235,0.512452592326604,1.09422581547481,-0.0475022124183481,-0.233067733926556,0.725967398156483,-1.63587416615383,0.340844797005752,1.46367334488788,-1.01254759275681,2.28909192198173,-0.408834276883604,0.187358367817106,-0.258169554221047,-0.958193208273762,-0.236216622120474,1.05686107926808,-1.12777548643258,-0.202373703859034,2006164
0.554009411081868,-0.715473755600084,0.10255620962799,0.645631895210098,0.035677393241833,0.238008291357508,0.661725318293873,0.150408017639649,-1.50232131082602,0.0179610247278216,-0.0631406656249916,-0.391668761577158,-0.043127434043307,-0.322680217756457,-0.255905340305603,1.13961746421341,-1.7729682971955,0.0914454524774626,-0.153897823593394,2007309
-0.735755149885467,-0.0234952265141129,0.190331782680897,1.2311898888639,-0.233067733926556,0.268095567880104,-2.35949402516637,0.124086958888929,-2.15075945904492,-1.16941323083545,0.565342183122927,-0.403649089492446,-0.0826796894643395,-0.259400295381677,0.0593192161697683,0.146029399218251,1.5373037060405,1.27960412011787,-0.217106324237065,2009915
-0.72105282476082,-1.17221789037038,0.504812326351302,0.619755705730503,-0.0740702683102804,0.391036213144354,-0.394534942287125,0.194422011296706,-2.14200669431275,1.10892289055235,-0.147009062523248,-0.373232009034573,0.0746617649901541,-0.30021137412429,-0.0272036706800332,0.855870034107586,-0.640419570285479,0.375533728045886,-0.177605262308671,2010259
0.0194181416003223,0.776878766605635,-0.393827609134663,-0.736073923388534,0.883787976715911,-0.82528278757779,-0.561852652736432,0.0550388861240135,-0.876541927133842,0.734861091691323,1.9544865006155,-0.0908136776049479,-0.47091586277772,0.283717639914209,1.4468048435735,-1.33149237738057,-0.0611852758245951,0.694628266623814,-0.0602515907081547,2010554
0.573570743007731,-0.709121807251282,-0.469485352259486,-0.0634778629315152,-0.233067733926556,-0.224956714419555,0.293650256338434,-0.185096242302468,0.0585545763746149,3.0016440174427,0.979615762738331,0.122186811529916,-0.315812440152617,0.0189962271906545,0.416175184674924,-0.284227219099127,0.164390313132723,-0.262298877354877,0.237657601105098,2026671
-0.787029204113422,-0.927972445095185,0.0372681035259745,0.503000127744671,0.247739677298723,0.643144774900758,0.0350621087385587,0.343366827219496,-2.34869048513868,-1.15240434184542,0.319410944003417,-0.408360607389084,-0.261222396949319,-0.316453403787708,-1.18142299226674,-0.0104892408001175,1.16686264025419,0.742195759720771,-0.225588361060996,2033049
-1.60536748825553,-0.163011389484376,-0.535038240763091,0.395786557977435,-0.233067733926556,-0.289124139869032,0.712166297071485,0.0525885455259582,1.12589480646458,-0.388685133587734,-0.529768902033156,-0.391509651784839,-0.584092005917012,-0.129681680057556,0.151951542728168,-0.148495187993086,0.477030903076832,1.2183079334798,0.208174696401273,2034136
0.0381680520031966,-0.378382896329643,0.302554742186803,-1.38496277863692,-0.233067733926556,-0.66834465318662,0.248327190207661,0.0195152209645379,-0.582124198392072,1.10097024731131,1.66122913478983,-0.14828291270211,-0.0367415301704776,-0.231523354726356,0.617285359378057,-1.62817749478204,0.373471464819679,0.841520994609009,-0.22686203597331,2040495
1.80360557797755,-0.0349527726751536,-2.22402616523277,-0.235850913057188,-2.3984488420748,0.466516110950164,1.27939994961264,0.978114290018279,-2.03131103560765,0.197758909588776,1.43700260457362,1.78600850066305,1.144837983119,12.3770938487301,-0.239151858538149,0.538990772245001,0.599721691694799,-2.09690519361819,-0.229782322226911,2047354
0.672066149730984,0.242841860038087,0.589041809988733,0.681869810476677,-0.0292902231580257,0.320861330872969,0.175957540468913,0.0834642519066021,0.516392457410396,-1.15402539968535,-0.540388477355473,-0.434523480074676,-0.0657794503316262,-0.28645521134609,-0.0805959612788085,0.531770748153705,1.06035760211453,0.0856150817357285,-0.17554056419593,2051378
-0.113096627744873,-0.50927567459645,-0.29328222397883,1.20213904699274,-0.233067733926556,0.267156274564861,2.53778477293349,0.119041223712719,-0.121206776595978,0.170893721008687,-0.547327230020733,-0.389451263156805,0.494044221209559,-0.278495834257306,-0.479252335476015,0.500939595799558,0.100379752198279,0.477203897073094,0.116038714958508,2055667
-0.851944136499294,0.374550168163648,-0.0406759433476177,-1.17090240915297,2.03389680534061,0.379343421820141,1.31168041432548,0.111738772927621,0.102579696425128,1.42368372368959,1.86210163258557,-0.311629236613396,-0.429657324160871,-0.25472736564571,0.300743740784529,0.438661404189244,-1.23974256392961,0.20412989214027,0.0397236723508085,2057358
0.491287279954209,-0.395255086110793,-0.759775759775154,0.984539640352393,-0.148125933598165,0.124915657005333,0.494102613291761,0.0320410190153144,-0.511346710724846,-0.289619353976705,-0.166959013617481,0.155252538268069,-0.34709709335962,-0.273393427440302,-1.07153722912654,-0.454347479987217,0.411400526474596,0.528658830189835,-0.144491497586888,2059713
-0.307010923136053,-1.34488792387722,1.43950976479186,-0.0603206398661898,-0.233067733926556,-3.62281546122863,0.447506631183317,-1.11407919415486,-1.23542655155247,0.497112841338377,-0.236023593792385,-0.0475421965083913,0.0102044421866648,-0.214590048927474,-1.3731889262009,0.577302322582434,0.0053520523000774,-1.54885268676559,-0.148664505695133,2069079
0.61539234332064,0.0234188079515121,0.105281734325191,0.24989139062159,-0.233067733926556,2.84275827110464,-0.144788328531368,0.240356808571651,1.00076109077694,-1.04661859547254,0.151217956479605,-0.437315487489341,-0.427653842338286,-0.187424536906899,-0.0285408365864196,0.46381947099817,0.111209424956627,0.237901681987491,0.187445841251676,2070958
1.11858335752198,-0.555588252566774,1.43019478777563,0.752932288850384,-0.0292902231580257,0.00641415322053928,0.984894030177967,0.0286452335728134,-2.49711750180776,-0.0943464710215672,-0.393139626353771,-0.416698987777307,0.628839166109841,-0.248484453061515,-0.0802175633092482,0.629616034846991,1.4558849292282,0.963998762043989,-0.189305234915577,2072215
0.407357725032208,-0.347448518292064,-0.0245072282329749,-1.0412225609155,-0.233067733926556,0.542522707299025,0.138965798687269,0.12972645476102,0.953093566956228,0.39961883530228,0.0238048051461099,-0.393737013527851,0.091240006468536,-0.229829416115846,0.171413309372959,0.0410822314043497,-1.34454628536983,-0.3958987346812,0.964539701046984,2075832
0.689397887473586,0.404855148491904,0.381794228062358,1.08358334915963,-0.233067733926556,-0.322463111261444,0.821219305716016,0.0671840683962231,0.729405630865695,0.424945946677798,-0.185779932781254,-0.22297891637211,-0.468575663280933,-0.235779765887297,-0.285846297945769,-0.0294907362998576,-1.28038232882616,0.446500129307972,-0.154549068874525,2075846
0.830367759821809,-1.56428820019375,-1.34279979047705,-1.56472839686512,-0.148125933598165,0.454132771652896,-1.03706787620177,0.201814209346191,-1.93117629587553,-0.59896881859101,-0.601047080237883,-0.432490231163255,-0.247438645988909,-0.148342357574066,0.947277387026109,0.688446654187588,1.36793307063105,-0.333522832525258,-0.231054869280951,2076301
1.33738378148429,-0.0126485994887446,-0.17191355285565,-0.200775245201173,2.63026793036817,0.2738887136343,0.453506743563358,0.105483801475284,0.92561738312738,0.0936743221678514,-0.488095088589934,-0.23536396244115,-0.655067401441187,0.346328536074502,0.785499380491889,-0.342948785438185,-0.77849033676171,0.234847681509286,1.34426031169761,2078198
-0.574939638915414,0.939964781245159,-1.05176726385771,0.907578407914018,-0.0292902231580257,0.23073348258231,-0.129422391707261,-1.27947327724536,0.743377085364069,-0.0884592670595867,-0.854009814689066,0.858017975823354,-0.491781341516845,-0.103869872398223,2.11554588564686,-2.18843512601195,-0.452318049170934,0.161195716522031,-0.235364000272835,2078899
-1.39333638065901,-0.00805740691370973,0.810183080743381,-1.21427068454338,-0.233067733926556,0.117203166288055,0.0782741669347513,0.103800689779084,-0.171329482609505,-0.869766240469145,-1.23261372052354,-0.319989078305759,-0.430542908739938,-0.101274313690297,0.650308248060631,-0.546592903852484,-3.56755712276043,-0.503903390910234,-0.188407300601338,2085349
-0.320245546003623,-0.51722016518646,0.417772333543136,1.28867510586965,-0.233067733926556,0.0773446219701529,0.536119881598817,-0.119215169529561,-0.599823701126113,1.58148601452253,1.62675620511272,-0.00603270475900832,-0.371182574253835,-0.17401052581319,0.82922323135292,-1.57391324383928,-0.0457058158271266,-0.106275942160537,-0.20732507768764,2086044
