"mkm10d_gtvper_original_shape_Elongation_248","mkm10d_gtvper_wavelet.HHH_glcm_ClusterShade_245","mkm10d_gtvper_wavelet.HHH_firstorder_Skewness_234","mkm10d_gtvper_lbp.3D.m1_glcm_ClusterShade_228","mkm10d_gtvper_wavelet.HHL_firstorder_Skewness_226","mkm10d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_226","sub"
-0.535854702963544,1.07789463612417,0.472747887699787,1.73671252809856,-0.324007604187772,-0.358787751716154,1767700
0.559456451328435,0.178065493370438,1.49167168646078,-0.990258393269918,-1.30580381360734,0.140720998039645,1768972
0.221649289100178,0.411735344478552,0.664583144027508,-0.710613409916735,0.280073161313433,-0.344639881760947,1889409
-0.311505158853065,0.0565606369122907,-0.533826174031516,-2.32446436383101,1.46501651154237,8.10324069811016,1915938
0.0583169583995714,0.0696600677959946,0.124282343463509,-0.0143219504335385,-0.424230547518504,0.451944556417901,1916742
1.72662786975157,0.0545127347840772,0.782881653974697,-0.139956798728598,-0.283866012584221,6.00846231470556,1919296
1.60280737715455,0.0957833859058224,0.742174423417862,-1.69353124765518,-0.426728991462234,-0.337911801371629,1926770
-0.439751588795574,0.558337762872448,1.14325063525516,0.0292154593434039,0.424193742443391,-0.298909723726751,1938156
0.302496441599299,0.126475093926206,-0.0202797463494346,1.07637176300607,0.00862886305579631,1.64373345999168,1938561
-0.318568089246165,0.0548389596799748,0.306159180005049,0.532524113500261,-0.247075050188626,1.07687217502731,1966316
-0.690529219166993,0.0655954801450593,-0.0502650652909126,0.333063499750284,-0.292832286191491,-0.204075492946595,1967281
-0.144524629863961,0.0894420214672466,2.29246374476028,-0.643174861658759,0.939811097256025,-0.227540444023828,1973544
0.455393621929341,-0.161034347814325,-0.345378357398654,1.87576862826477,-0.128617270213244,-0.321615801456069,1975401
1.15323283817663,0.0810574598026542,0.137082566086452,-1.00637436419716,-0.683859601247917,-0.277912028832156,1976407
0.723648645318114,-0.105090841662283,0.0210052166013166,0.528589531165347,-0.115433324669629,-0.316649302026866,1978972
0.688877247703935,-0.175097801783655,-1.33116619133646,2.48390720480237,0.661118446650955,-0.106244425152622,1980052
-2.9864263821688,0.0983449142549195,0.563454831150027,0.469519510492591,-0.377261511363893,-0.357073058806946,2001182
0.261628342733366,-1.39945028251202,-0.778028788347198,2.21249758379411,-1.56972847788187,-0.358824325631823,2002465
0.510966742080502,0.0748432373294854,3.24093041848287,-0.592792211988231,1.16829165032515,-0.199796594894067,2004451
0.96870166927464,-0.484282446757686,-0.749544396566501,0.279910109496322,-1.03779065106035,-0.337621852040964,2006164
1.31920141703189,-0.22458025392144,-0.245473642520676,0.406044002083024,-0.114892780885108,-0.319071303338637,2007309
-0.781552064834679,0.0733142546466435,-0.0518106847074381,0.936293312268737,-0.360927326274017,0.526227018959269,2009915
-0.135162141434392,-0.172264761132655,-0.131264182491033,-0.443884249469904,-0.256875641243103,-0.35670392856929,2010259
-0.275691260879174,0.256946117749969,1.07196618033528,-0.166297836382268,3.71353063640292,-0.336676932623702,2010554
0.926350145224189,-1.25102966086589,-0.782224277966293,-0.638831051621843,1.39329844430206,-0.315328233177032,2026671
-1.1870278728144,0.277162233849655,0.584778709505279,-0.468610234415205,0.15158084918378,-0.344165674438043,2033049
-1.60661375823954,-0.112994970318734,-0.771564877314863,0.534208417807442,-0.0112389734049627,-0.352834084507522,2034136
0.148960976948125,0.132290767984415,0.368833081573084,-2.06550022009495,0.607012113726404,-0.352496608380089,2040495
0.803886159567286,2.32428572568373,-0.392179337058557,-0.117049396619153,1.93963808889907,-0.347393730782834,2047354
0.34290483858058,0.230077773310249,-0.047303475698611,0.444900129306218,-0.60364650784663,-0.340624529850558,2051378
-0.122418874731402,0.0827822593545489,0.237718900523187,0.687395290462558,-0.0493283058339122,1.09423188737095,2055667
-1.49914299538566,0.10204015365017,0.646704020208564,0.194893985133272,-0.0229275842591247,0.209618638940779,2057358
0.648518761459635,-0.156959439989118,-0.012901733628469,0.157837938341896,-0.0550574187889258,-0.213290307423394,2059713
-1.21274849309538,0.671586757430179,2.623357581722,1.4032515182941,-2.10073147224466,-0.355695591300743,2069079
0.150743403962046,0.234213180586752,1.34615480103886,0.393052594513388,-0.576019293327227,-0.249706991147015,2070958
0.43957837880919,-0.0132988761020245,-0.133334422511015,-1.69817306388171,-0.490788993089552,-0.31742789828002,2072215
-0.129049823230562,0.0579749747570741,0.871389638867626,-0.61609519240136,-0.592295545365574,0.495296308452335,2075832
1.2456172226797,0.0104775074406628,-0.127935570709288,0.067717762409542,0.00495781067712652,-0.310129688934544,2075846
1.58208668831872,0.149322581165639,0.016762895923894,-0.196051828781725,-0.277783912124117,-0.35830235768027,2076301
0.297818739295745,0.259240059746654,0.998179751029268,-0.411849507684825,1.2056668132275,-0.260470186085131,2078198
0.864616843106924,-9.22900712775525,-0.267148587947123,0.303922345399225,-0.0281831783694799,-0.358794340185619,2078899
-1.07667986605487,0.109856329508568,0.819168782128469,0.950191172334019,-0.33031006152829,-0.35311633464947,2085349
-0.193476565605438,-2.66909337437639,-1.49062940397696,0.454838322698673,3.97082922972532,-0.346196544266852,2086044
-0.782053948758404,-0.00720563570635297,0.0450545515258737,0.58772381144258,-0.7215933570501,1.25345670796636,2091555
-0.754376698936998,0.103630674436937,0.617971965196756,0.635953254097005,-0.464681116517892,0.455158670739175,2092954
1.11347561505982,0.696689738594231,0.917474029125199,-1.97075630028722,-0.891292409113074,-0.236992240634732,2096627
-1.14623529542985,2.2765295716738,0.793148033214723,1.6651071294036,-0.50798349001186,-0.357427775866907,2100050
0.434081523904742,0.0505022818566854,-0.00283360362570412,1.63666025628381,-0.792925053642046,-0.319666186960286,2108003
-0.389639301657585,0.404017231413754,0.446493832842127,0.126448688415744,-0.181743836618999,-0.323129658535602,2109902
-1.54152709113318,0.178674486774379,1.04974168539092,0.472545980560842,-0.673375372830533,-0.269698763140497,2110540
0.237361412237521,0.0705806089761603,0.311446427753645,-0.526770660201299,-0.414972325587881,-0.354297130625668,2116787
0.322986521803897,0.0338493164130103,-0.213966808628735,-0.528131478595476,-0.482383070168319,-0.262469759853968,2119177
-1.76572154900667,-2.2914051946546,-2.65510517500468,-0.83370231910125,1.27326707772855,-0.302616867517617,2131601
0.409184912905064,0.160677662856591,0.290109482198329,0.509133492340122,-0.444718314155951,-0.357432789818418,2132424
1.58523252465738,0.0774085060710428,0.383350531539579,0.860387319659749,-0.49418382869016,-0.103205242253157,2132982
0.663905988917079,0.038538400025847,-0.265594808081773,-0.8610912783188,-0.494379530024341,-0.300666353876167,2133204
1.42476121597109,-0.727958693247267,0.0304191419021126,2.20983386932232,-0.476920379816029,-0.355701499293783,2133380
-0.300104287268097,0.546710070398836,0.128199227164204,0.149466893751908,-0.456754221855598,-0.357554839360822,2134220
1.46323432008876,-0.756157081591086,-0.664644782898232,0.019485326801475,2.27889484687833,-0.344016453266322,2135748
0.871730272211524,0.840263334581643,0.0762329368766293,1.46432802566903,3.31763199515279,-0.358810243502679,2137799
1.30862935622401,-0.144893695860469,-1.03631515059454,-0.624521343419605,0.575601806959123,0.0865121749463422,2138375
0.080492128888391,-0.0130866953593891,0.0494620674504866,0.563884909780287,-0.0563754712454073,-0.350910373292111,2138678
-0.158509184321748,0.15450999348656,-0.0519176454586616,-0.354005339618545,-0.291768834675887,-0.342721484499441,2139733
-0.104493590558644,0.184069574397444,0.269711557786398,2.47785384338785,-0.379976456812366,-0.343122392022615,2141116
-0.25709530203551,-0.803315180147631,-0.702310553602547,-0.107884925063606,-0.0754201995673517,-0.356071354870603,2145166
-1.55229509579703,0.00127728514486075,0.00131557869093301,-0.381796896152267,-0.410985087629413,-0.33106609505744,2145694
-0.0830368874453734,-0.0457950860013442,-0.156708207212519,1.07176304849391,-0.84851154766037,-0.355843645153858,2146138
0.500137828956133,0.0942075277482975,-0.125385481693668,-0.345527138880556,-0.832724164135273,0.151376528188654,2151024
-0.389788130112238,0.0999639930279549,0.1604045453046,-0.243272323801075,-1.28264166196828,-0.186228007215588,215131
1.84628497215426,-0.784726032700833,-0.371495869980254,-0.123103623295762,0.926990253538432,-0.336242035659737,2152442
0.710893986813828,0.0795160690343171,-0.218893698437547,0.454549755126753,-0.657969184009921,-0.253204358316472,2157529
0.493648428821392,0.0234237590848647,-0.185218454351126,0.643533718705787,-0.786235005810912,-0.352468293239081,2158101
0.494586888143702,0.0885313253897556,0.414737884391791,-0.707322598340388,0.0421887115286998,0.196525523787452,2158329
0.0520425096868056,0.0105210153090475,-0.125856583254126,-1.73695674057781,-0.174552748503537,0.308780469472455,2168082
-0.542593990030273,0.112869795564049,0.918024761027666,0.395506129061393,-0.830590070674074,0.299315184798863,2172217
1.40967078148422,0.118311308001955,0.219248353894343,-0.475371093638385,0.166108800087104,0.112280553656567,2176530
0.0840037461324851,0.0231465989663104,0.291801708150546,0.349105019433405,-1.40315310533972,-0.327168794050343,2176784
-0.542459051217577,-1.22741055121804,-2.33403590528615,1.22922477162594,0.298851568507949,-0.335437420439967,2181724
-1.23095824530994,0.115436945124156,0.400667578742927,-0.0104211204428983,0.242920441726354,-0.340627024738928,2183291
-0.74128333663276,0.26256117153004,-0.00628415244434996,-0.950424304972889,-0.0346814732348522,-0.289026274490822,2183356
1.41261800714893,0.0626602237335781,0.291529608810755,-1.05601656584523,-0.365948175209556,-0.0459140825759506,2185290
0.273506137864166,-1.31951475894798,-5.78362886736284,-0.549087210848682,-1.16154564347055,-0.329979546893668,2186951
0.416819813286208,0.00184911608314354,0.184036311497489,-0.953754043129479,0.988961003825495,-0.355543869670858,2196212
-1.02045036625088,-1.67293037117406,-3.23160078454174,-0.283076047864727,3.478564334185,-0.108740453526377,2199403
-2.85608695283565,-0.684375841463774,-0.0379455934169211,-0.471858928581046,-0.41193604703997,-0.354385959212943,2200416
0.294413877051677,0.126795441343327,0.558454841784026,0.421187343077113,-0.290335524148232,0.0231269806598495,2200813
-0.217467618358982,0.132925742769589,0.384121746441072,0.596609925921808,-0.489175483475529,-0.247559030064729,2205389
-0.448680044296015,0.155140106615881,0.200356684001199,1.08321043639664,-0.0528224612808282,-0.342555835296802,2212664
-1.51175664157083,0.0266543287031255,-0.247847683279528,-0.395804516953931,-0.72856795707837,0.292396346914284,2217034
1.31688489359551,0.120436797584329,0.470204888580622,-0.479844638358412,-0.850743836627234,-0.344322986790754,2218615
-0.0991919283142406,0.0656798291313387,-0.58873536120516,-0.144049982338309,-0.812840123067947,1.81552732356201,2219842
0.70131059454203,0.225468454969957,1.85875442034631,0.258073162262089,1.33906890594568,0.324373928977192,2224150
1.5985664293011,0.0738906054517696,0.314789754318172,-0.367125686726417,-0.876468529291486,3.26396040243563,2228399
0.886232742306244,0.156481425644671,0.151019603119386,-0.985804624836553,-0.774907383019165,1.26647057885383,2228400
-0.283936901770933,-3.09624787577658,-0.0493330659733605,0.369906651045524,-0.40359010283496,-0.358981562176698,2234271
-0.84405852078433,-1.36878219726444,-0.353825975042569,0.124674886613624,-0.621623751855925,-0.358193908096458,2234422
0.327725239747376,0.00192140635299308,-1.85376187881482,0.556769172002404,0.831728382183976,-0.134341488195251,2237571
1.36959890857513,0.0864123273301132,-0.0265287231833905,1.13901046682833,-0.199903755810225,-0.296376619573314,2247869
0.379906312583981,0.115690324507154,0.593343193222714,-0.953620311964221,0.052964507609166,-0.240249309566019,2250648
0.190063101737713,0.114245357533767,-0.0418292277568205,-0.62771437652923,-0.653250354272307,-0.31874355382958,2250836
-0.562728198797967,0.445576509457647,-0.183862065222476,-0.32097465791593,-0.513909575412272,-0.32365689722792,2267382
0.273352257399849,5.77180861116654,0.804833609763266,0.404291330555681,1.46808478674331,-0.353373966579575,2269346
-0.65672985776551,1.05019617774805,0.441113099109636,0.270547448874173,-0.454627096199387,-0.358697845830993,2271329
1.31030148707686,0.0230435389301617,-1.51663787803097,0.499991097758948,0.284797186976037,3.09551318201971,2274521
1.40233199347542,0.269514510729158,0.737563339302138,0.297875813968617,0.0397876081416684,-0.0723806199339793,2276121
-3.20411982831845,0.213227028261587,1.22294998704376,-0.735312969732068,2.13714985924148,-0.286853601353898,2278618
-0.856594622892641,0.40680827573344,0.439934134242294,0.0804592500943933,-0.10217513066548,-0.351645454884654,2285214
0.110935732890157,0.0824747358312775,0.241093750197833,0.149821582869103,-0.394063236107032,1.84649664376787,2286108
-0.90529748857097,0.0041474565313324,-0.573808914901007,-1.03587705900076,0.742469420043816,-0.156741745337997,2293123
-0.494738999160961,0.105138498229278,0.319511262231042,-1.41071462513964,0.803792354712738,-0.168182049574803,2294852
-1.87012351312859,0.0364959674792351,-0.0228914223307996,0.413729584601343,0.731663244165486,-0.293677027844023,2294873
0.882028308777111,0.0381202973447104,-0.1776741081158,-1.13678230568013,0.471944739151512,-0.327019857309095,2296332
0.0321070643741921,0.270778316535325,0.518521418846526,-0.636020927433792,-0.23949460619635,0.234670143962865,2305114
1.38037107298306,0.764690639840014,0.97399502978948,-0.598136025202381,-1.46304704954049,-0.356520902519234,2305115
-0.349463912933286,-0.0182217314421748,-0.420079046435893,-3.62434481331209,-0.228279799869683,-0.33708790301308,2306459
-0.903267393315951,-0.0501630025315126,-0.402091906310927,-0.395884055552772,0.334857014830399,-0.352494016645867,2306893
0.730448330051835,0.929008669213749,0.875951082158363,-1.15356984699537,0.99101460601951,-0.347072583183085,2317120
-1.61805821886397,0.0364417675394086,-0.175259097854044,-0.399762180139987,0.0721776753110408,0.0442802821762017,2319068
0.861065681398422,0.694720524164567,0.427330017304275,0.927879674825654,-0.522815427935613,-0.339934607642664,2321962
-0.138766082810132,0.0849349458994758,0.061570573642821,0.715368346723005,-0.210243556887377,0.276241232905715,2331869
-0.0732616191768641,-0.134272749525627,-2.81231750368061,-0.0208560624499525,0.660348508556705,-0.276960964237859,2336735
0.483890010089244,0.129750592729273,0.243388885234769,0.446265404967031,0.0374573795124329,-0.347519587176636,2339674
0.776857321173174,0.0192646565369419,-0.4836968348726,-1.30046395546316,0.421669653723378,4.94480841639417,2340155
-0.072541648720316,-0.0440646170705797,-0.167799628208403,-0.520256309884892,1.74491131672257,-0.332925744922838,2340322
0.217245003526597,-0.162332038899632,0.345151345527445,1.57105635281599,-0.253087951919772,-0.34780234001987,2350037
0.0854248650419528,0.0187661103663469,0.266524775840058,-0.392449151884177,-0.31708426664547,-0.230611774776816,2352038
-0.385059564334497,0.131908901574907,0.567204095808775,-1.60592014087829,-1.55997108533272,-0.351191276759946,2359944
0.905886796535286,0.0346007383318317,-0.464810325303754,-1.219843208811,0.236940899044353,-0.0872354500446366,2381907
-0.190492548661462,-1.97723693112031,-5.2137674201857,-0.47357339455962,3.23877931595175,-0.323405301417463,2393207
-0.211066861461343,-0.921379958323457,-2.22598671944546,-0.35094508107283,0.690109508640306,-0.313532817021565,2395415
-0.722028539812991,0.0887968327118422,0.372384264074777,-1.0488789595485,-0.385602134352682,-0.190256165072422,2395943
-0.446764850701053,0.169573479376697,0.591554686852025,-0.891171155593913,-0.554289560870535,-0.253585529005969,2401405
-1.48945961076952,-0.0705852893202673,-0.232263693430556,0.448566438264435,-0.0792330388663064,-0.327036202273674,2405144
0.360668097449352,0.620452587843608,0.94985375473524,-0.3352589362486,0.812175269065605,-0.324050099796477,2414406
-0.0378713984127567,0.206710480250062,0.436165444032287,-0.0968956483688207,-1.09251788572423,-0.125864664652885,2419459
-0.295092093571893,-0.251982819660208,-0.0765531986841826,1.27961610229363,-0.411753222403525,-0.333228772213114,2425694
-0.649221595371713,0.0389740941647624,-0.110559931960502,-0.146713471755984,0.333908925851801,0.437692070603059,2426863
-0.651390896654766,-0.802501115167851,-0.563291414494307,-2.03390392975766,0.513813447295662,-0.32913916438867,2430773
0.396746758988296,0.112568660010063,0.287995557261782,-0.545201714773844,-0.143074670333835,-0.340030811754012,2439458
-0.515277434646448,0.105867936919676,-0.246107501036814,0.478384763883968,-0.201490370407749,-0.349170809029169,2443354
0.861010069688571,0.184529698756165,0.0155295500929743,1.26915326562003,2.13004261987476,-0.334891912184659,2445526
-0.160237090620628,0.295823873065552,0.717999171317719,-0.363401983585194,0.157344071015203,-0.185416982148512,2448298
-1.80675712745415,0.380243217950563,-0.314726448519645,0.0155435064711916,-0.713357195617767,-0.357449133129717,2453577
-0.669884120923234,-0.121013860085535,-0.445866211749598,1.16024137176664,0.617822076403441,-0.309759932144096,2474709
1.03975152539685,0.0180649080618774,-0.497860054736966,-1.47131635770423,1.00338461342694,-0.353759819255566,2480056
1.11929328997379,2.15059135710076,0.606514640174375,-1.04932626813236,1.28310146633442,-0.357503317153799,2480330
0.375149271664138,-0.206768926834317,0.278017860108207,-0.419345684649022,-0.838441081600552,-0.356147290007709,2487135
1.23259983665346,0.185088517526943,0.73561508644467,0.35992499823561,-0.375738580997478,-0.35168415878092,2488660
0.681878650725387,0.157908711055004,0.199021500572305,-0.223239248954388,-0.357377859595701,-0.352940245618904,2490180
-0.5620588898252,0.224050478950646,0.380274908994561,0.412588219697885,1.13164795276527,-0.357148709667106,2493534
-1.94536213292451,-0.204539567025208,-0.164634216717773,0.631022329542731,-0.0614264705814579,-0.353160376418955,2498991
0.571563262427416,0.16020880959638,0.717831852024801,0.410684831026149,-1.51756820595359,-0.335638532961725,2500377
1.09304682862911,0.0576676310555206,-0.00700022704043156,-1.96054982690806,-0.451981111728442,-0.345777343401296,2504802
-4.01966702967734,0.0568011379301278,-0.052789889737588,-0.394415159537016,-0.776136155632464,-0.354336905559028,2510402
0.468687277915735,-0.0451642763209568,-0.404903208201163,-0.0124410161295862,1.03501273084802,-0.302134710638211,2520618
-0.550517600237339,-0.515879062915339,-1.58228039630926,0.266603240120779,4.70041761396576,-0.337936313606942,2559453
1.75436595694498,-0.0406851420592968,-0.763332295838363,-1.05624962245035,0.493010855040372,-0.134055330397396,277752
0.832276555535681,0.06005205461819,0.255694974635438,-0.481445508835693,-0.637081044939875,1.45596517160692,308862
-1.84248405317439,0.0303688151906927,-0.314090592079248,0.193966718201883,-0.140150779469861,-0.0702722923407246,58325
-0.552054608412394,-0.352790257108689,-0.815951102149022,0.876211930258253,0.00170604537104481,-0.343791540827422,92173
0.65117852075589,0.101373750591333,1.00549617366921,0.751887291860669,0.906242603695591,0.595338930103427,923666
-1.15087363171503,0.553469076602209,0.361307190868495,0.60641017489167,-0.538354378971476,-0.355010344439856,965005
