"mkm5d_ctvper_wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis_250","mkm5d_ctvper_wavelet.HLH_glszm_LowGrayLevelZoneEmphasis_249","mkm5d_ctvper_wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm5d_ctvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm5d_ctvper_lbp.3D.m2_glrlm_GrayLevelNonUniformityNormalized_247","mkm5d_ctvper_lbp.3D.m2_firstorder_Range_246","mkm5d_ctvper_log.sigma.4.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis_245","mkm5d_ctvper_wavelet.LHL_glcm_MaximumProbability_245","mkm5d_ctvper_wavelet.LLH_firstorder_90Percentile_242","mkm5d_ctvper_logarithm_glrlm_LongRunLowGrayLevelEmphasis_242","mkm5d_ctvper_gradient_glcm_Contrast_235","mkm5d_ctvper_wavelet.HLH_firstorder_Mean_232","mkm5d_ctvper_wavelet.HHL_firstorder_Median_232","mkm5d_ctvper_lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis_231","mkm5d_ctvper_wavelet.HLL_firstorder_Median_228","mkm5d_ctvper_wavelet.HHH_firstorder_Skewness_226","mkm5d_ctvper_wavelet.HHL_glcm_Correlation_226","sub"
-0.597528399394626,-0.411969820317266,-0.534756582151031,-0.0525978881941051,-0.957161347991535,0.707675283003133,-0.225046494335954,-0.050250330986378,-0.743723754065872,-0.550639876736896,0.669254091925976,0.56431739156841,-0.20430462668893,0.330682521121477,0.0586989693128285,-0.664161473163208,1.56840708238372,1485662
-0.536121177259877,-0.407782740778456,-0.397794335804262,-0.559002700268913,-0.771745843414194,0.918030927574332,-0.449896317513732,-0.943346009942893,0.0642433247854355,0.000761004487922666,-0.0424105289224528,-0.632483267237652,-0.124893012396215,-0.15227924383589,0.612008000296782,0.202411718279263,-0.720444413084936,1497807
-0.150516125588206,-0.37376441877184,-0.595108093260056,-0.782024948149704,-0.0700198535859816,-0.425729562958591,-0.584086327314546,-0.457255321910201,-0.688259366857292,0.0677836901306344,-0.505074801653994,0.861401521315368,1.05797018297952,-0.708278621199858,-0.95471197257121,-0.00239567329288852,0.180672161868598,1501387
1.32524132367269,2.52668245366182,3.00443479942896,-1.45771053733124,1.44820155008901,-6.67762287923003,3.66847989619956,-0.0630423274794472,-1.16142998356583,0.30164003875502,-0.462340121982663,-0.526504073277596,0.905143995328448,-1.0311619934718,-0.006533035370142,0.00344324749682208,-1.21831461377637,1518948
-0.194864452268708,-0.123742595535545,0.220161883097415,-0.0866268084241894,0.301053486925151,0.707675283003133,0.383474618086957,-0.527235503737838,0.507820506174537,-0.418551044761608,0.542886764093215,-1.41480518682134,-0.711903445577199,-0.664586350535321,1.0345641277669,-0.00814209914192445,-0.166104973881164,1526417
-0.684732336451495,-0.482862662473971,-0.654369279701127,-0.860409920655974,-0.647691741981885,-0.184236611622647,-0.59136052081914,-0.929714871247328,0.147464366119535,-0.618009361981768,-0.236586161492186,0.23426686372923,-0.649662268504217,0.384828953709569,-0.0205458288688107,0.0989419362194709,-0.930100834494464,1565177
-0.843442682030541,-0.370644741739109,-0.584284514897156,-1.12099947643558,-0.735256861715595,0.707675283003133,-0.599447892315099,1.92462961901959,0.891757480130478,-0.633227311819622,0.000357682569977814,-0.582104209762115,0.0941530644072248,1.9754450701688,0.451543795625692,0.796774289947415,-0.277802327715973,1606693
-0.208679499348379,1.30504325262183,0.43264945465797,-0.536165984538754,-0.56126366417148,-0.59588699457488,0.110580146150911,0.191287884293677,-0.991656245541461,-0.376187625065474,-0.263762554972466,-0.409817656147457,0.321816116888104,-0.884330983635385,0.271270536620955,0.429618736594881,0.362758625870958,1612262
-0.641466147011584,-0.328728429629813,-0.330449530814526,0.177957654901209,-0.620433976076044,-0.362634978681061,-0.364160612117389,-1.03139577682662,0.133024662665962,-0.571372709361478,0.821827495118911,0.821577071361907,0.968464508282392,0.0126873814098217,-0.233254419466869,-0.0221631487971836,-0.123430098081329,1614566
-0.396885597879368,-0.33834145887941,-0.348121483810679,1.43653328405545,-0.489939940938033,-0.296975773587603,0.171313259276775,2.5663746971763,-0.384272248097132,3.93703850221426,-0.851772733951602,-0.454616303395714,-0.976257219213846,-1.04687826575978,0.270536299889356,1.01747788449636,1.32903162956573,1644034
0.441023285835872,0.300657077400652,0.578875607855009,0.170912608652336,-0.543422382613216,0.811412070577781,-0.445355555785278,0.237375605858201,-0.665154506875757,-0.41322718864333,-0.665096671361703,-0.371632996539814,-0.136731321311755,0.815824330252477,1.05680154492481,-0.904803409776191,-0.992346948933658,1668599
-0.197976336892712,-0.316949433330677,-0.245896387377976,1.45219406145155,0.546306305104155,0.707675283003133,-0.118058330802905,-0.84767053297894,0.301494604934369,0.000559072425359858,-0.374469227205832,0.552348811837326,1.97314650734196,-0.240227986437444,-1.93977503895053,0.383198868622361,-1.36221994008461,1671370
-0.363807768602726,-0.433281020341496,-0.301061049047059,0.904922928919525,-0.186666343963965,0.707675283003133,0.484661631010312,-0.945911608924689,1.26151241676396,0.56428790952545,-0.281670168166096,-1.23838833473857,-0.997041864779975,-0.893897757934694,1.07321490639769,0.0891572198142093,-0.75971842188197,1684230
0.122181745997819,2.21612779530968,3.75441434863611,-0.460355513694929,1.24645707351635,-0.287800817176708,1.07895736342243,-0.0159841162084196,-0.377358578344778,0.570604931866879,-0.154392399580894,0.26364619109935,-0.50607645943291,-0.529258454984891,-0.62311608389756,1.20305898885909,-1.36711529320065,1692385
-0.724422386604403,-0.535814792800103,-0.646485205590965,0.388448827512884,-0.852222938539505,0.511191740120551,-0.611779033796388,-0.395933771960299,-0.763594260510629,-0.609881909141055,0.307011182015029,1.44218518751287,0.956105290131756,0.238769029593012,-0.649127266375167,-2.02537079002792,0.543994202763826,1720713
-0.0207441350109512,-0.0161951640795269,0.144153973009438,1.04579127507245,-0.726071481576887,0.707675283003133,-0.514184242836671,1.15569671493,1.29283606590433,-0.354104959220247,-0.829650498322581,-0.414472998035609,0.521550142791898,0.465582012715765,-0.399722919839652,0.100278246082279,-0.239056274717547,1738800
-0.168261305212828,-0.534439154189197,-0.506363866591051,0.174206812072776,-0.433866201913644,0.802981504080351,-0.65767422892521,0.372726132243663,-0.377726850333611,0.0379011785962669,-0.599533876748632,-0.00803058841348381,0.242083758805311,0.67761637833669,-0.644284560614548,-0.135739709735565,-0.135333903197633,1740845
1.76944176217823,-0.330759335944504,0.0615703580650782,0.648980314619306,0.754705253507257,-0.296975773587603,0.462424770140386,0.686576358561877,-0.585474851971056,1.37973527931743,-0.806238031968687,0.269263464110984,0.937138279123191,-0.567217911787949,-0.690048177348405,0.359510930704063,-0.471597665266543,1742294
0.583721061501588,-0.451676135627996,-0.352818219104256,-0.560341204455028,0.213640076567877,-0.316531242576119,0.371374583953723,-0.281182377470715,-0.857761810552906,-0.126704442454929,-0.376098720814274,1.17543124310242,1.54627494231908,0.616897548506499,0.0347894862714153,0.195264154625863,-0.37321313954289,1767700
-0.760316324644877,-0.494129293097797,-0.683537125108141,-0.991999460496383,-0.964485253425701,-0.3165312425761,0.00915736849887075,0.571571841176189,-0.0215369813101943,-0.643027763707896,-0.160490609541374,1.8662274077611,0.23653656386227,-0.0524566784658738,-0.166587994446008,-1.23912278606102,0.811970524538072,1768972
-0.780692916876964,-0.566775078234751,-0.713878872604573,-0.248821815579338,-0.602975376830686,0.552666583580437,-0.70916068863874,-0.789315646525407,0.0141855906994915,-0.602697678647138,0.722871881291576,-0.491133597322081,0.615505560764314,-0.196895902182952,0.683297458015447,0.169417080902787,0.951125651214388,1889409
1.01592045666759,-0.244583220526846,-0.0508643441238756,-0.861185346106315,0.807557470423979,-0.404341529810815,2.29396864909249,0.399853089246836,-0.649571290938122,0.737863822536197,-0.386451284793712,0.879247082955114,0.519055100170236,-0.770260194656462,-0.454005020461412,1.0220515634676,2.0008014549406,1915938
-0.816221460961921,-0.585103817647959,-0.675427282711517,-0.429009975557412,-1.00557530808706,0.707675283003133,-0.488894133179884,0.91406391464317,2.79941605303553,-0.282013595123129,-0.261903705623171,-1.07193147560519,-0.360950860332549,0.809256841293767,0.3249544778809,0.0654911218567807,-0.915800769731651,1916742
0.310070468628705,2.4927214748232,2.42688381785995,-0.800544935445238,0.775001757893005,-0.717103053237976,1.70760915910569,0.0459991245472565,0.138729947552444,0.715724429035243,0.233263618019502,-0.115770231434105,0.217453112000879,0.0591707835283051,0.141701502845956,-1.66296239386376,3.19243739804996,1919296
-0.154375645216085,0.161051955965437,-0.338165183910685,0.0796529421507312,0.268616270072261,-0.506368710320178,0.841905317320155,-0.821818110553897,-0.403058171518955,1.00357902948462,2.8646955866886,0.125369683213947,-0.796049750887193,-0.346480847474848,0.0234093912402874,-1.15000025232251,-0.632661042139153,1926770
-0.895016176555896,-0.625023355934486,-0.804093265198618,-0.37395643773922,-0.885837929518506,0.636622384968538,-0.753701481275908,-0.688612865732843,0.541600215856282,-0.675425641489323,0.962559847305475,-1.17029075650471,0.0534644473108462,0.129511270539572,0.846873368360176,-0.132368227733219,1.15742848902331,1938156
-0.111672445736546,0.0380585423173931,0.424956443834195,-0.214877910956528,0.0221633453545423,0.101872992892863,0.478246559747613,0.601713573441676,-0.672091651164772,0.0932538832561269,-0.646971410214365,1.46111934471273,0.760719301929776,0.576552088598754,-0.496067386789729,-0.458648007009139,0.295470354616996,1938561
0.131640345663649,1.88579132860857,3.20630610882731,0.173943634925909,0.266900563635636,0.451619317720355,0.104420513166997,0.800115245795415,-0.143631963407528,0.959839862273021,-0.978749937066926,-0.0912894887820845,-0.101456804640113,-0.626113623735632,0.0536957949557663,-0.0371015588943114,-0.461764821944969,1966316
1.03449285926616,1.95839160322895,1.83332079444163,1.4871135282983,-0.478579441149618,-1.54376365031269,0.0186350689353446,0.840648043459442,-0.839698573298267,2.72392379452092,-0.710460803619263,0.0822921866027525,-0.107163578199607,-0.253358928928909,-0.396097816005982,0.62640028766068,0.263409927368626,1967281
2.32186833280603,1.64749213917828,1.04332231121723,0.758536894159347,2.19469416789033,-0.611520419658656,5.68491940775173,0.205087528554055,0.135749883487307,4.3778166358244,3.98166384775108,-0.238708045381302,-0.740998539827307,-0.600298174249847,-0.600654061378927,-6.33903515830651,0.429507564168951,1973544
0.661146190400662,-0.186785584261636,0.0710852711470971,0.142181048850217,1.01401871483683,0.707675283003133,1.1552389525562,0.152319920260779,-0.824467110731319,0.296880514505031,-0.866179733255311,-1.76669054677982,-1.93507821740377,-0.850037987437076,1.66975430394918,-0.662803499305259,-0.814316655198114,1975401
-0.083451485884578,-0.104106139019572,-0.00801989547550085,-0.678769523082018,-0.109102544628625,-1.37776851482455,0.144395095434056,0.428265791676898,1.63630432984091,0.496765588618878,-1.1606594685831,-0.840500322685896,-0.0983864639443596,0.299753448463097,0.528410415425181,-0.130192755113618,-0.538188655908139,1976407
-0.237332795013815,0.846957503925395,0.964601550979631,-0.231208054167416,0.229747157054203,-1.09505880982358,-0.185904103647973,-0.687762504602841,-0.229340198083351,-0.146889628097608,-0.248266673341029,-1.31394080701014,0.50017338994138,-0.127614202523632,-0.161544483351229,0.536315180500372,-0.694474427233019,1978972
-0.149897658274479,0.275639506680601,0.714646095545238,-0.237839979917438,0.0625814261996383,-0.59269274051743,-0.0617368547575271,-0.498381041337895,0.632828262267017,0.0361384509500373,0.626776232935632,-0.206361394744237,-0.319898133550063,0.0377202354074478,-0.097910475625934,-0.314952564055157,0.585363635437886,1979045
0.183344103028718,0.432458424216577,-0.376240603629809,-0.722810772408297,-1.01627624369948,0.707675283003133,-0.28561913479255,8.84045132452974,-0.77949658427516,-0.189827576933964,-1.2242808244733,-0.496652055649148,-0.51728447999539,0.967340107428061,1.08241957511827,0.821543552943788,-0.0589134810412683,1979422
2.22298260951421,1.28610684928476,2.21669833969404,1.76073835807779,5.23189821386956,-0.0762398138172482,2.48781755540447,1.30970872126102,-1.61911456459638,0.984279200490723,-0.395346772016069,-0.251041256290759,-0.801658697124078,0.143778568546842,0.467246813296413,1.03099451639399,0.10873346239034,1980052
-0.833624869207134,-0.499137504404622,-0.726125754208777,-1.10841956777592,-0.509151157779083,0.707453335078703,-0.648460383843342,-0.742227239012124,-0.573260583216818,-0.636196124259875,0.0863472066293806,1.25819282345043,1.2508438941937,0.965947892864114,-1.21065154627404,-0.387134598514284,-0.246104794866037,2001182
0.889436989852343,-0.27281561045413,0.107245616358741,-0.438979035748432,1.5469820057873,0.41557020570185,0.973318558146701,-0.475067428799178,-0.740851513491046,0.127184017783147,0.0239905663038761,2.10322883040418,1.2295790506569,-0.802623874839436,-3.35819513754652,0.425992578293279,-0.792320960395689,2002465
0.120871158234754,0.495951945634062,0.134671863346762,1.62973333472014,0.795259353438062,-2.42188707018252,1.72775610560149,-0.340999986283357,0.93697683937657,2.67681938439904,-0.768488151727976,-0.257614520676637,0.438990021346166,-1.15331464804667,-0.971199698569969,-6.0431434820012,1.77084742188829,2004451
0.219134609740082,0.179933211921246,0.530257744258643,1.60843019181074,0.629388922852993,0.707675283003133,0.274441819927916,-0.133386758593775,-0.94586993166311,0.42406460031321,-0.543355746915691,-0.854896002033591,0.357331354724366,-0.286437025965483,0.305869322722955,0.621598393833621,-0.940540591595294,2006164
-0.214685460390441,-0.52143780409782,-0.548700275093165,0.5297251555433,-0.464359224796653,-0.268760543017493,-0.240247906944932,0.261386614125183,-0.0815307925234327,0.656271554845629,-1.01386487665206,-0.462337294640686,0.290303068029506,-0.743873242084943,-0.222600655977536,0.776555910607479,3.03349472725935,2007309
1.76749649564907,0.390921843714748,0.19911970512622,-0.397663622329453,0.257885642822333,-0.790605015573129,-0.141346888987323,0.959887230358838,-0.87300664469137,0.041040833564883,-0.861994095059879,-0.633152381838021,-1.02049897775999,0.112800598362652,1.54505025573256,-0.0229296489291183,1.10510541230492,2009915
-0.098318324510991,-0.496100998080059,-0.625980850832925,-0.501740978186512,0.193792838036457,0.707675283003133,-0.363264388697622,0.258343082868798,-0.48399137748665,0.103321928880148,-1.04400556050358,0.95421226265954,1.1905212898973,-0.719608206244083,-1.20473873456375,-0.667909868701863,0.279160964025524,2010259
-0.561309166790624,-0.339591007640051,-0.385309598152296,-0.708339026497389,-0.650979823404699,-0.296975773587603,-0.0553287857278537,0.0540036112666889,-0.510182342147432,-0.586045313854121,1.72782514118075,2.69015611550939,1.20248007346136,0.641645069222545,-0.336248907750726,-3.24649609682491,-0.24912821682612,2010554
-0.191338160856048,-0.215642548150307,0.0023718976279307,-0.71470610201313,-0.196634112530403,-0.620306777530138,-0.0779026625142087,-0.413628924205241,-0.500806385293629,-0.456328124590422,-0.216429243746343,0.935371478960005,0.127286185161702,0.380198369197175,-0.0690584922483454,0.232032927297792,0.947462474480939,2026671
-0.19871304140064,-0.38289789309299,-0.30583314850469,-0.323665116897921,0.0973781897405868,-0.13986939906849,-0.0678318740383787,0.56439750619464,-0.674356011994515,-0.0787973996548554,-0.743205929652464,-0.460407482037389,-1.06799174749603,0.73526085036043,1.78671528631877,0.206814812458756,-0.527428346065864,2033049
-0.730202551223994,0.668378095453873,0.428519809483698,-0.516098269349418,-1.10450285443839,0.707675283003133,-0.653761957574403,-0.422851731966585,-0.222561891855979,-0.52196338995703,-0.823586376188742,-0.424037425737373,-0.0200292361433556,-0.394101276900981,0.479890894124577,-0.0942510017071057,-0.0673883597266795,2034136
0.450059967805706,-0.11262913708,0.362122311677005,0.783702574433167,0.565799312010554,0.0732025946676834,0.338142129048748,-0.493229635037454,0.344458598771558,-0.293125089329418,-0.615649523977182,0.614572536207056,0.416176075830373,-0.587955998725482,-0.632252118510301,-0.156458001280819,0.819344452401114,2040495
0.350687364163258,0.207489141763232,0.891901615710919,1.09378228053257,2.52380631111047,-0.177067005654891,1.00867986042995,-0.0388716251408683,0.345802050016371,-0.101229226015834,2.6520944304228,0.0462900665435786,0.197282163340263,-0.967062606859865,0.0693752997542501,0.296285153634414,0.824061956332074,2047354
0.23775831603808,-0.157958805963403,-0.00878553323379195,0.399357617713858,0.031134428444671,0.0370265829375638,-0.112509603352852,0.543561157986286,-1.12544330275875,0.012873842412684,-0.830577115925681,-0.741100136139543,-0.379023374555497,-0.772101147995602,0.00729280376795474,-0.0760509855744037,-0.661815102288115,2051378
-0.206602577864666,-0.247484753053854,0.0132991524520976,2.40627056513861,-0.824195115717551,-1.08450625737502,-0.00702227687201881,0.507331920340881,-0.283998211996353,0.590956012618394,-1.09184446273615,0.317578213694309,0.624921829427405,-0.760863942281214,-0.19114097345059,-0.0982110393055678,0.366738608488798,2055667
0.263041887314834,0.0378860372330954,0.0650816488697027,0.341664727149012,-1.05885255632359,-0.571440844513644,-0.13188266422345,-0.434159616165164,-1.06025186715094,-0.41115190765022,-0.637956443143388,0.649692550339679,-0.129567652743022,-0.103393203458036,0.434117379012034,-1.01929186616027,0.74696415562358,2057358
0.171628326294727,-0.496376062927079,-0.485968750845363,3.81361167078246,-0.305582237038458,0.707675283003133,-0.112472448185009,0.20594964106048,0.297972573517075,-0.221688427620836,-0.880072957684611,-0.711071508240413,-1.2021323980462,0.0310190795124968,1.42249616577108,0.571780821955514,-1.26961488222568,2059713
-0.373881471677022,-0.371946018669578,-0.536785664182039,-0.217722645889167,0.374386803507838,0.294149037557158,-0.210310125760084,-0.283360031575759,-0.0483317467114146,-0.490524534268575,-0.52895708582677,-0.322124323760795,-1.4679956201022,-0.607101793598641,1.03493435415604,0.157880498271078,1.31217863385147,2069079
-0.529152307187646,0.324296817263578,0.284976319754952,-1.00953638177352,-0.381032347650022,0.707675283003133,-0.33831172088206,0.0508561258066601,-0.541720530724111,-0.445811833384939,-0.562825519012918,-0.809897707410904,0.552211490429899,0.240095714933044,0.442342154694152,1.60079578865202,0.0264286385042047,2070958
0.207328935189278,0.0540857192558881,0.348582758628889,2.55945089992202,-0.0349942853907199,-0.214729953021646,0.314914667669147,0.455093674449676,-0.884149242768503,0.382511196075714,-1.06189814114994,-0.41441652281897,-0.964484508734052,-0.955537411314833,1.09319156595746,0.136633007559506,-0.67091356595828,2072215
0.132624208157527,0.01697976295431,-0.0921129548909237,-0.234189922465284,-0.605225999962553,0.707675283003133,-0.295025234425826,1.32201952250971,-0.8236409772245,0.895632758400894,-0.757875287736106,0.223566923828017,0.45216670011752,-0.596005800087056,0.0201140081437298,0.40184677006036,2.91684156319359,2075832
1.00086906449934,-0.281382723730621,-0.159074264717959,0.130747992323102,-0.772857213339443,0.399286206066175,-0.511313201695025,-0.685208244310261,-0.355318500655021,0.141270919401876,-0.572751803251167,0.269419044467559,1.04605043079583,-0.681129667991445,-0.439565414279067,-0.383302005014585,0.255235023212203,2075846
1.70838521928685,0.914552359145833,1.04343667222313,-0.25994610316779,-0.0847728312086364,0.248915682588353,0.833843099513299,-0.425693349344297,-0.945725383624362,-0.127048278757762,-0.703834432782504,-0.382243777176279,-0.747998181197713,-0.786980792927964,0.669243398750345,-0.534607864388322,-1.04310075574609,2076301
-0.874248133426246,-0.643538441266691,-0.823523155861023,-0.443766247016879,-1.26980898191766,-0.0762398138172482,-0.736282569089043,-0.710959995403901,0.158478975295977,-0.66780245814058,0.754730712351051,0.943451813999212,0.556998392658682,0.414849089424165,0.0552664953606147,-1.05075582179618,1.53870308346968,2078198
-0.643813164595206,-0.680969237818025,-0.793831491434702,0.534486509348351,-0.986976186321783,0.707675283003133,-0.587713997025046,-1.13477496106031,0.00179311536486926,-0.54931214913437,0.583186646842609,3.43729599106776,3.88403122192148,-0.455481411259093,-2.66077361808618,1.09762416624463,-1.0978237996986,2078899
-0.56623179739496,0.119026036630027,0.271107273144233,0.00290024113076083,0.636654209654219,0.707675283003133,-0.00147375960741004,0.591721501988271,0.403315920952434,-0.520839152935364,1.29782577968244,-0.0787364717659894,-0.671696561160393,2.70214180297188,0.606011069259094,-0.294539497612362,-0.711827723284578,2085349
-0.550978084143494,-0.521197957554812,-0.590433434965609,-1.39006052230645,0.377767067490761,-0.52178906382364,-0.15765498062928,-0.311555392889634,1.07798411299987,-0.547777575286033,0.20822053142672,0.602551939580091,1.29070625720216,-0.0341267200154186,-0.502556669264167,2.67917826948862,1.15286069677639,2086044
-0.225317420198541,-0.0853435567159174,-0.0850350612388517,-0.864063371155735,-0.574731331772287,0.995980370804597,-0.499192570538486,0.142845599234447,0.92591228265319,-0.292560042882597,-1.08326138802157,-0.306218528199305,-0.0980591354235359,0.432027338762337,-0.0760051946798029,-0.0465916345627885,-0.425007585548038,2091555
-0.551623332845573,0.638422027452828,0.728785388808367,-1.00464428436888,-0.941335967391373,0.707675283003133,-0.031369267673271,0.0800245052143474,-0.212853725736521,-0.466681819252335,-0.651884150313093,-0.274063643322295,-0.762100455349183,-0.0273506148986717,0.891940129099689,0.188193246185378,-0.0273379649313432,2092954
-0.520335408142036,-0.471188935978261,-0.534857746995767,-0.0926812219731618,0.753290442313778,-0.359927533166964,-0.216203602398902,1.12053471768516,-0.499169272727707,-0.35561616818938,1.73605868345091,-1.39185290605034,-0.411462910584516,0.733856483148082,1.37921539517283,0.565629369632631,0.0216529446890789,2096627
2.08208372533196,-0.348012243464843,0.0307993383180603,0.997329253323342,0.739470894484977,0.707675283003133,1.62976202101432,-0.392289444177682,0.0371272364687049,0.11825993518442,-0.164136358133145,-0.776219133382306,-0.52042752234037,-0.489756690200887,0.72067888781979,0.682746254662839,-1.07911648988416,2100050
2.66302237196382,0.927362340366373,0.85101662966913,-0.855835251577641,1.42236121237228,-0.595261223169638,-0.0343906982253504,2.27358433289894,-0.975836541880931,0.0335131115867309,-0.644545490364849,1.69067773832737,-0.426869718408455,5.36967890182768,-0.0991886840080446,0.304495253873212,0.0530663236279127,2108003
-0.194818035835549,-0.4985320115835,-0.501992590193381,-0.363672219783982,0.2019216444452,0.707675283003133,-0.235237062772661,0.592614095069211,-0.556125549131566,0.0687817694811772,-0.865480940390596,0.296692112137265,0.707701704595918,0.0736449055351891,-1.221408279928,0.519283711372619,0.931696246004224,2109902
-0.498470764913892,-0.482058394344589,-0.549041103833239,-1.06385775320294,0.608727046638424,0.557795103924869,-0.392327902493624,0.00435891875782859,1.10646596552722,-0.325665958563995,0.43938111648183,-0.0577863376785226,0.345122579524376,4.96746029066805,0.107547772173334,-0.20796125156408,0.755668865508567,2110540
0.15208291032072,-0.103764863009595,0.0584677634000946,0.94833789231177,-0.67541765292872,-0.00599669596157853,-0.418049361006237,-0.24835803491716,-0.657779342319823,-0.0857347597609214,-0.102949644666948,-0.546052187782843,-0.879924786029767,-0.519866244949727,1.14714964670014,0.200628632306982,-0.75056161343176,2116787
-0.789502249622734,-0.469879520810884,-0.561869644427534,0.0563838383548672,-1.0049392256187,0.183316515745233,-0.624492655481125,-0.254787447196504,0.264833699776877,-0.624296511266274,1.88942897418128,0.333452494899399,0.0833976377945605,-0.294248389523051,0.212363021609592,0.470275680243376,-1.06080743114407,2119177
