"lemd_prg_original_shape_Elongation_250","lemd_prg_original_shape_Flatness_250","lemd_prg_original_shape_Sphericity_250","lemd_prg_log.sigma.2.0.mm.3D_glcm_ClusterShade_250","lemd_prg_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","lemd_prg_wavelet.LLH_firstorder_90Percentile_250","lemd_prg_wavelet.LLH_firstorder_Kurtosis_250","lemd_prg_wavelet.LLH_firstorder_Skewness_250","lemd_prg_wavelet.LLH_glcm_Correlation_250","lemd_prg_wavelet.LHL_glcm_Correlation_250","lemd_prg_wavelet.LHH_firstorder_Median_250","lemd_prg_wavelet.LHH_firstorder_Skewness_250","lemd_prg_wavelet.HLH_firstorder_Median_250","lemd_prg_wavelet.HLH_firstorder_Skewness_250","lemd_prg_wavelet.HLH_glcm_ClusterShade_250","lemd_prg_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prg_wavelet.HLH_glszm_SmallAreaEmphasis_250","lemd_prg_wavelet.HHL_firstorder_Mean_250","lemd_prg_wavelet.HHL_firstorder_Skewness_250","sub"
0.0583169583995714,-0.310135452200856,0.27157862488709,-0.352111103357135,-0.682876967809321,1.72874966042653,0.770967563307906,-0.812124359284808,-1.79965143526182,-0.660249300257623,0.959230096013175,2.58098392092512,0.321103685441917,-0.0767840327782728,-0.182881732936346,-0.3538063099569,-0.0630726641292974,0.132932348821876,-0.441572926241781,1916742
0.688877247703935,0.468613531450938,2.26736587772638,0.155591478745442,0.528032339677945,0.644680218201508,-0.870981888468906,1.48363441287473,-0.998957456240752,-0.0294391281798718,-4.98071914539412,0.406932164509465,-2.29976313314349,-0.579286878894085,-0.290936559466972,-0.374477906115808,0.539614786390252,0.815333537681748,-0.177081534793022,1980052
1.60280737715455,2.84964260983316,1.43567374449709,0.201121700989452,0.076482642672205,1.23698715690957,-0.549099937052323,0.733077474133691,-1.44549481864385,-0.950264423790998,0.185338590164158,-1.89571494192167,0.428040212828485,-0.93467042260071,-0.269280124492599,1.71919292570122,1.69815255156732,-1.29569760029608,-0.0892309607895245,1926770
0.416819813286208,0.0573668448000064,-1.67546335306405,-0.351626476726483,-1.11811859156673,0.634812764873739,0.71937879527058,-0.879339318988902,-0.522123014036141,0.991779489791663,0.398276038573775,0.218941815810614,0.272717432915825,-0.279158752455277,-0.247584986802738,-0.356496998319395,0.0668986183864256,0.867155172871271,1.31002153333886,2196212
-0.190492548661462,-0.536563652911634,-0.792603778980048,-0.206410358025642,0.12994439678337,-0.592547144807883,1.59129241072799,1.02653618942659,-0.527434221544343,-1.09620760480941,0.297925411827628,-0.44888214395652,0.372642863768541,1.69950174614553,1.23975506448526,-0.36343980322571,0.454027513286125,1.17741429806539,2.39224551936297,2393207
-0.0830368874453743,-0.598949273915394,0.11016991083759,0.162245054249913,-0.0154013676367223,-0.070329855033878,-0.483910264658337,-0.102882625892347,0.971474135042021,0.331737188811208,0.236688867183434,-0.0475970929052331,1.80785787952785,-0.568130648200764,-0.343031992208381,-0.375550199781598,0.228288783455672,1.35175874990562,-0.826350173974539,2146138
1.5985664293011,1.20381274182398,1.0446493989686,0.319489121126386,0.330379372249367,-1.4336606325358,0.0421760710519908,-1.03992972272735,-0.23422991330298,1.06539967472474,0.465655223490392,-0.101862565405277,-0.088855890691934,-0.0855050634569122,-0.25812414158607,3.60138262625967,-3.65466262208514,-0.471860095342524,-0.229177128934752,2228399
-0.283936901770934,0.343779171843127,-0.160039481654322,0.315372630071173,0.400968084977074,0.480533034454746,-0.519353229810598,-0.0167768565093292,-0.88677375873278,-0.48799122770076,-1.23580847894979,-0.273175595527794,-2.56483600364016,-0.394958025990453,-0.324250759470874,-0.380392521235646,1.02554137470948,-1.89275324394843,-0.151758472129706,2234271
0.882028308777111,0.570615316427289,-1.80279686320165,-0.361358246767746,-0.265221691134155,-0.270790310366777,-0.636554619580321,0.41091802111314,1.06449928783924,0.948070000685654,1.15715782304959,-0.293545317952911,0.214006972164386,0.226320216704715,-0.251479331724525,-0.177742620346058,0.223640605154162,0.955109793150216,0.807701393186807,2296332
0.754346377918268,1.80180862000305,0.985321869855975,0.445623908866252,-0.082970157649345,3.6426766839195,-0.445554171236612,0.356717809471798,-2.57563874241224,-2.88138698580279,-1.20032582848028,-0.568975263753197,0.104128131678891,-0.688856137243633,-0.458889677363895,-0.37865454423896,0.293041795244051,0.179079318574963,-0.00963103623840298,1684230
-1.0246976716634,-1.19190119731126,-0.303619704452546,-0.491740659338918,-0.229773216151111,-0.307975516053444,-0.825053378518225,0.736426136126756,0.70639715030645,0.451397399496997,0.696967246970008,-0.158209464918812,0.018070186124406,2.82509774853693,0.397487603483072,-0.338114969737468,1.07019102991889,-0.0497378717484201,0.709223710562988,1720713
0.273506137864166,0.77990289333199,0.0446228725659195,4.50162662521187,4.10533582814916,1.05500433975542,0.367534832111638,1.49963697651503,-0.445027080539094,0.650755789405435,-0.0538957857372189,-0.735891171351998,0.0354068955301424,1.56949552875708,2.63520937757543,-0.375020585709595,1.28627939117799,-0.513272626063444,-2.8227171493317,2186951
0.396746758988296,0.294303373386066,1.6474487849597,0.201388232933645,0.156456468170279,-0.863303177201402,0.0715816237808902,-0.887432360544198,-0.258939747167684,1.12884076501148,-0.501167416734792,0.149783789764666,-0.0714688949402095,-0.493870019536044,-0.274570014567372,-0.270278194375913,0.333950136567319,-0.474569659616025,-0.116673912059819,2439458
1.46323432008877,1.96013133537285,-0.734635559153553,1.7899017480945,3.5769051068281,1.36465097835577,-0.403073574577603,1.11107594524692,0.466355930446413,0.0328534607620241,-0.153239817817589,0.256015411490617,0.42610000266126,-0.506805384624284,1.10933772369214,-0.376151495893216,1.46782353736969,0.464585299512453,1.46096109446259,2135748
-0.104493590558644,0.590171394763454,0.0817545821612186,0.281481659575789,0.409490752936055,-1.01322400427945,-0.474379252460472,0.119122135671796,1.03596534798341,1.43135875070157,-0.245454596052376,1.16916407700069,0.216124055423422,-0.0872153477291043,-0.235665869816547,-0.231639243109866,0.327777660472089,0.436142711306139,-0.389429524674751,2141116
0.434081523904742,1.51649364770679,-0.2234824446437,0.236620734606589,0.400217566294389,-1.14104487469072,-0.436003566137173,-0.0478431652425956,0.894941534228862,0.997737420210444,0.768901706301275,0.93731691609387,0.305431482181322,0.597798989073087,-0.213333201558116,0.471095485307372,-1.05552180187754,-0.20711036547779,-0.738836583180724,2108003
0.968701669274639,0.861942698842227,-0.366423068222787,0.326907734315925,0.0332235149729075,-1.35760695873786,-0.301931281847266,-0.00270309063806751,1.13687843781089,1.53240042552835,-0.308141617219833,0.484133568094056,1.00329069920347,-0.398829197522681,-0.270169079742922,-0.376963706267371,0.287658636277425,0.211693909793221,-1.06313209134451,2006164
0.832276555535681,0.654557482028563,0.0112032239376822,0.419385861261985,0.455814732300059,-0.36087164594601,-0.626893242261033,0.661883713257653,0.213438974904136,-0.649274238785463,0.454765339513502,-1.17805058361099,-0.170923656831647,-0.689301961598903,-0.265493392460902,4.28959993942728,-0.435135843083952,-0.291788426309918,-0.514342381683168,308862
1.02769013153375,1.31168292717136,0.810057323802183,0.336816822619078,0.407934813764458,-0.305920618569152,-0.0327918305464405,-0.51803146403291,0.879808631356526,0.287381030864723,0.60776429799568,-0.366730166690595,0.704798983995413,-0.097064936491623,-0.162459645303965,-0.239934479563184,0.0487848575831272,1.12694349089732,-0.185896260459983,1085983
0.510966742080502,0.953760217246064,0.571140534001013,0.242080524725947,0.604452343158729,0.0360408446937648,-0.43919200892005,0.744950879861643,-2.50866817051863,-0.666613670180778,0.320094924187955,-0.438259275177509,0.459897090591863,-1.10377778590736,-0.267466296290342,0.0149530963537426,-1.85776413239176,-0.0577068868007063,1.47517177516554,2004451
-0.385059564334497,-0.756044369234142,-0.350642888036409,0.373863263297159,0.122387942264132,-0.613627214755268,0.131965504582839,-1.12938888139459,1.43315880809872,-1.70555597633891,1.47113833731496,-0.263840572693071,-0.569257816375076,-0.394843164090513,-0.26169201520954,6.60423925906888,-1.90533149049376,-0.19803206702865,-1.16963517987341,2359944
-1.21274849309538,-1.04130732793521,-0.262687711808617,0.0675085671327153,0.527650878808203,0.0512047825879747,-0.170438665635557,-0.0374050776612426,-1.65543375862278,-2.37371474474782,0.311043112230913,-1.99397868527864,-0.34094623130097,0.562087836654098,-0.237488896054785,-0.342130051737818,0.411855136931522,0.397420700813775,-5.35118998226136,2069079
0.648518761459635,0.35347003954887,-0.517374868620896,0.362039409486163,0.551229949270725,-1.06951723589578,-0.512296214858234,0.374753809522347,0.0999738553335861,0.170461911500209,-0.415460518065388,-0.772702796177709,-0.772118891792983,0.29865249440005,0.0366871011742482,-0.373202197634459,0.266208936901692,0.0147772630594882,-0.2030245138973,2059713
-1.87012351312859,-1.38723570680384,2.33301466296831,-4.10941049504991,-2.31432501908553,-1.14937877172527,-0.484408414981817,-0.210203816643219,1.18219457662014,1.18172125916332,1.21151873234878,0.108865308105704,0.225123710058267,0.695395393068392,-0.248664524120116,0.332768212236375,-0.435233203636871,0.120126857127614,0.652701340985746,2294873
