"mkm9d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm9d_ptv_wavelet.HLH_firstorder_Median_240","mkm9d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_240","mkm9d_ptv_wavelet.HHH_firstorder_Skewness_237","mkm9d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_235","mkm9d_ptv_wavelet.HHH_firstorder_Median_235","mkm9d_ptv_wavelet.HHL_firstorder_Skewness_233","mkm9d_ptv_lbp.3D.m2_gldm_LargeDependenceEmphasis_229","sub"
-2.85640675206835,-0.928289373409053,-0.310985297977349,0.742946886037357,1.48076238917567,1.13492058870035,-1.00818208835315,-0.400601583734568,2006164
0.186349743749751,-0.266145828680701,0.704961793536433,0.22618394815585,-1.50202425590854,0.0657502210086646,0.0436368417602881,-0.369416436607297,2007309
-2.61306516169907,0.0297840041004092,2.2097937018195,0.291100850083163,-2.15198163783405,0.242229728836345,-1.18911767775264,-0.247392387718251,2009915
-0.0519216707398017,-0.0323094782599688,0.820907364748701,0.395652488897398,-2.12658254835557,0.521680791710514,1.09790362548314,-0.394414453475797,2010259
-0.120380470761709,1.39257756557142,-1.59043197169353,-0.812742229021088,-0.928542939238289,-0.392828850259352,0.742302751964016,0.209714017080048,2010554
0.295702874111379,0.371866294986775,-0.39478558250476,-0.239467487325028,0.0245120323189236,-0.43821400767436,2.98906347765504,-0.0936653285822312,2026671
-1.40552470177711,-1.18357747795805,0.650585802440867,0.654732740727417,-2.3496236329554,0.0365497815184594,-1.1607019544609,-0.230401970383992,2033049
0.841099834545564,0.0965926451549808,0.0880064844757971,-0.287194665418177,1.146914188855,-0.563193676413713,-0.397768646699928,-0.406612123714095,2034136
1.81743844942637,0.550763196927976,-1.32027834728499,-0.685597861733006,-0.589000849064334,0.320655721976611,1.1283708783766,-0.259114642624324,2040495
2.81037411192068,-0.274271511114435,-0.538436661522947,0.338340549251722,-2.0362636597733,-2.08597644410652,0.240745801687507,-0.520435964291135,2047354
0.0395042081250273,-0.0713944993046041,0.116190642036422,0.334491850986678,0.541868850285165,0.438539253251199,-1.16191001882129,-0.388941118162182,2051378
2.45748055205701,-0.477237579399521,0.585234586827401,0.271792396638333,-0.0983540435620352,-0.291381136286042,0.179699295633114,-0.297634140756375,2055667
0.935063583021943,0.291201378151055,-0.847877221051465,0.385174501823726,0.0881429075068682,0.0620525076764474,1.42223710283363,-0.0897078703460765,2057358
0.990745542638916,-1.04566733447881,0.453292778358884,0.131295317837432,-0.480196989377482,-0.818597443572949,-0.292254587602298,-0.473049702156856,2059713
0.20510357613961,-1.35113884765023,-0.970072102981449,-3.69695191466913,-1.23971023864292,1.32013467735282,0.513074817585753,0.216594737011491,2069079
-0.438783633923337,-0.0573047047229807,-0.411376154353339,2.85480145109139,0.979273655161804,0.0773261095208531,-1.04757071926203,-0.0568411154528415,2070958
0.265998825066101,-0.122088074306696,0.359311393555749,0.0128727489072506,-2.46595574484523,1.33287464663154,-0.107713643978815,-0.913550456498058,2072215
-0.766421738180596,0.190315806937866,-0.959585739002946,0.539538528992177,0.947325089976117,0.00175702677209332,0.413543318161416,0.324475431857467,2075832
0.214435123021526,-0.244016736446343,0.995338877502213,-0.333251082502953,0.760601146082525,0.374049918532346,0.419356051776693,-0.432187819471161,2075846
-1.9109680458262,0.899702666777668,-0.751418726860367,0.470955663064022,-1.89990779581187,-1.27392210217938,-0.604556293073978,-0.578169566493941,2076301
0.254904721388653,0.774172306331599,-0.39637974390849,0.29723265145094,0.898521920501925,-0.176156101724228,0.0831183176287752,0.357505670779531,2078198
-0.0805661978322939,2.15271035289841,0.593081220568672,0.226968811247372,0.746916109567642,-1.02737752490695,-0.114822306889072,-0.503858775382224,2078899
-0.362481836013356,0.723490573720323,-0.672684689688662,0.119525175671327,-0.230416684090972,0.808788870999544,-0.877841276685265,-0.32508172058393,2085349
-0.0601397860410739,0.839979019631696,0.630868837202157,0.0897573669874682,-0.609643819742248,0.370665577221971,1.50850538761292,-0.179600028603251,2086044
-0.00839972027820588,1.01688054763302,-0.209060071395281,-0.229833632635873,0.517622322953118,-0.00408699368761104,-0.624692876911202,-0.299774277310418,2091555
0.292490313034477,0.633728802986242,0.818543310829964,0.666123246096382,-0.904410711078913,-0.178404804254592,-0.937470190836315,-0.584612283949678,2092954
0.417877288988535,0.510445125371654,0.39815904130315,0.13996535595037,1.76494932673939,-0.250174435909481,-0.541410234864975,2.21429770044831,2096627
-0.485968093984566,0.946843397311192,0.00425109626326958,0.0561590428644863,-1.63218021698499,3.30988112572177,-0.530816434716499,-1.05973707485388,2100050
-0.18811015497229,1.04140937261276,-2.02666046178661,-0.203774976624424,-0.0868911504208675,-0.301188131990701,2.86567255950377,3.18887176663331,2108003
-0.216565501823225,0.0353234016770192,0.889263442336684,1.0135106756938,0.515513202573214,-0.572030758926835,0.0797533190383171,0.237879128865211,2109902
-0.507377065824131,0.65574055271249,0.0853206807290304,-0.0120265348607706,-0.253372800910842,0.0895885701567344,-0.0461609545219287,0.747152493431139,2110540
0.773450610363522,-0.208574210055366,-1.48359552277489,0.764041533095401,0.219811401593331,-0.171952979818457,-0.665919320434894,-0.83952365616012,2116787
0.790704157512421,0.0692411963959236,-0.3246480764962,0.574655341371127,0.292570475754748,-0.634124653422557,0.408423784887412,0.0023749130718208,2119177
-0.0706809137118945,0.995015253400722,-1.19129710190397,-1.23343488774148,-1.06966733309355,0.308903102017563,0.982505580431795,0.451880546936305,2131601
-0.20775516268996,-0.686129211101065,-0.472605627690159,1.43027576806608,-0.27317399503712,0.187802905359089,-0.770116846824965,-0.792205180322257,2132424
-1.73687404995095,0.951053902645602,0.68117228583279,0.254890959299219,1.19000526454167,-0.247196318918952,-0.57029810341293,0.507063987437066,2132982
-0.200519220083806,0.142182902454299,0.365739117695138,-0.192831823106044,0.41669620524032,0.289209343377751,-0.132029881813617,-0.32090384169148,2133204
0.526011134960488,0.666420862546785,-0.170488599020699,0.476859702296058,0.431020060203453,-3.8053211429017,-0.906962295670635,-0.368258045844423,2133380
1.06982520596419,-0.0128414359141032,-0.690273074800124,0.223242440025828,0.542272624011833,0.144183016417754,-0.669936274620266,0.185289730646977,2134220
0.274363984195834,0.550428259765323,0.706313315954083,-0.23572402920119,-0.264504969071339,-0.583898719856614,1.00212817598576,-0.0162861056573966,2135748
-0.90486560264549,1.93288924406716,0.464383768182817,0.903606081288555,0.622668778757302,1.0157514286182,1.27698363480283,-0.444529239534831,2137799
1.33921969783317,-0.29308214704153,0.876917383117039,-0.432942800624716,0.915703012278689,0.162331023238795,0.0788462055155442,0.0600961764863201,2138375
0.46470778781844,0.531102665372021,0.766151752880615,0.331502240462605,0.0233120549630634,-0.288534896953752,-0.129742324560262,-0.304375006122774,2138678
-1.63241471993092,0.672632901560611,0.552046964143831,0.438340852860148,0.709595048418637,-0.874801912464572,0.100073222242395,0.771575348811159,2139733
-0.416702939533123,0.89101124248291,0.577394768200976,0.348136778343157,1.40881542707753,-2.01275580215475,-0.426755473555836,-0.449133935936229,2141116
0.00814777553890332,-0.481367340196366,-0.0933249361115566,-1.98259262645896,-0.636676064362539,4.88217896863142,0.868275790747606,-0.61571701516925,2144796
-1.54734121624818,-0.257343656297786,0.511750198154597,-0.539536181673847,-0.88245787255552,0.971410669238339,-0.350088149785182,-0.169023141765123,2145166
1.12620662695122,0.118233877536318,-1.00764466598461,0.00192832425732518,0.465750270249872,-1.4207642948017,-0.497568658591813,-0.538924714469457,2145694
-1.79572221177786,-0.208032365015202,-0.734783861395612,0.849821734110936,-1.0098053872694,0.519073163214283,-2.31518848216098,-0.23982824064228,2146138
1.21578545722078,-0.716991435746093,-0.348337950449393,0.423333725636694,1.1246517534703,-0.222253759598543,-1.10187368665381,0.608160813277872,2151024
0.00359180495681798,-0.98587778554115,0.119364152419117,0.174808228438422,0.492067700190541,0.948200520244624,-0.927632301092282,0.0696957729220467,215131
2.32959682791017,-1.62556900543781,-0.229009830375382,-0.491628670748498,-1.04846840170912,-0.855832042770074,-0.183536485031885,-0.199364252403302,2152442
-0.0608398632676254,-0.840223884683487,-2.80167575662595,0.0728502746096167,0.335134804107524,0.20272716818525,0.0992591469341861,0.0676124376591363,2157529
-1.18602677159796,-0.192320046270106,-0.136783844305083,0.141662224629651,-1.32518067721777,-1.08051718906616,-0.011188954499827,-0.713324748857886,2158101
0.468939336315835,-0.251264406849743,-1.572087923488,-0.0711264720454896,-0.157516472119723,0.281932106134117,-1.24541738245484,0.0316687628994142,2158329
0.488600204249504,1.1383820779542,0.963839041100642,0.201013870432663,-0.826467941474307,0.361680375305227,-0.954270249775107,0.14446768331668,2168082
-0.656072594003423,0.581028488741716,0.966949893199229,1.16241395985659,0.792657760921769,-0.564436365899326,-1.35383843228963,-0.527871652497902,2172217
0.695479093917662,0.312302949496264,0.764649886304645,0.177379883258912,0.647348042406436,1.03164722548901,1.54360594947844,0.700192530683632,2176530
-0.487452107754806,-2.06399352422865,-1.04188933393628,-1.57030072785897,-0.164621749429567,0.375154521960851,-0.783839164133275,-0.6862340646304,2176784
1.56058662773068,-0.760243197228727,0.420229698911974,-0.323603417698964,-0.993398877708026,-0.305010757298454,0.179802025844007,-0.399797293696488,2181724
-1.23233550249886,0.00578464106998545,0.112128065883671,-2.89560784329424,0.649268304288527,-0.100868654161833,-0.205696238619401,0.349922549714407,2183291
-1.0110861981508,-0.0273677768558621,0.232734329074757,0.231414502780316,1.45195987860627,-0.531737179439978,-0.350665927448411,0.974063480494391,2183356
0.653222141692424,0.175554950611266,-1.07496934625334,-0.492711246639831,0.729866883285492,0.0867083513659639,0.742800572601498,-0.0749455732403449,2185290
-0.137583741186029,-0.55873315990623,0.568615465812678,-2.20125460081698,-1.16083568112185,0.18797428001925,0.467957575823475,-0.0585456446199924,2186951
0.224142851435228,0.208753762719938,0.909883604212532,-0.0355692065098022,0.241264732061303,1.20876470110394,0.505103171356063,-0.503134395345235,2196212
0.539313312130069,-0.104925619289516,0.557629242984198,-2.04096557063097,-1.05644535629243,-0.168251971637278,1.33691336936268,0.169674276880527,2199403
-0.327316247451079,-3.17843794364376,0.881854179842114,-0.318406453315161,-0.784816760146669,-0.784626381643318,-0.946569322224336,-1.03965697840562,2200416
-0.347616934592323,-0.215872218571209,-0.90069982599664,0.380892667780521,0.12577637497128,0.00902503843863578,-0.387781181704078,-0.230088678179022,2200813
0.450643657862734,1.8688598435661,0.0872436899228003,0.281626702342126,1.32768809445221,-1.129926063861,-0.252635607004168,-0.155714353460311,2205389
-0.221582312478718,1.68306967358517,-0.11516381427832,-0.526987912088113,1.08472409345357,0.546514047073772,1.42766809811961,0.0243447415339539,2212664
0.622196067496933,-0.253744799317003,0.747684356094261,0.736045100961971,0.933766112250083,0.395292192412639,-0.535240466717544,-0.60614224864459,2217034
-0.877167734519836,-0.700901135875304,0.719088225827782,-1.15629998613363,0.0201160062600756,0.93702392491235,0.619228832950071,-0.366169830658126,2218615
0.362172692375537,-0.246587924110518,-0.627035414917759,0.519598885159857,-1.0953764284347,-0.247404000688956,-0.710531518312755,11.0703846291426,2219842
0.850022548203816,-0.404702606985992,-0.354789473389,-0.291379154888447,-0.0706284460854617,0.244235292770465,0.535163554741031,0.369192333576235,2224150
-0.0950887694621492,0.195292494814395,-5.54039102045998,0.895572074259165,1.41398351232764,-0.162995901031877,0.473827048474327,-0.310977423581133,2228399
0.816489209795488,1.00047703401836,-0.278982953604381,0.636701531030408,0.903197620549829,-0.894783024447979,0.137199912622377,-0.47316573477315,2228400
-0.699905306008726,-0.0476612879116595,0.846095492991208,0.295839146680025,-1.66865926422349,-0.959610176842257,-0.386170220390281,0.977546062250267,2234271
-1.26764287666132,-2.49178503913669,1.01540154100864,0.435269332020222,-1.21215319317138,0.885989818038957,-0.209477843182552,-0.263138814532717,2234422
-1.58773925925882,0.701449859435695,0.400667570280361,0.386393825351034,1.69597559682902,-0.26964340215035,-0.751450001682145,-0.545680180449503,2237571
0.762209995724406,-1.06744851274984,-0.4916181122814,0.340725542527209,0.212113702674307,0.297045982203721,0.647051629275749,0.202597317516358,2244172
-0.90591478717118,-1.63101663243706,1.056881244446,-0.376937717885398,0.0903040742537506,0.464050014589235,0.614423631335037,1.36240263855272,2247869
-0.550929791283714,0.690639092467111,-0.94560632021405,-0.443151136436172,0.837339518256418,-0.357101341548429,1.19025065303435,-0.422025510734661,2250648
0.699886712356127,-0.775258543035332,1.81694943081386,0.16765207564444,-0.0537981235844204,0.468317758048825,-0.674814534407807,-0.377956237781017,2250836
0.933055055713838,0.618558498912692,0.243323954838112,0.0629088298458512,1.80047611519751,-0.178370144569229,-0.752899997589409,1.55302199644983,2267382
1.09160989552851,-0.59796491209581,0.669221016558765,-0.0964630228805846,-0.87407591238516,-0.0134691505043616,2.19350374613365,-0.187778721357866,2269346
-0.732296145573296,2.69939162615545,-0.0559791853145075,0.115004290567298,-0.364853073081331,-0.232754719579967,-0.647608101552331,-0.795896341078676,2271329
-0.987906188478205,-0.317033504391006,0.425980596705914,-0.727125889218097,0.899046190931514,0.0881796395982123,-0.448514248135336,0.0163479248711052,2274521
0.436025099253095,0.325257761708596,-0.348763383077622,0.555813752695983,1.06603353347888,-0.274174499698843,-0.309138454054034,0.0853374478290396,2276121
-1.4683916073163,0.408208122146456,-0.604769463417565,0.70238522227132,-0.363525975835715,0.0242418838525491,1.67076696709228,0.0337263992774337,2278618
0.836249477559672,0.493776954996067,1.39959143044027,-0.473041863315216,0.707310053334491,-0.02288606266338,1.20032371402718,-0.260199010186514,2285214
-0.0500829132438443,-1.07724693023595,0.847653234407277,0.765829509670939,-0.895207463171113,-0.0158591063982548,-1.04141013287741,-0.356557883278367,2286108
-0.605172150646828,0.438853897148766,-0.821030827053468,-0.355659272328347,0.884351488659224,-0.28658479276763,1.26681749577829,1.56768410988699,2293123
0.199624341890968,0.52303024719206,-1.57785674130562,-0.794322786322844,0.334553567188727,0.10828480795928,2.48104184518886,0.141276284041512,2294852
-0.191202271652376,0.436277111649004,-0.47252095205122,0.259511653676711,0.738940207642116,-0.227324510892696,0.334025026434147,0.124677402281247,2294873
-0.45048078521533,0.236565993922754,-0.0809783712245707,0.93804154361136,1.06991551958597,-0.263301838240418,1.33167445295853,0.833246931380918,2296332
0.979730803108299,0.514141393173229,0.0527574268101537,0.303864608495173,-0.668382039918205,-0.476199630492276,-0.644677894488758,-0.54088568224819,2305114
0.154748011774558,0.359575441205322,1.07834990488723,-0.325494898208364,-0.43287511393267,-0.302196573657992,-0.195622685261129,-0.282641076204166,2305115
-0.770209714641521,-4.28447051248466,2.3964334101603,0.503313647122866,-0.328196230173459,-0.496850978525655,-1.05173627023465,-0.575079546372554,2306459
-0.266911386620813,-0.793826902941885,-0.212904178669725,-0.185389105550327,-1.17079597518452,-0.0735241924629104,-0.0664516127583869,3.02376955855029,2306893
0.494627630523845,0.0228466743093531,-0.65581088087187,-0.0817350741676368,-0.983491815685847,-0.151805727733319,0.0758186022216155,-0.12526865390132,2317120
-0.329233502075027,0.456017369954235,-0.536016064984061,0.247965729377364,0.0379424944659246,-0.124995940306707,-0.509646851748361,-0.34157006647688,2319068
-0.698729925808219,0.350455337205743,0.160463985321712,0.534084542979531,-0.433122714381604,-0.50649081378826,0.176141887895628,0.964013876549189,2321962
0.228506986300589,-0.0029924258684769,0.570499013358946,0.0235628378174305,0.214316305063871,0.063844140256082,-0.592448451020649,0.389009186633348,2331869
-1.13915652921777,-0.400663641386064,-0.269943954577695,0.919976318350576,0.998273409164021,-0.0805610757890992,-0.265023122293397,-0.846531847534143,2336735
0.974961585500366,-0.119402215828668,0.501567910573514,0.0358516211939388,0.141671951650902,0.0764951698699357,-0.196289692091892,0.0542546202863628,2339674
0.986876684159114,0.153586244848059,-0.481343874015689,0.0767092043074384,1.17316424297711,-0.474677707871476,0.612141020870818,0.127097211666848,2340155
0.351668617460777,0.356316610328635,0.636978215543654,1.40624704717655,-0.768011015301395,-0.17813536266652,0.336639072642566,0.633637777676826,2340322
0.686310779369261,1.48267684974476,0.42190843326323,0.198175874621243,0.966436855152467,0.394392486075338,-0.542766012304787,-0.272759359058278,2350037
0.527930051608677,-0.143488218087162,0.195336888669445,0.169352180788303,0.874646529917677,0.270571296859278,0.79145633840088,-0.18591960556945,2352038
-0.610845675894399,0.482164478312914,-0.605330956909782,1.97931913926584,0.206593983249784,0.819323757296723,-0.149694262059196,-0.359346942712153,2359944
-0.316132274157929,0.527526920666959,0.113511325312355,-0.0155675763722239,0.424122844941841,0.0329509561692575,-0.622449374548108,-0.00178860507452536,2381907
-0.31074405863085,0.00707757145932023,1.23907106031252,0.287143711746803,-1.80855128173647,-0.00335232739763013,1.61830011789801,0.486187567998297,2393207
-0.0676545343807373,0.344759369864064,-0.178068371125062,-1.08588234219304,0.596294797195123,-0.0641385919975682,1.25771563053123,1.14251311229843,2395415
-1.11119049750964,-0.644923204078596,-2.12053955481959,0.120276791394376,1.01594338874158,0.284984454211746,0.197531818395433,-0.299818532889245,2395943
0.929474345149371,0.174260578355189,0.840747761905397,0.0745544489565043,0.751391198593568,-0.0580602440054543,-0.874856880924817,-0.29629343481025,2401405
-0.0317263443432932,0.117198447584009,1.22360501333349,0.1399310908703,0.257499932194732,0.0221597731370796,-0.964478152741458,-0.232169680155462,2405144
0.186407898814903,0.725076786166206,0.0556865742722549,0.00476836715210008,-0.180618122919549,0.463202813264412,0.214351803412407,-0.0103739937086596,2414406
0.867721439600087,-0.819954970177998,0.843548237965195,1.24423023397044,-1.71696620971197,-0.189572216523955,-1.35048688552814,-0.0711939845394452,2419459
-0.272977671508022,-0.481277647603429,0.944300504639874,0.107613827861762,0.169460920944756,0.636299531549293,-0.728686141260412,-0.755106990901582,2425694
-1.13999049050537,0.516057549257974,0.549232970289033,0.133847819064487,-0.646284411713579,0.11701790078777,-0.280585325060241,-0.252438173490026,2426863
-0.227965696182437,-1.34967984813846,-0.856958602281567,-0.404538847896904,1.15646184751615,4.90491725273972,-0.284422472911748,-0.866099013745356,2430773
0.794791312784915,-1.22453548390086,-0.412197594755767,0.353420073660866,-0.425465598560305,0.542757706687136,-0.211517873399328,0.0549025400684581,2439458
-0.168814002569981,-1.43011743771913,1.05656945045082,-0.295591055315224,-0.065712452708023,0.496414486908308,-0.0982027944044442,-0.00519964965287678,2443354
-0.793032189409842,0.214987461540781,-0.0285288236404671,0.228176903685844,0.238803545475582,-0.182766163938859,0.63978311546167,0.641144026122939,2445526
0.55872481568168,-0.70384949891611,0.17293571632871,0.156984267796645,0.926974148535935,-0.00122109154700409,1.10404734914512,-0.314241871786925,2448298
-1.38697252180255,1.91404879542478,1.07660219539789,0.189602387684932,0.0358121134249407,-0.256796445937302,-0.481847348884762,0.845905545495593,2453577
0.538770184693098,0.186626536430775,-0.299276790698746,-0.2886057609705,0.526228136401905,1.09077441672301,-0.367936680900662,0.0427531510692636,2474709
-2.49242991701925,-0.440216972267009,-0.360228126496381,-0.244792674338038,-1.26237177450536,0.623868810416946,0.57947237103972,-0.392717676341003,2480056
0.336609620833535,-0.157733564645566,-0.174019196047073,-0.206380584928144,0.497787343212894,-0.319007870884032,2.09298929484964,0.188759011786506,2480330
0.239600838045368,0.147671537840014,-0.382208669988171,0.169154701966178,0.748009512523927,0.144279693663402,0.359950941762094,1.0677676485262,2487135
-0.242776595301937,0.236891919418268,-0.323474476511273,0.786841132697639,0.312424443957471,-0.409320254851169,-0.034272378247969,-0.44034450616736,2488660
0.254454329697274,-0.465728005353134,0.113049531017109,0.257933809653941,1.81754678133556,1.86268618953116,-0.739147775190072,-0.393301206890459,2490180
-0.521445198663627,0.961159893632149,-1.17434863258078,0.223073181960402,0.94446666784675,0.254764184568243,-0.0729908894477902,-0.516230377241646,2493534
