"letm_gtv_min_500","letm_gtv_std_500","letm_gtv_kurtosis_500","letm_gtv_entropy_500","letm_gtv_no_voxels_500","letm_gtv_d1_500","letm_gtv_d8_500","letm_gtv_v33_500","letm_gtv_v70_500","letm_gtv_subvol_x1of3_500","letm_gtv_subvol_x3of3_500","letm_gtv_gradx_500","letm_gtv_gradz_500","letm_gtv_m011_500","letm_gtv_m200_500","letm_gtv_m300_500","letm_gtv_m003_500","letm_gtv_m040_500","letm_gtv_m004_500","sub"
1.79798658779965,-0.100775259455748,-0.662249777567547,-0.679665690546798,-0.678041367054388,0.736201705939023,2.09537058032498,0.306890605052594,3.00218418108189,1.06680671151777,2.32066395824349,0.966898740528705,-2.92429548514533,-0.391289467301251,-0.170838629408509,0.016446872827417,-0.00583276433733359,-0.125109277324944,-0.563199879463891,1386095
-0.869923827477293,0.46343619327627,1.37332061410031,-1.44118295688094,0.35087949692543,-0.29498871174834,-0.774940713885577,0.283798041363915,-0.688951901801191,-1.15471041121764,-0.815336599981269,0.7035687912307,-0.0763402042103981,0.480480748242315,1.85519928847803,2.82126375957732,0.520294961066864,-0.129397519294559,-0.104526846619207,1458656
-0.321124841833513,-0.716282712174731,-0.483916669295693,0.343725504213243,-0.331541470504299,-0.997876779972991,-1.12660165935496,0.306890605052594,-0.87147673002992,-0.889544064126996,-0.0103276496420997,0.427082621673737,-0.0302663479363091,-0.0820236354354598,0.790884769439346,-0.694090574403232,-0.105028675185217,-0.198812127438532,-0.412643975286902,1485662
-1.10930575845039,0.0794032087186188,-0.414572416761823,0.631818889848796,-0.290960401538973,-1.0052531941663,-1.36420674496512,-0.0273787516628461,-0.862296919323459,-0.880931268707525,-1.60678926825143,-0.362513707332161,-0.170324280153862,-0.215067638745231,1.52280407975879,-0.568192051263734,0.182941763762509,-0.207497742462352,-0.0822689591112679,1497807
-0.0824021056974358,-0.395135775864917,-0.45325876115322,0.717535899939176,-0.223672133340057,-0.506170135470079,-0.439567932746742,0.306890605052594,-0.585589756875705,-0.942579424125089,0.572762251174744,1.02827973963684,1.12319315984647,-0.0229813752408435,-0.47146072765703,-0.134643182632314,-0.083752956134006,-0.179679319774967,-0.0664907142302622,1501387
1.7783697785293,-1.64140013394327,-0.650586365276328,-1.08789427560118,-0.687753075866602,-0.768716974603314,-0.0575505979845333,0.306890605052594,0.119158811277847,0.631310508171148,1.02045085908977,0.0631858537452786,0.855169221494031,-1.21327415330041,0.0711673999706067,-0.632960668243909,-0.369359207577605,-0.0403218311237686,-0.376883585587267,1518948
-0.588089784605311,1.30804299726632,-0.389845270683873,0.940490249165958,-0.475829715714346,0.797891961087524,1.06853188117523,0.306890605052594,0.204017724600876,0.105734929809198,-0.0232096062650789,-0.393714020114418,-0.847188730261706,0.00791554427159302,-0.821141886088012,-0.102857952538742,0.502923316265109,-0.175289665723657,0.162235067693676,1526417
-0.441541829700853,0.782931032765371,0.524503576124154,-0.465923546961512,0.375679039070907,0.994196902059288,0.833225849743326,0.306890605052594,0.0961332261859198,-0.0430826336446365,-0.227836388473501,0.230687487476361,-0.0268762081370245,-0.314710539497624,-0.282818625955773,-0.273178336128825,0.0583787559350798,-0.193498491575614,-0.117652637787937,1565177
-1.7931621957119,1.07598324156974,-0.590056768260671,0.408107459470393,3.08611291453704,-0.462013176368359,-0.862105881772916,-3.08866580080758,-0.698281701335979,-0.52051167340279,-1.82060871489162,-0.618844290661726,-0.471168346607536,0.260337353763935,-0.251213940103046,0.0922491018757944,-0.064897816892283,-0.118298924863368,-0.371653041892077,1606693
0.439431848603477,-0.54829813451615,-0.606999904867577,1.24014559556207,-0.170257734872876,-0.578613026445667,-0.209960247552222,0.306890605052594,-0.424009966995898,0.750085866583924,-0.690254249175662,-0.973714223422717,1.02559440749775,0.521613766830251,-0.705567333867773,-0.0943687968374035,-0.142022856662897,-0.183243651358144,-0.333829830183985,1612262
-0.723670957978845,-0.280774146380347,1.2318141275887,-0.628708810050773,-0.402471629507796,-0.594526232317448,-1.59661887699949,0.306890605052594,-0.795975310816069,-1.20071770067482,-0.755674754511929,-0.0487076772725409,-0.148787845003244,-0.276871875057912,0.615464753778594,-0.857418657089421,1.22357037368864,-0.191779404906893,0.782507885893919,1614566
1.15734808435607,-1.31330790663578,-0.580784480321966,0.86142372041772,-0.41114279809013,-0.796392971002532,-0.441056977876724,0.306890605052594,-0.698660578315997,0.224847115879948,0.411098918177769,0.244690637475476,0.490509327662283,0.230988808256589,-0.578859501074636,-0.111918806482784,1.25414724959666,-0.197297943558423,1.03392552838648,1644034
-1.13846068210865,0.0339581578006381,-0.509817139828383,0.159679286431115,-0.0134830069042676,-0.194292224816542,0.307923435667343,0.267397690053937,0.217386268381525,1.14620910315763,-0.709146048403168,-1.18976755248832,0.886988694828879,0.629609519689432,-0.211855000589885,0.131903287544281,0.11232668636176,-0.101411993476145,-0.378218438075304,1668599
0.515990796545708,-0.470224317031787,-0.3073515390498,-0.618536857902043,-0.669370198472053,-0.131673703988218,0.682989503163265,0.306890605052594,1.9338823794019,0.19493601435773,1.60905342264636,1.83574673102394,0.637262438906236,0.580720074911442,1.25804881662315,-3.66515001021614,0.487103287072324,-0.120968181201063,0.266249928573018,1671370
0.701060351456706,-0.329428377278099,-0.480275147122179,0.430789533608481,-0.62081165441098,-0.0746380729097194,0.357882029846924,0.306890605052594,0.161290370910885,1.17712523181499,-0.401736917066329,-1.33584443081053,1.07806516202183,0.0524463744583523,0.456857768266908,0.266183418368099,-0.181181340794899,-0.182620154499714,-0.559285153960295,1684230
1.18775266721272,-0.840108778392918,-0.224164079850772,0.245856007378907,-0.55421707969865,-0.196897505492731,0.214880405910271,0.306890605052594,0.065572925823495,0.10776940541113,0.987819910279247,0.786955218788968,-0.0939108550241252,-0.150656978565451,-0.562494374270081,-0.13539055462104,-0.128347143151821,-0.202454000600244,-0.411705751882706,1692385
-1.28347099928209,0.953759672386429,0.114066409164998,-0.0803664277971567,0.397356960526743,0.456746909767838,-0.0295264743999473,0.140939831353487,-0.369444909718443,-1.47009475051617,0.37084374239908,0.860546451480219,-0.42257411302805,-0.228123050538505,0.319972185186552,-0.407984627144839,-0.0918936969231079,-0.125190450320431,-0.579252769282024,1720713
-1.04528242617175,-0.608732055703147,0.225237928967961,-0.773696892010958,0.318449326427499,-0.815925588546176,-1.08334764517312,0.289027131881698,-0.818956211022753,-1.09408833376805,-0.0133545262971468,0.549455505821551,0.160726745323767,-0.146994236551173,-0.0786038196077604,-0.515536303282334,-0.182153612169396,-0.196830992236652,-0.277200376120121,1738800
-0.286318435465661,0.174070687890752,0.0979809332602396,0.402077051014191,1.03746262527468,0.298233075081121,0.0406330306464666,0.306890605052594,-0.310748702253093,-0.785146764243732,0.512156552626146,0.750034578331031,-0.152922109024556,-0.0464189863671653,-0.905245945494789,-0.122001842283318,-0.0540737046615412,0.00154575084949671,-0.454423845576866,1740845
1.53778667334123,-0.616657960237803,-0.456958796778499,-0.170127450587925,-0.653935518395498,0.23631189968889,1.16982347960931,0.306890605052594,2.27351929718182,0.60407072394833,1.90076165731171,1.53079085067962,-0.421712677687987,0.118290015234713,-0.635394547121545,-0.224988398383206,-0.314805080316429,0.0989842449927706,-0.39958861647378,1742294
0.310704218529494,0.583959697076281,0.0129005000247266,-0.233194757537189,-0.449642786595696,0.624231490077546,0.679411872715455,0.306890605052594,0.180690114071147,-0.926414582157347,1.2636215824997,1.15440290831867,-0.0688979478634211,-0.0488482750442403,0.947913289692025,-0.687253914709685,-0.0860000730767351,-0.216102154536269,-0.50669625792685,1767700
-1.85565228938944,1.38050950341544,-0.388179470728417,0.17408505980131,1.00329822106028,-0.346361399172417,-0.975673491003588,-4.95361149479573,-0.67050046734701,-1.88058972741069,-1.08144505671388,0.87183617415751,-0.438055795517897,0.418627143563436,0.00458166056746806,0.0206440447360814,0.145504707708982,-0.141656512534511,-0.21751704300822,1768972
-1.41770820234751,1.41157120761369,0.464340686652515,-0.423179569635066,0.444528117614643,1.01727990045512,0.556996024060963,-0.268859207962525,0.0115662334116073,-0.191567681084672,-0.828094879279621,-0.42400791930608,-0.219719445722935,-0.584582636511412,-0.292181792149325,-0.0707711055026454,-0.0327568917902719,-0.169197756849634,-0.356976243714049,1889409
1.08152592353231,-1.61023210662979,-0.59695835996867,0.603442858973806,-0.609712558625591,-1.16029667626721,-0.973498550600201,0.306890605052594,-0.897256302065674,0.147904225247829,-0.00562020616750632,-0.263345841885913,0.451841550045879,0.408001960773083,-0.610160698244224,-0.071809082025959,0.411478276464928,-0.201953278508879,0.0386143331394022,1915938
-0.264186604720161,-0.351493753023852,-0.529290257857217,0.836305233103276,0.107739929876769,-0.726505672890039,-0.787418398050357,0.306890605052594,-0.767683754902423,-0.104871538573938,-1.06416720929368,-0.537839110692244,0.189008199693209,0.873979662118854,-0.891320005803437,-0.0718659220064743,0.790298285312308,-0.178371264263198,0.89719296095972,1916742
0.44112979086198,-0.243143023152856,-0.763008970320866,-0.0141237253726925,-0.6721449724184,-0.456140792607189,0.00210770414634148,0.306890605052594,-0.118895074189424,0.74918622397181,-0.722868316184093,-1.39077913842065,-0.842828120887838,-0.00782902993674245,-0.41016129717511,-0.0523024295561652,-0.193758004375487,-0.194825069671421,-0.399894309188581,1919296
1.5173512615318,-1.03086102590237,-0.540191426965662,0.370583448107721,-0.644744079698223,-0.197181893509287,0.511154974041288,0.306890605052594,1.23973453774039,1.35295619224624,0.559538003239626,-0.734689007576628,-0.347675480788624,-0.0288984011292737,-0.428730824628443,-0.0935162392626133,-0.0661266399208812,-0.212743421466767,-0.450333674588617,1926770
-1.77460759833467,2.36234548014169,0.737266267763103,-1.25620958276311,1.09157071722845,1.66562632557258,-0.238779124325735,-3.57454990967478,-0.443531129483052,0.26952793457858,-2.14946508863013,-1.01858068546833,-0.598534103376095,-1.58714914111564,0.00248876195939948,0.0819661526995221,-0.660068254217295,-0.116020120010654,0.561595635350676,1938156
0.112982330076767,-0.739191581417093,-0.0983060489185653,-0.331802387413189,-0.250899602688588,-0.651642169153214,-0.608910228297862,0.306890605052594,-0.690744550572507,-0.355536850484216,0.00562609595076828,0.367416499489287,-0.352041533129821,0.336016799382189,-0.351734838797597,-0.205807286822086,-0.00157492863607665,-0.194655430374575,-0.361755258777619,1938561
1.20867127820937,-0.88530294396401,-0.637914134367041,0.554573585330726,-0.619250844066159,-0.293791914168041,0.435245176535505,0.306890605052594,0.84137752734577,1.0185893040973,0.671651846050537,-0.670531178939588,-1.15768898009857,-0.384795854586599,-0.358839446723763,-0.0346213150686403,-0.16842896933657,-0.173835688184933,-0.535253413830561,1966316
0.540740596597939,-1.1242313218306,-0.571631403059882,0.784159453614107,-0.50496484215099,-1.02517062677319,-0.801314642344668,0.306890605052594,-0.887821620515661,-0.361057278635068,0.26108847627885,0.432786533203918,-0.0915809234447703,0.283903434020726,-0.725197590910841,-0.239455808953306,-0.425350369550771,-0.100204727299313,-0.399254555760535,1967281
1.32937698581552,-0.145558138952292,-0.598342036093402,-0.903415203630119,-0.680469294257441,0.434472662349193,1.4719985657611,0.306890605052594,1.81240379284282,1.36313522934121,0.886132180811103,0.0535133140175716,-2.23563710531494,-0.0645274005251314,-0.636729889370352,-0.168971490830866,0.247318101131747,-0.217737121703938,0.0407453460000083,1973544
0.661586756833173,-0.295792655416668,-0.518166104922532,0.678039870013429,-0.534967085445867,0.144242630004028,0.774336574664577,0.306890605052594,0.810265642221224,1.5403688938883,-0.0335513771471647,-1.46643687825476,0.917192701916226,-0.319998410994351,-0.567578838474708,-0.0943894910150629,-0.203205289539921,-0.213417682074435,-0.0165732424939895,1975401
-0.0274159604199229,0.0451933123991732,-0.704626008800447,1.10655072737081,-0.24656401839742,-0.411091397244923,-0.0842078364352285,0.306890605052594,-0.302451267277058,0.208338264437394,-0.600985647073378,-0.380069667385097,-0.513848293832832,-0.19936325288753,-0.808218832730608,-0.117993555016675,0.168086495243211,-0.19002188138885,-0.0899132353063205,1976407
1.0532006163467,-1.08320274213374,-0.458916385915802,-0.213291038321217,-0.661045876633012,-0.62387286866102,-0.242853364119239,0.306890605052594,-0.449959596448562,0.509031259791929,0.0322577266641228,-0.724610439440569,-0.56082230035375,0.193353759355919,0.364529995360278,-0.683841248940078,-0.531151791399232,-0.0965274426268655,-0.239728827048553,1978972
1.38115294332513,-0.713186346992933,-0.685881183048576,0.715562232583453,-0.603295893874664,-0.0217605029949218,0.820026767911129,0.306890605052594,1.96276093692618,1.5702306105083,0.5311651107397,-0.735633403104957,-0.764430687745199,0.0843383306849824,0.305287033475415,0.294190357743929,-0.125042378098428,-0.127783215932803,-0.609158454074403,1979045
-0.474637865527405,-0.783878202152283,-0.251325750771766,0.498170932116962,-0.31471940345457,-1.18540423049498,-1.76687835249637,0.306890605052594,-0.894786972945831,-0.829213542630678,-1.2819249492479,-0.0747719274376428,0.1883121945424,-1.34059938637779,0.555109539866258,0.581889155674312,-1.17900697280392,-0.0382324942543859,0.1654262259216,1979422
2.07186328371063,-0.368955455131268,-0.572475508355796,-3.60992797059946,-0.704748566287978,0.574096236968685,2.14655914086918,0.306890605052594,3.82186460153624,1.85037751780187,1.90557751297247,-0.752448533854175,-3.60039078696766,0.115842946132542,0.020453305312685,-0.203395925769041,-0.136409243212509,-0.184470429907705,-0.613003158460673,1980052
-0.676931032070658,0.0167121772893537,-0.336944772470291,-0.31676275458072,0.297465098458249,-0.0381927744452749,0.0860355252651205,0.306890605052594,-0.114579742736295,-0.771371410008356,0.745581062367429,1.2068345800069,1.02177603455346,-2.29490943852427,0.106434028643386,0.43911703412477,1.37000188326321,1.93756305575478,0.702434842664885,2001182
1.50621192639831,-0.881390679907418,-0.611696849590116,-2.06717755284629,-0.69364947050259,-0.0940310645063248,0.629734516366136,0.306890605052594,2.2607412723144,0.481866564525087,1.7079032761349,1.80275627090738,1.59962985427366,-0.506217483585526,0.202789342379982,-0.290955483872509,-0.229843090967273,-0.208408377797294,-0.254682728453064,2002465
0.289024327808531,0.0695481931576423,-0.560807191636265,0.679956988045507,-0.510687813415331,0.0497359657100552,0.617798389205945,0.306890605052594,0.339536263327204,0.489850462379728,0.279480520223514,0.0113859059055658,-1.19505403542734,0.0415580687309021,-0.801827822708139,-0.101004962627937,0.157156755844072,-0.207759011558785,-0.114955855627098,2004451
1.02587008598109,-0.458741178638217,-0.68156016708502,0.963888743903426,-0.582138242533767,-0.0882352421949365,0.572713197152772,0.306890605052594,0.950172278946665,1.36904043494834,0.0653869617106204,-1.09347192301171,-0.291099818356011,0.00354123774483811,0.250908639506061,0.0386421880935545,-0.0711893500479073,-0.198143709842825,-0.496423431595074,2006164
-1.49224333797099,0.555239767521263,-0.611088866675342,0.926556435705891,0.473142973936347,-0.679407760579129,-0.901800267741845,-1.07577875433213,-0.747776212350681,-1.94194790391967,-0.0809798042494624,1.09635884473583,0.502586129469285,-0.328424507231365,-0.517979341990634,-0.119164097358549,-0.547454592400241,-0.193956576921454,0.12163127174408,2007309
0.78284228607178,-0.356932101031659,-0.592653936725937,0.984412481220085,-0.392413073952287,-0.136303840796406,0.552777612995468,0.306890605052594,0.506979512561576,1.30007692443457,-0.1696119499608,-1.30892239559397,0.991248821120568,-0.00907898124890149,-0.758678711997485,-0.0596650350400101,-0.0700831391130382,-0.0528515246785228,-0.313108354791348,2009915
-0.14334161830042,0.0957280635412794,-0.281649255091076,0.217704636870768,0.530025839836462,0.129969325170378,0.474427448873984,0.306890605052594,0.0925401773322459,-0.636695634121866,1.11143457323196,1.17796746581456,0.974646276393214,0.139731209872408,-0.727003116890098,-0.143538178615789,-0.208792704093052,-0.110245155080213,-0.4566008908994,2010259
-0.156396293284132,1.89413175910337,2.19139835981579,-0.928599100334614,-0.124127118014856,3.14735621584931,2.07252706747448,0.306890605052594,0.932915182528008,0.732535751317539,1.53376924365753,0.966095639964158,-1.21044169315924,-0.121078208474806,0.434483325282263,-0.58253035158719,-0.0200338137917701,-0.123264174063104,-0.524434136145282,2010554
-0.264337256843158,0.112578390303546,-0.113574276563689,0.128764619963184,-0.36605272146199,-0.312054017270475,-0.510616318381113,0.306890605052594,-0.594050752302161,-0.847774303276356,-0.372673919572793,-0.0547452303344319,-0.993498001776945,-0.362022326999579,0.59278594236289,0.184080331862452,0.0766958900799894,-0.201195594608268,-0.368400643056323,2026671
-0.343274012201999,-0.191638712190739,-0.458492695862077,0.517690617295493,-0.267201399623377,-0.112130892223753,0.203539861686734,0.306890605052594,0.00527390533285394,0.844043568191464,-0.422622113112829,-1.15749594561513,1.05358362412405,-0.914814341956733,-0.193168903877343,-0.249445791031644,-0.179166008273894,-0.10363920259982,-0.458453749057275,2033049
-2.64994824881271,5.78271034435589,-0.168783087923514,0.356142365317674,9.13824173826326,3.92649715798175,4.19796519154732,-5.20952694119771,0.533298254837006,-2.11923116084198,-0.50399266678387,0.128747924961542,1.13656231153137,0.438380072402066,-0.610504403038537,-0.132406147028519,-0.139445304703498,-0.18470645212765,-0.469412683436797,2034136
-0.595163652167007,0.558216087912259,-0.192274936744293,0.243249424376396,-0.430913062457853,0.215994274506891,-0.0657954449820084,0.306890605052594,-0.294682500189479,-0.541629433226539,0.209810587167311,0.24156471673434,-1.03811956465894,-0.569901804605289,-0.431438362879043,-0.027218652167053,0.0714130005910363,-0.154905518776668,-0.401708788181155,2040495
1.74519207279414,-0.876333306381183,0.211966479997519,-2.92930864502284,-0.700066135253517,0.231789114570268,0.832243935012628,0.306890605052594,1.51861184233508,1.49260342938271,0.7190019898946,-1.5017135016734,-1.59181182301082,0.267330535820295,-0.842448765958766,-0.0877487974585689,0.132661938171628,-0.177039715549751,-0.372665626373899,2047354
0.788198350392794,-0.614085700856271,-0.450486496616901,0.842108651575636,-0.295122562458494,-0.203058145137203,0.117347723751234,0.306890605052594,0.0395509286945273,1.03368637449945,-0.20834181477886,-1.0148949279783,0.409380027467296,0.140719817931402,-0.746080611018857,-0.103757166885395,0.0307096503178114,-0.176390464458405,-0.398210119678492,2051378
-0.888717006106711,0.237963579455419,-0.6678761557183,1.28431934350075,-0.0502487616933661,-0.808961713089923,-0.927533034503513,0.135536782907475,-0.803679891055824,-0.767388684232215,-0.809059478189873,0.0978838293854178,-0.700796067315221,0.532544689218088,-0.621211870549532,-0.0529949369631423,0.0542956392991704,-0.12728080515194,-0.229024198981028,2055667
-0.837217800545985,-0.789966018391799,-0.342983487084155,0.650861899316039,-0.0505956084366595,-1.46656443673833,-1.97738084879302,0.292989787302742,-0.897256302065674,-1.0252442797078,-1.49573479751323,0.0568539071624076,1.06793670425764,-0.43130965120249,1.30515127672252,1.45675946506322,-0.209024121828698,-0.137030365468434,-0.43212725700859,2057358
-0.316711798360393,-0.157314323879251,-0.566726662214768,0.358255593594716,0.0720147153175511,-0.286050475536987,0.134170665970504,0.306890605052594,-0.0895001705075605,0.413793975297301,-0.0266939143952121,-0.660137245881115,-0.717820614197047,0.353201500446198,0.0700077340926328,-0.305360916529889,-0.0444642241419379,-0.183002871593369,-0.444066396063675,2059713
-0.711296192844248,1.6542853065628,3.240275072687,-1.34687281675067,-0.589075177399635,2.84520668678616,0.39688333755408,0.306890605052594,-0.163021866022306,-1.02932134244776,1.09568677859971,2.45934059764626,-1.39888771584641,-0.689483438595855,-0.551212048658745,-0.2504591732875,0.851996878794373,-0.201384604074631,0.396534460028221,2069079
-0.38854491447879,-0.0401284780708112,0.881931420332939,-0.426569338562899,-0.241708163991313,-0.353659200878073,-1.25458590861339,0.306890605052594,-0.692676510614834,-0.355220354304598,-1.65638556814011,-0.55296741951424,0.382237180250934,-0.075613508048172,0.292777577370347,-0.0952725585820514,0.473933359014816,-0.185910765700957,0.317476869490461,2070958
0.150615799534847,0.0739183373305162,-0.531246106898996,0.939767872357416,-0.26858878659655,-0.165429813624604,0.146784345261243,0.306890605052594,-0.111446157973438,0.951905185264105,-0.993247521512319,-1.04956930850935,0.898872116278559,0.0318595818133733,0.239479154426294,0.18376594304741,-0.149735168812155,-0.198347754411303,-0.526342609412506,2072215
-1.40381887022811,0.48606430418127,-0.645877005740289,0.959780570969262,0.292262397308849,-0.816345137917008,-1.17716405591145,-1.66341015279582,-0.817898141716723,-1.61896921018847,-0.547386113050629,0.793338317596562,-0.286328406790568,-0.668847964273064,-0.16999922127338,-0.27390957018688,-0.10682113068047,-0.143331974034211,-0.195004164857949,2075832
-0.195346678116455,-0.440338741901332,-0.398128685391304,0.664328420904474,0.103057498842309,-0.680119152096338,-0.771136798550534,0.306890605052594,-0.722296130782887,-1.06041284702838,0.250667353980404,0.698919976950201,0.203103027566855,0.0412476752805584,0.465837696786436,-0.0158092676400747,-0.154161486070531,-0.196903708583821,-0.487308141464583,2075846
0.601290545893772,-0.501369112835168,-0.575980440138258,0.367377485780037,-0.382701365140073,-0.190987019456488,0.427620733922365,0.306890605052594,0.605685999039812,1.22430836537424,-0.0370924625777557,-1.26907126385134,0.701402125862469,-0.0724512825910728,-0.757189943003676,-0.119102391409058,0.0840706763878764,-0.181698478969188,-0.222804819509842,2076301
-1.79507460340221,0.91413052944932,1.40908801846856,-0.846708449559765,2.75140580725893,-0.213511413655045,-1.84866250899289,-5.60746142497129,-0.767819808550645,-2.60434227120077,-1.19559634024973,0.459654655162801,0.173902322844302,0.0890131856732992,0.895497266201698,0.197811365208877,0.0356304082090147,-0.201160151995259,-0.24779752646048,2078198
-0.371864617035323,-0.0783790385939789,-0.361608815446992,0.538386290800038,1.33158866358747,-0.41379206591504,-0.379348969163854,0.306890605052594,-0.533397149578812,-1.15088971892808,0.352028343436162,0.862961017184549,0.909751846376129,-0.331869723896683,-0.368370901374517,-0.0701297587843179,0.0390881539089501,-0.191881109954724,-0.130739494813398,2078899
0.875104077016092,-0.710775944274183,-0.228051107401425,0.210155365685615,-0.360676596940943,-0.324949065478405,-0.00407954704454212,0.306890605052594,-0.20798496108905,0.0153431502815981,0.707879683115177,-0.122379566275341,0.34708852783434,-0.744879228494619,0.123922188840346,0.189692801908061,-0.24842300254693,0.110744533793851,-0.385888639108163,2085349
0.0528875886331872,0.542280685759901,1.41588214707887,-0.557596906057366,-0.484847731039974,1.19970548268904,0.300557527197506,0.306890605052594,-0.230275739422193,-0.165909435051442,0.565811716321235,1.18628623896419,-0.245931902604731,0.456650133812869,-0.730108465879149,-0.0970822813000723,1.35325247944802,-0.197978687557296,1.44430625468777,2086044
-0.0208661012855131,-0.0714745694738138,-0.214291943023777,0.419855593775152,-0.418773426442585,0.0217274173792668,0.0059316908642132,0.306890605052594,-0.215930385900949,-0.065133524803981,0.365364313940118,-0.104571648956917,-0.896957969549389,0.183696417008682,-0.568357932908641,-0.238172097683338,0.187663832530514,0.163598366290837,-0.121693983728599,2091555
-0.701516824388332,0.168228556081964,-0.452884999700186,0.656473255451296,-0.209104570121735,-0.220355054817683,-0.188670630039856,0.306890605052594,-0.401263003884096,0.523338335403982,-0.961658790291858,-1.07362613201406,-0.398067110690505,0.182358552485981,-0.0326207905272926,-0.0795736236205589,3.58416236551843,-0.210668370110587,3.29938925771229,2092954
0.0803402976204562,0.298513823648933,-0.537287912782826,0.813553351090166,0.49447404864889,0.224121093144682,0.867614361084644,0.306890605052594,0.387606373503715,1.31515090609249,-0.545863229923504,-1.2150523615464,0.227052626675884,0.037820886606312,-0.759972036806415,-0.132963878434783,-0.548830287681716,-0.191300463904415,-0.11082791284177,2096627
1.35642948334769,-0.730161838583016,0.534001494449286,-0.836637616224166,-0.653762095023851,0.270534781396157,0.774837050041944,0.306890605052594,1.59273832718616,1.40103764481481,0.684230584125421,-1.57126397664924,1.19235195971084,1.69253007949903,-0.614628481918063,-0.355227116770736,2.88034145567533,-0.127720626312454,2.68919867499733,2100050
