"lemdfirst_prc_original_firstorder_Skewness_242","lemdfirst_prc_original_shape_SurfaceVolumeRatio_241","lemdfirst_prc_original_shape_Flatness_240","lemdfirst_prc_original_firstorder_Variance_240","lemdfirst_prc_original_firstorder_Uniformity_239","sub"
0.0415903939335703,-0.496490057859436,-0.4623670994657,-0.421979102367527,-0.385132602308816,1916742
-0.170063623531819,1.72574657444834,1.37700705184394,-0.360994063645002,1.1662130972487,1980052
0.265249528274647,-0.718633382061856,1.63032286950499,-0.437024455490391,0.386826064970737,1926770
1.03810695056701,-0.622362736893239,0.0217609510748518,-0.516302811620874,-0.278779010239079,1979045
-2.26502972854089,-0.535841825975262,-0.395939666445105,0.0121951851912542,0.485325753615525,2196212
-0.828000832758114,-0.515617559586213,-0.237738205342645,1.65102644064507,0.627708959851072,2393207
-0.0334983049666023,-0.531718547024396,-0.752260725158333,-0.386641424986461,-0.490485779853169,2146138
0.741340737800294,-0.291524181297379,0.909120020681207,-0.543371070736215,0.428000754581355,2228399
1.15876938409511,-0.659923694899941,-2.18358983681797,-0.546365531506698,0.175890038130638,2144796
0.958528939618701,-0.559951987111238,0.592483730435698,-0.488929158768281,-0.48072028562526,2234271
0.399572308289997,-0.511841063691595,0.300651962068788,0.201640402748637,-0.958982146872687,2296332
1.21467174978714,-1.14629809197799,2.0424851190512,-0.570255790437565,0.991166900390286,1684230
-0.391208678950325,-0.411952592587916,-0.648442907020276,-0.191710835464818,-0.856399820981951,1720713
-0.211152299346854,-0.611650515263535,0.484925006428526,2.65284045256027,-0.854203696455525,2186951
-1.73523119795298,-0.503671285149518,-0.150093691221457,-0.11414242581373,-0.00655102053974195,2439458
-0.160781160776281,-0.314692475092777,1.91474410892739,4.71026952808917,-0.732453852385349,2135748
0.456909104105512,1.56402049341272,0.393879047941912,-0.460499155044163,-0.512603038598629,2141116
0.594693201872491,0.743813029816946,1.53844019720649,-0.098292388002533,-0.351842932811132,2108003
1.10623912761874,-0.526710676119591,1.12472467021306,-0.530305427964851,-0.221130213880622,2006164
0.357809143576298,1.02021476200649,0.686621011673155,-0.583485106453084,2.98045618394499,308862
1.16660085705973,-0.376488492046076,1.40288253780765,-0.312319126131302,-1.26902199332466,1085983
0.87397295331782,1.51180204353747,0.690574061559542,-0.566811153564095,1.36619202824996,2004451
1.04958674298797,-0.339287746344768,-1.10839304691755,-0.55733161885486,0.686793308419414,2359944
-2.48297632618177,-1.65420495023245,-0.354370749371292,-0.243108619738413,1.57825527276766,2069079
0.877397672147775,0.81618062981582,0.747926790723335,-0.54693081426259,0.470950953504975,2059713
0.0341559323534203,-0.214335619944794,-1.23633605430722,3.50438171002463,-0.440635214559869,2294873
0.735881827440064,1.72256809873775,-0.269077810625115,-0.343930090046675,-0.175081679532191,2033049
-0.55247175590258,1.3672238115195,1.28943635094053,-0.258438082546024,0.35917300015335,1485662
-0.553297507482913,-0.193862242891061,0.67862918402236,-0.437509200565619,-0.401063828487469,1526417
0.240923513683714,-0.497159792752051,1.07223304739818,2.75889131038243,-0.840756062516953,1386095
-0.163004499442681,-1.57186484902955,0.878250839041538,-0.560389472683259,2.22815445104165,983079
0.301418774865264,1.02007748776159,1.07281531632292,-0.403752347327573,-0.137566826383322,2132424
-0.700386894142191,1.52761495291671,0.757542171438697,-0.470120272258279,0.138634747866806,2138375
0.693151295656566,-0.471531928223342,1.71779262960689,-0.538197305271275,0.265748204209402,2490180
0.338363685722824,-0.606888463950876,-1.79453385077743,-0.555308006089919,1.50083595048904,2034136
-1.94440599174582,-0.48342209443091,-3.99051624320788,-0.111576189865747,0.47452346290888,2510402
-0.192875899895702,-0.47469346575687,-1.39734278488104,-0.021358341249402,-1.16550087097251,1330263
-0.225700775275298,-0.342942084591079,0.406347831241383,0.346770438252397,-1.25034791473571,1768972
0.814755257329543,-0.475589058535191,0.493480694747941,-0.540167003200391,0.201183249928122,2306459
-0.150376410126968,1.05254496727095,-0.301020678718229,-0.298830287529729,-0.0846383116390865,2181724
1.12263030449286,-0.786942588732749,-0.764038664575856,-0.541068211560151,0.291895660561319,2217034
-1.26489491110445,-0.324734173898271,0.879282309086527,-0.153231822110082,-0.262901212448164,2218615
-0.0529811763714241,-0.374838262951337,0.5297142883594,-0.359787351565605,-0.476526311369485,92173
0.000595009258605683,-0.631770810225116,0.0984586031659391,4.47432385750704,-0.934979010098794,2414406
0.456582494832204,-0.497495521160488,1.0794280520492,-0.54675770459006,0.546410227064468,2381907
1.21391145005932,-0.406924706399525,1.30172700639824,-0.547613648655004,0.0905689393706137,2002465
-1.01763619399793,-0.665058664075272,-0.40289155900929,-0.35230345101969,-0.184193744542893,2474709
-0.29512932025249,-0.505298117345737,1.79405618275126,-0.389690611710637,-0.368611700849804,2176530
0.902726614170362,-0.420258259356406,0.346969164738447,-0.53726718983958,0.016469745370741,1279943
0.845400396575524,1.51138805172688,0.565693398757764,-0.589574007012364,3.5270042190945,1976407
1.10201821870698,-0.531659233468126,0.632541455499567,-0.560010204152706,0.583631873613184,2250836
0.0880670413625473,1.2193411037901,0.297421044879166,-0.314600864470153,0.151875651125415,1915938
0.784919911040883,-0.330582715187331,1.79236881225997,-0.504496965851719,-0.316440981201394,2133380
0.981960072570613,-0.414131749996356,-1.43147605550052,-0.563831698937064,0.735437383844004,2271329
0.399378547990415,-0.677766609064441,0.679445102532215,-0.552802292399211,0.66280082253144,2286108
1.09743928515087,3.10010654305274,0.121252847771729,0.408136695426011,-1.3916511238101,2040495
0.344508635149919,-0.50024549647137,0.20065718124509,-0.309164614396812,-0.86358902827384,1125173
0.340006124596535,1.57346653614775,0.469418766134224,1.19698049230502,-0.974793529465037,1767700
-1.66759641963247,1.90744085934478,-0.782319612248392,0.147007925165905,-0.567454831065317,2138678
-0.899977513348596,-0.507546049341523,-0.615771065996555,0.94860412478994,-0.811808650165355,2443354
0.857352919869267,-0.529205484656986,-1.11122542950875,-0.532665899601397,0.0249002435317183,2234422
0.277727675267993,-0.59938593842461,0.372958446275001,-0.413564505479525,-0.689656972356692,2151024
0.412761254464911,1.04480288924188,-0.743236532798085,-0.353136354677453,-0.239643687936158,2057358
0.949853984967012,-0.686113516640159,0.586154892745681,-0.564054779049928,0.737353784173119,2425694
-1.10730002123253,-0.465623350750681,-1.26583911190917,0.410655828609966,-0.317620889090133,2500377
1.06099979352663,-0.459238361138635,-1.38791894389442,-0.316356820278732,-1.45150840903384,2183356
0.541618881833157,-0.381996699312507,-1.3410443251859,4.76878658199803,-1.86599211301513,2131601
-0.478158597582695,1.29389593297252,0.853699751947714,0.0604407718289513,-0.247558822658028,2152442
0.547929261073943,-0.624783511592188,-1.07461996658521,-0.283270358476329,-0.992859164269215,2306893
0.586413068076833,0.926602621559467,-1.20400541363421,-0.537991123909351,0.711378651148878,2009915
-2.8243113652291,-0.513002623660131,-1.97342474542942,0.0269693375190517,0.0756526079045271,58325
0.221869085931027,-0.490675187868585,0.116242911226126,-0.513537671738015,0.0215566332862977,2395943
0.207594306322317,-0.476803661961198,0.301562944710741,-0.524452532086911,0.267617040511225,2480330
-0.588262625021187,1.73456097311074,0.943323786782771,-0.46099577362108,0.744586023000538,2076301
0.0582138199525038,-0.227035064569552,0.41155331853335,-0.184658001396602,-0.527905146161019,2205389
1.00759616240994,1.43994708273414,0.356815544847211,-0.56859116582413,1.38575258940072,1975401
0.178031441368133,-0.301483158360875,0.106858353496964,-0.45042543433661,-0.502016988776552,2250648
0.744389529296699,0.894574418695798,1.39620280243187,-0.552331588194541,0.809463754944826,2185290
1.05811491633292,-0.524234868179204,-0.924916505051524,-0.554244879008997,0.232086024391448,2091555
0.460910296963176,1.72377373431647,0.0637789562715618,-0.532069848840846,1.53944023680091,1232870
-1.00126033193589,-0.659438926916071,-1.12451998266193,-0.10450624548598,-0.838840355332447,2139733
-1.83300478451233,-0.480468800897069,0.00062815455920938,-0.149018054223579,-0.00184412761505363,2559453
-0.734645923733582,-0.430787504404247,-0.365900728929661,2.44492646121766,-0.771919108952084,1938156
0.619238709674406,-0.380556657198816,0.312056297478434,-0.54311740091389,0.650904620342868,2158101
-1.53550104578586,-0.477139962605336,-1.20987438187,0.576915160759805,-0.234512144735892,2199403
0.997971096413987,-0.435400036141361,-1.08476607749886,-0.542219782140664,0.125532603531469,2430773
0.904264735251718,-0.580437555820347,1.13105140770582,-0.547332609274532,0.348011589146778,1738800
-0.257587461771227,-0.482225506665919,0.102584334082809,1.85223167353534,-1.07872989310022,1565177
0.637450415767374,-0.427238679237006,-0.233183914374181,-0.455864690334435,-0.671687182561052,1978972
-1.48436955931896,-0.465836394603702,-0.0384028106449863,0.952187789607146,-0.405175993019779,2487135
0.301703634580012,-1.09071003116007,0.227075679172601,-0.527195304623808,0.323592314756872,1612262
1.2006920401817,1.54754913886268,0.722965600706151,-0.565256499883079,0.698061017046138,2051378
0.399326244622126,-0.423174783425147,0.25612905997972,-0.303737637993143,-0.968887815349299,1497807
-0.128275109588248,1.3722331394585,0.947772908354535,0.619373225244125,-0.937514522367322,2026671
-0.618734045508541,-0.623494306489097,-0.3645933760553,2.76840372323027,-1.05324215351871,2340322
0.380239586984211,-0.434190109815215,-0.995955054793581,1.64925561949497,-2.02218689427876,2293123
-0.924191577394168,-0.617312065977881,1.16469406074888,0.649781354160885,-0.646189486766427,2395415
0.871281731823572,1.43419033103957,0.208298403929399,-0.582854445857732,2.61175527825849,1966316
-0.662193639716101,1.8620780838124,0.115555796394022,-0.368621146744195,2.59700641368522,1973544
0.47898160248162,1.23431352973495,-0.667238226009969,-0.576610373584379,2.21108221887008,2010259
0.579947817335282,1.27234441515527,-0.849929903010942,-0.540480405505344,0.622512975067391,2145694
1.17224605093585,-0.650649934913347,-0.786089999259794,-0.527180829116411,-0.278427104070212,965005
1.32925473042197,1.28265497794088,0.221836402799392,-0.356159269578601,-1.39088995270286,2096627
-1.20190890339684,-0.274025219757781,1.81606551940819,0.8791751097026,-0.231935766609198,2047354
0.986205905321993,-0.24232960098913,-1.21982328972274,-0.437930826303696,-0.855603702566707,1364384
-0.33444784720229,-0.529801241816883,-0.689561759345157,0.446118984217398,-1.29654844122095,2244172
0.288847945620439,-0.393172686123504,0.430349035595103,-0.433859302716488,-0.544348255094632,2132982
0.806371423619683,-0.587562182330295,0.0170856893729859,-0.543936988131143,0.443801108647149,2134220
-0.652851022180859,-0.648751347923967,0.149809960979286,2.24143175573564,-0.801448621807183,1889409
0.738585737641712,2.12568405321565,0.316273595345334,-0.418312250326019,-0.601689243181751,1938561
-0.379330773636611,0.736600797523389,-0.0138484202885136,-0.535632334276302,1.3991859784207,2055667
0.0125442973147842,1.44765981050636,0.167568001451825,-0.440529718097567,-0.183557053187522,2176784
-0.150296390123698,-0.44895835811577,-0.338722282992712,-0.0713005004371044,-0.747948839020079,923666
-0.319264632393272,-0.344086470011581,-0.144872789600937,0.568922116025483,-1.05809873378967,2086044
-0.825332128968495,-0.477947212228428,1.35772589692238,1.34671785440616,-1.16528136903306,2078198
0.66010509549527,-0.535499571959115,-0.279562392966169,-0.547377411155331,0.814436911901215,1501387
0.0841579059185198,-0.688189610751783,-0.185636882527466,-0.390717030674579,-0.923743090619029,1518948
0.114490698009363,0.522535814160962,-0.342560029586958,0.0963851804224027,-1.33601322094337,1606693
-1.32181863210182,-0.526733216955637,0.741639570655748,0.209481028010183,-0.028085733689916,2305115
0.371376793684032,-0.513886821012173,0.228034181436011,-0.276423458979697,-0.880585266036982,2237571
-2.68179858855304,-0.500384387842545,0.195164933320124,-0.469251615691385,0.0671115368824036,2285214
-1.80525000810793,-0.411966939231527,-0.0915343561027716,-0.123988462423723,0.555911303516891,2426863
-0.182446919848586,-2.67081875280965,-0.614237954391081,-0.507633137984629,1.32948994705902,1979422
0.740982644215682,-0.39598916808459,0.646684181481353,-0.556390415591619,0.928785741196557,2480056
0.230994405498143,0.924895177135065,-0.722019263579096,-0.37142661138849,-0.429458390552754,1668599
-2.07620127537103,-0.500551632417047,-0.505049351462432,0.166800174189616,-0.383816403940188,2339674
-0.132529919229235,1.19801878294768,0.330101135915805,-0.32197506192108,-0.507254622918074,2133204
-2.31750746904729,-0.467663474882043,0.0168872402643476,-0.33180037310469,-0.0121014668463875,2294852
-1.41148482663586,-0.568263134116163,0.269345445260219,0.563430178741534,-0.4323862744934,2445526
1.13726982462288,-0.530856923894092,-2.0946127103979,-0.558871217836231,0.496153848031283,2200416
1.46769156108129,2.09522047854178,0.960140928863779,-0.578749819069296,1.35464447792614,2168082
0.876368891849311,-0.537724062775479,0.565070945262794,-0.545081674520788,0.323547897054336,2075846
0.939781009158284,-0.530764355802665,0.147650914921187,-0.543357361813337,0.0964833081251943,215131
0.160033184123603,-0.373018381325312,0.759370301865131,-0.438738058954474,-0.247213869360443,2274521
-0.00828947021314953,1.67164378377328,2.61004406349629,-0.529608156606347,1.98842938894982,277752
0.0127026547075672,-0.458000212894956,-0.737406544824399,-0.300751784244882,-0.84767313268903,2078899
0.126763965486369,2.13109939002424,-0.458938180948396,-0.53411241568972,1.10469572083193,2172217
-0.300388156111108,-0.480967413152201,0.756583441350814,0.68854808837266,-1.12936627881741,1614566
-0.36106096349722,1.82055622874509,-1.19987279293206,-0.434044349212665,0.292001370847464,2100050
-0.854351253921278,-0.665254168687117,-0.612087302034306,0.483879269815541,-1.38280181181607,2183291
0.697556938383708,-0.479249920712163,-0.346667266529983,-0.54312660455327,0.587691570358373,2336735
-0.736247406366315,-0.54917417810648,-1.08043292969786,-0.468990658594532,0.270473868687289,2352038
0.503416064326806,-0.453898339497823,0.258878571815503,-0.575102372782842,2.03770285402831,2305114
-0.183997991490534,-0.544403982104125,0.168433821959579,-0.535612785403568,0.692649466004097,2448298
0.378965470216254,-0.407780503133313,-1.0025448521249,-0.386300852000803,-0.695151586662099,1329352
0.89060715067235,4.62380123850603,-0.460845108394831,-0.581629815187695,2.22995485929386,1183075
0.560824490557502,1.01787501825651,-1.07528619121998,1.33984097012282,-1.56929212009807,2110540
-0.622828395281059,1.05605342768546,0.493710594916369,-0.284061681000883,0.0478907265449348,2070958
1.38289421376355,-0.528722851605612,1.02319642633239,-0.551814730545157,-0.0089832116373537,2340155
1.02957225447626,1.28699063307591,0.278090217400629,-0.561981421405643,0.72732055364747,2075832
0.0268500994950871,-0.650330288594765,-1.02109027099092,-0.270550650831608,-0.451829606418314,2498991
1.20199344795498,-0.308845957320715,1.83865321881895,-0.520440922219711,-0.226496746284399,1919296
0.752505841792962,-0.475515724988389,-0.470309264427157,-0.553074680132131,0.798096140280626,2401405
-0.182912255136554,1.19314808461751,-0.477547366892062,-0.527514040183336,3.1318340845463,1644034
-2.13421790505301,-0.497580408431414,-0.812431713274749,-0.392577456016951,0.264754468203452,2405144
-0.720062388670237,-0.371336520227493,-0.059971683621481,-0.271805182169722,-1.00206953133003,2158329
-0.652731422350033,-0.590284000400666,-1.66010474764263,0.0398056349376208,0.598704292197062,2319068
0.234144384296178,-0.416135777444394,0.480477523492098,-0.553894185970301,2.02469437162581,2504802
-3.67746252787471,-3.2278074544343,8.44688672505643e-05,-0.291048152002382,1.93958871212288,2331869
-3.93071348497143,-0.450888735020064,-0.0981346978106441,-0.413054423853742,0.280307032293353,2317120
1.11546039610085,1.66682141045679,1.11255257309039,-0.585584126787452,2.62249851161859,2072215
0.087935885151135,-0.333520645165591,1.77336145081946,-0.442114035190456,0.00565420347327172,2228400
0.590186479628595,-0.332481788228282,0.13038636353052,-0.40709894969653,-0.898239537413021,2145166
0.491209890368814,2.47358180118963,1.04076952396377,-0.521349428544306,0.749004479234677,1692385
0.169766798122638,1.61157889857119,-0.696052214249306,-0.453417970955111,-0.102859176904047,2109902
0.481444003045066,-0.565447897698187,-0.157946072366902,2.63832675096126,-0.862999528213724,2219842
-0.254830182772712,-0.609829652388467,-0.11278013794916,4.02989173717283,-0.637548022969959,2520618
1.18937686916167,-0.587120118065984,-0.578097274454058,-0.552556190862928,0.328830984913174,2419459
-0.107461994376599,-0.577385580155569,1.50105841110865,-0.469369494836975,0.0653687683161015,2276121
1.2539042924708,-0.592443135626523,-0.550886157377849,-0.562527100263661,0.391320582371425,2350037
-0.333233360017723,-0.505034256619621,-2.67666129788795,0.0552600132501062,-1.26267447883564,2001182
-1.77314351293785,-0.294922205959264,-3.18602636861723,0.293216061583253,-0.613252463268959,2278618
0.231531839787826,0.936560490717535,-0.946400144110524,-0.409241531433479,-0.211848329202822,1740845
1.06885424231776,-0.428779411427546,-0.62685660576105,-0.499753146107849,-0.339184637545472,2321962
0.825101404500329,-0.373009441066709,-0.799571899052173,-0.493596316553184,-0.471338572951362,2212664
