"mkm2d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_gtvper_wavelet.HHH_firstorder_Skewness_250","mkm2d_gtvper_wavelet.HHH_firstorder_Median_249","mkm2d_gtvper_wavelet.HHH_glcm_ClusterShade_249","mkm2d_gtvper_original_shape_Elongation_247","mkm2d_gtvper_wavelet.LHH_firstorder_Median_246","mkm2d_gtvper_wavelet.HHL_firstorder_Skewness_245","mkm2d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_245","mkm2d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_244","mkm2d_gtvper_lbp.3D.m1_glcm_ClusterShade_244","mkm2d_gtvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_238","mkm2d_gtvper_wavelet.LHH_firstorder_Skewness_237","mkm2d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_234","mkm2d_gtvper_lbp.3D.k_glcm_ClusterProminence_234","mkm2d_gtvper_lbp.3D.m1_glcm_JointAverage_232","sub"
-0.252023776194179,-0.179219467484782,0.490022415029533,-0.0726214862591246,1.02769013153375,0.801075423252263,-0.0521672005120235,0.223209080533121,0.817104251132932,0.980035619107046,-0.783378811949222,-0.325965586003823,-0.174453940237361,-0.176763302946478,-0.141177420374645,1085983
-0.269370319607931,0.33203676752623,-1.0639541670062,0.115342277014241,0.903315011727641,-0.359565823702868,-0.97948054290376,0.0376413956542088,-1.45213767289153,0.149305349556478,0.628034928980107,0.310801729512215,-0.183696961401314,0.39936033103676,0.174570232692934,1125173
-0.22750635448796,0.901480776668428,2.97849150213734,0.600041042003285,-1.09125817683295,-1.78454922540005,-0.143692004303013,-1.59121535366359,-1.1916221925731,-0.956615066912506,-0.237140972769631,1.51600846534141,-0.186689820215801,-0.750016479233202,-0.916470972184284,1154608
-0.144894388794833,-1.47902422644237,0.11950963554875,-0.0620789782935247,0.128547106063381,0.189865479805787,0.0285860608628216,-1.33547159111605,-0.922825386775131,-0.199549845289033,0.533505038895966,0.0388283590293226,-0.179870038288365,-0.499955263561685,-0.586035181573528,1181124
-0.258992471999687,0.393142502058056,1.97743432904695,0.089032011527003,1.3884677017123,-1.61857280895801,0.0827025449183023,0.779140857906109,0.145582875776041,0.384271341651011,0.42071204578229,-0.445167124440432,-0.187088082588927,0.211942449065114,0.585470620372714,1183075
-0.216426808382517,0.281801115664838,2.53525684403401,0.0352533088719217,-0.515882743954256,0.000351721505471954,-0.782545470567077,0.500524576972817,-1.8512572116727,0.190454838946496,1.40699319564534,-0.687513062268495,-0.187298194580089,4.23114651842954,0.196221840439324,1232870
-0.259457879326322,0.120301526101586,-1.05554905773038,0.0520364945090079,0.0607759317154871,1.74536267192378,-0.171777622693213,-0.0413610356420816,-0.0799520614227407,0.186912602951459,-0.775601706244523,0.946449868549858,-0.081149538850484,0.386223381950284,-0.472579540835119,1279943
-0.262209544923676,0.19686934630744,0.848331386145291,0.336725458796603,-0.201139121923733,1.45225327519413,-0.709548512543256,-0.13642207609902,0.665169677756046,0.776703502953194,-0.75974734678312,0.703273984905378,-0.186086662270596,0.276191941218177,-0.391155050375026,1329352
-0.199505622450673,-0.291677208151436,-0.0551399155703941,0.0789423395427657,0.300674203552877,1.39019449788977,-0.306908767730233,-1.04930940418162,-0.739181985648864,0.397879652124694,0.582866965665419,0.228577551396669,-0.178944642227721,0.335721910962575,-0.418956485206343,1330263
-0.24494138812341,-0.594631495380172,3.00935104918788,0.141204838128529,-0.778798785706111,2.23443251465019,0.488008670426644,-1.30980009887507,-1.77188287718985,1.36501022632962,0.749457605402429,-0.683222387101051,-0.187226996119835,-1.36876940106878,-5.87493759218587,1364384
-0.253155960120888,-0.937747787772455,-1.11978481557109,-0.597041007451073,0.550834506291019,-0.63580445617193,-0.867560499406983,0.868359372011783,1.10702007313909,0.557739010716914,0.633483821834495,0.709253180267309,-0.187651918865024,3.61688604866611,0.776306444957867,1386095
-0.272388455962318,0.29221870158827,-0.636225231351675,0.167071076682009,-0.929661778444626,-0.748972942144663,-0.850596970959245,1.1888475461462,-0.477340351842236,-0.313304739135719,-0.4642593134947,-0.269527841299466,-0.153487528313372,0.4051086553565,0.716377598019656,1458656
0.219292982664119,0.139223067474274,-0.0156409136251113,0.095140994574413,0.705670136509656,0.604327883756462,-0.50378062162484,0.58043843237471,0.979953904742901,0.151757445548028,0.841176891126369,-0.562490374239436,5.33818172829654,-0.537951424718382,0.620465279400482,1485662
-0.227008664365344,-0.741429808513468,0.0277419752912795,0.0768853667000677,0.275885909030906,-0.407439195450899,-0.864467331267438,-0.484875351292802,0.339664479712424,-1.34797940254595,0.738785480431542,0.179738293770631,-0.180629536881267,-0.696304618638854,0.141989301620066,1497807
-0.250990320314175,-0.320756949783571,0.819750429036007,0.0644438405099943,0.100023363668544,0.381593642919689,-0.808894318030619,0.114423079202516,-1.59556826687055,-0.521413126674721,0.0195908472962392,-0.00768119128512906,0.215554347186177,-0.702128143235801,0.309081915853077,1501387
-0.258071877785693,0.780097066964993,-1.64165362354829,0.348811601117347,-1.34544525662363,0.770370501612868,-0.828205504604191,-2.51844292852286,-1.13022722525162,4.74546024936744,0.415217747989239,-2.98459481343163,-0.170063302403214,0.0858258471308263,-3.59216593381172,1518948
-0.26154939343464,0.753914014144808,-0.60526720332036,0.788278828499972,1.51096136027969,0.669300440178175,-1.01609409808491,-0.324118267162658,1.23877272390208,-1.5631250553487,-1.30266732462056,0.206736772444386,-0.187746035188733,-0.620458009151121,-0.391210347203215,1526417
-0.268873315795836,0.961508728366188,0.933289424766592,0.520474850869664,-0.131026322266124,1.15648868411434,0.415057177320678,-0.524461200443615,-0.166029247086843,0.578366719889989,-0.0970619340791002,2.33828421563346,-0.168949657624834,0.081127992328596,-0.481102831561923,1565177
-0.114548813843196,0.16857452600635,-0.379009864628722,0.0632889895772969,-0.149223694264323,1.19600538946536,-0.821853122744459,-2.65259109065917,-0.43829940202121,-0.889465482753769,-0.194191797187351,1.49052931950493,0.180016544804123,-0.0750553682231522,-1.93139686114594,1606693
0.12649564172291,0.0154912985623159,-0.109129800995413,0.0694029623167726,-0.293846978593448,-0.86616820110469,-0.432466853921921,0.552982076567507,-1.28346062983013,1.27086780301062,1.33052934299856,-0.804711538769708,0.250932785406016,-0.178911687648749,1.30477734065105,1612262
-0.266811103947187,-2.45856836111107,0.616854020692613,-1.08325946614923,0.92214904460807,-1.90787466105172,-0.218064804389988,-0.390467387836031,-0.133739557180697,-0.608631976761611,0.25303297267135,-0.795539180437424,-0.169460774964048,-0.694764226965125,-0.00722437924086764,1614566
1.59013347409356,0.118799528621143,0.0429057442311102,0.0894449053478337,-0.581795491472504,-0.533433764425124,-0.985254805634713,1.53413920077826,0.427541976422054,2.17021232402486,-0.539585507766589,-1.71728745185836,0.12448325716322,-0.81693257036878,2.04808434583644,1644034
-0.265870398955361,-0.351562588891386,0.306882098183663,-0.351447147564369,-1.66776710866579,0.464166537078307,-0.698923513827793,-0.700997957526334,-0.207744015626859,0.417974748882612,-0.499582778998787,-0.273653541495192,-0.179366172746574,-0.593563939032385,-1.22991782682115,1668599
-0.270047268579161,0.335053831582317,-0.236040900408389,0.478091132224898,-0.80111345931503,0.654484275809274,-1.01421908855875,0.239909606641677,0.295616552091721,1.38876094201937,-1.17581852751531,-0.0889264296111544,-0.187456632826696,0.898437478300418,-0.204498969851431,1671370
-0.259855925985925,0.166629226372854,-0.220189985212737,0.0225537079761928,0.754346377918268,-0.809708143800966,0.00417375079599538,2.68168827861291,0.447794603944091,-1.75258353664487,0.225977749219264,-0.148231526316591,-0.187773386909425,-0.686903716065125,1.85689477623188,1684230
-0.217916837532605,0.120156839611453,1.24307180092777,0.0681529430957377,1.24984030338684,-0.643502297211786,0.202169492391051,0.654468598508899,-0.724094350538655,-1.31672338150896,-0.255133971927585,0.689085287153299,-0.179112818129527,-0.197290396743214,0.487757092442398,1692385
-0.253513745698153,0.861740580960821,0.395852819134052,0.107530862329849,-1.0246976716634,0.536629323933231,-0.117492263880937,-0.634285151390966,1.50141193523285,-0.0624213522957047,0.375202011128196,-0.829603627790367,-0.167541538344377,-0.462459436014722,-0.165302913284154,1720713
1.26952472006561,-0.158403388280189,-0.0232816442499657,0.0272589815480753,1.5400243260392,0.57374301601438,-0.0925227783712868,0.0107933759824927,0.0193364308136298,0.306176763153941,-1.0445857304622,-0.758479333951501,-0.183096114554237,-0.525314272997423,0.419294272502608,1738800
-0.249053535454185,0.314002845574769,-0.376840772132944,0.717462567321538,-1.25279275877206,0.805792204389503,-0.234220995969406,0.0579454156331671,0.710382399857562,0.446676086133904,-0.079728396790565,-0.648514096089976,-0.187546411251507,1.07782595614552,-0.216507800276038,1740845
-0.239685116049541,0.336243972174547,2.73218930611413,0.252492611659138,-0.453459444402201,-1.13392107499902,0.419182855167759,0.79004183689958,-0.24521997148265,-0.694243917639067,-1.65498793821315,-0.92921801503738,-0.187768150550759,-0.146640356444443,0.45586317516119,1742294
-0.272146479612795,0.495545738101031,-2.76394842182477,1.07388313811223,-0.535854702963544,-0.217007716561997,-0.304070428772068,-0.337440213876241,0.691529234615821,1.44915531620256,-0.590214481506716,0.393105752015964,-0.187285323647364,-0.512097137848265,-1.15967860677522,1767700
0.455063535803991,1.60852642322924,-0.164002816754673,0.224407773500814,0.559456451328435,0.432130019949109,-1.58285636637759,-1.10954084288954,0.237196041335602,-0.636866111832334,-0.614952973621107,-0.224061563003384,0.179001134413712,-0.797519677623798,-0.190459745302091,1768972
-0.258574956115043,0.630481902239903,0.49364078635677,0.399973231048271,0.221649289100178,0.410247806299259,-0.0928553801667012,-0.906434832324109,-0.0282704557156612,-1.01589012517276,-0.0589903508112385,2.28764383239977,-0.166706480417154,-0.583478490459595,-0.26479161056426,1889409
10.4306117361517,-0.640662502012575,0.11243166648213,0.0730555872961366,-0.311505158853065,-1.09307563797289,1.43694701245462,-0.542400789344533,-1.71662846967639,-2.25628150402568,0.470230204973503,-1.54771836591514,-0.16547358606656,0.64035297417365,0.10475861837784,1915938
-0.0927302826047989,-0.00660095101595202,-0.487174042846934,0.0617866401869423,0.0583169583995714,1.09489772704325,-0.380686067042426,0.759191731152394,1.25064020843179,0.0382995151378983,-0.534759748867107,1.21273886975952,-0.187320816319086,0.0325770998632377,0.391541719950786,1916742
5.82001503261919,0.953939543645272,0.0127643504808164,0.0831738792306457,1.72662786975157,-1.88900846499384,-0.298472342883537,1.24999186352836,1.46365260235161,0.132305722024915,0.0209684390100305,-1.16463606467177,-0.175554875725068,-0.80518013884102,1.89341602945321,1919296
-0.24125704064946,0.740636642668256,-0.0587990116557146,0.0917417824001979,1.60280737715455,-0.0589724058241363,-0.387783088919585,1.99757909222141,-1.61351922553548,-1.04265121362055,-0.597960786773615,-2.29584649778891,0.960206031166328,-0.447555204211313,2.17739556738091,1926770
-0.224063558216322,1.19357239763415,-0.203756669305879,0.40742973986203,-0.439751588795574,0.147621874479049,0.00994275890523992,-0.767745381879232,0.0861858737272593,-0.0126492906723549,0.399827360080302,-0.202350234310017,-0.174467268993066,1.68390596706618,-0.247771900874048,1938156
0.334710101424983,-0.0425257203768064,-0.156045251993896,0.0685602608727202,0.302496441599299,0.0246079475864503,-0.0907400413030907,-1.24309237772354,0.725570401713894,-0.191646079703949,1.05594876002498,-0.294495293646465,-0.151671086979084,1.26831303980314,-0.852870785568437,1938561
0.660490744660823,0.284982756610124,0.480471145228571,0.0353447548154769,-0.318568089246165,1.26000969507271,-0.252251138539372,1.20688774446832,0.334813868320819,0.901647113615411,0.11470100350195,-1.04786340018953,-0.15525905232575,0.465392011659881,1.68934824690342,1966316
-0.162380496122361,-0.103996452572098,0.312196404083882,0.061948789069352,-0.690529219166993,-0.460747768313324,-0.250889328794261,0.705145547013282,-1.14006620072252,0.936936737950578,-0.583786168851892,-0.480289949841054,0.786684190094931,-1.29506023323247,1.48109100494885,1967281
0.0705040984120468,2.68537514104622,-0.452935420621456,0.102651571842456,-0.144524629863961,-0.520415019523459,0.818967202887024,1.60533803279804,-0.802220700298964,-0.341194068714437,-1.430123911279,-1.30354028909717,0.57707878820772,-0.944732322178808,0.912828419916535,1973544
-0.237969355417188,-0.402891263126961,-0.523616986826776,-0.172981942001341,0.455393621929341,-0.405898735891486,0.00145640244403171,0.858348808396959,0.161279975976465,1.44007899249556,1.10354841983029,-0.151019895828906,-0.186049230590819,0.390452599504292,-0.121261962844067,1975401
-0.215554225981406,0.0959121225504208,-0.378428915462794,0.0871928806249668,1.15323283817663,1.28933295234053,-0.558815542822754,1.08108620168247,0.152693509124823,-0.727401557739804,-0.245695719199632,-0.295842847800879,-0.156249133966839,-0.0436516762753055,1.02669444586781,1976407
-0.22607785505564,0.00381015663446785,-0.180946394118925,0.0418542609681005,0.723648645318114,-0.893884959884668,0.00499809961149542,-0.101031357515768,1.10826825991649,0.556091558953733,1.26299851644794,-0.19331000924792,-0.121621789046692,-0.924946274748712,0.420001935169982,1978972
0.159228999105028,-1.22128047512361,-0.444145514331793,-0.0386602242925569,0.688877247703935,-3.18484962008894,0.699194538164672,0.0247122243379533,-0.399144372476726,2.75491493242544,3.58499568570336,0.174882472059719,-0.183333362589615,0.026409219981704,-1.988462237908,1980052
-0.27023155489444,0.537079374281919,0.379644854358528,0.116057419563621,-2.9864263821688,0.743325088312025,-0.406465659058377,-0.664686410035258,-1.58616388163003,0.072771281398782,-0.0877970020105537,2.19515621405234,-0.0838240253902704,0.332982367281094,-0.525109781685994,2001182
-0.271881556603726,-0.735482070673475,-3.27935981926141,-1.7568253257024,0.261628342733366,-1.76994944587854,-1.62152242598048,1.95271848175609,0.908196004180718,2.12447962852292,-0.500504612573183,-0.395778642539939,-0.187098623088652,-0.615151948696746,0.413114035258789,2002465
-0.0565733243265328,3.22279680822639,0.00903551910439102,0.102037959562518,0.510966742080502,0.365344677532701,0.868875057942503,1.42093817489723,-0.584020655140695,-0.393604181495709,-0.303819013021503,-0.450260465588924,0.383327443244666,-0.647873960299132,1.63933838728354,2004451
-0.236723386010247,-0.77780023076711,0.778191373657703,-0.537620607133014,0.96870166927464,0.470583106845176,-0.94488897891538,-1.51030645893087,0.238184237756106,-0.261967646799823,0.348050853855198,0.734761879755875,-0.186978226598953,-0.712606503540398,-1.22123127058854,2006164
-0.235752124590908,-0.246502071338738,-0.787846418972069,-0.142101997540278,1.31920141703189,0.0211118072543342,-0.280428316664178,0.0219594838126759,0.0225441680708879,0.279881963039455,-0.710851729681117,-0.919357968789052,-0.185994131560371,-0.538253258413145,0.478870320663782,2007309
0.0305994582586608,-0.21255058299319,-0.452257584627988,0.0877671617778925,-0.781552064834679,-0.0291831620929404,-0.219715940968944,0.68307023358553,1.06895543276809,1.22380175302005,-0.729402279614866,-0.516691657324603,-0.125813854702238,0.459737994358317,0.572689521724556,2009915
