"lemm_prc_v43_250","lemm_prc_v30_250","lemm_prc_m011_244","lemm_prc_m110_240","lemm_prc_m003_238","lemm_prc_m021_227","sub"
0.976636623903154,0.375942670475015,-0.243760336204954,-0.481204741933333,-0.286326686915543,-0.0228716434063356,2146138
-0.987600571547417,0.356097345946105,-0.394787432098713,-0.303067063330842,-0.0504870380250062,-0.133275246016435,2151024
0.985739529861335,0.375942670475015,0.358461494797927,-0.405829240558213,-0.142472060780516,-0.351228895181617,215131
-0.987600571547417,-0.280209739790009,0.0221053060148962,0.641700696083227,0.765537325447012,0.0154486960711796,2152442
0.697457777372485,0.375942670475015,-0.117616141391537,0.0465044489247978,-0.0464744119309274,-0.175889478293455,2157529
1.06387186325027,0.375942670475015,-0.00618636177568794,0.295688182642489,-0.131287995105063,-0.222154783921447,2158101
1.05877529612561,0.366728545384052,-0.367964818852073,0.793531597451017,-0.215081628976585,0.390021213862548,2158329
-0.987600571547417,0.375942670475015,-0.844324360921646,-0.593937987497301,0.412553038163528,0.446897873925794,2168082
-0.987600571547417,0.311829462569531,0.197137373229871,0.0446764964215679,2.56244203725243,-1.81429334503611,2172217
1.06292452874933,0.367786971672192,-0.0315869619154735,0.195491822534769,-0.0880360502120121,-0.327934902980427,2176530
-0.975758611134789,0.375942670475015,1.5062421806414,0.00280452544637549,-0.686852474532153,-0.399401908909792,2176784
-0.987600571547417,0.368751670253247,0.319776102148323,-0.21762188115069,-0.460195148377252,-0.519994083966103,2181724
-0.987600571547417,0.184447131730988,0.067704326876752,-0.0666047343770202,-0.144556683719059,-0.351130118707724,2183291
0.519121845510662,0.375942670475015,0.110917987387266,-0.257848920141355,-0.152147867639283,-0.229958401518316,2183356
-0.987600571547417,0.375942670475015,0.344399979407404,0.246234246395121,0.0688447172903618,-0.389821868011585,2185290
-0.98658352239077,0.0624617649235076,0.40187264276187,-0.0208140853379006,-0.254227018842775,-0.28862160505967,2186951
1.13062523336759,0.33870996943629,-0.425532318346467,-0.179493327175058,-0.075383292273585,-0.223288188177698,2196212
-0.987600571547417,0.211378734607338,0.429561204296976,0.580072131042218,-0.242334000054041,0.020339574633403,2199403
-0.987600571547417,0.375942670475015,0.00441085376125748,0.665019636527874,-0.105636747265263,0.0224475051597679,2200416
1.10340532593843,0.375942670475015,-0.551722181796293,-0.31460296797086,-0.0946470971796227,-0.159817609050146,2200813
-0.987600571547417,0.365752344340618,0.577320626041899,0.112554414389142,-0.1950781386991,-0.0405527172569586,2205389
-0.987600571547417,0.375942670475015,0.632066176574599,0.707582710098842,0.203544747939903,-0.134843893560543,2212664
1.38026131570406,0.375942670475015,0.0926621328935028,-0.190910481947637,-0.102703199460526,-0.239113929916499,2217034
-0.986508219990308,0.325648570713759,-0.112931310815893,0.250129168643319,-0.195945945788014,-0.205747316611055,2218615
0.682842020778546,0.145576299207005,-0.599933022267765,0.170866419619623,-0.206521956119809,-0.155387508705823,2219842
0.188950349158891,0.261588379383569,-0.0183806359469321,0.633915878189559,-0.0415067309821468,-0.119070992240812,2224150
-0.987600571547417,0.375942670475015,-0.0859641387008575,0.0837385201225782,-0.167131302931971,-0.345176138387733,2228399
-0.987600571547417,0.375942670475015,-0.0457855578882779,0.390590488884374,0.160718750562468,-0.156446262225816,2228400
1.06660524520301,0.375942670475015,-0.0706786100614258,0.275889826298781,-0.132751028783105,-0.257128247444026,2234271
1.22137311532899,0.375942670475015,0.384433344874536,-0.182380999322432,-0.184934323891378,0.0661430374385419,2234422
0.949596271120075,0.375942670475015,0.0172982558743566,0.630852710062445,-0.204649988488258,-0.206483405330868,2237571
0.503099524625659,0.273000391823742,-0.383950845794388,0.638208612385078,-0.261967113488771,-0.222892675945533,2244172
0.647849057720378,0.375942670475015,-0.0777006956099882,0.1948881305184,-0.0167466233224683,0.00526210504238432,2247869
0.802500553374282,0.375942670475015,0.190095138935341,-0.108345462727096,-0.374980519775193,-0.117673530935523,2250648
-0.987600571547417,0.375942670475015,0.185022545763572,-0.0051253789523656,-0.1094071746528,-0.242479953097931,2250836
-0.987600571547417,0.370370632475232,-0.111834012350133,0.433982605398806,-0.158766092898375,-0.237806090135084,2267382
-0.986878193992654,0.187008869504152,-0.27565679702887,0.391143353316894,-0.181131079713151,-0.291333084395646,2269346
1.16902626053172,0.375942670475015,-0.975521456169868,0.0676775646106526,-0.594823617862053,-0.368748624772962,2271329
-0.987600571547417,0.375545567671223,-0.117517444791279,0.0570538616732557,-0.278491132265989,0.00721968764422729,2274521
-0.987600571547417,0.375435699769917,-0.127826084754229,0.122561386985047,-0.198048967189455,-0.297559581250181,2276121
1.25214748234734,0.326660672327845,2.23115254877749,0.829079497133919,-0.0983009111299109,2.95593712063323,2278618
1.37315927181687,0.373607691368437,-0.292357790966636,0.184330993776267,-0.135045004043412,-0.398033164406858,2285214
1.09657659978586,0.375942670475015,0.0710394562931601,0.472829706323051,-0.108706883835828,-0.259565859775981,2286108
-0.987600571547417,-0.33459412453958,-2.08742324852648,0.017770766803263,-0.823103370553416,-1.07343377532235,2293123
1.08924316544137,0.358637698833304,-0.74051760766045,0.290506899803153,-0.199887807569593,-0.140428333527519,2294852
0.597991265309117,-0.0604258754057719,-0.737242675464017,0.062036526613412,0.275081660622705,-0.102712798817363,2294873
-0.987600571547417,-0.250196860345876,-0.297275713109099,-0.104886837813095,-0.531941120941544,0.166895511396981,2296332
1.26613931850553,0.375942670475015,0.236702302536579,-0.25402335646686,-0.179152776613028,-0.192523466996971,2305114
1.00640760105759,0.306441829458276,-0.0819826222139343,-0.0444759465984103,-0.0215036738379381,-0.232836826775215,2305115
1.03508758511263,0.375942670475015,-0.382048582021439,-0.123866106198825,-0.186598807251133,-0.125652024510182,2306459
0.867011789714115,0.375942670475015,-0.0879691069169511,0.00525488392668947,-0.12485922831799,-0.338767916173931,2306893
1.17336587956695,0.367437280271021,-0.0329173192032896,-0.353454386051987,-0.421805731404333,-0.36820616425955,2317120
-0.987600571547417,0.155756614011441,-1.10319590363438,-0.119810705908105,-0.00615639520229878,-0.853592547032229,2319068
1.35957845943229,0.375942670475015,-0.335972900487127,0.194003709233307,-0.0515152780846975,-0.029237016871089,2321962
0.993973989102172,0.354561965216578,0.0903683528096259,-0.253306917009627,-0.0937147597096352,-0.353049872167845,2331869
1.01423288994326,0.375942670475015,-0.0409717126179521,0.181675659202001,-0.122622730475097,-0.201132411771846,2336735
1.05116764683646,0.338082394492119,0.0758763064888188,0.692541473872676,-0.175140980039811,-0.0843685709651914,2339674
0.801988595277315,0.375942670475015,0.135745119997716,0.0840919626131692,-0.200243150753478,-0.155365822190843,2340155
0.959447360459857,0.209033440625737,0.347525028888058,0.184084250254983,-0.158371534751386,-0.196214595449736,2340322
1.03744858972342,0.375942670475015,-0.442517859585164,-0.259441813384461,-0.138476658932148,-0.239923085411218,2350037
0.961139311801511,0.375101424133669,0.209500398416581,-0.191835153631624,-0.170849738216258,-0.0956209295582317,2352038
1.06996196850599,0.375942670475015,-0.522854709481582,0.0793775488494873,-0.233767416018809,-0.177264393060881,2359944
1.04525372940046,0.375942670475015,0.471914430722296,-0.004742936600469,-0.166658444965635,-0.29453238386218,2381907
1.12764298312209,0.246541264020573,0.243648000882392,0.51773834970478,-0.184451428715729,-0.184825582697421,2393207
0.96580030462269,0.311170778044906,-0.0256757058063376,-0.0805194189591381,-0.107266949401935,-0.188192000991153,2395415
1.077960985533,0.375942670475015,0.260998312885683,0.190149459127395,-0.144114913212238,-0.174221185420299,2395943
1.11818746536746,0.375942670475015,0.0843351706833176,-0.444951876233202,-0.0962526501902824,-0.446713151415178,2401405
1.09007548727414,0.36527294898388,1.10467214218367,-0.394387510022776,-0.0131715987476918,-0.288871976576724,2405144
0.760732540393392,0.0327956192592761,-0.656354822759102,-0.30792032163133,-0.191167967490317,-0.0864190227246688,2414406
1.29278874822858,0.375942670475015,0.288885219998099,-0.200969377542152,-0.0218777980538217,-0.141505908379443,2419459
1.04238691124019,0.375942670475015,0.329577985460944,0.5078671583505,-0.0617642872166054,-0.376946561131584,2425694
0.923194027915799,0.31560030533281,0.015593722205113,-0.547682567174297,0.218822685192803,-0.499744556634942,2426863
0.91317355833745,0.375942670475015,0.10236813326581,-0.117016789606579,-0.0457604390299165,-0.407567958769831,2430773
0.938912609953356,0.332766751972522,0.0291666538342857,0.124719522556747,-0.0804211906838728,-0.165315735868417,2439458
0.792864313650656,0.176209817139631,-0.761735184085614,0.0158720731481862,-0.0790335348528076,-0.293199218333121,2443354
1.00551848418776,0.329387748709595,0.220664526789451,-0.0392049726512126,-0.234173345371755,-0.200079086381255,2445526
1.09877258593199,0.375942670475015,-0.391510716455528,-0.0938700613925584,-0.209403618751965,-0.193387214463122,2448298
0.916586662803254,0.293156966586034,-0.0379493757681021,0.269251628781027,-0.13181393874511,-0.176083597938267,2453577
0.872795576542676,0.368988230723532,-0.150336393488827,-0.706939793303187,-0.177425624665754,-0.0923968508068277,2474709
1.30513419117635,0.375942670475015,-0.300824288345009,-0.0487098844481633,-0.117796578132439,-0.386167403462184,2480056
1.01362049957138,0.375942670475015,-0.241843250940815,-0.0908615889839555,-0.202875901465416,-0.207216713787012,2480330
0.841864332133164,0.283617897653119,-0.238174165343862,-0.232906865436338,-0.210112653939722,-0.13987014912019,2487135
0.630783103477622,0.152923368557949,-0.467060081395141,-0.0762587874185805,-0.223390828545995,-0.273784306437048,2488660
1.09044857192448,0.375942670475015,0.255342397746952,0.0267057962077415,0.00212350198426282,-0.465482207280674,2490180
0.983617035648182,0.365016959218695,0.0493469461528749,-0.8426518712347,-0.119469619552982,-0.13235891518071,2493534
0.612267361292426,0.368434802765669,-1.03455462764865,0.189547549143041,-0.074993155403481,-0.0591668875512485,2498991
0.947799782958001,0.320365583955369,0.476431718118583,-0.105748792257765,-0.0201704268669462,-0.686763215054088,2500377
1.24109152418614,0.375942670475015,0.0838387229327283,-0.128021231420284,-0.128758085576894,-0.234526786687504,2504802
1.00036586176437,0.3369427612968,5.42705091390523,6.84011105374605,0.65313107703117,3.26085262725423,2510402
0.692159494120675,0.0989608475507485,-0.11964450509413,-0.312455917224329,-0.137457874713822,-0.287191807430213,2520618
1.06852679624083,0.361494850378617,0.206240232880092,-0.181070887516691,-0.106267684718174,-0.0904324974215837,2559453
-0.987600571547417,-4.19034247034892,0.0993408307773699,0.195489387625697,-0.286887007212415,0.546137369282409,277752
-0.987600571547417,0.0384568705932925,1.6017129183574,-2.26018509764878,2.14779997590307,1.13718186571208,308862
0.989890077177615,0.345142753406157,0.722238350367254,0.796815371742214,-0.396715714119664,-0.443509858910075,58325
-0.987600571547417,0.347942769989492,-0.451160055846406,0.0974302248732621,0.00980122704876508,-0.508351450542921,92173
0.870812931208287,0.359804032763162,-0.413426323963569,0.147651373859082,-0.320659778649051,-0.15347284080828,923666
0.993608349071723,0.375942670475015,0.390566211142792,-0.426148933319689,-0.0495245439186464,-0.438064641101021,965005
-0.987600571547417,0.254342790691824,-0.308382649098699,-0.134748455731686,-0.162769247659572,-0.196494350987923,983079
