"mkm5d_ptvper_original_shape_Flatness_250","mkm5d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_ptvper_wavelet.LLH_glcm_Correlation_250","mkm5d_ptvper_wavelet.LHH_firstorder_Mean_250","mkm5d_ptvper_wavelet.LHH_firstorder_Skewness_250","mkm5d_ptvper_wavelet.HHL_glcm_ClusterShade_250","mkm5d_ptvper_wavelet.HHH_firstorder_Mean_250","mkm5d_ptvper_wavelet.HHH_firstorder_Median_250","mkm5d_ptvper_wavelet.HHH_firstorder_Skewness_250","mkm5d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm5d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptvper_lbp.3D.m2_firstorder_90Percentile_250","mkm5d_ptvper_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm5d_ptvper_lbp.3D.k_firstorder_Kurtosis_250","mkm5d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_250","mkm5d_ptvper_logarithm_firstorder_RootMeanSquared_250","mkm5d_ptvper_original_firstorder_10Percentile_249","mkm5d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_249","sub"
1.28773345349569,-0.148392310660679,0.769448025776796,-1.06533691937349,-0.788151207918021,-0.257650101638272,0.0349615480275515,0.114323552718707,0.235242374333263,0.226021297681101,-0.100501848980087,-0.154410418242596,0.278245562761126,-0.313929765671111,-0.235047091792196,-0.981861275747317,0.453953346336509,0.0477716855186182,0.751727647088918,1085983
0.0020267008965909,-0.226830035477705,0.863549326086106,-0.634466438919641,-1.03474815448296,0.422710890998543,0.457355461761126,-0.124391501346046,0.427587666732325,0.287538928649131,0.390967661544789,-0.465660591092274,-0.263780114649846,0.941677056091688,-0.331657038964695,-0.63352581185251,0.0135297747470792,0.0215995215169328,0.0633647688437539,1125173
-1.05817960667768,-0.159143874261866,0.0259506232891908,-0.540730228080921,0.0651702618698546,-0.330249196949769,0.41621012532462,0.754125934653568,0.784491476070919,0.313356111499592,-0.296222218334342,0.14588009788531,-0.133883429873208,-0.917374877457041,0.234116719254715,-1.4240500862539,0.506954459196865,0.487760271260458,-0.205871315426225,1154608
0.780671015151353,-0.0500794173005508,0.354617709368666,0.489714410620432,0.163818477179626,0.581957327918619,-0.870103355296565,0.0284021094689669,-0.581032471658837,-0.0973446462078905,-0.326680715421077,0.454543036599784,0.79521784625636,0.237973650302193,0.473599898074823,1.12113572498238,0.883958184155277,-0.449337999860431,-0.164033867717737,1181124
0.406249523139593,-0.147652039010256,-0.807285175130474,1.06690731333937,-0.269335285474476,-0.587089745862939,-0.952495258723511,-2.33639216491277,0.816233528642783,0.41239405096615,-0.438063606780258,0.328871090675941,0.10211499851377,-0.609896019805063,-0.790532514924036,-0.597038304544092,-1.4652557633541,-0.588241997822098,-0.0546848807177474,1183075
0.132815037026108,0.00954991565489274,0.632733020023281,-0.871407264738746,-0.152619818259396,-0.438993390080254,0.70127971155747,-1.85190228565144,-0.138167674671543,0.337468909757015,-0.452816168816226,1.17615103512438,-0.169604487898888,-0.787641802176515,-0.829360149400884,1.89754498181999,-0.319144189748915,0.344035819052889,-0.179159398147139,1232870
0.0528274881475076,-0.201504403017941,0.792837266241098,-2.25887658617481,-3.75747897978093,0.870416612930025,0.704269062805278,0.0566337163573562,-1.81129226490888,0.0142871697572953,0.435323051185042,-0.36712021889034,0.560972754814968,1.96077653241187,0.279539103083135,-0.725959159951133,1.40576331074784,0.860093968482235,-0.195148737170546,1279943
-0.782064036551383,-0.201787266330629,0.405892413423349,-0.0204518598644752,0.574219337826453,0.148226341181526,0.201658922510593,0.620201983885737,-0.703617337029074,-2.15442306797437,-0.466623075891941,-0.281447982724808,0.105253336053956,-0.159051838560236,-0.236790537656343,0.277925191844813,-0.0549062067380501,-0.276658957272044,-0.206663697469636,1329352
-1.36273625294635,-0.202343500888809,-1.3469850925264,0.0635686753942158,0.726623719034787,-0.399144321979843,-0.433705097157514,0.158835071085268,-0.55646676580342,0.0547670231416871,-0.169459495007383,-0.367911902463703,1.10167945698055,2.96125028713278,1.10317376310081,0.488483962086278,-0.362212331058873,-0.602073940922764,-0.159805477932899,1330263
-0.797302960312305,-0.130064077490344,0.624493630700358,1.68641005028198,1.33988893719056,-0.322923453194945,-3.35482036981528,-1.46291181034556,-0.988630933223559,-1.56098459627192,-0.468281786348728,0.701344717068335,-1.11729983983547,-1.60122035548786,-0.671587176782801,-1.26150013213102,-0.303428193648989,-0.362267672366644,-0.215583342629409,1364384
1.13132504707476,-0.0618274906773376,0.637818045840787,0.413964197002216,-0.0462348393095511,-0.535511199667857,-0.229416428826525,-0.0527849793255138,1.28085409239031,0.511076343953364,-0.439621713242054,0.476080058172221,0.886911103269274,-0.663670893539081,-0.517503787388926,-3.33186954429294,0.269785356142305,-2.69018540451082,-0.149580059757135,1386095
-1.45151532626446,-0.22067985042862,0.580925438044271,0.491392648071497,-0.684335565104274,-0.299726925884697,-0.562099573166895,-0.466984561783967,0.197043247530122,0.160025642053149,-0.452707031514479,-0.464691464629708,1.26639002656662,1.59248714154299,-0.334163720985906,0.555422114581217,0.688355454750771,0.401269791439485,-0.146948690212711,1458656
1.33641822073201,-0.187288001899246,-3.08219556591459,0.534908925883971,-0.151910897094677,-0.155717156807305,-0.964689522774748,-1.69636143894158,0.289137543354557,0.221881636421464,0.0149165377235137,-0.29813144304949,1.04010564336534,0.357032314411434,-0.708347924505765,0.309014703264242,-1.43400996465186,-0.779094567122304,-0.201364124968515,1485662
0.25646500049719,-0.212408661080704,-0.274032515810856,0.502377718530318,0.2681136520092,0.27331444103265,-0.626878775817854,-1.04677896524959,-0.605103448205589,-0.0594670317336707,-0.425434949649546,-0.280345811112539,0.633143582621036,-0.0859383393229231,-0.1671053185451,-1.136184247001,0.326801449683183,0.261483482718794,-0.207990639647072,1497807
-0.688605984569223,-0.221386943653606,0.623668023070883,-0.162199937077283,-1.37494277214078,0.447480990297509,0.328885231599997,0.949498672707458,1.19497209194715,0.336159731469392,0.220515908606109,-0.372370480669324,-1.30862385329015,0.287142534979627,-0.294989282871571,-0.179900199222895,0.922270825282527,1.03394167695266,-0.143567825899298,1501387
0.0109827969647154,-0.170275943204204,-0.462573644376423,0.815492008900648,0.212627368654773,-0.293960628040444,0.00680711189117519,-1.32516716048942,0.667662204208449,0.318446299505025,-0.301351168492203,0.216035021067268,0.975529189834268,0.36677174295256,-0.123693250524248,-2.89431461511339,-0.497945156940582,0.486655413193902,0.232503331945884,1518948
0.631565493020372,-0.164457708573511,0.381689020847273,-0.506936947816496,-0.607211324192383,0.0922965731714669,1.19646008420366,0.043421316405389,0.131213163433899,0.433341850101909,-0.445805225731304,-0.128209798205284,-0.395710917015016,-0.95696931587675,0.402846747533621,0.428760867386461,-0.368133513165856,-0.421570016434459,-0.180220452659231,1526417
0.146881836117693,5.44878194150478,0.793455195293402,-1.03475186814296,0.215493956366957,-1.48903742526943,0.123601553538987,-0.131121190245635,-0.121045889702023,0.204343085819182,-0.368118949264359,9.32381951821568,0.227027943256066,0.227031228395593,-0.483887256455827,0.0121761737257967,-0.718372314164086,-2.43637281342676,-0.2122763513533,1565177
-0.627632355926773,-0.0961389154323816,-0.219509077685045,-1.58702031702536,0.152807542917851,-0.38040950445622,0.472492904605371,-0.0391345293423744,0.0262769360356425,0.22716926250686,2.93479975262596,-0.457794970726256,0.784989031886822,1.29478681647846,3.24799685035361,-0.990561448902158,-1.62865873427517,-1.58194427565989,-0.119386903241495,1606693
0.177952322718098,-0.215303476661406,0.225433833471122,1.20103385537191,-0.199135934843871,0.660935395853529,0.612073627194364,0.871573983651616,-0.278476095567861,0.188063242174421,0.896146112133376,-0.302678975332606,0.145705214562183,1.73238113491006,-0.236978840426271,-2.08324992825726,0.145167629628755,0.405625181876236,0.290756163660297,1612262
0.807718884259505,-0.080021252930977,0.366813043925072,0.728820703187383,0.508820997866636,3.77071203225956,-0.201225302165001,0.812703917796858,0.203050197935545,0.226532514383615,-0.421803534086889,0.160841764558594,-0.256198594028506,-0.927146734357845,0.204065633921181,-0.597054928313234,-0.271278574707753,-1.17154063599188,-0.217081465542273,1614566
-0.790147072210053,-0.174279051759759,-0.171265240329359,0.78602596835695,0.0551702073390738,-0.102290685160213,0.178719564662233,-0.775115745987279,-0.929499606462975,0.143380280629856,-0.378941422756092,0.126763829238144,-1.31983763336374,-1.0589059449628,-1.22426097985163,3.00081983050355,-1.16148293696392,1.82549666110617,-0.181746410139543,1644034
-0.737427932891878,-0.218871431385167,-0.198569716803946,-0.377111807942732,-0.396023313130474,-0.0624387127652955,1.2556886959506,0.0782314369678425,0.693061610813597,0.495265707730038,-0.344548120717727,-0.343635797779918,1.15781020266056,-0.158997746769227,-0.0223538412801562,1.25011050829333,-1.11413327208789,-0.700070966793986,0.0655527520795202,1668599
-0.158401679006191,-0.186646390520563,0.482521125660807,-0.463757802049243,-0.505119441691281,0.307652662257291,0.639677476023421,0.572209748337858,0.508422757766471,0.285230135314332,-0.443261196679521,-0.0313495915951682,-0.285654137765928,-0.582179975824247,-0.0814500354896159,-1.55818079007007,0.826671920311791,0.377499118038337,-0.182551766737065,1671370
1.9474799143616,-0.191013347137686,-0.672199899715754,3.07507103693895,-0.835703459362452,1.31543058333626,1.50315847316867,-0.155898840804262,0.313173227515493,0.602603167818817,-0.471528121073202,-0.0332201194978437,-0.231534924206705,-0.530854268501486,-0.848779888804958,-0.426340132919849,1.20649582997151,1.02843080342215,-0.217273283777879,1684230
1.64917344383674,-0.105870172841836,-1.53228780141654,-0.994613398751314,1.33045718937117,0.267827880737405,-1.48100266797793,-0.137153595131049,-1.05239857077453,0.225743329871319,-0.369878074248521,0.746799475256441,-0.611261337567966,-0.983098148512754,-1.1594911955282,3.17087859633316,-0.783257680333151,0.906991269772914,-0.217699320916372,1692385
-0.6180690513483,-0.210247404238114,0.129594268105172,-0.918488770006472,0.31586025423427,-0.535867547574252,-0.346640747601699,-0.0944565179212028,-2.15469063960849,-2.07897842584174,-0.446721455749958,-0.372773869712219,1.35270418890731,0.718608343099973,0.581821044380662,-0.709408182286821,0.175588740391533,-0.13610293752539,-0.19813271085454,1720713
1.27242234677475,-0.216194143963733,1.22624849286707,-0.136341766042571,0.516981163608327,-0.305435945383618,-0.513402440411546,-0.280895857169549,-0.346858263105614,0.145467336488074,-0.365791212851646,-0.370012819046217,-0.807988997080313,0.21921768464733,-0.140210786813823,0.22488331759617,0.67727325297477,0.7296291001503,-0.0533895254326642,1738800
-1.19057509071742,-0.224628450849366,0.50430447790845,-0.259698721983572,0.784558921435554,0.653585779852306,-0.731517761107818,-0.675714922518607,0.304996195884595,0.400188159437923,-0.458241671097905,-0.473952384786735,0.277496941705823,-0.0446304103029502,-0.71887243568859,0.842631234446651,-0.0886648767987109,-0.058459512726626,-0.114289004456122,1740845
-0.0276855447036102,-0.181753090088276,-0.234020033246956,1.75821765038385,0.512328484909232,-0.101121472606528,-1.48470565922012,-0.794110632689436,0.00295138657717294,-0.542582678651522,-0.4740576173852,0.0710938463656004,0.31901766990117,-0.391738691274098,0.0307497883870532,1.56892810971847,-1.33316610681086,-0.113071592333422,-0.204707801287911,1742294
