"mkm5d_ptv6_original_shape_Sphericity_237","mkm5d_ptv6_wavelet.HHH_firstorder_Median_237","mkm5d_ptv6_wavelet.HHH_gldm_DependenceVariance_232","sub"
0.429113062789552,0.0124269340217253,-1.26443933822117,1915938
0.195280498145522,-0.357208892137412,0.0274413220604412,1916742
1.40828416262786,-0.173257365558079,-1.51782573157719,1919296
1.0415536032307,-0.20159307558586,-0.914210006368941,1926770
-0.58197747626252,0.351761556927936,0.539759038354686,1938156
1.13145564761828,-0.168289773476586,0.160705794659022,1938561
0.709629492770955,0.179543330770338,-0.0894026998562101,1966316
0.741401134890212,1.36356183682574,-0.11553842541159,1967281
0.0473467104934755,-0.0299987159203813,-0.56308674491531,1973544
0.6310617852977,-0.825730247879932,1.54750414350687,1975401
0.758536158083918,0.88172638767454,-0.52017020268566,1976407
0.662871766485466,-0.761634146575221,0.368646880428138,1978972
0.342827666656828,-0.37902367998562,-0.396629996782727,1979045
0.119159607567356,-0.379695916329194,-2.15186022896137,1979422
0.664778302231428,2.73939625630617,-0.675371069617382,1980052
-3.75375189562033,-0.327173412324165,0.00207067385219427,2001182
0.802455778007907,-1.15014703864854,-1.10213165691802,2002465
0.684479019323245,0.0274351394135995,-1.25756826629011,2004451
0.300258626054899,1.82701649989249,0.373316802041924,2006164
0.440639036620591,-1.2243157408785,0.134020135064349,2007309
-2.49487050161826,-0.307665704197525,-2.39391638453142,2009915
-0.88872303396039,0.946119741497911,-0.39736214657007,2010259
-0.666484197465637,-0.104891999586216,-0.724502369437678,2010554
0.668298866183114,0.12741425813307,-1.18170206915043,2026671
0.591584916540898,-0.274967775562891,1.36997993004008,2033049
-1.46879606004793,0.675617463571331,-0.106848749336651,2034136
0.616976253728925,0.519471155107718,0.0463786918955271,2040495
0.755108630078848,-1.21106898024329,-0.362655720971125,2047354
0.900704096319534,-0.628360365926773,-0.174471888101409,2051378
0.317736750575455,-1.24397691073379,-0.481420661539266,2055667
-0.422818825697558,0.00519342055121332,-0.929180367826665,2057358
0.11411225220746,0.329188252198866,0.961816856234275,2059713
0.0529083234095336,3.42598172625651,-0.157032915108769,2069079
-0.163743746555508,1.02206504669559,-0.0727509663401256,2070958
0.912339816724456,0.490411288073968,1.00474848732447,2072215
0.513476178431078,-1.02311383285588,-0.262769983958314,2075832
-0.180522957540727,-0.829825481126036,-0.468351433999085,2075846
0.606249278811833,-1.90557861723415,0.876489728808004,2076301
0.672333858922744,-0.0129376643226431,0.845472870368838,2078198
-0.545243029145047,-2.14343629311256,-3.36833195394018,2078899
-0.412264736403846,0.524768373857117,-0.253736129332088,2085349
0.0837505687936518,-0.428021718023362,0.213267681193348,2086044
-0.698110617573731,-0.0136026247249147,0.840215878078958,2091555
-0.782463951375678,0.261317407704247,-0.368219796821108,2092954
0.385644775965097,-0.14921355898565,3.23540598179583,2096627
-0.119641691942459,0.00759733092495845,0.97090918795761,2100050
0.800473824748881,-0.297627838312896,-1.26357706151333,2108003
0.15265755777808,0.391277315411502,-0.144342077892137,2109902
-0.80450638435798,0.23792117885557,-0.494813523136773,2110540
0.49962653451919,-0.188516390078618,-0.118033063120238,2116787
-0.492787866239022,-0.0853493631517682,0.0136551917399414,2119177
-0.852544559420276,0.746424741552037,1.33202244206134,2131601
0.905211152208236,-0.10947828497401,0.214282076099442,2132424
0.391405754196768,-0.592455081099984,-0.376195247291312,2132982
-0.149444099843948,-0.394271718592702,-0.127402032337861,2133204
1.0023934406194,-1.19786163095681,2.62622478891044,2133380
-1.66786154417735,-0.72045965537305,0.675167174822063,2134220
1.1203749179975,-1.3858661334794,0.553150257886168,2135748
1.10269282713843,-0.596716630237712,0.69073699300428,2137799
0.289559552491206,-0.0756634936650004,1.1823634602563,2138375
-0.429136603722912,-1.63879761948711,-0.0961113097514853,2138678
-0.398917265376697,-1.09971779264003,-0.262131373749717,2139733
0.275471653985171,-0.752521181675027,-1.85958249078824,2141116
-0.0934764165258062,5.28891082716065,-2.18500422338339,2144796
0.852732583078139,-1.72739433142285,0.61394371520372,2145166
-1.93653138435706,-2.0266419131875,0.0885809851985357,2145694
0.010252480370189,-0.490368137343177,2.31330031020512,2146138
0.114451430270202,-0.197389188282961,1.82064173897323,2151024
0.740533615986595,0.602616731819076,0.392939673317728,215131
0.795095733073851,1.88231989898004,0.620830869223104,2152442
1.17293908717071,-0.0288863457608048,-1.57524780252768,2157529
0.541300136820423,-0.0131302948686463,-0.877808443061078,2158101
-2.52726386688986,0.251447305320397,0.23003117153185,2158329
0.640177364270704,-0.368502335380497,0.2384388936282,2168082
-0.273697024034419,-0.280528595602422,-1.62387469344892,2172217
0.591416211291972,0.428998190124825,-0.175623944179646,2176530
0.294023925501328,0.0114757259620155,0.672870175488458,2176784
0.18527911716742,-1.49869112362648,1.61479577724837,2181724
0.384780829677462,-0.924486326340961,-0.236378857845618,2183291
0.429741375529904,-0.0314183127014869,1.08258314243797,2183356
1.17210700691141,2.85603238450788,0.679719212600514,2185290
0.820754704618732,-0.415464504408749,1.0727420310713,2186951
-0.308874933470992,3.86843462728284,-1.99018372335087,2196212
-0.242026005392688,0.825560395429071,1.71068602968271,2199403
-0.11606584724581,-0.637389324021336,1.93310017367811,2200416
0.207420576874672,0.0742878358416603,-0.228128725534425,2200813
-0.235484938294477,-0.229429296032727,-0.226790047125741,2205389
-0.115348865576264,-0.0173289961685909,0.840633828446351,2212664
0.583772963549634,-0.430030696366452,-0.868233931809614,2217034
0.894954406571301,0.520366853798568,0.723839033015983,2218615
0.455873116389572,-0.0783599575119798,1.85729149496793,2219842
0.0116047222725659,0.131420709737064,0.935092661620379,2224150
0.89020098550631,-0.0969771510559477,-2.22273037750229,2228399
1.65266438841416,-0.399377822617203,0.295030302745753,2228400
1.15842245730547,-2.71179814573451,-2.26594083720248,2234271
-0.76556165641524,0.347620333669511,-1.32297751556437,2234422
-0.438499486140546,-0.0578819419797092,0.741338793948212,2237571
-1.25805431912773,0.0632164603904347,0.87082574028881,2244172
0.907354639001358,0.732060456965499,1.50629530771083,2247869
0.409361590232367,-0.0966786555639824,-0.0797399985961244,2250648
0.875103167145701,0.994661608332362,-0.581813931048556,2250836
0.772288023866177,-0.313329994185672,1.84171260775831,2267382
1.06354095701452,0.244015173810518,1.20041733606035,2269346
-1.28776183992932,-0.096279933980565,-1.49302925608242,2271329
-0.0923441358933407,0.152442768622073,0.906722288557789,2274521
0.643139999775248,0.00410028995101005,0.253717841573961,2276121
-3.76110818991315,0.0261928937017602,0.0499281358724309,2278618
0.698403254834508,-0.735216689207852,-1.17816261378878,2285214
-0.949758822103754,0.127684513877852,0.0546994684699414,2286108
-1.75140480459153,-0.201339221025432,0.480356192806926,2293123
0.421003506466283,0.588160467207896,-0.634116935851009,2294852
-0.374543646026671,0.422213041378914,-0.466773959670841,2294873
-2.3837550329073,-0.24654334073629,-0.93297589023947,2296332
0.0751943648105785,-0.214682963894925,-0.187363563472072,2305114
0.775643423700017,-0.611236801866672,-1.61052607847825,2305115
0.75153658519025,0.259505167782354,-0.758996145542152,2306459
-0.767658965030854,-0.0245162941483926,1.73729117522585,2306893
0.243969372984885,-0.278702493496525,0.609170974784184,2317120
-2.03238042612473,0.3868215289574,-1.09092538272246,2319068
-0.217844614023328,-0.536954625268806,-0.840536963810623,2321962
-0.26831788237598,-0.27824091081189,0.497994047562461,2331869
0.230760826680736,-0.20623086668002,0.071023066968842,2336735
-0.945154726842479,0.750571179235063,0.216550807036079,2339674
0.732005094265476,-0.149914535297373,0.0258119296748476,2340155
-0.944405281459701,-0.14605094983251,0.838736529621946,2340322
0.367452056586285,0.769594158088797,-0.226738575009856,2350037
-0.456467542275666,-0.280951236842873,-1.21790639587812,2352038
-0.0223913097374272,1.37557659869978,0.355294480273514,2359944
0.45466556409401,0.156787551496667,-0.581220871645269,2381907
-0.00957512792335869,0.723247745909753,0.183586820639713,2393207
0.133628217047494,0.322848785174201,-0.225328863872319,2395415
0.665610809008631,-0.229869126684508,-1.00928326213599,2395943
0.0837348888214994,-1.27676315110599,0.238920861769509,2401405
-1.17429347299147,-1.31250148339629,-0.0476606704015674,2405144
0.523459501543318,2.85089593374486,-0.193597821555239,2414406
0.572472224931085,-0.331643780977295,1.30604485732223,2419459
0.443639886423912,0.349030350461234,-0.176582278230275,2425694
-0.176762961165203,1.05768138570337,-0.701942924476868,2426863
-0.416680477354883,2.83050510824254,-1.01194148391563,2430773
0.63410524142317,-0.7526110092337,-0.31750590612915,2439458
-1.26244429067481,0.909433111524421,-0.249185224729743,2443354
0.477360272551875,-0.0817834091608409,-0.120378019345191,2445526
0.272205573736954,-0.398699522989208,-0.0762870277855416,2448298
-2.38998414409896,-1.2236761250051,-1.50012261806661,2453577
-0.100323023137846,0.162581868619188,-0.893636157945781,2474709
-1.23624195781727,-0.636811553649015,1.15279563399024,2480056
-1.58711395959706,-0.594633103812686,1.41049224573066,2480330
-0.268918247698153,2.53804828376189,-1.14138245484126,2487135
1.00425457942112,-0.836164705619325,-0.211724147351548,2488660
-0.492029771222744,-0.302074294888098,-1.06577803906497,2490180
-0.854320159610576,-0.432128592775551,-0.980800752522937,2493534
-2.86880730404454,2.10253165884562,-1.67805599845403,2498991
-1.6079628649701,-0.311128476245845,0.276585054219891,2500377
0.55310658377489,0.463312469119973,-0.305290083782421,2504802
-4.22375187549332,0.228589329387838,-0.0552285451151882,2510402
0.35315599901327,-0.577770382248305,0.555442658233375,2520618
-0.591094040315178,1.08330870616163,0.129929025119679,2559453
1.15822163328708,-1.15111528453747,-1.26344888008714,277752
1.09707464192926,0.370858113738099,-0.687442671337965,308862
-2.01245813002991,-0.55114868314527,0.285435663212834,58325
-0.381554960253218,-0.337001268773823,1.45417252474422,92173
-0.480345683958706,0.248112862686812,-0.0798876428967922,923666
-0.0157551088468639,-0.704273293185649,0.67079644667933,965005
1.1038587136652,0.649583660525597,0.12495911812097,983079
