"mkm7d_ptv_original_shape_Flatness_250","mkm7d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm7d_ptv_wavelet.LLH_glcm_Correlation_250","mkm7d_ptv_wavelet.LHH_glcm_Correlation_250","mkm7d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm7d_ptv_wavelet.HHL_firstorder_Median_250","mkm7d_ptv_wavelet.HHL_glcm_JointEnergy_250","mkm7d_ptv_wavelet.HHH_firstorder_Median_250","mkm7d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm7d_ptv_wavelet.HHH_glcm_Correlation_250","mkm7d_ptv_wavelet.HHH_glcm_JointEnergy_250","mkm7d_ptv_lbp.3D.m2_firstorder_90Percentile_250","mkm7d_ptv_wavelet.HHL_glcm_ClusterShade_249","mkm7d_ptv_lbp.3D.m2_gldm_LargeDependenceEmphasis_249","mkm7d_ptv_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm7d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_248","mkm7d_ptv_wavelet.HHL_glszm_SmallAreaEmphasis_248","mkm7d_ptv_logarithm_glcm_Imc1_248","mkm7d_ptv_original_shape_Sphericity_247","sub"
-0.738266564851998,1.22606683655225,1.16334768263377,-0.0436677509413615,0.161729761530305,0.200446353278582,-0.0381441298797491,-0.167802272078748,-1.08150928956077,-0.0895351465269665,0.382534576119593,0.499512328894134,-0.059874999790924,-0.137746115843066,-0.29593404138295,0.151150405158698,0.218088381928377,-0.553242877267547,0.170567091900916,1720713
1.39106339964668,0.605453527212612,-0.454772236324917,0.383385654625792,0.0284270377996679,0.0554922077193306,1.22754878383223,0.230894390104544,0.158192843459037,-0.934255453934733,-0.0930973354659798,-0.40650154968559,-0.284422540730995,-0.0653550194786497,0.396832583571131,-0.311662991974583,0.496998899974223,-0.94033443811925,-0.157409095352992,1738800
-1.09412979827287,0.0622679579342995,0.795361289992093,-0.553566643417423,-0.697999017446617,-0.0836234580849389,-0.321889936555217,0.414864523905229,0.125769313557106,-1.15977278245873,-1.14701776399487,0.96177342539097,-0.287233780052685,-0.226607727653256,1.53579760832328,-0.297601559378506,0.586059703394196,0.174990478707855,-1.95179714890544,1740845
-0.135972063249437,-1.12090740787363,0.108313952495584,0.0408385333365994,-0.335497444795279,-0.533333411128402,-0.672476248188779,1.51881862365109,1.12955923380337,-0.645142153890944,-1.29402134859469,-0.00739883194870113,-0.138772012053993,-0.85429419561412,0.909217278282801,-0.381837363125167,0.232818245013085,1.04287574841262,-0.0837048757951125,1742294
0.412092870113287,0.359976756623528,1.18716834405093,-0.895375034433578,-0.786714838750772,0.441913865000583,-1.11390933720651,-2.10433105951458,0.89561601820056,-0.613530313167244,-1.23834376433084,2.20698351736938,0.672667633068997,-0.0208867074771758,1.99491064275364,-0.338376789867492,2.19072443942042,0.119391794996222,0.975763191817161,1767700
0.0912739448687933,0.508707186837426,-1.49145488519598,0.040776438532641,2.39520322247248,0.238701858745072,3.86667322150778,-0.253341146318041,0.128706963402981,1.06416236717079,1.55456522784716,0.369920779313595,-0.0211000436060247,0.628667117109235,-1.10079502236696,7.8743207109342,-0.0354360975193767,-0.473642839874627,0.445860719825711,1768972
0.0159354260065862,1.17669080477038,0.361240934219649,-0.0618694720189848,0.283227416692146,-0.0290513114376975,-0.61582044855071,0.134793799257478,0.110618327716259,-0.196200316499456,-0.328184458222502,0.150112097566942,0.0949699787032898,0.170083723516314,-0.7386713375833,1.48167035278422,0.0975442152560747,-0.33725793043481,-0.176778752654652,1889409
0.289934607820188,0.0815762814993067,-0.262335630505506,1.38733745987774,0.391025215534225,-0.104724046730137,2.51459660409732,-0.0410052014060122,0.0557965085345881,1.04402728186803,2.06558893529871,-0.473835813836293,-0.377315586787868,0.0188434064282505,-0.344805463724855,-0.350343753623603,-0.590646576436184,2.47487132071748,0.895297303683085,1915938
-0.546195694857945,0.232126832860111,-2.35244393566918,-0.386856233897499,-0.72920479240479,-0.0420305218573053,0.0730247888061631,-0.0304511558765458,0.105171400037854,-1.54551056962159,0.00682636261297166,0.566147819689732,-0.43060043527491,-0.0778294972467932,0.391428588211207,-0.395867567833717,-0.177450311783371,0.235838506615869,0.0775711439154527,1916742
1.5968457305988,-0.099938696262009,-2.6700153222094,0.621396720311607,0.0783247885350473,0.250796488323549,2.19918340002107,0.620844645667236,0.120455754957454,1.35578453973096,2.13998658032548,-0.248134241687963,-0.395159174731358,-0.10351763884976,-0.302554285633744,-0.405103905021087,-3.99133452587341,0.359800267106552,1.88819837709185,1919296
2.6312270554222,0.670370437349681,-1.615815893435,-1.47751381200267,-0.316324415347606,0.98625966930209,-0.666347625518474,-0.00440187650479276,0.100581503565342,0.557461787225138,1.09644637388661,1.85636276442165,-0.458617830515666,-0.688971975229348,-0.521030844003646,-0.404403450876583,-0.674830162893179,0.722021045340962,1.68176237734839,1926770
-0.745055265703908,0.156661087895994,-0.659501661112655,-0.44691921952566,1.30100103380436,-0.0348365260079516,0.424252098572273,-0.161010708725047,0.181472070175163,1.91625109369159,0.370953448183481,0.466504160254088,0.213554984982491,0.434360000597784,-0.701535868842487,2.83292868564853,-0.288616418419887,-1.26874392377729,-1.14214869593203,1938156
0.25880078949263,2.01976590786895,-0.638039420914152,-0.706179692800176,0.998049583130828,0.515258367231857,0.740815280449012,0.00770297028429104,0.118088530442609,-0.397406723794696,-0.111466483348685,0.443524545463731,-0.359712362967131,-0.42009788274317,-0.195006500948294,-0.139243304227098,-0.107883946123134,0.0164628259655571,0.607548373435001,1938561
0.190540192024246,-0.972976019319536,-1.46813316110057,1.0835820973482,0.311801341293102,-0.334261530131177,0.366471881286459,1.03510644224178,0.133153266647364,0.0659715096652408,0.0473668848325024,0.289258074465942,-0.375314744244461,-0.43832038185342,-0.302080462984378,-0.393945049155477,-0.502490771358014,-0.150831885053546,0.398369541925075,1966316
-0.0258186162563614,0.716542617806881,1.03727027495991,-0.325293114684697,1.1641273471161,0.0851120300099129,-0.20111091607924,-0.320978669789144,0.157567615667269,0.247056304994981,0.382276908430335,-0.233805713019911,0.0455771159328328,-0.451244293212755,-0.165352665659652,-0.00396049399859127,-0.19040312945089,0.00867567927616421,0.896644908920807,1967281
0.322737743006494,-0.951441969721587,-2.54792862342871,-0.987477315588973,1.32878142247527,-0.386955333304173,0.663497000549951,-0.313130754953878,0.00939308920070374,5.24427521280378,2.41492280937763,2.07507017001664,-0.428179200657129,-0.588681055328605,-0.891138227219569,-0.388762466467515,-3.52016777860528,-1.04091214455253,0.615237989404406,1973544
0.744020592765772,-2.59695321893384,0.441570474931261,-1.04872210594514,-0.797566876956528,-0.901717890741945,-0.413538661486465,0.760091819042479,0.184801144847092,-0.764278685225137,-0.745847067633054,-1.2501068704554,-0.593332390425012,-0.155279180030176,0.724351277254922,-0.408265761156995,0.158591265417047,0.568700674661666,1.23997102191005,1975401
0.772545774280645,-2.28093581754443,-0.49349849178183,-0.165697907911361,0.290938289767818,0.392617244289288,-0.146247260636772,-0.231933481477846,0.125052499746079,-0.877705414284033,0.314270759615908,1.12372187609558,-0.443450097933017,-0.358911178732829,-0.444452461305319,-0.387365288026171,-1.02896998137254,-1.07915121883742,1.06323191314412,1976407
-0.423968132246897,0.900599645234802,0.185632521887646,-0.440670149602772,-0.13352640037929,0.601909589748569,-0.495114852362167,-0.619979817490477,0.0767413939130221,-0.170264674599181,-0.563381811052077,-0.438350065086564,-0.432883779803505,-0.519108157049281,-0.690485661896087,-0.398915981385952,0.216823538382729,0.360857564873916,0.521505263622972,1978972
0.0885969692634228,0.748374269501299,-1.83114745866262,-0.718826757647949,-0.692623324210586,-0.379759798682816,0.158498001349085,0.182215104519586,0.094453026792765,0.236611096130416,0.0847917014734907,0.491369383951629,-0.379650345147113,-0.739911687615633,-0.189812985994053,-0.409600393864021,-0.532058169281576,0.499360419584446,0.144337727840391,1979045
-0.458630654699304,1.30176358766998,1.44714111074401,1.55910349020998,2.38207090988412,0.140311285432018,7.93433368258623,-0.380528734179199,0.150148851951123,0.537003250011693,2.573871611062,0.721955404207748,-0.398501654195202,0.00146190693798388,-0.88351528018489,0.0405599938447844,-1.30314725207616,0.0763997151854275,-0.54527702175387,1979422
1.13708351213632,-1.53109263527395,0.233697131522018,1.95695540199612,0.709289298511962,1.20715027200172,0.758388157244924,-0.0873452480943964,0.441249099908193,-0.753920631535325,-0.456839802010607,0.949526778665833,-0.523211899789145,-0.219026725836494,0.346923300666443,-0.410471274021528,0.279364933560764,0.854556671984203,0.872809634913448,1980052
-2.36575099412226,0.450638560560794,0.0483656586098728,0.12605690696694,-0.54419517486334,1.8897227580111,-0.823789949401947,-0.648382740551735,0.0965314273976892,0.795697280095128,0.32867499724535,0.826261479625711,-0.0437236608800331,1.32665092239801,-0.517426768563695,-0.190267327727955,0.0929987395536149,0.418517495917559,-2.12274553057937,2001182
1.3713328971481,-2.06947309976777,1.36881576038761,-1.20723619645016,-1.17314237248774,8.75968428300115,-1.12704801252279,-7.15580216093247,-2.16020288155218,-0.455489542366167,-1.36167109581063,-0.582269178701016,0.263576919727246,-0.760021500331531,1.35036570630266,-0.345940598658195,3.48242924290296,0.620948912845289,1.43192848139838,2002465
0.837167771071246,-1.04983229964139,-2.45211729344462,-1.16903176761589,0.689947098952111,-0.0387960941267176,0.306241299702375,-0.0130908935121245,0.125369917627403,4.0306837638191,2.57126577619951,0.727498211206154,-0.365644300072369,-0.874338634086714,-0.145438036510682,-0.380791027203575,-4.68962551198059,0.461262883970602,1.53720244407867,2004451
0.963881205686235,1.45388886870389,0.311596442682919,-0.587090104520033,-0.0518474335452727,0.535408610287847,-0.0218532358555509,0.957686591370829,0.140687886323451,-1.1999567947419,-0.605884575577847,-1.28363719923348,-0.44786383644906,-0.173674354146289,0.379827488312853,-0.40465609633153,0.146902620262799,-0.407859882620986,0.396536847454253,2006164
0.554009411081868,-1.50988645994539,0.368861994260055,-0.171027457859802,-0.000254635294867551,-0.736983209855546,-0.123390368737417,0.0994792920313043,0.116118955930396,-0.301123015118912,-0.103066074757227,-0.0307204180657006,-0.308839726341998,-0.230085433578294,-0.517824646712858,-0.0588197812150309,0.281144116733449,-0.941338584394352,0.381849312630835,2007309
-0.735755149885467,-2.14459721953792,1.44311803059979,2.86700181598834,-0.543622600454844,-0.0478116409266892,1.06772297728458,0.14841610394087,0.131520769610072,1.40324750068631,2.93545098883083,-1.15735627956024,-0.443721344509681,-0.192722776925758,-0.068533680229031,-0.405285629526061,-2.35476921159611,0.130327315070047,-0.454959191544126,2009915
-0.72105282476082,-2.14799690302,0.545973005854296,-0.813214969226389,0.137870033455214,-1.1430595545875,-0.477537011771543,0.539718458792172,0.169772586167153,-0.410530980658144,-0.437177497463853,0.0587870759633734,0.190946258548838,-0.473913605603398,0.239986377136475,-0.277686731564325,0.553198028002733,0.946547943425979,-0.537304173243471,2010259
0.0194181416003223,-0.820747851328173,-1.08477795663987,0.0534408070826843,0.504279136238897,0.792600430663009,0.236234271009253,-0.360698327210338,0.0781168740310928,1.73158396360445,0.939188478444618,0.912354713881596,0.240855756314892,0.196528700701765,-0.721562021292415,0.452260745197593,0.650556246372665,2.30409422054131,-1.21484948530821,2010554
0.573570743007731,0.0865712813702005,0.670140461056273,0.882511164532275,1.17968716941522,-0.70650884828802,0.169653915382231,-0.370024101106756,-0.276637179747895,-0.0803277205174424,-0.863330840300019,0.495539558765776,0.761922864834079,0.0120060906919597,-0.815675729965469,0.718767686559511,0.468842411892672,0.781311201505103,0.555742099151573,2026671
-0.787029204113422,-2.33267878607185,0.836627015229317,-0.526253150682188,-0.845085438205239,-0.933367826773124,-0.62722085946738,-0.00555150523779103,0.322459372636764,-0.531620760924653,-0.672005114765265,1.21766264696205,-0.644270502496487,-0.110023380954791,1.87030284075359,-0.405587191089723,-0.12952223093903,1.50138106068038,0.32597375633292,2033049
-1.60536748825553,1.1004555801731,-0.511859507301771,-0.78941533609726,0.571404962626393,-0.143307073899165,-0.198057291008268,-0.520052984607303,0.0585877857533915,0.28876855577987,-0.0972614787036353,-0.782984016171806,-0.348257027785284,-0.378898734853188,-0.199735584947893,-0.248147321106489,-0.843091270120626,-1.17501679841067,-2.24735505791471,2034136
0.0381680520031966,-0.57626511120936,-0.380467785180106,2.00323489757903,-0.676350437470415,-0.312457130845108,0.242132925722072,0.263764865000315,0.0386340806432721,2.12988956486374,0.934476242216121,-0.816370375623286,-0.0978652223943158,-0.225669489785096,-0.298806691954975,-0.380407158600256,-0.740478218438891,0.377286918519266,0.561553391744609,2040495
1.80360557797755,-2.02621508462889,-1.12238032370903,0.706145113001588,-0.354680259148505,0.000665926957398366,-0.684570313457099,-2.19537042210774,0.84515483675085,1.56702427311311,-0.443916768683422,-1.46542387082639,-0.0310307634507146,0.0178281435410017,0.138990134096863,-0.376280609620933,-0.548541698119702,-0.675167717460844,1.46682733002729,2047354
0.672066149730984,0.486142497239076,0.128553253017622,0.262928425116061,0.0687129196834184,0.226076944660859,-0.26548758948287,0.456453705368263,0.121594739492218,-0.646520222154927,-0.328660431108436,-1.02556509305699,-0.460211503379287,-0.471605649823226,1.03397123249292,-0.399253078801938,-0.497872043547025,-1.05573054165622,0.853046777943969,2051378
-0.113096627744873,-0.127996031740589,-0.500647512849937,-0.0989766231479721,0.896651840843543,-0.519413726933823,1.19389091647323,-0.264339253545109,0.155040100257097,-0.576318144998114,-0.422318419344576,0.255762697598618,-0.362118591903872,-0.179254093901985,-0.283426372588807,-0.296757826574348,0.459693571464175,-1.12080531020094,0.598166345644935,2055667
-0.851944136499294,0.10514546719115,1.19144427169214,1.95476655521301,0.915799514266629,0.322562897008535,0.654931558700414,-0.0076450783298326,0.110480899534679,0.229785986340747,1.62934429212587,1.17486116222142,-0.175103177325691,-0.015984230974289,-0.882574678881134,0.0625173853852721,-0.60892175685407,1.10997856845681,-0.391452994103625,2057358
0.491287279954209,-0.551105013546058,-0.794295994069336,-0.776710194348788,0.217506626017937,-0.373732263032173,-0.0147853192251494,-0.738317735686893,-0.00283279325548822,-1.12293018677295,-1.03309363400699,1.01368697473699,-0.364906689988573,-0.596652019605152,2.88398066334333,-0.341533486469096,0.591124796829443,-0.0866306702202283,-0.0715237590413234,2059713
-0.307010923136053,-1.22760343677912,-0.342149041256031,0.734557992700192,0.610445189121593,-1.39170655035519,0.0617572955987741,1.25187519914242,-1.04183538715994,-0.465289560359149,-0.254109412034541,-2.53488090713714,0.0767857915568072,-0.0698159584453583,-0.703521986282564,-0.20003394582082,0.275902393402995,-0.614525568003493,0.405050789297331,2069079
0.61539234332064,1.03291763397547,0.415052846933071,-0.184576263545228,1.2549162264209,0.0197526418249873,0.171499016811539,0.0296098291105683,0.254155562050589,0.430738089724545,0.832154780885026,0.574527384683916,-0.431982787519031,0.0633417959127971,-1.24253578302653,-0.0725403581022747,-1.44758330861704,-0.279079552214333,-0.161074883238401,2070958
1.11858335752198,-2.51132250805429,0.769386993033731,0.213481052491854,-0.0112568466800838,-0.579427350159208,-0.411948503870202,1.28464880037099,0.0125504251707244,-0.588101002982723,-0.707582964197237,-0.06419004258518,-0.328598936575356,-0.942770320351256,2.17951273173915,-0.387191289119597,0.104856446890098,-0.157523643700823,0.986489473169391,2072215
0.407357725032208,0.95540298943573,0.00917083221360157,-0.0132694925125498,2.18570559443346,-0.330908948384155,2.0442984523765,-0.0323778017134599,0.14523646754491,0.303368322147378,1.21769553573186,-0.0611840081389397,-0.316651287660627,0.389572427289438,-1.1471987690148,1.60262390464517,-0.822975907036956,-1.21168173314488,0.471591904356455,2075832
0.689397887473586,0.706573005856625,0.715294910047923,1.44552099380885,0.09483474592498,0.375560335407895,-0.292331015063396,0.340253741564817,0.108090298404326,-1.10313377187886,-0.431840978508429,-0.187354883031,-0.205178699972541,-0.240505248055072,-0.0629533839385057,-0.180228374667303,0.49612697643995,-0.903388735643639,-0.220253037966123,2075846
0.830367759821809,-1.96016822757346,0.770379282801046,2.4760274505101,-1.00396011209315,-1.55981516640933,-1.04014207210053,-1.19863557688362,0.205339665279729,8.70225355406628e-05,0.436256989975912,-0.0685488009192485,-0.30606674163675,-0.739466968693386,-0.1760912195747,-0.408595140841237,0.419823424862076,0.394072489978967,0.798090607813815,2076301
1.33738378148429,0.956549701829349,-0.213897641225084,-0.576555813527607,1.18910513521531,-0.0330164191356752,0.947507433333717,-0.193369029147073,0.106270495362032,0.963126025854901,0.692217591227427,0.344809325016169,-0.286051392708617,0.449857285049383,-0.870841861654441,4.03610420993772,-0.488052661343176,-0.557925744053689,0.432713470004761,2078198
-0.574939638915414,0.73527353148235,-0.0596416317855844,-2.2497560301134,-1.31110441343774,0.929648010568324,-1.10042263804436,-1.04382303955868,-0.942215803370489,-0.632353040146235,-1.50169960019858,0.898936313529387,3.37077296702572,-0.59778978692715,3.0407813388425,-0.328422118912605,2.4607745415357,1.98703559510078,-0.292412637238788,2078899
-1.39333638065901,-0.105195674045491,-0.134128390999537,-0.654361720566864,-0.243718728038529,0.0514485753023562,-0.603127174311067,0.741728826225156,0.120821067244998,-0.190494897554242,-0.196749000295797,1.47696442149549,-0.0666857260363064,-0.242621095559722,-0.389554271244947,0.103804915042284,-0.185468063490861,1.86105251470045,-0.335842189722109,2085349
-0.320245546003623,-0.58337544818648,-1.00602462615061,0.179600809224441,-0.467619716334237,-0.500249055509208,-0.504620651234825,0.281952934276395,-0.209636418826837,0.215895989121195,-0.693125938095646,-0.506486017429979,1.65136736834968,-0.301039285944534,-1.0471844239813,-0.289484265642383,0.896784006661727,0.627750240320015,0.151176186604007,2086044
-0.933956121053147,0.447389708545686,-2.20727143638815,-1.48686205270473,0.342405072962782,0.283150045608277,1.77445572120743,-0.0715424250548606,0.114672501168705,0.712576061412142,0.987105995566558,1.09053198135992,-0.403209917989388,-0.355290609734141,-0.489134653637322,-0.363409232603483,-0.607688432309637,-0.523256643033403,-0.843012567412313,2091555
