"mkm6d_ptv4_original_shape_Elongation_250","mkm6d_ptv4_original_shape_Flatness_250","mkm6d_ptv4_original_shape_Sphericity_250","mkm6d_ptv4_original_glrlm_LowGrayLevelRunEmphasis_250","mkm6d_ptv4_original_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm6d_ptv4_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_ptv4_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ptv4_wavelet.LHL_firstorder_Skewness_250","mkm6d_ptv4_wavelet.LHH_firstorder_Mean_250","mkm6d_ptv4_wavelet.LHH_firstorder_Median_250","mkm6d_ptv4_wavelet.LHH_firstorder_Skewness_250","mkm6d_ptv4_wavelet.LHH_glcm_ClusterProminence_250","mkm6d_ptv4_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm6d_ptv4_wavelet.HLL_firstorder_Skewness_250","mkm6d_ptv4_wavelet.HLH_firstorder_Mean_250","mkm6d_ptv4_wavelet.HLH_firstorder_Median_250","mkm6d_ptv4_wavelet.HLH_firstorder_Skewness_250","mkm6d_ptv4_wavelet.HHL_firstorder_Kurtosis_250","mkm6d_ptv4_wavelet.HHL_firstorder_Mean_250","sub"
0.396798371672479,1.06854900054944,1.30576548099094,-0.432941229906771,-0.0411051100130578,0.352113569442013,0.209971383266366,0.357177589400436,-0.0834936927060575,1.26380601877507,-2.14939070105723,-0.463290060170849,-0.518636877263218,0.146468451025009,-0.943697772039261,0.529272587771443,-0.704725200184128,-0.873326214708178,-1.28678396910237,1085983
1.04086115749819,0.354501163226146,0.429056827880961,-0.193063263689812,0.72194682485058,0.0655011199650091,3.77415584120135,-1.6962420579658,-0.892588371801759,0.345379202578459,1.18341116708974,-0.441992137325183,0.398809478055711,-0.0705802750548849,0.354983109067192,1.86971629870449,0.286497525945402,0.263780104165121,-0.368888527809613,1125173
0.835405299220606,-0.0765557024615884,0.533469221961684,-0.0468224150506071,-1.10449540620956,-0.531281694005891,-0.397355287810299,3.1749252041145,0.726836334002405,-0.718986394608551,-0.350688944433102,-0.281170961063942,-0.61317610537237,1.92415749923766,1.81040156361613,-0.0522201103615106,-0.952191803180725,-0.802691838768122,0.861382392962964,1154608
1.39616034322812,0.940097272090689,1.0127534297702,-0.502952434197722,-0.769884268420167,-0.571336774921862,-0.370342509887026,-0.169675575339747,-0.224831123405776,0.377685178580354,-0.718765312408621,-0.333005084342698,0.240971703053056,-1.30000661549452,1.81755647029324,0.255134187700396,0.211972773044858,2.63512871243755,0.476406810638769,1181124
0.480265147760848,0.263638859654381,0.187453347958989,0.254672237918024,-1.68061255376118,4.15958559354801,-0.354614471116505,-0.283327346313042,0.491171316264743,1.05378898789771,-0.866177556881859,-0.455065524490939,-0.598644044007446,-0.272068820445625,0.0572692277344675,-2.4974454014317,-0.796981068638907,0.290007869159987,2.90576162886042,1183075
-0.747701148831566,-0.783737688736107,0.711392666380653,0.534131369741314,-0.825698057056067,1.89707016949612,-0.320705916611544,-0.820171730064445,1.85459909508501,1.0748547418406,2.14271719055782,-0.455961496362819,-0.836020209251967,-0.206745361895647,0.480803466902357,1.74389419436514,1.18205809689612,-0.45823305675662,-1.25477313431421,1232870
-0.176362121052602,0.217784317271122,0.616908983387075,-0.140768490850872,1.75506526509137,-0.319932554157452,2.21676690811108,-1.56175692328152,-0.682965566694706,0.552831624805127,-1.19340037642525,-0.423222200022769,0.455400941963916,-5.65224523223203,-0.733048671653392,0.848015803439477,0.842125576128177,-0.678779638427607,-0.664758577977824,1279943
-0.237164595360414,0.0872473650047468,-1.61085866311944,-0.376158084517863,-0.518400684928405,-0.285213897943294,-0.390991776609487,0.0704988091843769,-0.17002738818407,0.253755256312455,-0.108383132901417,1.01030544617409,1.40914456173172,0.680232236378073,0.258337181560569,1.31407965650388,-0.789938877722973,-0.251285212494203,0.180286694503585,1329352
0.299224322918621,0.336280957137563,-1.35760436662229,0.168341567329994,-0.859229063613356,-0.782622174634889,-0.388389425684698,-0.269454607173421,-0.932604137008463,-0.0501239031405148,-0.0641104134925362,-0.181921521174454,0.046177835181263,0.737699386549679,-1.52494083500414,-0.667402215876931,-0.780324951705906,-0.427767079373195,0.023370221781344,1330263
-0.761302649436175,-0.144506452321763,1.13075821350784,-0.312500508345293,-1.7788428134262,2.51070245173632,-0.400386025123508,2.10526236528853,0.0590132777764727,-0.979302589106665,-0.0847088852234838,1.10355411364356,-0.163348228132318,1.79374854523617,-0.163794720883304,0.053800854662528,-1.01955428381769,-0.843649661960167,-0.243761863079427,1364384
-0.158978402791977,0.398415274521501,0.475021081989143,1.72195786341307,-0.806416888625044,-0.708668362374982,-0.396864185563872,0.0359751637876527,0.817287946360871,0.539108483194947,-0.52740904041892,-0.399514454284944,-0.72129976486796,1.0508102214857,-0.475848090643185,-0.955029860920767,0.229861227368141,-0.54541428488427,1.68582557248312,1386095
-0.966686947509168,-0.0809947408050252,-1.54107601782265,0.203326900470091,0.473952492866208,-0.474813323171736,0.0467172424845883,-0.519861472464509,-0.560247835206707,-0.301063509242247,-0.900737268723084,-0.383824494459174,0.150448538820408,0.617475880204948,-1.56762842411458,-0.50316313335505,-0.521390368791674,0.0498478208507997,-0.332415266559211,1458656
0.715574475553812,1.12333587222391,0.545543247259213,-0.169575285025373,0.191392889151856,0.248928796100403,-0.175302518203393,-1.60040174582709,-1.14817188733642,0.141033012486538,0.19626708921266,-0.404459726165218,-0.183801328944789,-1.17642413006688,-0.213857247198896,0.366276104281834,-0.70054380323755,-0.255957261824838,0.279502479605262,1485662
