"letm_prg_gradx_250","letm_prg_m021_250","letm_prg_m102_250","letm_prg_m012_244","letm_prg_d97_234","sub"
1.04042519820763,-0.183753530140853,-0.00429225485170331,-0.187917326415615,0.532190467703903,1938561
-0.428850315092887,-0.0852177048228047,-0.0838545709527083,0.0970677454199945,0.796394392467557,1966316
0.333632619853672,0.111148291955274,-0.000397260416495435,0.0450935302129441,0.532584568940949,1967281
-0.0855270800197331,-0.177692558620983,0.168609386074308,-0.043249218554696,1.1530573868789,1973544
-1.26981285490551,-0.119211511172749,-0.0786302309499671,-0.064542382098018,0.71493384075263,1975401
-0.375691897058283,-0.231605729421374,0.0536835204125863,0.166175019496868,-0.00922278589549032,1976407
-0.892562471991632,-0.0315942151486364,0.104530871690801,0.0860108931475636,1.15250378538546,1978972
-1.37669588481975,-0.178761883031509,0.0294930037607677,-0.101073667665061,1.16812105003322,1979045
0.0383248651960303,0.0123253462643249,-0.0105396402971197,0.0834366613287858,-0.426438344597406,1979422
-0.829044762888468,-0.173337102314264,0.00981786492371703,-0.128083604702453,1.94196526082276,1980052
1.22698161573475,5.52255395879136,1.83412890438487,-3.41991692312399,-0.407084476859761,2001182
1.44617263322112,-0.17505608846884,0.0869548121649676,0.0177613896195732,1.27421874070774,2002465
0.105785163378645,-0.185820941219143,-0.0234418370602883,0.060145418694884,0.33424746524317,2004451
-1.06529101902993,-0.339454258774081,-0.0340558171211368,0.0681787790063768,0.947397357750235,2006164
1.11767503245648,0.0207323090527582,-0.359547969900236,0.265766402299369,-1.76424767552189,2007309
-1.07827559366791,0.419709462172562,-0.088650712297247,-0.083897585783698,0.615771650638924,2009915
1.48947034329712,1.94647316205223,0.0110323881327275,0.652220416713574,-0.103350405322126,2010259
0.991016607603563,-0.402262932423588,0.771240371101201,-0.683936387007228,-0.198322555019177,2010554
-0.0817727150015323,-0.164949495769811,0.0833051529574439,-0.0096201152311767,-0.382987175057163,2026671
-1.25155027610866,0.225744699549234,0.104811517701881,-0.184660886287458,0.2237340314655,2033049
-1.08909663814892,4.84615373608402,-4.04979253363259,6.65161700596421,-0.0332024171151742,2034136
0.111096943194014,0.673527054229838,0.022515653982737,-1.04560803433438,-0.141921361709803,2040495
-1.48562524982372,-0.173240362083599,0.0283145251791084,0.0551735199114114,1.4011762177355,2047354
-1.02412205284981,-0.234220057040121,0.0573590864018831,-0.092204709764144,0.705421842780359,2051378
0.0761585992317721,0.176375892393939,-0.0348121712678421,0.163015743959729,-1.09154114256402,2055667
0.0731986167293752,-0.0546865934690602,-0.157941605091232,-0.102278508865712,-0.716007498914218,2057358
-1.01196124167096,-0.294253734841102,0.396722337365519,-0.00129182919752394,0.224107442454397,2059713
1.77069392698596,-0.82778553259875,-2.76076092161611,4.96047153008443,-0.687213290008455,2069079
-0.517528539643156,-0.352621283448046,0.36805565745616,0.12538957659697,-0.57614144754107,2070958
-1.27995591511266,-0.0909920878687803,0.257195057928659,-0.108211121427663,0.524850076472665,2072215
0.97119069660882,-0.321933525927106,0.289732454311843,0.0481496158906148,-1.75389632672346,2075832
0.835398098791878,-0.313844915159976,-0.513639724801393,-0.0476783973987691,-0.197249621996959,2075846
-1.20826394694634,-0.221167571961257,0.0367588562684394,0.0961188402526084,0.656850895351795,2076301
0.98487466594264,0.261083130447891,-1.07612148818249,0.394695792147749,-1.75102815497173,2078198
1.66888659826569,-0.0425282928999209,-1.42980377822407,-0.69201572259332,0.340163804628564,2078899
-0.451730533440831,-0.42793675359559,0.180607223821003,0.228084890341914,0.894065458316334,2085349
1.03546288633952,-0.115521601081538,0.0356834359960515,0.682440138694052,-0.293783382063199,2086044
0.0237554556583241,-0.567646376407805,0.0134614735400395,0.293929268449876,0.123737910378288,2091555
-0.787502035687437,-0.114638122278528,0.0907711237912236,-0.200506721614526,-0.814350869919966,2092954
-1.55425090615729,-0.0497297647741122,0.103198239214183,0.0305491020004162,-0.47382094849227,2096627
-1.46983151065396,-0.276509258075827,0.135771861844634,0.138713090637152,1.24259858129541,2100050
0.970535927205971,-0.246720322025855,-0.108282320699761,0.0939255287537769,-0.0310055504504035,2108003
1.31844515708286,0.420977063910302,-0.262107001041407,-0.1915783916009,-0.799607808799328,2109902
-0.953909000621654,0.297872804313845,0.289922562465256,-0.151495235630299,0.894942718440469,2110540
-0.80486065048971,-0.201609413250686,-0.054806183031416,0.22846631097746,-0.00691132039802484,2116787
-0.67957368486305,-0.165323839884335,0.373551994920306,0.403700839159382,-1.20779472427125,2119177
1.43505940890045,-0.463871337281957,0.0634276376525916,0.177396489373395,-0.39202532238457,2131601
-1.21949831997564,-0.222637275952764,0.0483943265895321,0.00935552967985116,0.892688047691612,2132424
0.786365141101633,-0.163044351485699,-0.0252101910982078,-0.0629278912635457,-0.633945316558668,2132982
0.665933371777114,-0.194211850959312,0.241983050138706,0.0966568998011633,-0.291664996284356,2133204
-1.09464986597633,-0.191986253142767,-0.145193706951782,-0.0705877381101106,0.178801033306665,2133380
-0.439128442251564,-0.312284647111943,-0.226307863980441,1.58921534956779,-0.796766388201581,2134220
-0.754952968010625,-0.165383001750623,0.155344041106147,-0.112944810509208,-2.27347443958501,2135748
1.29436678478872,-0.042077357005369,0.233198022431857,0.150657676036327,0.187486841796335,2137799
0.643329940259653,0.103200208832302,0.302003107509834,-0.133614479836754,-1.11093320906812,2138375
1.06609497666825,0.0456744035826194,-0.102326442606853,-0.2113811196392,-1.66437194726137,2138678
1.23073344320437,0.374971618155063,0.069313115025096,-0.504212058287095,-0.477080803708843,2139733
0.0114253293436077,-0.259851221207743,-0.239334230101934,-0.302912830750834,1.85744556400196,2141116
2.38867536990168,-0.381742377998019,-0.130137853753115,-0.274467257791628,0.805428752862555,2144796
-1.32001516852467,-0.238531147166345,0.178964243982005,-0.0129445711717461,0.705134043712511,2145166
-0.641746678590211,-0.156310666551058,-0.165947338019732,-0.205717072199626,0.335220429094024,2145694
-1.41936950912772,0.330177340592134,0.149988843692318,-0.161137756310324,0.726045824910094,2146138
-0.923600880283109,0.175328850133793,0.0502976952192027,-0.32809962700286,-0.423204252498046,2151024
-0.817103842358142,-0.289946485804387,0.0310812489221556,0.0455121398333828,0.123057452439118,215131
-1.98540626842439,-0.192761832515271,0.0575191633335359,0.0441632472451345,-0.682974062899199,2152442
0.0192826048266376,-0.153969932896047,0.000932564297794784,-0.0936821524167213,2.38499935987233,2157529
0.526769540968737,-0.157428666979248,0.0445569017016512,0.0332245183162985,0.398788510241966,2158101
-0.64084132569573,0.526466782775229,-0.135085463859367,-0.446283586329504,-1.57439365142086,2158329
0.0523803383605152,-0.17681411554434,0.0852158355383067,0.00359382281520574,0.125143874532395,2168082
-0.65945769600116,-0.332546401498326,-0.0830201326064241,-0.468009795723986,-0.229374550631029,2172217
1.43044386658279,-0.3542437414087,0.0374761234607217,-0.0481903947947738,0.0980252379647157,2176530
0.0703220772017908,-0.138039317013828,0.0123053196648161,0.0632365060184764,1.5531847539807,2176784
1.00309758261789,-0.183583494972316,0.0540287379017942,0.11345976683836,0.0355785487120611,2181724
-1.29555416301402,-0.442716466953161,0.573557119061963,-0.30234403134252,0.314955579220891,2183291
1.06614212256943,-0.684349883599305,0.118262910678068,-0.614362648823075,-1.56632501928645,2183356
0.46965860154586,-0.17684578782984,0.0976882831130357,0.0137351598859865,-1.08862855636411,2185290
-0.765110064249806,-0.262191453859692,0.0807552960281666,-0.204162276104788,-1.10304225382767,2186951
1.12084566136106,-0.256537739797222,-0.353753549842798,1.58235460553723,-0.509518198046906,2196212
1.165962622063,-0.0385666482675086,-0.415115362260036,-0.186526261195524,-1.84657195094138,2199403
-1.43575335270175,0.00917148845857393,0.0483953030371754,0.123883215517682,1.76138113282356,2200416
-0.565440982898452,-0.141924326937191,-0.0818401655491335,-0.0666100155338574,0.186217550449793,2200813
0.765097080505558,-0.0215934530277333,-0.0458742626771499,-0.0765715659803907,-0.235804965219,2205389
1.28345015069735,-0.173161217069249,0.138129300407829,-0.0625847380825294,0.627735398135449,2212664
-0.134663199134285,-0.190913691028814,-0.0297662519338992,0.0969788367386692,1.36651790094603,2217034
-1.17193179035903,-0.114728275629726,-0.0461168027996646,-0.111872632677528,-0.177683059876806,2218615
0.15843798103088,0.202479409532847,0.191430842433944,-0.576141996361869,-0.590579956058268,2219842
-0.499939235862683,-0.140973523814944,0.539852558811548,0.405933983166722,-1.95329534891835,2224150
0.058454023276241,-0.271183783259995,0.0276319496823987,0.0237266673993211,1.76341824546639,2228399
0.0922648824930513,-0.136311761731859,-0.0452303851212913,-0.0684843574819356,-0.29438686783778,2228400
1.38857105098367,-0.283176298335698,-0.534729974483957,0.0911290951402289,0.490055157853108,2234271
1.37528734435089,0.6005885764443,-0.559565639371175,-0.071150429630522,0.875652395908525,2234422
0.194736900355449,-0.177089863471824,-0.222385662518602,-0.218187100878004,0.125109303233091,2237571
-1.83641203385839,-0.1178646048592,-0.156703620947362,-0.335397673116395,-0.831200678181531,2244172
1.18590502539607,-0.0107422815568763,0.0756192148404358,-0.0213167701218251,0.383026497727726,2247869
0.983757988007734,-0.0861490487341741,-0.066858499248413,0.0952110574485292,0.973188822661882,2250648
-0.346032482630782,-0.175493551754555,-0.0508723787190885,0.0908570301917556,-0.0411379586602713,2250836
-1.52265302170006,-0.486567270766976,0.123915272923075,-0.265189628059235,-0.336541965889376,2267382
-1.09967262580899,-0.17839017606825,-0.0300687389607989,-0.12760023834768,-1.63023813216087,2269346
1.32456591880569,-0.293389103507671,-0.754900166667904,1.0182385790072,0.673685084474676,2271329
-0.278875898131121,0.189275044263619,-0.118622183554884,-0.027691217827764,-0.0331822632720492,2274521
-0.0518015035047755,-0.250530505642449,-0.0637690247532885,-0.0899191836252535,-1.11504168074564,2276121
1.37264765379292,4.92807386256154,0.374199083553954,3.00202412834374,-0.933832330701088,2278618
1.0531870632397,-0.371203524688404,0.00770437167213057,-0.0046556976203149,-0.75643472788946,2285214
-0.452843889833505,-0.232215402570743,0.184175965004486,0.0395736382973493,-0.575650969116346,2286108
0.0740885704816282,-0.759562942600459,0.219774489745666,1.27147055835436,-1.31602434732511,2293123
0.629442104020242,-0.0860491705719162,0.174421864878711,0.0315176572470638,-0.542869701040197,2294852
0.134032724476167,-0.190523982478388,0.0441623669576958,0.329418842536457,2.05929167097362,2294873
-0.288567613039698,5.38457883826852,1.74114599268845,-4.64990996024571,-0.625448239683102,2296332
-0.900272068646516,-0.154539577536979,-0.118621350287383,0.0501904880109414,0.343734022492383,2305114
0.995740216991645,-0.164541991555755,-0.0690574542872075,0.061971797808907,-0.0882096158052802,2305115
-1.0654423144819,0.207817745152798,0.470941147893582,-0.156119680998415,1.25154489685211,2306459
-1.35175595427293,-0.121978921020517,0.0719961329541755,0.0449704823199973,0.696531520401048,2306893
-1.12998585142625,-0.442854967648864,0.666450797992902,-0.543684116954328,-0.677579125054886,2317120
-0.598802392288129,-0.641385177398395,0.146176691011524,-0.255149646811279,-0.414235236872709,2319068
1.45703065100895,0.667592513625903,-1.12819550166577,-0.354511469999367,0.632388649026174,2321962
-0.339404602130052,-0.313285907315975,-0.0376288577146319,0.033859750803781,-1.97936346021601,2331869
-0.242287790222034,-0.117575419282526,0.0354227300199874,0.060616538997938,0.258677609209742,2336735
-1.31133670102085,0.418183979760534,1.86876652415233,0.966572407004001,-0.151886154834359,2339674
0.472726670796188,-0.058900258308717,0.229881680040257,0.0121419001752066,-0.528440908291341,2340155
1.00071311936947,-0.195043423771279,-0.180338853161633,-0.0392981018130414,-1.82524191423839,2340322
0.88908323044331,-0.193944051463532,-0.0273886032884986,0.10222103367236,0.45917696828614,2350037
1.29093132232672,-0.0954597127465617,0.0231757471102123,0.362774359558748,0.878414462970143,2352038
0.0531444221138531,-0.168642801256971,0.0503973410933474,0.0729226550156115,0.366448061766129,2359944
-0.760685148405648,-0.224053071083821,0.0234089760523589,-0.201473392426743,-0.245478336763292,2381907
-1.01159097860142,0.0408947800593914,0.50861230049145,0.0732563896248327,-1.05928433336009,2393207
1.23086642618593,-0.455316759566661,-0.3030289258101,-1.45238923552165,-0.397921660919531,2395415
-1.13985203472414,0.0687834316725257,0.15418790857102,0.00102490767515005,0.0593890595254646,2395943
-0.922188359969594,-0.335499633282166,-0.0273512210951926,-0.01753069066749,0.240807000534317,2401405
-0.667451632913872,-0.124330357136261,-0.41392351854493,0.190886824414482,-0.467228056740341,2405144
0.696030994205833,0.239575525028661,-0.548395595095133,-0.274433067595062,-1.77120235926786,2414406
-0.965176179125544,-0.12878210951188,-0.0456224917203542,-0.0109799818645209,0.621756802566035,2419459
-0.383692453818266,-0.221640912920032,-0.167462782645769,0.127311948449234,-0.414339423956561,2425694
-0.583279619487982,-0.647458981600971,0.11505032416326,0.307391193153574,-0.80971911387547,2426863
-0.677465951838283,-0.30554264838995,-0.196846635086394,0.0429985978069199,1.15675116231943,2430773
-1.15822721952133,-0.0927327403772271,0.0221969115228091,-0.0334546484834773,1.15244976233732,2439458
-0.880305388853316,-0.27186301458503,0.235103956686663,-0.34414752977676,0.839704287719317,2443354
1.12517365953097,-0.876936482737644,-0.487647953607475,-1.7089174659227,-0.369758780187253,2445526
1.03274193179829,-0.160540772472081,-0.27274868434435,0.283495002726484,-1.15132119400901,2448298
1.09383687911698,0.725687601002093,3.78077155828719,-0.262495411284621,0.26874657816085,2453577
1.04657882155529,0.153855274464362,0.351371644373294,-0.631338252876248,0.531822124231313,2474709
-1.03503382955634,-0.517496518512359,-0.126049672747372,0.0880001476339692,0.561081254673377,2480056
-1.23377451862225,1.14717567486962,-8.40396118255388,-0.629876110198853,-0.839241747872421,2480330
0.992050012361745,2.21770269283386,-1.36880860199536,-2.5491233904943,-0.510284241210959,2487135
0.277099229428403,-2.26395638535863,-3.13040862110249,-0.240007752013078,1.17890858221329,2488660
-0.69303314200962,-0.495672362401188,0.221565264635047,-0.101509656066133,0.407816889306542,2490180
1.43829979567805,-2.78004768783003,6.14235327965035,-2.59742424937968,-0.340582580524742,2493534
1.44556873158097,2.81680524377696,0.164642441218362,-2.04352520451101,1.08075397966836,2498991
0.87840901121047,-0.817879156373641,-0.151841140868015,-0.931750464925485,0.501998955738681,2500377
1.21040324730562,-0.188941191311448,-0.0937982066899572,-0.120335877420847,1.20974655462538,2504802
-0.361302821715981,6.17341838642791,3.38554073772641,5.99187882558619,0.733180303669724,2510402
-0.676763953856472,-0.287934819677612,0.161475292422223,-0.0579080057736032,-1.21063799603013,2520618
1.46425137414184,-1.30099946289323,0.177524265935954,0.538290567846493,-1.72690001668554,2559453
0.709152083797998,-0.143506327179746,-0.0179543881133052,0.0413937261430819,2.22978626024429,277752
0.17543953665476,-0.173165667710159,0.0617993296188255,-0.0461794959158515,0.350646771249393,308862
0.167168459953086,-0.442654765248763,0.0214165200397247,-0.527658661742832,-0.200208948909034,58325
-0.831272059029918,-0.505427899185375,-0.379961583554146,-0.252472631941948,-0.206169279761083,92173
-0.0383107681143919,0.053832368237071,-0.0759803438617485,0.262103304186992,-0.307309346607393,923666
-1.5050036029514,-0.619686076893166,0.0462004797898586,0.313427866292248,0.614768401396543,965005
0.317877490825988,-0.14499233211029,0.0703526851893349,0.0191593388787629,1.14591447822019,983079
