"mkm8d_ptv2_original_shape_Elongation_250","mkm8d_ptv2_original_shape_Flatness_250","mkm8d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm8d_ptv2_wavelet.HHL_firstorder_Median_250","mkm8d_ptv2_wavelet.HHL_firstorder_Skewness_250","mkm8d_ptv2_wavelet.HHL_glcm_Imc1_250","mkm8d_ptv2_wavelet.HHH_firstorder_Median_250","mkm8d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm8d_ptv2_wavelet.HHH_glcm_ClusterShade_250","mkm8d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm8d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm8d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm8d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm8d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250","mkm8d_ptv2_lbp.3D.m2_firstorder_Kurtosis_250","mkm8d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm8d_ptv2_lbp.3D.m2_firstorder_Variance_250","mkm8d_ptv2_lbp.3D.m2_glszm_SmallAreaEmphasis_250","mkm8d_ptv2_lbp.3D.k_firstorder_10Percentile_250","sub"
0.914690288319695,1.119144326627,1.38752180497824,1.37723494713289,-1.55130247908599,-0.0615328433530532,-0.0635862432915583,1.11951121857603,0.629254549620324,-1.4172316455231,-0.879495816356243,1.49698985670267,1.57465043081423,1.16423321813619,-0.0775526586194587,-0.463011195241364,0.0204484107094052,-0.169593750016994,-0.535555076455486,1386095
-1.06871917544613,-0.882265712365674,0.487450341461495,1.25973906360608,-1.56484272446936,0.107831211866264,-0.877238667549086,0.638479028134736,0.193032830470703,-0.628467138308883,-0.903637309005509,0.233181827830536,1.24183812417901,1.4153976435211,-1.34072420126594,-0.35557318551721,1.48508667375432,0.352864828322053,0.35546032202373,1458656
0.974250059838691,1.35615581672509,-0.685236447330321,-0.413637776363095,0.22060519635011,0.562922269592932,-0.197565153180252,-0.412233572395539,0.183916146302968,0.773739987671816,0.686192236423669,-1.26842349040012,1.09955207009783,0.613155332062757,-0.261091740333427,-0.463011195241364,0.452580911190197,0.709993823496551,0.446922200958611,1485662
1.00643900762194,0.261650421208398,-0.597740949763712,-0.569183816225401,-0.619746863699289,0.515072686353708,0.210730550208064,-0.628791369725158,-0.0659691877128225,-0.389659543868497,-0.349508674691549,-0.0454747071636002,0.318536858096391,-0.139782242217176,0.470251324393321,1.72304707971444,-0.784997286887894,0.219859596473528,-0.457083298976311,1497807
-0.685719221779197,-0.305348058566826,0.978909788282373,0.817493194017174,1.57432528072802,-0.334447238962335,-1.68111524043507,0.838735234747561,0.255767113056035,1.01156588849259,0.886975439729889,-0.0622727502100744,-1.376060976081,-1.0920850557688,0.220391115054479,-0.35557318551721,-0.600013851333637,0.0536719677272405,-0.539656506004136,1501387
-0.150495165700958,-0.194201761099874,1.96320465977447,2.47473904062748,-1.76730500282944,-0.0273241863320543,-0.719544101257463,0.519048838606511,0.249857392545973,-0.328489740054981,-0.182899149921929,2.24289763947245,0.917493338573211,0.135664896694646,0.49424601770326,-0.463011195241364,-0.245193341466922,-2.39497401189578,-0.14507881245902,1518948
0.38044661528012,-0.115561137487709,0.0434303090331708,-0.0552401367399601,-0.439874910012298,0.24640209666325,-0.170504549297534,-0.0862208973013475,0.129254677958946,-0.739248715248355,-0.87821292411822,0.890585317285342,-0.446009274813378,-1.55795726961254,0.874531803728893,-0.463011195241364,-0.805102659005362,-0.666821977358931,-0.926739005140463,1526417
-0.845215840987765,0.429638433019,-0.0424401662104788,0.013487059764827,-0.354969161164595,-0.766273056151929,0.429950744445288,-0.0402981701886212,-0.132782011334638,-0.276163656338665,-0.752752984491703,-0.344268516329394,0.107049681715819,-0.00717283161289935,-0.558663910750098,3.58614788708474,0.163434247001319,-0.567019560794704,-0.358470812951277,1565177
0.364626785915013,-0.28904951275528,-0.379457622587897,0.032704539899849,-1.83529471569758,-6.02104432705442e-05,-0.15064091290935,1.20997299204508,0.287351111208421,1.46641697077876,1.60890190426182,-0.581692788862021,0.47303321869876,-0.0606100519796482,0.401317998139428,-0.0149947255155225,-1.19766029569592,-1.26796699860465,0.327190714585523,1606693
0.0729032725563496,0.134596566236203,0.595648163957733,-0.816654012566827,0.431057235183535,0.831301459940784,-0.363346892471138,-0.02410186605752,0.248098969398888,1.43878169724572,2.1417572456226,0.266535739028606,-1.33171502731122,-1.83756467579636,0.446833263107603,0.193094219587254,-0.557066627646233,-1.03232920090013,-1.3700514310233,1612262
-0.0664494080912068,0.436043475456485,0.541364903543737,0.262568057255411,-0.849043560875184,-0.248177138959995,-0.137688010457607,0.0581545300978024,0.0427462487940208,0.000932653232596154,-0.392729801334888,-0.0505821785052238,-0.486138948470407,-0.300759384137587,0.428233741076264,-0.463011195241364,-0.694741759546295,0.987900713408254,-0.224744038700302,1614566
-1.30533490518448,-1.0060437050973,-0.982798560920479,-0.167652498510327,2.17838079600128,0.0884703586024445,-0.302928875916004,-0.318680748222718,0.197517986609392,-0.225073933037692,1.58956610014012,-1.90112949097063,-0.545233727898928,0.0413989466138773,-0.355545432071697,-0.35557318551721,0.0385035807390662,1.45504832570832,0.309188128328949,1644034
-0.981386579197261,-0.566684403724673,0.932031229455368,-0.935662558458128,-0.807486078807742,0.137257747658352,0.00552311280659246,0.655442443433226,0.386468531842362,-0.740191347791391,-0.451617495233398,0.162453796390537,1.24183812417902,1.54961516775534,-1.11097276963823,-0.205264713545995,1.85140915022539,0.0767450382562974,0.891389414587305,1668599
-0.467823664781258,-0.252509638106939,0.437218628463243,1.46813263196712,-0.767957620374835,-0.464611799410844,1.71185795788933,0.779902200081507,0.645497404186404,-0.656469722292306,-0.93660751060864,0.778811829499756,-0.762804287589625,-0.134926956157275,-0.253240803816043,-0.35557318551721,-0.0753407720472131,0.623017925807731,0.378156019468746,1671370
0.93632982131767,1.83460462513736,0.192738615312255,-2.66303234526247,0.148693127890653,0.58509207121401,1.08843319922178,-0.0944066863429532,-0.559661825995825,-0.614710335731684,-1.42740803315041,-0.0197583702685536,-0.491436810984882,-0.0092775673251249,-0.38459806427561,-0.463011195241364,0.557036849867691,1.92009455169154,-1.29331435653354,1684230
0.0938380497455131,0.847169155951911,-0.706323431738611,-0.319481273098599,2.72335589787314,0.143644556634603,1.03986869435031,-0.983046375125962,0.163167721258758,2.13069356463579,1.43298539564069,-0.935175084010392,0.337761604154148,-0.31036344281827,-0.223231725265293,-0.463011195241364,0.517371247603586,1.07026234071533,-0.311906140264118,1692385
-0.569383256992966,-0.0155563299034451,0.605012881919183,0.174278665546415,-1.06834107829127,0.189414892309141,0.0715477950646642,0.964618911807196,0.414792828757964,0.0796502959972063,0.30805309073684,0.800614154832879,1.22171313299302,1.08462617128641,-0.418003916407867,1.39584900638098,0.0827904725156013,-1.37566377505891,-0.238537616928256,1720713
0.242908318120186,0.816821418187349,-2.9933200070109,0.14249881278285,0.243960258793756,0.0379888505861566,0.210377834093975,-0.493342664936689,-0.0998056107839812,-0.933343213767969,-0.0454938347280601,-1.11023548477476,-1.04475728741987,-0.577003925663276,0.798713300213792,-0.463011195241364,-0.304847847430502,-0.246639323076197,0.873096030252064,1738800
-0.76384370541977,-1.03861555379057,-0.419731543443225,0.389249285882671,0.606449974702859,1.25958202441696,-0.0498608488982895,-0.0609456353612066,-0.438506170537492,-1.13976669098299,-1.22458726845886,-1.03137150496665,0.356678259120973,0.912139106520608,-0.518824492942055,1.39132362834573,1.43362600855421,0.673180435122063,1.2836138288832,1740845
1.0742353020105,-0.222453234396138,0.557474195866999,0.5734701742481,0.153279073064293,0.296708417897087,-1.61981346993293,-0.383556250259844,-1.8143788723069,-0.732688593699718,-1.40067298874566,-0.519373270074556,0.646438546382644,0.834575330828337,-0.125999531084021,-0.463011195241364,0.892269275646401,1.04913757728063,-0.65438727397262,1742294
1.07172747784419,0.63129089659132,1.53584524390009,0.431367180968452,-0.0941370685567529,-2.1374073275397,-1.43506863109627,0.27988143253949,-0.408149853731115,-0.747352568918423,-1.2627045887258,0.579761151524715,1.95623863780165,2.87912574699902,-1.55893696631234,-0.205264713545995,2.45493311822902,-0.546242395553395,1.03643546202706,1767700
0.433409432077055,0.486782430531692,-1.63882092068842,-0.0295395443063156,0.614879677228142,-1.51832471080803,-0.16403222275651,0.660860720789852,0.236984776478233,1.37782230056889,1.40943421304194,-0.293848414071505,-0.18440899755461,-1.24774584889831,0.983611324938108,3.63772065080996,-1.71945502528085,-0.205275889755144,-0.266721497765216,1768972
0.234112298586566,0.383133940230243,0.0298372405475195,-0.418450200079091,0.15871556858945,0.558652142532973,-0.620828346648588,-0.541343396400194,-0.121339290528865,-0.0773956499209134,-0.334030002023015,0.372987773680322,0.278597679674749,-0.752261769165455,0.225511888693832,2.8043320532033,-0.908416825276,-0.346185509284239,0.154199476061216,1889409
-1.29113130786996,-0.491197454711013,0.14548619504937,-0.0411534167096693,-0.0281077564077822,0.621033684751551,0.302798513596529,0.21193180212898,0.229056317451237,1.22573520860454,1.87392131861403,-0.112342054842584,-1.31107342007869,-0.4600841316464,-0.372167886101191,-0.463011195241364,-0.548768335336965,0.354238245705254,-0.933783714664388,1915938
-0.207744346392262,-0.806211010315938,-1.40491582636193,-0.100281439219805,-1.09447571479193,0.953296122088626,-0.0109872802941619,-0.181266120517221,0.00873544447011679,-1.24919355631891,0.0111933117441559,-1.31661517621063,-0.016425915286375,0.273097071923258,0.429452245668041,-0.271304771480969,0.370770962524262,0.973928367315228,1.52274061887948,1916742
0.559107270841624,1.31000450072177,-0.191580442222873,-0.210015675856569,1.44598332251129,0.237060241633043,0.295923114515557,-2.24308220453755,0.165820751351705,2.10337399779483,1.9627677667936,1.6370078293573,1.4071254910721,0.790699508920048,-0.732485180232925,-0.463011195241364,-0.119720419481186,-1.98608413462488,-1.40819808765325,1919296
-0.448291141202228,0.879378435066154,-0.226358638869956,-0.563673240648871,-1.03414077963264,0.313868274197219,0.518639263592881,0.0490281786601616,0.2082415677262,0.805330045534679,1.01488557656336,1.355794029292,2.25713969019075,4.17541706792341,-2.77553676217077,-0.463011195241364,2.54835318441793,-1.84259670308401,-1.56805466613937,1926770
-0.835153298327513,-0.48018511158897,-0.336975167729355,-0.100734761728298,0.632904560115616,-0.256298384439463,-0.116707292654639,-0.459767457578544,0.13664885684712,1.69428507714049,0.433449896488462,0.20950270380851,0.844797848915188,0.0662236287267135,-0.0871789955669773,0.582431608175674,-0.597613709646075,-1.17743284905446,0.201498708056903,1938156
0.170772345910261,0.370536422823599,-0.220269655628333,0.673634831220451,0.3029648802515,0.877421537640573,-0.125004999829058,0.94526066746008,0.291051892998702,-0.36888521222094,0.129181836667693,-0.112134477027642,0.302745438421832,-0.282730539184232,0.822364311295098,-0.463011195241364,-0.471219860133629,-1.20779443459995,0.0182572574884585,1938561
0.496733733536767,0.189594457618222,-0.904814240922971,-0.165325610327171,0.162012035458209,1.2312155607983,1.20805296498949,-0.015278012343323,0.0677407434421382,0.67504377346376,0.0439101155203988,-0.976149494642024,-0.520676940319701,-0.611991262752191,1.06378500509774,-0.463011195241364,-0.54214905353782,0.828782977230323,-1.26229477420128,1966316
0.38771781388592,-0.204644548659323,0.134853084865953,0.707046066585838,0.756378770461458,-0.101673376190815,0.206919171137138,-0.11974106213678,0.236994093725175,0.0468019542177701,0.327895259029309,0.264567843544473,0.663444129174736,0.497611086134083,-0.270278998883412,-0.463011195241364,-0.135312411326408,-0.0459509679264769,-0.0331434040558782,1967281
-1.72438206773363,-0.7570076420263,-0.17402430514543,1.1045892021498,-0.992757262065169,-1.18977517460176,0.509834416437915,3.01389739662831,0.420151896188696,3.66858540761841,2.0563548898824,-0.943480430076526,1.22714870475716,1.2188062858399,-0.828392722129834,-0.463011195241364,0.545258242502743,1.10173777110671,-0.105005828672211,1973544
-0.804645655353275,-0.156925849357345,0.641087485347335,-1.50815686691839,2.53158098054167,-0.343392037126409,0.727574575790149,0.12258551250411,-0.0201705853587449,-0.846003535785578,-0.663519719984914,-1.08703972312966,-1.49837635909984,-0.601848814929083,-0.522101999144828,-0.35557318551721,0.699509109660716,0.299400981260623,-1.2701042994812,1975401
0.28839481203936,-0.0467505379618854,-3.38873092718309,0.246961505967339,-0.758596022532505,0.4864732349881,0.156707879344799,-2.65841019645945,0.00192759989088831,-0.0289074829820687,0.317197707917649,-1.89793542752576,0.384819935350026,1.1164505134738,-0.698164321779674,-0.35557318551721,1.00066094755671,1.83095285381341,1.78699706943,1976407
1.55556358507272,0.35119021338659,-0.500991664058843,-0.274342867053337,-0.398573938237825,-0.497866308444713,-1.02311407739295,-0.232845600755033,0.159487683252097,-0.105590503402254,-0.497188088526664,1.08886571299685,-0.285621543994945,-0.550842835863978,0.621570617681201,-0.463011195241364,-0.957462057518673,-0.940980154091963,-0.886160066315077,1978972
0.468682260747648,0.865474609088606,0.0897088959187919,-0.244313278881933,0.189968090167474,1.24170072364698,1.36868899049076,-0.708265281373568,0.123715914403851,0.308559540012923,0.189070913979728,1.8379585410627,1.36487094792597,1.7925778514094,-0.303751509364757,-0.463011195241364,0.458540302714023,-1.7685225610558,-0.158458885904615,1979045
-0.182487602531877,0.242609302413973,1.33314045486744,0.131400317811759,0.476074009969209,0.620262843198318,-0.417171321947379,-0.152041250744056,0.246832655714921,0.441400808612709,2.56597551222407,0.334100606261741,0.608775960838203,-0.00918302113547904,0.708050437916344,0.877032217521159,-0.789371579611568,-1.15159848908471,1.12026263071197,1979422
0.010331093050729,1.22873641943169,0.906642506919513,1.36063960618054,-0.510554308355429,-0.643043903431443,0.715732173832615,1.6733360006886,0.53587869374294,0.351941289481536,-0.315931633626557,-0.100548030530389,0.00514715216972666,-0.86489960196845,2.13824523275045,-0.463011195241364,-0.719181744537326,0.919761639479543,-0.577796438979082,1980052
-3.17443851032199,-2.60403024081289,-0.191691788227776,1.33954478829072,-0.362158752925182,0.370144790841331,-0.733631446282404,1.07623741800934,0.231658680881415,0.912778883217045,0.583168994564722,1.28087554945804,1.36469905668291,1.21435427438352,-1.08264994630535,-0.35557318551721,0.838396832516841,-2.04781615663221,0.0393191067690255,2001182
-0.404183251714865,0.211021882812604,1.38682981307262,7.74772041243738,-1.18887786944807,-4.80575887565683,-3.88264489471642,1.75105838561539,3.49110208120993,-1.01275984196959,-1.50589773452608,1.50523156082222,0.490190165981877,2.00711290091573,-2.35083217297006,-0.35557318551721,1.88947415111371,0.37304138710381,-1.60970098519566,2002465
-0.743029227633297,-0.246564943300021,-3.95988894041133,0.601954956497376,-0.603300748468195,0.0592239758379291,0.242288576441093,0.00291798118287634,0.23158971649687,4.19157434688539,2.40444460300159,-1.49262574866438,0.359638189874293,0.387071552263047,-0.863817045886459,0.989136352517078,0.34389014486611,1.60816748782625,0.872514434094761,2004451
1.02770124840938,0.96800952178441,-0.282890271141052,-0.120191733366116,-0.552999569873408,0.269526455395474,1.63525639619938,-0.033866526145986,0.358404598042147,-1.21997432712072,-0.484864583953894,0.0233442048009771,-2.26492308079376,-1.25335230825025,2.13979357255502,-0.463011195241364,-1.33221665857612,0.159150458151276,0.813932909012801,2006164
0.34597434563853,0.0347274036831207,-1.19912847810236,-0.409857673280738,1.87117360927039,0.514240357552496,0.157000907216891,-0.268321482930551,-0.059256730004495,-0.105587857130109,-0.209250684007584,-1.41586212422202,-1.33119664997596,-0.843006003658081,0.515945561306961,-0.123090903060015,-0.590594305925465,1.08920875548786,0.368581534751904,2007309
-0.420129659571715,-1.11522347823406,1.22076984714137,-0.983781878326655,-0.860404533934641,0.55030568922418,0.473606094854932,1.13699479713128,0.256037507288092,1.82833093644778,3.16123687407398,0.36446738152682,-0.164939376463405,0.0808357432952839,-0.438783859506186,-0.463011195241364,0.189476776550969,-0.463380381724661,-0.935847876748721,2009915
0.161181351717203,-0.729603290721142,0.201179621676827,-0.442707250443377,2.00672017357309,0.41381232731623,0.301206355392694,-0.239738276357995,0.00163091636016112,-0.384625940069405,-0.506807549107127,-1.64190179165416,-0.43853302051748,-0.0428620413366012,-0.569517064891779,-0.261904423416942,0.843114797420493,1.59896808623606,0.365908881890284,2010259
-0.00851792304867569,1.06486360822647,0.687584856312799,0.227557495499213,0.8210141530195,-0.575665748088867,-0.110458540506726,-0.183327616147853,0.148151771026348,1.58944765840267,1.02335240266401,0.380247275842014,0.977666253279816,0.202469347754155,0.656909294510583,0.949635513876905,-0.619929442194118,-1.140350573083,-1.58915349552242,2010554
0.549616677486874,1.08284817030557,1.08104222070787,-0.566066253461463,1.91454596458196,-0.216410751154717,-0.648124200751246,0.0251786021601782,-0.0294340655404684,-0.0167762916684301,-0.928177172064197,-0.101018208318521,0.321286153228572,-0.162140182493829,0.429976842753107,-0.463011195241364,-0.853735484357748,0.448381717865294,0.747402342809701,2026671
-1.02279494507068,-0.290177135352149,0.879010370877176,-0.845875146266872,0.77483760407573,-0.0985721965939641,0.226392398171423,0.906511129333102,0.731878779588461,-0.380641125760903,-0.591835772758998,-0.415662661301519,1.42265744212573,1.59181282137126,-1.26654534785841,0.145134513031329,1.95315713293518,-0.268789859985654,-0.102420583325549,2033049
-1.84098092589042,-1.74828536403859,-1.16181850654213,-0.308808964951476,-0.739426232169885,1.29216897076103,-0.725991139019017,0.000838188101584141,0.225036132724019,0.355810658418494,0.0661136558526609,-1.35749108961219,-1.79718186217896,-0.691626927408932,0.130578896919998,-0.463011195241364,-0.258886149504087,0.646631577443767,1.3030519154818,2034136
-0.0171506524546798,0.151479810431628,1.00074106226622,-0.151907383125973,0.113427168008427,-0.0826609110994789,1.44323341301877,-1.10218147852392,0.0756551520724007,1.60315327775539,0.796469796400923,-0.155746816112123,-0.478225418554134,-1.30682473682639,1.08635427044543,-0.463011195241364,-1.1630350165045,0.631414350478216,-0.872047114474729,2040495
-0.274985975381927,0.30005379863033,-0.176452023566707,-0.81007954216961,0.643673385564417,-1.31325430871066,-0.239338926405898,-3.70121510673045,-2.27528130069708,2.14038072049441,-0.513929581030022,1.42948617693221,0.914750374526504,1.36956821425554,-1.25154506165881,-3.20187752082326,0.0867085034355651,-0.751706347585288,-1.30331915517027,2047354
1.12335917026912,0.604873428525812,-0.429747966936672,0.228542445147096,-1.02824736696132,1.06817765378408,0.179188878977918,0.297029599426303,0.063328568215852,-0.738923873741542,-0.342256609673805,-1.05615573118809,-1.36475031241063,-1.08956027293933,0.88597135225571,-0.205264713545995,-0.101334838217419,0.932764440065822,0.184489541826246,2051378
0.254929933708724,-0.293207671987301,-1.27154503425836,-0.0742142821207298,0.314138461461202,1.25062613319072,-0.188063701429816,-0.0621502837456032,0.0671559997992193,-0.819842138773911,-0.551674232861609,-1.2612744934925,-0.463411066922534,-0.45249375754656,1.1440738218991,-0.463011195241364,-0.420702092231342,0.961874754826444,0.111951389882617,2055667
-1.18609365468354,-0.705909021856602,1.19533051750738,0.347760635876262,0.830055318180665,0.488657297194768,-0.239012215542471,-0.113607460308759,0.2243541017484,0.126481266939681,1.50871652985103,0.224699164288731,1.01690666280588,0.82668284166667,-0.65836052172,2.40434218404288,-0.0666292161312014,-0.485001770479394,0.0463436453279695,2057358
0.665237239106637,1.13569058090361,-0.976342064153899,-0.00725873395568531,-0.31146567151086,0.928359464569551,-0.15071852730479,-0.316400555659565,-0.344863310049927,-1.18344612653358,-1.02102666346529,-1.66122685969517,0.312696723431296,0.522481512339046,0.18556525625477,1.38594853043954,1.466571152237,1.05527775439849,0.649603419039406,2059713
-1.47596578969385,-0.855618438949789,-0.389288124695892,-0.0306847879494978,1.71605319361774,-1.48468735746937,1.71532405091779,-2.20837749519947,-1.69365318325129,-0.637983897023114,-0.327093024102571,-0.92000579090983,-4.61183980343081,-2.56077415174264,2.43889615512937,-0.463011195241364,-2.12649730168401,0.792160909615339,-1.26229141237376,2069079
-0.360762998781934,0.662226982400455,-1.05295159951685,-0.0509973165344374,-0.207188627753589,-0.439317329626321,0.0789293854652516,-1.81171527819696,-0.0616525602490325,0.265247916245474,0.644986744144567,-0.877673958001497,-0.0392719263368301,-0.311963623449741,-0.32230068225264,-0.463011195241364,-0.775607599858948,0.905196859346881,0.792450831294872,2070958
1.21924461324556,1.42139299017324,0.948712397460786,-0.766927877143246,0.681671036662172,0.800226258331602,2.06887162540259,-0.40731660085969,-0.00504744940450882,-0.569452527872282,-0.644146265606843,-0.8259243342773,0.548906429700575,1.0562366390117,-1.25965369261659,-0.205264713545995,1.80543727647907,0.693839117901194,0.292705088101881,2072215
-0.102377270437074,0.252342818111175,-0.955762436323638,-0.320385614752761,1.76212711072313,-0.498536255563956,0.0515733831637823,0.538716268647038,0.244828084941305,0.437404338272715,1.16222110134649,-0.579456706238666,-0.788556443231137,-1.0075206249581,0.961114981741901,-0.463011195241364,-1.31871130134736,-0.0116551411576149,-0.269264720268141,2075832
1.2876310187986,1.58290392661169,-0.212111436079151,0.446491980039445,0.369631001916768,1.17898436467849,0.256497137777286,-0.320685802994215,-0.218758820616739,-1.13945658719906,-0.439613840728701,-0.595815540784091,-0.240155556713226,-0.112301271085776,0.248699869784329,-0.463011195241364,-0.0724477453482034,0.758665106543756,-0.0428607664414232,2075846
0.908900890087987,0.299097067017124,0.487226072045235,-2.35172659628516,-0.451272639666187,-1.12751273256906,-0.00600007469905766,-1.21776126181136,0.0450950754685797,-0.0337285938513593,0.364819341708975,-0.68925037238816,-1.2582612388787,1.0071703397401,-1.62950642300421,-0.35557318551721,1.50472328211652,1.66035085458466,-0.116146925003556,2076301
1.10780256712604,1.58259729026752,-0.436268111518094,-0.188518688229327,0.0936914884328788,0.131631043707558,-0.295635305328119,0.532145931732243,0.292800569057729,1.26819211725902,0.65972134639658,-0.561736417088942,-0.429099202190203,-0.336526655120706,0.211035061101562,3.15865780346941,-1.04773194512519,-0.496155852802818,0.363286656441147,2078198
1.00945198168348,-0.797537390534492,0.628482143656431,1.52815298758814,-0.776671924444576,0.24949141297898,-2.06272994583776,0.389328129242923,0.906801201484841,-0.91981158179187,-1.67576462545415,-0.538885634668545,-0.240849740185151,1.82531357237974,-1.84512202619782,-0.205264713545995,2.59712452529762,1.26820708993807,-0.595288027455818,2078899
-0.416703728938845,-1.1467673651625,0.767486435847207,-0.878779952376367,-1.57676739495411,0.333839530956362,1.5599790855595,0.127768384719301,0.197968520675527,0.0228834158145036,-0.0328372479339898,0.303997591397572,1.30024054148396,1.83166273528589,-1.22341552135807,-0.463011195241364,0.764697867632671,-0.335675934014388,0.349244302978263,2085349
-0.993813119466134,-0.800189269306991,0.162242609272378,-0.153483866757075,1.60272017840211,-0.431352099704458,0.0987795028823542,0.267820664330192,0.0898929267680009,-0.0609235681366314,-0.570236284308551,0.137473759405054,-0.480555600561495,-1.16603704388545,0.39512444362654,-0.463011195241364,-1.37938071672097,0.396984304798414,-0.00386188654051681,2086044
-0.326713503622943,-0.793643773746664,-2.18306575471761,0.163715178352568,-0.289064961982375,0.323586425894543,0.0339263704346189,-0.0537105429962049,0.248721356184535,0.90000879749244,0.971000151463962,-0.449966237905554,0.868130674432144,-0.0103582443875969,1.2532211561719,1.69785042461282,-0.592173244091553,0.742448758407637,1.38914159407346,2091555
