"mkm9d_ptv2_original_shape_Elongation_250","mkm9d_ptv2_wavelet.HHH_firstorder_Median_250","mkm9d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm9d_ptv2_original_shape_Flatness_249","mkm9d_ptv2_lbp.3D.m2_firstorder_Maximum_249","mkm9d_ptv2_lbp.3D.m2_glcm_ClusterProminence_247","mkm9d_ptv2_wavelet.HHH_glcm_ClusterShade_246","mkm9d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_243","mkm9d_ptv2_wavelet.HHH_firstorder_Skewness_240","mkm9d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_236","mkm9d_ptv2_wavelet.HHL_firstorder_Skewness_234","sub"
-0.150495165700958,-0.569126559017374,0.45533834616239,-0.194201761099874,-0.465059975556836,0.47208982604478,0.252681497496848,0.119699501312291,0.531130471771573,-0.697253693790891,-1.78613633119723,1518948
0.38044661528012,-0.18667230630984,0.300106714864316,-0.115561137487709,-0.465059975556836,-0.566503157572537,0.088946429181081,-1.55647197306289,-0.0877886155082839,-0.600950932604587,-0.453291388938469,1526417
-0.845215840987765,0.480977637417835,0.721616917011287,0.429638433019,3.20079689267727,0.291795461525734,-0.0898993463272382,-0.0138136066190252,-0.036726484342866,0.357497930474104,-0.360776613391826,1565177
0.364626785915013,-0.154555677524601,0.0661526455880643,-0.28904951275528,-0.0594537202246819,-1.24331289437616,0.304505435959326,-0.0473149907025905,1.2072399273138,0.578581538013577,-1.82816017591794,1606693
0.0729032725563496,-0.378595255824993,0.753091252907892,0.134596566236203,0.128937072307575,-0.467239378302869,0.260346892928436,-1.79582407875735,-0.0410183892167545,-0.307501334927495,0.450466551357857,1612262
-0.0664494080912068,0.133824749688748,-0.7554613604736,0.436043475456485,0.928625821364476,-0.533144563684803,-0.116603261375083,-0.273140774698983,0.04554105146789,0.336903722153526,-0.842196503979744,1614566
-1.30533490518448,-0.428622759821053,1.20776876967635,-1.0060437050973,-0.36779228173473,-0.210565068140974,0.209897396849012,-0.00215427648302963,-0.32823872649746,-0.227938345853634,2.14886020457558,1644034
-0.981386579197261,-0.00367329864385947,-0.239255475239171,-0.566684403724673,-0.36779228173473,2.0477163951875,0.541836027856262,1.51237716298005,0.662893927573793,-0.270929162189984,-0.821860647515631,1668599
-0.467823664781258,1.72434055143216,-2.20101681921347,-0.252509638106939,-0.36779228173473,-0.0359670551321228,0.657068889681148,-0.129007147664258,0.78302179694868,0.698442255539118,-0.774671392348531,1671370
0.93632982131767,0.866984288672984,-0.0590668430142507,1.83460462513736,-0.465059975556836,0.204382136849915,-0.92546012372922,0.00283926985740578,-0.0977554499750259,-0.417456819559499,0.167947916934484,1684230
0.0938380497455131,1.21044340531873,-0.177363530525084,0.847169155951911,-0.465059975556836,0.428394704755373,0.146823855983036,-0.406973058204421,-1.01085753916233,-0.493581812674508,2.68641584921826,1692385
-0.569383256992966,0.102500504905652,-0.0337323152660054,-0.0155563299034451,0.839055054877412,0.275166667345833,0.476914860421927,1.09082694682924,1.21788608629667,5.82187168944111,-1.11140604481485,1720713
0.242908318120186,0.200916597616552,-0.453961960935923,0.816821418187349,-0.465059975556836,-0.487156576481632,-0.0588886529779657,-0.590328150963053,-0.490510408341105,-0.363699228069228,0.252280873130722,1738800
-0.76384370541977,-0.0640450872458434,-0.375648884282533,-1.03861555379057,1.21373947658703,1.10307673539915,-0.528798503923836,0.939305249558725,-0.0564512635711585,0.598825236456434,0.616126385632496,1740845
1.0742353020105,-1.34894702255176,-0.280217170742807,-0.222453234396138,-0.465059975556836,0.961255521911727,-1.84383029102989,0.836921924790795,-0.383755355696583,-0.590889007256076,0.141553356913007,1742294
1.07172747784419,-1.37962276218595,-0.269983304875312,0.63129089659132,-0.231712336954464,3.1636929606543,-0.424684803463581,2.87003143231743,0.290362391155824,-0.466930586555869,-0.113100236473838,1767700
0.433409432077055,-0.141821051190942,0.145326949547352,0.486782430531692,3.24748766631003,-1.54422517556758,0.249207977409653,-1.28729752105586,0.630971861964959,2.97595735291313,0.671075256508607,1768972
0.234112298586566,-0.574887302776002,0.864820818157552,0.383133940230243,2.4929894477097,-0.771493260861416,-0.100189366259959,-0.704250361526963,-0.537243721907441,1.1605020716263,0.162117611179185,1889409
-1.29113130786996,0.219097965792707,1.01920754829698,-0.491197454711013,-0.465059975556836,-0.537295145720876,0.245131124026484,-0.47628392122215,0.259241499100801,-0.517283409540083,-0.0271670764367907,1915938
-0.207744346392262,-0.0398417773577983,-0.96088646460079,-0.806211010315938,-0.291500899230567,0.000661678762887348,0.117613906483715,0.237597059218372,-0.230337173553953,4.39448592945304,-1.06126083475812,1916742
0.559107270841624,0.199486752490521,-3.56414455520624,1.31000450072177,-0.465059975556836,0.345081253720017,0.149932040080212,0.776017911664127,-2.26140480155195,-0.49411208494838,1.52005728226022,1919296
-0.448291141202228,0.284579639950924,-1.84274160398516,0.879378435066154,-0.465059975556836,2.71319040595198,0.260566855413672,4.15740541048562,0.0540528204906776,0.0136150972755395,-1.0303157646942,1926770
-0.835153298327513,-0.119680864346605,-0.187999107696055,-0.48018511158897,3.26874843523273,-0.569591990571425,0.00416166327926634,0.0417095765277481,-0.486813157559309,2.10535825545935,0.639267083885456,1938156
0.170772345910261,-0.142874939674388,-0.288500725346379,0.370536422823599,-0.465059975556836,-0.480772114007314,0.300948740728535,-0.315071696780275,0.943592535670239,-0.478935882129478,0.264459919208813,1938561
0.496733733536767,1.21958875958451,2.44938701406294,0.189594457618222,-0.465059975556836,-0.674664916309716,0.13881991377587,-0.632487962988588,-0.0204472530087652,-0.443310207455028,0.161128316258969,1966316
0.38771781388592,0.0634007616420217,1.26624730241019,-0.204644548659323,-0.465059975556836,0.0137736365239533,0.249714988810091,0.531899252258167,-0.107860839962053,-0.519495892866931,0.719731558770059,1967281
-1.72438206773363,0.587520870365758,-0.700758652975284,-0.7570076420263,-0.465059975556836,0.398300994038203,0.526396234540941,1.17856077956094,2.85656946611514,-0.0961417294320136,-0.971849789815045,1973544
-0.804645655353275,0.757654607643796,-0.370648708787522,-0.156925849357345,-0.36779228173473,0.315832582330113,0.0941371085074779,-0.648927754026918,0.10383392436817,-0.499536838350396,2.60932946040147,1975401
0.28839481203936,0.134196478047469,-0.26642960038439,-0.0467505379618854,-0.36779228173473,0.539899882002425,-0.0717992393040155,1.09715221787818,-2.67581824805638,6.14822295069097,-0.772486790915594,1976407
1.55556358507272,-0.999917678340553,1.70416204224485,0.35119021338659,-0.465059975556836,-0.915782399058702,0.170640948439161,-0.560207893039167,-0.255047713948384,-0.470915410476008,-0.382544711539381,1978972
0.468682260747648,1.44354968639574,-0.659423859217992,0.865474609088606,-0.465059975556836,0.75834822610129,0.123164922579453,1.81782590289223,-0.689574348074355,-0.600725913046827,0.205715435754726,1979045
-0.182487602531877,-0.430753959136508,0.695115594702848,0.242609302413973,0.403755318152767,-0.699996751969161,0.255752232391874,-0.0454958054825175,-0.143036799788054,-0.742476247894149,0.452886958921272,1979422
0.010331093050729,0.840230232736329,-1.59474689556115,1.22873641943169,-0.465059975556836,-0.318712715489431,0.50118820695423,-0.976901700619283,1.71778337980878,-0.104193224782182,-0.498173297083254,1980052
-3.17443851032199,-0.638383865277007,-0.842528904322133,-2.60403024081289,-0.231712336954464,1.17826426024917,0.25667553460183,1.2040237773695,1.08962333766242,4.49339185710279,-0.383586258079059,2001182
-0.404183251714865,-4.28695987722598,-0.708401439531382,0.211021882812604,-0.36779228173473,1.86556969009965,3.59675702511267,1.97188833479723,1.70888021145469,-0.572672959012438,-1.19708786924304,2002465
-0.743029227633297,0.334002850960265,-1.26184438491458,-0.246564943300021,0.849624123883758,0.228030497947571,0.233007470583503,0.348864467293415,0.0436224529204128,-0.354829809363984,-0.570209248768282,2004451
1.02770124840938,1.5825978740795,-3.77534661936673,0.96800952178441,-0.465059975556836,-1.17119817850124,0.0626095001209046,-1.25687972825343,-0.0342943069369316,-0.588690276025601,-0.538054507859744,2006164
0.34597434563853,0.0572407020009605,0.725719501781324,0.0347274036831207,-0.157317278268366,-0.94609010914619,-0.0553575212835313,-0.804940256448753,-0.279186344469942,0.0312317394336945,1.9136265763259,2007309
-0.420129659571715,0.432649236385445,-0.97774598345855,-1.11522347823406,-0.36779228173473,0.158688008012559,0.269614917804188,0.138419073696728,1.16513694802637,-0.700342993173286,-0.842740688453955,2009915
0.161181351717203,0.274802405174707,0.168330440907607,-0.729603290721142,-0.231712336954464,0.290664955175369,0.0353734982467438,-0.0223237355737287,-0.242773021729637,-0.392857048544029,1.95679149948122,2010259
-0.00851792304867569,-0.20375187747281,-0.967555547273727,1.06486360822647,2.6194624565869,-0.317092080859523,0.183753263796027,0.173718887670036,-0.223972587785202,0.074808337307411,0.830070513807983,2010554
0.549616677486874,-0.728686341046822,0.487467218615925,1.08284817030557,-0.465059975556836,-0.688312618450003,-0.173497738873826,-0.169151226641261,0.0189433696976526,-0.471737720000836,1.9364682342686,2026671
-1.02279494507068,0.205704421372275,-1.09937944976872,-0.290177135352149,0.085517335986539,2.38886538050243,0.857215040020542,1.59405930546859,0.888333089050179,-0.428330108686306,0.832649117097641,2033049
-1.84098092589042,-0.779815867444333,0.469705582767908,-1.74828536403859,-0.36779228173473,-0.754966284023536,0.207953428911669,-0.65871259083412,0.00138120088013029,-0.293109363702652,-0.745870184135445,2034136
-0.0171506524546798,1.23372958330737,0.293148890496565,0.151479810431628,-0.465059975556836,-0.782161669480732,0.100882729697464,-1.26524400806132,-1.11646664511237,-0.705174502332002,0.133600678042506,2040495
-0.274985975381927,-0.386066570302247,1.38041660458129,0.30005379863033,-3.40147552445525,0.268827638560804,-2.3451728242741,1.40388811115596,-3.7930741390614,0.638347414718938,0.648404539259035,2047354
1.12335917026912,0.130693764089126,-0.0612343983715517,0.604873428525812,-0.231712336954464,-0.139734360116093,0.116723459921636,-1.1093962138307,0.280475149025695,-0.583119853914662,-1.0153931936178,2051378
0.254929933708724,-0.260889317416559,1.34270296835329,-0.293207671987301,-0.465059975556836,-0.416056484007198,0.142942328897903,-0.456816038509536,-0.054176718740219,-0.544548540506283,0.310463903770611,2055667
-1.18609365468354,-0.250250558533837,0.302854791603811,-0.705909021856602,1.44566186040113,0.0608697182219856,0.227177986979588,0.817078080581696,-0.0905032721829819,-0.554665105428495,0.807804954282476,2057358
0.665237239106637,-0.179882647087597,0.550496659120612,1.13569058090361,1.20887319715068,1.41903689132137,-0.295991813323513,0.538856739720422,-0.325188355331158,-0.3465114736314,-0.305482685201641,2059713
-1.47596578969385,1.51096400182293,-0.978254386113471,-0.855618438949789,-0.465059975556836,-2.02098389850555,-2.15424622146631,-2.53986812649228,-2.2387944630023,-0.378113729779527,1.71196470805296,2069079
-0.360762998781934,0.0698112005995946,0.163654779001485,0.662226982400455,-0.465059975556836,-0.862106069225341,-0.0710692873653462,-0.317922889205709,-1.82300485860954,-0.254148967374237,-0.207373096302386,2070958
1.21924461324556,1.98402786238207,-0.355364307681787,1.42139299017324,-0.231712336954464,1.66212793975561,-0.0259631399097668,1.01731995351788,-0.421669208827194,-0.311669187065564,0.697918907881756,2072215
-0.102377270437074,0.0161886275494713,-0.250869479146872,0.252342818111175,-0.465059975556836,-1.23824794898777,0.259729956780756,-1.06489679536995,0.538622050895305,-0.364259959926972,1.79867718095589,2075832
1.2876310187986,0.242388308956503,-0.0727864630620042,1.58290392661169,-0.465059975556836,-0.262405349200702,-0.149220355464382,-0.10419418028873,-0.314694985812335,-0.36821676932153,0.345135487297264,2075846
0.908900890087987,0.0634134555091414,-0.953198030579047,0.299097067017124,-0.36779228173473,0.863667265199312,0.0683567207921982,0.965167021046048,-1.22914803141907,-0.587076939389593,-0.447280551729643,2076301
1.10780256712604,-0.323679999931765,0.438353511865033,1.58259729026752,3.15284793183212,-1.09684503775704,0.345952187669243,-0.34544521531874,0.545046365811035,2.29570466728217,0.100950804098285,2078198
1.00945198168348,-2.09719192437136,0.120939190611158,-0.797537390534492,-0.231712336954464,1.83412418311301,1.05203747609633,1.81874067713833,0.393477437363545,0.472982085189636,-0.81181248658454,2078899
-0.416703728938845,1.55846394771514,0.152925005621896,-1.1467673651625,-0.465059975556836,0.813358164317503,0.197734284801478,1.84140777037094,0.132897797694276,-0.198952804800814,-1.6040355420731,2085349
-0.993813119466134,-0.06590517152435,0.198138795436119,-0.800189269306991,-0.36779228173473,-1.23907218580341,0.0755036675166871,-1.1943782567525,0.284661903218659,-0.240634312390324,1.52386270225276,2086044
-0.326713503622943,0.022466844734901,-0.271388188753593,-0.793643773746664,1.25165124832121,-0.66091602713133,0.224382224864768,-0.0414830708413839,-0.0561189885114314,-0.316808695528384,-0.306782141833877,2091555
-1.55436802534771,-0.20727388466669,0.115260173373931,-1.39114365777597,3.61722836405554,-0.289437305410597,0.276919509207166,0.253436450492503,0.524188419558166,-0.55301226556494,-1.36754915639862,2092954
0.359839443516745,0.0459389049339693,0.512790383380533,-0.176770039801867,-0.465059975556836,-0.157269847074574,-0.112696766741982,-0.845020393329457,-0.105730275052263,-0.301398871958109,1.18756689853336,2096627
-1.43176515842321,1.19990691861541,-0.0966983603442974,-1.47172015453768,-0.36779228173473,1.4542439238662,2.4345903387786,1.8056101733257,1.34940253987081,-0.175544372200254,-0.84039246990256,2100050
1.48561708340015,-0.772459951759077,0.641923894022789,1.74367529986303,-0.465059975556836,1.69415331163712,0.204006832154522,1.80325098139995,-0.22824593552264,-0.60422175291501,2.38503325929837,2108003
0.456751412335362,-0.365391145734049,-0.235813274173079,-0.769931333743543,-0.36779228173473,-1.00223350334845,0.00996450387437843,-0.31135851121202,0.0637903802212995,-0.274003961745048,1.58373185478482,2109902
-1.0645479895559,0.557259556643324,-0.364806070268857,-1.18767678870468,-0.465059975556836,-0.999525927660095,0.232775671320065,0.586607493373466,-0.0152364191164587,-0.228461233571052,-0.481864001662047,2110540
-0.103461717378538,1.1969041699234,1.1247163576281,0.636358333273617,-0.36779228173473,2.56275401469347,1.10187510841707,1.78838464311543,0.86631142774558,-0.509278877628834,-0.52096178232797,2116787
0.826638972550911,-0.078778087082262,1.07121297436286,0.266694352274091,-0.465059975556836,-0.711380085523094,0.269305217348205,-0.346433641897407,0.491982651010109,0.237281776080013,1.45322875883476,2119177
-1.42872132753011,-0.299243115676293,-0.127390855761033,-1.10573309817775,-0.465059975556836,-1.09139535757523,-0.491867086099224,-0.193799352389099,-0.842749573020899,0.525850383599602,1.21223112176676,2131601
1.69369896570589,0.981528768988286,0.819874855688555,1.29199645036572,-0.465059975556836,2.02634300263854,0.434894381165884,2.12766427833745,0.878329686542233,-0.623916985669489,-0.666824499779836,2132424
0.979749142881587,-0.360952836069588,-2.08774461321526,0.466407758108833,-0.213612336527511,1.74331559887353,0.299404237403217,0.816517921767359,0.860240557746528,0.151511003403509,-0.977351446659321,2132982
1.37463171783721,0.65168130047985,-0.0296382003246519,0.596370935060433,-0.465059975556836,0.224255678435643,0.128830834329692,0.545789183321051,-0.169963777704241,0.206850534583482,0.485747752613294,2133204
1.03374384039627,-1.02401835542797,0.912059247309236,1.23783676579854,-0.231712336954464,2.03659941897623,2.47340090716942,0.311005304187629,0.972816994661433,-0.387949658480946,-0.922548820875947,2133380
-0.381877705039994,-1.06598687659853,2.18177361758267,0.299680664336762,1.61457372843115,2.25194945365864,-0.870630541015115,0.870276969167114,0.0398777894721969,-0.461795878348755,-0.398163914984899,2134220
1.23362667238074,-0.582347221622545,0.249218715656649,1.80123069180284,2.13370388322102,-0.688716248316905,-0.0788334548256595,-0.172198528180093,-0.203600128255326,0.702406692465883,0.246145928250549,2135748
0.825317244967314,1.09131157058668,0.453236970575101,1.89335229877178,-0.465059975556836,1.54312135639163,0.131179394495777,1.26545925507714,0.425875637630987,-0.249329454927449,0.0372802586740607,2137799
0.701481994888802,0.233668217270287,0.173228315334228,0.222596107691009,-0.465059975556836,-1.33961982898365,0.119992028584101,-0.903641444683784,-0.401889017132866,0.180074647672482,0.514271477748251,2138375
-0.13303886184545,-0.504842327636742,0.780281306337396,-0.812433287444566,-0.465059975556836,-1.12593841239046,-0.67075808445804,-1.02758361129153,-0.906866778443898,-0.0854044734865888,1.21792056285915,2138678
-0.113425675553676,-1.73516745006909,-1.50867745024644,-0.291515837300528,-0.465059975556836,-0.307654306246906,-0.0928001937176328,0.474512336178899,-0.253306764507627,0.0120962425410613,0.205994696584188,2139733
-0.464692767116623,-3.48321392639528,0.930608325808864,-0.0286192529617517,-0.465059975556836,0.0815363556916034,0.428509810772841,-0.382005371409046,0.517321177337298,-0.649137096311181,-0.72656020289934,2141116
-1.65767462508194,5.6079809455856,0.239468697704617,-1.73306012442611,-0.465059975556836,0.963171344785593,-2.51154236670241,0.0418485719613444,-0.229986523587598,-0.378127220479765,-0.107330865092107,2144796
0.0308834004927238,0.0575291989809538,-1.1317500527263,0.615647468551399,-0.465059975556836,-0.0719948657293399,-0.149917785844135,0.380504326828825,-0.0773020480343454,-0.700681138388892,0.0967088835654532,2145166
-1.61801136511542,-0.841080905805091,1.79989288578923,-0.636107046077889,-0.465059975556836,0.878593739118323,0.0940169835460061,0.345283773467668,0.162664727370007,-0.521362896408272,-0.529100724507177,2145694
1.35460328339103,0.693609071451986,-1.16885899680242,-0.54480355961453,-0.231712336954464,0.486194547672582,0.895443750899118,0.156723988233598,1.15976763838809,0.519898478814338,-0.882606967722341,2146138
0.6185763591485,-0.575256146164923,1.41261405724959,0.687983775504364,-0.465059975556836,-0.455355304056061,0.979047333478335,-0.793666158608055,1.37342692666922,-0.25546317431339,-0.629751461200648,2151024
-0.23032869052488,0.962262652167355,0.0594871173011461,0.193194925000578,-0.465059975556836,-0.187826644032123,0.0493372634436118,-0.615264816716338,-1.16634014274458,-0.607008672864482,0.319743959114943,215131
-0.427993620832554,-0.252959022275197,3.72928932948362,-0.0527475427145403,-0.465059975556836,-0.995203383519406,-1.15469773860668,0.132176302712216,-1.89101036179029,-0.427177935997197,0.093619561144734,2152442
1.07762907813089,-0.477272510427033,-0.750661016829133,0.607848310377755,-0.465059975556836,1.5140159956593,0.134658800369345,1.05529353518318,-0.362660147963103,-0.757545213439344,1.3082421281984,2157529
-0.853989676086997,-0.554972284122821,-2.54711106720662,-0.665914913101333,-0.36779228173473,-0.280985358843632,0.048860679569264,0.668929659256475,-0.934350228862399,-0.257573695693669,-0.188035639842107,2158101
-0.472594101435818,0.171287398808345,0.0764241893357265,0.271848291235106,-0.36779228173473,-0.748790801880059,0.327774577472449,-0.454733147977252,1.09818986326462,0.152280262403311,-0.40940351169156,2158329
1.38147538200189,0.930744357103091,1.31965548800388,0.599563373489627,-0.465059975556836,-0.946299211077619,0.312003419974692,-0.128788884211929,0.589458904758392,-0.318706588342604,-1.07238321331773,2168082
-1.40205377680762,-0.271614661455401,-0.891311609420313,-1.13308999277169,-0.465059975556836,-0.740961984268658,0.285577453498412,-0.670223038748226,0.696534108836449,-0.310871603344323,-1.78064776427004,2172217
1.03621338832004,-0.232946112990493,2.570394593269,1.40497841796053,-0.465059975556836,-1.44513997917662,-0.0504819706599992,-2.20398263610322,-1.83418117164965,-0.646803537766228,1.91749166189436,2176530
-1.50747122810989,-0.240005742277296,0.442010526882867,-0.545426644449114,0.304835458388084,-0.466605428824812,0.0618598621895738,-0.267120385936295,-1.11179327436558,-0.0050684681264855,-0.540319028891667,2176784
1.04153388678164,-1.64643335206888,0.487997168912756,-0.289030777900177,-0.465059975556836,-0.45827307047014,0.242346536405664,-0.585351690507504,1.16579800046178,-0.152927929273162,-0.856385961863878,2181724
-0.296693766989043,0.0888736746147721,-1.45339979149069,-0.407185209126836,-0.340018678997607,-1.18761146294136,0.452989501785862,-0.356515147018768,1.02388785123987,0.235913602199514,-0.618454942655629,2183291
-0.582302290668216,0.126250694224495,-0.478867616160584,-0.7077862966039,-0.465059975556836,-0.419578204189238,-0.422752936953071,0.368523915176444,0.0795400424238382,1.60749621777837,-0.0615784187566783,2183356
1.75206071808182,0.769450672161761,0.49806182460695,2.22119734310998,0.0562042419082441,-1.17410974026599,0.389588142225053,-0.0122390366249857,1.3282926083054,-0.323441359669596,0.138334778333968,2185290
0.302000439806013,0.120132178148552,-0.0651395390770531,0.707598094849038,-0.465059975556836,-0.488266400978448,-0.765360349269754,0.223208415060149,-1.70881567467226,0.169226235381923,0.103049710725496,2186951
-0.420074743586349,1.6108192256564,0.030156554592039,-0.617783357204952,-0.0178027129367088,-0.704741801542916,0.0703707149504817,-0.839665031120613,-0.162403781587766,-0.645244597198282,0.56931827049275,2196212
-1.34580153727961,-0.0558568397422458,-0.362652688202899,-1.53755818326954,-0.465059975556836,-1.30723917395089,-0.547039307808353,-1.74186954407533,-0.749269453759897,0.368533391733192,1.23332033439501,2199403
-1.97715917383587,-0.815703341084228,0.524422271294134,-2.03076276794332,-0.465059975556836,1.42684078043351,-3.72546838445094,1.29829657333039,-0.17177025769789,-0.594490726072231,-1.1916487681955,2200416
0.642268235667079,-0.0354764574292752,-0.166131371210831,0.231748327266009,-0.465059975556836,0.228229592449358,0.308399818341816,0.0969430008158592,0.638225670069898,-0.668154161549053,0.0621095275619994,2200813
-0.212873267996731,-1.79344311878528,0.203918631174059,0.37881378384069,-0.465059975556836,0.333663561125881,0.263289894167144,0.573517390204283,0.40236081127629,-0.0805523780582917,-0.0617197997154135,2205389
-1.21741790779764,0.268916742223742,0.0261311894731464,-0.76680401518686,-0.36779228173473,-0.59623968663135,0.0488868532763398,-0.951678794140616,1.1980509451806,-0.506236076768913,-0.22004506704005,2212664
-0.452911946298071,0.0318195021118739,0.0569845629647043,-0.848134724196007,-0.465059975556836,1.40799995297174,0.105783658542771,1.07318690125797,-0.201844327732327,-0.631377392840362,-0.455334038003405,2217034
0.539224135410571,1.10309454455417,-1.53968586567501,-0.00692600426458298,-0.465059975556836,-0.195388980586324,-0.464742038946772,0.362754815230124,-0.602824159486796,1.09532734227329,0.667972648778171,2218615
0.417847059839402,-0.180780341502969,-0.836905114883759,0.14356999903877,0.849695979887166,-0.479745226116361,0.297380475578946,0.209663110826863,0.79257017867421,-0.589971729699438,-0.937325748109546,2219842
1.40212637188404,0.190883898764551,0.721185912963428,0.736863224253963,-0.211559706807475,-1.8599174790071,-1.11647974960568,-1.45249190826046,-5.63736638804251,1.82176022305258,-0.123725231762089,2224150
0.040015918872562,-0.494228469649606,-1.14238723025345,0.104901521624958,-0.465059975556836,0.839460172779738,0.263690249010541,-0.355897252678887,-0.381212560075011,-0.755087744206307,1.44126294358833,2228399
1.49177626859296,-0.906515843452548,0.891080052683473,2.44462005474612,-0.36779228173473,0.267027050559758,0.131360280761778,0.152401752405768,0.439401812541528,-0.26310329737276,-0.882295644382339,2228400
0.412678887978646,-1.48009789390519,-1.54950300784227,1.31567606560024,-0.36779228173473,2.66004948162927,-8.56507957423067,1.9087732615676,-0.0289913408864279,-0.429932821986752,-1.16817560733306,2234271
-0.299246129866987,0.358079258239236,-0.0512241911905496,-1.21853743681116,-0.36779228173473,0.683460402896018,-2.14221187897169,0.588808255734267,-0.220526916951408,-0.490330955921888,-1.03882893048624,2234422
1.40484741395702,0.0211688427287275,-0.508003342871452,0.30633566444275,-0.465059975556836,0.100029398591157,0.372051613000433,0.292150506929804,0.343774373727625,3.06610901855458,-0.204898265932244,2237571
1.08510195339459,0.207707600152858,0.536229294028759,-0.720947793775876,-0.465059975556836,-1.23767737322041,0.279376667000703,-1.35192028917615,0.159669659859312,0.79670565851903,0.089668929668621,2244172
0.285862476696501,0.151183468726453,-0.641914100265381,0.338609268420119,-0.36779228173473,0.651192455210546,-2.23726491311165,-0.00765304523281899,0.0138019337740781,-0.322821949435536,-0.535354221128753,2247869
-0.490642821374439,-0.36706558220593,-1.14428380122226,-0.276633672877287,-0.465059975556836,-1.56358459336701,0.283781986872363,-2.19264343709596,0.771192327235317,-0.215176412877389,-0.724976785679645,2250648
0.867073855233117,0.113028895662465,-0.0484409721798796,0.567421871317561,-0.231712336954464,0.83609424313432,0.0843976264623014,1.14246095088449,-0.0356874307531646,0.282008438522962,-1.11017662653959,2250836
