"mkm7d_ctvper_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_ctvper_lbp.3D.m2_glrlm_GrayLevelNonUniformityNormalized_250","mkm7d_ctvper_wavelet.LLH_glszm_LowGrayLevelZoneEmphasis_249","mkm7d_ctvper_logarithm_glrlm_LowGrayLevelRunEmphasis_249","mkm7d_ctvper_wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis_249","mkm7d_ctvper_wavelet.LLH_firstorder_90Percentile_248","mkm7d_ctvper_lbp.3D.k_glszm_SmallAreaEmphasis_248","mkm7d_ctvper_wavelet.HHL_firstorder_Median_242","mkm7d_ctvper_gradient_gldm_SmallDependenceLowGrayLevelEmphasis_241","mkm7d_ctvper_wavelet.LHH_glcm_Imc2_237","mkm7d_ctvper_wavelet.HHH_firstorder_Skewness_236","mkm7d_ctvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_236","mkm7d_ctvper_wavelet.HLH_firstorder_Mean_233","mkm7d_ctvper_original_glcm_Idmn_232","mkm7d_ctvper_lbp.3D.m2_firstorder_Maximum_226","sub"
-0.316919454590397,0.811824970936807,0.156236194141469,-0.344687623651039,-0.483848765142969,-0.608259393463317,0.0736324538336388,0.143163785156612,-1.06088919102343,0.626542148182937,0.564145279961778,0.733383312031379,1.2742561355592,-0.248219715846909,-0.883998343055425,1386095
-0.420143335639727,-1.20411486895985,-0.600779550297091,-0.695300906201355,-0.532248548130266,-0.311986501382553,0.452732561262831,-0.102705851671436,0.696327738668246,-1.05384028640007,0.696038978053816,1.16688954362632,0.1537157547962,1.02387453309858,0.787482978022509,1458656
-0.214130713839828,-0.930928897096851,-0.592019367989351,-0.59125932303586,-0.491569728606935,-0.755760609854716,1.62813229842586,-0.192630338245949,1.89184800793497,-0.262562806673431,-0.692531075376189,1.57560398519864,0.569303541807296,-0.764966859308974,0.787482978022509,1485662
-0.399534773819354,-0.83184974776036,-0.531770987519531,0.103979217174577,-0.425343963707899,0.0483803180405791,-0.22968289922466,-0.0877900036859301,-0.352341169007623,-0.926926146317359,0.115979509255374,0.497243247951022,-0.610303944666048,-0.369870198606499,1.05224975547647,1497807
-0.472814295135722,-0.101999511460875,0.0574356033181411,0.0806281629767394,-0.488450216351692,-0.695943993918882,-1.06899960923711,1.08379189621734,-0.3642222392504,-0.156637382731366,0.0212184162366266,-1.53710024477732,0.913103296496928,0.406332602091738,-0.3975960499008,1501387
2.24983460723495,1.5862705987112,1.26250293277239,0.226281192256393,4.360547240195,-1.16657269643555,-1.78813937120843,0.951237867488235,-1.5244845394421,0.421638030405644,0.00879456660577497,-1.27753236804678,-0.513893914314754,-1.63133232309239,-1.31482748866215,1518948
-0.00136064511828697,0.228984090072989,-0.222910966222887,-0.462754710202193,-0.237410156246539,0.518109801690176,-0.220012383690994,-0.690428048121092,-1.04650444483658,-1.62145010886108,-0.0330219462770504,-1.09919075811157,-1.4074175596582,0.0448830505438745,0.787482978022509,1526417
0.127124261805256,-0.655874584315863,-0.650709009677592,-0.641579797680902,-0.529462889044389,0.22288854123464,0.0103784095160024,-0.579481318588994,-0.18464474205412,0.470708557645739,0.0886961647414119,-0.427938540385771,0.236425899491746,0.721166331222615,-0.335133144755206,1565177
-0.0154941000091887,-0.689070772305896,-0.857023895686227,-0.680789670884257,-0.464046777670539,0.936848679099036,-0.362854451992219,0.0559371980727451,-0.765615130720143,0.257378226133463,0.815182158927031,-0.0597708953596834,-0.579999486996777,-1.59325442778231,0.787482978022509,1606693
0.224318077384705,-0.542950910384074,0.0435615658429065,-0.388351630812337,1.68921671354649,-1.00765047125,0.733889666588637,0.290824055192327,0.866554755198178,0.027430558979869,0.467910937141665,-0.275905130344661,-0.447054854825803,1.00386171438051,-0.219205359908048,1612262
-0.390652531782965,-0.606253452306624,-0.660554676328959,-0.610195734180595,-0.389794658966304,0.156534702124439,-0.655211778679823,0.900387082258758,-0.689078821531498,0.844461221017399,-0.0663037602622373,0.426359006518026,0.825919255011989,0.232690207190928,-0.0566374423351662,1614566
0.0297399031319823,-0.412954494239721,-0.294831891793774,2.37171107758397,-0.336136537852654,-0.409490844506207,2.46438110838613,-0.95065318818046,4.66160651450373,-0.795355325687306,1.02140944143083,0.634473439314221,-0.4504712889345,-0.669821392728205,-0.477033708760364,1644034
-0.423665486582209,-0.568394502960214,0.46743852245014,-0.463464515472285,0.469158379380347,-0.650023949398382,0.104314427379942,-0.155059870112424,-0.649226725051162,-0.62562291485594,-0.926685574225925,1.1892625950953,-0.399232917254314,-0.0281790126489533,0.820179803501198,1668599
-0.344115690462875,0.531133391282219,-0.159088453061415,0.185755994058414,-0.307485227233426,0.264883513521682,-0.436625653187736,1.84691319635907,0.256226500620933,-0.0198954017342772,0.37722978826112,-0.75027238489843,0.512333565318569,-1.0454930089806,0.787482978022509,1671370
0.410865058411735,-0.0182206633499567,-0.386601362446098,1.17774531154528,-0.493145107933977,1.22193209733602,-0.254338282594001,-1.02355423217464,0.0454892401710516,-0.396948604244659,0.086659643305774,0.16943714227161,-1.27431999415852,-0.151464899320158,0.787482978022509,1684230
1.62733650387813,1.09431711943306,0.0409511687417116,0.711020590289187,3.02263005706437,-0.39162575449627,3.18093323258943,-0.416299465072696,1.4587112012718,1.85165175292027,1.22272456517276,0.542048073979812,0.272421685116539,-1.17301596830664,-0.465485534490332,1692385
-0.470780366009893,-0.814642983198177,-0.699380537384692,-0.654545736260346,-0.653468100003241,-0.765603858003471,-0.685795273188014,0.992297678432752,-0.626911855783667,-0.140513901359403,-2.71533116748645,0.821643206992218,1.38789095954495,0.657557983397451,0.425580331861277,1720713
-0.222978256152732,-0.697146266345305,0.0370034216524305,-0.211696611348065,-0.04709030774589,1.24373844196933,-0.673253409293772,0.487378104995623,0.544874383160297,-0.618429369738391,0.111809200010343,-0.0305934947615051,-0.430584238907367,0.733182918101981,0.787482978022509,1738800
-0.509688993947104,-0.504758754300124,0.0378972323682799,-0.12425967601314,-0.645525007898642,-0.382715148934228,-0.128788588101052,0.275560782196015,-0.436372638119393,-1.20037071378366,-0.132838864007777,0.225481960880047,-0.0157365134354804,-0.422394756674253,1.35181642259721,1740845
0.0359801741571832,0.919185784372105,2.73162707494114,1.12202703361072,-0.247190127609942,-0.59850536472149,1.59371196088435,0.886079650412581,0.47199448206037,1.06556971467761,0.371711637267713,0.961981229474757,0.382109125040568,-0.312562387538787,-0.477033708760364,1742294
0.333120867202613,0.344353103249108,0.577889780984305,-0.198342260192519,-0.501875930454709,-0.835553439068916,0.621620605357272,1.39665452721566,-1.02379927950278,0.72652634090267,0.252574018524525,1.13601895787159,1.15706482830405,-0.326514278826536,-0.501647445730649,1767700
0.0823742609879951,-0.932274591672605,-0.743913607145842,-0.686718913139774,-0.617579731500979,-0.0377621677713464,-0.448227269209081,0.208957720395397,-0.465046091393016,0.66491404636446,-1.24479809479436,-0.368411861388507,1.85554958936903,0.745664185650264,-0.501647445730626,1768972
-0.548991074802055,-0.597426133896401,-0.737340047359046,-0.593627446561643,-0.673621624611821,0.0219632301951233,-0.422976111702565,0.653053948828099,-0.557805887488337,0.182998268842662,0.170826619459563,-0.34465842569183,-0.514700276274533,0.715316878180452,0.18062369044641,1889409
0.768205861561333,0.911993841438099,1.61289194153907,0.650807166447271,-0.217467749687393,-0.683809707137988,1.42198563591229,0.525798720305951,1.44248268109752,0.3379948809459,1.05951198896358,0.367561190457571,0.878977626602811,-1.84180383248454,-0.61217096805319,1915938
-0.421021128870689,-0.90406763512952,-0.84502721082872,-0.163821712725885,-0.702712596294432,2.79299550033187,-0.116803523641552,-0.403450303699162,-0.379698550687254,-0.409024272412927,0.0680729576097172,0.367399878285969,-1.0232079981193,0.453081844556451,0.787482978022509,1916742
0.330353420073082,1.02403704229724,0.320736051007625,0.904491564468707,3.30161930510911,0.0783969361611336,-0.502715044175344,0.158043298022982,0.0825089073620866,0.688621253716823,-1.7137933193518,1.10087622089731,-0.111439281977237,-0.826642828889077,-1.0058321927767,1919296
0.464478986984773,0.475170418019955,-0.0303881204939239,1.16970422898411,0.273073635828355,-0.412939408743709,-0.52793464501874,-0.787720679632366,-0.471034861565284,1.00257473139376,-1.13937371723639,1.99725988177414,0.0920960480806012,-4.13358837232154,-0.883998343055425,1926770
-0.546099276003438,-0.868459814171947,-0.908669613514358,-0.723244963734843,-0.769269799005672,0.557944745587544,-0.350410482872751,0.0024096656631416,-0.481267261471034,0.530040281367454,0.000722559365567498,-0.311984186584389,-1.17106554512706,0.847058642938127,0.596517492445211,1938156
0.369289408283267,0.00442023264395398,-0.013232182585089,-0.0661503535759925,-0.00662547207673523,-0.659023908599154,0.710305245231462,0.790170343967028,0.585067462124789,-1.36036161028295,-0.44211671480768,-0.0867382619348986,1.46019917266277,-0.849092663198143,-0.199201617039036,1938561
-0.155947617251328,0.298576008166352,0.0800957220426327,0.989332927831847,1.269435452026,-0.128569283408118,2.4992200207736,-0.14383231266787,2.05823784907282,1.15884965616182,-0.0144369084542433,1.25365435812716,-0.115309532578824,0.177865633919683,0.649040908298998,1966316
0.0770896367741035,-0.408054894548715,1.21959136992028,4.69889413442909,2.79293885870717,-0.854918539679402,1.32805633570308,0.000499256105729632,2.13073530017774,-1.30399985212547,0.646491998873377,1.84175590337105,0.0993890793196822,-0.802768134230529,-2.09470854771261,1967281
1.3141774650093,2.29964661939822,1.08600926250337,4.46543388476365,2.93565315101186,0.12823774258266,0.307641648910622,-0.64607980752589,1.84360782727871,2.52867891488355,-5.52423847818766,1.76014651304505,-0.232760450357858,-6.72877266195393,-0.872939283224005,1973544
0.778689321020181,0.892884271386157,0.562122331907798,0.344290092523877,-0.135197830654211,-0.80691726083923,-0.294642838082316,-1.950955188496,-0.238302690806854,0.487182154843838,-0.689983243457996,-0.858663584275824,-1.7673298067236,-0.0794454732514661,0.787482978022509,1975401
0.0311940246887844,-0.0718246799519612,-0.0743912345256822,0.649180677557686,-0.123712925473784,1.62878154169241,0.964313298656786,-0.10235457464242,1.04121667117664,-0.786867918474607,-0.150859753769365,0.187393814519235,-0.831955703262281,0.274189478297209,-1.83738708447445,1976407
-0.312717015800068,0.337273099794512,-0.232104768617638,-0.11360502880905,1.23038941107937,-0.235987734159347,0.499155883916827,0.473082612153253,-0.872513447437387,-0.294811818165517,0.580560185903105,-0.28058119098639,-1.32762393770966,-0.694239035118239,-0.931195042691532,1978972
0.310332972000531,-0.0397093114756984,-0.176887807189312,0.0985526982300521,0.398923962292214,0.601839440963519,0.0362590394399861,-0.20598261599787,-0.416244540091761,-0.344291775034868,-0.282058156788846,0.912450547086226,-0.247228168693396,0.00577217565824892,0.13511474663609,1979045
0.444386152908766,-1.00686346903356,0.508007233656327,-0.379418268114801,0.61309136234246,-0.785048319440475,-0.629875872055545,-0.545572723134693,0.258671327892864,-0.369370702456468,0.816290778109024,0.240360580502573,-0.506006243693354,0.690582561966146,0.787482978022509,1979422
0.882662996051495,5.82353733118945,2.36346607091251,1.02018328165167,1.32287825513481,-1.65893958365747,-0.0871275666747764,-0.650111068477642,1.73369648511429,2.57286552305142,1.04680116577484,1.13267663991705,-0.282485656849093,-1.76242850905912,-0.199201617039036,1980052
-0.480127003884185,-0.554968650742595,-0.821602845714544,-0.678896623093831,-0.620627510395763,-0.551012183095571,-0.490600367073735,1.21834149564329,-1.38055178231739,1.19921346787852,-0.350273640344336,-0.29301972236003,1.25308581319361,0.623089932487115,0.62766107774667,2001182
-0.0591392744885485,1.57347613608845,0.900941641933415,0.217880524621395,-0.239316196742361,-0.742304229274542,-0.46080241404487,1.13621926068927,-0.448632899919113,0.298472994495404,0.410214449070536,-0.624527627250822,2.23143293646002,-1.26082791812702,0.621416467949677,2002465
3.34576331672043,1.06968828204521,0.0995616002276038,2.28910093651995,1.39112186832195,0.827739668241603,2.00108947341893,0.459293062755267,2.07921918810783,0.948050314128114,-6.05092671834853,-0.155466298305091,-0.272618948367514,-0.181625462525667,-3.15158003492055,2004451
-0.0135537102644676,0.644847119689298,0.658161587507544,0.678012129631203,0.298523661877119,-0.952528031050935,-1.39031916262877,0.382398940095099,-0.178672672418379,-0.797400714063508,0.641810591544718,-0.997267924974159,-0.867052613514343,-0.0442759475829383,0.787482978022509,2006164
0.028979966458748,-0.518634794243394,-0.195028399088553,0.996866219061187,-0.623235538364771,-0.0907998090505654,0.95490004659629,0.399711712043184,0.90082860152123,-0.257796423317394,0.699899527249778,-0.131553702737947,-0.400838704439114,0.226798485639856,-1.15461530447617,2007309
-0.122110765156994,0.217089172511791,1.27072316944574,0.353222986039601,0.37943776366504,-0.851790759628473,-1.33925150751084,-1.07203735526408,-0.784222768082095,1.29652651952621,-0.0365614411822059,-0.696527126923543,-0.669999941094914,-0.500184446567924,-1.09834636202417,2009915
-0.383763979792285,0.0708114980491693,-0.102179429604668,-0.0388460467474488,-0.685163828299262,-0.49889137487927,0.640567218898388,1.21712876317349,0.353660949091792,-0.218877652680982,-0.685184082627478,-0.964098364061642,1.0014740734351,0.273707248178357,0.787482978022509,2010259
-0.288223221220601,-0.572537845442737,-0.582419180603715,-0.62538957578629,-0.278931319992073,-0.507099440999034,0.553417141230593,1.19329878189022,-1.11289961505535,1.04838509132962,-3.40766272473165,0.71332626822082,2.62184963935256,-0.714636226851098,-0.477033708760364,2010554
-0.169355962333131,-0.273059153420473,-0.197074751327949,-0.479276653737851,-0.14511048011109,-0.450252837998378,0.0045216712237025,0.178035047266999,0.39474142700002,0.562974440072372,0.221776829588776,0.825474918429669,0.874503495707687,-0.0429464691570336,-0.883998343055425,2026671
-0.1412503810774,0.0546531645224406,-0.1903936225347,-0.0228188651609169,-0.425982382215423,-0.530849283204624,0.527957112685526,-0.978639744902613,-0.114430347359956,-0.0650417264222556,0.211314097756471,1.51976738761266,-0.476990073867829,-0.182637116092749,-0.710688728400641,2033049
-0.299426170370731,-1.15718085578814,-0.738353550140334,-0.558923307175488,0.690110301214173,-0.224990897871528,-0.243219364898351,-0.0214511064235733,1.07878782150156,-1.11153000206586,-0.0584966728738175,-0.127516017471668,-0.452539965572064,1.13562228615968,0.787482978022509,2034136
0.030147070884703,0.726662022685239,0.277405062215721,-0.302448798315519,0.0445345740222488,0.410649694335214,1.26856784658218,0.412612684187959,-0.295439038275751,0.219397213756768,-0.163538613044972,0.370884115139888,0.523508430800814,0.134573719134375,-0.0111040502246512,2040495
1.23649805922921,2.77459024242059,0.326956258040652,-0.0991057256595792,-0.0895905598447599,0.364197510192579,0.785794543309962,-0.0440531752442195,-0.727763116190223,4.06827661232201,0.369977504398211,-1.11502098889857,0.0240109733061501,-0.089225966711313,-0.0460417167008301,2047354
-0.179682849928803,0.0247092334857925,0.372336694617075,0.101332004018507,-0.100561313104783,-1.14657297767652,0.375085845839796,-0.372106634264795,0.375156930160073,0.021973798181392,-0.0864356099387178,-0.188157259673821,-0.75439292705298,0.89211511584777,-0.096773994205656,2051378
-0.0139621582744564,-0.814081330615207,-0.307419254619027,0.567321138005123,-0.20811742439607,-0.287340646958589,3.24492732558199,0.611771126303022,3.52856182578715,-1.12209212017212,-0.100599862279326,2.33898508603304,0.306334143635645,0.73097130880137,-1.2266852916803,2055667
-0.098133879549485,-1.10882686243723,0.135706670190108,-0.443499175966122,0.476094716565491,-1.05910340165921,1.39962468139128,-0.1409239769719,0.907248629424163,0.147280826276362,-1.09098977311515,2.83377275716872,0.623047284668265,-0.526732048163885,-0.689406446096441,2057358
-0.143953432062249,-0.273847128497148,0.249791574664539,-0.260207534062047,-0.565865284303949,0.265634585219079,1.92503081427532,-1.16685755424529,0.643278640549004,-1.94743804599494,0.602193355632639,1.21559533501945,-0.702165527619179,0.29008260131968,0.328724706296113,2059713
-0.274640136006156,0.365987443466023,-0.0658212695441329,-0.517602147974467,-0.397202939772586,-0.0441018763007977,-0.453256125994054,-1.43304922272081,-0.466559132882348,0.0935957070646744,0.0229689935974561,-1.44652039375463,-0.321269079524843,0.702502844259854,0.418146214758456,2069079
-0.346067763608657,-0.354713957288418,-0.4526607178101,-0.48533896307887,0.910536901687085,-0.555940727565269,0.311558762214481,0.590225279185988,1.32498247102425,0.728673540758681,1.71565653618624,0.198973126855132,-0.806808250785473,0.600941479607004,0.787482978022509,2070958
0.173218077963935,-0.0938732761209519,0.189779640064395,0.535086719228265,0.0728843219277457,-0.89861573532511,1.5166819728315,-1.01382790872162,2.44000584723728,0.122384786111408,0.139278975364933,0.79027450744205,-0.483316857006223,0.674257101903599,-0.482709966981465,2072215
-0.149682095812631,-0.565558287628798,0.146033521634336,0.765003520831563,0.102383382029505,-0.83241851490299,-0.0197599174341705,0.459311489368691,1.03134924842035,-0.818907082086042,0.390643018721061,0.0426893179348243,0.239040448078676,0.644532636111661,0.787482978022509,2075832
-0.339106497067353,-0.727714128931806,0.0640894727947891,0.181140192178474,-0.325472615615018,-0.377610760798928,-0.0367617788119862,1.0714560669547,0.295264211808553,-0.69464465061266,-0.421291799910906,-0.232138353709096,0.28593877628268,0.583847876603385,0.577496497692587,2075846
0.277738027692692,-0.0455725396697579,0.561974720100369,-0.138946420998825,1.4046179181191,-0.96397636347489,1.42067279165222,-0.712272392859743,-0.434205559551037,1.55817789149512,-0.508803019616932,0.290194028805493,-0.427608454744923,0.306238155243405,-0.00926707801157814,2076301
-0.529904019620885,-1.23888502573885,-0.858235930783941,-0.712364475536272,-0.790297405819661,0.205738131188083,-0.333297316908806,0.536980002847539,-0.327523983235562,0.634621980367764,-0.940651547981457,0.470425570765299,0.893477283297698,0.950146363696999,-0.199201617039036,2078198
-0.344014899790078,-0.983537297350267,-0.657344455013811,-0.597025939814357,-0.851930700082942,0.0188565394523497,0.929366983848396,3.75298767896201,-0.212091655346122,-0.516268989161141,1.10668186786133,0.525722431908615,3.43690801763223,-0.184832707745954,0.787482978022509,2078899
-0.180447230706219,0.803186344255635,-0.537813799785689,-0.555796729929015,0.00617092259480566,0.587121341067386,0.465288490046198,-0.58334980361336,0.166644341383524,-0.401097975052346,-0.331882561813765,1.59730950437313,-0.0807057892357012,-1.18115519551056,0.787482978022509,2085349
-0.247785708084918,0.43752643306201,-0.534819055408268,-0.581567776462564,-0.606358656730329,1.14402461349289,-1.59257810291526,1.37290987601999,-1.29176086884763,1.33027825773046,2.78399388700208,-1.93055098634736,0.51035602811112,0.217676386146482,-0.199201617039036,2086044
-0.138308871403013,-0.541824463165247,-0.270297712868386,-0.276439925784375,-0.0312739318559607,0.901050011028912,-1.2736100571548,-0.146187754223822,-0.600781071684353,-1.30651093326298,-0.0330968780742823,-0.408641222207238,-0.325091932131742,0.870529483166922,1.49626471006433,2091555
0.0213464207815421,-0.928955423615942,-0.552166138119265,-0.507153201121884,0.574573855250583,-0.221170601019823,0.680387824214003,-0.755036169964697,1.26368218391591,-0.368863995383468,0.210577651629947,0.888766666745465,-0.299279112217088,-0.323501581115225,0.787482978022509,2092954
-0.221848082203578,0.793114318202703,-0.500229217207717,-0.427547503298989,-0.55011361471114,-0.453481157671852,1.00212671141312,-0.45386427907423,-1.19289612776649,0.0580808189570593,0.590321913969506,-0.821516021502726,-1.38338293540691,-0.02918458290886,-0.55626873263082,2096627
0.417195636441715,0.97070693611755,0.863469843599852,0.139640572815864,-0.350034514358827,0.0252094325280593,2.61598111831777,-0.475421817404426,1.81135647310131,1.00488681181668,0.687874558269921,1.19524162022806,-0.81597686659407,-1.13147099290735,0.787482978022509,2100050
0.913347039589319,1.53650194421825,1.5261182402346,0.129817635772081,1.26257277850385,-0.981281602452117,0.844976052870352,-0.370294406118886,-0.294540651674234,-0.291126569111105,0.271769632872954,1.96824531493512,1.72112973877022,-1.7553599235625,-0.493624559401343,2108003
-0.100434790614393,0.0810236605784264,-0.173507093598539,-0.180235468335993,-0.58176338308774,-0.525010885725908,0.394760693899353,0.763178734264087,-0.255627049589103,-0.846489770280251,0.474966170040671,-0.488551983375399,0.334700427894472,-0.213722299346975,0.787482978022509,2109902
-0.424767468212603,0.63472546927841,-0.529528099583167,-0.515891625785153,-0.562389536946393,1.26894469926787,-1.47876040037272,0.329966800021648,-1.15253583180118,0.404702154913563,-0.159745112688199,0.428330835757803,-0.0694183269904982,-1.20728807574392,0.59883440574546,2110540
-0.407832002111056,-0.71180819921173,0.0399040909086565,-0.0970400566638452,0.0855162920539475,-0.650397113818512,-0.161572907135073,-0.907340870166594,-0.271884435709281,-1.65850361553704,0.198432219939183,0.418690168498771,-0.582994291139189,0.334332465041035,-0.110789233378612,2116787
-0.489773266078106,-0.984694233629293,-0.797387476685776,-0.660496029626115,-0.601451120659587,0.254008470225661,0.329741455374815,0.0722243420144747,-0.207089571711334,-0.131640789058374,0.435812745728357,0.420308253027638,0.294612101675096,0.782674855245246,0.787482978022509,2119177
-0.462571284525248,-0.607231982514303,-0.73273307099471,-0.637667288851105,-0.679158021365426,2.41343251848318,-0.705603132308206,0.969869291143678,-1.37454065219664,1.35174528438861,-0.757442092887805,0.079593762865423,1.33046060125398,-0.309225433402241,0.0348665336784331,2131601
-0.0477493329077149,0.211044906874287,0.967650216474041,-0.289171415555069,0.315582487644072,-0.950417608770824,1.0834297502058,-0.363570156436543,1.32759086745652,-0.297176114305819,0.91127962168812,2.08226203036315,-0.21897035304168,-0.383326475271721,0.635135111374077,2132424
-0.265187623966074,-0.206151652981524,-0.333981393534919,-0.493838985474871,-0.525773911606415,-0.798498853479774,-1.28212627530674,0.345457387145176,-0.175526692933889,-0.783125222846466,1.2910742227787,-0.701752282414836,0.00134716124663204,0.296355442406262,-0.286846757366481,2132982
-0.432117133061229,-0.59252964867163,-0.711703521487209,-0.519533400506231,-0.431134030291213,-0.0787569937880024,0.375411193084487,0.264462734784747,0.059488425075977,0.117781985880476,-0.627701435660117,0.00578450708896612,0.86694762589859,-0.676013894734041,0.787482978022509,2133204
-0.259991861011386,0.116407091045753,-0.237335031280711,0.0760881054972988,-0.531451215152986,-0.450144915626512,1.04646215649435,-1.47067943092622,-0.919855367410109,0.777180704794378,0.799838827671638,-0.921343544808179,-0.984728220170168,-0.126640806008395,0.0884892621618158,2133380
-0.46390849887352,-0.55868250065024,-0.43682549614584,-0.452496556024109,-0.139840275647477,-0.211122873086895,-0.555124452583474,0.0439488839265963,-0.579100577188867,-0.401293584382613,0.229657646339078,-0.262030388380694,-0.283467832646002,0.529507612796692,1.8124513268513,2134220
-0.53810949993731,-0.498163443263634,-0.771188465379,-0.672148698750795,-0.783876094620581,0.569587415837009,-0.526667236189488,-0.126578530380226,-0.668440125619557,0.681236483991251,0.146903988843908,-0.651416054425172,-0.418340143352254,0.64926104630883,1.08413222959548,2135748
-0.386892828568475,-0.145185986216639,0.230139795934022,-0.438446040418582,-0.622582855691679,-1.68291049073257,-0.536772775646317,1.75296395896884,-1.03368631557149,0.43004224258266,0.808148417456357,0.530406523972094,0.759057230938662,-0.567708370174257,-0.39212557272283,2137799
-0.310551843980093,-0.783305244953859,-0.550591424240437,0.294883415259875,-0.492723577060546,-0.0241502871014733,1.96972398309475,0.947029661489482,1.11239457728392,0.0534005343525258,-0.00444929365708478,0.750582847658091,0.0145354813081078,0.23710776350605,-1.40367433024079,2138375
-0.333765126054114,-0.719145398794408,-0.722776090079958,-0.660799515479943,-0.348734429032582,-0.0932940746366895,0.533344027209,1.6138869090876,-0.0751673320632508,-0.277025466332303,-0.560193844431706,0.121518746475085,1.98116038359505,1.22589217979378,0.787482978022509,2138678
-0.420079412164005,-0.203202682069403,-0.0650621798594417,-0.557785584056231,-0.636906511358818,-0.797725648449065,-2.02197933475679,0.50282904561594,-0.907054714332524,0.147445029606144,-0.256508133018908,0.193628432431516,1.11582156831387,0.246875825503209,0.787482978022509,2139733
0.0357685224198008,0.0103880175525824,0.644991444124858,0.922551461579526,1.03626133187973,-0.608614168126057,0.218676550059957,-0.0570912206685619,0.352762633680807,-0.218177548485909,0.28923886753881,-0.545039148415661,0.23165451116478,-1.355351657464,-0.157739184239238,2141116
