"mkm6d_ctvper_wavelet.HHH_glcm_ClusterShade_249","mkm6d_ctvper_wavelet.LHH_glcm_ClusterShade_244","mkm6d_ctvper_wavelet.HHH_firstorder_Median_241","mkm6d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_232","mkm6d_ctvper_wavelet.HHH_firstorder_Skewness_229","sub"
0.0669525587695327,-0.106494367175371,-0.477016802806465,-1.04900927201956,0.380261094288425,1671370
-0.0357357366132059,0.160358533231176,-0.401438243895605,-0.729634273778221,0.0879587396745452,1684230
0.0275192058462001,-0.191148265826045,0.115384958287935,1.3212826989137,1.2167289617103,1692385
-0.249700399260477,-0.165274519850957,-0.751277718291955,-0.278508072087158,-2.41806760210334,1720713
-0.0178048675850579,-0.147636177569169,0.425919505430565,-0.242717487029141,0.106514452236153,1738800
-0.458765350104913,-0.147716260696308,-0.118373413757896,1.33228372111868,-0.133787442392816,1740845
-0.263062975715735,-0.154281014608089,-0.845081075719723,-0.519299526945603,0.367188594789479,1742294
-1.36638942074706,-0.153693151680145,-0.950836121717096,-0.0643822744622029,0.223670006147149,1767700
-0.105617047250039,0.407531286638283,-0.317203754985063,-0.531805395102163,-1.24240679479895,1768972
-0.10405559818198,0.687318860829505,-1.3094402323471,-0.467155522260255,0.171711440088411,1889409
0.0113447603150728,-0.146301670742126,-0.461011368208677,-0.37429975083344,1.04381606296205,1915938
-0.0682241577867984,-0.0708599041003428,0.0701978637180485,-1.16292285681532,0.067213598142506,1916742
-0.0223937758688835,-0.0514555940077151,0.110936974215337,-0.416503802638013,-1.68863063716441,1919296
-0.0286662796317284,0.228886028284987,1.1399240034404,-0.677391860415012,-1.14345623099107,1926770
-0.0237211041245084,0.292110349015429,0.569790004104995,-0.579925491001465,-0.0640086663706209,1938156
-0.096091351610757,-0.174025423000131,0.248987506499232,1.35594423352787,-0.45035959645287,1938561
0.0197360178324508,-0.225356462981347,1.17251840309606,1.2938990103939,-0.0252302263344485,1966316
-0.00805579216274612,-0.136121527839844,-0.0546839547953308,-0.750545330993214,0.637552990203469,1967281
-0.398084382433585,2.00427120544386,1.14102408993188,1.02166775074557,-5.90861981266643,1973544
-0.281607826810284,-0.258495505385494,0.903408751646358,1.06971685716825,-0.676688039643903,1975401
-0.0298378773008609,-0.212973303182825,-0.612242681291121,1.20939526375858,-0.141641014230131,1976407
0.0635167779024879,-0.22615174988422,-0.177119607416895,1.73133872405392,0.558332611559448,1978972
-0.0227926043566976,-0.22464337040543,0.651413005205005,-0.458321739662225,-0.298132290027569,1979045
0.00155381495706928,-0.169712842827084,-0.350186595423177,-1.60130761481838,0.818689053509788,1979422
0.0851686190406433,0.177903611731096,0.916384586816164,1.42346943394513,1.04040839787362,1980052
-0.045711717832892,0.736014226887666,-0.762715710085801,-0.502682843898401,-0.369198499044521,2001182
0.948911569540257,-0.181547843014204,2.89353814999252,-0.323363710723171,0.419716031008323,2002465
-0.0696842908888243,-0.283786324179068,-0.802241672338977,-0.336885462450331,-6.05113817111251,2004451
0.0993380608059612,-0.13480341496124,0.684905356517086,0.694828053963562,0.6324114551441,2006164
0.137626725148381,-0.235312472044327,1.50388039831618,-0.288299487166553,0.737323580763985,2007309
-0.00469834222120318,-0.167488315364495,0.183704230596933,-0.450256449392671,-0.0300226626327127,2009915
-0.373013265277583,-0.103409433286296,1.60759752197259,1.9207815183688,-0.67731293382188,2010259
-0.353220553153059,0.241761277989983,-1.31279171611325,-0.0829964508054248,-3.34056859361123,2010554
0.0650024953010458,-0.0555803520496246,0.950083483001669,-0.297488528022519,0.225054844632034,2026671
-0.192876650513244,-0.207021031998057,-0.979658000098324,1.29830685420629,0.209733515801636,2033049
-0.0250909434868492,0.0287896207542054,-0.536097068986567,0.11229860768562,-0.0751467500540486,2034136
-0.0207142730927427,-0.165354574921438,-0.823937946434941,0.220333774820535,-0.15955560172751,2040495
-1.8762727384114,12.1960165464487,-2.61516831478341,0.248546515626724,0.319847930321706,2047354
-0.236619299140772,-0.176391409595757,-0.867072483151948,1.37677968619187,-0.0809619272155928,2051378
-0.0889536854364523,-0.140939190885477,-1.12603415172044,0.147461411498404,-0.0993350127249587,2055667
-0.0779567451152998,-0.142581593860177,-0.657977638318552,-0.317568071172679,-1.05734684262036,2057358
0.124953101886626,-0.191856701379948,-0.810478703214361,0.252774740463611,0.587941731069992,2059713
0.0485916869517361,-0.204431460491726,0.433494982090299,-0.0592976346968126,0.0891784781442561,2069079
0.0151335620154558,1.03637567263219,0.41937248848547,0.274127998616861,1.66608985646437,2070958
-0.179694839932184,-0.115012995905641,-0.364637709578612,-0.483640047037868,0.139129608074332,2072215
-0.0030256796449633,-0.176790819211502,-0.0660451949600622,0.285194818764573,0.396400904302843,2075832
-0.0946906153208069,-0.149011468213949,0.0423828310173095,0.652924483389594,-0.401786907892553,2075846
-0.100223488215098,-0.163671774574749,-0.212479391894742,-0.404609640339411,-0.519892457106734,2076301
-0.185088671670629,0.497835555673836,-0.603062241440859,-0.71009239993932,-0.994709669617365,2078198
12.1700805485368,0.0228192520910858,-2.14419792911397,0.379306626145945,1.10333997555124,2078899
-0.123763910913587,-0.0130093981481661,-0.204629911313297,-0.279242353076378,-0.313523869416654,2085349
1.32989560479411,-0.408898539410743,-0.2354683887731,-0.842445415750479,2.73326671380757,2086044
0.0112742625462123,-0.153305649695572,-0.041276953567607,-0.508791198223454,-0.0398837510494167,2091555
0.0048491956404766,-0.16426733071838,0.0657703790545211,0.696561883974503,0.201315825742073,2092954
0.110612459662073,-0.0649425020348135,-0.453673185535972,-0.709551198035474,0.58021031498176,2096627
0.771770110079891,-0.408142020477264,2.05161607937241,1.02465664144171,0.68595853544998,2100050
-0.00739854082762009,-0.160342098701101,0.206196153151804,-0.142595259154138,0.287828279963681,2108003
0.115540497757518,-0.143756782501485,1.01482459072672,0.479682664483251,0.495499153414112,2109902
-0.0267670888517674,-0.0956439942381537,-0.297570767008368,1.28204432228405,-0.18367191289873,2110540
0.059191100533348,-0.221921599570718,0.503739963071935,-1.085407651238,0.199873997342795,2116787
-0.000830902172854612,0.160240561483087,-0.0215282202572519,-0.319348700827441,0.450129700946461,2119177
-0.149715136332148,0.338126181356718,-1.26117691794374,-0.498400326786315,-0.684406278853461,2131601
0.541100975392696,-0.0854213138308317,2.61588232882474,-0.663509446995454,0.884894568876554,2132424
0.104853545450153,-0.155047052921589,-0.0721168727707199,-0.0429179810528757,1.28360414410888,2132982
-0.101183043290137,-0.0300462810688093,0.669532302035043,0.638661430205049,-0.650106851239575,2133204
0.467316277250619,0.530009267915481,0.242763100821706,-0.287522558736512,0.779737674152383,2133380
0.0110280150124209,-0.286825019604632,-2.24043320461732,-1.16667394279173,0.211496960079866,2134220
-0.167849886519282,-0.0633348553683702,0.0111720687809601,-1.13375634088757,0.114015973962998,2135748
0.602846635806441,-0.245202154308666,-0.367902712977184,-1.09870429145625,0.8194578334484,2137799
-0.131102481863674,0.0198421782088737,0.368713166318865,-0.0838144655889526,0.00108638423704036,2138375
-0.537478465968082,-0.207343455092552,-2.76500009492367,0.815021740733418,-0.535397244181941,2138678
-0.461740951704413,-0.105215724271713,-1.49766134793123,-0.0917182458067447,-0.249825474973933,2139733
0.0179977157593799,0.158796129096845,-2.31011462146638,2.31947850343698,0.281493656695394,2141116
-0.365029220548626,-0.232595374650162,4.56469398087149,-0.644735973204351,-0.876677415531955,2144796
-0.27130105396546,-0.112864963295898,1.12251622510675,2.40640208845742,-0.639527841246327,2145166
-0.187159299798861,-0.22775628410471,0.0525152091474062,0.229047520922232,0.35460108675726,2145694
0.306079759604587,-0.143878646442776,1.26121701996962,-0.661142963953609,0.71553645132679,2146138
0.0316762534635834,-0.16455201382693,0.0389393301046515,-0.259359835184173,0.138715974080537,2151024
-0.0152463539145253,-0.164042287050874,0.692876718927875,0.091287335202838,0.166756625256872,215131
0.394553901477623,-0.0161323805500338,1.17489778840703,1.04812959064058,-0.0429860042531175,2152442
-0.0438634575955431,-0.0619124456129979,1.10928291154358,-0.280196271138548,-0.227529342939707,2157529
0.0261877114615842,-0.222576514550574,-0.940856931842488,-0.87999124209334,0.0209685983817048,2158101
0.0017745297712988,3.10265984976687,0.0199138552004879,-1.4558668557744,-0.371992264808102,2158329
-0.0028561167362349,-0.182413474415748,0.559705433698416,-0.303094854608096,0.595186591874504,2168082
-0.0261438551573507,0.0670736509172133,-0.0326240706136576,2.43746400273517,-0.844307468055538,2172217
-0.0954549047602009,0.175205141240116,-1.71735782805319,-0.639914840445286,-0.347912945865815,2176530
-0.134514112763217,-3.5109943163552,0.505646408115483,3.48235000959002,-1.87776348397641,2176784
0.806841654980485,-0.116218213816821,-1.00839759007151,0.698071686891283,1.85447962469327,2181724
0.00437159541378941,-6.23765592089382e-05,-0.132397705258576,1.09400932887959,0.159643168623531,2183291
0.380065892528697,-0.124983150760533,-0.237209893535865,-0.604995484648964,0.586339818746913,2183356
0.070024895228594,-0.161167286384435,0.53822900728389,0.312581395305083,0.347113244599388,2185290
0.274728837466326,-0.165848857625383,0.10452322766018,-1.27136874117684,-0.77101769653493,2186951
-0.0842899229786958,-0.0141645591910332,1.24032826751276,-0.0353569796125555,-0.459017910325872,2196212
-1.1222659326123,0.49277360203537,-0.169327018147591,0.0693974779788978,-1.32688809632888,2199403
0.662513605030593,-0.253236874385813,0.166468128756502,0.463758224616667,0.24387558539786,2200416
-0.0150784024290791,-0.170765232466452,-0.00494603987377451,-0.510911260256874,-0.129158348920576,2200813
-0.310699697384251,0.520105892258507,-0.320505462260572,-0.455773658544651,-0.422670874892086,2205389
-0.1467829514213,-0.065177731470166,-0.517963100298146,-0.357841345459873,-0.265459474912282,2212664
0.084800787611898,-0.129515910334798,-0.105432253120454,-1.18780032919448,0.697086307822857,2217034
-0.0281323110176373,0.14774392593179,-1.22160559529602,0.308634459162867,0.582958284806001,2218615
-0.0130231447975124,-0.990763413045659,1.19312026074986,-0.452379891799334,-0.254955909511022,2219842
-0.368484273721091,-0.357353267852594,-0.19271845525709,-0.309522363444551,-2.16295678386659,2224150
0.00185347567733469,-0.156050059569445,-0.426183986823141,-0.166504601954162,0.378168272700529,2228399
0.633543814759025,-0.0643463058457153,1.27831585330841,-0.529954828721358,1.26653156783093,2228400
-0.320727814446237,-0.162989182278893,-0.880991000367233,-0.462575559000915,0.234647352080053,2234271
0.803048580387959,-0.0407411215311519,-0.0391244671532546,-0.597341282172654,0.902295051492338,2234422
-0.103780571448875,-1.75896366539495,-0.726382130984169,0.629276232113437,-0.804770414978265,2237571
0.000547836107396077,0.149831783841194,1.03813692580205,-0.406789165819376,0.614226965936563,2244172
-0.13527648394952,-0.148735058688958,0.0430904725568982,0.761230751377059,-0.240390027976235,2247869
0.016275575679018,-0.163011294588982,-1.81476670684131,0.98012911308994,0.312449696653215,2250648
-0.051248804117622,-0.211322016523981,0.397500539784589,-0.435443789945004,0.0730556400389677,2250836
0.0636721430857026,-0.161093587254254,0.307224970733369,-0.823464914547484,0.389688138216117,2267382
-5.27483991892132,0.0623715387468905,-0.0851204887590825,-0.249188718859462,-1.09917118064791,2269346
-0.504402356296481,0.301615727021491,-0.915993523276127,-0.881361253267857,0.259960478285841,2271329
-0.0252304524997841,0.045537200009216,0.396508717311693,-0.169226462837148,-0.709968669687663,2274521
-0.00391797568849272,0.151906199317913,-0.757384070634977,-0.41907063042085,0.237353951084831,2276121
-0.0446307432669545,-0.195894581195382,1.49718760779547,0.37645560759937,0.261460527531389,2278618
-0.281401008593648,-0.241273975254584,-0.419070788799631,0.0479689700603569,-0.431557333740107,2285214
-0.01912143392441,-0.162386328176586,-0.113025951477139,0.179870176862643,-0.0456157947350156,2286108
-0.0430515748978594,-0.134195159045067,-0.405242216982064,-1.47275048962235,0.058458703622037,2293123
-0.0569419833512091,-0.260906535702566,0.360399129389077,-0.218510226742398,-0.456941711509644,2294852
-0.021449435318755,-0.0540385618646362,0.65460548528047,-0.316916525973858,0.157554253612619,2294873
-0.0327201959919586,-0.107227263561537,-0.514276829196982,-0.550009941922007,-0.497298866874383,2296332
-0.00989976611730766,-0.137421851349419,-1.13892546923205,-0.867568993274504,-0.230160381792948,2305114
0.00789376629961923,-0.0892998015347142,-1.50343481507117,-0.0190402932585177,0.0895470137791147,2305115
0.033694911930668,-0.17184692599889,1.94013215123828,0.519576822775491,0.463408480038777,2306459
0.0869700529087308,-0.0869695094123698,-0.116164669065755,-0.628879549417125,0.650703115759083,2306893
-0.0166488226329303,0.142592633874907,-0.482798508479598,-0.594777822638604,0.401168672180382,2317120
0.00909705129335677,-0.189134838800631,-0.234630772256852,-0.0881938765774867,0.618401605066909,2319068
0.189194078435088,-0.103318264597801,0.127072141479984,-0.963171117731865,0.341500206068062,2321962
0.00633140580092176,-0.156798472481814,-0.238339117780786,-1.75803181762572,0.353362121752782,2331869
-0.0355430060026167,-0.134998566604514,0.223569983882491,-0.483893962092448,-0.498045570064629,2336735
-0.0819921928572505,0.00737316928766495,0.365484049001656,0.244622374995741,0.0753597609829701,2339674
-0.0761321742159936,-0.114263058830885,0.616734256650719,-0.267630423634627,-0.942532051977997,2340155
0.600446497537067,-0.215349625436662,-0.860307629696755,-1.12181502807053,1.1091898522801,2340322
-0.164920463333221,-0.168572626687348,1.40907174599064,-0.000339979186497,0.0612546842522919,2350037
-0.0282043612380747,-0.166222563605448,0.24437785332815,-0.466887377116006,0.141609242888752,2352038
-0.00867931127180971,-0.421858575259641,0.567040587498622,0.154292397449094,0.0198909321132259,2359944
0.00179590815295291,-0.0252529310494907,0.372907985112541,-0.200523085915587,0.324352241846977,2381907
0.531056917807307,-0.217838742554598,-0.19712504372925,0.274472447052382,3.24911312905846,2393207
-0.0893341320955759,-0.0962652207812344,-0.218226762269232,-0.66005775202674,-0.25385423286292,2395415
-0.0195542099374894,-0.105628082536321,0.962218454703908,0.0435071987272269,-0.07883759094816,2395943
-0.0522179133214148,-0.123666144243948,-0.116276779752417,0.037934847592043,-0.237889156936599,2401405
0.0277716177184114,-0.133368250338931,0.559619171409656,-1.10218928011838,0.483190076505244,2405144
-0.287772325741218,0.428420643737665,1.583722446618,-0.3013979191794,-0.172061072831647,2414406
0.0663886711045708,-0.0841185839758483,0.525683829321422,0.440922533040524,1.14929760922809,2419459
-0.0675922462418647,-0.165854941348348,0.229135355366285,-0.985591800725286,0.319001335105485,2425694
-0.00860285669146013,-0.159524366013738,-0.0195551279032456,-0.78406251954726,-0.0437267953417293,2426863
0.303265612809168,0.216911375726531,1.54764891439361,-0.292422763758223,0.702881466734134,2430773
0.105524200998247,-0.148856435146885,2.19671487065344,0.513248938589206,2.30871408535491,2439458
-0.0111279684520492,-0.224550530084362,-0.308169906505987,-1.16194769840621,0.0988873388085792,2443354
0.0868672711958556,-0.135163063599175,0.373565468523553,-0.487971851379038,0.858762358704774,2445526
0.0325452409224599,-0.141315043420687,0.975668102456412,-0.211883605933317,0.762780706404097,2448298
0.270714405006222,-0.29930139624044,-2.18374056228138,-0.22518809677814,0.429493859340502,2453577
-0.121356402225287,-0.197134653335269,2.12816756059177,2.22508171941065,-0.534488371671843,2474709
-0.000371856810771215,-0.0787024765849009,0.617062198733886,-0.600628597475069,0.544983317387176,2480056
-0.377325433660798,0.0858093679888762,1.37590370211473,0.527955991359519,-0.424066189610958,2480330
-0.118436550746827,-0.201366787920937,0.478410205064713,-0.665743155236572,-0.00167431146839422,2487135
0.0314679921296805,-0.13721116527485,0.914696075206635,-0.983700786780714,0.600018153312779,2488660
-0.00263330984547296,-0.159135141953183,0.0571674603813084,1.23207333416144,0.158723640255041,2490180
-0.0210783892661413,-0.164365764830104,-1.16078816169857,-1.00701212398221,0.118886132807725,2493534
0.0265472858919679,-0.192050164619101,-1.93289913126472,3.52363328019181,0.0160969549311658,2498991
0.0359699698938856,-0.193316169839809,-0.000136529579745983,-0.174258218629804,0.701797601638928,2500377
-0.225043826744928,-0.102218545183133,-0.855094770509835,-0.637623853034359,-1.42090532738756,2504802
-0.00377077291327363,0.0582965971560869,0.073501418605782,-0.0166832247177164,0.290739025602227,2510402
0.021981670789597,-0.156769536655964,0.00265125678343897,-0.453013613988477,0.393924829904183,2520618
-0.0298042318788651,-0.164596069184454,0.468765111942188,0.136893936546829,0.293581324339263,2559453
0.0776922432022929,-0.309233078317227,1.72309516655596,5.24722382088926,1.0622260051333,277752
-0.0129368587556847,-0.562057561659499,-0.0996708166620811,0.195396575616684,-1.84434720575277,308862
-0.313248029840457,2.48686838397366,-0.522181459488882,-0.654618525236933,-1.29664222113435,58325
-0.390471952923691,0.1292583838868,0.730274086512968,0.0420972561661711,-1.17653358638508,92173
-0.102523938270615,0.47008968805145,0.257950521766056,1.17692049080269,-1.12416909677339,923666
-0.372772957728758,-0.110896421593101,0.39905645947162,0.952876343786066,-0.590304399972131,965005
-0.0566334724213868,-0.0418812824428225,0.22886920228209,0.243601964631197,0.155587394211428,983079
