"mkm5d_ptvper_wavelet.HHL_glcm_Imc1_250","mkm5d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm5d_ptvper_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm5d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_233","mkm5d_ptvper_wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis_229","mkm5d_ptvper_wavelet.HLL_firstorder_Mean_227","sub"
-0.569715220152625,-0.154410418242596,1.8461973876718,0.837702413497183,0.799499552348653,1.1704814026754,1085983
-1.07017047172339,-0.465660591092274,-0.547442288840417,0.479685084512266,0.0722513432816833,-0.200029805316772,1125173
1.06397140421205,0.14588009788531,1.91350883133383,-0.27038669059,0.351681622968848,-0.999042975955974,1154608
-1.20258681947795,0.454543036599784,-0.218170860990184,-0.40385704455661,-0.623929819206087,-0.206349230177316,1181124
-0.920769792896911,0.328871090675941,0.564647563930018,-0.220204555047635,1.95989857490589,-0.775695977311057,1183075
-2.24034779608196,1.17615103512438,3.27068362768229,-0.0915557735536645,3.34117017427712,2.88079297639409,1232870
-0.150377798379583,-0.36712021889034,-0.546182581068039,0.344408993000014,0.0725093905575115,-2.26750928555745,1279943
-0.140637614362167,-0.281447982724808,-0.28193489563357,-0.382794911490379,-0.580455812985894,0.158905468933481,1329352
0.458373668009203,-0.367911902463703,-0.54503092031804,-0.330801110210292,-0.71282434524896,1.35065759494356,1330263
-1.5672502817438,0.701344717068335,0.346935418012343,-0.427709335821872,0.571578851416447,0.479346229035808,1364384
0.0397494918357565,0.476080058172221,-0.0904340166680772,-0.423840359965136,1.17312093285646,-0.465979124830042,1386095
0.0862881966492016,-0.464691464629708,-0.555622198293927,-0.411661803257121,-0.48711856265631,0.835030393017007,1458656
0.120422195153865,-0.29813144304949,-0.418749691194027,0.362085099860628,-0.607406652174518,-0.403462826718818,1485662
0.261979067503553,-0.280345811112539,-0.420106273665511,-0.331157580537265,-0.316585835143109,0.0329129305860522,1497807
-0.486980703964835,-0.372370480669324,-0.460646765911535,-0.312653723805564,0.396570727183054,-0.206535596499518,1501387
-0.38261425342964,0.216035021067268,0.147326926024638,0.282994944203951,1.8684149255127,-0.0954518841802374,1518948
-0.876985692099342,-0.128209798205284,-0.328210831394049,-0.394232701504932,-0.159169770979979,-1.77743210043962,1526417
-0.88888061618994,9.32381951821568,-0.252225439738925,-0.293660844350196,-0.699852747875906,0.874895539274601,1565177
0.910108043345098,-0.457794970726256,-0.518799037277659,0.670075173196029,-0.83343813408904,0.687404562973368,1606693
-0.295520300057271,-0.302678975332606,-0.399287973456465,0.234893704784435,0.25239404136278,-1.03107701114115,1612262
-0.389376387693066,0.160841764558594,-0.427518312902757,-0.388326467122503,-0.522847115414262,0.268511274497872,1614566
-0.302802096611828,0.126763829238144,1.3953028876565,-0.312656990504758,0.104108316939704,-2.2141633795752,1644034
-0.589688603349045,-0.343635797779918,-0.465578901626382,0.206344743248672,0.148857706475835,1.0115839767723,1668599
-1.13735104340463,-0.0313495915951682,-0.00400396298989935,-0.177713874232234,0.210302644925326,-1.20593634780967,1671370
-0.787148771364555,-0.0332201194978437,-0.0724352451692745,-0.425293269678398,-0.208244506560601,-0.621891966078695,1684230
-1.26867439379122,0.746799475256441,1.88639445826577,0.233927901452827,0.668628562742711,-2.46066811538382,1692385
0.671390319901417,-0.372773869712219,-0.553580619678492,-0.391725010393784,-0.388206708934103,1.64438445400888,1720713
0.810099838980695,-0.370012819046217,-0.237599180106905,-0.375901177568808,-0.614807656949632,-0.614420933087538,1738800
0.727073479002268,-0.473952384786735,-0.406234067218395,-0.440429647732634,-0.459672456409226,-1.63423271281781,1740845
0.074535865727094,0.0710938463656004,0.0295556003896057,-0.436541241009987,0.190169047248312,-0.447972265400124,1742294
-2.33055580332423,0.228069624549968,-0.260216352093051,-0.373489155245042,0.33736709112301,1.11752318632833,1767700
0.242253784060446,-0.368320990227733,-0.496623510302561,-0.0240657855626065,-0.721130300152356,1.32770855148918,1768972
0.519121109462253,0.813980647855916,-0.480500966113912,-0.312737210452053,-0.758556289522562,-0.0307239911108768,1889409
0.674965078124284,0.144607545950656,0.119002701886279,-0.232042197944742,-0.0160667897020384,-0.411484251727643,1915938
0.759167883976027,-0.436791669485609,-0.54704756933312,-0.447199917958602,-0.807110249198829,-0.971431578882672,1916742
0.357753545731299,0.272142354021237,0.189740974635907,0.197237702583538,0.195528318649014,0.0497642007169066,1919296
-0.462666037717593,0.128561608187991,0.136414322885857,1.19128939959365,0.0221442432606667,-0.995334228372778,1926770
0.638701554665434,-0.439604806636705,-0.617528986518995,-0.338859189902799,-0.871131426251973,0.589956844498719,1938156
0.556808708821909,-0.249862335818207,-0.222097599254887,-0.146474939509276,0.0669077902119852,0.386192875056654,1938561
1.28039203910539,0.0459844645978127,0.625382582163197,0.0493729769895582,0.407910315024181,-0.871799615316706,1966316
-0.000179904017375832,-0.159012625644715,0.319149889979248,0.279689896742088,0.0618030626190856,-0.162795708799112,1967281
-0.0885011519880967,0.479507344600449,0.250971815353771,0.566575142684452,0.243569931686097,-0.589510537124206,1973544
-1.35336161623661,-0.0178265487373358,0.116174804203837,-0.249492044187401,-0.125318131649823,-0.0660217141306763,1975401
0.816911756416945,-0.171426503365279,0.608340396897141,-0.134727361884327,-0.554254945798409,0.193900046331518,1976407
-0.577515803456357,-0.0139915831208397,0.305313089344275,1.00043897812732,-0.197387141949499,0.466853214507858,1978972
0.973961407284796,-0.0221722467030418,-0.0447010537239208,-0.218099774377393,0.806883731737559,-1.25017424971377,1979045
1.61327811512836,-0.309795876245313,-0.157820384245833,0.0365614925587851,1.47844837283814,0.443912868173979,1979422
-0.765454379989654,1.13412080080818,0.899267160209064,0.376735143721106,1.44631209710145,0.019458501962352,1980052
-0.19867191160447,-0.453610261796517,-0.620965621298771,-0.245554880277574,-0.812298852531434,0.129067765517837,2001182
-4.71234909408495,0.389421770130012,1.47297345115304,-0.434880854101922,0.490647987703967,-2.38542090594248,2002465
0.892189522283937,-0.00935426361472867,0.494711616583919,1.56034844380062,-0.22295334238905,-0.172621674000537,2004451
0.205924078572245,-0.00594089375303419,0.0582303048231675,-0.0414662658878454,0.46716348438335,0.0676391894441938,2006164
0.383732492541178,-0.374206562978976,-0.157047450303835,-0.395064467808867,-0.492937134185601,-1.18600035684632,2007309
0.164718542308358,-0.227833050294135,-0.084168064929157,0.622984046641749,1.29321610535287,0.880152147655821,2009915
0.164840122650602,-0.34077677361145,0.652274144891485,-0.321961904040513,-0.00744741076317092,-0.653340631636859,2010259
0.501498134592117,0.107417306637265,-0.502299839555672,0.0168717318980667,-0.677440021420902,2.08071896863163,2010554
0.73095966507624,-0.142038499224727,-0.359757813216965,-0.324804699576051,0.363381735088835,0.480512901154752,2026671
-1.15040810484485,-0.210512476748883,0.0704449400787538,-0.238181815475147,-0.353120802105154,0.267635140394771,2033049
1.41497088451879,-0.466491422699051,-0.377041448203302,0.329535373926198,-0.538229914683277,-0.891640887707669,2034136
0.598987678798389,-0.000413064766648788,-0.213919493756982,-0.284103726067429,0.266604539484603,0.526217905513135,2040495
-1.44485042596173,0.845717592863611,0.093201068664395,-0.399256678483954,0.226563714301309,-1.60279025458842,2047354
0.520403868065371,-0.239221830889297,-0.3115097531378,0.450347230941222,0.125326750950543,-0.715064863215626,2051378
1.86821367270896,0.670108521455932,-0.0636133089465403,-0.310961631554544,1.31797246228104,-0.854506484468412,2055667
1.13360449094236,-0.353465146390025,-0.39808670777466,0.0931008183801079,0.640856537348765,0.441081632834044,2057358
0.286750761459196,-0.320634465552817,0.251522942691677,-0.140949172614652,-0.58102842887205,1.01777359293093,2059713
-0.943235179003626,0.0509845685399637,-0.153443622219541,-0.391857256035882,-0.0573945278201596,-0.923412633978603,2069079
0.686380018647676,-0.278144003918664,-0.38412940855902,0.129851253751573,-0.559458684192633,0.947881793325188,2070958
0.1728402065764,-0.185417147469372,-0.269810394172759,0.0688518787454356,0.203201633813073,0.589213922680817,2072215
-0.130089018710631,-0.338757807511527,0.72566823657738,1.37779787875336,0.237460805521243,-0.714072327704504,2075832
1.00868027573909,-0.387254725220394,-0.336129196150827,-0.387915041106755,-0.253056566283551,0.607886966399582,2075846
-1.36870129599753,-0.18549734855991,-0.350234835589003,0.911048455951614,0.0887774956665298,-1.00870206083954,2076301
0.747458786444265,-0.452164752863624,-0.668624604622278,-0.117735387337855,-0.854592637913781,1.30107781019518,2078198
-0.729939940558307,-0.456642468306122,-0.567860469527501,-0.459049510859129,-0.205613103726757,2.19802108613747,2078899
0.436696449580471,-0.279134712764322,-0.399227623234959,-0.195490313870721,-0.572325440631753,1.48028501732687,2085349
0.0891192167366007,-0.216133442165411,-0.392490337295563,-0.17452320662016,-0.351119503385068,1.39737362067885,2086044
1.41767668594876,-0.232540607273912,4.96337667255395,-0.113757077784138,-0.521388616092677,-0.27641319859768,2091555
0.948788266069518,-0.310851030604979,-0.317770615598076,0.386055995511245,-0.412318375305752,0.176396824473271,2092954
-2.26216225667893,-0.379049946166643,-0.42715525794611,-0.226235063962169,-0.114674860171762,-1.60050847494499,2096627
-2.19763051394817,0.0575129297974958,-0.123241824366944,-0.31203354795548,1.22542633833805,1.19874974771148,2100050
-0.257550716607524,0.300434690555226,1.48437073618101,0.270935153624095,0.641051746939516,-0.353622746521,2108003
0.0294265724874206,-0.227332341191342,0.989748229232766,-0.363826722031839,-0.233186141856209,-1.4247244439398,2109902
1.31420748745796,-0.286381082797047,-0.436455627332543,-0.103910997433721,-0.550991520558257,0.769711024530136,2110540
0.132178159417898,-0.389599734099204,-0.512915929722581,-0.32787454754101,0.0581572023092596,-0.343098428216799,2116787
0.448761968631781,-0.13383736656155,-0.25649520691649,-0.244065047124091,-0.694466701736809,0.048749240213559,2119177
0.244016895809514,-0.229099611617766,-0.527707229532433,-0.410421440266805,-0.583744081590673,1.14333744531308,2131601
-1.39549593586554,-0.102040497837584,-0.186335468774864,-0.0616441238750817,0.0315946751174754,0.256734849150383,2132424
0.764016777327043,-0.469365991382744,-0.473577326929729,-0.211156041036832,-0.520735410465901,-0.384132999285142,2132982
0.516678747761917,-0.380841303987371,-0.435207173155138,-0.318746819841619,-0.692095425194955,-0.0588593999342576,2133204
-1.42497334956711,-0.215940084017548,-0.259709983768179,-0.251712287149129,0.0185248041596374,0.40871053170921,2133380
-0.433255869498643,-0.37723376948845,0.00891529562784546,-0.107436864859003,-0.541873808571484,0.456004793291483,2134220
-0.342280211979411,0.636430122612194,-0.271624989536395,-0.411261600986185,-0.735781224450512,1.0409373156087,2135748
-1.12849715557231,-0.150438999215081,-0.359854922365014,-0.286245249173534,-0.228654806842501,2.30544175686688,2137799
0.933541069156074,-0.384898608103332,-0.467327112457733,-0.240208963201104,-0.408047309636181,0.142074685654793,2138375
0.140629564336988,-0.402270725682319,-0.562188352881483,-0.383550709847181,-0.637720315204453,0.586419993774067,2138678
-0.24687181238,-0.215864418887833,-0.28453969510777,-0.286289511614861,-0.102004155945167,1.4117892503229,2139733
0.988201939494091,-0.180879362124933,-0.117120626441211,-0.0609581601634318,1.7272713263136,-0.106974922581484,2141116
-3.75606447808875,0.117533619559422,-0.0237342408613847,-0.435561169663608,0.165608397269802,-1.21624941297582,2144796
-1.58927283394754,0.193685504767374,0.192466545064921,-0.177148721893503,1.28011770185569,0.541856845853357,2145166
1.20762189320634,-0.305596087514041,-0.0616510042230981,-0.0913724006973732,-0.106893246820423,0.0716525179185631,2145694
-1.29020711768115,-0.201647563220951,-0.260747795705028,-0.247118075100876,0.0246026551757394,0.406087820845012,2146138
-0.0145351795305385,-0.380240851090279,-0.419575984806694,0.231194570217483,0.035961901307034,0.882402839727358,2151024
0.586923533861436,-0.253196682473189,-0.254151285769663,-0.0284430300940754,-0.415813532190009,-0.0444246956353666,215131
-2.20431856969916,0.370971317116464,0.0941744854408336,0.296036209346163,0.511199551827973,-1.53671256086757,2152442
-0.80487154630032,0.189557614500194,0.52018269176404,0.00180641202434022,6.39208560483496,-0.350453524621192,2157529
0.0722571626823032,0.0357611942388741,1.71966726562096,-0.371380442143308,-0.342040852907852,-1.28805288148297,2158101
