"letd_prp_log.sigma.2.0.mm.3D_glcm_Imc2_250","letd_prp_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_prp_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_prp_gradient_glcm_Imc2_250","letd_prp_lbp.3D.k_glcm_Correlation_250","letd_prp_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_249","letd_prp_logarithm_firstorder_Minimum_249","letd_prp_gradient_gldm_LargeDependenceLowGrayLevelEmphasis_243","letd_prp_logarithm_glszm_GrayLevelNonUniformity_231","sub"
-0.228472574089868,-0.146176701969174,-0.204998172815272,0.367644185064221,0.548857573740325,-0.246495563871133,0.010285374963598,-0.246401308304912,-0.159724681480365,2108003
-0.0381774770884863,0.0714970004990518,-0.0267293388854675,0.596641901053568,-0.666514209321769,0.00836617869601755,0.287767909514535,-0.265682522794127,-0.833243592318331,2006164
0.333080116291321,-0.338727760930324,-0.125561259776998,0.690287616026737,-0.632842168355083,-0.112253235055981,0.829299663647433,-0.286761459541617,-0.653465951058525,308862
-3.21642161896751,3.35905293122242,3.15081728646845,0.248094810410283,1.72453747912814,-0.208863848361814,-0.403986165190449,2.46985286560659,-0.237110182118694,1085983
0.421303572004017,-0.125759842872245,0.505391001038145,0.519836423461863,1.60906636454583,-0.0181443486200923,-0.00363108839415398,-0.292290827416705,-0.835044014385937,2004451
0.369024795976038,0.287454935782076,11.9696566502505,0.645712840202705,-0.0740092303214628,2.63023293227661,0.11396974545539,-0.280932680207547,-0.780133102275016,2359944
0.518596444323908,-0.0324672455202091,-0.288842650516964,0.657994674679863,-0.514048938680521,0.00130862342442799,0.340061736015835,-0.267899164020324,-0.833030033386421,2069079
0.416620100573197,-0.439480693189661,-0.370953760097489,0.392433095201754,1.36838555377898,-0.191981192261945,0.16214137703946,-0.11983659946168,-0.115286705284017,2059713
0.461497795113977,0.0950183827231536,0.22341253175634,0.474063221277915,-2.56464607206163,-0.121654548974458,-1.13377924362516,-0.190210451082399,2.15383476126267,2294873
0.383830505872366,-0.222063883939378,0.512021766246266,0.735982137106635,-1.3676385577424,-0.188489137097878,1.1481559786187,-0.1238592923281,-0.686595995553979,2033049
-0.122656725187211,-0.466835421113648,-0.219564068800899,-0.340731187492656,0.498133557536197,-0.250827570347053,0.0163238959251368,-0.255539447857663,0.408263988491778,1485662
0.482649735746842,-0.276482874943722,-0.341618495818782,0.667274260062119,-0.846480699436378,-0.154761784680074,0.517582630637124,-0.260880263209404,-0.728536273489251,1526417
0.564521555672056,0.133904597220506,-0.236927241110224,0.802309095552259,0.0722735779643671,0.136149672318356,0.137649936760149,-0.313306446481907,-0.923115606074729,1386095
0.552956063372999,0.138178307806541,0.0569516616596347,0.768659283004621,-1.00969392275759,0.115416491490953,1.07866368847377,-0.314880207201621,-0.997538428624579,983079
0.450852730254066,-0.0807760180527244,-0.260334654019834,0.734379369151996,-0.995687670376767,-0.0520237011754135,1.70021147016899,-0.311211709520821,-0.82230854097926,2132424
0.210965081018702,-0.490623220104743,-0.284779347287617,-0.36893506222386,0.898444830139031,-0.288861762281926,-0.139502102494783,-0.00635178944544603,0.187671541107975,2138375
0.101667024583763,-0.184326641448469,-0.220702514907438,-0.264468943651142,0.807002519510959,-0.216928686299599,0.357528085379707,-0.308062622983194,-0.339691323174732,2490180
-1.01451905243006,-0.590294719075888,0.218673703796208,-2.28280187044891,0.713566385311661,-0.360221126365336,-0.502808759393122,-0.294688421105881,1.05532972947453,2034136
0.165436928647055,-0.500401038370511,-0.331335132662454,-0.00762694803695182,0.590115590090926,-0.296242655032659,1.478992628874,-0.300215868258979,-0.0347521084829952,2510402
0.451901266737584,-0.50855345424406,-0.256890766930136,0.393819693189244,1.02977632947151,0.962095361358422,-0.215696794867905,0.359654286048255,-0.0138705316868425,1330263
0.405823892216314,-0.576730207360483,-0.00978544681673508,0.449137928670726,-1.11655779839036,-0.333173563056873,-1.18800002899193,10.8746290209388,0.790570534422674,1768972
0.539224635696522,0.240736222139575,0.22356864085082,0.605998629397026,0.445956831942669,0.705294100592232,-0.229090579195598,-0.247226325903981,-1.02102547790903,2306459
0.573333215044465,0.0539420209067214,-0.275340128128145,0.818914570191649,-0.0427575016561765,0.0373971438249875,0.755867386194027,-0.31073194694141,-0.906177707404489,2181724
-0.294230043273773,-0.356230322573543,-0.260700403650878,-1.82234732914284,-1.05976291903717,-0.233380030126051,0.302842149415034,-0.304337348119588,0.695534194715163,2217034
0.574163765317256,-0.0260312836410811,0.144668828288551,0.818105762631083,0.0682765295061038,0.0653735596325055,0.26244558002638,-0.31030198819144,-0.870977161151875,2218615
-0.177989597725216,-0.488171500740895,0.0968897810814994,0.0141308070957544,-0.168475804954431,-0.376626030952008,0.278866597714741,-0.269695449000301,0.727451879377075,92173
0.12632076321159,-0.586827470085369,-0.430834233019338,-0.229368777580122,0.203953596890183,-0.348042362026881,-0.302952110803049,-0.120767474805174,0.352416634669123,2414406
-0.157982206256228,0.0623940479362612,2.08789453391066,0.176435167932666,0.0202536443508899,-0.0825477480458809,-0.113747429032038,-0.251716679802727,-0.112628075782127,2381907
0.482798373388084,0.39798868821235,-0.208701634291143,0.820400566629372,-0.954621102519832,0.2596827303419,2.00208697446318,-0.288862551436265,-1.14705574805037,2002465
0.147017844440852,-0.00985238838343612,-0.255325922582745,0.328627664655737,1.36769776876127,-0.067960868812429,-0.289474096779995,-0.304284742977993,-0.694828862445955,2474709
0.17077206494939,0.482383777456256,-0.271769795263818,0.216912410385188,-0.352231953497335,-0.100268748584264,-0.278195645322802,-0.295280318314266,-0.569741822250348,2176530
0.0374108538186302,-0.135149503587135,0.613806980080066,0.509217688224,-1.46351037599768,-0.101328239859137,0.165417998421308,-0.197890036636864,-0.0254082365146702,1279943
0.119721662724519,-0.358583475360923,-0.354291577288782,0.535085125491618,0.0134937319137507,-0.0569304217784616,0.39880656959781,-0.300865999503517,-0.626934187857504,1976407
0.147574956010726,-0.519468799100539,-0.360792611039709,-0.0265415359496461,-0.245714574194137,-0.00672001914642656,-0.0874040423399109,-0.25547078600739,-0.0934379384368047,2250836
0.555060313100533,-0.0172412852010008,-0.24176539493077,0.582427968166249,-1.7838173987768,0.0536552491652944,-0.285029461120337,-0.299859157639437,-0.361615475150493,1915938
0.0928278520673694,-0.257596167762269,-0.0954899796268048,0.461027338662032,-0.450773016575468,-0.121205886306119,0.413335580043481,-0.290936380144887,-0.610229421466003,2133380
0.447719358838415,-0.271828369573704,-0.380943699192223,0.506822199532784,-0.414040396969713,-0.185759969700935,1.35066294675388,-0.308738812222395,-0.573557094880593,2271329
-2.00377942555097,-0.547454429858604,-0.144204598146882,-1.03625956359415,1.16529766939511,-0.314910364706081,-0.846890924604476,-0.257246089033505,0.768523792335366,2286108
0.557588364458612,-0.0714187525706427,-0.293996450948046,0.653446425033057,-2.15338911499028,-0.033261868879367,-1.67072486613927,-0.245391563866661,-0.263015573273722,2040495
0.174116669723674,-0.289884042331413,0.561084738685562,-0.495282540222569,-0.0553430638167946,-0.298579380378976,0.563708401059556,-0.304030521964915,0.734440013703409,1125173
0.43370648407431,-0.089963008727515,-0.325937943986782,0.731181481368746,-0.478873267481757,-0.0243350980109324,0.544173104560448,-0.256327116413407,-0.847293784690951,1767700
0.111697021692924,-0.455594681924961,-0.417436593907875,-0.159078647128538,-0.519040969993587,-0.335330144694536,-0.0721238792386037,-0.156176231754541,0.34901989141392,2138678
0.0939595416223571,-0.427838349989737,-0.107264108419692,-0.0077094504485404,0.917085018026886,-0.205424971906115,-0.228578525110691,-0.301517954627879,-0.214118773955574,2443354
0.291169503978621,-0.38207480465739,-0.381937669935348,0.569741548985479,-1.3775787341257,-0.170334244035934,1.52148563167557,0.488869424303112,-0.55564858014108,2234422
0.211586787203825,-0.48864256142756,-0.214786204145626,0.0269755579510947,0.985216395201925,-0.296758657320266,-0.640108125597127,-0.16028893587961,0.306386215995718,2151024
-0.0939413246571102,-0.16416586150537,0.123556899660917,-2.46097084383933,-1.08501194779071,-0.228159654724563,-3.20969792677284,-0.29455878998741,3.22257948167189,2057358
-1.8911562326876,-0.429933269967022,-0.247611616543639,-0.137451970844409,1.2637083256225,-0.276771835175798,-0.133004910050393,-0.231875396051304,0.101189486260613,2425694
0.109475083722973,-0.477661165675368,-0.357238932843967,-0.416799092115624,0.737158850148933,-0.333881857492606,-0.438250574045562,-0.296172261928401,0.493051326648028,2500377
0.228486082698854,-0.442548105156115,-0.34885859556397,0.339645939009424,0.379269438234879,-0.276242483207168,0.0616428818918566,0.911234433726373,-0.110040844221943,2183356
0.561967059773995,-0.381363236394022,-0.351013672665272,0.721257530556078,0.141972285614503,-0.237466090736423,-0.441369582827516,-0.304004712231978,-0.299465188662972,2131601
0.57974888551444,0.377006671527216,0.198514871841622,0.872617213950676,-0.0129252631016942,0.346280448195125,1.36222519701139,-0.179594613017391,-1.14234927880878,2152442
0.444342361758114,0.427688839194066,0.0925054760186247,0.748600026096413,-1.34228495206628,-0.184280966127866,1.4759563665533,0.160245471303249,-0.509012528228957,2306893
0.179996599849364,0.416420213279579,0.233614584422533,0.652283354624319,-1.15895631715175,-0.159161385614157,0.903883922027208,-0.265123286991015,-0.554956676437052,2009915
-0.200903591257581,-0.620907491816575,-0.40849927526231,-0.540117810181498,0.218653029171239,-0.359534282913828,-0.361275460750486,-0.296816573986048,0.941514783644289,58325
-0.0378701338388182,1.12721169754198,0.97053748785096,-0.313260463936554,-0.308395944170941,-0.239675361274452,-0.39316577533872,-0.272437904640848,-0.0794450390725531,2395943
-8.53468275259936,-0.199221523559967,2.43888315456965,-1.83726533309911,2.39613182228348,-0.365382879723837,-0.766297728813353,1.17229942814935,1.35453140126839,2480330
0.351544679671988,0.213332004551601,0.0638603101292593,0.645691664317084,-1.12693982855674,-0.080492601234837,1.45255892796005,-0.291476838642291,-0.713250058792415,2076301
0.179435804849405,-0.464390454593932,-0.271756418757513,-0.640237258979646,1.32230299223316,-0.248897543823191,-0.903732641133123,-0.291602417048436,0.166920486660602,2205389
0.493322704315668,0.0230739540200946,-0.247330425796789,0.82122625201601,-1.20500711356183,0.0540599659873666,1.87733481735561,-0.145527739524689,-0.984690477817665,1975401
0.526011610446469,0.115350112557219,0.0910259538578688,0.321491542289304,0.722993848928748,-0.008580584163107,0.592432840612058,-0.316143329663211,-0.840938401363971,2250648
-0.188770504801189,-0.0269890299073527,-0.144154675512085,0.657232942261807,0.143397633901003,-0.0966728291607642,0.167466925933725,-0.0972596694130382,-0.585267145912538,2185290
-0.476283641725191,-0.392805539146865,0.291742390282944,0.177050511095362,0.796855743591756,-0.247879319694962,-0.538243111314915,-0.201327460554272,-0.135356528643016,2091555
0.553433909757889,1.72044212318526,0.991212530932729,0.873626630771794,0.152824641743712,0.780700513676628,1.20209126418654,-0.300626077721793,-1.25025401519642,1232870
0.488093625497681,-0.283917508860891,-0.321677612236748,0.579547715723315,-1.12320658704129,0.149983967008956,-0.105059460655796,-0.262436691548172,-0.495155620527379,2139733
-0.446204442329655,0.12650450378855,-0.277107666470228,0.0241238592479539,0.194011457823174,-0.328046452266973,-0.464853061033967,0.201304531531639,0.745260542419858,2559453
0.00509471035204583,-0.622267828326131,-0.32266788702104,-0.426710836431609,0.292734286236545,-0.351108306607221,-1.27454283625755,1.36430401429501,0.991160865624975,1938156
0.396846327468512,-0.0884471525335663,-0.301947990803388,0.760450650916745,-0.848449037538587,-0.0621632493035942,0.417514660949449,-0.160059294989349,-0.877022967129157,2158101
0.459499105814762,-0.436534605773807,-0.324559438126792,0.683172889093405,0.554637962216437,-0.241751701952416,-0.619299644259035,0.640118029504375,-0.355953082344732,2199403
0.353410241095427,-0.16104358494257,-0.226099050244868,-0.177402689998114,0.391424804749441,-0.0856316560297696,-0.500796032084826,-0.302593428131021,-0.560346645387305,2430773
-0.501075584986391,-0.483524747892089,-0.385986625445604,-0.590354736535324,1.67274605932342,-0.257185132455384,-0.951659391305836,-0.277956634298109,0.131950463855312,1738800
0.329483630374576,-0.514423093122241,-0.372852641538783,0.125763812695107,0.426010047996924,-0.162252821356384,0.94657230361943,-0.292830745384505,-0.0863026676392846,1565177
0.472904511553569,-0.114511067802044,0.0383033681366178,0.439372426214501,-0.522145203777459,-0.0475908281635114,0.407995563449632,-0.308506910043613,-0.843959387486023,1978972
-0.202899333428534,-0.44927012155956,-0.390034455447212,-1.2425967437581,0.287514834719986,-0.273818570321121,-1.65559226683205,-0.294052417504941,0.319207043868707,2487135
0.30751813304772,2.54908602388504,0.118534659882597,0.255465319127839,0.190005721444997,-0.139456022649246,0.331297216025219,-0.29315572725842,-0.424393068209098,1612262
-0.056135807846443,-0.0854144635346398,-0.196768385467058,-0.400895267154155,0.119524456979953,-0.115912341588914,-0.0146249481324779,-0.309590462597158,-0.394726436995797,2051378
0.364124840637643,-0.40743023856003,-0.161264895021792,-0.210867615988093,0.269523551785167,-0.227345673483707,-0.420077771364794,-0.152857557763765,-0.124834842584763,1497807
0.514197443717316,-0.256719930608434,-0.291347521536618,0.307496492518149,-1.85696616920063,-0.0705789388508761,-0.700115662859776,-0.299335363011972,0.0944693716247702,2026671
0.196837890028064,-0.57640785837094,-0.440598156803446,0.514834306492065,-0.06334583018639,-0.345020533155846,0.126546058119223,0.692948933313524,0.216024808621906,2340322
-0.0991051876212388,-0.5663190464354,-0.387509077023694,-0.53923265991332,-1.25930523194722,-0.395487028890016,-0.636662484480343,-0.302406546345976,3.38478622586304,2293123
-0.409408048088773,-0.550704421801966,-0.409684694066676,-0.298219795861759,0.927152347490903,-0.342386445122439,-0.725667645992157,-0.26915604026199,0.511700010089037,2395415
0.468807410965614,-0.0479349042900837,-0.27701102612195,0.159824879080868,0.630089451245507,0.0674550245563109,0.579494798987436,-0.313128012997292,-0.70655087439726,1966316
0.54370416085942,0.395039145107972,-0.0171225660216307,0.862326230382897,-0.515884479105352,0.319627310479632,1.38995878947368,-0.253576226221602,-1.14161393460171,1973544
0.0284130980801877,-0.379389683527649,-0.384478072537565,0.341188938739971,0.456094813914001,-0.240563017205936,0.723609136457833,-0.214953589100187,0.0615994175788135,2010259
0.161509995415568,-0.393195752134825,-0.283105011296981,-0.357326261278101,0.739985025151577,-0.16686711668728,-0.402412826857708,-0.312919857505679,-0.100435151928026,2145694
0.279019728223828,-0.301940100487957,-0.105275969716579,0.182121359916085,-1.33887077572772,-0.0307081295679395,0.747250880679479,-0.284986930758427,-0.176516556076297,965005
0.521850577649585,-0.396076162522263,-0.32373844041038,0.764414286214983,-0.764401094320041,-0.287053789611884,0.987781577428349,1.39748074450831,0.0106188188340324,2096627
0.57691339806269,0.387303025836138,-0.179032740778434,0.828269047339426,0.0375293391108344,0.312390470947569,0.600067553605234,-0.3176477189981,-1.07057941623248,2047354
0.577428272228814,0.697843520538882,-0.128165639993857,0.88089817397207,-0.35849788864759,0.545410763930054,3.16457373838222,-0.323862807724284,-1.26025820641518,1364384
0.550208238501003,-0.427260456106736,0.119973570550702,0.627400083878018,-0.318575815608434,-0.251035880023774,-0.0179370130700279,-0.283945692972135,-0.117751319953809,2244172
-6.03144371155741,-0.112689132829917,-0.205204238594047,-0.933849054671829,0.452834142612986,-0.344033903496174,-0.755405136405724,-0.0472523085701429,1.2270801668178,2132982
-0.533913544326249,-0.372155393965258,0.278997587901642,-0.289863975365132,1.37880950520918,-0.294253587183585,-0.307245247757435,-0.292169778605209,0.0319783820956738,2134220
0.312277021346481,-0.549899440125616,-0.325797780205185,-0.160964249035723,0.668298016383088,-0.287886940766856,-0.630677066571312,0.438648075942794,0.252936914173873,1889409
0.272492846888345,-0.24481437356319,-0.317886812984706,-0.339408323032686,-0.167808064392813,-0.220857344100952,-0.0226371020922748,-0.307061664339583,-0.219200932184575,1938561
-0.294859318828784,-0.379783446600963,-0.274403537159269,-1.59570351430132,0.298735274602181,-0.220781283073916,-1.35372658134288,-0.0901389058303466,0.257578268110423,2055667
0.514917034209159,0.688407260460188,0.34208651099392,0.809544328014878,0.383462230135339,0.52343563373406,0.725555482258658,-0.313719244684766,-1.20607413413269,2176784
0.256038953231182,-0.519471784671127,-0.303790521532408,0.551676017312035,-0.604216602948096,-0.290949084577649,-0.255218655231564,-0.270031795832908,0.0225316896270252,923666
0.490543503284347,-0.268495649095346,-0.345697923203926,0.473259816098927,0.476714470076837,-0.20341806672878,0.00128341768168343,-0.286231870531464,-0.389103978522138,2086044
0.273550826003949,-0.638981796948232,-0.313973512164367,0.235341378857326,1.06675856142289,-0.365264101444035,-0.747881377241048,2.10426034922966,0.983723288095397,2078198
0.202868746852936,-0.237264172245775,-0.0730284221578645,0.152339415724654,-0.249218013543543,-0.282111848354423,0.210188543725795,-0.300017083979691,-0.0995516965129639,1501387
-0.543395255426112,3.60836074645149,0.805534990318048,-5.03064570205371,-1.42122318851339,0.526915777578201,-1.05055936788201,-0.208424731345054,1.09272840512274,1518948
0.115933447164507,-0.618195945029987,0.896887813464425,-0.215707408063046,-0.0281454079164671,-0.371630751003555,-1.22394237239228,1.72725281300468,1.62824297548555,1606693
0.27101218223228,-0.476338118599663,-0.393676773112587,-0.287271716736711,0.508297878593764,-0.234323815937082,-0.291692927079573,-0.299100421641702,-0.0998227801611917,2305115
0.498262642530665,-0.388788939361062,-0.111149650311953,0.719397736959929,0.660474192111473,-0.24096288619601,0.174037633934606,-0.298900164630222,-0.312037273165464,2237571
0.254446000917047,-0.360372578894911,-0.401707587056205,0.199016470092069,0.0102778943225513,-0.252582030991441,0.0872311954099965,0.600535433527532,-0.211461932362126,2285214
-4.47573124892994,-0.000986622277166378,0.564652614915187,-2.59829577299363,-0.141300569577197,-0.377489772247967,-1.68081013923807,-0.250402911341299,2.40194580804356,2426863
-0.619007537235655,0.0431649146740682,-0.0950869043493403,-5.58349292256538,-0.408508865805399,-0.221806966096338,-2.34232061707046,-0.271456265990593,2.11646108394161,1979422
0.360965787392117,0.817522760582396,1.49870922808634,0.739829893666367,-0.0231998445098868,-0.0798935469365714,1.10861974910565,-0.24868321023952,-0.784505006266755,2480056
0.177687433157083,-0.329623738223051,-0.150283111204769,0.526173201514896,-1.14320342764584,-0.264540502229815,1.13722377922594,-0.258554966947234,-0.443349869028054,1668599
-0.207349755398704,-0.505169325955591,-0.208080226479184,-0.481454059444637,-0.103032047533418,-0.382651217877323,-0.474795891036803,0.0192988130493942,1.30345871095004,2339674
0.0418137921177199,-0.504778652522811,-0.338962188973303,-0.375443583537913,2.12432622206649,-0.279001170517788,0.118884917151971,-0.0240316332541783,0.152352394232537,2133204
0.0994939543740124,-0.575447366709884,0.20592022185785,-0.150194380510861,-0.630585576863779,-0.267063865178922,-0.942687807124586,-0.265848974966578,0.891108233290003,2294852
-0.461788650754334,-0.519909361983304,-0.410190764034174,-0.230099357152662,0.971621295039556,-0.306026330441153,-0.985380130334725,-0.250033934064527,0.439904763460446,2445526
0.499707968360925,-0.124998764644945,-0.316768741987274,0.663120626564173,-0.512116859411162,-0.0106502742808275,2.13243612220069,-0.317819790851735,-0.828644043374378,2200416
-0.561797668285278,1.97475271313201,-0.17695234078706,-0.359348451658859,0.188544898860253,0.154354419713021,-1.14153098471682,-0.226834425804533,-0.6772309508865,2168082
-0.126724246051436,-0.420297941269772,-0.356980370086022,-1.18398382277938,2.05430700185219,-0.249116085527683,-0.728737099471044,-0.27891191932212,0.150605795007488,2075846
-0.0654780841427337,-0.241348779861057,-0.119545694559875,0.290501881125015,-0.504144487452146,-0.0547269812629391,-0.382663187840733,-0.305138721163322,-0.437517514204212,215131
0.407342235848924,-0.50601195921545,-0.19881443962395,0.569687613622054,-0.433225614850997,-0.210325501394629,0.835250555299952,2.93124768786486,-0.369235393359275,2274521
0.551661418784928,0.674446057343498,0.117541360360278,0.69671530931833,0.514979800833068,0.450882439762967,1.40309110586961,-0.316256256237346,-1.02946173027165,277752
0.389359477490102,-0.534343696355696,-0.444280551841804,-0.0702557647271416,-0.872483537214641,-0.293562999484373,0.270572157207804,-0.26970331468958,0.698174690643748,2078899
0.329010317368741,-0.143566058515074,2.96137556710281,-0.0186695512536175,-0.42263641256492,-0.0764460572835089,-1.62713956738919,-0.274467105317896,-0.43515730494378,2172217
0.510489679073567,-0.392224667371606,-0.200339211877263,0.544692277667754,-0.504391911978422,-0.19228205340781,0.709298186009312,-0.307847577494904,-0.30823252396098,1614566
0.52859528486191,0.00659407891313269,-0.20967780591123,0.802885077541784,-1.26194947888829,0.0275012015552129,1.83394943947092,-0.308017402142466,-0.974262578727972,2100050
0.343599612286053,-0.371843783499824,-0.258529395507931,-0.209986562319779,1.61617104532733,-0.248972890608062,-0.770107075020623,0.00664881042936989,-0.145298799154489,2183291
-0.381328468172982,-0.0281490440985552,0.440231810909583,0.391023360892165,-0.671921595600184,0.0805616345381453,-0.591701803079119,-0.275376977621861,-0.766208245518922,2336735
0.333130901833826,-0.284129504637742,-0.319730392853735,0.0103171561340357,-0.242058160658402,1.63351025785295,-0.31888764042642,-0.309619259680343,-0.15726868205598,2352038
0.11175177662052,-0.14360376847603,-0.290609463018682,0.434701169964341,-0.433852627263805,-0.120501249641989,0.347974252063234,-0.297616795574095,-0.613026444248499,2305114
0.271981133693061,-0.375745759852697,-0.326571286513837,0.105882477641957,1.11445936744206,0.177682416445107,-0.495372652054887,-0.257185628626039,-0.414883407223712,2448298
0.387214633362344,-0.379247998347948,-0.328990195008899,0.542948669450744,0.491344638123649,-0.231912138548628,-0.0603286126452868,0.0109665653542383,-0.481271865291038,1329352
0.386684044681743,0.34581287260689,-0.23017984324755,0.77045420267862,0.219601424834887,0.183241903783346,1.46759925016646,-0.314216589305202,-0.990424170328141,1183075
0.476601242458999,-0.44550730165862,-0.11206604227455,-0.152953092390014,1.01585113699601,-0.254019472516235,0.100371507772999,-0.309486785756423,0.0106768220017239,2110540
0.147090785671834,-0.422001080802036,0.464432730908452,0.0597254553720706,0.506765694551876,-0.221195480303267,-0.150468700968041,-0.248098511503328,-0.175757182653357,2070958
0.0884696275627892,-0.517305380366044,-0.392401879470389,-0.625006498082036,1.20125343779823,-0.238311843680503,-1.14666619798816,-0.291953117541646,0.293807980277227,2340155
-0.0266327325495162,-0.421412082212343,0.141202479661679,0.11463869717804,-0.105579428938643,-0.247790957079768,-0.644796372264827,1.29580658523042,0.107274182107015,2075832
0.504566913301638,-0.242388637978977,-0.316406499469853,-0.509774826434303,1.05043427469779,-0.134237625815672,0.265409040484882,-0.316802072972964,-0.350057407203585,2498991
0.548649423007394,7.56569634616095,0.291065824601631,0.69929879561985,-0.088038291111292,0.218363093460326,0.16230165895062,-0.313193277409664,-0.931567101066947,1919296
-0.0835556509322787,-0.321477294183273,-0.0487294769006809,-0.102273432351414,-0.45061238020759,-0.257485675170806,0.174289757995189,-0.306074011520365,0.00344065329029747,2401405
0.511358876954569,0.0991279612614628,-0.0225361243746811,0.33741821454765,-0.038236799207443,0.365987952941637,0.0498299722801847,-0.243255627086122,0.520403418356069,1644034
-1.3116839304781,-0.479470208112548,-0.253178469739255,-0.368949008294066,0.987493605679846,-0.294699816676559,-0.666703972874667,-0.266132039000639,0.601807444241623,2405144
0.253965596277789,-0.479741096441348,1.1267103690458,-0.711697072070065,0.242149520887479,-0.269297163133498,-0.0118021503699861,-0.205601261185562,-0.156896025590302,2158329
-2.09692265310603,-0.610785894373481,-0.214309442320417,-4.80593390389219,1.09013974216684,-0.387345033171245,-1.16050173068532,-0.302392582983274,2.47793020558587,2319068
0.184628943584943,2.59736753016151,-0.0178740690148177,0.745031604668145,1.14389682253081,4.17389740155072,0.828314915956711,-0.226275092994369,-0.923239808003951,2504802
-0.140444472770255,-0.555694333852137,-0.400942877106675,0.0452171495002538,0.10798246846331,-0.333238092124173,0.170677836053431,2.39858017899756,0.490694522450169,2331869
-0.488423649393929,-0.227183560561726,0.381526812803839,-0.701306263098938,1.44648195162483,-0.367635593131047,-0.539017169660945,-0.046200868025295,1.45843286244461,2317120
0.193565715915158,-0.220814433649287,0.061812124614202,0.645712757827007,-1.23402515147374,-0.135138622740408,0.729698647332869,-0.297782332298972,-0.682022438414026,2072215
0.00360499188500099,-0.288582895933761,-0.37147613916703,-1.36053376432337,-2.79640309541531,0.204868313472666,-3.94862609185489,-0.175330172250936,5.20240224922907,2228400
