"mkm9d_gtvper_wavelet.HHH_firstorder_Skewness_241","mkm9d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_235","mkm9d_gtvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_228","mkm9d_gtvper_lbp.3D.m1_glcm_ClusterShade_228","mkm9d_gtvper_wavelet.LHH_glcm_ClusterShade_228","sub"
0.0580320623243979,0.36612605684484,0.626324651875505,1.18009341474342,-0.14991530552377,1612262
-2.45940243565369,-0.373234950403116,-0.237745607949473,-0.270114535785621,-0.415673431600298,1614566
0.151483517659004,3.53468146458083,0.646524823314685,1.65507941707064,-0.147836333777915,1644034
-0.199936661677896,-0.376219349046909,-0.235770901431765,0.947233368065673,-0.147757209744312,1668599
0.328339923262415,-0.378319245913082,-0.248206238722343,1.21578373955854,-0.117632865940013,1671370
0.152082906413985,-0.372735639347369,-0.250018036819718,-2.31397147487354,-0.178645875404393,1684230
0.252070956110574,-0.339855522765523,-0.0885120164111037,-1.24304203105624,0.357171222530054,1692385
0.243416710529045,-0.326180450858746,-0.175395296048788,-0.128586029334206,-0.111537780498091,1720713
-0.118814001131628,0.785625930973558,-0.210565908229732,0.489993280709862,-0.185816418709655,1738800
0.346639797880196,-0.335851191939182,-0.247185850840451,0.760810348654839,-0.150055404789044,1740845
0.495460785195201,-0.357703314919812,-0.249624342207122,-0.565192793128639,-0.358238079801112,1742294
0.471629297492316,-0.379921636249751,-0.249859765050135,1.69694547748735,0.0171218294222579,1767700
1.50659863688726,0.179690850854539,0.200443329589774,-0.954598138594967,-0.162760303999688,1768972
0.66835616369556,-0.364624688571997,-0.209854279617515,-0.74799549590285,0.643728438430429,1889409
-0.540464442539641,6.46147105213271,0.318530540090087,-2.41545627852341,-0.196234526016658,1915938
0.113729264108313,0.557927388216383,-0.109418506659065,-0.0166543647634146,-0.0649028878498181,1916742
0.790756958564883,5.07650221938597,0.419478931266173,-0.0646050814586579,-0.284486534297671,1919296
0.739598748315439,-0.359508715209494,-0.0109412932679575,-1.61425686886591,-0.259105599523065,1926770
1.18073693417337,-0.309285494720379,-0.198473144560916,0.0283014259587827,-1.17989054361767,1938156
-0.0205903723754607,1.85743476213468,-0.160592287880417,0.937263461829705,-0.151927370427751,1938561
0.302419479419765,1.50753069810894,-0.190131759310166,0.586211954966104,-0.271539103701728,1966316
-0.0553447280463164,-0.243213703765762,0.0845678392462312,0.40999279267248,-0.158676714705021,1967281
2.30914663784998,-0.208397287916374,1.50591407606982,-0.660956768516648,-0.432826643172153,1973544
-0.349511563077895,-0.331477777600497,-0.243058916301799,1.82615480292984,-0.114242690452572,1975401
0.131775888247129,-0.278708681040214,-0.0875524611165276,-0.956522219244907,-0.139261593715115,1976407
0.021722776170686,-0.344010116911784,-0.213899939041048,0.533874426884735,-0.159523072507725,1978972
-1.3245095641549,0.0278367728139678,-0.24477840052215,2.57068765744679,-0.0181633240961275,1980052
0.559565348996632,-0.37791420326264,-0.126605935876432,0.399943094133626,-0.0258477183995365,2001182
-0.771762151768778,-0.37994090967219,-0.250232096370084,2.24665443313125,-0.165021110929343,2002465
3.25545672033805,-0.171644945783528,0.959121145479917,-0.536958137294316,-0.189318400145093,2004451
-0.75200851420085,-0.357315485934309,-0.247936125200229,0.242735847472455,-0.0134172722083023,2006164
-0.242706947292509,-0.332176074359782,-0.213207435566817,0.395695661048645,-0.323038622119965,2007309
-0.0655799790967347,0.729724794202488,12.317333747337,0.96727541388817,-0.10781085622041,2009915
-0.130923005780979,-0.377903324630841,-0.245421607432477,-0.486886149128594,0.00628516390124144,2010259
1.10327121803359,-0.355958242483644,-0.152756959025025,-0.233486563707755,0.228597899177765,2010554
-0.769998922217207,-0.328033339655094,-0.246099296153262,-0.682374719939016,0.609260615183065,2026671
0.572691278749917,-0.363213889203783,-0.22808683467285,-0.478758105136945,-0.116240577471522,2033049
-0.783607158294867,-0.373726187243036,-0.244563766660276,0.506484395018857,-0.508434775385075,2034136
0.346108677562129,-0.372704936062458,-0.21011968749895,-2.03914921012223,-0.0379546438942655,2040495
-0.232757013746777,-0.369963828420727,-0.248917609474614,-0.0283767995080579,13.252970521202,2047354
-0.0519634123811977,-0.36395695508864,-0.221038950342623,0.424298497460394,-0.169657061895363,2051378
0.232572953005637,0.98426417222675,-0.196106989855334,0.743959261178672,-0.20318329149941,2055667
0.65328107603828,0.178644968303366,0.307016447131194,0.163079177973472,-0.0727132381791193,2057358
-0.0167997628314855,-0.208118823883727,-0.246024608111857,0.122684570586044,-0.180963449422614,2059713
2.63527987495038,-0.376185952793129,-0.238651496907672,1.43387696200002,-0.192333757279131,2069079
1.33659577854069,-0.256999724903844,-0.0484123427310869,0.353612927511464,-0.32637329885401,2070958
-0.130220988664376,-0.336367846830748,-0.239512126529385,-1.62240381316285,-0.00359375511584641,2072215
0.87356030450456,0.871596588409615,0.357197095240155,-0.614618203659096,-0.109074500465829,2075832
-0.138921778489564,-0.331399711044727,-0.208727298467798,0.0888112440662592,-0.178377899426643,2075846
0.0127447625569117,-0.379317635617865,-0.180161491147944,-0.190321272469172,-0.0170923738691278,2076301
1.00051743498152,-0.276914160586642,-0.122916922972068,-0.408615237709901,0.35441723937344,2078198
-0.266664107107164,-0.379925289757504,-0.250497785042108,0.297807789106327,0.222459419812195,2078899
0.816187837526299,-0.374241564465085,-0.140691765630816,0.936884602645265,-0.11526450152331,2085349
-1.50976192559784,-0.364726664526069,-0.247470436526962,0.423861316576753,0.187811542204014,2086044
0.0406374425224623,1.19027414399787,-0.105482721816927,0.476812569289968,-0.181983258674952,2091555
0.610116120796455,0.605330643591431,0.190455460031437,0.650088600037312,-0.167870835581878,2092954
0.915773165356114,-0.251867403284027,-0.234207536000884,-1.98946063642611,-0.0820874490402653,2096627
0.787685771746104,-0.378366439517257,-0.250355192484231,1.68926084686619,-0.00255905625226145,2100050
0.00322286278849668,-0.334810115193399,1.21820058631354,1.6192263004253,-0.0964815215318816,2108003
0.448582009419449,-0.342231698414947,-0.224916399680896,0.073301441967795,-0.171011831680294,2109902
1.03185415437154,-0.285420852409631,-0.16712808395165,0.45882170324561,-0.157738232352551,2110540
0.30864202436997,-0.375213946076188,-0.249272917862012,-0.55131852632143,-0.156455153814427,2116787
-0.218263761352114,-0.276612713644512,-0.147988432541576,-0.478626355007539,1.26065609834566,2119177
-2.65879583456679,-0.314702306502772,-0.233708185378158,-0.8507924723734,-0.752239678332903,2131601
0.290098841648187,-0.37822277865602,-0.244124906667449,0.462518881710033,-0.0305039665793956,2132424
0.383755030452604,-0.105360738900093,-0.0625794490290675,0.801033468287981,-0.132552677873599,2132982
-0.264581545080512,-0.314505635465355,-0.169178878047923,-0.945200432984058,-0.15388327628151,2133204
0.0289832515451661,-0.376990720516773,-0.250411609650124,2.17644363131736,0.156243122626337,2133380
0.124309102240007,-0.378363204238931,-0.250482178615751,0.228521726164245,0.0647557502936429,2134220
-0.642238201249426,-0.363762991220927,-0.246903263985706,0.0264423128683732,-0.0900478043422865,2135748
0.0685087911858946,-0.380016014962258,-0.249265383113118,1.43368493011096,-0.262001371843605,2137799
-1.03922699314113,0.104397434047631,-0.212134569651904,-0.658343493585058,-0.19996760002977,2138375
0.0572407222132047,-0.374359722412045,-0.236393689473622,0.532885632561337,-0.00337467264503271,2138678
-0.0541416757899311,-0.359439048584193,-0.231535276545627,-0.461478920305368,-0.181539947494099,2139733
0.265349306056732,-0.364873493927391,-0.245513919364272,2.48210016330555,0.140090846980033,2141116
-0.703983913675878,-0.376685819834875,-0.241727744645906,-0.0597116851052185,-0.0310716626955971,2145166
-0.00348912005597891,-0.353464016107972,-0.249190609040989,-0.426026192834563,-0.179205821681875,2145694
-0.152922255516647,-0.377121386652014,-0.246414809169385,1.08888996819128,-0.0817330129094046,2146138
-0.128007897160447,0.169987872260025,-0.201916685713406,-0.369395884274812,-0.136450773013149,2151024
0.156216191863017,-0.194443279560554,-0.127509913596681,-0.249014163274319,-0.134835412114026,215131
-0.359591145228291,-0.356606550899403,-0.246703529462527,-0.157777186863884,-0.324550591783747,2152442
-0.22082029414587,-0.239279469774394,-0.139806227460545,0.533526739182314,0.0076972801286593,2157529
-0.191615721503946,-0.37189941688502,-0.222250774489606,0.720986570863667,-0.18075296022741,2158101
0.415910130931841,0.278289949318757,0.531262964782474,-0.705097318100635,-0.140537929518271,2158329
-0.131075891876361,0.394271839170095,-0.189625448740316,-1.67389896138885,-0.126684013413146,2168082
0.914780810696789,0.258539643529054,0.494279680460575,0.297565741245272,-0.203388118991173,2172217
0.208035175695517,0.0470592338536848,-0.190049802696145,-0.462919654737696,0.0480834840786364,2176530
0.270627351188685,-0.345717628761062,-0.183647007656219,0.249451023107443,0.653196502662508,2176784
-2.30727811353806,-0.350744746166372,-0.239607537553694,1.23435649759809,-0.217931790804134,2181724
0.382741556048856,-0.359635489911834,-0.219593909709602,-0.0768361049390611,-0.0616960964117662,2183291
-0.00763025106046451,-0.275081080136972,-0.244945753413468,-0.895344999194175,-0.212330189073466,2183356
0.285560728046979,-0.0371734894351765,-0.198740723966709,-1.07365216588993,-0.138121859863139,2185290
-5.87957154339478,-0.35500885358822,-0.243770026788616,-0.570586530560842,0.0508198292550161,2186951
0.184629941064453,-0.376210459682345,-0.198281105298313,-0.947110494069739,-0.0262270443585869,2196212
-3.15699752869348,-0.078904346074928,-0.218201022142494,-0.334005080083396,0.529299777520651,2199403
-0.0396853774757975,-0.375065024087288,-0.25008020087232,-0.469988156507632,-0.155081045413927,2200416
0.551726320424522,0.0611498116909869,-0.101880770219888,0.470320613146609,-0.135682820503527,2200813
0.384502425569542,-0.266495161637874,-0.233020448460065,0.608439449353064,-0.201093268723899,2205389
0.197617011583589,-0.362742985727919,-0.222552911212282,1.08561624482297,-0.137419594454446,2212664
-0.250562941816016,0.365942546666359,-0.219052383739896,-0.380673401953244,-0.153622624985292,2217034
0.453287192620036,-0.362527483297309,-0.171529838082392,-0.38428835765849,0.0797734808178879,2218615
-0.585269406971015,2.39531235773203,-0.0267071261827613,-0.209514117001919,-0.621357418376332,2219842
1.80629871896642,0.430529521451526,-0.17206976366766,0.2743913193261,0.0244738902188136,2224150
0.313224285279254,4.12398906257559,3.70304834638529,-0.37723901268321,-0.116190960672978,2228399
0.148381881539617,1.57926964098598,-0.224258360665579,-0.989347491544385,0.153777566724992,2228400
-0.055948710031258,-0.380213535077645,-0.250497998262679,0.36327686843252,-0.207357739187384,2234271
-0.354868565777058,-0.379428275965072,-0.250199600915197,0.133336920873504,-0.346583143610307,2234422
-1.85865183980908,-0.12064755707061,0.112360875650117,0.605823610271254,-0.212326405572944,2237571
-0.029440019309842,-0.316592476443738,-0.248644786639573,1.0911661849275,-0.160292843483121,2247869
0.596939749558515,-0.21850545079363,0.0544102693035184,-0.956720607546931,-0.125006955287007,2250648
-0.0456307732100572,-0.337487569871606,-0.19976297383219,-0.627199166747308,-0.18263040679458,2250836
-0.185427232845083,-0.338771413657901,-0.248610474742374,-0.323424915684665,-0.154598712791476,2267382
0.806428769059934,-0.373687568525632,-0.248537682719583,0.383484887826935,0.996561718803261,2269346
0.436937915510323,-0.379794005174386,-0.250454591486472,0.253146184131756,-0.387689229528075,2271329
-1.49121399085456,3.69810781880827,-0.108138370104658,0.508381297116113,-0.0750777532805213,2274521
0.738183411873716,-0.113325348887623,-0.176709078678353,0.360398004986199,0.683557051020151,2276121
1.22146749720051,-0.310901058259763,-0.202830369442628,-0.6252410281162,-0.0666524361647974,2278618
0.441737584931922,-0.372093062422933,-0.234903158365286,0.116040543488871,-0.180548987876412,2285214
0.235396079549986,1.92155473816781,-0.0365163720424162,0.144734679906066,-0.178232568580406,2286108
-0.580280032091929,-0.155498716027145,-0.167412981458283,-1.03853308254569,-0.13835705370402,2293123
0.327577697804212,-0.196887641802762,1.45425396310261,-1.42943508247317,-0.142462010842963,2294852
-0.0224039230375576,-0.303842102466668,0.0652518519487752,0.420107811776696,-0.0955888270423509,2294873
-0.163081392860156,-0.342090791313378,-0.0614178681469167,-1.13355533429347,-0.208434924326078,2296332
0.51895866367911,0.249516858290842,-0.196560680716739,-0.54973530337539,-0.178542576381731,2305114
0.980331251655489,-0.377435496990947,-0.236862148401322,-0.583536980939046,-0.252625816422402,2305115
-0.42138443104861,-0.349137631312243,-0.245959538543852,-3.68951962873539,0.0838162761871262,2306459
-0.399510213244558,-0.373354400946635,-0.174370367696552,-0.395144395924732,-0.135094016866715,2306893
0.891309052654938,-0.369084236977835,-0.221740341016747,-1.16790836969575,0.128417310193958,2317120
-0.171054240976847,-0.108274169293918,0.273027363186846,-0.391441203843951,-0.135724527756423,2319068
0.423605835537642,-0.358763350631062,-0.241987205679514,0.982704327055074,-0.136207178346032,2321962
0.0589212810346305,0.376987410922756,-0.175954053633897,0.714705630197451,-0.131008755735794,2331869
-2.81807995270892,-0.279232344990225,-0.201220240678089,-0.0799873118084593,-0.16242822383257,2336735
0.238714199919881,-0.370190082738277,-0.193322680606098,0.514323454348842,-0.151454849062265,2339674
-0.486921131447926,6.1628317770184,0.158468566560281,-1.30597903683655,-0.149467201805119,2340155
-0.213672386276913,-0.352616462291581,-0.229781991127739,-0.489127212316995,0.00215409428885545,2340322
0.343595951823805,-0.36881427194275,-0.249752946497905,1.4610613942424,-0.0990729537427677,2350037
0.255782241315786,-0.248321959272819,-0.158751161468825,-0.377654612176531,-0.140901197455867,2352038
0.557863662478233,-0.369187064964957,-0.061578668146413,-1.67740831914146,-0.172485355961077,2359944
-0.462707430724229,-0.16569677461085,1.60799339912663,-1.24075487979138,-0.0304696380953351,2381907
-5.20394816015424,-0.338074463483459,-0.215059919251725,-0.465828937725982,0.0947523181663032,2393207
-2.19503903945663,-0.323497255663376,-0.231889851641242,-0.401776230157032,-0.0847149860382907,2395415
0.365714897055114,-0.173186392912738,1.38995010314866,-1.10149975805679,-0.162599475444613,2395943
0.586358287285991,-0.28229463853425,-0.0735292137856918,-0.876465121959494,-0.162176303650927,2401405
-0.233401126379272,-0.349222092804716,-0.194705763222178,0.437555848500898,-0.0562700495671332,2405144
0.956755754272853,-0.347081105285415,-0.209178720381479,-0.332730237835283,0.737446322210364,2414406
0.432695282066171,-0.198575175648884,-0.188246613969485,-0.0371115555793228,-0.299046600763268,2419459
-0.0789787013023167,-0.349109059551132,-0.247914810444739,1.1815536917622,-0.137621034613035,2425694
-0.113800339686272,0.489451629943307,0.252363189109071,-0.159440137516879,-0.150001949896455,2426863
-0.565175822628355,-0.350163071101121,-0.245672805108197,-1.96766513682226,-0.0140075058176431,2430773
0.287594068839775,-0.363759868652261,-0.216082628696047,-0.49923810960732,-0.121349043791822,2439458
-0.234107496447706,-0.368908935478378,-0.219260011479748,0.467401456211172,0.188353072328089,2443354
0.033888346291524,-0.354452716227664,-0.213863042935095,1.25947952580006,-0.0858989049542761,2445526
0.715750003490284,-0.202500308044065,-0.148014060593179,-0.266639468728291,-0.143052879093134,2448298
-0.313774241835804,-0.378006753713584,-0.250451535607514,-0.0137046773962076,0.0830517674131324,2453577
-0.439905449342701,-0.331438836176541,-0.237395081570169,1.20452460052163,-0.143579379331836,2474709
-0.505878634281136,-0.374221094659242,-0.226350891582818,-1.37034587943101,-0.00853050510953298,2480056
0.604547152761256,-0.378528581837608,-0.250348807196583,-1.15618393420748,0.71695191230171,2480330
0.23155440309493,-0.3767839771678,-0.249423964528135,-0.373391971417323,-0.00521806732139569,2487135
0.735446013507196,-0.371697365927237,-0.242582626255474,0.299956856265417,0.059098432482208,2488660
0.196591364536601,-0.372926644327325,-0.245413695160485,-0.249666947677651,-0.101136037983218,2490180
0.382049465829418,-0.377941103560872,-0.237337775502996,0.521174703765105,-0.273491821268468,2493534
-0.156124539132707,-0.373751841514661,-0.250184184724259,0.686457237296401,-0.00880706394173807,2498991
0.724209651085159,-0.351762095266699,-0.0971942817425042,0.367064773457685,-0.168678243050891,2500377
-0.0128656559617724,-0.362470745043656,-0.210189465309615,-1.89516651917326,-0.200818056285136,2504802
-0.0461634974450095,-0.375018465628664,-0.245755448980306,-0.391017083695594,-0.219824301215571,2510402
-0.381615943821125,-0.316451181201386,-0.220931281607607,-0.0121731755587118,0.552536353976867,2520618
-1.58225841810825,-0.362874889438492,-0.227841716375558,0.283531733070048,-0.12243233281035,2559453
-0.780697630355145,-0.147882002842936,-0.225001887272851,-0.92234920422477,-0.158164017357596,277752
0.25181357870024,0.906756544988179,1.93315621630146,-0.439986601446412,-0.19743356155533,308862
-0.284910213756147,-0.0473328438338185,-0.099948370340842,0.18437599346167,0.895973023383599,58325
-0.819228826678335,-0.363694700647279,-0.228662105781321,0.880014034972563,-0.0394890063904395,92173
1.02244281201098,0.40743438498937,0.150806863467416,0.705179960871458,-0.0767750539562781,923666
0.356376596656158,-0.375584034910697,-0.245675815478018,0.637790921916217,-0.177814249194305,965005
