"mkm5d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm5d_ptv2_wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm5d_ptv2_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ptv2_wavelet.LLH_glcm_Idmn_250","mkm5d_ptv2_wavelet.HHL_glcm_Imc1_249","mkm5d_ptv2_wavelet.HHH_glcm_Idmn_246","mkm5d_ptv2_original_gldm_LargeDependenceHighGrayLevelEmphasis_246","mkm5d_ptv2_original_gldm_SmallDependenceLowGrayLevelEmphasis_245","mkm5d_ptv2_logarithm_glcm_Imc1_244","mkm5d_ptv2_wavelet.HLH_gldm_LowGrayLevelEmphasis_243","mkm5d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_242","mkm5d_ptv2_log.sigma.4.0.mm.3D_glcm_JointEntropy_241","mkm5d_ptv2_lbp.3D.k_glcm_Imc1_238","mkm5d_ptv2_log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis_238","mkm5d_ptv2_gradient_gldm_DependenceEntropy_237","mkm5d_ptv2_wavelet.LLH_firstorder_Skewness_233","mkm5d_ptv2_log.sigma.4.0.mm.3D_firstorder_Maximum_233","mkm5d_ptv2_wavelet.LLL_glcm_Autocorrelation_229","mkm5d_ptv2_lbp.3D.k_gldm_DependenceVariance_228","sub"
-0.46184094899599,-0.202942278359347,-0.489634009615555,-2.77212806925353,-0.260059786507407,-0.337281198693285,-0.0675571693718434,2.28872976725892,-3.67180012155774,-0.337358133594273,-0.434496463629537,0.177420969754857,-1.53527756676075,0.923096703155272,0.76791694153032,1.43426894607711,0.606293259527625,1.25205070189569,-0.0427569635640842,1386095
-0.192787346254896,-0.781543923084356,0.0647836686630469,-0.172671341855117,0.116091168097399,0.883776795359339,0.50683205203148,-0.904690150291168,0.645243565216444,-0.659782705991592,-0.356575978368497,0.491671597610224,0.831848593810633,0.757093250161628,0.182426602531265,0.51774237370265,0.590298589430124,0.443257339564068,-0.777716157315552,1458656
-0.46184094899599,-0.499486581491615,0.484555812683999,0.510554341768603,0.618092717210236,-0.620047198094187,0.506305789221984,-0.59043822808172,-0.448421080203711,-0.108202681488397,0.0103478220059231,-1.57763293929083,1.50209867182896,-0.433311793926356,-0.73939001759911,-0.79076867686082,-0.394303621755343,-0.936454772089687,-1.2077368032304,1485662
1.43842581341395,-0.088844021253529,-0.473334463560653,-0.162258284570931,0.47311357223772,0.527436920770629,-0.492357644001919,-0.47558843854454,0.785820620013023,-0.241494464640812,-0.417770937998976,1.22635369796225,0.631711348386111,0.30208311913671,0.192672409776494,-0.613709438987966,-0.10273054014058,0.544260680019546,0.0193743045789532,1497807
-0.159146354946195,-0.650050893117871,-0.173099436714179,0.202040485666973,-0.291200758507044,0.645000208081432,0.516233566551666,-0.59282731956305,-0.253711643633249,-0.459771563423168,-0.43887755966741,0.371089345463841,0.313071773999309,1.41546891529773,0.742255731524523,0.973410531656935,-0.229792464051402,-0.0790242808496373,-0.0223806599110399,1501387
-0.349689724282936,7.06586197002131,-0.491662983031233,-2.15416984272027,-0.130266222530827,-3.06965289574484,0.162310008534913,1.03064260427202,0.321432817985275,5.34307226158211,3.72953243745831,-1.33103868176066,-2.85233172758385,-1.83312978943064,0.0104128788161081,1.86901119711125,-0.0691431401567155,1.06255010939107,1.76579868699649,1518948
-0.46184094899599,-0.00860351396230924,-0.471057355607682,0.518897609136833,0.199409030414148,-0.391259817022409,-1.74037961804692,-0.22093964396976,1.40396555295362,-0.294450419199558,0.237365578352445,1.08661967270478,-0.69119006241305,-0.801883528791524,0.38061883623926,0.131546115980335,-0.761375708641561,-1.34212249519732,0.670470927248338,1526417
3.445044483654,-0.294449421543425,0.343628431606942,0.834193304308649,-0.708453709833973,0.288090097896337,-0.209969195120373,0.377630711385118,0.146811354774853,-0.269780395773233,-0.48738749072551,1.00848192744846,0.310485181281566,0.848354035853334,0.366402651245527,-0.00337156234516853,0.536017882873917,0.0217937311862272,0.0750059298890003,1565177
-0.349689724282936,-0.605441666073532,5.0703003065773,0.979185617745464,0.116564530368548,0.433685932548661,-0.109732569042776,-0.435851372710236,-0.747291618666488,-0.118298244378667,-0.144953954759305,-1.32142204567327,0.280533618895597,-0.0434201298499412,0.542968262304081,-0.312203459143827,0.49012692848903,-0.728809137838487,2.05263651148249,1606693
-0.349689724282936,0.248854042592875,0.150983082307606,0.245565254425998,0.87142914857484,-0.489523965530929,0.624541476371615,-0.524455116581902,-0.713300088450419,1.29965130890716,0.388875400845911,-0.103694114657031,0.612125181029836,-0.734602972237775,1.01422212474663,0.579986383896029,-1.08330853163295,-0.648456895247555,-0.54665507461664,1612262
-0.46184094899599,-0.555285844953765,-0.43514407695613,0.268699365468405,-0.213402979251635,0.249925570176311,-0.203332154416494,0.336293962925213,0.61699969578685,-0.545797802786286,-0.0849901283037801,1.62126039952385,0.707210439912982,0.420694316058933,0.820861764286435,0.498733487538706,0.458156104358322,0.540502571760392,-0.208584296205518,1614566
-0.46184094899599,-0.220908981297723,0.0689188149367724,0.174397489866938,0.158210014818129,0.0718981458568377,0.833154985459944,-0.220663701365995,1.28615473360661,-0.152008417809907,0.627569093485878,-1.11130302545501,1.45536393222542,-1.17245247566166,-1.3610426479906,-1.03841480764784,-0.875052369675398,-1.33332070264084,-1.82995190555777,1644034
-0.0139827330522811,-0.265955480522423,-0.390204011146949,0.10488802957157,0.20293073707801,0.0156181339518826,-0.454531631738754,-0.607288790648424,-0.0632146693790538,-0.176206446438441,-0.32092709015095,-0.438198869234321,-1.17774793818384,-0.258152841668411,-0.501133631573857,0.916241115951477,-0.467051139872945,-0.655345459342361,1.18257974069434,1668599
-0.349689724282936,1.14119507621417,-0.487846830290625,0.116088454664861,-0.704436850231578,-2.03080361512307,-1.01614285353321,0.244784208563559,0.136638228897877,0.103570623266835,-0.420660027979349,0.400798368268463,-0.970706126476,-0.00847501883775248,-0.610364624722046,0.361803898305008,-0.711830423807923,0.483190014818485,0.62873329830117,1671370
-0.46184094899599,-0.51228827319395,-0.482679658116906,-0.330574266305491,0.400689285300878,-0.4498405304865,-0.324323688368701,0.134638014626961,1.23053049374796,-0.504423479550338,-0.163280404364391,0.583431359338311,0.865084346593958,-0.565346473939132,-0.181486407895371,0.112668083601407,-1.22041319849469,0.37001369121363,-1.53128460025002,1684230
-0.46184094899599,1.97990470066785,-0.466602922553395,0.0636511678603744,0.0995454410916466,-0.318027875226414,-0.168270715556983,1.10118449327424,0.533519770396168,1.81888766744821,0.458212559477657,-0.768711105466649,0.510567663694184,-1.43928985570244,-1.12979947502298,-0.780246323830681,-0.87435110460043,-0.542779903387755,-0.440905839681476,1692385
3.23387615590101,-0.790504312046879,0.114652086268515,0.990851436854805,0.245447355990277,1.59309567076355,0.920267688564151,-0.797096813413341,0.110968794845756,-0.674230002928191,-0.397214771646602,0.455855505349528,-0.315285295806077,0.496343320695522,1.85388727946567,0.604984154113127,-0.061763871334046,0.474367093594462,1.11884515224202,1720713
-0.46184094899599,-0.37743456492826,0.425850111259195,0.808957872648536,0.102855477970789,0.253984070194568,0.84041094218615,-0.848835756657604,-0.360426488637128,-0.389233914167498,-0.308232910137852,-0.528713931343865,1.01824898634182,0.508997082602556,-0.354732478171391,-2.88268638014036,-0.995253968325452,-0.417460613032182,-0.882081366629757,1738800
0.856182940624193,-0.716451266882203,0.576375162199613,0.877095123286264,1.23156574898593,0.319163352943861,0.180476545851173,-0.884308252577434,0.486888070209881,-0.664585320175161,-0.319603936406839,-0.863281883795151,0.630111908328353,1.61469907127815,-0.29437201782096,-0.456231151746659,0.00485680454962555,-0.544299463791058,-0.479602704736462,1740845
-0.46184094899599,-0.0453369111791594,-0.482919675087046,-0.655481068505163,0.144789315559657,-1.41514492777982,-1.01683739328887,0.656365997218285,-0.316111870714731,-0.459323747545597,-0.112222151229799,-0.73340389074832,-0.505411286482457,-1.20553221943398,-1.02174522869217,0.488440193189503,-0.516932552993704,-1.02658079355294,-0.309872812850851,1742294
-0.349689724282936,-0.491836624876425,-0.478664957514964,-1.73623483067827,-2.07401942944052,-0.599172729913951,-1.05832309022482,0.164406600381683,-2.02464641132936,-0.567166982431205,0.0915005111790718,0.375153850031504,-1.6499974080042,-0.312081625511772,-0.150842158808872,1.57605678117543,0.104760476320194,-0.520081327231275,0.710567433887522,1767700
3.53798207229799,-0.618629037401932,0.748868457473534,0.544899530883414,-1.29869388488192,0.99061527526655,-0.922068057122531,-0.752120750598326,0.820642815983278,-0.38677462761942,-0.0697102176376193,0.372969118087669,0.628721676512284,-0.531511337117712,1.15643269471976,-1.7895894846122,0.48174779219457,-0.877923397252811,1.2148948830444,1768972
2.06804183631278,-0.620744705073552,0.443325447695139,1.25783391820721,0.594971153893224,0.361236002348781,0.382736292240429,-0.406283698236546,0.489714558766168,-0.51038447765346,-0.541681304661057,1.77498823403009,0.23867322836842,2.52645219158737,1.63708922719463,0.0665759983568855,1.70333797434163,1.19906987631262,0.581644446823713,1889409
-0.46184094899599,0.112234676502738,-0.46632268679044,-1.00127903391096,0.569407562063836,0.329691464869471,-0.488469472260672,0.679215312256936,0.465251686837878,-0.160256579043127,1.31619623715234,-0.658332412009795,0.326522862970427,-1.60995567058057,-0.758388761103515,0.109155315160259,-0.794308997794189,-0.945248413988422,-0.629209938436163,1915938
-0.349689724282936,-0.815193306165763,-0.348388791978,0.736418271172552,0.938476217168154,1.33229805015599,1.3621295710924,-0.676247147791916,0.224694823236661,-0.7248116667141,-0.29833298467789,-0.0602348300011574,1.57695061773559,0.563151846188968,-0.614086673465384,-1.39748814101437,1.09657494142841,1.28228265077676,-1.59423168745316,1916742
-0.46184094899599,1.38224809549309,-0.483217842707322,-2.07659513094487,0.371022576603527,-0.370524416938198,-1.03059101123479,2.0302984392013,-1.2123540004141,0.883713567276174,0.457555932252615,-0.593101391705096,-0.885590111040966,-1.21419922607519,-0.199934740326636,-0.186808891832411,-0.567461658043412,-0.504799442156192,0.628092079477874,1919296
-0.46184094899599,0.138567401508068,-0.389762981197212,-2.46047775948452,0.21597238289317,0.396791102547792,0.495434514743988,1.50765738696025,-2.02214229461826,0.8459119088036,0.0476226579818271,-0.139555448839608,-1.74795260928955,-0.465058406220463,0.625714936608816,-0.200927814111785,-0.344704887216115,0.787434428993547,-0.772147563635721,1926770
0.629464549604563,-0.818118253787524,2.82614044211264,1.48881013008785,-0.147077462572732,1.32287081607805,1.37500306989817,-0.344472428802651,0.000433984176930452,-0.650239068585396,-0.508593845805956,1.29774792112196,0.0237296836600919,1.83624195427697,1.77728064126707,-0.309430810566244,2.24471856231061,1.24857763176787,1.16655672142554,1938156
-0.46184094899599,0.456780251128321,-0.243061673767601,-0.250910532593997,0.872320496935942,0.654686703667881,-0.381860043779554,0.160580131631969,-0.333062823717734,0.346864590451139,0.383299871717469,-0.845098996301998,-0.245661416437838,-1.11066809824199,0.12661453428124,-0.379278362332928,-0.413141742126015,-1.34002547314792,0.216502390063047,1938561
-0.46184094899599,0.772913953229959,-0.463559470417261,-0.752225820518542,1.1520777274339,-1.37913669997204,-0.758306371016069,0.145121442301465,0.59597806155165,0.412234511982504,-0.222908295535572,-0.565445370493567,0.724838028285034,-1.00433435600137,-0.651717775754019,-0.855680110369336,-1.26017990289465,-1.2854929529238,-0.667591818396225,1966316
-0.46184094899599,0.390417258692856,-0.33169451858134,-0.660780088792279,-0.126958182119678,0.319148137193935,-0.475514863331019,-0.153217262782833,1.01026755546929,0.692089702789713,-0.0159275436172972,-0.310758513345249,-0.293883740283998,-1.20495049616867,0.399559321453299,0.095979783122494,-1.06630368678787,-1.30161228062088,0.661499959907604,1967281
-0.46184094899599,0.590935412658301,-0.446609399768164,-0.492524974339136,-1.36278892279579,0.522137268993353,-0.486272637887468,3.62367674329032,-3.09666729091241,0.190895371490619,10.0635496504886,-1.94284222143918,-1.72272334158557,-1.49974603595884,-1.73163141970211,-0.0546404335532758,-0.0911978712162653,-0.759613504998147,-1.76980198615707,1973544
-0.349689724282936,0.253720646903519,-0.452607709948333,-1.09647012829324,-0.343664966769907,-0.146641215419729,-1.70197640700758,0.282338505268626,0.162941749862775,-0.0523894230825347,0.396265631952851,-0.942816859919767,-0.273563065898826,-1.43009337239569,-1.38850901392114,0.568619833934386,-1.64336923622398,-1.96095691139991,-0.641307804771537,1975401
-0.349689724282936,-0.134992998805649,1.31187075280683,0.728875365091199,0.446257278924658,0.894317295023253,-0.196602705748637,-0.440374750379644,-0.762769331164204,-0.231609484692013,0.393770521167547,-1.38520785035796,1.52518087330361,-0.878949676819034,-1.49755719766483,-3.17549427936411,-0.724151259868952,-1.37219659154312,-2.04735318082518,1976407
-0.46184094899599,1.75539442378944,-0.464773029414616,0.465007928142503,-0.531685324581642,-1.90094486587193,-0.737470041800972,0.221738760834461,0.111631272833821,1.50001362649273,-0.413708270738754,0.217180119774122,-1.37727623998897,-0.263153860920943,0.499073014388065,-0.53976526111242,-0.414379232422891,-0.124277581958108,0.571001857432955,1978972
-0.46184094899599,0.475986235777828,-0.489755431887606,-3.52091984542946,1.07342357545214,-1.14971652217698,0.0242237068721401,0.269315305261986,-0.835991182355397,0.0158489423427416,-0.397324372892493,0.639653479092799,-1.74576491164401,0.245748713323224,0.954715929618465,0.111214653560569,-0.219856497071236,1.15090148721998,1.13946169581064,1979045
-0.46184094899599,0.561283515504966,-0.406048687787353,-1.0447180272509,0.654614952354831,-0.0627867502028804,0.678791059652096,-0.450243973827943,0.291530460229828,1.1025818599537,0.74689630949963,-1.41829640069847,-0.885500674530317,-1.44904700409723,-0.394977196235132,1.28690461797712,-0.7184410290816,-1.34150529406245,1.22137340541992,1979422
-0.46184094899599,3.26480127443879,-0.490994565955588,-1.02279161709572,-0.74112587649818,-0.93281769745967,-1.51724692053281,4.36258501439254,-1.71640958436982,1.26757701618399,0.327226673007552,-2.95657692152906,-2.74916708116739,-1.40081254341082,-2.07588899060639,0.879353366370981,-0.130107899041627,-0.949094710593512,-0.25367757820681,1980052
-0.349689724282936,-0.807305941158667,2.28867600503342,1.44006006936361,0.417902205223253,0.90103882524496,1.22018349813878,-0.782951005151034,-0.180554870392989,-0.595149619341598,-0.44513617315227,1.14834081468545,-1.01278453332783,1.14990128334673,1.60982855704651,-0.323838242838285,1.12889016435496,1.08560267858908,1.67152675902531,2001182
-0.349689724282936,0.117247394430276,-0.486561367382384,-1.15222919880939,-5.08896374387504,-0.13390668004965,-1.12696645593454,1.43864071336313,-1.84504686170175,-0.449527260548142,0.140273298011823,-0.667804062065948,-1.61384399823469,-0.32494305861541,-0.831040763685427,1.37986570957834,-1.43465572747841,0.452504676818922,-0.257820243690437,2002465
0.257255648803448,0.0891530717071969,-0.312826904933024,-0.601162022875337,0.067789107451002,0.801564583859059,-0.74009407098378,0.839842767920853,0.215618243026536,0.552133078517401,0.721780406100002,-1.27373009973673,1.37412844993566,-1.44728569796664,-1.15262182516914,-3.92696589399727,-0.737685515343276,-1.47749849423712,-1.82844265684638,2004451
-0.46184094899599,0.70231661461777,-0.464137310603727,-0.068606321487311,0.246023017917834,0.224815418992417,-0.472499266663704,0.314287263336357,0.0381259357896784,0.157067030301935,-0.0262354760810708,0.0203458366730971,-1.550933561994,-0.882705962704754,0.334845090957032,-0.318303064997687,-0.878948643364236,-0.245715532880001,1.22616771783692,2006164
-0.46184094899599,-0.632427274601482,-0.0264555642348119,0.582760507862884,0.573946764579519,0.623921500857253,-1.23221654472366,-0.750239555913643,0.508502091354987,-0.547838408612602,-0.195437794848714,-0.583720383418271,1.62601421137485,-0.536668666069944,-1.43243729488508,-1.15433440885816,-0.907349446858938,-1.44476995847435,-0.943379804101194,2007309
-0.46184094899599,-0.115072791866255,-0.410777909819192,-0.795056021038431,0.630964314133403,-0.100118832896893,-0.826460363135684,-0.183623383455311,-0.431489736810074,0.416554263402524,0.00983441952652614,-0.506203538186036,-0.585758846502328,-0.708646211852198,-0.185299213580587,1.18817425481507,-0.540811486707342,-1.28869775795067,1.32742937953285,2009915
-0.46184094899599,-0.449915358890456,-0.174938764674811,0.047652943060731,0.421069576202566,0.1264602047194,-1.275816595284,-0.604049595476117,1.55652481653465,-0.319599623269299,-0.0362231981619249,-1.76546583850799,1.59650687001911,-0.682704287825367,-1.61935669789959,0.187010087190639,-1.45236304094263,-1.96019030618013,-1.64452702511971,2010259
1.72467767164355,-0.156523124742197,-0.434842498841103,-0.261368663581747,-0.456600468343345,0.856529972021237,-1.4161904641232,-0.214946916509498,1.40268080774736,-0.105247222493981,-0.214462310938559,0.808005360814422,0.601821741169366,-0.961485533900858,1.36166942777569,0.758967887745202,0.874575230749819,-1.41335747528603,0.536598568316791,2010554
-0.46184094899599,-0.254651186018371,-0.480003354291317,-0.844241097901875,-0.310771717361993,-0.261884302361172,-0.622909253569961,0.582742031065654,-0.212145592016967,-0.319116492882908,-0.294716781001649,0.377234633741557,0.142137789276385,-0.824990872309771,0.400848146282051,1.1379401029096,0.175306434393429,-0.581964643436842,0.0550028850870017,2026671
-0.349689724282936,-0.356394090298327,-0.395911449856809,0.0594554042213895,-0.0520576663976213,0.537960797528862,-1.24292453340843,0.458066301257482,0.00663356976622168,-0.360187695061051,0.0591054262986119,-0.587159504822346,-0.447664842053805,-1.16268588255913,-1.08160774987981,0.82794062629135,-0.64903640121135,-1.44444127151062,-0.107103148620006,2033049
-0.46184094899599,-0.0184316191948802,0.36395734895376,0.479659406869101,1.31327538045976,-0.0136193862580464,1.12264782432821,-0.947007542367036,0.247392189837596,0.378147154744696,-0.238865062056227,-0.696901539794597,1.52328171536838,0.61431865230888,-0.551295250161287,-1.12007789760509,0.0141959370574326,-0.180669284827064,-1.40027686980235,2034136
-0.46184094899599,1.16743784696421,-0.491116108500861,-1.42117454003182,-0.058069027639668,-0.662001929908119,-1.99043106554259,-0.114379159748137,0.934815836414641,0.507574734080723,0.0170726634041313,-0.188679355918615,0.478754633344882,-1.51096365920519,-0.663225490747711,1.10887044037908,-0.98437220078123,-1.60370228027851,0.0892360146323885,2040495
-2.07014661233005,0.192290987405138,-0.435158853834733,-0.301236795432098,-1.51262462228304,-0.286451189566882,-0.307834835367884,2.17398900830493,-2.78679731422255,-0.439294344683831,-0.19123194577622,-1.11165431361158,-1.52480474118387,-0.534431805650161,0.40904327038878,-0.18319245402019,0.500749224252301,1.47406916198972,0.746975674203258,2047354
-0.192787346254896,0.619986404479288,-0.210276105404626,0.000554480671841038,1.02554411271208,0.192543109923862,-0.296702096699691,-0.287109604542342,0.498996581537017,0.469013420167576,-0.14590519123153,-0.52819710744402,0.699408615729873,-0.682227500269223,-0.629197772175863,-0.376335896735298,-1.19557537953156,-1.13858066912489,-0.75156491524623,2051378
-0.46184094899599,0.227170555432187,-0.331646159919496,0.323896271918009,1.21036733325308,-1.04295722450123,-0.209125945592581,-0.598846493160927,0.0564314912066281,-0.0485912399975885,0.0698247418027903,-0.749558269131405,1.24899674412075,-1.12102268516894,-1.27515534692994,-1.19000520077029,-0.410501351357917,-0.743387578183603,-0.677496325766755,2055667
3.46598758618891,-0.118274139014107,-0.408662625060304,-1.24169279456468,0.564928957083668,0.184614622372737,-0.440560823498523,-0.397945387257983,1.26902637903946,0.284413303800491,-0.0676036315091207,0.0740252053767484,0.326743903814611,-1.20656017470427,0.088466469969634,1.21269013804807,-0.406952068713919,-1.09816145973279,0.919958431795795,2057358
1.46823108242593,-0.236734016987466,0.178366840981076,1.17039556131989,0.91018423688091,0.397154191530152,-0.413372706664654,-0.675363108120257,0.946495950095988,-0.426709907839278,0.217296083647608,-1.44160524123125,0.563562022339796,-1.10548179518052,-0.893758680102564,-0.969160800087724,-0.921300437220271,-1.60126657918308,-1.4194653585533,2059713
-0.46184094899599,-0.291466607141242,-0.390856107019619,0.539346637294111,-1.38144501719695,0.600911165045009,-1.30455546978075,0.739528068426911,0.237818920056816,-0.442447661236902,-0.127846883404884,-0.193564004878868,0.505679670198689,-0.965651178834595,-1.05207494440811,-0.381193557689643,0.745338533367639,-0.730072695428226,-0.163235824870425,2069079
0.324583137394864,-0.197516085154848,0.231817604575948,1.09842382998759,-0.291131175653043,1.13639046853574,0.43303037335722,-0.420651653436522,0.228407371473956,0.10845631797773,-0.322163690552428,-0.162768299930852,0.538977748080299,-0.571725647597708,-0.154846061267461,-1.15751628930754,0.368801528176855,-0.192977760419143,0.0315826232123115,2070958
-0.349689724282936,0.67853912034459,-0.367606748341595,-0.261247099973626,0.800263293925214,-1.06740967552451,-0.999975704046206,-0.203937756311357,-0.312876391082315,0.646677050350107,0.26446619272011,-1.01719094082595,0.123746563546519,-1.16712608874514,-1.2494732922761,0.979529686081467,-1.36588422556653,-1.73180625746114,-0.304149238831569,2072215
-0.288379638038542,-0.248002593428964,0.0924343917574716,0.309115852492055,-0.338550707848753,-0.300548255644878,-1.40830755038111,-0.443973143198099,0.271996068453429,0.253780828512963,-0.09910506762753,-0.805742145643222,0.412004432103897,-0.849784821727703,-0.862199983904695,-1.13900203173463,-0.890042234683963,-1.68740591110101,1.04601461938438,2075832
-0.265706997241858,-0.549881138830908,-0.194094516657123,0.685016624984774,1.12755059550836,0.727961776795393,0.605743618573963,-0.765810925007897,0.895132237584317,-0.455330917506621,-0.335865595838561,0.0728294954466544,0.927905425658497,0.957943698910779,0.19644139859247,-0.19322645329251,-0.280888407549315,-0.150099090877765,-0.663326597556288,2075846
-0.46184094899599,0.344396020900877,-0.391142020403909,-0.334454428217806,-1.09311891055203,-0.250952200608781,-0.101678210379655,-0.101195375201342,0.058103255644803,0.876688858452938,0.731565638723445,0.242094163591673,0.371794460931158,-0.669903883255088,-1.20195352631834,0.481785052023524,-0.434498047240455,0.336601378604927,-0.877191229929046,2076301
2.89641753506455,-0.826675138912628,5.18540083154886,1.12197645281811,0.270024893694193,0.925024218742264,0.846908565156376,-0.962946436916688,-0.0496602754849197,-0.618231343993253,-0.484706340051771,0.743577954468591,0.804140302964694,1.63740746231062,0.920611884724782,-0.450149810747208,1.66880428003199,0.467364881342407,0.762259965420371,2078198
-0.192787346254896,-0.774259810171328,-0.245543954107205,0.38756828201908,0.160799190912582,0.115199687597798,-0.219330765855044,-0.841612962491893,1.98259412122175,-0.731745911903535,-0.271169532945623,-0.362929771013864,1.27598683642639,1.16717891003961,-0.64093515443923,0.628825722325918,0.650983879184649,0.699275344616614,-1.40439691589802,2078899
-0.349689724282936,-0.656105401382556,-0.354033389749948,0.455130743756981,0.356081666014823,-0.294300126161117,-0.038945467816363,-0.293261992694384,0.153505095216585,-0.434107606135068,-0.186089805102624,0.544246745418535,-0.431879689440997,-0.962353739932329,0.737441300277591,0.839173011581707,0.292129468512261,-0.312541188063762,0.815976294023933,2085349
