"lemm_prg_eigen_max_250","lemm_prg_m102_249","lemm_prg_v15_247","lemm_prg_gradz_247","lemm_prg_m020_246","lemm_prg_area_246","lemm_prg_m004_239","lemm_prg_m111_238","sub"
-0.569574275988922,-0.0498228446925693,0.221220568087533,-0.0297513288912044,-0.583763231200688,-1.12372181689274,-0.351700729366061,-0.0745053189370087,1919296
-0.563198504498859,0.0066349923045509,0.221220568087533,-0.257315613424256,-0.711024120615278,-1.10321943183832,-0.352946133889968,-0.0481821578582253,1926770
3.06273416717581,0.00632542743110568,-1.1615972965647,0.998204799281136,-0.5055737519464,1.42192886559153,-0.269093319994848,0.181221710466556,1938156
-0.349266526921609,-0.060858023003392,0.221220568087533,-0.0918129202619496,0.211404954460363,-0.0937565458861474,-0.132167188024269,-0.0343515737755763,1938561
-0.509929188478198,-0.162459441993543,0.221220568087533,-0.338437066074632,-0.297611048300385,-0.752442262089062,-0.28789258365734,-0.068070202032131,1966316
-0.431494912451723,-0.0288814917990615,0.221220568087533,-0.341896628668527,-0.306864668052842,-0.786737160725546,-0.346714131936333,-0.0317270896735941,1967281
-0.573031985985964,0.322784201168166,0.221220568087533,-0.0402987156913507,-0.589219773065959,-1.13341385346392,-0.111918998464731,0.00843553037487022,1973544
-0.503605889695589,-0.203243705276037,0.221220568087533,-0.444331750316734,-0.675003523102101,-0.868373930305873,-0.211719288427743,0.0308283451175952,1975401
-0.363033207032313,-0.000153071778975385,0.221220568087533,-0.432223123519611,-0.51416735229321,-0.542199622621918,-0.284642710386464,-0.048314931414721,1976407
-0.535009581606026,0.07178023623382,0.221220568087533,-0.647619630156103,-0.52479196370192,-0.855699728635868,-0.332402183188814,0.227715072058448,1978972
-0.477503374726571,5.54469553197151e-05,0.221220568087533,1.93696618508417,-0.349596827362583,-0.410238816998923,-0.364483928177354,-0.200016905530351,1979045
0.215754438685038,-0.0500934942083943,0.221220568087533,-0.196517751029655,-0.397262108310957,-0.0177113358661165,-0.313966706711116,-0.0565870002410414,1979422
-0.580304705050834,-0.0375245985228035,0.221220568087533,0.366390042142771,-0.422130556604081,-1.24449950339514,-0.329509948259452,-0.0813522804300246,1980052
1.68773762834187,2.0734094882633,0.221220568087533,-0.592605006217991,3.20980600441053,1.5087844240948,0.209239389180147,-6.02043432682315,2001182
-0.570916976154359,0.079461687201719,0.221220568087533,-0.465037592689549,-0.711612169399292,-1.14683359640863,-0.333707656096195,-0.0997059048618842,2002465
-0.497850317997103,-0.0647396697821612,0.221220568087533,-0.281323848678816,-0.607040304341767,-0.87881150815176,-0.218668095118647,-0.0571398701414292,2004451
-0.560027424722537,-0.12898547238184,0.221220568087533,-0.448065847303343,-0.41304135777159,-0.673414886970206,-0.202709574347704,0.0227024781857707,2006164
-0.0232578153151323,-0.165152871962208,0.221220568087533,-0.66014189459171,-0.33829350806378,1.51549429556715,-0.0986987266244132,-0.123463529082377,2007309
-0.315112993501663,-0.180562140362465,0.221220568087533,-0.460087055177116,-0.126742497065831,-0.603334007147825,-0.302742701752217,0.147449968994635,2009915
-0.369376323248444,0.715483890028308,0.221220568087533,-0.291076282788958,3.08080141188016,0.427749575770829,1.70755950355201,0.694962517606027,2010259
-0.257407604843361,0.953487527519888,0.0975443213170066,2.166087832414,1.05973110447701,0.283114568477829,-0.0381370121012666,-1.49803801608353,2010554
-0.419055456932242,0.0887451921594966,0.221220568087533,1.13017372321616,-0.567940163426586,-0.467272724513946,-0.323824965383624,-0.0294746602611025,2026671
-0.314768071913786,0.0702251185451662,0.221220568087533,0.546180600686662,0.252718886947094,0.0724991583733318,-0.275658846294268,-0.112807898520326,2033049
-0.270697724761297,-4.33846630304296,0.221220568087533,-0.292065475106232,4.42252401659577,0.380780475464339,8.22788752533946,-3.4284257853426,2034136
-0.558158374168706,0.232608982917767,0.221220568087533,0.464066887316566,1.12663939668514,-0.783382224989368,1.20347677151823,0.17149627629797,2040495
-0.576352714509884,-0.00343331260720733,0.221220568087533,0.488857635404076,-0.614635870210853,-1.20983183412131,-0.344095980161351,-0.118338465559265,2047354
-0.32012420344183,0.011342059864247,0.221220568087533,-0.471863591831453,-0.480602212087123,-0.538099145611033,-0.334948276956683,-0.052350241649635,2051378
-0.0190745939083765,-0.0650865097442963,0.221220568087533,-0.376112735160756,-0.381288092191469,-0.245101424651503,-0.310098273773458,-0.0209700001620053,2055667
0.336111016481996,-0.171793619762228,0.221220568087533,-0.182556022009643,-0.454338667960659,-0.112022307116449,-0.357934906208735,0.135559890385496,2057358
-0.331167110261155,0.798300084760718,0.221220568087533,-0.0404011116359483,0.755625739143561,0.254784000038994,0.135537915184805,-0.0484618794457749,2059713
-0.568232664805734,-3.73326160782908,0.221220568087533,-0.542982087380211,0.246922874394028,-1.04320335922447,4.42679602698056,2.10633247817932,2069079
-0.250101878410955,0.177800517509573,0.221220568087533,-0.0640011965933379,-0.659419603113313,-0.114258930940567,-0.258467710692664,-0.0630216529180046,2070958
-0.459197936026566,0.17679275690819,0.221220568087533,-0.331906479632894,0.0292859854595037,-0.339039625264482,-0.13734365758654,-0.145310003317931,2072215
0.0922872345531253,0.244868291479726,0.221220568087533,-0.422849391317904,-0.0588119080294464,0.86911001039689,-0.0289747165918059,-0.0483402347907001,2075832
-0.193203291946564,-0.421296795035966,0.221220568087533,-0.429498306259296,-0.367720961931321,0.723729461829184,-0.301805480844517,0.234379606785524,2075846
-0.42201263957093,-0.0224898247788272,0.221220568087533,-0.19924511663696,-0.606395405953401,-0.611534961169593,-0.299379076213463,-0.083893248170212,2076301
1.03851382006303,-1.05084437364615,-1.86399414009344,3.24475382702415,0.150096815957868,2.55850653888111,0.0111991365558185,-0.651291592946421,2078198
0.454080334190657,-1.47411690999573,0.221220568087533,-0.326895540424941,0.44557320876414,1.45920592932684,0.432265705159255,0.299256810729121,2078899
-0.00914318780192124,0.188748689270333,0.221220568087533,-0.118664296868665,-0.0316595358191153,-0.387872578757737,-0.345926969137595,-0.20081569548858,2085349
-0.338721574677054,0.0346601471822371,0.221220568087533,-0.263805596117351,-0.607315225789393,-0.307726891726822,-0.0319312358745859,-0.0895363075204034,2086044
-0.170257812912168,0.0187057835040716,0.221220568087533,-0.187309599225337,-0.198789762851243,-0.349104432473016,-0.331532282863246,0.00862353857310943,2091555
0.129395781620348,-0.0466415237000418,0.221220568087533,0.0736213102390413,-0.736055992649511,-0.0598344178870159,0.17889103523451,-0.2673032850456,2092954
0.456993251390917,0.0641051180378585,0.221220568087533,-0.302435976825292,-0.57701906490349,0.119095488042468,-0.246529680707215,-0.170768971064911,2096627
-0.525663302605757,0.114555052922022,0.221220568087533,-0.107828100185648,-0.509424968723693,-0.915715801249716,-0.0545740928931878,-0.0973305325687157,2100050
0.00641801248738662,-0.125203764007714,0.221220568087533,0.101132690037403,-0.437987715339651,-0.210060984740312,-0.339547724600176,-0.0524371667424583,2108003
-0.0937187120651422,-0.327379061229723,0.221220568087533,-0.409611925455525,0.743841513799643,0.674896508335929,-0.127148950447257,-0.189294383352792,2109902
-0.117165413210025,0.385421478187225,-0.0983396916360536,1.77996599420982,0.552085909363564,-0.0210662716022943,-0.229069572546465,-0.170456523235396,2110540
0.0920443493432452,-0.0966084041813154,0.221220568087533,-0.495970736739447,-0.671064536260568,-0.113886160303214,-0.308048780639947,-0.210862740285997,2116787
-0.0395450790191045,0.255856689781105,-1.25234471893274,0.747620985961521,-0.448871946518746,-0.0624438123484876,-0.315938009894898,-0.279512559038244,2119177
-0.20628129688495,0.0825500237231806,-2.43383857569004,2.73761025828487,0.35895427484083,-0.00391882228405209,-0.330525328720655,-0.363984524686883,2131601
-0.487609722867404,0.0272894871423101,0.221220568087533,-0.0324963980475058,-0.403727113698642,-0.834451802306742,-0.348558524936316,-0.105454905991845,2132424
0.964777455314856,-0.0305058394554571,0.221220568087533,-0.318817806512742,-0.248469145572612,2.2509707630648,-0.165628109288802,-0.130757816799647,2132982
0.22553372346046,0.212009967932182,0.221220568087533,0.0916348571838343,-0.67603218453541,1.03499294401902,-0.286256433739878,-0.144562668492428,2133204
-0.448958690539153,-0.243899227431782,0.221220568087533,-0.338610407325185,-0.468136993230101,-0.495976063590134,-0.285368356457912,-0.27168732838051,2133380
-0.321328219846119,-0.0702637511182556,0.221220568087533,-0.31999229086358,0.119332549106581,0.17836601938161,0.514382291863526,3.87609852701764,2134220
0.171164861692687,-0.0139461364952118,-2.5986730635297,0.61300176812291,-0.656830987501147,1.11327477786317,-0.308708670902547,-0.0014861021158266,2135748
-0.485201816118316,0.214920952654108,0.221220568087533,-0.0662031903581196,-0.570154317243527,-0.710319180068162,-0.365765652224908,-0.0947228087963663,2137799
-0.100345675581867,0.259133080973694,0.221220568087533,0.0297410391905632,-0.142059902858079,0.93173547747221,-0.109417139821022,0.0223073017291627,2138375
0.69112920435405,0.0129154235717531,0.150589009324151,-0.328835131882623,-0.482862402265414,2.39374191717104,-0.0137202745354511,0.00899980807579448,2138678
-0.428296205588695,0.0962410535318013,0.221220568087533,-0.13114625135529,-0.00027093656036004,-0.532134815413384,-0.348801773605328,-0.492715714615761,2139733
-0.461064436403903,-0.36030548801079,0.221220568087533,0.541254972519646,-0.25935713136291,-0.328602047418596,0.0305790114846113,0.173769463900749,2141116
-0.505580670127579,-0.144599908068663,0.221220568087533,-0.226895280852592,-0.490646677569919,-0.759897674836123,-0.231460902812514,-0.0741054865048903,2144796
-0.559205685687641,0.114699898059131,0.221220568087533,-0.820870151195974,-0.691343200360803,-1.07824379913566,-0.350730250180352,-0.0713507922709294,2145166
-0.0606911904153014,-0.20175207789944,0.221220568087533,-0.109345257007202,0.255336460988971,-0.412475440823041,-0.353802392024227,-0.308387616169543,2145694
-0.46589635473561,0.0881690782416028,0.221220568087533,-0.540520372843566,0.02500457063135,-0.480692467458657,-0.2592125891945,-0.252581178152402,2146138
-0.0129497834525463,-0.0659248017807383,0.221220568087533,-0.428581182790437,-0.0862672607196106,0.785982158267151,-0.220110327977822,0.208588753617603,2151024
-0.306314772529162,-0.0303560770638127,0.221220568087533,-0.489239036155154,-0.548039359005991,-0.55450105365457,-0.348619524941214,0.0563162618483537,215131
-0.569824956656448,0.0103480370546271,0.221220568087533,0.643505426059084,-0.607039193920389,-1.13937818366157,-0.321654793630482,-0.00251706591026814,2152442
-0.56168140415007,-0.0327241547084598,0.221220568087533,-0.664458294177216,-0.553925882300204,-1.09613678972861,-0.353062761651085,-0.0271369958737526,2157529
-0.524723290148584,0.0308764118317591,0.221220568087533,-0.311034789155918,-0.741874054712539,-0.935845415666783,-0.27715905449688,0.0752028868454168,2158101
5.42719664251421,-0.102227909954966,0.171811491996749,-0.510173888941991,0.24876544209875,1.84986955727288,-0.308561402392094,0.511843972605179,2158329
-0.545952794703993,0.0495797879721232,0.221220568087533,-0.355340708454857,-0.767280440256585,-1.02754699245564,-0.35520220101034,-0.0705014630080429,2168082
-0.444931640418773,-0.0555228534029928,0.221220568087533,-0.115413518922407,-0.677335554381685,-0.756915509737299,-0.0962398911010771,-0.0495634693947451,2172217
-0.515487929653928,0.092283061763402,0.221220568087533,-0.349193327728994,-0.226745340909266,-0.478455843634539,-0.154979979913486,0.551497877724979,2176530
-0.576269976349883,-0.000193717381157445,0.221220568087533,0.618554122678995,-0.761544559133352,-1.20573135711042,-0.284165829607271,-0.0637665471031979,2176784
-0.526431790116131,0.0370353617819358,0.221220568087533,0.00908524463857244,-0.351055141473618,-0.972749708764739,-0.343767321038099,-0.00500302120501753,2181724
-0.38312555699761,0.584668685842997,-1.27076540823308,0.529365304701299,2.57060834308337,-0.385263184296266,-0.249351360054014,-0.158491525836304,2183291
-0.169032178354732,0.255958410127351,0.221220568087533,-1.16535087847154,1.00620592344779,0.0117375444847778,-0.337246376838669,0.832637396399812,2183356
-0.461762628121866,0.0569383129769591,0.221220568087533,-0.284542595273056,-0.549212123213576,-0.763625381209654,-0.366064669349406,-0.0363219792364711,2185290
-0.354459986335494,-0.00678660442693026,-3.5734230814221,1.67737840333196,-0.459712305397024,-0.344258414187425,-0.308968872793043,0.0554601578953599,2186951
-0.137634011050313,-0.0973744941531457,0.221220568087533,-0.272758331079273,0.546396126755724,1.97325663823675,1.41338136663204,0.553615341701665,2196212
-0.0567031888779632,-0.368189172248631,-0.312959255435166,0.390300012738254,-0.647569639656441,-0.334939148253598,0.00488242457044897,-0.125346165120834,2199403
-0.47948280415657,0.0206330178775237,0.221220568087533,-0.360977673848218,0.623488358778874,-0.983187286610626,-0.379934523048329,-0.00592069350484664,2200416
-0.380946059954747,-0.126740165358896,0.221220568087533,-0.533636682968669,-0.658036588368489,-0.606688942884003,-0.363152878847342,0.286749240268999,2200813
0.00661208450579476,-0.0494468660471604,0.221220568087533,0.26605588616486,-0.486787159072882,-0.186576434587067,-0.29809837522216,-0.150452616820476,2205389
-0.205704323540908,0.160924858721125,0.221220568087533,-0.538987584761877,-0.635300969156207,-0.123205426237042,-0.23662418404191,-0.141729659136028,2212664
-0.012258233209338,-0.0569012495550893,0.221220568087533,-0.282676030652609,-0.206217641133453,-0.44006046798717,-0.371017648286013,0.0208190255999999,2217034
-0.55046326517956,-0.0635550148876966,0.221220568087533,0.127246122639433,-0.524880634572609,-1.046931065598,-0.326296209381629,0.0783434013314852,2218615
-0.407125355710098,0.11788222153134,0.221220568087533,-2.0667713732136,-0.165603964786952,-0.323383258495652,-0.258240909604214,0.107262729583293,2219842
0.213619287229704,0.291802996995321,0.221220568087533,0.142392431437532,-0.452388871800593,0.645447627985035,-0.305342778719468,-0.0982415385785983,2224150
-0.530792844323883,0.00364843692347379,0.221220568087533,-0.398096507028975,-0.616570154246873,-0.921307360810013,-0.307264470794416,-0.116697473054954,2228399
-0.105887532578305,-0.0651640762518407,0.221220568087533,-0.48372661934057,-0.628151330534179,-0.355441533308018,-0.364489868444135,0.0173155992915485,2228400
-0.405394762735668,-0.605926796119456,0.221220568087533,-0.587201145605801,0.439262894594434,-0.0598344178870159,-0.249905009909682,0.132875319648499,2234271
-0.374331506666364,-0.60044335392248,0.221220568087533,-0.717668322182313,0.604006962019978,-0.135879627907047,-0.133387841076235,-0.339708085777303,2234422
-0.179804584346733,-0.226681497699223,0.221220568087533,-0.0079135808688379,-0.54193861803329,-0.313691221924472,-0.330662200890416,0.0783432639186353,2237571
-0.0885714745841369,-0.230372936669116,0.221220568087533,1.33889969978477,-0.269819786823594,0.725220544378597,-0.0438980767440249,0.0719842874752468,2244172
-0.388788542071624,0.0661077963815414,0.221220568087533,-0.752295396742825,-0.592228507038643,-0.401665092339802,-0.303245402379628,-0.0538013829303819,2247869
-0.53641332849979,-0.078224745340238,0.221220568087533,-0.339351625894305,-0.739459214085311,-0.945910222875317,-0.271073383489153,-0.0519433188711646,2250648
0.221507945656921,-0.0857147220392257,0.221220568087533,-0.351597325548997,-0.471279440962843,0.199241175073383,-0.340608526595731,-0.173116647166309,2250836
-0.314813672545751,-0.070624810765189,0.221220568087533,-1.89134565701951,1.28644473429258,-0.161973572521763,-0.135284689512284,-0.776612366242958,2267382
-0.13761015130289,-0.138361894739764,-0.264080055897014,0.890841502554475,-0.483822822261884,0.34350341172903,-0.352231827788832,-0.0336883091533875,2269346
-0.381349454700498,-0.719154505929434,0.221220568087533,-0.452114750731817,-0.194388713959107,-0.247710819112975,0.0517680372460134,0.999525514181538,2271329
-0.186878379562068,-0.145945639907205,0.221220568087533,-0.249575569443547,-0.584898575309332,-0.0344860145470057,-0.26480460882666,-0.0318186302186727,2274521
0.585133702205502,-0.0864311566102523,0.221220568087533,-0.300535610627911,-0.322726108882268,1.67131242198075,-0.297169774610626,0.165865528765112,2276121
-0.290870560018579,0.381669309389538,0.221220568087533,0.619003414590436,1.76274922523685,-0.918697966348541,-0.109208784747987,1.0241874317597,2278618
0.179241205658366,-0.00607001241750273,0.221220568087533,-0.490926712811195,-0.356894145671333,0.040813654198319,-0.365154227250423,-0.106412466141738,2285214
0.572980958108861,0.102959587218847,0.221220568087533,-0.500786172632482,-0.533324228908833,1.09277239280875,-0.35301484248024,0.0216494396103588,2286108
3.26863144661788,0.189820093136247,-9.36137289912288,2.12360939273521,-0.351196648029638,1.77009664087931,-0.134854151742405,-0.0539440585158124,2293123
3.16791544418611,0.145604077580083,0.221220568087533,-0.40624488268259,-0.497303018014203,0.925398376637207,-0.32676726563376,-0.207495139143616,2294852
-0.425542314668567,0.0307445918393343,0.221220568087533,3.68118291329339,-0.757599222821016,-0.832587949119976,-0.052196959074616,-0.331283021424029,2294873
-0.480878511120554,1.67553859337147,0.221220568087533,-0.154798333506555,3.19042826867948,-0.0941293165235005,4.54175812875109,-3.05544249166921,2296332
-0.43498373128164,-0.163279813771285,0.221220568087533,-0.40992799803326,-0.755640347454408,-0.575376209346343,-0.293105561322748,-0.0166502357809629,2305114
0.00645448398939564,-0.0528592781590963,0.221220568087533,-0.130533294828845,-0.580551468785263,-0.14594443511558,-0.31814635705857,-0.00720456832327597,2305115
-0.573208120898022,0.200142614762434,0.221220568087533,-0.392917785827638,-0.384859214267502,-0.999216424016809,0.00307750048844756,-0.362215738169416,2306459
-0.338504258999535,0.00525395437734854,0.221220568087533,-0.186724735467514,0.17227923527596,-0.27976909392534,-0.347323727163764,-0.0102950924736703,2306893
0.866819982685603,-0.219255677858879,0.221220568087533,-0.155389878713607,0.712946071278521,3.68800157006098,2.14309987765411,0.198874568692695,2317120
6.97108726662945,0.108969212737032,0.191500888351324,0.166022996458386,0.526147541513642,2.64498932674702,-0.295947750495943,0.224657235777163,2319068
0.177939403465077,-1.04890310313312,0.221220568087533,-0.321100366302505,0.398782735067997,0.878056505693365,0.43303965936285,0.423742923278634,2321962
-0.0269734521481609,-0.0439246417210368,0.221220568087533,-0.866574860579504,-0.468757229224026,-0.299525937705054,-0.356900432507535,-0.049173179616555,2331869
-0.545006257281271,-0.00219190128093206,0.221220568087533,-0.224637497017754,-0.683044263215513,-0.907142076590595,-0.19190038913854,-0.0599876472007126,2336735
0.964605301429094,1.70660668730004,0.221220568087533,-0.359826921985232,1.05303066751468,2.38628650442398,0.823655683383534,0.18849527086161,2339674
0.0386715919246526,0.148440852791906,0.221220568087533,-0.441048741584631,-0.557776116748362,0.188430826590144,-0.334178797788878,-0.0544372265020576,2340155
0.522404681747461,-0.0778039781096281,-0.987406879210904,-0.603320629263759,0.00215233833322087,1.8409230619764,-0.33857644784783,0.267191979650376,2340322
-0.178125063319286,-0.0546283723202669,0.221220568087533,-0.416246421186891,-0.610066643587131,-0.46168116495365,-0.317300070382936,0.00990083609592831,2350037
-0.30197275264679,0.016723720103639,0.221220568087533,-0.337177475178462,-0.257485006805056,-0.495230522315428,-0.31664745200188,0.101415779865783,2352038
-0.481067799618654,0.015078276332788,0.221220568087533,-0.529010248213931,-0.62474074099172,-0.851972022262337,-0.201770911598778,-0.0474386180071646,2359944
0.198681015093691,-0.041080984869689,0.221220568087533,-0.403934080578636,-0.661715772000428,0.104184662548345,-0.329845372013201,-0.15766519361976,2381907
0.0939573660527247,0.36910504698617,-0.011470008558004,0.177877118200017,0.87823121639531,0.933599330658975,-0.00426901084876421,-0.486261298636535,2393207
-0.0692708451030833,-3.16747975974054e-05,0.221220568087533,1.97793539464063,0.253887889802772,0.698753829126527,0.682785916047128,-0.158414611724826,2395415
-0.0511075850422831,0.0615095909255524,0.221220568087533,-0.523040239244126,0.15397203917738,0.534734748691166,-0.255023931760252,-0.190017633103301,2395943
0.245056540893488,-0.0676820890880695,0.221220568087533,-0.471202192011087,-0.358908738238219,0.126178130152177,-0.340843201653264,0.0318867100993814,2401405
0.638040115519745,-0.405063846562638,0.221220568087533,-0.439824394486644,0.0102020841294932,1.57476482690629,-0.267181472641678,-0.490417328605203,2405144
0.363854384976873,-0.380851631616295,-4.00570310538032,0.39931944740145,-0.00669682044504958,1.23517077627763,-0.216389993408757,0.151841129828192,2414406
-0.378584810776055,-0.110294943151058,0.221220568087533,-0.419776467034238,-0.647796566209047,-0.659622373388142,-0.275133912237855,-0.0260022414554932,2419459
0.0635163459297791,-0.181756673906586,0.221220568087533,-0.560879533928458,-0.498860540777347,0.301753100345484,-0.333723086916588,-0.273934703801921,2425694
5.32716950812708,0.0271033162841621,0.221220568087533,-0.554846408972998,0.0287723167937253,3.07143893587896,-0.320910936858378,0.169669770023992,2426863
-0.507106898784299,-0.242030662971602,0.221220568087533,-0.220673448234681,-0.681091525936413,-0.870237783492639,-0.113762889130963,0.0591471873147441,2430773
-0.544409821524175,-0.0297615857844223,0.221220568087533,0.0620161950932425,-0.682878298211355,-0.93547264502943,-0.265607683771606,-0.0338714128552615,2439458
-0.213725974940078,0.149736178313133,0.221220568087533,0.583642775203979,-0.244465337700291,-0.163837425708529,-0.266506740272683,-0.176153736820121,2443354
-0.175472944836095,-0.174136550128734,0.221220568087533,-0.0776977151987094,1.10682329806523,0.771816874047733,0.0869646034382402,-0.0671668194294095,2445526
-0.376461760770243,-0.163455721676255,0.221220568087533,-0.407612553765422,-0.726698966316639,-0.503058705699843,-0.243963247419168,-0.0504202940791319,2448298
-0.538807018830006,3.17486550385717,0.221220568087533,0.44891800157248,1.20223210360022,-0.813576646614969,0.556609752950013,-0.966472941991609,2453577
-0.543081255881834,0.381146111898457,0.221220568087533,-0.851189267983041,-0.401214744699759,-0.768471399495245,-0.289182975290663,-0.295297071124059,2474709
-0.537867572591205,-0.18389436934108,0.221220568087533,-0.605175684892484,-0.394359537454492,-0.561956466401631,-0.290288150874499,0.0586337485071036,2480056
-0.414958442344941,-7.6072695809756,0.221220568087533,-0.217589828460364,2.78746025701136,0.449743043374661,4.46714758828061,3.25574186580065,2480330
-0.462869816556056,2.7127244561157,-0.187299401619323,-0.703291050468392,1.50808218833162,-0.251438525486505,6.11293094072468,0.0536574589225448,2487135
-0.556899104976132,-2.94600690628386,-3.04168491342963,3.03751993678089,4.15648188001093,-0.905650994041183,1.57148069576593,-1.72481373918283,2488660
-0.420935669531497,0.142450020105022,0.221220568087533,-0.325575247339662,-0.537149869197548,-0.170547297180884,-0.282920187498155,-0.0397271734911642,2490180
-0.400518358474762,6.18423853691254,0.221220568087533,-0.869602879408043,4.74811592405011,-0.288342818584462,1.00682727591656,4.75247467163695,2493534
-0.559756239430423,0.139737616816688,0.221220568087533,-0.543030720213033,3.72321038269068,-0.974240791314152,0.415975332557653,-1.04367836170028,2498991
