"mkm9d_ptv6_lbp.3D.m2_firstorder_Maximum_247","mkm9d_ptv6_wavelet.HHL_firstorder_Median_246","mkm9d_ptv6_wavelet.HLL_firstorder_Skewness_244","mkm9d_ptv6_original_shape_Sphericity_243","mkm9d_ptv6_wavelet.HHH_firstorder_Median_242","mkm9d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_239","mkm9d_ptv6_wavelet.HLH_firstorder_Skewness_235","mkm9d_ptv6_wavelet.HHH_firstorder_Mean_231","mkm9d_ptv6_wavelet.HHL_firstorder_Skewness_226","mkm9d_ptv6_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_226","sub"
-0.617704490560308,0.450195306548009,1.14337424098616,0.312723833355372,-1.05196950494775,-0.314018031294658,0.833305024204187,0.718410203438641,-1.06423444736514,-0.890451792802934,1386095
-0.537770407009325,0.36715385296008,0.652287696119155,-1.50459136192332,-0.508818193398477,-0.401893427179293,-0.390480859407589,0.381302662548708,-1.55110215977669,1.43873675804931,1458656
-0.537770407009325,0.178274098101055,0.542929097385772,0.627867234430281,-0.209983410351403,-0.168601882429236,-0.707168572582179,-0.0470537386625597,0.392424816040135,1.62487878766602,1485662
1.00872702326127,0.675565200275511,-0.571458672242196,0.693249085581562,1.03235891789058,-0.30143541419305,-0.0614153595475765,-0.849442041714287,1.21895380792767,-0.411255375682503,1497807
-0.425940618019233,0.526486073001729,1.00744020577191,-1.06530084495932,-0.240335814272024,-0.388999257133257,-1.29490425827219,0.488122684693883,-0.627496591696985,-0.412871256945372,1501387
-0.617704490560308,1.1182328231996,0.45846540943566,0.736488031819407,-0.357119921606949,-0.341826235335176,0.106277489402582,-0.863794427566847,-1.47158120708742,0.813200773787407,1518948
-0.617704490560308,0.973573060342306,-1.5863149975874,0.883888958507897,0.0355327351488592,-0.380079939656457,-3.01162555366462,-0.271553681621031,0.851327666127507,0.551067485663351,1526417
3.6668487944235,0.990774271773277,-0.106043293592953,-0.245246529167841,-0.382302010328875,-0.403718963001146,-0.221882453529331,-0.00221854476215963,-0.189541835767148,0.938869636645631,1565177
-0.284379385085737,0.494878913686681,-0.814351269462318,0.0569667937889996,-0.0832485331156848,2.38356292683217,0.0426509020640611,-0.260379794700316,-1.42041309279689,0.588141394941835,1606693
-0.129560814203912,0.483894005983821,-0.107248435611559,0.883221439599567,-0.154428409808445,-0.258556015882961,-0.650193667979119,0.740381187516812,-0.0736437165771506,1.41541160791636,1612262
0.527619229550428,0.358577237690054,-1.12635342365613,0.489367956538935,-0.979691929611042,-0.404475538678094,0.255495741433122,-1.09887182500087,2.27160564631174,-0.548944974124802,1614566
-0.537770407009325,0.528890253293192,1.17560218443477,-0.305781566439429,0.544363058483565,0.306084947108557,0.312344703143903,-0.0752813218642934,-0.596564232340982,-0.0666283487602432,1644034
-0.537770407009325,0.387054312981866,-2.76184729224136,0.0680460406262799,-0.237799526989334,-0.325720720500555,0.296175201403797,-0.227956428843905,-0.701126662948446,2.53798222361686,1668599
-0.537770407009325,0.216009544480349,0.400863860526144,0.159314675751154,0.175494156204615,-0.410343667296576,-1.17009533200057,0.71345109374162,-0.858451246708082,0.291945680370387,1671370
-0.617704490560308,-0.636895475687542,-0.165524222761471,1.37169812026531,0.0560795474710003,-0.412280914969555,-0.203681995769482,2.39506235906543,0.624597475145094,-0.98479049395509,1684230
-0.617704490560308,0.00723006517655117,0.892252128432294,0.762676649856691,0.458502099855988,-0.323688412821714,-0.259287815563135,0.453326963607253,1.50943135680264,0.1246922108935,1692385
3.60879966754869,-0.157701969726468,0.670947505051403,0.873952742396466,0.173846310840983,-0.346879034058254,-0.629610833739184,-0.124300410945069,-0.940507369374021,0.217100776499509,1720713
-0.617704490560308,0.491509705097733,0.755238400270923,0.199568378084928,0.393694209155581,0.741743139958202,-0.438755828368757,1.16309352191021,-0.299651942052042,0.163713485336949,1738800
0.816876894000852,-0.793176557730393,0.485508743732558,-2.46289911494818,-0.609957267331219,-0.348910908679879,-0.180162111335473,1.4431519450657,-0.751544783672694,-0.50881192495145,1740845
-0.617704490560308,-0.402034137092452,0.588851262395674,-0.218095994223696,-1.00304132134723,-0.280971675097841,-0.959740607451214,1.01373565547926,-0.0516529414187872,-0.057880409727223,1742294
-0.425940618019233,0.426802426572069,0.712624284267753,0.928643588571957,-0.139745514522395,-0.422009576276578,-1.40523400173232,-0.899365868200746,-0.475108813055536,2.13299340097948,1767700
2.43324780131511,0.302079889293631,0.641193090120974,0.580955643502021,-0.318837973188423,0.350371594873131,-1.16696051368157,-0.192294409364451,-0.744474605700957,-0.222620026668011,1768972
1.81320509983019,1.67043335797248,-0.455923008574893,0.11222341364035,-0.100635676090074,-0.231276450540713,1.26378699096817,-0.284133854084521,0.0430045416523125,-0.171232742122366,1889409
-0.617704490560308,-0.0702704706696648,-0.99577905843079,0.429113062789552,-0.0810849846872861,1.38419149324079,-0.870683984476258,-0.853094692246974,-0.0447675347656033,-1.98754627462235,1915938
-0.475074546712061,0.219680011736641,0.276825564978697,0.195280498145522,-0.0525885808185263,0.114620630811619,-0.260212104253067,0.162047388071951,-0.606361127375621,-0.540328502759769,1916742
-0.617704490560308,0.0650359607665325,-0.545209396158173,1.40828416262786,-0.307111942448958,1.18872571534926,-0.761253028364254,-0.122495587668392,3.06078313022382,-1.27549356268089,1919296
-0.617704490560308,0.367759113199411,-1.74361323986685,1.0415536032307,-0.0730217631424043,-0.323022037444279,1.26955172514288,-1.60779243836331,0.789933555936339,0.602788602081329,1926770
2.45071979034503,1.24954235957101,-0.237746742064799,-0.58197747626252,0.305855635721345,0.333848778024069,1.86154099272149,-0.117999600385385,0.418561050427835,0.163872599927458,1938156
-0.617704490560308,0.800263689503061,1.05129123305258,1.13145564761828,-0.229229248358216,0.420539605196639,-0.907216037381538,0.0665320512401998,-1.07617853125922,1.08862008337228,1938561
-0.617704490560308,0.0410735558573959,-0.382950136425547,0.709629492770955,0.224707106078338,0.0410463586961147,-0.694622798397943,0.113978357490038,-0.315900398497159,0.247935341231002,1966316
-0.617704490560308,-0.0781161528108748,1.24492435264871,0.741401134890212,0.889138473872828,-0.295958979277299,-0.151244460365186,0.362348783743892,-0.740202581498728,0.127261536862787,1967281
-0.617704490560308,1.76953008041388,0.792186629377014,0.0473467104934755,0.260186555230939,-0.163022367965833,-1.81420126304353,-0.0807178945357958,-0.693349981363982,-0.583802875952247,1973544
-0.537770407009325,-0.307444959685314,-2.5234771568588,0.6310617852977,-0.874676852482391,-0.415727597855508,0.52607010169281,-0.600249980111941,1.43296067597634,0.971242553197253,1975401
-0.537770407009325,0.696925151438793,0.164002624504548,0.758536158083918,1.02977830869709,-0.0609054689137458,0.0665807734293284,0.152230310682909,-0.645619081981084,-0.567568198926434,1976407
-0.617704490560308,1.04762184345144,0.53954581481515,0.662871766485466,-0.982683738738294,-0.326321273037654,-0.881924113593542,-0.79085402797725,0.311673070564728,-1.07461978539454,1978972
-0.617704490560308,0.357946715254645,-1.16675114673043,0.342827666656828,-0.159092028587448,0.471372560880411,0.40682618166852,-0.265660924665453,1.45427207611295,-0.649676547188897,1979045
0.0962833871081948,0.429328464501163,0.207606612854478,0.119159607567356,-0.235889797640991,9.78719440531212,0.237314676933225,-0.0972117673831534,0.500930713267513,-1.20162616478859,1979422
-0.186869649431279,1.52468992179052,-0.35091009932144,0.664778302231428,2.74199888339873,-0.0805990321207829,0.419976356583193,-0.829410395539556,1.89493454305717,-1.24816520627193,1980052
-0.425940618019233,0.603158065535793,0.789429502780535,-3.75375189562033,-0.246421240676975,-0.335187052243252,1.29611594872349,0.519086342572618,-0.59961080077452,2.3002022878942,2001182
-0.537770407009325,0.476397347657465,0.889750842035304,0.802455778007907,-1.63968269077265,-0.433653531707402,-1.15410864203264,0.74837387614345,-1.46528714080739,-0.0107600985538582,2002465
0.462696046539194,1.03941055294784,0.591766046961484,0.684479019323245,-0.0495906203230023,0.884147811245739,-0.521202827422107,0.200737663031534,-0.119352506142258,-1.62293153366889,2004451
-0.617704490560308,-1.12122944195917,0.391645654352802,0.300258626054899,1.22203822198109,-0.205675464760329,-0.656817549212134,0.223862918196583,-0.120039522350013,-0.611431025196722,2006164
-0.364803146746697,-1.4028423538998,0.653698322984842,0.440639036620591,-0.507274520554855,-0.263490294629772,-0.951570397223876,0.397935647160283,0.917857995345426,-0.688933902871811,2007309
-0.537770407009325,0.361119480469359,-2.51310655194008,-2.49487050161826,-0.321517485162982,1.64040010217133,1.44380756086518,-1.40171307018414,3.06877454463277,0.347735833095921,2009915
-0.425940618019233,-1.04109316529169,0.645984560011074,-0.88872303396039,0.844291111990916,-0.392550977457801,-0.174168575082437,0.445926255909481,-0.281702366484657,-1.18227462328476,2010259
1.91713995899344,0.0497294361973106,0.213968133674098,-0.666484197465637,-0.328130987498848,-0.200198221985247,0.3708554815737,0.088051450042214,0.814962413826937,-1.07482596056261,2010554
-0.617704490560308,-0.0208608764955109,0.0154596907666781,0.668298866183114,-0.0658174990266425,-0.166320522691235,0.626688083838086,0.060435025733355,1.25731818356071,-1.63747089246619,2026671
-0.165242927087096,0.384346144411976,-2.16851961097556,0.591584916540898,-0.341211401257638,-0.39590604997185,3.67384478129022,-0.0720791077849849,4.2706576066985,0.471413954413167,2033049
-0.0920994566959228,0.987312540003466,-0.42803227252726,-1.46879606004793,0.393379146892719,0.272844331577816,1.11581357669553,-0.376597773496916,-0.1543868487046,-0.473870563863716,2034136
-0.617704490560308,0.0699252082337243,0.503100665210071,0.616976253728925,0.321054043720375,0.0696639258988101,0.083848627314047,0.338199261118688,0.202503188777826,-1.8455774688442,2040495
-0.617704490560308,-1.51273564531053,-1.02464210050864,0.755108630078848,-1.1218161076325,-0.409118576864608,0.404164011279657,-1.13487335841514,1.91395415361608,-1.49513171694869,2047354
-0.425940618019233,-2.74516143016061,-1.51737153125165,0.900704096319534,-1.19426816542819,-0.177786214216517,0.350500089863915,0.302128810915595,-0.335899795085757,-0.0964893549608705,2051378
-0.617704490560308,-0.750841778712985,0.572110116691948,0.317736750575455,-1.35542567873268,2.13319127655814,-0.342558502302676,0.522875890016543,-0.0951048501400177,-0.794448827009973,2055667
0.952516750188804,0.590794575731637,0.147033042404946,-0.422818825697558,0.0340463481745778,0.805463152700848,-0.295577598027365,-0.140479493267374,0.208884740130854,-1.29255312536843,2057358
0.757925061536208,0.0124583870594337,0.368417885540198,0.11411225220746,0.301929259431513,0.0416662234139635,0.156163457888153,0.542445049329775,-0.316481639147004,-0.970565373164574,2059713
-0.617704490560308,-0.325485207478834,0.927075079784226,0.0529083234095336,3.5237607683417,-0.367561211091378,1.93516118308538,1.11426724830496,-0.428250313836462,-0.3337145428621,2069079
-0.617704490560308,0.714465632257675,0.777474623951291,-0.163743746555508,0.550659494853549,-0.0182673089680925,-0.903742321240687,0.287844716786542,-0.522344356027136,-0.446938060253154,2070958
-0.425940618019233,0.309583980105035,-2.65407971278061,0.912339816724456,0.54610155137182,-0.335461900563594,1.02002894261756,1.39533393973466,0.686580286095305,-0.249882866712643,2072215
-0.617704490560308,-0.218918602988302,0.629935585535639,0.513476178431078,-0.917200479897972,0.171874407057786,-0.697104745527938,0.111605585482382,0.478778395009076,0.00575930572921414,2075832
-0.617704490560308,-0.382050264409911,0.867167330085345,-0.180522957540727,-1.22754209859264,-0.131328338051964,-0.31111124070242,0.338481652136554,-0.360120215897757,-0.240193549758122,2075846
-0.537770407009325,-0.556786707827854,-2.94162132882052,0.606249278811833,-2.20681095384397,-0.424643393001917,2.86118751350765,0.187300958603455,1.99197770110425,0.796071542812939,2076301
2.35547336104889,0.178482018249161,0.54644577875892,0.672333858922744,-0.149739143630786,0.379732980770775,-0.552377054074689,-0.114724708222383,-0.105643141030297,-0.518326342394714,2078198
-0.425940618019233,-0.0476116145753509,1.09558869176452,-0.545243029145047,-2.54228117240845,-0.427540040503368,-0.79676495548956,0.0477757298093207,-0.777355848057975,0.372034902590058,2078899
-0.617704490560308,-0.103002584245824,-1.68143394438635,-0.412264736403846,0.259317919916232,-0.357146666214689,-0.193507083502075,-0.501073434210531,-1.25807474133381,1.4292682017966,2085349
-0.537770407009325,0.511793502660385,0.469961296247185,0.0837505687936518,-0.823370313471212,-0.395709174159396,-0.585343236586171,0.0486110930866267,0.76164706057779,-1.36340487816321,2086044
0.955929276100572,0.822694569897709,0.652845486143838,-0.698110617573731,0.312742363001015,0.668524624477902,-0.0712082718880574,0.276490004591486,-0.386897264539407,2.3321772077952,2091555
2.73709877859685,0.287000250352117,-0.625060085091465,-0.782463951375678,0.214131852075823,0.0768547222876019,0.154423095699421,0.106754032504514,-0.988475563994701,-1.7196773967969,2092954
-0.617704490560308,0.366497922099428,-0.707326755235349,0.385644775965097,-0.0287354781801468,-0.340101195231929,1.02977391408232,1.16905921388447,-0.20263470507404,-0.0493216295205868,2096627
-0.537770407009325,-0.0470544371442355,-0.910331488782262,-0.119641691942459,0.0760506658599558,-0.418460934631207,0.830332435016354,-1.31646744374815,-0.248458341162044,-1.21769668908993,2100050
-0.617704490560308,0.485157769387754,0.576918645410364,0.800473824748881,-0.109462710478487,-0.292112700268545,-0.886183529700719,0.497072577344841,-0.878113960436578,1.84711180967345,2108003
-0.537770407009325,-1.6874738612032,0.395823736255322,0.15265755777808,0.71947892806208,-0.124735973276146,-1.07720414623938,0.506969957244827,0.863855236987294,-0.0926099739161635,2109902
-0.617704490560308,0.722354607094145,-0.327150554835481,-0.80450638435798,-0.234596768008138,0.483531727394604,-0.053750855258385,-0.220571746913544,-0.348600521740458,-1.1926462089697,2110540
-0.537770407009325,0.292416038024731,-1.08020395306227,0.49962653451919,-0.313750250628211,-0.411139536177489,-0.358241246968549,-1.98640416131517,-0.58569523327864,1.59621585295991,2116787
-0.617704490560308,0.0570938914495502,-0.00723736510479992,-0.492787866239022,-0.160653634573099,-0.302880762484051,0.58186604390345,0.384515544187868,2.35748737103825,-0.127068297525389,2119177
-0.617704490560308,1.58473980583713,0.413602467054765,-0.852544559420276,0.445359611377639,-0.0987808597336431,0.692389779728436,0.023973788172439,0.849754864956147,1.07431716256215,2131601
-0.617704490560308,0.0767400899714365,-1.01849685412956,0.905211152208236,-0.0420503853033654,-0.414436979058612,0.631960864743283,-1.08379509749421,-0.121972619251181,2.09646138257317,2132424
-0.41106613205633,0.312480833041032,-1.73240514440043,0.391405754196768,-0.650301406860877,-0.0581910077444526,0.46936689270119,0.0776224978699468,-0.859122700143128,1.81840507083084,2132982
-0.617704490560308,0.212035363679214,0.0181868927320913,-0.149444099843948,-0.403348235610231,-0.0776508326900475,-0.470997887862714,-0.403567404889974,0.438150341758345,-0.208270766205335,2133204
-0.425940618019233,0.515346658676726,-1.07914973742098,1.0023934406194,-0.978520003788716,-0.38887592653123,0.0351446828682541,-2.80013255910866,-0.20342544261073,-0.727239089421481,2133380
1.09132764249347,0.802611030961147,0.288260160103602,-1.66786154417735,-0.72603905672061,-0.368778025888321,-0.122871930158354,-0.871644528077371,-0.177075859567383,-0.7180485551261,2134220
1.51794609653743,0.5887522240002,-1.10367242276779,1.1203749179975,-1.07592946506819,-0.35743745836222,1.34988487048477,-0.660662822913916,0.620943533450358,-0.131940705480451,2135748
-0.617704490560308,0.426012084521518,0.78925337808586,1.10269282713843,-0.265556784851054,-0.422212067926343,-0.475446235987714,0.575969788227787,-0.468754580846565,1.01654777541545,2137799
-0.617704490560308,0.58127356820116,0.640397803720433,0.289559552491206,0.0608462768074114,0.482483123864351,-0.404521634082209,0.311430273928265,-0.689358489822179,-1.55463665622196,2138375
-0.617704490560308,-4.76557134242974,0.378619353629667,-0.429136603722912,-2.42273928845901,-0.359103882115035,0.0251115268681093,1.08207066151184,0.197223204576236,-0.43028682097945,2138678
-0.617704490560308,0.74125396452652,0.946734595600679,-0.398917265376697,-0.783291203740006,-0.410487985828617,0.0308590696084619,1.13075361118155,-0.925956762928746,0.307687161730042,2139733
-0.617704490560308,0.565684050316679,0.72230337665758,0.275471653985171,-0.884091451492068,-0.340246674139247,-0.596111733507653,0.938770936287739,-0.809231084958804,-0.255982891279839,2141116
-0.617704490560308,-1.32869214978667,0.98419689721078,-0.0934764165258062,3.42100590829364,-0.434496745771045,-0.076788969873191,2.80340055957334,-0.921432243940205,0.21742113997662,2144796
-0.617704490560308,-0.491826324342051,-1.59381254947594,0.852732583078139,-1.53368062961042,-0.402170486966866,0.394203287771568,0.0347567713209638,1.50884906893225,0.630776356308583,2145166
0.411282270502844,-1.30533525769451,-0.47237163259369,-1.93653138435706,-1.85329426380787,-0.166455570976451,0.66894155646453,-0.453086710653177,0.187798724390726,-1.01799688373278,2145694
-0.425940618019233,0.208449514366493,-0.488053542565111,0.010252480370189,-0.521767244387278,-0.394042641728848,1.15540379186562,-3.40776455056123,0.717716460698407,0.900159917055939,2146138
-0.617704490560308,0.448185349007841,0.0530678292709993,0.114451430270202,-0.245631711557497,-0.0950651857203592,0.510381258128265,0.072389374218134,-0.366142617159722,0.0139355641422785,2151024
-0.617704490560308,-1.25046567919037,-0.964267567059246,0.740533615986595,0.466000958408263,0.122086104023973,3.15575997013608,-1.33785911559067,1.25123218036569,0.571899844338756,215131
-0.617704490560308,-1.63020974023894,-2.94546987178807,0.795095733073851,2.13665519484915,-0.377681940855742,1.43605228970978,-0.78484061469965,1.12199562910924,-1.89216171628632,2152442
-0.617704490560308,0.482272577119881,1.04318095760835,1.17293908717071,-0.718662884904249,-0.372181854716558,-1.31391510211899,0.0723066677072802,-1.20393396521808,0.708803452776161,2157529
-0.537770407009325,0.581367150435674,0.968863219299569,0.541300136820423,-0.633172871816761,-0.398353235909083,-1.39264833367462,0.489054061771195,-0.821042866565259,-1.02920258542253,2158101
-0.537770407009325,0.121741539494138,0.345464962394572,-2.52726386688986,0.230565532968155,-0.36256724370733,-0.748662951840193,-1.31094787285466,0.720657865307497,0.204288462197683,2158329
-0.617704490560308,1.35706088933959,0.141063141378188,0.640177364270704,0.0929508889634602,0.042640742710845,1.80885022636579,-3.55922561557141,-1.19399319872349,0.544916992129596,2168082
-0.617704490560308,0.5776304635235,-1.14073835358102,-0.273697024034419,-0.454718292007144,0.0841815466852389,0.66524430445889,0.193685629830984,1.16280579674666,-0.400658780230811,2172217
-0.617704490560308,-0.136874682668797,1.26695472909281,0.591416211291972,-0.110271223431765,-0.271111404853962,-1.90759204269476,0.161806494354088,-0.526382050234843,0.305574244473301,2176530
0.014991562201325,0.799012836361937,0.71290187000776,0.294023925501328,0.576497245296188,-0.405137453231164,0.588380386378948,-0.445719620859136,-0.693605372721368,-1.69504034038605,2176784
-0.617704490560308,0.416979260843324,0.271155187547328,0.18527911716742,-1.65071700315556,-0.394924140300916,-0.364130514059664,0.589200774148276,-1.13227020117972,0.486812924565156,2181724
-0.514946205113871,-0.809294024937706,0.393296593526078,0.384780829677462,-0.719934755433211,-0.375857230022739,0.395605531297514,0.330262373119203,-0.60595996906982,-1.6012663812816,2183291
0.132205247087993,-0.261589762259812,0.756318779599615,0.429741375529904,0.0304046580098249,-0.283809544977132,-1.98944122675914,0.476374487401102,-0.372509423394873,-0.917664291074275,2183356
-0.189332274938579,-2.23197469485357,-0.611574698062638,1.17210700691141,1.5116884411437,-0.285286323743329,-0.138499503239252,0.115346669192852,-1.25649664319165,1.10106547093427,2185290
-0.617704490560308,-0.0784147439037512,-0.755062339391553,0.820754704618732,-0.116853167445066,-0.316101949753923,2.29391598741157,-0.75252222567261,0.864457796739234,-0.456770445688545,2186951
0.296744234725242,-1.17873291791086,0.687152013835536,-0.308874933470992,4.51897505215197,-0.148765906585843,-0.719934706790126,0.513577810654216,-0.0470988782417333,-0.894751946120619,2196212
-0.617704490560308,0.94851441526267,0.457700675647383,-0.242026005392688,0.725348615762869,-0.201971434893052,1.93432306623086,0.0792370793842938,-0.120409627124444,0.121107977320858,2199403
-0.617704490560308,-0.365753316411522,-0.267518310550356,-0.11606584724581,-0.137019937415408,-0.375680335858097,0.519267476762842,-3.0050968216445,-0.89935777399566,0.145532365611332,2200416
-0.617704490560308,-1.89486602453648,-1.42072725129083,0.207420576874672,0.197528156982245,1.04769972849471,2.46526865521355,1.01873389173789,1.07045339908094,0.674354796954821,2200813
-0.617704490560308,0.802597560153205,0.737120237045257,-0.235484938294477,-0.300191031995767,-0.169150623431001,-0.882074741998102,1.03641147526716,-0.57111141065854,0.208047317799703,2205389
-0.537770407009325,0.178731689039512,1.04156894233086,-0.115348865576264,-0.0343725434742026,-0.329439868509795,-1.43104325401451,0.309590239327067,-0.906221465343116,1.28447062248369,2212664
-0.617704490560308,0.370028842420292,-0.849202641624124,0.583772963549634,-0.518900626624714,1.01785082159853,-0.987832065796444,0.0574357457515364,-0.349146597568472,1.39852603598399,2217034
-0.617704490560308,-0.53355722121923,-0.747325585256443,0.894954406571301,0.819353625315154,-0.398109800498825,0.206994229532188,0.167612757788084,1.18752231185388,-0.471596991577426,2218615
1.90424835012795,0.36039661210056,0.511020537009783,0.455873116389572,0.0432529628107809,7.26632082434462,-0.259713154863512,-0.548553624828108,2.24057367550841,-0.0563915613584203,2219842
-0.409379291656468,-2.64208649453806,-0.476800439988651,0.0116047222725659,-0.00580874755899448,-0.0303488651382989,0.810993655803114,-0.174169614377136,0.322021780093683,-1.13173038872007,2224150
-0.617704490560308,0.593849537844663,1.60926075574002,0.89020098550631,-0.123734444652522,0.152211889894293,-0.84723947471426,-0.392985848980426,-0.370684832760601,-0.994819832558217,2228399
-0.537770407009325,0.64999087139817,0.968998330761753,1.65266438841416,-0.298436549557412,-0.108233402135677,-1.14157729454086,-0.353113174270523,-0.711961437437714,-0.366296253334132,2228400
-0.537770407009325,-0.995008680535221,1.16661914282625,1.15842245730547,-2.56130801569369,-0.431725797358158,-1.08945124708074,1.85846451117538,-1.20477417975446,0.284058915050034,2234271
-0.537770407009325,0.0844960317171084,1.37907940340391,-0.76556165641524,0.465191903202855,-0.428539220520332,-0.541834842121937,4.33722560747237,-1.61112309303911,-0.776795420042307,2234422
-0.617704490560308,1.01462979645624,0.646717278118867,-0.438499486140546,0.1286769138097,-0.208325687884789,-0.885686529307511,0.388133058515464,-0.106756484774692,2.27642374538187,2237571
0.84849012404914,-0.145553853326653,-0.829017935890659,-1.25805431912773,0.192155828445075,-0.356500493428894,-0.0108424939131206,0.245650088051793,-0.225323284801705,0.121557979897966,2244172
-0.537770407009325,-0.371991009478426,0.630561258387434,0.907354639001358,0.706326421068631,-0.28291575939953,0.0729471291180485,0.0994286144700302,-0.63815700560201,-0.21414126069567,2247869
-0.617704490560308,1.51815824606503,0.772744551558839,0.409361590232367,-0.737693054336507,-0.346844568527343,-0.581841772159249,0.245623893338099,-0.53002623347187,-0.931706007896495,2250648
-0.425940618019233,-0.706949455252063,0.294922592881596,0.875103167145701,1.31627538056527,-0.1155459097957,-0.0215370373363124,-0.150156244598833,-0.824479120618128,-0.294232132093353,2250836
3.43247926645358,-0.215202964213537,-0.602164903349318,0.772288023866177,-0.361825738371553,0.073844169649523,-0.765912051778373,-0.704129043474024,0.0820824064581692,0.920447994033818,2267382
-0.176932798157399,-0.949461326520681,-0.427430222590921,1.06354095701452,0.447365758915303,-0.394410671313233,0.802070313637636,-0.255195315817279,0.766703485699831,1.41407881254041,2269346
-0.537770407009325,0.939061151716343,1.52809756302435,-1.28776183992932,-0.795466985659336,-0.429462744358319,-1.0086354099377,1.27143483832941,-1.64124715443814,-0.886131130258705,2271329
0.797689316580874,1.03573915514232,0.443476344438368,-0.0923441358933407,0.0922914302255245,0.538163600770379,-0.252161426343581,-0.0176950231709373,-0.531618655956259,-0.422177473639782,2274521
2.62337223231873,0.385208058992091,0.582421419809053,0.643139999775248,0.361783355081564,-0.0231434262642476,-0.860881699546425,0.0457599823294483,-0.723607786878713,-0.715141619265049,2276121
-0.617704490560308,0.710550005159218,0.169581879376277,-3.76110818991315,0.259594861729139,-0.390937451862608,-0.451617394963074,1.14638440297387,0.150080998122859,-0.296159258583781,2278618
0.695016510238026,0.199416735000167,0.839815767445693,0.698403254834508,-0.591829726035401,-0.356734807884957,0.0315595567769097,0.352037914596617,-0.433554956418656,-0.161342915128903,2285214
2.00523509745086,-1.11968384399533,0.179504369184181,-0.949758822103754,0.376434151045233,0.730885990427435,0.821287925991832,-0.0961358770319937,-0.120639463449169,-0.327542889003208,2286108
-0.617704490560308,0.421507313410205,-0.400503512608833,-1.75140480459153,-0.17599503683815,0.597160352827303,0.272627928005139,-0.00260329289682591,0.00452693665593118,-0.138544943045569,2293123
-0.014626644370161,-0.480048442463666,1.00190062349646,0.421003506466283,0.313286208074698,-0.237474040470118,-0.871451612023803,0.414350419509359,-1.18182790548419,1.69373911504004,2294852
0.148848492104285,0.399738718198113,1.16382285001284,-0.374543646026671,0.140218523723206,-0.411401099683674,-0.187212613357969,0.188545735636877,-0.767845866608411,-0.107853948289747,2294873
0.196031949617277,0.485670303719425,0.0117951704351872,-2.3837550329073,-0.438349000111359,0.647293409808664,-0.348600590656461,-0.251333562771973,-0.556806620656558,-1.43568901285027,2296332
-0.537770407009325,-0.0904405595472528,-1.78449429324962,0.0751943648105785,-0.0942990454375092,-0.373521651020582,0.752354030788117,-0.132452669748046,2.39378531922372,-0.305898906184427,2305114
