"mkm6d_ptv_original_shape_Flatness_248","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_245","mkm6d_ptv_wavelet.HLH_firstorder_Median_242","mkm6d_ptv_wavelet.HHH_firstorder_Median_242","mkm6d_ptv_wavelet.HHL_firstorder_Median_229","sub"
1.35119706091473,-0.0602383733209115,0.333638244177672,-0.129115769611083,-0.133307457275957,1085983
0.110236965876068,0.83913079839351,-0.623259121860081,-0.644245217858343,0.225292134623093,1125173
-1.53027357938603,0.0239409512553516,-1.48962582926771,0.171917651322949,0.817889494321903,1154608
0.884728474582034,-0.338667559133816,0.00589367567066152,-0.0296463060152168,-0.289170487564419,1181124
0.245789447239916,-3.05487053953204,-0.186700654271927,1.4553960431536,-1.07135789012045,1183075
0.0380830206982791,-1.45756891398797,-2.58344488100916,-1.49404901107006,-1.1359099373495,1232870
0.194384973611451,-0.8178637587333,0.283836654123178,-0.152224497154168,0.726095874878769,1279943
-1.02730961234489,1.15506202808574,0.645344633698898,0.125270805312037,0.170867640357532,1329352
-1.32400921503537,1.1778187271771,0.392162921189907,0.327626691167409,0.608349608698512,1330263
-1.15899980052833,-0.0890868802584465,-4.06770467320374,-0.401288298797519,-1.10886855233425,1364384
1.10959173052513,0.237415529602565,0.402515946812016,-0.234916780274646,1.99064569259111,1386095
-1.33133499214597,0.322783306121462,0.619629751068265,-0.79140743776546,1.44724876701257,1458656
1.48871148548033,0.414909165200238,0.355051837796398,0.16286813770353,-0.967221892966133,1485662
0.264573856819893,1.04874063081818,-0.794945250735582,-0.259217167514367,-0.775093467500721,1497807
0.101921375961268,0.601554283253603,-0.0310912845157538,0.482681694626809,-0.43230638793346,1501387
-0.3469936289353,0.77864826071343,0.718336932767948,-0.140940609713022,3.14924126883882,1518948
0.610174527789223,0.50887822918207,-0.163604182272002,0.147675993803418,0.123263615457673,1526417
0.293776462970309,0.217947910184145,0.478759359905214,0.368579798296356,0.171897455084738,1565177
-0.597954027710163,1.1987947872935,0.54828536713439,-0.36253052649262,0.356761294656375,1606693
0.18191369523251,0.220492536371444,0.23780047790478,-0.541498628265956,0.307013168892115,1612262
0.772784262955741,1.01663591739687,0.259812495460603,0.449850316127165,0.737035960231913,1614566
-0.688028320820781,-1.25276267615555,-0.201204049325703,-0.406203849862119,-0.381959374378706,1644034
-0.930191951708168,0.462995453444021,-0.0239021357501523,0.0490277950475726,-0.875772184864588,1668599
-0.188711684489909,-1.54417771368419,2.22355439281466,0.442125921545856,1.45314618815711,1671370
1.90831193190425,-1.75121649566268,-3.7400410078126,1.38602283108855,-1.01276459228816,1684230
1.93546847178044,-1.0506999067513,-0.923025751805949,0.22622474011197,-1.15333474890009,1692385
-0.738266564851998,1.24570741487421,0.936740094444356,-0.148588600486013,0.218116282765278,1720713
1.39106339964668,0.57031149909353,0.539711634238409,0.222674360156563,0.0555419375804004,1738800
-1.09412979827287,0.077251900231545,0.520365442729286,0.432642108589705,-0.0973479892028671,1740845
-0.135972063249437,-1.11589413742077,-3.0186230291552,1.21443418429278,-0.610327262186615,1742294
0.412092870113287,0.403462368115632,2.04462527573346,-2.43996042421218,0.58018507195357,1767700
0.0912739448687933,0.504805967163295,0.732091668094069,-0.269668755700944,0.253448151695443,1768972
0.0159354260065862,1.21003860114418,0.156515267564789,0.0488826734714125,0.00194017476244774,1889409
0.289934607820188,0.0958900875904711,-0.0595337681923662,-0.0424430116909061,-0.113310697727315,1915938
-0.546195694857945,0.215128462745281,-1.14009953637143,-0.0828287216138496,-0.0266472267535897,1916742
1.5968457305988,-0.0998862122747357,-0.399706538040086,0.650565327464677,0.252850748012944,1919296
2.6312270554222,0.705180875546808,0.375281395600205,-0.106598239364691,0.894515106016878,1926770
-0.745055265703908,0.165475581123207,0.182680875561563,-0.203359933729866,0.00585804133211064,1938156
0.25880078949263,2.03236352832421,1.2346602763197,0.0837422915141119,0.466649471228362,1938561
0.190540192024246,-0.998803083704979,-0.495097717673849,0.93638025507765,-0.356805283751049,1966316
-0.0258186162563614,0.675136158400435,-0.202114497290622,-0.178112888846181,0.117980548071161,1967281
0.322737743006494,-0.864479671832283,-0.140183090118564,-0.37327637207543,-0.476159212707457,1973544
0.744020592765772,-2.623378169291,-1.12071582640222,0.812633100891297,-0.836725727525361,1975401
0.772545774280645,-2.28426188366165,0.731500837821317,-0.226542249403075,0.413350042410701,1976407
-0.423968132246897,0.89015751177685,0.18848477440157,-0.391773094834465,0.559986339813016,1978972
0.0885969692634228,0.718313272703842,0.0563594414383572,0.101570024353889,-0.337872707746359,1979045
-0.458630654699304,1.29660799597151,0.282529644132587,-0.40989073789164,0.145391554088315,1979422
1.13708351213632,-1.4896829107974,-1.74706314284128,0.138825594292033,1.22608712737962,1980052
-2.36575099412226,0.463641444550959,1.30004748455838,-0.649065354530594,1.89793513989811,2001182
1.3713328971481,-2.06849038743768,2.41188835315937,-6.62749411042054,8.67849382874219,2002465
0.837167771071246,-1.09949040544249,1.00927448835562,-0.0453166776368728,-0.0323147339045529,2004451
0.963881205686235,1.42662778036781,-0.887964903802174,0.880213563039633,0.595375531019681,2006164
0.554009411081868,-1.51354850238588,-0.264388878970771,0.0383364366428072,-0.713171616718881,2007309
-0.735755149885467,-2.1346334406085,0.1761339132726,0.13731962500445,0.00403756528045334,2009915
-0.72105282476082,-2.15226170184811,-0.0225055493114361,0.550047974983795,-1.07674433176616,2010259
0.0194181416003223,-0.760465467972749,1.450972463137,-0.348509780821052,0.811009236605512,2010554
0.573570743007731,0.116198345359894,0.385351728172885,-0.572484938504042,-0.715990172135789,2026671
-0.787029204113422,-2.3128505389176,-1.13492468804842,-0.018215356462939,-0.880308333057052,2033049
-1.60536748825553,1.07800282280867,0.213524108816948,-0.577250340675164,-0.14134757328785,2034136
0.0381680520031966,-0.58060476572299,0.616669805486689,0.30094188109296,-0.331582500124728,2040495
1.80360557797755,-2.016103453781,-0.508252175632951,-2.33534123739642,0.0547953085127277,2047354
0.672066149730984,0.456116126192079,0.00920501717007581,0.479699929467976,0.190869175832656,2051378
-0.113096627744873,-0.151904981873836,-0.500590132319992,-0.295960284021016,-0.52740566265992,2055667
-0.851944136499294,0.110477614750152,0.302081854274613,0.023045087648452,0.348563573070549,2057358
0.491287279954209,-0.58602636927428,-1.10796789940255,-0.821580892148404,-0.349720486940195,2059713
-0.307010923136053,-1.21844521848342,-1.25510713039931,1.3848407028431,-1.3757285775656,2069079
0.61539234332064,1.06349849154363,0.0624900477898486,-0.0067043693554822,0.0520994096002565,2070958
1.11858335752198,-2.54005365418742,0.0256751353002568,1.24103792947,-0.530347276294707,2072215
0.407357725032208,0.957519708382868,0.191646150027404,-0.036136254006237,-0.324511183031611,2075832
0.689397887473586,0.674303599239346,-0.249076884625517,0.367124206818641,0.403606304324084,2075846
0.830367759821809,-1.9797259610397,0.954732580325507,-1.22452571164265,-1.57626723102791,2076301
1.33738378148429,0.986490644089223,0.816110453642511,-0.207470196074473,-0.0317290133880062,2078198
-0.574939638915414,0.72507861426207,1.95247716659787,-1.11336041547079,0.9387847977571,2078899
-1.39333638065901,-0.0242833684043069,0.661223885567397,0.72341110783772,0.000677276968950179,2085349
-0.320245546003623,-0.575514077193855,0.890872634332352,0.289725665052759,-0.488146118656872,2086044
-0.933956121053147,0.395527449001125,0.973739414214059,0.0070120547727908,0.279739124841433,2091555
-1.11262817211462,-0.830313309202238,0.671223553874953,-0.117457853566462,-0.188374603779829,2092954
0.277476255157401,1.78000576933634,0.512194587916287,-0.274295428646402,-0.224365851849702,2096627
-1.06148615610584,-1.58949146725005,0.825718850297186,3.40373904323846,0.227958797723917,2100050
1.21519796489238,-0.0295317825990998,0.967824633479043,-0.379051156829765,0.363980576200804,2108003
-0.86467761381537,0.528090454793792,0.041883541927517,-0.664086693303442,-0.389539483864135,2109902
-1.18073458850259,-0.262386878630458,0.721811861951153,0.269351341534103,0.69958141515428,2110540
1.05434255805041,0.164404782458828,-0.0276186406296384,-0.47680703292087,-0.907919079924771,2116787
0.05880241186513,0.33238310733049,0.0763027072996812,-0.587227068539119,0.268906587103807,2119177
-1.51561653004149,-1.02775598461434,0.976547990353764,0.232826363988158,-0.211480714642906,2131601
1.07177196058022,-0.318812372114117,-0.606807574018061,0.0600218959328619,-1.70352603247057,2132424
0.484670084367994,1.17538161896757,0.966508914167261,-0.299583376963325,0.787181001194754,2132982
0.520582485377566,0.480711027795711,0.105621845335431,0.390733459210598,-0.587077694989747,2133204
1.69038091850313,0.437416454508074,0.770510301312127,-3.90457592224412,0.850145945564815,2133380
0.321568679334588,0.502096004305769,0.0413501859768451,0.158581381800711,-0.400089460829805,2134220
1.95283575640818,-0.226083022430255,0.525788002861242,-0.558289211750049,0.333864130576921,2135748
0.153715998396412,0.714636379844369,2.07082179822157,0.720078714644196,-0.855308321851998,2137799
0.746964923416172,0.895854595715548,-0.232931818516015,0.141854769383718,-0.151655897300456,2138375
-0.600340881406731,0.0545641598633804,0.555084503859679,-0.259814747649131,-0.920569214767717,2138678
-1.41653466405885,0.856641570743824,0.757995636565783,-0.739331888095117,0.681998094174514,2139733
0.515658206151434,1.31896058908769,0.903460770480402,-1.81108783128125,0.859080833635002,2141116
-2.10026604741102,-0.681746741067889,-0.871252508191566,4.80707153365378,-2.7029885417384,2144796
-0.0187351130863735,-0.87640466209826,-0.360557347526437,1.37759451695848,-2.00311266989442,2145166
-1.40268762375496,0.411802702253048,0.141359753089543,-1.29834328149003,0.779266297887861,2145694
-0.644654846043283,-1.01256801322898,-0.155775258288108,0.494513212452035,-0.536315845353394,2146138
0.47829054209541,1.10435352835943,-0.620740184633399,-0.278512515538747,0.363906973371177,2151024
0.040989585680241,0.474412347948243,-0.847330953969974,0.854239121938997,-0.520402904660986,215131
1.50157128550633,-0.956856147482584,-1.39457618458482,-0.952230643380171,-1.18180775135467,2152442
1.07992437436865,0.317883168904693,-0.888260300944084,0.527761958169534,-0.440519062186311,2157529
0.276692044401108,-1.4676071706409,-0.356380472247424,-1.33667329900752,-0.117797033452912,2158101
-0.0809586466765516,-0.153695851841735,-0.178578708415538,0.270258846031273,0.377758320676787,2158329
0.730546047884964,-0.854112648745252,0.951302943211392,0.374860967554185,0.48696666419962,2168082
-0.614386350214139,0.792403046818416,0.608054091503228,-0.562983527559173,0.272470611082887,2172217
1.84471433971048,0.701169632724574,0.338782213998281,0.968014703996468,-0.130572592159565,2176530
0.641832617827391,-0.105410793474296,-1.82466463421751,0.342034040870066,-0.746134079336949,2176784
-0.249843916903344,-0.921489406232575,-0.705139121255184,-0.245520605332281,-1.23670001860659,2181724
-0.782619350438521,0.659312748614199,0.0285014179937901,-0.0704857776991717,0.264465935123585,2183291
-1.60472842305683,1.47597512727498,0.0594465719004782,-0.566224220962832,0.39199392920754,2183356
0.918680190283863,0.793402315289796,0.22952248404555,0.0423862189807795,-0.0586361145263978,2185290
0.691504497275789,-1.12659858718341,-0.52390088241238,0.124839397752912,0.187041069899973,2186951
-0.293459910172023,0.178715425169941,0.151798774261189,1.16581350981745,-0.0317994694623342,2196212
-1.24242347396718,-0.958890064790755,-0.0460801702425776,-0.232082381624589,-0.51896628812103,2199403
-2.1837047462756,-0.898790268160494,-3.04328465974451,-0.77488770159639,0.764335468451365,2200416
-0.533233217373553,0.0898578877633142,-0.119402073932021,-0.0269045679100842,0.105958603782597,2200813
0.21959782846069,1.43043137021764,1.80626252721572,-1.2717280833515,0.414082098207377,2205389
-0.624876326586561,1.03094358158036,1.62318572187819,0.668537268687686,0.428703440912564,2212664
-0.846806600256718,0.811739835925626,-0.287490605354555,0.320613141181229,0.402811101405992,2217034
0.866441598778399,0.0994708728020572,-0.819101668717908,0.99239756397251,-2.1269161108442,2218615
-0.358789597661121,-0.8903606948606,-0.280018007771984,-0.304296769943462,0.868824928800234,2219842
0.674504813537736,-0.051352695000232,-0.413089669663869,0.205757308964351,0.0711716479784477,2224150
1.19389675936482,1.38137507934717,0.235157990679538,-0.226915531281083,-0.0067143396423025,2228399
1.23137604595975,0.878508371275546,0.999870040970343,-0.918334596075458,0.893841231717121,2228400
0.233619732961061,-1.78058203711551,0.0730791428018654,-0.81330249385737,-0.0687188987584658,2234271
-1.23844717125864,-1.18914793249844,-2.44342534014204,0.711090004453907,-0.690561309513477,2234422
0.108205886421691,1.77761837266665,0.644095547892019,-0.319864859200956,0.594056928962159,2237571
-0.585981174921885,0.282383901517244,-1.01487871572214,0.254451990116569,0.156521203551481,2244172
0.982842271317598,0.0363374451357238,-1.88942556308685,0.914685302386114,0.332259899103091,2247869
0.203410157567045,0.825839857379173,0.654458974315056,-0.415741079848351,0.217410159803055,2250648
0.526710930042365,-0.155662332726844,-0.589643949196285,0.389238752635795,0.26467473684402,2250836
0.223845640956281,1.78940669636293,0.576796949557648,-0.056529621402415,-0.178688221445833,2267382
0.557207595079951,-0.795920299905278,-0.521549149757009,-0.0949396669626537,0.108787402892288,2269346
-1.25476311208352,-0.407794780132575,2.43146021325747,0.0939485161758145,2.65302545317486,2271329
0.548900455264264,0.905400528031401,-0.244942836173852,0.0226591399747797,0.31903418700802,2274521
1.17540688403034,1.04669605839597,0.314157472062777,-0.35311449908653,-0.205668903096439,2276121
-2.9009483472288,-0.332238874261314,0.203970775226007,-0.00709192462920504,-1.02392472733812,2278618
0.0496068455947861,0.637635526186482,0.308678085409491,-0.0579801712941728,0.747406371288795,2285214
0.408939968793722,-0.947192187654052,-1.07620399732597,-0.0516271451678124,0.0187460798026577,2286108
-0.755650463637388,0.96159022584454,0.478986737968395,-0.321181474129923,0.0787684955239798,2293123
-0.0887307649054317,0.286509717286753,0.530428235621018,0.171417487946278,-0.714069937245916,2294852
-1.36245195165928,0.769909964816692,0.286336409249879,-0.0982145955886913,-1.63536311701156,2294873
0.652331536188608,1.12705972350538,0.233422568459744,-0.233938693574074,0.469129722553816,2296332
0.113192080213659,-0.736763389547611,0.640872937100863,-0.661499427489557,0.140442578381464,2305114
0.822865605191221,-0.451707507327535,0.295846987991334,-0.234815853431236,0.303715637147293,2305115
0.8190467760372,-0.370124964473367,-4.12893825501254,-0.657323928925147,-0.174573783098318,2306459
-0.916986969811728,-1.2605165371229,-0.72716981706596,-0.0867127689477947,-1.04849628883936,2306893
-0.199879408874692,-1.0565632118899,0.0719106182160108,-0.188668181504657,-0.443147071527003,2317120
-1.75715045593719,-0.055793494815586,0.483996073199837,-0.215519249766581,0.377100492597315,2319068
-0.381381227665643,-0.463574611323112,0.328243935356194,-0.49235155514212,0.24697394815845,2321962
0.6436248747551,0.210772530106722,0.020748538620137,0.0125444438792683,0.445683912760944,2331869
-0.153524356534021,0.925459234895198,-0.341622491498975,0.0568077421986758,0.352032390963762,2336735
-0.559509017407,0.140586321689863,-0.0355264883382168,0.118791739536744,0.133231911358635,2339674
0.978588116693382,1.05654699586369,0.167679105797604,-0.509847570650758,0.0634855307790315,2340155
-0.548827985760801,-0.702853286405369,0.226535582754996,-0.181359974600338,0.24922773911006,2340322
-0.33727070176803,0.9432022783932,1.45765668720706,0.442518556455241,0.560377631023403,2350037
