"mkm7d_ptv2_original_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm7d_ptv2_wavelet.HHL_firstorder_Median_250","mkm7d_ptv2_lbp.3D.m2_glcm_Imc2_250","mkm7d_ptv2_original_glrlm_ShortRunLowGrayLevelEmphasis_247","mkm7d_ptv2_wavelet.HHL_glcm_Imc1_242","mkm7d_ptv2_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_234","mkm7d_ptv2_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_232","mkm7d_ptv2_wavelet.HHH_firstorder_Energy_232","sub"
-1.01950068202019,-0.283193810150842,0.330721127658948,-0.216999605633125,0.0690419345678087,-0.484595011986934,0.0964864998802406,-0.175202875084278,1085983
0.649169955754109,-0.324103372258679,-0.890147245054435,-0.538152807511379,0.423231214566363,0.337450990032022,-0.155957520791127,-0.0204066130859715,1125173
-0.82900948457229,1.00232273235282,0.468663806065863,0.450742289590176,0.9747583864536,-0.651827961560515,-0.232543342550464,-0.462725117876074,1154608
-0.328805721734588,-0.295252083921197,0.0411213933607424,-0.0271564541122373,-0.947211586629497,0.470502308350542,-0.299511182891012,-0.243010728103269,1181124
-1.91697452248286,0.486395492440279,0.480620323581687,0.865471128205497,-0.324064480931173,-0.630368832835892,-0.199005724224583,-0.413019094207961,1183075
-1.28093511983341,-0.917105666123984,0.483131492297845,0.664824630831803,0.530053509087085,-0.65305275558789,-0.0513354774597104,-0.518030231954409,1232870
0.918827534790412,-0.324154329264032,0.0222042025608207,-0.568645045075468,0.506538517699962,-0.345486113172435,0.762301578892537,-0.201939057341598,1279943
-0.558192312878344,0.105999953784895,0.38412657617785,-0.198521060449324,-0.556416049375074,-0.322184214221773,-0.308930362300676,0.49473202483768,1329352
-0.44908366486816,0.820687796814633,-0.0830840388664507,0.0347996303555899,0.372575343394681,0.208455278596055,-0.251186722666623,-0.239048856975118,1330263
-1.35661603889602,-0.0527984565565663,0.478452262458509,1.11257721188838,-2.31382131172413,-0.660640940899616,-0.306077241062269,-0.425864223216888,1364384
-0.198759144606346,1.3706937400314,0.477779160903516,8.4273872106523,-0.135165893688167,-0.632295827092048,-0.31234624696108,-0.415527039390931,1386095
0.486319744035589,1.27958858923617,-0.181589102581036,-0.632521889949912,0.101643879081414,0.739971592692689,-0.287713549721474,1.09736670600472,1458656
0.571604574930848,-0.42638681513211,0.161802298975342,-0.240553918528171,0.590580703632162,-0.299319246556688,0.142759340984006,-0.367178446911853,1485662
-0.526956152831506,-0.565756110255657,0.261709171184371,-0.245825005391868,0.492439343913251,-0.274378592320301,-0.184598323252814,-0.118636981901674,1497807
0.636131018550707,0.756911198972506,0.260174019921062,-0.443721339955001,-0.327868139184819,-0.299135577674442,-0.147568642279852,-0.391045405702948,1501387
0.0155572428875633,2.54787500352419,0.479309875729439,0.087954005956842,-0.0760373618625207,-0.670346336854872,1.01432584705377,-0.523621781941443,1518948
-1.63474176510887,-0.0652039284907382,0.41675306661145,-0.379331842342715,0.212955942408094,-0.487840480609765,-0.250544430247291,-0.175597646961768,1526417
-0.251287667051367,-2.22297926879914e-05,0.221893273626221,0.890815064434151,-0.741269755721656,-0.098279546764068,-0.161148782054468,0.274253916834615,1565177
0.00572879805660971,0.0417781494108944,-6.54259426672994,0.62224320576855,0.0365130429373274,1.12044703831223,0.368721272789351,-0.214306746923519,1606693
0.759133356314347,-0.796529882668159,0.309454174728027,-0.439402113134053,0.829713749275139,-0.385157607206107,0.808764711186896,-0.51375551394366,1612262
-0.313662949328049,0.191320321350124,0.379351150129952,0.506181594962551,-0.236413448959885,-0.364905071433223,-0.251353882768693,-0.154796429433888,1614566
1.07729072600912,-0.174192588459727,0.430040506459166,-0.343401079425112,0.137917532281992,-0.490743714814481,-0.104247546247746,-0.504034716714656,1644034
-0.51113018073826,-0.923205863667276,0.354428943050515,-0.505915704458952,0.154431396834236,-0.183713595904272,-0.0723381575021252,0.0374718414636672,1668599
-1.08118953573336,1.43154468095734,0.471275230688427,-0.215942869681985,-0.567652963794998,-0.643303199643471,-0.224149169851102,-0.270218166046314,1671370
-0.319781501645475,-2.54469034143252,0.470386838342863,-0.241135276516477,0.527761500091929,-0.639182883599655,-0.317229849476224,0.0341010230473927,1684230
-0.0731509523907351,-0.288870973948587,0.478156533499506,0.192662584176588,0.146066208858796,-0.582492556063431,0.447506894088774,-0.549391966235086,1692385
0.94263138678417,0.14746617403915,-0.0933157402580846,-0.591756443497341,0.203143206052378,4.3666677667173,-0.276219656423966,0.141762775885886,1720713
0.937819895518815,0.149543082160986,0.13991208021567,-0.389254716187411,0.0568198706696503,0.182960382897932,-0.24379663133769,-0.0160684232280748,1738800
0.239241146344664,0.356814178558822,-0.466912831612425,-0.610930685544371,1.25375201622555,0.047701161147161,-0.316903691407339,2.02958347646755,1740845
-1.06625906306569,0.580648419803577,0.479321638910299,-0.0235090204062069,0.235802141181979,-0.661077624594343,-0.309862637702357,-0.0539964733349843,1742294
-1.10081556882469,0.418940440365493,0.461723178798096,2.84399337254887,-2.13673978806492,-0.568979434348109,-0.296740507802204,0.0742203425041483,1767700
-0.830827249349837,-0.014719163083153,-2.22246111069469,-0.505227785732472,-1.43373204055901,1.29724416686199,0.056310132504373,-0.228444144022091,1768972
0.37257565381068,-0.392008662900226,-0.331475301691485,0.77014728613742,0.56368944930472,0.097376227805454,-0.228093923107144,0.0472821129625774,1889409
-0.453269899389209,-0.0213760310162552,0.474313154753344,0.0152642469009006,0.560166715836646,-0.561696700980879,-0.117827738212699,-0.551791507659595,1915938
1.227866417906,-0.0842138543887868,-0.24806047574845,-0.434180704288941,0.950363675307824,1.84596110089711,-0.320465732345135,0.0753970984824366,1916742
-1.11175195141417,-0.171005424893528,0.478867333271529,0.728703647918013,0.25606708384746,-0.63310953187255,0.156195835919624,-0.565529595765018,1919296
0.424338983474483,-0.488567388634058,0.477835274754116,1.99290512841529,0.238475024578119,-0.589709466234086,0.617192702576321,-0.542983302046483,1926770
1.39380820473389,-0.0805944867750217,-2.16110425077759,-0.346635563634847,-0.213619827319771,4.03782816787771,-0.252005317707337,0.232247163037719,1938156
-0.256908439953028,0.658961746127173,0.342225311570898,0.0516357852247788,0.88764627139683,-0.248261148433982,-0.0300392485840012,-0.344446072226586,1938561
-0.750581950017271,-0.130492879319229,0.46360188454718,-0.233996095001347,1.22096276994845,-0.610341490739961,-0.0661220611119097,-0.47745151126925,1966316
-0.262935500039148,0.70862726931967,0.433045394094157,-0.347675641392292,-0.114162414141352,-0.437796651786799,0.453331684316369,-0.442186963890063,1967281
-0.638278104333895,1.01485771490752,0.485387441545508,2.86371885823242,-1.27655473365062,-0.609426261292586,0.452801106635142,-0.564928153340747,1973544
-1.73170717053779,-1.486026208174,0.474487231146658,-0.139623206228916,-0.337327588240561,-0.533073286121391,-0.174079285145302,-0.325836774889299,1975401
-0.0401262735144561,0.266743153784771,0.425010759766345,-0.448782685822116,0.449361863747432,0.0144406583820204,-0.158048142545064,-0.388716157382534,1976407
-0.732716536039827,-0.225537268636889,0.464841346332455,-0.219948265333866,-0.513734203758347,-0.61803191233955,0.24362955564754,-0.436371831564721,1978972
0.179451649084379,-0.252155092574915,0.466777647732735,-0.199437595008277,1.18759207517907,-0.608969133302227,-0.221020844038607,-0.496751402891095,1979045
0.726218237569085,0.153151565397586,0.187425471063836,-0.406127941460774,0.639243569293602,-0.274114987666422,0.538220093618029,-0.533399636042012,1979422
-1.46129463301628,1.30832814436105,0.485694710344381,1.37315862339223,-0.650302528662166,-0.674740025535122,-0.104414616881738,-0.550489759458064,1980052
1.10202188613334,1.33714855485915,-0.0953083648871001,-0.518718687629655,0.37858889920901,0.124986497490192,-0.201943186139769,-0.215796150853817,2001182
-1.23031248546345,7.73507512281271,0.485582463861542,0.231757657705376,-4.91100069625369,-0.666803531457535,-0.313820302372741,-0.0403236880805568,2002465
-0.864080928650444,0.643020137170872,0.472170853211336,0.158147806255164,0.0472062030985869,-0.394934259719807,0.991533384294916,-0.558579726084633,2004451
-0.272456054265293,-0.179787966386314,0.462232814693079,-0.17510525155214,0.283208676709692,-0.580635648106644,-0.175841455930693,-0.362175430296707,2006164
-1.06636520091777,-0.427512399305617,0.0165935494480678,-0.571810206503345,0.551075595663916,0.131188797078083,-0.261553599429449,0.0147588227609252,2007309
-0.77284180552871,-0.970978264323558,0.422378226388567,-0.334942133917854,0.564234402853199,-0.289906517839531,0.254643428444585,-0.567276952654283,2009915
-1.20131277159568,-0.432881396879254,0.255035449194714,-0.419088864054002,0.419095183766421,-0.25629705274032,-0.172463290873385,0.0444943140202489,2010259
-1.46685617604973,0.271893392518151,0.194121614338589,-0.167450496112037,-0.514592839544349,0.298487417562387,0.0101318173214126,-0.411167269423592,2010554
-0.648280932991654,-0.58333404880481,0.403186883737588,0.214492720150845,-0.252398360682385,-0.481867746827993,-0.192304445779259,-0.16720052227607,2026671
-1.24394724399973,-0.837309101604687,0.418880396624381,0.30126788543051,-0.0807202576282737,-0.261986753514849,-0.216231174891968,-0.128114874693859,2033049
1.29903916781612,-0.302670209355944,-0.660812988881461,-0.654400026012972,1.30398700016643,-0.125887869937201,0.138772663625299,-0.0822438899804491,2034136
-1.99445943182924,-0.107861406483304,0.453793920112361,0.865232793064808,-0.0558522668918428,-0.560802530979669,-0.0412001369207354,-0.513123574835408,2040495
-0.4950424084077,-0.920731571710085,0.483517782939168,0.537864185892962,-1.34517312602968,-0.62457768325059,-0.29863513289573,-0.466157378337837,2047354
-0.0821535311846105,0.214727437675509,0.405643845773113,-0.397853299868751,1.0586290144831,-0.399211339301175,-0.000592452366051384,-0.25735197488963,2051378
-0.15807777146211,-0.0916778435770298,0.26485203940718,-0.501906147399813,1.24638373304537,-0.542990779403056,-0.194225625237256,-0.150128753760703,2055667
-0.409323273899978,0.338583593655187,0.205496267398442,-0.280789447693355,0.524605654500358,-0.0734166086469388,0.393160913985486,-0.44825984914476,2057358
-0.341126683955695,-0.0196570585146734,0.325236916634491,-0.538472332870636,0.929427104497231,-0.26207465457031,-0.265915826754841,0.391669556333511,2059713
-1.33169462296514,-0.0495399752209823,0.448139306805879,0.191403357192654,-1.44292853409669,-0.43147543569784,-0.240528127964572,-0.345731480865324,2069079
0.524503522341585,-0.0327368598538997,0.327976217927135,-0.373916042206464,-0.397329253687287,0.539130226141107,0.178606426742879,-0.361899475495745,2070958
