"mkm8d_ptv2_original_shape_Elongation_250","mkm8d_ptv2_original_shape_Flatness_250","mkm8d_ptv2_original_firstorder_Kurtosis_250","mkm8d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm8d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm8d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm8d_ptv2_wavelet.HLH_firstorder_Median_250","mkm8d_ptv2_wavelet.HHL_firstorder_Median_250","mkm8d_ptv2_wavelet.HHL_firstorder_Skewness_250","mkm8d_ptv2_wavelet.HHL_glcm_Imc1_250","mkm8d_ptv2_wavelet.HHH_firstorder_Mean_250","mkm8d_ptv2_wavelet.HHH_firstorder_Median_250","mkm8d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm8d_ptv2_wavelet.HHH_glcm_ClusterShade_250","mkm8d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm8d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm8d_ptv2_wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm8d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm8d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","sub"
-0.685719221779197,-0.305348058566826,0.163924257867439,0.978909788282373,-0.541788304144684,-0.121931996611032,1.63979670788611,0.817493194017174,1.57432528072802,-0.334447238962335,-1.69377731069228,-1.68111524043507,0.838735234747561,0.255767113056035,1.01156588849259,0.886975439729889,-0.549997089773298,-0.0622727502100744,-1.376060976081,1501387
-0.150495165700958,-0.194201761099874,-0.290668129284017,1.96320465977447,-0.691637419682127,-0.202288354334922,0.0798570935136155,2.47473904062748,-1.76730500282944,-0.0273241863320543,-0.0288253050780808,-0.719544101257463,0.519048838606511,0.249857392545973,-0.328489740054981,-0.182899149921929,-0.89772434031504,2.24289763947245,0.917493338573211,1518948
0.38044661528012,-0.115561137487709,-1.38209673718212,0.0434303090331708,-0.607165104136491,-0.193574012826933,0.312737078204102,-0.0552401367399601,-0.439874910012298,0.24640209666325,-0.205337607934175,-0.170504549297534,-0.0862208973013475,0.129254677958946,-0.739248715248355,-0.87821292411822,-0.227207353044533,0.890585317285342,-0.446009274813378,1526417
-0.845215840987765,0.429638433019,-0.0121599003835658,-0.0424401662104788,0.370286307663455,-0.122300616865337,0.132424075904443,0.013487059764827,-0.354969161164595,-0.766273056151929,0.164981591386987,0.429950744445288,-0.0402981701886212,-0.132782011334638,-0.276163656338665,-0.752752984491703,0.126595936591361,-0.344268516329394,0.107049681715819,1565177
0.364626785915013,-0.28904951275528,-0.225803836776972,-0.379457622587897,0.597696307377523,13.3754051168033,0.165977785706155,0.032704539899849,-1.83529471569758,-6.02104432705442e-05,0.354462808091044,-0.15064091290935,1.20997299204508,0.287351111208421,1.46641697077876,1.60890190426182,-0.535627037881688,-0.581692788862021,0.47303321869876,1606693
0.0729032725563496,0.134596566236203,0.233041076242895,0.595648163957733,-0.336101997269318,-0.0686313862110034,-0.474977196396798,-0.816654012566827,0.431057235183535,0.831301459940784,0.356637812389344,-0.363346892471138,-0.02410186605752,0.248098969398888,1.43878169724572,2.1417572456226,-0.761192450276299,0.266535739028606,-1.33171502731122,1612262
-0.0664494080912068,0.436043475456485,0.292118669615347,0.541364903543737,0.271421209257607,-0.169855295800757,-0.732408255906321,0.262568057255411,-0.849043560875184,-0.248177138959995,-0.120309098979622,-0.137688010457607,0.0581545300978024,0.0427462487940208,0.000932653232596154,-0.392729801334888,-0.0553205263134801,-0.0505821785052238,-0.486138948470407,1614566
-1.30533490518448,-1.0060437050973,4.26841722140962,-0.982798560920479,-0.270032245310339,-0.155060961648817,0.167489522860172,-0.167652498510327,2.17838079600128,0.0884703586024445,-0.0916393394262187,-0.302928875916004,-0.318680748222718,0.197517986609392,-0.225073933037692,1.58956610014012,-0.598910082827066,-1.90112949097063,-0.545233727898928,1644034
-0.981386579197261,-0.566684403724673,-0.596588499779225,0.932031229455368,-0.239552687428788,-0.172230581739387,-0.757020868354343,-0.935662558458128,-0.807486078807742,0.137257747658352,1.05926268870589,0.00552311280659246,0.655442443433226,0.386468531842362,-0.740191347791391,-0.451617495233398,0.0542773911101476,0.162453796390537,1.24183812417902,1668599
-0.467823664781258,-0.252509638106939,-1.3489350208392,0.437218628463243,0.758060792079595,-0.20562733258237,0.974224260450271,1.46813263196712,-0.767957620374835,-0.464611799410844,-0.358103165306679,1.71185795788933,0.779902200081507,0.645497404186404,-0.656469722292306,-0.93660751060864,-0.536314279583676,0.778811829499756,-0.762804287589625,1671370
0.93632982131767,1.83460462513736,-0.180845787533229,0.192738615312255,-0.416621057074896,-0.203359739525831,-2.8704011054097,-2.66303234526247,0.148693127890653,0.58509207121401,1.18233664503037,1.08843319922178,-0.0944066863429532,-0.559661825995825,-0.614710335731684,-1.42740803315041,-0.39643577598903,-0.0197583702685536,-0.491436810984882,1684230
0.0938380497455131,0.847169155951911,1.59007864476512,-0.706323431738611,-0.515070232366351,-0.178850490722438,0.915659900010738,-0.319481273098599,2.72335589787314,0.143644556634603,-0.418056674799094,1.03986869435031,-0.983046375125962,0.163167721258758,2.13069356463579,1.43298539564069,-0.709656287795487,-0.935175084010392,0.337761604154148,1692385
-0.569383256992966,-0.0155563299034451,-0.703959679032548,0.605012881919183,6.16937975411236,-0.13993374940329,0.618330860310358,0.174278665546415,-1.06834107829127,0.189414892309141,-0.352338982631981,0.0715477950646642,0.964618911807196,0.414792828757964,0.0796502959972063,0.30805309073684,4.75412473056472,0.800614154832879,1.22171313299302,1720713
0.242908318120186,0.816821418187349,0.340629308359509,-2.9933200070109,-0.393828118547682,-0.150442220693308,0.606159202585443,0.14249881278285,0.243960258793756,0.0379888505861566,0.0454456569536407,0.210377834093975,-0.493342664936689,-0.0998056107839812,-0.933343213767969,-0.0454938347280601,0.433172947594542,-1.11023548477476,-1.04475728741987,1738800
-0.76384370541977,-1.03861555379057,-0.00374857998599147,-0.419731543443225,0.460850595122729,-0.189522530335816,0.916936081690631,0.389249285882671,0.606449974702859,1.25958202441696,-1.12621645383707,-0.0498608488982895,-0.0609456353612066,-0.438506170537492,-1.13976669098299,-1.22458726845886,0.260451524506793,-1.03137150496665,0.356678259120973,1740845
1.0742353020105,-0.222453234396138,-0.324331978855206,0.557474195866999,-0.569351685756238,-0.193940545941699,0.606888774116208,0.5734701742481,0.153279073064293,0.296708417897087,-2.51191848041607,-1.61981346993293,-0.383556250259844,-1.8143788723069,-0.732688593699718,-1.40067298874566,-0.404623148351217,-0.519373270074556,0.646438546382644,1742294
1.07172747784419,0.63129089659132,-1.08780927163252,1.53584524390009,-0.442022565817501,-0.186849785996823,1.16541405137707,0.431367180968452,-0.0941370685567529,-2.1374073275397,-1.28834737315928,-1.43506863109627,0.27988143253949,-0.408149853731115,-0.747352568918423,-1.2627045887258,-0.246144509132184,0.579761151524715,1.95623863780165,1767700
0.433409432077055,0.486782430531692,-0.637744869690253,-1.63882092068842,3.08724847992384,1.72033439843598,0.201416409344679,-0.0295395443063156,0.614879677228142,-1.51832471080803,-0.264630307350056,-0.16403222275651,0.660860720789852,0.236984776478233,1.37782230056889,1.40943421304194,0.100008180040219,-0.293848414071505,-0.18440899755461,1768972
0.234112298586566,0.383133940230243,0.603914502536882,0.0298372405475195,1.21002060433698,-0.0223306942067772,0.0264118914093711,-0.418450200079091,0.15871556858945,0.558652142532973,-0.344179522977361,-0.620828346648588,-0.541343396400194,-0.121339290528865,-0.0773956499209134,-0.334030002023015,-0.0517121087851271,0.372987773680322,0.278597679674749,1889409
-1.29113130786996,-0.491197454711013,0.703604456897247,0.14548619504937,-0.464126170105014,-0.155294027322171,-0.270456708607903,-0.0411534167096693,-0.0281077564077822,0.621033684751551,-0.12131214528738,0.302798513596529,0.21193180212898,0.229056317451237,1.22573520860454,1.87392131861403,-0.689592808115207,-0.112342054842584,-1.31107342007869,1915938
-0.207744346392262,-0.806211010315938,1.29854371869122,-1.40491582636193,4.25719428835885,-0.149771587582481,-0.51663486820958,-0.100281439219805,-1.09447571479193,0.953296122088626,0.254549843105231,-0.0109872802941619,-0.181266120517221,0.00873544447011679,-1.24919355631891,0.0111933117441559,1.37259334197321,-1.31661517621063,-0.016425915286375,1916742
0.559107270841624,1.31000450072177,-0.555268430850041,-0.191580442222873,-0.469318821577361,-0.186320660081669,-0.826849968724474,-0.210015675856569,1.44598332251129,0.237060241633043,0.0590608753483889,0.295923114515557,-2.24308220453755,0.165820751351705,2.10337399779483,1.9627677667936,-0.776395311744927,1.6370078293573,1.4071254910721,1919296
-0.448291141202228,0.879378435066154,0.247310808581047,-0.226358638869956,0.00874597415247314,-0.186081352236989,-0.828298618375283,-0.563673240648871,-1.03414077963264,0.313868274197219,0.697670702653739,0.518639263592881,0.0490281786601616,0.2082415677262,0.805330045534679,1.01488557656336,-0.552772937170247,1.355794029292,2.25713969019075,1926770
-0.835153298327513,-0.48018511158897,0.224845531884618,-0.336975167729355,2.14171490174715,0.448259823912863,-0.0386598573293355,-0.100734761728298,0.632904560115616,-0.256298384439463,0.36876538891743,-0.116707292654639,-0.459767457578544,0.13664885684712,1.69428507714049,0.433449896488462,1.41606665743916,0.20950270380851,0.844797848915188,1938156
0.170772345910261,0.370536422823599,0.382704103857676,-0.220269655628333,-0.440136762244412,0.0996466752284813,0.732809499530266,0.673634831220451,0.3029648802515,0.877421537640573,-0.0517272396474607,-0.125004999829058,0.94526066746008,0.291051892998702,-0.36888521222094,0.129181836667693,-0.177205156904503,-0.112134477027642,0.302745438421832,1938561
0.496733733536767,0.189594457618222,0.197873822773846,-0.904814240922971,-0.415542801954051,-0.135840759868841,-0.891146678720578,-0.165325610327171,0.162012035458209,1.2312155607983,-0.516192887543429,1.20805296498949,-0.015278012343323,0.0677407434421382,0.67504377346376,0.0439101155203988,-0.665431225471434,-0.976149494642024,-0.520676940319701,1966316
0.38771781388592,-0.204644548659323,0.0885362952786881,0.134853084865953,-0.473654718722613,-0.0303595629053253,0.230510813409607,0.707046066585838,0.756378770461458,-0.101673376190815,0.0554103421680849,0.206919171137138,-0.11974106213678,0.236994093725175,0.0468019542177701,0.327895259029309,-0.27488271299452,0.264567843544473,0.663444129174736,1967281
-1.72438206773363,-0.7570076420263,0.984301295905902,-0.17402430514543,-0.116203624885411,-0.133149241184499,0.240681037245468,1.1045892021498,-0.992757262065169,-1.18977517460176,0.416278090327057,0.509834416437915,3.01389739662831,0.420151896188696,3.66858540761841,2.0563548898824,-0.537706636712385,-0.943480430076526,1.22714870475716,1973544
-0.804645655353275,-0.156925849357345,-0.813459176181493,0.641087485347335,-0.471136850785455,-0.194582288894408,-1.4761375065825,-1.50815686691839,2.53158098054167,-0.343392037126409,0.425455159779669,0.727574575790149,0.12258551250411,-0.0201705853587449,-0.846003535785578,-0.663519719984914,-0.136728540147316,-1.08703972312966,-1.49837635909984,1975401
0.28839481203936,-0.0467505379618854,0.0406176729103711,-3.38873092718309,6.19740991356451,-0.0959331017019161,-0.065365155687263,0.246961505967339,-0.758596022532505,0.4864732349881,0.447008852002363,0.156707879344799,-2.65841019645945,0.00192759989088831,-0.0289074829820687,0.317197707917649,0.291730987158683,-1.89793542752576,0.384819935350026,1976407
1.55556358507272,0.35119021338659,-1.1110403747025,-0.500991664058843,-0.455741211554544,-0.16980586571602,-0.221391959213376,-0.274342867053337,-0.398573938237825,-0.497866308444713,0.470865983815082,-1.02311407739295,-0.232845600755033,0.159487683252097,-0.105590503402254,-0.497188088526664,-0.72306369346504,1.08886571299685,-0.285621543994945,1978972
0.468682260747648,0.865474609088606,-0.581108925349137,0.0897088959187919,-0.571716847328735,-0.19541429712306,-0.377990132764523,-0.244313278881933,0.189968090167474,1.24170072364698,0.658675479306744,1.36868899049076,-0.708265281373568,0.123715914403851,0.308559540012923,0.189070913979728,-0.65043592022871,1.8379585410627,1.36487094792597,1979045
-0.182487602531877,0.242609302413973,0.402220460503143,1.33314045486744,-0.730571378894287,0.457026885923637,0.43680044451241,0.131400317811759,0.476074009969209,0.620262843198318,0.103186087847507,-0.417171321947379,-0.152041250744056,0.246832655714921,0.441400808612709,2.56597551222407,-0.745661484795845,0.334100606261741,0.608775960838203,1979422
0.010331093050729,1.22873641943169,-0.406511278074916,0.906642506919513,-0.180379738702396,-0.193463817472256,-2.46917515463537,1.36063960618054,-0.510554308355429,-0.643043903431443,2.47737934469422,0.715732173832615,1.6733360006886,0.53587869374294,0.351941289481536,-0.315931633626557,-0.689649137836622,-0.100548030530389,0.00514715216972666,1980052
-3.17443851032199,-2.60403024081289,-0.675013087904707,-0.191691788227776,4.41830363704651,-0.15477604676031,0.666631051669118,1.33954478829072,-0.362158752925182,0.370144790841331,-0.585273057845644,-0.733631446282404,1.07623741800934,0.231658680881415,0.912778883217045,0.583168994564722,-0.209199142749264,1.28087554945804,1.36469905668291,2001182
-0.404183251714865,0.211021882812604,-1.01836845091443,1.38682981307262,-0.559778944196768,-0.207072619440069,3.46387478006539,7.74772041243738,-1.18887786944807,-4.80575887565683,2.07068997956344,-3.88264489471642,1.75105838561539,3.49110208120993,-1.01275984196959,-1.50589773452608,-0.231748709726253,1.50523156082222,0.490190165981877,2002465
-0.743029227633297,-0.246564943300021,2.31476460368693,-3.95988894041133,-0.392940963149699,-0.107198140666531,0.437733697464631,0.601954956497376,-0.603300748468195,0.0592239758379291,-0.107652043222368,0.242288576441093,0.00291798118287634,0.23158971649687,4.19157434688539,2.40444460300159,-0.479632504644789,-1.49262574866438,0.359638189874293,2004451
1.02770124840938,0.96800952178441,-0.756278288571326,-0.282890271141052,-0.599227337752285,-0.180480226157309,-0.848202204778309,-0.120191733366116,-0.552999569873408,0.269526455395474,0.825567254283117,1.63525639619938,-0.033866526145986,0.358404598042147,-1.21997432712072,-0.484864583953894,-0.163060171326304,0.0233442048009771,-2.26492308079376,2006164
0.34597434563853,0.0347274036831207,-0.522218409560637,-1.19912847810236,0.0433018852822315,-0.148732449838254,0.394482246795109,-0.409857673280738,1.87117360927039,0.514240357552496,-0.836195304676656,0.157000907216891,-0.268321482930551,-0.059256730004495,-0.105587857130109,-0.209250684007584,0.341204182081723,-1.41586212422202,-1.33119664997596,2007309
-0.420129659571715,-1.11522347823406,-0.679962008625003,1.22076984714137,-0.691981980294029,-0.185672797482158,-1.5572309911744,-0.983781878326655,-0.860404533934641,0.55030568922418,1.10545016637776,0.473606094854932,1.13699479713128,0.256037507288092,1.82833093644778,3.16123687407398,-0.823094587707056,0.36446738152682,-0.164939376463405,2009915
0.161181351717203,-0.729603290721142,0.248229590297118,0.201179621676827,-0.360643155496932,-0.166779459729162,1.29406214889924,-0.442707250443377,2.00672017357309,0.41381232731623,-1.34426232126664,0.301206355392694,-0.239738276357995,0.00163091636016112,-0.384625940069405,-0.506807549107127,-0.262152477486726,-1.64190179165416,-0.43853302051748,2010259
-0.00851792304867569,1.06486360822647,-0.929616585546543,0.687584856312799,0.083347944968185,0.0439835426320625,-0.251974051974089,0.227557495499213,0.8210141530195,-0.575665748088867,-0.0588372393149553,-0.110458540506726,-0.183327616147853,0.148151771026348,1.58944765840267,1.02335240266401,0.104566219320347,0.380247275842014,0.977666253279816,2010554
0.549616677486874,1.08284817030557,-0.220573888245746,1.08104222070787,-0.495220729354701,0.0914124772876034,0.274396213451889,-0.566066253461463,1.91454596458196,-0.216410751154717,-0.182422708636411,-0.648124200751246,0.0251786021601782,-0.0294340655404684,-0.0167762916684301,-0.928177172064197,-0.306254637099549,-0.101018208318521,0.321286153228572,2026671
-1.02279494507068,-0.290177135352149,-0.411513564563731,0.879010370877176,-0.455479281777838,-0.181024951115556,-1.47094923910153,-0.845875146266872,0.77483760407573,-0.0985721965939641,1.96986848668182,0.226392398171423,0.906511129333102,0.731878779588461,-0.380641125760903,-0.591835772758998,0.189769519510509,-0.415662661301519,1.42265744212573,2033049
-1.84098092589042,-1.74828536403859,0.785997520340804,-1.16181850654213,-0.280162986130294,0.162184122978204,0.0759947053187711,-0.308808964951476,-0.739426232169885,1.29216897076103,0.768738480131994,-0.725991139019017,0.000838188101584141,0.225036132724019,0.355810658418494,0.0661136558526609,-0.634425910635602,-1.35749108961219,-1.79718186217896,2034136
-0.0171506524546798,0.151479810431628,-1.54142154511141,1.00074106226622,-0.699184710610822,-0.197512625476062,0.193359870944056,-0.151907383125973,0.113427168008427,-0.0826609110994789,0.207582460314815,1.44323341301877,-1.10218147852392,0.0756551520724007,1.60315327775539,0.796469796400923,-0.533073696785536,-0.155746816112123,-0.478225418554134,2040495
-0.274985975381927,0.30005379863033,-0.773348566597306,-0.176452023566707,0.548665988406824,-0.198197481623492,0.78792241711402,-0.81007954216961,0.643673385564417,-1.31325430871066,-1.20741386902048,-0.239338926405898,-3.70121510673045,-2.27528130069708,2.14038072049441,-0.513929581030022,-0.0167472262228654,1.42948617693221,0.914750374526504,2047354
1.12335917026912,0.604873428525812,0.0499705198224644,-0.429747966936672,-0.590891861889879,-0.163305293330106,-0.172103519775252,0.228542445147096,-1.02824736696132,1.06817765378408,0.12898441697284,0.179188878977918,0.297029599426303,0.063328568215852,-0.738923873741542,-0.342256609673805,-0.343280710532426,-1.05615573118809,-1.36475031241063,2051378
0.254929933708724,-0.293207671987301,0.695534286179888,-1.27154503425836,-0.558511435561955,0.0088864500998889,0.341575911820821,-0.0742142821207298,0.314138461461202,1.25062613319072,0.0294773849652479,-0.188063701429816,-0.0621502837456032,0.0671559997992193,-0.819842138773911,-0.551674232861609,-0.659289828006578,-1.2612744934925,-0.463411066922534,2055667
-1.18609365468354,-0.705909021856602,0.0272254121342017,1.19533051750738,-0.56407907557101,-0.051351423408537,0.390211301591969,0.347760635876262,0.830055318180665,0.488657297194768,-0.461647255630092,-0.239012215542471,-0.113607460308759,0.2243541017484,0.126481266939681,1.50871652985103,-0.590127420929011,0.224699164288731,1.01690666280588,2057358
0.665237239106637,1.13569058090361,-0.569713944106314,-0.976342064153899,-0.31192151964659,-0.135219944838754,1.27353856199146,-0.00725873395568531,-0.31146567151086,0.928359464569551,1.01189328229069,-0.15071852730479,-0.316400555659565,-0.344863310049927,-1.18344612653358,-1.02102666346529,0.140280316037015,-1.66122685969517,0.312696723431296,2059713
-1.47596578969385,-0.855618438949789,0.710407957293684,-0.389288124695892,-0.337598604823735,-0.151586595457646,-0.0815029034372066,-0.0306847879494978,1.71605319361774,-1.48468735746937,-2.13894486348252,1.71532405091779,-2.20837749519947,-1.69365318325129,-0.637983897023114,-0.327093024102571,0.650121796856543,-0.92000579090983,-4.61183980343081,2069079
-0.360762998781934,0.662226982400455,2.14728849461473,-1.05295159951685,-0.297729889650068,0.063106942443759,-0.120987600773776,-0.0509973165344374,-0.207188627753589,-0.439317329626321,-0.162950891747678,0.0789293854652516,-1.81171527819696,-0.0616525602490325,0.265247916245474,0.644986744144567,1.1981671229809,-0.877673958001497,-0.0392719263368301,2070958
1.21924461324556,1.42139299017324,0.157278615018994,0.948712397460786,-0.292077735496799,-0.165848610235499,-1.94486398604187,-0.766927877143246,0.681671036662172,0.800226258331602,0.422443943318206,2.06887162540259,-0.40731660085969,-0.00504744940450882,-0.569452527872282,-0.644146265606843,-0.683152564420541,-0.8259243342773,0.548906429700575,2072215
-0.102377270437074,0.252342818111175,-0.0858854024870286,-0.955762436323638,-0.310194268461,0.642774863830063,0.322494832234449,-0.320385614752761,1.76212711072313,-0.498536255563956,0.142383211109402,0.0515733831637823,0.538716268647038,0.244828084941305,0.437404338272715,1.16222110134649,-0.705153658624243,-0.579456706238666,-0.788556443231137,2075832
1.2876310187986,1.58290392661169,-0.137584567641846,-0.212111436079151,-0.404305514834089,-0.153409455388398,0.250661064836003,0.446491980039445,0.369631001916768,1.17898436467849,-0.709738473183513,0.256497137777286,-0.320685802994215,-0.218758820616739,-1.13945658719906,-0.439613840728701,0.119503092649266,-0.595815540784091,-0.240155556713226,2075846
0.908900890087987,0.299097067017124,0.444874208386114,0.487226072045235,-0.593030917984255,-0.199433652267332,-0.483352310173573,-2.35172659628516,-0.451272639666187,-1.12751273256906,0.819038378306279,-0.00600007469905766,-1.21776126181136,0.0450950754685797,-0.0337285938513593,0.364819341708975,-0.369734791836797,-0.68925037238816,-1.2582612388787,2076301
1.10780256712604,1.58259729026752,0.758956550668253,-0.436268111518094,2.33802474576208,1.29501530457999,0.101736921997628,-0.188518688229327,0.0936914884328788,0.131631043707558,-0.00369968312913526,-0.295635305328119,0.532145931732243,0.292800569057729,1.26819211725902,0.65972134639658,0.0846883257070238,-0.561736417088942,-0.429099202190203,2078198
1.00945198168348,-0.797537390534492,0.588844163821037,0.628482143656431,0.377233922954958,-0.20380869303169,0.03599905764409,1.52815298758814,-0.776671924444576,0.24949141297898,-0.0385839201602933,-2.06272994583776,0.389328129242923,0.906801201484841,-0.91981158179187,-1.67576462545415,0.702413546126576,-0.538885634668545,-0.240849740185151,2078899
-0.416703728938845,-1.1467673651625,-0.127296256789695,0.767486435847207,-0.172997903605208,-0.154241500317777,0.0711653480554116,-0.878779952376367,-1.57676739495411,0.333839530956362,-0.099802319887363,1.5599790855595,0.127768384719301,0.197968520675527,0.0228834158145036,-0.0328372479339898,-0.565813549978315,0.303997591397572,1.30024054148396,2085349
-0.993813119466134,-0.800189269306991,-0.577547136099351,0.162242609272378,-0.214551593328839,-0.180560113568021,0.0241145204709315,-0.153483866757075,1.60272017840211,-0.431352099704458,-0.135863463877732,0.0987795028823542,0.267820664330192,0.0898929267680009,-0.0609235681366314,-0.570236284308551,0.807827343920024,0.137473759405054,-0.480555600561495,2086044
