"mkm10d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ctvper_original_shape_Flatness_249","mkm10d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_247","mkm10d_ctvper_wavelet.HHH_firstorder_Mean_242","mkm10d_ctvper_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_233","mkm10d_ctvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_232","mkm10d_ctvper_lbp.3D.m2_glrlm_GrayLevelVariance_230","sub"
1.68034469562435,1.37700705184394,0.428635751933438,-0.028126345902728,-0.0220947670360761,-0.0451245725187625,1.22902460869667,1980052
-0.485090454414936,-2.67666129788795,-0.364618701593984,-0.737120873224627,-0.440436586086246,-0.198451093149158,-0.619504201961947,2001182
0.270165980752109,1.30172700639824,-0.117054145406278,3.68834615082439,-0.106970742788694,-0.337980906790587,-0.384897360745827,2002465
0.77495712584007,0.690574061559542,1.12278770586777,-0.535458963725381,-0.221949050201786,0.356359821913702,-0.296466272970355,2004451
-0.028243055372124,1.12472467021306,-0.0637207262883164,1.72247062306749,0.0419967833079369,-0.106650538318233,-0.998652561526914,2006164
-0.266353850303536,0.537789796479533,-0.126484126966824,0.890978418235914,-0.133891337147921,-0.344499236437531,0.00881446557394053,2007309
-0.163235844142207,-1.20400541363421,0.113207943909621,-0.0670861425322972,0.897661354866323,0.401281852360818,-0.484673862067544,2009915
-0.292741276948561,-0.66723822600997,0.0616876268767769,-0.023463676257616,-0.122262226989461,-0.316317950759368,-0.559301257791882,2010259
-0.363618456601443,0.584899605132383,-0.359958955939902,-2.01934365219667,-0.256910716724554,-0.122162065712301,0.467174679747336,2010554
-0.165377873126967,0.947772908354535,-0.250527811127916,0.932813596224461,-0.318897634521119,-0.249334640883629,0.152804728716464,2026671
-0.155952815670755,-0.269077810625119,-0.0532156223014593,-0.757718135559061,-0.262253281901832,-0.291268128194479,1.68227426691945,2033049
-0.504439515311119,-1.79453385077743,-0.375283207994323,-0.1999758607251,-0.327817352938818,0.45426825328832,-0.14237542840067,2034136
0.0676436466522458,0.121252847771727,-0.193155934428155,-1.61777237714104,-0.174100794920222,-0.275605260222171,0.358847900209268,2040495
0.439840336297773,1.81606551940819,-0.105344527045143,-1.23350037501724,-0.333947147376676,-0.336721735471369,-0.927261812431798,2047354
0.225062831312282,0.722965600706151,-0.0416592205081737,-0.465785924499623,0.145071392868196,-0.231806108400452,0.189606021406249,2051378
0.481386169949097,-0.0138484202885136,0.46718456904948,-0.40490251290507,-0.281727113314809,-0.262340482922021,2.57981671861397,2055667
-0.33971503741684,-0.743236532798087,-0.329257698769519,-1.61404360851785,0.060048987192788,0.139537950290008,2.85181638176588,2057358
-0.319871088132798,0.747926790723336,-0.272166415647267,1.2455537979102,0.0963305829687244,-0.317583969302109,1.59751310822004,2059713
-0.249702946426306,-0.354370749371291,-0.264475361111765,0.761426201140555,-0.188930876782706,-0.220896983089929,-1.40718823346303,2069079
-0.295499096126835,0.493710594916371,-0.323133327706447,0.31204239921444,-0.385062207402236,0.22436441208325,-0.142523294322275,2070958
0.00555741572063614,1.11255257309039,0.144007112342407,-0.567060211172323,-0.0492307822362677,-0.159071315722583,1.17085860699474,2072215
-0.188953379145527,0.27809021740063,0.353377323667078,0.115133841501276,0.140197834043735,0.180536398083597,0.25629598108442,2075832
-0.371433858587038,0.565070945262794,-0.066691630511111,-0.35724331763106,-0.0316398139683873,-0.249938666943904,-0.143904750267077,2075846
-0.121718449806181,0.943323786782771,-0.235654683069059,-0.161408910482874,1.33276989545763,0.552363074459093,0.252376187028254,2076301
-0.479214006995811,1.35772589692238,-0.136807371751868,-1.60077147114244,-0.450911307826528,-0.330217117227176,0.216073745885197,2078198
-0.488178166014311,-0.737406544824399,-0.406102186682892,0.129142400954019,-0.354700630119117,-0.399227691278578,0.868828429010165,2078899
-0.302128649801193,-1.13701004048626,-0.334051948022021,0.204459031642307,-0.416928607187323,-0.0477210381774271,1.10245672034506,2085349
-0.324134141419768,-0.144872789600937,-0.327867649448452,0.887755415719536,-0.346029406503992,-0.33530027718655,-2.14442862240201,2086044
-0.355494100488507,-0.924916505051524,-0.288027174312403,0.0363257871132721,-0.223744601630127,-0.0459283596203663,-0.824500397111951,2091555
-0.314189148205544,-1.00409005006835,-0.331244863146513,0.290771503980463,-0.383629550158227,0.440195006318592,0.795179614104897,2092954
-0.358891261106365,0.221836402799392,-0.303710227980363,1.3047933516093,-0.301820915697632,-0.270340089326049,-1.2118843245784,2096627
0.268796855591588,-1.19987279293206,-0.0822223394879875,3.17029567473349,-0.191130230435025,-0.367721369205399,1.38927204862216,2100050
0.371528976239546,1.53844019720649,0.446402684982849,-0.0278971617093336,5.59392687978475,1.18106030442104,1.71838357147501,2108003
-0.20827567709741,-0.696052214249306,-0.158722605772124,1.62337562897626,-0.110588701966973,-0.342473413669073,-0.40273351700209,2109902
-0.133209216190325,-1.07528619121998,-0.0213692599233891,0.127491388163278,-0.29749683604924,-0.315016133004382,-0.407374409266064,2110540
-0.397655741055652,0.62902766821298,-0.285742654452984,-0.0662634881143072,0.0669994631366832,-0.118972184409106,0.844151791510777,2116787
0.927911797137517,-0.0817858157917899,0.167452228594927,0.46705554433369,-0.45624401428198,-0.294545116950378,0.384059359785308,2119177
-0.354118543313188,-1.3410443251859,-0.369706763191847,-0.753533920260898,-0.457869998582479,-0.36766787404622,-0.488272713467903,2131601
-0.0904270881736719,1.07281531632292,-0.2532592282237,1.03755880323404,0.140163365850186,-0.0967114257158067,2.1356741658842,2132424
-0.460584117490679,0.430349035595102,-0.358603995259262,0.00560659831345527,0.00823025016567058,-0.145010546575126,-0.492330756244013,2132982
-0.341097780348351,0.330101135915806,-0.367178798932703,-0.505148610544872,-0.431477232028249,-0.26686563623803,-0.0976383095158563,2133204
-0.263650404382291,1.79236881225997,-0.262204036241213,0.988897389393843,-0.217865489671114,-0.319107147775364,-0.845270448192297,2133380
-0.422020014081431,0.0170856893729828,-0.355152793759357,-0.982528847625976,-0.243704408576354,-0.036021227048098,0.0632594071189752,2134220
-0.119216446085676,1.91474410892738,-0.180731922885624,0.163313323522288,-0.426193993680222,-0.373437183634354,-0.475516721510869,2135748
-0.239945283546464,0.198532976650727,-0.324317122996718,-1.71255335041205,0.137049500231781,-0.357132938757487,-0.0167121920160818,2137799
-0.276025424337937,0.757542171438697,-0.251882880144813,0.239610568693568,-0.406359817425961,-0.27279474154103,0.426713236997692,2138375
-0.419579005712349,-0.782319612248391,-0.388215859715073,-4.05264778112509,-0.415116613663009,-0.289496296405907,-0.0173240497002317,2138678
-0.320257792994879,-1.12451998266193,-0.354974362789479,-2.02702320812159,0.0758021608902015,-0.353457884797631,0.161299795114973,2139733
-0.105034300712156,0.393879047941913,0.189751691172508,-0.907851066965621,0.536777111623157,0.0282289740042278,-1.10716449280589,2141116
0.07523338318931,-2.18358983681797,-0.147818359232234,-0.660213052516669,-0.240147306038772,-0.367161990887897,0.261455579623332,2144796
0.144491138681915,0.13038636353052,0.0790552130534443,0.619078657971506,-0.000989293838912074,0.310996783142527,-0.644808266632947,2145166
0.22819894363745,-0.849929903010943,-0.0313045002711827,0.464059824158375,-0.011913968855124,-0.249130698599012,1.88160094942429,2145694
-0.284361842273309,-0.752260725158334,-0.333456929927663,1.55007630579855,0.210099480826154,-0.352718677629913,-0.579826547133009,2146138
-0.405172462045689,0.372958446275,-0.309772162700384,0.149582146776881,-0.240857767636454,-0.166898038038666,-1.23552545537631,2151024
-0.222831258218447,0.147650914921186,-0.185801114433767,-0.813284546449715,-0.332453656369715,-0.207499674480934,-0.847077919003376,215131
0.520516913537258,0.853699751947714,-0.074877864167155,1.54360308493876,-0.239018842410004,-0.213860255175827,-0.173568466835449,2152442
0.558252876661475,1.43581915107832,0.264584081996975,-0.479080961183187,5.7448298797774,0.749824694400305,1.70567432477791,2157529
0.0304996487152885,0.312056297478434,1.2312402797647,-0.171144242523307,-0.0429102515101459,-0.259738001008402,-0.0440792160418794,2158101
-0.336545900476604,-0.0599716836214809,-0.376038978917421,-0.00435156267098454,-0.428273216836753,0.579792893280697,-1.1991528707665,2158329
8.39632228303676,0.960140928863779,2.26231182442834,-0.38238413899405,7.67619361594391,0.413196390991148,-2.25167519001862,2168082
0.198045003455703,-0.458938180948396,0.307399980024006,-0.437311964531566,-0.231641109495105,1.32941777992819,-0.59694827956099,2172217
-0.268617750233342,1.79405618275126,-0.319001082037232,-2.84396534993596,-0.212362606100628,-0.152532426821733,-2.28192297492041,2176530
1.07480652267107,0.167568001451825,0.217413426372669,1.240571057821,-0.258838010957689,0.163863672257976,0.0829067205891475,2176784
0.113540315914514,-0.30102067871823,-0.153392150171899,0.0124714760683493,-0.349624089986451,-0.369295582625666,1.59774846411692,2181724
-0.353529706693466,-0.612087302034306,-0.0143396355621558,-0.377335901932844,-0.359569569092774,-0.150599644806209,-0.878844759676609,2183291
-0.373942355657164,-1.38791894389442,-0.305055008736276,-0.245320589999504,-0.356892358246817,-0.344822297529054,-0.333421203102631,2183356
0.279921260785906,1.39620280243187,0.284418229615417,0.342506824589145,0.657086203677636,-0.258708231967025,-0.724171440830707,2185290
-0.339360258243158,0.484925006428525,-0.253578202788973,0.647934303216404,-0.43169116110072,-0.380757951372928,0.47088190042512,2186951
-0.492925305666419,-0.395939666445105,-0.412239716240961,-0.686483514366496,-0.358542034523908,-0.260220366359183,-0.276625376571742,2196212
-0.309225885667209,-1.20987438187,-0.145454894134329,-0.565289909912552,-0.279685835872046,-0.36937231209345,-0.380825610157167,2199403
0.104404926978065,-2.0946127103979,-0.125290546642054,0.508076414895349,0.381165065690979,-0.364485945710264,1.70071334467233,2200416
-0.284187901739272,-0.504907651136429,-0.122597638848037,-0.451812249196032,0.0308648327197327,-0.0717487422622134,-0.715917044311698,2200813
-0.385825047126218,0.411553318533349,-0.355446322702364,-2.01857603550974,-0.419291976689816,-0.24714139323543,1.24264053167045,2205389
-0.337926805010254,-0.799571899052173,-0.263530520854,-0.434814461146676,-0.153673426334526,-0.310074774052566,-0.422598969031058,2212664
-0.334089502923602,-0.764038664575855,-0.0416445026938728,-0.20053194066006,0.180513754405462,-0.271931177544789,1.74634957873778,2217034
-0.0239303702910282,0.879282309086527,-0.244103112698302,-1.10467154012654,-0.414153926961133,-0.28829982724928,0.0531788309938374,2218615
-0.342102338925913,-0.157946072366905,-0.348084556190141,1.08390853841698,-0.410796376487947,0.466677414833642,-0.444659686667992,2219842
-0.436434623809394,0.530262313490756,-0.202206609938366,-0.0359839470821084,-0.44732341036773,-0.386417585094056,-0.634578723022727,2224150
-0.0578231502538941,0.909120020681208,-0.0104815118615686,0.182209596452186,6.43957397935139,1.21995999179996,1.02394526667158,2228399
0.191818937119035,1.77336145081946,-0.124790953506515,1.09608739013593,0.506385218601606,-0.361217785130823,1.85129942016062,2228400
-0.347757928861484,0.5924837304357,-0.32187186435485,2.96507704439484,-0.0814516086868684,-0.382160329989735,1.13267387189362,2234271
1.33389049292484,-1.11122542950875,-0.331500488687828,-0.354831469602247,-0.340178715141508,-0.370131661860218,-0.512765721148462,2234422
-0.323456035711381,0.22803418143601,-0.289046916285527,-0.543462680294031,-0.462693064481444,-0.259831512994071,0.792473245973917,2237571
-0.388264804371539,-0.689561759345157,-0.38134506295195,0.778762074042179,-0.423107563527086,-0.0962376330415765,-0.0192017891172336,2244172
0.101476734597505,0.765760500271009,-0.0849406766611007,1.0244711635268,-0.353600243420578,-0.397652424983282,-0.291284633554781,2247869
-0.052222304580118,0.106858353496964,-0.206820295073991,-1.26296357354104,-0.350279199171872,0.0421437998913912,-1.33379101061689,2250648
-0.203108599072542,0.632541455499568,-0.177177450722337,0.171115966439934,-0.215352723526673,-0.259748448570568,1.16788236346391,2250836
-0.405224431367153,0.372422387549684,-0.358851807695277,1.25899709434823,0.335012522080849,-0.0289163142979439,-0.385749584276013,2267382
-0.339869879162938,0.725187907021167,-0.372900423313904,-1.73635087312484,-0.456568176590728,-0.383390238248198,0.376661585532033,2269346
-0.293500907854807,-1.43147605550052,-0.312627548472205,-1.47208565595115,-0.249807632344937,-0.384982689071223,-0.211698154687586,2271329
-0.398726170675941,0.759370301865125,-0.336116111632481,0.736815237632993,-0.459042333941031,-0.193814602084736,-0.172936939898155,2274521
-0.412429657941961,1.50105841110865,-0.352429510193434,-0.963887437304669,-0.264822971786168,-0.299737452920949,1.66326326383775,2276121
-0.184091726910666,-3.18602636861723,-0.310407288983161,0.118702768333272,-0.420250347833805,-0.335221135668965,0.173028635740744,2278618
-0.420899551364947,0.195164933320123,-0.383531782408674,-1.08725013597039,-0.361359095880679,-0.395056176041438,-0.220242920947147,2285214
-0.430631447795564,0.679445102532218,-0.174619897313476,0.249368320624162,-0.334783356885272,-0.109076434304154,-0.75647201318306,2286108
-0.289599619376576,-0.995955054793579,2.11615924695003,-0.605167713672693,-0.295814259069954,-0.329058849459931,-0.0406454706665345,2293123
-0.502697123689308,0.0168872402643465,-0.412089190052007,0.16360220359466,-0.408606189282528,-0.1079090158656,0.108779142861251,2294852
-0.16872015156562,-1.23633605430722,-0.133136084630471,-0.687707924842491,-0.00962419096773756,0.300123717302708,1.83370730565548,2294873
-0.442819786126172,0.300651962068789,-0.302411880611747,-0.532720813166178,-0.267854711466043,0.792498118864248,-0.608750541460745,2296332
-0.19631586714329,0.258878571815503,-0.144142921002206,-0.659867910439164,-0.232587675373791,-0.0107791466005847,-0.258145588599541,2305114
-0.422188219354648,0.741639570655748,-0.389321503372628,-0.614443840484361,-0.412435032987214,-0.376318357359888,-0.179726611577011,2305115
0.165934535530891,0.493480694747941,-0.137238260790979,1.90439501460884,-0.296579185432311,-0.197932864993743,-0.288843082049452,2306459
-0.330770174832441,-1.07461996658521,-0.320929936188324,1.3962154641837,-0.0141425243894881,0.318490124509911,-0.75397357872425,2306893
-0.5236372183746,-0.098134697810643,-0.431104714907873,-0.170626284502873,-0.338613738438019,-0.33481663049736,-0.885608885159067,2317120
-0.522742263167179,-1.66010474764263,-0.399394492085162,-0.252042499650347,-0.156613012629294,-0.156958246058178,1.11711962454727,2319068
-0.370349990461082,-0.626856605761049,-0.270837467477085,-0.00560250360265114,-0.2189270584368,-0.377534694632038,-1.48063476070079,2321962
-0.572646563308049,8.44688672505643e-05,-0.419801851643505,0.254629984195488,-0.393708836815485,-0.323850547898994,0.347096044648228,2331869
0.240815912263049,-0.346667266529983,1.26653454075848,0.792246978427865,-0.313736836716937,1.18667985997105,-0.0132970355681353,2336735
-0.528472328489215,-0.505049351462432,-0.429199704793891,0.543168756699875,-0.323311202597193,-0.275121768474749,-0.806260910108355,2339674
-0.407599593956491,1.02319642633239,-0.198380405456545,0.748962541518701,-0.312709201268615,-0.163947891294335,0.517951483309968,2340155
-0.273000175030087,-0.3645933760553,-0.312270788993626,-0.109166654344713,-0.440379730735169,-0.393874110551751,-0.929743151251851,2340322
-0.360871254630641,-0.55088615737785,-0.305467267728743,0.131976159539622,0.0286022167988435,-0.356597739252863,0.548314514698701,2350037
-0.341750313905152,-1.08043292969786,-0.311862316777076,-0.301421865276598,0.375882752881014,-0.353463998467975,-0.777521736533715,2352038
0.326300186075979,-1.10839304691755,0.0443538558984513,0.33034859867365,0.503913334005418,12.5159724700835,-0.424524246073658,2359944
-0.408332586541842,1.0794280520492,-0.304965666443743,0.647346536430721,0.529526811778355,2.00184740683995,-0.825639618236989,2381907
-0.478818060689256,-0.237738205342641,-0.378232075508995,0.210649946042137,-0.334848638943548,-0.351935448302555,-0.641945434355715,2393207
-0.481411509124604,1.16469406074888,-0.407577887965688,0.0760863161537462,-0.391128345534368,-0.342101538993737,-0.207590915825867,2395415
-0.424008171602617,0.116242911226125,-0.365744218945833,0.810053477967459,0.718257124271357,0.75829930942365,0.406383300746219,2395943
-0.380446556621963,-0.470309264427157,-0.239925310346136,-0.244523062828423,0.260202311604108,0.0871609243235819,-0.618723079926504,2401405
-0.426926797864203,-0.812431713274749,-0.397423320722733,0.648722066255052,-0.353407703161902,-0.310470801169438,-0.924292363609943,2405144
3.43425293775303,0.0984586031659401,11.1132685655561,0.264184416126573,-0.463294091644991,-0.358333354682462,-0.0436178324711236,2414406
-0.282816559257122,-0.578097274454057,-0.281447803681931,0.174541852918089,-0.26442452812844,-0.171138965830481,-1.89782847021747,2419459
-0.382472889819637,0.586154892745681,-0.230141922903892,-0.337288036862068,-0.138398016495491,-0.333764709750907,0.905884930996541,2425694
-0.503534599084217,-0.0915343561027706,-0.329376274671177,-0.149305942266945,-0.243256687723972,-0.0684174150202452,-0.655950397955365,2426863
-0.165772221029971,-1.08476607749886,-0.227060305315936,0.958466878972138,-0.285612468158871,0.120676132832352,-0.350600956248741,2430773
-0.0715021881228207,-0.150093691221457,-0.272004759335587,1.5453138740921,-0.0617898433756835,-0.0923671589447382,-1.32249707978697,2439458
-0.399448082499188,-0.615771065996555,-0.379706245016624,-0.695896540740421,-0.384682655728571,-0.304535165018778,-1.49037341350839,2443354
-0.462342915571647,0.269345445260219,-0.239275575854569,0.609019541292798,-0.379268201390676,-0.322757553852845,-0.381367074913609,2445526
-0.149153367054362,0.16843382195958,0.312164503252293,0.41787811977385,-0.354993268821224,-0.309316001666963,-0.705567403328945,2448298
-0.340398335186888,-1.56015718542993,-0.354572311512872,-0.325365175557078,-0.42333210274456,-0.358653671632915,-0.27477729199455,2453577
-0.207995708909087,-0.40289155900929,-0.294722325543992,1.22409816087977,-0.108531015970619,-0.280412153851264,-0.550355274123284,2474709
-0.123980474469676,0.646684181481353,-0.12702101771144,0.512079037719827,1.75256064815625,0.514925317253995,-1.01912819109158,2480056
-0.500589574087659,0.301562944710741,-0.375019490936211,1.36907490339516,-0.0866551889337145,-0.054947765106926,-0.854665091073462,2480330
-0.369464736367602,-0.0384028106449863,-0.307451082733005,-0.245511950968921,-0.31316800188872,-0.350797034656597,-1.10939217040557,2487135
-0.282051269741987,1.64587358137594,-0.306381683473477,0.767648421509044,-0.304256648737384,-0.260241409282195,0.424563896468124,2488660
-0.315989855463709,1.71779262960689,-0.218932916847992,-0.143599284472444,0.0910774960011043,-0.2366073667643,-1.04371009261972,2490180
-0.47488423286813,-2.07927920256026,-0.403731253112715,-1.18184114105187,-0.123555421586267,-0.355580110856453,0.09523598801857,2493534
-0.248382913295049,-1.02109027099092,-0.313611252264815,-0.586643871930511,-0.249826545379485,-0.168249555610655,-1.39161664912527,2498991
-0.46298681934387,-1.26583911190918,-0.409282491144424,-0.0810128910302499,-0.419503159975793,-0.36958456583792,-0.759904850101074,2500377
0.327721317745805,0.480477523492097,-0.0334326158689135,-1.43949198059737,0.25572430705846,0.261176411996642,-2.00878146980064,2504802
-0.421621889879481,-3.99051624320788,-0.387083524976702,0.699531849826962,-0.402868560478115,-0.242355557827943,0.128015759832015,2510402
6.84312240979727,-0.112780137949159,4.31352116182868,0.791489728759616,-0.443712464756038,-0.377729363433217,-0.404901999185847,2520618
-0.48035361956606,0.00062815455920938,-0.405027254341294,-0.0461584080504018,-0.206545363234325,-0.309206740275448,-0.99772437142301,2559453
1.49461585945855,2.61004406349629,1.38422395981327,0.855872504447933,1.13005679727815,0.452895716347575,2.94887442469455,277752
0.0916307007417302,0.686621011673154,0.341350334496055,0.294089134552035,-0.248336298508456,0.345204011032715,0.879946815314573,308862
-0.472234782431851,-1.97342474542942,-0.415832871389449,-0.404112271848097,-0.467457465654352,-0.36801802371238,0.381355504162565,58325
-0.361937437176877,0.5297142883594,-0.353966595012769,0.273614455329662,-0.256621833137079,-0.0326402999868583,-1.17653022489147,92173
-0.42103600933258,-0.33872228299271,-0.367943963486953,0.701587821745842,-0.33292938695716,0.0306302562748739,-0.516518160183073,923666
-0.380955359983117,-0.786089999259793,-0.26993188379652,-0.423176098259295,0.167472012633319,-0.0826688462509963,1.14131940316695,965005
0.14934507501342,0.87825083904154,-0.0514767624328428,-0.776266234239316,-0.347821109927801,-0.145645722976772,1.86115202365571,983079
