"lemd_ptv4_original_shape_Elongation_250","lemd_ptv4_wavelet.LHH_glcm_ClusterShade_250","lemd_ptv4_wavelet.LHL_glcm_ClusterShade_246","lemd_ptv4_wavelet.HHH_firstorder_Kurtosis_238","lemd_ptv4_original_gldm_LargeDependenceLowGrayLevelEmphasis_236","lemd_ptv4_wavelet.HHH_glcm_ClusterShade_228","sub"
-0.27094848227626,-0.662804409880679,-0.251605048568816,0.528273507683796,-0.159523040598097,-0.150803556209978,1916742
0.921205875248646,0.0353568369920688,0.767100131413202,-0.197303794129009,-0.152372362804785,-0.750554821342406,1980052
1.49546046123222,-1.42507741256376,-3.01436659675512,-0.262941051238714,-0.109681222766247,-0.420375556736056,1926770
0.879666809400994,0.267843610365611,0.286543110065935,0.274703963087258,-0.157023157995526,-0.274137723190859,1979045
-0.022962400544767,-0.00661418932858127,-0.335903899560854,-0.375678369568184,-0.166093097768952,0.0956354379414704,2196212
-0.440936289414259,-0.0231602685446777,-0.394984776573025,1.24505756863648,-0.162285257758448,-0.0087755609450103,2393207
0.290404457345692,1.71232879892019,0.321114974461408,0.463170467859831,-0.163203300071712,-2.62048594849262,2146138
1.17375466782671,-0.256096532201099,0.361871178135962,-0.449598070075146,-0.149577361419342,-0.0501646928568279,2228399
-1.54506850351632,1.11898182711409,2.33890665283139,-0.462878207850911,-0.145616176304408,9.38216163164446,2144796
0.0230135048801359,0.660161873718481,-0.523892206663041,-0.34980762871406,-0.14436256298311,-1.56392030716132,2234271
0.749947990468693,-0.108089905894803,-0.0221055737775233,-0.213647647193855,-0.139073478369548,-0.0637200675318762,2296332
1.09151711771783,1.42166393950832,-2.18830028132882,-0.287847812886439,-0.142850307799297,-2.39068025506303,1684230
-0.680271071843181,-0.0427126405842935,-0.45857731850505,10.7339562105717,-0.154160942880782,0.407859391410757,1720713
0.190660786482179,-0.0925265569236747,-0.45561653147859,2.48796170602647,-0.0765800944900686,-0.385985918422376,2186951
0.188091296633678,-0.0958649886307031,0.633834228379035,-0.28069480699817,-0.150672937106605,-0.284011531396592,2439458
1.23633044549722,0.902842849077542,-0.415910255328895,0.604486447548295,-0.0466488573327275,-0.171707691744074,2135748
0.611422888437928,-0.155652214769161,-0.294578678534652,-0.798786605953916,-0.164446820270593,-0.0511999115652288,2141116
0.27423277519604,-0.239390961594319,-0.339894659712331,-0.474538200192454,1.03897318929508,-0.060518784197515,2108003
1.13403360025805,-0.130182072100206,1.15963609357222,-0.359795742665092,-0.165179104142775,-0.293718679721691,2006164
0.995492772584554,0.0353260681777974,-0.190147085573255,1.99654116714692,-0.0653921375256584,-0.0139241416668719,308862
1.29611127453178,-0.160257594685578,-0.0870209324802776,-0.70494951413233,-0.171735369755288,-0.00635326568916937,1085983
0.556278267383139,0.468147139161743,-0.125870777370183,0.624079776655426,-0.138345660783427,-0.0646842523691365,2004451
-0.372461649357863,2.08639183134438,-5.0755198051655,0.622410422694415,-0.167158338070209,-0.438140736788908,2359944
-0.65354459159147,-0.334462874369668,0.377693667835574,0.0293617861033776,-0.0411375782561721,0.344559812528657,2069079
0.789192390367158,-0.3329275431383,0.0598785586924702,-0.366292359308921,-0.135843252472272,-1.18626312074633,2059713
-0.975094652449195,-0.00423300239671544,-1.99016853018974,0.215467139859251,7.0323321846708,-0.0812953408746133,2294873
-0.99179782493662,-0.0600861861737381,-0.0450789156216422,0.492739462605802,0.0804286143229359,-1.65628149152693,2033049
0.87876875361489,0.00816614751372754,-0.153469580706992,-0.65293157085593,-0.138695501451515,-0.0164944343741274,1485662
0.882335029827334,0.0277099773579534,0.0886199943988484,0.355441124827843,-0.106192544129075,0.20407324796637,1526417
1.50337562535901,-0.0932364732797205,0.401695726951744,-0.221319133640709,0.027658386508108,0.245095268079079,1386095
0.970541834304957,1.59536750813037,-0.172553559125585,-0.479534512982237,-0.13728195699909,-0.507513018833063,983079
0.713231005877932,0.053090653072801,0.262931779623836,-0.174297989024211,-0.0824104327917908,0.83997589096729,2132424
-0.209559695365624,0.0996821882799195,-0.102078182768575,-0.374016013595746,-0.167032012708782,-0.0529738097816459,2138375
1.05257123596906,-0.229029476586242,0.463251772379186,-0.601376648800006,-0.149183407116667,-0.478643758579444,2490180
-2.16375621749931,0.156428192027121,0.635419162353159,-0.631764346697934,-0.168481307113613,-0.049583165739287,2034136
-4.23305708644408,-1.19026260826452,0.990169374926372,0.194192272252898,-0.165733842006683,-1.3812040282191,2510402
0.19794241709181,0.102645629867092,-0.0901309352593254,-0.167724596968477,-0.144999434594699,0.0189531937545705,1330263
-0.131451810746478,-0.316018103921353,-0.137112707032599,0.187877742524374,-0.159582779381871,-0.0208219417511159,1768972
-0.0207066051474802,0.511295255388438,1.30438203874986,-0.358065455266869,-0.165063335051754,-0.240871094431162,2306459
-0.0123060062695692,-0.0300754186264993,0.0575845079434946,0.728487859260846,-0.0813293537086595,0.469791318352905,2181724
-0.708080029296164,-0.205539406348999,-0.151865567876856,-0.588289238579986,-0.153381167139672,0.00227791552752271,2217034
-0.144280464117408,0.0628806329053002,0.681537187936941,-0.695919367620266,-0.0861286269333182,-0.261842411991013,2218615
-0.188710481413919,-0.385911745118961,-1.06954051665762,1.0803249675622,-0.163709712083439,-0.580159405593534,92173
0.776509039774391,2.1901883286738,-0.38983324097613,0.171604198542388,-0.0615684387368687,0.337699135433221,2414406
0.330671011375664,-0.186133368411534,-0.801119362087207,0.382241381171497,-0.166839585664757,-0.134714421805455,2381907
0.654796918810081,0.132745550975193,1.35027402508581,-0.299684121895983,-0.16595750063265,1.33849616878061,2002465
-0.342760077461299,-0.328134582522003,0.973627917695599,-0.284320819417804,-0.153504466820424,0.542918664519483,2474709
1.44069077571336,-0.728670768881018,-0.0627215213185423,0.104858077032459,-0.164720847084064,0.0182756441896152,2176530
1.41171411820324,-4.61417212685602,-1.47119360183788,0.415059907615219,-0.167708897542241,0.205854215506312,1279943
0.486536151080702,1.75309065423695,-0.236031591273255,0.614250493284507,-0.163955726317584,-1.10925164099304,1976407
-0.427496907508848,-0.107156768728622,0.952934232995808,-0.421005143736887,-0.171134712078089,-0.00447790556222034,2250836
-0.145437396029759,-0.121633236172455,0.538108882812438,-0.315838482096795,-0.144031893052743,-0.0733429624603847,1915938
1.09255754274419,-0.202587416102068,-0.170508593411969,-0.397784529429289,-0.165283669315882,-1.4968399452138,2133380
-1.44268588358051,0.032372157803685,0.735028265408895,-0.417297412314318,-0.163407493496243,1.09289236399412,2271329
-0.414746955848314,0.0419650524318705,-0.63280444001501,-0.353854994267921,-0.162304140997663,-0.188835434783031,2286108
-0.638336231915836,-0.274168077302797,0.217984877212102,-0.373002114555737,0.0301130726467609,-0.000352846091266282,2040495
0.522229537642952,-0.128273636544476,-0.553390882585419,-0.291276052145548,-0.167986093422087,-0.0309088953526366,1125173
1.19531680039713,0.159963296112371,0.569559759322078,-0.418674710501181,0.765396031632905,1.17807338321377,1767700
-0.447484098423621,-0.255328580441197,-0.00892048372909562,-0.0851072058923587,-0.167064330708779,-0.078866484811547,2138678
-0.0742050849918734,-0.21378989236348,1.00689791246774,-0.428910916742599,-0.146726740288029,-0.265643663160329,2443354
-0.514963772267239,-4.32142848309463,-0.193661199812412,-0.465998336764817,-0.15118749801368,2.2442208529066,2234422
1.1619200966735,-0.107337174884259,0.0178672957529325,0.273182664663191,-0.164280142701136,-0.485744995939282,2151024
-0.791381848700896,-0.125587936742292,-0.437496393228711,-0.530811978407298,-0.168249475479392,-0.0555252242831981,2057358
-0.407908542139849,-0.0813816716312849,-0.269180250343461,-0.442912868090576,-0.171655251022444,-0.302117503841394,2425694
0.458343448115429,-0.140031073982358,-0.032319716679496,-0.187051028443557,-0.16970406276837,0.0489905160797165,2500377
-1.15070221538017,-0.173623478152635,-0.17122303419635,0.464127669687059,-0.161854865419721,0.62839803025687,2183356
-1.3871079588217,0.556056987891409,-0.408988784325485,-0.0804589397216253,-0.0650766958595456,-0.169809087090858,2131601
0.356032706303099,-0.146235506232603,1.06259452034699,-0.078337275205581,-0.130551411386608,-0.699810398755927,2152442
0.428737570176441,-0.0585105463849486,-0.10493716951923,-0.0524091580989268,-0.0913934433487566,0.00805560173579257,2306893
-1.27996650926627,-0.311679865565269,0.312969887093667,0.734606233728032,-0.148930843816826,-0.0813726504458555,2009915
-2.03497012801353,-0.276731871940682,0.0866866519089988,-0.057170622388035,-0.160678076617014,-0.037042256605432,58325
-0.719191818243699,-0.113153664661467,-0.327430793870599,-0.158109391380676,-0.167730773087764,-0.0728044052666665,2395943
0.666098799386126,-1.12334472901008,-0.20637945008653,-0.237574576037481,-0.159773958697066,-0.125115752941348,2480330
1.5970740430072,-0.0690449784680861,-0.268371217065646,-0.0173435030087419,-0.168975125036302,-0.562123570018524,2076301
-0.46325576339537,0.114316286690452,0.280783711172179,-0.584778769059243,-0.139875567843071,-0.0602313179042085,2205389
0.00378583410720529,0.105888932419678,0.283654556065087,0.3919076553783,-0.102150443812023,0.43822769290448,1975401
0.420134954428943,-0.172956427232164,1.01290930908755,-0.50251800508654,-0.167626461822968,-0.00560033462388671,2250648
0.566485157089086,-0.161296359553247,-0.177796469514076,0.12157033816655,-0.165715587151916,0.282039661607099,2185290
