"mkm10d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm10d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm10d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm10d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm10d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm10d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm10d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm10d_ptv6_wavelet.HHH_firstorder_Skewness_250","mkm10d_ptv6_lbp.3D.m2_firstorder_90Percentile_250","mkm10d_ptv6_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm10d_ptv6_lbp.3D.k_glrlm_RunEntropy_250","mkm10d_ptv6_lbp.3D.k_glszm_ZonePercentage_250","mkm10d_ptv6_lbp.3D.k_gldm_LargeDependenceEmphasis_250","mkm10d_ptv6_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm10d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm10d_ptv6_original_shape_Sphericity_248","mkm10d_ptv6_wavelet.LHL_gldm_DependenceVariance_248","mkm10d_ptv6_wavelet.HHH_firstorder_Kurtosis_248","mkm10d_ptv6_wavelet.HHH_glcm_Correlation_248","sub"
0.306615500800233,0.25194039460629,0.112925142599881,-0.808968542157623,-0.0614779217760539,0.0363339230524427,-1.42389401143598,1.24930479328232,0.168659083855339,-0.338335987527736,-1.1756019129208,-1.28696218279669,1.202337620729,11.523120953375,2.32494164593325,0.0569667937889996,1.30457904719117,-0.289319084188135,1.57521189631315,1606693
-0.693312456275396,0.0804602578292181,-1.23710523396015,-0.0740992902395912,-1.51950281962019,-0.644952648289987,-0.0755050212220252,1.40517181046085,0.863246310446541,3.60967692084329,0.871653052661119,0.186192357381011,-0.73412119362013,0.104991354356178,-0.261205101950179,0.883221439599567,0.732238370597527,0.656743149107167,0.192315355626073,1612262
-0.59242289259111,0.26867861171397,-0.198940235807828,-1.11021550022953,0.478505413941955,0.25846275966624,2.22815211452517,0.759041397154608,-1.27494717106165,-0.662062460279997,-0.758093597284655,-0.076310486115086,-0.451980276118041,-0.368557714879368,-0.410911353980315,0.489367956538935,-0.0284592288590362,0.558596618549722,-0.299346234433581,1614566
-0.455319262390311,-0.43292331053782,0.706121710553031,1.17303642279844,-0.192445006289904,0.297829195158354,-0.593885799364734,-0.263132303352803,-0.504322844644104,-0.495070597392337,-0.121115757563188,1.73716615570534,-1.46439110247375,0.277530271626184,0.321766227002938,-0.305781566439429,0.165602357672972,-0.505698911470174,-0.136119260400131,1644034
0.650056782961924,0.449241471631921,-0.663951481164457,-2.74266697999511,1.39571475535398,0.295998320458996,-0.702413992865749,0.796324819426735,1.1834095984424,0.261791401073875,0.708974636452587,-0.660190567829221,0.218381143176251,0.0176274378767653,-0.332736323033672,0.0680460406262799,0.704607230634394,-0.0904968296455863,-0.539578371414045,1668599
1.40443779390524,0.494149656321992,-0.0322683991860053,0.420429889288732,-0.971767043442663,-1.18685992341511,-0.852831319750324,0.769607866563257,0.787279046550615,0.160418102854681,-1.04823981381012,-1.21337363294025,-0.0871647863966038,-0.42275222177561,-0.417982980198615,0.159314675751154,-0.141527580218293,-0.473199459105162,-0.585987206295809,1671370
-1.53748162478615,0.49450780923221,-2.1764079816855,-0.158356614427975,-3.14976057665827,-0.212944304592118,0.580442474653059,-0.680842550720728,0.392538313239501,-0.399797027834566,0.985271944350187,1.76710710297412,-2.07305071231183,-0.428751384184452,-0.420821511010518,1.37169812026531,0.260124937495802,-0.42276278307047,-0.86034025600545,1684230
-0.282885454850711,0.11000332023235,0.444626054228118,0.888926191969949,-0.536468945210179,-0.287984525029577,1.47687760348439,-0.65962382659891,-0.530293133775811,-0.549295081265305,0.548101432402564,0.712253301107625,0.551365163988904,-0.356592802668106,-0.336440089014412,0.762676649856691,-0.159158664584477,-0.453711920875575,2.0111036457307,1692385
0.0755730730994626,0.378929248754224,-0.544344237242751,0.666677547397055,-0.857392950454265,-0.577135012209095,-0.9615925778117,2.38315824263878,0.833241316757876,-0.193257262608328,-0.196782530797228,-0.500024800652178,0.55689632918669,-0.0909953827325167,-0.350297164829289,0.873952742396466,-0.487413550315309,7.08735289282386,0.0591971069791887,1720713
1.02701930860531,-0.412822872088895,-0.100369632249262,0.757370218567583,0.0752539357661112,-0.436042046051872,-0.294846005392957,0.120856556727015,-0.737072766889441,-0.488665846887376,0.187201878219015,-0.0733764171827434,0.742582668436808,0.0427699949708998,0.774192517493614,0.199568378084928,0.471516611932883,-0.498504237090469,-0.902165590077076,1738800
0.431663121832728,0.617712417266503,0.00588153534866648,0.500075935368773,-0.759644742598396,-0.210768769083363,-0.751662472513083,0.197339761693477,0.0135933913934998,-0.578402856315202,1.11569841397907,1.53421392302031,-0.665436378724489,0.459936037358523,-0.3534016300888,-2.46289911494818,-0.813280380657658,-0.400683087584651,-1.33455140048733,1740845
0.95877830430447,-0.181907440791115,-0.596222461903831,0.583202879788438,-0.224768890429497,-0.958895580100345,-0.0563370317769646,-0.405941524598538,0.471164782424039,-0.138578259029196,0.318975457803034,0.351993566747689,-0.0452068428951609,-0.326481850003908,-0.2906463483757,-0.218095994223696,1.06384259616679,-0.596895179234966,-0.94701164598844,1742294
1.55555052656539,-1.16193307697359,-0.139970414044177,0.733710768523026,-0.211504989091504,-1.44912727965586,-0.516663121332599,0.320026919907236,1.70668959626723,1.14033623953821,-0.0217505799280402,-1.29850815655173,-0.415427999999857,-0.0941166974820876,-0.430101484314673,0.928643588571957,3.22193768827705,-0.320497390034364,-1.15521276969423,1767700
-1.34955605587343,1.13525633282202,-0.303911723059396,0.660416904025944,-0.319717472465303,-1.16528639709951,-0.712819096701003,0.967519098881407,-0.283002790019412,-0.41075764718032,-1.33946718055001,-0.9539267679817,0.107840928678186,0.132282590977776,0.341329765569673,0.580955643502021,-0.165634015585518,0.271966249115396,1.3015753373226,1768972
-0.349861737245629,0.635272264250368,-0.588595985431422,-0.46095359728568,0.0150042691815004,1.31814386276742,0.0513400180311192,0.148327384499711,-0.263550327490313,-0.604169588191253,-1.03416681399827,-0.556428038727894,0.113129619770449,-0.359577215033449,-0.222147775022336,0.11222341364035,-1.01454404255071,-0.353923400137532,0.0767007649615979,1889409
-1.2338879496284,-0.0505828648646006,1.05485383095915,-1.00655203470638,-0.0335911334869704,-0.852796552562545,-0.0621818210294691,0.934364631334925,-1.97793269720522,-0.609581262322105,-0.653504139312748,0.797274470734881,-0.570353217290073,-0.268458865439662,1.312725843306,0.429113062789552,0.540070933046373,-0.236097191560303,1.34465618481349,1915938
-0.769762971250067,-0.390074238633896,0.063498495453192,0.267557877197453,-0.706996058312164,-0.250111235964714,-0.584510263504058,-0.0879650761948955,-0.851601799277955,-0.567389796048439,0.87862953015517,1.52790748542863,-0.441453314337567,-0.207539874068488,0.134567927078126,0.195280498145522,0.237686259886201,0.59568791215917,-0.932396485349562,1916742
-0.478040053054241,-0.249915429659965,0.0251181664997712,-0.527602510550576,0.0249818013889085,-0.771354031524408,3.03581103434902,-2.21848751354245,0.969578034891029,-0.222488824708274,-1.17916676716551,-1.03179073468829,0.0462755377438909,-0.360554923013715,1.24962840224573,1.40828416262786,1.51082101757007,-0.393127983973662,2.06647782566357,1919296
-0.0829941201007831,-0.0791040261693507,-0.109858641159473,-1.71988462009068,1.41688485446861,1.26113042127495,0.807514984064213,0.435895245557977,1.52780224883003,-0.147730163049954,0.367726514424831,-0.590727028401944,0.303009826406807,-0.361871595664394,-0.335049500232092,1.0415536032307,2.08111817468966,-0.40037621933124,0.927155774132824,1926770
-0.321410963675777,0.335798692565969,0.044530260766847,-0.240675734088236,0.381750914718148,1.88731832014684,0.430942334774503,-0.872688137121971,0.541354227762983,-0.521629241065264,-0.0702901734071946,-0.327721093006941,0.463355706792789,-0.158055779192736,0.310715424415775,-0.58197747626252,-0.330450853995272,0.919744813804266,1.55619033666366,1938156
1.16646915710414,-1.14526637411515,-0.262742410342243,1.06947733358528,-0.498062128455993,-0.916700353446812,-1.0855969015592,0.53846720767677,0.108766807706452,-0.206721729816617,0.248313260659527,-0.904550299002145,1.38367515618654,1.09932707770141,0.40082369154896,1.13145564761828,1.24187314115626,-0.136646739677003,-0.379212875426755,1938561
-0.0650396503616286,-1.17446756243211,1.15519443942325,-0.393239380380109,0.247225657313456,-0.771780671579769,-0.310315228680556,0.232401109079724,-0.963216044768736,-0.546423401475826,0.328417123000622,0.424753911958232,0.678032627926934,-0.264402927452494,0.0280248425040972,0.709629492770955,0.142032653659365,-0.53029733002069,0.467434297119705,1966316
1.44992870810286,0.0267870097347238,-1.18262538116414,1.25079486689891,-0.973457961280808,-0.153530744594109,-0.744398837247094,0.100991150127237,0.49777805570249,0.0169660646363712,-0.00727305002236156,-0.569567857046942,0.623900971653041,-0.0170868299121997,-0.296477939992656,0.741401134890212,0.416472882678563,-0.625010237393567,-0.206820413724495,1967281
-1.12164446787314,0.169857758862061,1.5096631184268,0.797516705079624,0.490437736196673,-1.75141342593958,-0.665579613237508,1.36542708010758,0.181174218742792,-0.661511977529631,1.61510709599414,2.56423190989376,-0.447839052914794,-0.245400109031832,-0.0714619690480572,0.0473467104934755,0.362908756941252,1.79540427212638,3.48555971610729,1973544
-2.08349108404692,1.15152100645916,-0.436650570349222,-2.52753403965794,0.984646350914789,0.527799344535987,1.46294701635649,0.445606397100635,0.341074592829291,-0.0167598312566174,0.93594551629397,1.17324136386198,-1.00624455448356,-0.337172224241855,-0.423863334581304,0.6310617852977,1.0290998915741,0.979791949690069,-0.930557109153692,1975401
-0.971751656712941,0.138596975593068,0.603741771999925,0.151789695110448,1.21366369536112,0.0756139738394687,-0.65735158904892,-0.208975351631362,-0.634418651496465,-0.673581497099247,1.22277551510747,3.17114484534639,-1.97947870971748,0.0639870248855324,-0.0632450052587953,0.758536158083918,-0.467836928413228,0.782443816610457,0.780719101675094,1976407
1.03135365105754,0.47010930534464,0.284978508643089,0.526367733784572,-0.536683049578292,-0.879410486040533,0.297383102587444,-0.724592034214505,-0.168080385781083,-0.490531295183078,0.134006495307924,-0.359968534379208,1.09266802681158,-0.358865818540485,-0.335589977119987,0.662871766485466,0.0510659894968367,-0.777737016067469,0.354782580481448,1978972
0.575709177120325,-0.279597402893132,-0.486802914369292,-1.14107621433821,0.815688877852211,0.388809828889594,1.45466734032682,-0.866423070557401,1.15962520083163,-0.139912331258057,0.0475321114282022,-1.26549616743389,1.52412680017215,-0.400140659923732,0.475998987189197,0.342827666656828,1.07056354283599,-0.623000261831852,0.895058383847004,1979045
2.1111255083458,0.263990612711518,-0.939108565465138,0.203281699845806,0.355816492014729,0.228968144953203,0.506913398976436,0.352315228944072,0.528285075159405,1.82366982125209,-0.290641023158889,-1.17277752380628,0.0400872640220338,1.41466700077013,9.1440638897735,0.119159607567356,2.01026702627326,-0.472318993657812,0.899268493041595,1979422
0.591392340878221,0.9463165940215,0.559257987089776,-0.371031844891968,0.712498831981008,0.450789324713376,1.9407774520993,-2.49295826518392,-0.999398961721392,-0.640125156100424,-1.27519066628052,-0.685432327892633,1.18272700942178,-0.396999437519645,-0.113319227792512,0.664778302231428,-1.36458232616129,0.0782744058941712,0.20589999900992,1980052
0.312023220763883,0.658054468152112,-0.0501492650142522,0.798693045376921,-0.880966540528862,1.36317394998557,-0.608206204279126,0.916698588603332,1.52780224883002,3.25812764612976,0.851451463938219,-0.283598534542453,0.0741254226459362,-0.241959782976295,-0.341792114297279,-3.75375189562033,1.3240667616619,0.150369828366105,0.914713505111708,2001182
-0.258820583561235,0.189948257869819,0.804148973141361,0.881078039550943,-2.45663731245374,-1.19276717898984,-1.47701770881043,1.86940254677249,1.17151929880794,-0.0373946740370458,-0.849083725158345,-0.825229849088145,-1.077419198809,-0.42955194138145,-0.441550178365177,0.802455778007907,1.66603881382046,-0.351897104827396,-1.19116796416786,2002465
-2.47884988426925,-0.0052156091597492,0.224331726642894,0.588614576015599,-0.0115150664046377,-0.507924389082759,-0.0966420945107457,0.730828339062963,-0.88365327957333,-0.654072913338804,1.1367264510618,1.78925922441125,0.158087669411927,-0.139222951164682,0.926777091727646,0.684479019323245,-0.12379480356769,0.660111113126192,4.00205173974367,2004451
1.74782788378063,0.170398874625882,0.65743754471466,0.391761782817219,0.557769329171072,-0.672982847873779,-0.111160589072974,-0.710680181842436,-1.88243774722863,-0.574254752096554,0.379811355871479,-1.5076058000221,2.65887800233301,-0.356964818455382,-0.217331735746396,0.300258626054899,-0.9850437553819,-0.129604846317728,-1.15351411360503,2006164
-0.487733316050764,-0.561972575018933,-0.109535035154418,0.672192097871025,-1.09526860254435,-0.938865589339405,0.929431510054142,-0.200633658499772,-1.39839856302157,-0.618162410815954,-0.61942221200224,0.510176292039291,-0.785590391666282,0.00826833671082896,-0.258008481619812,0.440639036620591,-1.11470960779269,-0.346303354933045,-0.144125582939964,2007309
0.284432939473811,-0.0471936105283713,0.115803433154554,-2.51173393494957,1.65370613873843,1.48771518819866,3.09078585783072,-3.30106538280568,0.863246310446541,2.94036687577118,-0.0997619430240876,-0.626127166800859,-0.226961593481168,-0.299900974910815,1.61979401922854,-2.49487050161826,1.73067817882721,0.064503252549933,2.50066075124697,2009915
-0.466837304090506,0.136704029731025,0.191906504166976,0.646789174818612,-1.33426970724774,-0.17144024392311,-0.288769712529398,0.0104590235493354,0.531219676127322,-0.164989566375632,0.312701773266156,1.86656007791735,-2.22447320227199,0.183914288411878,-0.399393489981617,-0.88872303396039,-0.629937177418528,-0.377003055916308,-0.156738613771362,2010259
-2.33696282772426,-0.459216539909392,-0.352424523365734,0.203175954370227,-0.675476434497145,0.409359766017255,0.802535155276879,-0.407662177204073,0.521598024224498,-0.473975629947912,-0.470178068915917,-0.739625385073843,0.841102034218279,-0.172567099661471,-0.199059142127171,-0.666484197465637,0.32262937644476,0.654278565851512,1.61294713023266,2010554
0.0631041342579536,0.278360167852363,0.107997973661567,0.00722264200520751,-0.154171548042649,0.63987339750906,1.27808977752021,-0.1646151551863,0.492187991440957,-0.456929211561045,-1.0712128114044,-0.558263846772018,-0.585183980226178,-0.279669675935801,-0.167798950001224,0.668298866183114,0.19286565941101,-0.615568477810065,0.0304941590938094,2026671
-1.35909402084811,-0.76618887646613,-0.0177220480446057,-2.18650205398203,0.553487275075319,3.72405509420771,4.25622920182779,-1.67672922057686,1.35197373722901,1.0947350018266,1.33224488439815,0.123936846810694,-0.772846366233484,-0.237923057816101,-0.404427651344038,0.591584916540898,1.64166174973647,0.791270421221059,-0.955055998824774,2033049
0.0814097424806933,-0.0731708755055968,0.966736674256659,-0.428873399848055,1.04243192849607,1.12350054432572,-0.154763585192594,-0.30134801536708,-1.51693628150733,-0.479723253949762,0.0859043696224174,0.762995658351607,-0.540287899662972,0.960466762542172,0.304228151243686,-1.46879606004793,-1.19176255654907,-0.825039369368162,0.535089064852023,2034136
-2.27025092856515,0.25135250584142,-0.775820878535126,0.480696843315139,-0.719431525294023,0.0847695761348968,0.231396061876362,-1.41961156372749,0.554666748497546,-0.531601200123028,-1.67796476596004,-0.523629422458644,-1.55510899675009,-0.30927266473541,0.00654690110363391,0.616976253728925,0.467383051649805,-0.273234604094764,1.3538011330945,2040495
-0.732437827378021,0.719393689483536,-0.278640866887673,-1.03396483072347,0.783701960995665,0.409938387947458,1.908275384831,-1.5312389854663,0.471164782424044,-0.58924380056741,-0.13224721238319,0.382655284167884,0.448285203528316,-0.421100838050189,-0.41824380018029,0.755108630078848,0.644939801846797,1.0960148948527,1.6770310513814,2047354
0.514607245276383,0.535519544441304,-1.02690439273578,-1.51247336361272,0.144023114197739,0.308312810869702,-0.339189893331614,-0.143515570129718,-0.758522743156208,-0.513527505685035,0.396919514601585,0.0226666064504808,0.357358611975221,-0.0826817509748372,-0.175076761935498,0.900704096319534,-0.91714085612346,-0.149219063081997,-0.586073391119815,2051378
1.13114249597927,-1.07266577730719,0.978594268440849,0.568314121485914,-0.233360199843652,-0.361886820983735,-0.0890456945366537,-0.00908775975870877,-0.106891173427242,-0.591709367191053,-1.19587821920052,0.540138829169463,-0.660114370118355,0.572740192121931,1.95392406194782,0.317736750575455,-0.0584159829354335,-0.884034211836801,-0.686993937761178,2055667
0.271231985804806,-0.732902504684742,-0.395240084947002,0.142077780271661,-0.470271763004389,-0.292000779557906,0.218442331982298,0.679790406469134,0.843440997243188,1.11339300639236,-0.646020080175749,-0.949411079395795,-0.664843238812213,0.111737296477331,0.826582993544664,-0.422818825697558,0.667507212566243,-0.470353158157106,0.432783405931355,2057358
-0.378773202998991,-0.265744157269413,-0.596891545872385,0.354116769923776,-0.258137712753218,0.166785452174727,-0.309692526798348,-0.339873539901418,-0.246365158583233,-0.626561261359346,2.18567710711365,2.46548341750153,-1.50926031552902,0.981674218744486,0.0378690185611313,0.11411225220746,-0.341447350328495,-0.347032780497386,-1.17080650132655,2059713
-0.670198307406067,-0.290446530715087,-0.343132741035591,0.924734645731888,-0.860371995344003,1.91835961889659,-0.378222401064251,-2.20665572124326,-3.98834817289199,-0.656964890395215,-1.6175578911601,-0.897516083477776,0.118481284112079,-0.38299393755075,-0.36611397254336,0.0529083234095336,-1.34394049925085,0.688768569242181,-0.837286354092579,2069079
0.761168060509517,0.0547052933335573,0.534534120005123,0.767438359894275,-0.253886341987576,-0.813518992474786,-0.516637654027424,-1.51760994779241,-0.852514284466012,-0.632026701091481,-0.711166360302271,-0.191417622318496,-0.170924289159291,-0.184417981110401,-0.00237423253563935,-0.163743746555508,-0.745013840959462,0.489045677049299,0.235065302769828,2070958
-0.531953570848523,-0.705809896899598,-1.1592713027849,-2.66223016416475,0.596053585085381,1.01326559929975,0.698586833157565,-0.990319470148622,0.891424421778173,1.22381671090693,0.547242408126754,0.767787804536625,-1.52622266321814,-0.129092874656501,-0.342882061964326,0.912339816724456,0.949176598847602,-0.506196706019016,-0.244963871261678,2072215
1.13377657810505,-1.29518710429796,0.0862878707054958,0.646512192830125,-0.560464084210493,-0.68049208854246,0.454101365922602,0.86752909403511,-0.48441424255905,-0.52891116315166,-2.02087884002524,-1.58639215955028,0.425480447309011,1.16267388153341,0.193905384604166,0.513476178431078,0.278768937010308,-0.600465560422518,0.727905164217945,2075832
0.935588137566955,-0.17029162405995,-0.737463398874055,0.869916572964249,-0.940133641535178,-0.310440077125294,-0.3798432316784,0.0588730650432255,0.109138426131081,-0.511721769365178,-0.052556109658923,-0.00890819571656712,-0.18427030753163,-0.108781907467525,-0.135235458702169,-0.180522957540727,-0.719701914899743,-0.395199188612047,-0.894968438712998,2075846
-1.05095284559207,0.585569286102355,-0.807640620316293,-2.93666617984989,2.18555903778381,2.83404454033756,1.98745055675549,-1.7892154542451,-0.723418359096469,-0.253142710544339,0.286407418731236,0.342364217728001,-0.972641808595998,-0.35695880968766,-0.432328394287839,0.606249278811833,-1.11897183323968,-0.367705810841804,0.205427635913006,2076301
-0.506576793716413,0.0685679313314312,0.203259923511322,0.550168437620704,-0.262712405928397,-0.539014378313622,-0.118981488711788,0.823653301453124,-0.617711798352164,-0.593356463051139,-0.704855758465092,0.0307022550680505,-0.445860865173545,0.311023532861688,0.396150604306738,0.672333858922744,-0.126514057112455,-0.146913791423461,1.25081898029614,2078198
-1.13945288208751,-0.159369772278167,-0.574015556569065,1.0921126760913,-1.15237710361883,-0.808304807030059,-0.791930506849305,0.324191567438517,-0.0609563190830253,-0.114746307954222,0.894300373833613,1.66969859890826,-1.82264624394816,0.105832225488763,-0.435263773200695,-0.545243029145047,-0.682143910668031,-0.625545770043723,-1.14102170507196,2078899
-0.134438135524489,-0.433717179477772,0.566228949627944,-1.66625227277332,0.0523030035411116,-0.156968232254807,-1.25310271610008,0.0796455439537762,0.843440997243188,0.197102403370906,0.665222828367377,0.300136467924232,-0.261608974663932,-0.241007287473426,-0.366474635840938,-0.412264736403846,1.46314147932462,-0.569697359645844,0.346582308201285,2085349
-1.12584736303945,0.501152923559166,0.118294001658622,0.467899755188903,-0.13349788062006,-0.601332862151403,0.720101376348831,0.213040284279816,-0.833140498473276,-0.639610453215229,-1.55685813327855,-1.35416288646295,0.534752688368771,-0.331217542595323,-0.403085906221066,0.0837505687936518,-0.437655306654109,0.55071609042573,-0.0794649205329479,2086044
