"lemd_prg_log.sigma.2.0.mm.3D_glcm_ClusterShade_250","lemd_prg_wavelet.HHL_firstorder_Skewness_249","lemd_prg_original_shape_Elongation_243","lemd_prg_log.sigma.4.0.mm.3D_glcm_ClusterShade_234","lemd_prg_original_shape_Flatness_228","lemd_prg_wavelet.HHL_glcm_ClusterShade_226","lemd_prg_wavelet.HHH_glcm_ClusterShade_226","lemd_prg_wavelet.HHH_glszm_SmallAreaEmphasis_226","sub"
0.00720485316117334,-0.115196375085382,-0.552054608412394,-0.745529761820671,0.614621571325355,-0.189490928856562,-0.0858558498923705,-0.00522619716381693,92173
2.34761644266365,0.407582582656966,0.360668097449351,3.40807700756631,-0.240254512771898,0.830618850039388,0.922659354276658,-0.0961671839812298,2414406
0.338228520601681,0.183884603434252,0.905886796535285,-0.306724703008331,0.961255853556442,-0.178844574036401,0.0699397996346552,1.06539254766553,2381907
0.343276659583316,-0.960102062499848,0.261628342733366,0.201350219546166,1.11717884296245,-4.82914556951947,-2.00375792975702,-0.112833881381637,2002465
-0.380779288142399,0.979551923241347,-0.669884120923234,-1.13319223424181,-0.678935088600957,0.0217571354397501,-0.0408210240422963,-0.631285493003839,2474709
-0.753298364267985,0.315228938737514,1.40967078148422,-1.07809901760194,1.79396584519919,-0.181697142802672,0.237644884716316,-0.662703817040479,2176530
0.341437884203792,-0.463690666949084,0.060775931715488,-0.377664398209514,-0.314533799260688,-0.323508190982346,0.150530499612168,-0.128415397941341,1279943
0.443455615446301,-0.853771831897978,1.15323283817662,0.433405941989047,1.10931490527948,-0.300709839251878,0.171861354034443,1.20923560373269,1976407
0.373378779015549,-0.543230556957284,0.190063101737713,-0.0394481773773602,0.670192374409375,-0.361952022405558,0.12495047536001,0.113277723071635,2250836
-0.370402514063452,1.12305030608218,-0.311505158853068,0.535877957807186,0.52834084816289,-0.159355389237652,0.0493357778776972,-0.762421702914966,1915938
0.325307218797709,-0.592925890418861,1.42476121597108,0.330747126835822,1.2732853763248,-0.447209260366953,-0.983239861808436,-0.298779993735803,2133380
0.343281491150512,-0.143845687946508,-0.65672985776551,-0.34388132795366,-1.05518927568793,0.214605035679204,0.57549640737691,-0.43162319310741,2271329
0.406823889381168,-0.449109762812784,0.110935732890155,-0.298572675754884,0.423212282069545,-0.239038108303232,0.116327782243539,0.496290144224806,2286108
0.243005768936143,0.639816033677308,0.148960976948126,0.563237908915734,0.20859778219488,0.213068402760176,0.201441080732619,-0.305160473431346,2040495
0.240000838328034,-0.581537570702291,0.903315011727641,0.55648762727151,-0.684619025977092,-0.424617737385681,0.0932519427104353,-0.085378244393561,1125173
-0.38933234136492,-0.292240835638226,-0.535854702963544,0.332688773179456,0.334324183377623,-0.460462810419665,0.404324311034889,-0.722487667809843,1767700
0.702634082527722,-0.0379374163773028,0.0804921288883901,0.811777399000154,-0.144383078571293,-0.579080424425574,-0.220779254908216,-0.367591976020037,2138678
1.59211216659449,-0.338961883729509,-0.515277434646448,0.687586964801108,-0.410785396986199,-0.181629543738599,-0.0485551418017216,0.496565561708042,2443354
0.238095917037811,-0.367953552203664,-0.84405852078433,-0.224512985610197,-1.34611254200747,-0.232893802337523,-2.78131847078926,-0.415121955987909,2234422
0.249920483595382,-0.639988579147089,0.500137828956133,0.0049507549681117,0.685631333283746,-0.249686244267511,0.115633100975775,-0.353787562438698,2151024
0.235566622456713,0.53258991334973,-1.49914299538566,0.569173079945073,-0.589465345197841,-0.0935027261222117,0.107637738816114,1.49245799138205,2057358
0.448800604349977,-0.367968858389177,-0.295092093571893,0.319851772988949,0.688013370629189,-0.222456942624797,-0.302661931758126,-0.069149419381364,2425694
-0.974508860146576,-1.67088922865121,0.571563262427415,-1.00629108341723,-1.01534028082005,-0.479910385360092,0.341891765432606,-0.0641890257167223,2500377
-0.125247485689224,-0.404122784330378,-0.74128333663276,-1.15902088582835,-2.06811924674213,-0.255499016205871,0.64190654659065,-0.574856390295409,2183356
3.02087709738405,-0.349783421069624,-1.76572154900667,2.53296630327001,-1.47605974691436,0.211497648541202,-3.54918079202084,-0.00685804802822143,2131601
-0.780316125435339,0.789704697575451,1.84628497215426,0.493055769210124,1.8452713057112,0.377144928996718,-1.43712339268098,-0.523640007261516,2152442
-0.131384695219465,0.309399724911314,-0.903267393315951,-1.22985077417545,-0.843853971915055,0.0678782408284986,-0.0797473703027885,0.680649306714659,2306893
0.360955900909754,-0.547075108393704,-0.781552064834679,-0.00950204342162088,-0.469164714135058,-0.250665395571502,0.0999806652315167,-6.25228467451836,2009915
-0.881666312944219,0.111082763473906,-1.84248405317439,-1.16001540969699,-1.54412355332107,-0.16322594211634,-0.0338075211398739,1.00236018341127,58325
0.234631139118557,-0.502350533183157,-0.722028539812993,0.0611225356293275,-0.0297567195051112,-0.245925888608219,0.154067247672156,0.390597399029209,2395943
0.352966740830945,1.46614605471199,1.11929328997379,0.0597207728310119,0.806907990233284,1.18778033483431,2.16151901824051,0.16811841970246,2480330
0.262679653081872,-0.118264674786026,1.58208668831872,0.43637124195706,1.05392034390557,-0.0495701303963434,0.315536434623135,0.130512705969706,2076301
-0.932092534356001,-0.177123299399438,-0.217467618358982,-0.606631264986477,0.376599114534298,-0.241458404260186,0.371442051103642,0.520201180998172,2205389
0.404649000786443,-0.456024534595671,0.45539362192934,0.507395091149402,1.05472219458245,-0.269191527923853,-0.359500821758616,0.160284248492949,1975401
-0.0346651669228153,0.294177602343767,0.379906312583981,-1.00540023201334,0.140580460227394,-0.119877217771583,0.143893636961092,0.467140218411614,2250648
0.43757481155374,0.202002736825439,1.41261800714893,0.58196269533573,0.866173389889995,-0.171790834615185,0.134404846457003,-0.180138194663392,2185290
0.416247648328875,-0.792736881497874,-0.782053948758404,-0.298333140418815,-0.861541209008086,-0.231591714534765,0.0152691259959218,1.63952910261126,2091555
0.408513824927426,-0.907946330902767,-0.515882743954256,0.541401667413076,0.174462190666563,-0.261247342558543,-0.089047193908497,-0.886629147336066,1232870
-2.56604878284957,-0.153309655982419,-0.158509184321748,-3.24616824953996,-1.46934249529639,-0.0804133673229561,0.473831980620991,0.0918853111583409,2139733
-0.723770161782203,4.43947824625281,-0.550517600237339,-0.803128263293445,-0.222009202759228,2.24180333070866,-0.550044869993989,0.344664024572601,2559453
1.88513176583346,-1.2016893566659,-0.439751588795575,2.07583852721343,-0.389558558289395,-0.791129165451707,2.23962121522305,0.0645325732069836,1938156
0.421736740042326,-0.892049249477552,0.493648428821392,0.387999051320009,0.378364719070735,-0.4148162796555,0.110352470720759,0.509320586422081,2158101
0.0985800730025703,2.33355393493924,-1.02045036625088,0.802735520431756,-1.07332849171846,0.926334388764724,-2.63417082754807,-0.370844249218402,2199403
0.206588015461934,0.334858731010183,-0.651390896654766,-0.458362445102554,-0.975696523605489,-0.0315724181297744,-0.235331958809319,0.332773716214848,2430773
0.353749856774531,-0.11204376064774,1.5400243260392,0.0482964417816731,0.759864572285977,-0.2019703053753,-0.0178202722030795,0.136216257290062,1738800
-0.949846600533944,0.0893138257602453,-0.131026322266124,-0.862044956308482,-1.03519235787732,0.273573924353176,0.190654202369816,-0.453017581909873,1565177
0.232043507189368,-0.326897919665509,0.723648645318116,-0.157178531300073,-0.769527154214724,-0.228456987335811,-0.137709854942479,-0.345429838840242,1978972
1.56188987471794,-0.572439627940359,0.375149271664139,2.02505643993964,0.157649684185364,-0.920847124843085,-0.633688728228543,0.354265116172636,2487135
0.396766240516516,-0.259802524140269,-0.293846978593448,0.551632071151936,-0.618378441230778,-0.225215310850247,0.0730397816754559,-1.00002763257867,1612262
0.260319161685026,-0.325045287036794,0.34290483858058,0.362343563235173,0.795899393011584,-0.24820674339026,0.185499732932751,-0.176092806869289,2051378
0.165120910275729,-0.836528725385424,0.275885909030906,-0.0531600459420361,0.567426327208087,-0.281024508929707,0.22431736183019,0.985630349579091,1497807
-1.09688385888547,0.17562611453681,0.926350145224189,0.262797537595722,0.514521391923785,-0.193839028905474,-1.36893682029676,-0.708379757174629,2026671
-2.45886737891335,0.436181568583719,-0.0725416487203151,-2.06227589351542,-0.685275111358077,2.02519179990816,0.222021608172598,0.0152573398957404,2340322
2.10833931618021,-1.43869266368835,-0.905297488570973,4.25164297878743,-0.447499334105283,-0.404700720860617,0.0891339382957701,0.175297180495568,2293123
-1.16308786031039,0.692390334779028,-0.211066861461342,-1.17859896446085,-0.826926602052749,0.201328027725127,-1.11344283518764,0.435990533014513,2395415
0.274885487791458,-0.0466423162054817,-0.318568089246165,-0.00179698735793526,0.118124964107291,-0.201692489735294,0.102892435700632,0.708357569770123,1966316
-0.208426703994152,1.33001210139466,-0.144524629863961,0.301365192618841,0.616973349254115,-0.0630480250487649,0.0966765371367157,-6.25250408439411,1973544
0.41828317953128,0.056622348280443,-0.135162141434392,0.443092222741213,-0.426195831113799,-0.177234174970346,-0.321369270842536,-0.188941568779333,2010259
0.350403351399227,-0.442263640157665,-1.55229509579703,0.439676920935429,-1.25097143862588,-0.286677080120582,0.0943790223578104,-0.488744614532786,2145694
0.29706788144004,-0.23748586584033,-1.15087363171503,-0.0392982606550605,-1.27290418460219,-0.156773672174421,0.0833597747776591,0.150506969688179,965005
-0.177347985712497,-0.939784342418105,1.11347561505982,0.777665912843361,0.644977022283605,-0.458019293041922,0.466413191754087,0.0732816268041028,2096627
-1.18359716058575,2.17726428824566,0.803886159567286,0.600638697790278,1.32531199595358,1.09030004330022,1.39031608119976,-0.181685432923379,2047354
0.0440493960726956,0.296261415420765,-0.778798785706111,1.01998806875555,-1.81078084550867,-0.105214997400651,0.42207014879159,0.32802660502543,1364384
0.238174199928318,-0.302697870696182,1.58523252465738,0.13974249501879,1.16702709255239,-0.240305297373919,-0.0310114635667354,0.209392493112808,2132982
0.369070935593117,-0.382843286738458,-0.300104287268098,-0.162412613430208,0.0550013767081333,-0.472654607364423,2.29898988094448,-0.403159590876697,2134220
-1.3831479287379,0.503724685531341,0.221649289100178,-0.764112933625201,0.081745926816137,0.195361677574628,0.362286338764267,0.357398861703777,1889409
-0.256337350707847,0.318449589397113,0.302496441599301,0.447836854377496,-0.251858003492742,-0.190637547400561,0.120908201399576,0.415659373521068,1938561
0.388550667531281,0.11698288330991,-0.122418874731404,0.407159583522236,0.135798069278276,-0.203096710270194,0.250481692427315,0.24803016117519,2055667
0.201837479050156,-0.875079831712269,0.0840037461324833,0.0382859808218468,0.769275207479691,-0.31042421946718,-0.0325371086038065,-0.0616165895961794,2176784
-1.22194769817275,1.15622333856868,0.65117852075589,-0.876187065768982,-0.259160743059236,-0.00630933115051729,0.198348171919939,1.10152125481784,923666
-0.459373944715985,2.89801832771482,-0.193476565605438,0.247215556093841,-0.359404518580512,3.50047205070844,-1.12626449886415,-0.0706435974180436,2086044
-0.7176468779668,-0.409252229693805,0.297818739295745,0.995789501696251,1.16728703297373,-0.0636823088140607,0.53552742225528,-0.0192657726361163,2078198
0.234805943777553,-0.786143251941925,0.100023363668544,-1.68655134020424,-0.0310849832723612,-0.416355154639761,0.0185814966121409,-0.681642817061927,1501387
-0.183854935818737,-0.486134268241772,-1.34544525662363,0.381496880502741,-0.502271961202471,-0.206525051242821,0.281305324622975,0.197125866450993,1518948
-0.21960812791987,-1.03977907597028,-0.149223694264324,0.311697492648049,-0.668269217795799,-0.255545564261262,0.177935716341719,-0.116451553841116,1606693
1.14245507843437,-1.25331998540742,1.38037107298306,0.173862739385771,1.04559094888269,-0.903177260272939,1.18909308855739,0.211264966556295,2305115
-0.080266060467734,0.592745405437864,0.327725239747377,-0.691522445360001,0.250999079125508,-0.0583204410125272,-0.060124032615531,0.167498012834187,2237571
-0.136193014067084,0.25478367247986,-0.856594622892641,-0.809790150793749,0.222593930895364,-0.0395574853214029,0.578095466531818,-0.15153715335489,2285214
0.390887063746269,-0.000407275383504093,-0.649221595371714,-0.13013702263196,-0.47678495262334,-0.152800473532845,0.101156429965029,0.248412652380931,2426863
0.240873853435798,1.26046666293389,1.03975152539685,-1.30878276298493,1.57527584664535,0.296502713822331,0.0286240068287589,0.370132345738918,2480056
0.234599007780777,-0.548823765892171,-1.66776710866579,0.27912485682276,-0.666141728819901,-0.443821826676217,-0.212073492711593,-0.254154606713985,1668599
0.0459609246174797,-0.010670275898214,0.483890010089244,-0.266049895656063,-0.936271922430257,-0.161538466910832,0.18638621088058,0.10644402655819,2339674
0.0650712726491707,-0.444898534545423,0.66390598891708,-0.0522038511226331,0.885223845068039,-0.276135900363428,-0.117248356978244,0.0698372397425586,2133204
0.516133188103764,1.76124260860382,-0.49473899916096,0.326061796362626,0.219664015971337,0.17789364293099,0.126677169185064,1.47430262369242,2294852
-1.25160688776605,1.42473659728328,0.861010069688572,-0.917714899745585,-0.616389813421815,1.04394411480406,0.28143097336624,0.0961959985435276,2445526
0.339914801531706,-0.307738764346509,-2.85608695283565,-0.543101595545198,-2.22454548872087,-0.224898467792599,-1.84214724730982,0.0293956296282698,2200416
0.493359502507805,-0.146842265795421,0.052042509686803,0.71535712386232,0.698599336534552,-0.214137986613882,0.0442952293894226,1.13801294767026,2168082
0.291210412802925,0.356860426118595,1.2456172226797,-0.932646945815162,0.766894387124673,-0.152591074240604,0.266039023261951,0.342819815856271,2075846
0.375190815462666,-0.910913298882144,-0.389788130112238,0.135518938908435,0.1011256981041,-0.280341955022898,0.156327962710352,0.527363464622239,215131
-0.0745320560110959,0.372651624711387,1.31030148707686,-0.609124495782546,1.0021561174902,-0.161774439418114,0.0602243383566436,0.952129496910878,2274521
0.321252989814889,1.01198221936266,1.75436595694498,0.670834940418178,1.7297252413145,-0.0884918141203375,-0.10507025417748,0.610135925398003,277752
-0.066233951417801,0.0603140020917227,0.864616843106924,-0.098842929292307,-1.17378889230186,1.61156427128007,-5.29111874754834,0.0656121048161259,2078899
0.16799810102393,-0.464612156700106,-0.542593990030273,0.244906748347401,-0.36320462423537,-0.247153605207993,0.166947964131899,0.610113059788906,2172217
-2.20089124300934,-0.568283392309051,0.92214904460807,-2.87138765971504,0.696022314760412,-0.258930793822159,-1.01790374233976,0.203509544896127,1614566
0.0175802091142425,-0.524984434256291,-1.14623529542985,0.0149934385305744,-0.837046251587868,-0.510292407934196,2.93446143758293,-0.176916343036867,2100050
1.11454669063335,0.0884103888201507,-1.23095824530994,1.68122275811916,-1.46258707995036,-0.0171293705762422,0.234673279310462,-0.173479225912506,2183291
0.37507941579816,0.894900681321214,-0.0732616191768641,0.560881223548003,-0.157354262052447,-0.116702621921052,-0.126148138453969,1.59050283113317,2336735
0.0883100369325379,-0.0698815059994069,0.0854248650419536,-0.835179635225597,-1.08826941198867,-0.179063985376564,0.270263173286443,0.0821519318093431,2352038
0.3860643922458,-0.216479971595193,0.0321070643741912,-0.854918112893514,0.0412657661714561,-0.229367100631817,0.175081936775873,-0.251360798386794,2305114
0.177980313407015,0.234012930276068,-0.160237090620628,-0.663349197434151,0.726067544793149,-0.172527014344437,0.154215258058152,-0.0226457074847766,2448298
-0.210091228188904,-0.674925457117083,-0.201139121923733,-1.08956868743633,-0.906227840114156,-0.387175852661887,0.824703615106175,-0.0622888946882158,1329352
0.168880081446989,1.2949374238413,1.3884677017123,0.50474143929799,0.612247159021528,0.190674152146654,0.0141689270872428,0.618891931612166,1183075
1.05736429483941,-1.13861525251575,-1.54152709113318,1.73897814460877,-1.02037319942953,-0.264154912444826,0.382136552756057,0.0335530758150707,2110540
-0.248512258007751,-0.201785465135238,0.150743403962046,-0.416015454756669,0.795723845934192,-0.220999357297086,0.283236727034374,0.809476676176177,2070958
0.423849217885679,0.365178733141184,0.776857321173175,0.216287331889067,0.925274723092997,-0.198561443320082,0.142603277676595,0.330214835336564,2340155
0.396568242490576,-0.315599268121086,-0.129049823230562,0.41746756355176,0.672586414373863,-0.276337750882437,0.0584456665714018,0.828019237371025,2075832
-1.68793008978941,0.729001715469143,-1.94536213292451,-2.66456240125236,-1.08556053654049,-0.110380148503883,-0.830114084815576,0.697065992349614,2498991
0.0663770074407702,-0.468777966155158,1.72662786975157,0.513809863065507,1.55221625709883,-0.219128415817388,0.0171188620611235,-3.20246686463477,1919296
0.297275238002249,-0.554990614724221,-0.446764850701053,-0.712023460282041,-0.297073435517299,-0.28178321703906,0.255717946100561,0.203143522134406,2401405
0.395097480652471,-0.0601714026046218,-0.581795491472504,0.350468299734303,-0.560910325208477,-0.223451271704556,0.0974955913446444,-0.152409242624271,1644034
0.322643234070327,-0.376456048618332,-1.48945961076952,-0.56012239952714,-0.417819808953771,-0.270883823797353,-0.122001102449707,0.183894076373705,2405144
-1.17075947288374,0.204929642996522,0.494586888143702,-1.14416645773753,-1.86019624329733,-0.18144661597698,0.127975629374072,0.658550760934342,2158329
0.381951451905546,0.0159705260018139,-1.61805821886397,0.194009143120756,-1.46054214532795,-0.174279534984663,0.0494139984358611,1.32226645208483,2319068
0.394771128108129,-0.183517088856574,1.09304682862911,0.403026909816044,0.396564690996556,-0.236057362440093,0.0220127466492258,-0.209847723824606,2504802
0.42866091154311,-0.0899246735266267,-0.138766082810132,0.528531336277686,-0.127870923077575,-0.205921443046283,0.0142689004455797,-0.160615483754852,2331869
0.133302839011805,1.42713625002778,0.730448330051835,-0.0601765586731617,0.0802170464979443,0.333392840487307,0.269213160897307,0.168045250084807,2317120
0.391002955670758,-0.518717686992251,0.43957837880919,0.594347118494463,0.812725686763011,-0.264517542493417,0.075988081816394,-0.670218109732274,2072215
0.173186508932672,-0.352433937951083,0.886232742306245,0.48213040644965,1.18350983389087,-0.224708163451044,0.131988915175023,0.350026960090866,2228400
0.32642136107947,0.00285630804730877,-0.257095302035509,0.084842338508085,-0.38839853257045,0.0197020073685593,-0.485241684605076,-1.12552336317012,2145166
0.119127584482526,0.270289809708141,1.24984030338684,0.500019022868492,2.32432703536061,-0.0470216089609478,-0.00353333880053946,-0.152400148750689,1692385
0.304864759538605,0.348931920625886,-0.389639301657585,0.342273286160894,-0.726322040600613,-0.092638663062841,0.371689686193304,0.23748946328684,2109902
-5.7132010708915,-0.353216320227764,-0.0991919283142406,-1.95925306136806,-0.570988558341913,-0.219603577988641,0.295415490348561,-0.560627428436364,2219842
-0.580807751541504,0.722027421805759,0.468687277915735,0.25579225339235,-0.326089561822382,0.191715297830145,0.190167889461713,-0.0484721844575725,2520618
0.432163759197498,-0.95977536733859,-0.0378713984127541,0.173716465270872,-0.13589594141154,-0.312279899669994,0.265628664335977,0.207349863937099,2419459
0.313292740975263,0.321952866474426,1.40233199347542,0.400257000956573,1.34216512033718,-0.112367455007958,0.210487098780457,0.218619000218696,2276121
0.478732083615557,-0.0737455136670879,0.217245003526597,0.590755987781302,-0.0314438775725057,-0.0949349102220094,0.468148252757317,0.212273376773048,2350037
-0.0553982599978877,-0.0953373114157978,-2.9864263821688,-0.520462075875368,-2.06985825664804,-0.061452807590028,0.0918467004021391,0.456580077373591,2001182
-2.27149312486113,3.73227349357878,-3.20411982831845,-0.12064773758045,-2.72892291800795,1.8895796513237,0.0753126964880085,-0.247410783603454,2278618
0.214796261205886,-0.0343049203238467,-1.25279275877206,-1.64572990890454,-0.967621835993905,-0.200768140884116,0.473084589153935,-0.0799355585807874,1740845
0.259307052131023,-0.321853155670827,0.861065681398423,-0.0220257250806856,-1.11557262966706,-0.226477478459538,0.832066975909127,0.52575917893553,2321962
0.240678613902631,0.313078017212365,-0.448680044296017,0.0202453948496621,-0.490085903840584,-0.126442688859421,0.277538793017183,0.157609393486056,2212664
-1.07802380768871,-0.543122927569375,-1.80675712745415,-3.07958797727452,-1.46418861500003,-0.418694764220747,0.637005657451977,0.21980324179595,2453577
-0.2432005352865,1.13180732898465,0.70131059454203,-0.206659374800327,0.672035905574924,-0.0377587760566303,0.0541522986441376,0.328392513652292,2224150
0.37765455169537,0.0450368996768854,-0.690529219166993,0.260256285200081,0.156473089225486,-0.205796682564089,0.123377064044113,0.139889976247604,1967281
0.266577430564696,0.604056142209864,-0.453459444402202,0.356187988018055,-0.0313893863514104,-0.0375376403276399,1.12432770725313,0.213365264208047,1742294
1.4190172325965,-0.381096049864151,1.23259983665346,1.47545788222338,0.943344510054336,-0.198194800447712,0.282021030877663,-0.660616960652453,2488660
-0.730063661773513,-0.19121190125113,-1.07667986605487,0.119873218221633,-1.0981508265569,-0.0948603068637876,0.226631650376872,-0.474340771431575,2085349
0.315326645297853,0.0386185406681925,1.36959890857513,0.399523651159909,0.839095734555313,-0.132264890340616,-0.676144354665139,-0.157019537291674,2247869
0.216529458579152,-0.214696128844417,0.710893986813828,0.256128312297814,1.13790558763417,-0.198069517610724,0.0967277386846807,-1.29618154215631,2157529
0.258842550300428,-0.296084254977879,0.322986521803897,-0.952786838623357,0.141508879089508,-0.245067898268211,0.0438237820695958,0.628611385043591,2119177
-0.523103545370359,2.85524999112426,-0.275691260879178,0.141696530173405,-0.459319865085771,1.6334063122919,0.354332266909005,0.130815401389262,2010554
-0.207054004400129,1.2618631517906,-0.5620588898252,-0.378528990301038,-1.80094697525141,1.24833791125643,0.33586120337882,-0.245024006677815,2493534
0.399399416353203,-0.23599461450045,0.294413877051676,-0.101035453190169,-0.640495140688986,-0.214353002858682,0.187383192248728,1.2573932992118,2200813
0.337071263850567,-0.346056885594445,0.237361412237522,-0.166398550547601,1.4150518979952,-0.286512677234084,-0.258985837725825,-0.73208893708422,2116787
-0.0561425197674869,0.0125967676754637,-1.09125817683295,0.46797507668389,-1.6945783928603,-0.0321198959840497,0.0327909783204392,-0.54014391662162,1154608
0.342371733684558,-0.57580972210806,-0.562728198797967,0.418863991886653,-0.958991594446439,-0.25342596988455,0.0731354520027634,0.157154249290451,2267382
-2.8926179069927,1.02034574987165,0.128547106063382,-0.213847395545154,0.978025873237056,-0.315318476535856,-0.215658715218324,0.774693990071792,1181124
