"mkm9d_gtv_wavelet.HHH_glcm_ClusterShade_250","mkm9d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","mkm9d_gtv_wavelet.HHL_firstorder_Median_249","mkm9d_gtv_wavelet.LHH_firstorder_Skewness_246","mkm9d_gtv_original_shape_Elongation_244","mkm9d_gtv_lbp.3D.k_firstorder_10Percentile_244","mkm9d_gtv_lbp.3D.k_glcm_ClusterShade_244","mkm9d_gtv_wavelet.LLH_firstorder_Skewness_242","mkm9d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_242","mkm9d_gtv_lbp.3D.m1_glcm_ClusterShade_240","mkm9d_gtv_original_shape_Flatness_239","mkm9d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_237","mkm9d_gtv_wavelet.HHH_firstorder_Median_234","mkm9d_gtv_wavelet.HHL_firstorder_Mean_233","mkm9d_gtv_wavelet.HHL_firstorder_Skewness_233","mkm9d_gtv_wavelet.HHH_glcm_JointEnergy_232","mkm9d_gtv_wavelet.LHH_glcm_ClusterShade_230","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_228","mkm9d_gtv_wavelet.HLH_glcm_ClusterShade_226","sub"
0.440927881749933,-0.6902388037691,1.58263799240949,-2.3153175000562,-2.11439199153579,0.925591504467802,0.0330743919648669,0.543255132538072,-0.449944691526442,-2.96042852595286,-1.33821568673436,-0.216030565919387,1.41389132289058,-3.36284998229542,-0.568097810306296,-0.22965021375939,-5.25183648987222,-0.335483206866291,-0.18506130956919,1518948
0.902644206018363,0.434920264356605,0.0676555831708623,-0.44775185307756,1.18685892917443,0.296837902086859,-0.551485847952975,0.561633287129119,0.455812507701637,0.137788776063031,-0.349201686809449,0.186426899454239,0.143339279621548,0.00534733496544648,0.123141839311729,-1.00136936645958,-0.3287543444997,-0.353792772556107,-0.231637999329576,1526417
-2.17077866766955,-0.0210947637700891,-0.734886235565125,0.582616377276399,0.353180363437608,-0.437145960936423,0.235717227291056,-0.799787702284899,0.151221639899922,0.410218350280852,1.23937153475419,0.419865400862889,0.424708942706963,0.5465378034457,0.280717338784195,-1.03357763082737,3.77546877222059,-0.357469930771458,0.110706355726886,1565177
0.0953117167767196,0.356077136837191,0.0664969499415347,2.34196712395252,0.44411516853019,-0.677319030788862,-0.394493841852272,-1.60046621620513,0.404923432296253,0.194644122534848,-0.0479086016323747,0.271357712463499,0.0929355210086919,0.319486347077112,0.202660135141725,1.2735611776238,0.0312369997479754,0.385348830302518,-0.122693306228927,1606693
0.0978907287468683,1.29534871668339,0.511873263892354,-0.0149285948938861,-0.520238955852486,-0.905683354830108,-0.50437674359668,-0.395642995227686,1.00001949285821,0.298777513895132,0.403256439431639,-0.897075382438965,-0.0467089516772479,0.116055300752301,-0.707450747842584,1.72031220500612,-0.0879385530891674,0.456264895342582,-0.126644473893776,1612262
0.267994361267096,-0.4926686963462,0.0571547682676139,0.663066474268011,-0.310872187356838,-0.395364106444514,-0.401330423044666,-0.291703952670131,-0.190639995790263,-1.15718640088937,0.430438044809545,0.272244077284462,0.077181374511185,-0.192494464014338,0.900660219599637,0.415087474223691,-1.03678396870114,-0.357977283856954,-0.169757478244273,1614566
0.0847125010209271,4.40930133708524,0.213587047617495,-0.754951520484454,-0.32339521099519,-0.839024686596508,-0.811663404377873,-0.732761506089928,2.56061471200676,0.469711266302859,-0.715574095612324,-0.802817146385417,-0.106683346569071,-0.0204746026672147,-0.798123812372933,1.74057260810562,-0.110721866080788,0.428475583927317,-0.125952526756314,1644034
0.474423280296089,-0.568809606263867,-1.21221426356132,-0.0132956483864505,-1.01341278083625,-0.0752354174681952,-0.622755958048534,-0.385127885591636,-0.257293593735053,-0.603292075893932,-0.840884954206186,-0.652540491658264,0.394091735676183,0.235987431088362,0.206550535143494,-0.672856054986729,-0.100447531374847,-0.260591483487117,-0.113556646896889,1668599
-2.53220213064777,-0.933390560471579,-1.23736116653461,-0.102678867743153,-1.33231230633857,0.897830516984567,0.634663586586967,0.551270834735703,-0.576242385918216,-1.57971599704015,-1.05973398640578,1.83129682549832,3.51559005759945,3.73837440955156,0.548500828896055,-1.19149382977475,-0.0244133061647784,-0.346578985012088,0.55187969665707,1671370
0.730891068898422,0.787063077598245,1.17750231486141,-0.13617444976047,0.79617137603312,0.296372372159161,-0.798009159468936,0.927710544028031,0.666666460250398,0.13996624615286,0.439891853901493,0.308048425982829,0.253349295618447,0.134082541634647,-0.888425367442752,-1.30273070503842,-0.0759271601169543,-0.26365170865805,0.135999838216806,1684230
0.0511258633620218,2.12146701196582,0.40934094045312,-0.675673845027947,1.21009201148683,0.583338808473716,-0.836996773316549,0.0797496661436028,1.45854215737263,0.0376945914450674,2.13895556958249,1.90346096662494,-0.067279750890507,0.218513853024067,-0.470684498571376,1.48675175561326,-0.47245376068196,-0.339032083678573,-0.125276421898582,1692385
-0.0336441548783751,0.855684680287291,0.0322408320674905,0.78861737607538,-0.328802924185343,-0.423328510940854,0.471982723062022,-1.63574430409316,0.730765952276628,0.17226925411476,-0.59684527512536,-0.119143884320215,0.127182287281654,-0.0812701051673918,1.63265214254224,0.358544337812548,-0.0441387298168027,-0.320897148691514,-0.00994400697200397,1720713
-0.0357850991337947,0.460295267217837,-0.0220686242152067,0.3205091847209,1.13386657406349,0.331526869308054,-0.348030527733512,-1.31875473670245,0.476746104539338,0.169214978556978,2.27236949683126,-0.318477302725436,0.20335583057865,-0.327736806620014,-0.433838115369407,-0.138885942345424,-0.125055390191897,-0.13490823494175,-0.0909568088425322,1738800
-0.322403729883008,0.864906531983783,0.186319859121605,-0.340197077205818,-1.2927661108235,1.14671604620444,1.79135653960184,0.110653391496158,0.740223106194204,0.473877508450682,-1.04667599375971,0.488565609814482,0.480542701710152,0.0761700799022031,-0.201896528249833,-1.19123245091276,-0.176337762169305,-0.0438043675463392,-0.141122321842501,1740845
1.39734301364371,-0.443942105149754,-0.89862958212527,-0.709326063055305,-0.364968697797447,1.32129101133435,-0.142615288682551,0.816895265748727,-0.165521749312048,1.94780923203507,-0.38251068760625,1.62085299839644,-1.46037540991149,0.814340852806253,0.37417520802213,-1.3075913212865,-0.874576095370395,-0.330610365949858,-0.122123891643676,1742294
0.594701079739522,0.740759187682119,-2.20624251620843,0.508829617469645,-0.278366282503119,0.40232934396283,-1.23715894475851,-0.906446558532028,0.656999913914703,2.0071722481234,0.308141245948789,0.689772880348346,1.88065995548869,-0.96612816326251,-0.0848432196704599,-1.23330738050554,0.236207907171493,-0.357098108087377,-0.0530793149183776,1767700
0.148507479939914,0.364348315417239,0.24747005695066,1.24412726278728,0.346343764089411,-0.882727977821374,0.0226371225058151,0.25770455310843,0.407614203232671,-0.0344623315709405,0.146638646983544,0.246712916813414,0.0579677252885121,0.235597386912479,-1.56345550303924,1.15100254668174,0.219327557622912,-0.262352589259864,-0.129547682087313,1768972
-0.24829243401953,0.284406187883368,-0.972246381186167,0.369387009724322,0.344240716889966,-0.742773656641074,-0.10860970990631,-1.38331473698009,0.363155214036223,-0.442500206179345,0.00696185386081,0.769173383454747,0.199665511858462,-0.641329067238917,0.506518492199213,-0.393774043352975,-0.0508245620450915,-0.353504367451309,-0.0948818038732144,1889409
0.0880989329422718,-1.35333663708904,-0.328687259574646,-1.05151709944942,-0.577509722958234,-0.142724834572112,-0.521724645740701,0.788833303815167,-3.89985655065256,-0.543377601141053,0.442788700561938,-1.09458566497613,0.436549386305977,-0.883822116140689,-1.13967586209797,2.19557930202513,-0.181094558615196,-0.331637463705617,-0.124830743213204,1915938
0.0494253863036026,0.281559410989938,0.343920589375349,0.0868145448592896,-1.03786059356782,0.358981023189838,0.347909321964522,-1.65072051449677,0.35652188950257,-1.27451343470984,-0.985615695821922,-0.76709960257735,0.137842472450525,0.331973011791686,-0.245134087363576,0.35598379766303,-0.113624379118166,2.92936315459201,0.0148424630066331,1916742
0.121217747704041,0.80893890634555,0.588101509016722,0.137222611719821,1.8427269248102,-0.646228836617852,-1.3944056296446,0.385611352842473,-7.72431203148059,-1.99095075622146,1.24703259868161,-1.94517899328459,-0.603100233254709,-0.225690313537114,-1.55687646698779,1.97762608648872,-0.163392004122809,-0.336494423943116,-0.113282039608596,1919296
0.175697316166303,-0.312241005064979,0.783219135343669,-0.46580283988639,0.771152517679206,-1.2919424489266,0.467121620000238,2.34581141880077,-0.145711569937899,0.048139938811848,1.73857332311571,1.47718210838236,-0.149555961517549,0.0719713947755,-0.319886594531392,1.28194509496497,-0.177518461596098,-0.34161504778294,-0.124435137678741,1926770
0.292955951897049,-0.0797014121159115,0.0223384893168143,3.18140432187257,-0.834611120491842,-0.498304295247711,0.270630473371946,-3.6770620534668,0.112177555231859,0.344016789425885,-0.761800223154846,-0.227811150889524,0.0661034092483178,0.236241818448472,3.5861358817664,0.488205888282813,0.171203132882518,-0.326874062022054,-0.0346091192691263,1938156
0.14295066208059,1.01213043595792,0.345166539008929,-0.0921509841158415,0.416692437082743,0.716246515871775,-0.506372667487474,-0.157842264134103,0.822849865413149,-0.0350759559990475,1.2562956144084,0.88827435073911,0.163851225052844,0.141209580108477,-0.548449050238665,-0.0970448217670875,-0.107618257331327,-0.113457567675966,-0.12228801017255,1938561
0.144074734184274,-2.09941104980304,0.33100897251837,-0.430339118710433,-0.382074986644887,0.203783780120602,-0.422209493568615,0.996081113637763,-1.81199294432577,0.0106934437037399,-0.361338733660135,0.0797075158473985,-1.15239163137581,0.500647731423284,-0.375722404705803,0.114686614263924,-0.212132700362431,-0.326096588496673,-0.119706444312254,1966316
0.138579729513725,-0.463511310572749,-0.287496135715288,0.167592005221178,-0.547924233463134,0.6123755777735,-0.430197081852679,0.928107694911305,-0.192995141625172,0.201217322169994,-0.335140774967176,-1.16489931850824,-0.319423205916797,0.44096834615076,0.72678140800364,0.861870182058248,-0.0792678777314703,0.14475872276781,-0.124459283282797,1967281
0.156005627949954,-1.35333663708904,-0.4935425131387,-0.0671090724768535,-1.15730347984324,1.00445488292742,-0.919414639256821,0.485012373255897,-3.89942884588489,1.964118503785,-0.280617972851056,-1.21146807801727,-0.338950566923106,-1.79298865974573,0.551312541078636,1.98076409135168,-0.255609003362249,-0.345402335942058,-0.127780716763935,1973544
-0.550331138520407,1.66934642227086,-0.259411238274579,0.00151767194843761,-0.21703094704056,-0.704671320883934,-0.00988274380797987,0.797760535017643,1.15995465020753,-0.724046642629675,0.427454114694408,1.02758111169842,0.350332976046321,-0.0296789600241829,0.0976186844226564,-0.782353290588224,-0.124672501007932,-0.281032543973754,-0.0981655613943416,1975401
0.0501531101581461,-0.702854220336423,0.651852523246593,0.01165114002132,1.03252010456709,1.51500643043638,-0.241866851520415,-1.50539620150389,-0.346814314553091,0.622575081448837,0.509930861525611,0.045269559116495,-0.112991566491485,-0.0832628080426783,-0.689869093977736,0.398156642503442,-0.0854628497887955,1.54457625328142,-0.122376456272925,1976407
0.267497794013685,-1.33698672749785,-1.47456755113268,1.8000191119602,0.0351420845702384,1.32063976633209,0.490645664859964,-0.551221634084742,-0.963413835685282,0.811127663822247,-0.064073624996048,1.51096496356424,-1.79224539748523,-0.297139644024974,0.288323757378647,-0.548287284029283,1.1695027477684,-0.350142676499403,-0.127415382358862,1978972
0.00846123374241654,-1.7627615920589,-0.828634619162548,-0.249189641796739,-0.577341057944758,0.389837675996186,0.180751528256944,0.802809001834907,-1.29688777994791,-1.72596387455963,-0.345372093150059,-1.42007225916753,0.329215444971715,-1.19757193768088,0.0370878164378671,-0.0806641888602505,-0.302407618439231,-0.357680835950388,-0.129568134020087,1979045
0.103874339924411,1.00085685398767,0.305100950635894,-2.49098878459167,0.0236697483678978,-0.189057018951085,-0.658268162487344,0.730519440534077,0.660670052583304,-0.50259271474106,-0.378005160806538,-0.810922015372225,-0.0659931633738541,0.0435755965749231,-1.0543211175405,1.92702398921343,-0.0977280502859983,-0.00233094107752918,-0.132274502351774,1979422
-0.919957574696858,-1.0674159040729,0.718374114757067,1.8819004850288,0.343070831821898,-1.22915926299307,3.52484596211755,-0.987966413051355,-0.928778956248807,-1.0849655392788,1.05766164775072,-3.42472411095768,-0.144277963262933,0.822173397715459,-0.143867078450605,-0.186862570072156,0.0540771283121717,-0.271089073418714,-0.104089591408539,1980052
0.171248027579334,-1.2795218936702,1.69082241751389,-3.66713018484497,-2.19121090030807,-0.155026129059314,0.390737565540352,-0.892250528652928,-0.856487486621256,1.04950112356873,-1.43450092633157,-0.563738069187455,-0.272895991118844,0.15586431638905,-0.728833067400463,0.219475732212331,-0.46716475700668,-0.26923760627934,-0.133230432117721,2001182
1.93026548254638,-1.23420299833231,7.26398673146268,0.285491465826952,-1.22181136349908,-2.26228632212765,-1.38993596474141,0.817084713643802,-0.864587526787066,4.05241647951683,-0.453477607326258,-0.849478811057519,-4.82358967166289,-4.78581424126484,-1.44252731149884,-1.17585811257478,-0.181571362522504,-0.304489127662094,-0.296054754163216,2002465
0.083379828362444,-1.35333663708904,0.838785346238217,0.172404102378219,0.372198135177628,-0.468924356788412,-1.08586308762811,0.385688162065356,-1.50927655837754,0.213099699117081,0.442172552647169,-0.933293802645586,0.257874619527465,0.441654767095684,0.851700520035802,1.89957627400576,-0.0766936355200625,-0.227124057146316,-0.124634847105975,2004451
0.443947578859091,0.222529778966088,0.397916359884089,-1.47517458403764,0.647199389606937,-0.142168621029408,0.315816074318846,0.130143199575133,0.284555424137114,0.449518572731807,0.772404288106745,-1.28500581850673,0.758563368569948,0.580119800552663,0.0778469431311199,-0.739096491675406,-0.355823337546151,-0.356490481717459,-0.101074782761134,2006164
-0.0144753982155245,0.523621935922792,-0.227097728159174,0.145404423960185,0.514079988310174,-0.536694209866125,-0.426716345033042,0.238987043332067,0.513884240444066,-0.364861898032367,0.746043146170833,-0.279105937980899,0.0599692233369055,0.267288607590317,0.460714706564705,0.0494955547141126,-0.0486150103253837,0.186107163525923,-0.12257899791641,2007309
0.105214927143019,-2.23589808338887,0.12017578672384,-2.13065437708796,0.885186056919769,-1.26671594425857,-0.591260600660344,0.0204036081239245,-2.79168201316389,0.655030227845161,0.486699643587093,-1.72305843801931,-0.0143249933398406,0.385108852829024,0.535865191168971,1.9986461018696,-0.164759669925935,-0.284153903636055,-0.117858196377612,2009915
0.146495333911104,0.573066598632071,-0.511312467138409,0.033133821410417,-0.450471195547387,0.708247724132004,0.259563744711275,1.28379710867662,0.554033352840779,-1.08352433820082,-0.234061239857471,-0.284051872138806,0.114802440197306,-0.695162343054521,-0.0589514024872002,-0.587807916702503,-0.195322162420471,0.0291047928192966,-0.156358311881006,2010259
0.191262606692464,-0.37186749577445,-0.094217053487764,0.589400936104033,0.585254796088233,-0.142931357188471,0.215118137741088,1.26710072536773,-0.108064981512018,-0.713333858831283,0.43034206122469,0.253979581992434,-0.0411773685373122,0.0396009460471319,1.62092849148245,0.978099848384017,0.291377755930878,-0.354166505172705,0.0661236022231429,2010554
1.11030666560614,0.649592511669381,-0.3592937492117,-0.826571587146641,0.678192645633134,-0.319050428256038,0.626519743557951,-0.596917222513322,0.595595370782914,-0.724737817000663,0.478817889294204,0.0573338357304718,0.15112847601395,-0.487340081682797,-1.41311320489613,-0.829747028840989,-0.307675336084089,-0.353064133914975,-0.266641622782866,2026671
-0.0330064355481459,0.585830858614735,-0.829167873905709,-0.0369902601247378,-1.58854706210476,-0.33800081930903,-0.00373205492227601,0.399672423339851,0.557393251801194,-1.48273506259693,-1.03515676602848,-1.25936231935719,0.134228477055773,1.00904209264857,0.687409123731855,-0.718447544381506,-0.101195889362405,-0.141340451355832,-0.061849391332067,2033049
-0.172790235615826,0.546824095975624,0.318361624345891,0.798322432117968,1.0466531711338,-0.174620622227087,0.830440314345578,0.105044648562181,0.537506942145868,0.337481989576427,0.776569667685776,-0.653665696320839,0.085143909549377,0.370559352301886,-0.039654749768945,0.193264179507752,1.1467183244816,0.0332183267451586,-0.00496983932303179,2034136
-0.00645565546573995,-1.19285524909976,-1.18504639597585,0.48047860861276,-0.00270695504409918,-0.68903460850245,-0.661767962000459,-0.0715102869205542,-0.833824474147164,-0.571370377714094,0.153303632369458,-1.00503889068683,0.964604869445484,-1.82912444217518,-0.680852244118234,1.18700588174494,0.208996664892828,-0.360706416927752,0.134438580764036,2040495
0.343674776283696,1.0684119715577,-1.88216167034654,1.17773997813871,0.302764231776339,-1.09746522534649,2.05268026392173,2.31364206130084,0.596424567917027,0.298958843671935,-0.0731567912313076,2.06455775037092,-3.48626293023778,2.47730561341464,0.687376735775234,0.535548621829963,0.239906023024262,-0.319384117076251,-0.123694885741884,2047354
-0.0822078200409784,0.681090756700847,0.512481765943629,-0.113580686016369,0.788102502295654,0.503257722978393,0.490557603378443,1.07438299371619,0.618330043450799,-1.17446364926164,0.454618051219092,1.10176763778124,-0.0219073719804987,0.498570307195535,-0.174292991741031,-0.362781575136606,-0.106022588162235,-0.0425827162953163,-0.104798869698256,2051378
0.0938966825007378,0.0551509198050605,1.68620965282412e-05,0.337557154351783,-0.198209299264224,-0.370531081708696,-0.581937062560893,0.27850837555076,0.194587817176784,-0.228555459143249,0.0714198307559272,0.947595873553221,0.183520892618136,0.0149001742875535,-0.503147833068528,-0.0372472268005015,-0.0606811918684282,0.27663789189414,-0.112801963120146,2055667
0.1195526854433,1.71580432942236,0.30660867762679,-1.66619602437901,-1.58528290215196,-0.168155377373903,-0.419524150977985,-0.00998213823066986,1.24266605282486,-0.27969776270276,-0.57374190885243,0.136504885154939,-0.0505488933969667,0.0287833249408784,-0.719906806033305,1.84247454618534,-0.179678711924077,-0.250837826762108,-0.140101774494408,2057358
-0.843504255485534,0.530275668019708,0.277340959168611,0.43885151569657,0.510499569468789,1.92507090515209,1.28686833304324,-0.537057767700217,0.527266674828193,0.225480430608831,0.539081283123891,0.729606991362077,0.186198550719238,0.752565433560025,0.334402763373466,-1.18627552796767,-0.0548048725341808,-0.00450220384367827,1.53620158613293,2059713
0.229926827877153,-1.67642706539728,0.576561533863355,-0.440882677046726,-0.874997442682632,-1.23582078197188,-0.55073658844299,-0.700696037971233,-1.17089528671436,0.706666946473441,0.0647948177149462,-1.85928131431749,0.784601685321105,0.97381206352297,2.4753138647012,-0.104081173433264,-0.140045158569298,-0.35078400049503,-0.2695926683016,2069079
0.0597410286900903,-1.16123364459382,0.282079020571149,0.600887541466679,-0.234723487803068,-0.70631542724635,-0.402472197086547,-1.96060642250249,-0.741708797078209,0.346279323198325,0.520089656951165,-0.853267821416584,0.18932417072353,0.464658281181903,-0.568478598802101,1.24163058913755,-0.113990576322615,-0.295934601707155,-0.12276074895936,2070958
-0.289936209573213,0.160878978671682,-0.265324504845792,0.0205054423306078,0.637006286057911,0.954545664721038,-0.0698448802825788,0.4246747750897,0.27564545306764,-1.83448692312842,1.21540810717446,-0.568903709621972,0.0731132266849705,0.218486147763858,0.940727030006752,-0.798095370263157,-0.107018375520501,0.0296661022974382,-0.0637826680952635,2072215
0.171042216082031,0.132853443838128,-0.0382778632322652,-0.771677659849319,0.0814454885282906,-1.06607720382346,-0.861020693528452,0.760148619209588,0.254930988225217,0.560824812522214,0.570864953549801,-0.383172372681602,0.0448514360920831,-0.108027092552278,0.0781932088469463,1.07537453189797,-0.155472880338714,-0.169422978221678,-0.126833234429896,2075832
0.0837236292839947,0.363002262424102,0.232592958260632,-0.722879750700637,0.518945383196301,0.529327398929761,-0.111708483559434,1.19809393178156,0.41629029897531,-0.256443243553258,0.737617989760641,0.0365068690108488,0.172223763358755,0.135111680135166,-0.394388127227559,-0.339119058392795,-0.197360945899273,0.344801804315279,-0.128869585837434,2075846
0.0416296806989168,-0.815818529677863,-0.435583280984809,-0.703529663945996,1.43976150825143,-1.55566437656952,-1.03187785972661,0.633772764137589,-0.522598827705299,0.0481564989761579,0.471198225516391,-2.61022785063638,-0.611239775353841,0.430683147566827,0.0814358374302142,0.54536799516327,-0.197432121613994,-0.234695914466843,-0.122098802495661,2076301
0.0546740999636346,-0.177366777910054,-0.0651381903174933,1.50794320301847,0.93375773319947,-0.622420660955702,-0.475212742657706,-0.964547924237866,0.042262169766742,-0.565790376076116,1.51168731831603,-0.268769743839725,0.0762538137634021,0.0632532937510639,0.463818730361949,0.577660007916988,0.578865197713395,-0.315683607575197,-0.101059338150261,2078198
-1.66674548444326,0.372652770016226,0.101429130969245,0.211792671100381,1.08052341945232,-0.261854843696244,-0.759846977556527,0.286161075102536,0.425288178701393,0.530911332221256,0.282082302169222,-0.467010095636214,-0.541605657866163,0.0143774496555053,-0.049980304639782,-1.5584593833676,0.124891243023734,0.589415834935194,-0.655975963876796,2078899
0.0895866618382822,-0.67450590323146,-0.777541964540633,-1.20045527795282,-1.47592074322733,0.22239845546189,-0.740775964189685,-0.753751640183011,-0.328151896387724,-0.068680644005903,-1.5128820344396,-0.716158948663688,-0.00383341651813218,-0.771624206704176,-0.0403270860921654,-0.467582787661371,-0.31436343708975,-0.35491253562092,-0.12675977750158,2085349
-2.78467148057334,0.680515661223528,-1.01153708376055,1.06541179836146,-0.963367336552622,0.959501586393011,2.02876780260369,0.295336566044512,0.613071966392382,0.71805860414117,-0.865925462163489,0.754035673847148,0.393048766930889,1.06689223635204,1.92644042550467,-0.921849490096855,1.41048057268088,-0.345120499907565,0.41786502022142,2086044
