"mkm9d_ptv4_wavelet.HHH_firstorder_Median_247","mkm9d_ptv4_lbp.3D.m2_firstorder_Maximum_246","mkm9d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_244","mkm9d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_232","mkm9d_ptv4_wavelet.LHH_firstorder_Skewness_230","mkm9d_ptv4_wavelet.HHH_glcm_ClusterShade_229","mkm9d_ptv4_lbp.3D.k_glrlm_RunEntropy_229","mkm9d_ptv4_lbp.3D.k_glcm_DifferenceEntropy_226","sub"
0.0428097775983263,-0.533736469262826,-0.241018700706119,0.30528617630838,-2.13707067255166,0.332715174891684,-0.155085123703025,-0.965615126029672,1085983
-1.00778966818342,-0.324458538085434,-0.342548296439375,-1.03333623702535,1.21416402542611,0.390550022177651,0.85645158503428,1.15815136198961,1125173
1.01291283020772,1.53590726510775,-0.284070209118567,2.50566901940463,-0.553155802797902,0.288989642688732,-3.05509733248271,-3.35468413596129,1154608
-0.159928987707768,-0.533736469262826,-0.299474186991087,2.37079367391803,-0.598610184891415,-0.620599870945356,-0.819366970209483,-1.64891408435104,1181124
0.351570721941762,-0.533736469262826,-0.331115350276301,-0.249448264268204,-0.794162699802757,-0.248172261527661,-0.68658059891027,-0.274232056948893,1183075
-0.889488594045358,-0.533736469262826,-0.145363667410526,2.65483869106366,2.30171067552836,0.206405522700356,0.193888543653886,0.176545662583763,1232870
-0.563254702491424,-0.324458538085434,-0.121422689558002,0.44448580461464,-1.16842034358622,0.326502237630736,0.50594580152812,-0.0173445437122782,1279943
-0.393360130737003,-0.533736469262826,-0.324317480860601,-0.545095172254818,-0.0585997209674995,-4.21001388628776,0.364465536491038,-0.358646916633733,1329352
0.304935935540621,-0.533736469262826,0.0586108857841363,1.60364959528592,-0.245438501507667,0.374168496356944,0.265182388401019,-0.663719952426299,1330263
-0.0154455225770342,0.341801360545756,-0.337910915802156,-0.0870971847113023,-0.294806679449808,-1.22891017524357,2.78584075340204,-0.428190941285045,1364384
0.670600481864074,-0.533736469262826,-0.313066057896916,1.04256320164571,-0.602011141896613,0.916514725515272,-0.433993635873403,-0.79985931102027,1386095
0.206729009496607,-0.446501895750929,-0.35104977237862,-0.998039456697573,-0.909791501951715,1.0098325433452,0.298841814611261,0.566984299202833,1458656
-0.184906222355818,-0.446501895750929,-0.18424185408957,-1.30456955105853,0.174237180839977,0.257880101674838,-0.0744260900035619,0.476233113687721,1485662
0.24891719658144,1.24123927514591,-0.275605705655267,-0.293932594491145,0.0808062110374941,-0.302573737311093,-1.6672219868872,-1.09350724358613,1497807
0.755174133968413,-0.324458538085434,-0.337327930879636,0.213483576664985,-0.604313093500627,0.387100819138681,-0.525646645611355,0.0259724167074872,1501387
-0.250097295584742,-0.533736469262826,-0.325500090381387,-0.135034364288553,-0.566578411319167,0.463120138448383,-1.98626680451054,-2.78588548328524,1518948
-0.214140319057774,-0.533736469262826,-0.319671484095907,0.078869234056149,-1.22171125990611,0.211769282132297,-0.066790336756166,-0.569616393086947,1526417
0.624164542554841,2.75398885751351,-0.341727227814646,-1.18209359177648,-0.932461158258697,-0.24346772828506,0.362265954762875,0.242785144919763,1565177
-0.221004314064735,-0.169968322745745,2.81724946784526,-0.142609140506841,-0.422783338631759,0.397490179669713,-0.776333633258202,-1.3526582565441,1606693
-0.53852522033579,-0.00100995852075795,-0.11771084157995,-1.30752490350174,-0.875279117266012,0.329045079476427,0.0620831235374198,0.597518926385623,1612262
-0.978648544047671,0.716191243903428,-0.312531415649235,-0.171541705154333,-0.136494781956589,-0.150453360230832,-0.42501237590471,-0.076829888680881,1614566
-0.61277983293279,-0.446501895750929,0.208446931639061,-1.21819665005682,-0.271654062353643,0.285824380295022,0.397909749765793,2.05601298567273,1644034
-0.357334176673222,-0.446501895750929,-0.303584880506231,-1.01062334305813,-0.638981765800452,0.131461784419461,0.707352092618629,-0.461823224484347,1668599
0.794730495667582,-0.446501895750929,-0.354060976109731,-0.239967697240818,-1.05635640524533,1.1134887958798,-1.11635589931439,-1.06547776029629,1671370
-2.47579044157505,-0.533736469262826,-0.352951571423678,-0.0437645384603164,-0.00189804830910578,-3.40558351618774,0.0244288888686274,0.908499935259116,1684230
1.09078400153111,-0.533736469262826,-0.297288460576689,-0.475146823921865,0.636123106866914,0.305040725889369,0.784666989987631,1.15999601407832,1692385
0.638482622864741,4.07878013566881,-0.311537333417053,-0.0184283500267248,-1.50242929480841,1.01816700291735,-0.387395981371077,-0.622984308638699,1720713
-0.00213305411663189,-0.533736469262826,0.480494953288436,-0.568261244539162,0.634813984034401,0.0158667650884952,0.141587543392362,0.163329241519624,1738800
0.264517932168319,1.03186720930417,-0.306742868148922,0.0966346479534875,-1.81884175181262,-0.458431218302097,1.45997686213158,1.08878242295455,1740845
-1.24934185372226,-0.533736469262826,-0.305211940358318,-0.309461800581186,0.591413742863645,-2.57544537709643,-0.129973302831673,-0.0277056248195706,1742294
0.282260262267849,-0.324458538085434,-0.354366090440072,-0.858547135694221,1.34765202085713,0.232688374593657,-0.218916130291262,-1.03266457363992,1767700
-0.177098357477809,2.79586349815466,0.280823952339778,-0.470572670041804,-1.72331192520616,0.369080185228794,-1.13352048994735,-0.885590624654462,1768972
-0.480062170280595,2.11919144262652,-0.238630530714186,-0.195423109014001,-0.145733724737171,-0.0184844197952175,-0.978199078317869,-0.846089880586464,1889409
-0.210717551249978,-0.533736469262826,1.73487021165641,1.22636186792682,0.833387560296762,0.354351923621685,0.208651535705769,1.06560195189057,1915938
-0.291144487420809,-0.378079936168381,0.0450166224846661,-0.313693735200981,-1.32350089243618,-0.146195858241382,1.16633998263742,1.44097928198718,1916742
-0.362264490501245,-0.533736469262826,1.17711786575348,1.08604759147932,0.0419472524875017,0.23446874312974,-1.18367213935905,-0.579399095494581,1919296
-0.138490191729012,-0.533736469262826,-0.253691216650739,-0.0383835607619225,1.40517286579328,0.400500105471913,0.764721515666578,0.568697353265565,1926770
0.181423908161723,2.81493122801057,0.213828776930961,-0.594653330873415,1.56716856515621,-0.0672297162302077,0.182260204213064,-0.402204015077529,1938156
0.160061009267313,-0.533736469262826,0.288497492455773,-0.419719962134795,0.246164938181703,0.12650557852545,-0.133506196288943,-0.272771050468547,1938561
0.927043751630009,-0.533736469262826,-0.0725280045406447,-0.477425519248132,1.02689047309078,0.14068604747349,0.11080997103163,0.694350525339169,1966316
0.0359776778915631,-0.533736469262826,-0.29224830297669,-0.28431871455473,1.49998327846472,0.176890567107891,0.173389656663736,0.100366820958425,1967281
0.183971696459884,-0.533736469262826,-0.225711992025101,-0.529866826843681,-1.53118733043342,0.535850113994593,1.68434912759042,1.9423890372718,1973544
-0.140110711621737,-0.446501895750929,-0.274067974594362,-1.06745147284344,-0.848999278117509,0.211846259734478,0.977458023015589,1.22793710966125,1975401
-0.151611408254403,-0.446501895750929,-0.127008877507144,-1.48376086746066,-1.86075044274746,-0.402178718169025,1.51771066377057,2.14099619469646,1976407
-0.497395211867846,-0.533736469262826,-0.304535617418168,1.09220355914231,0.52993384078026,-0.324222407208026,-0.385931077343931,-1.10953045906367,1978972
-0.0688433330757972,-0.533736469262826,0.141472359513017,1.0295609061792,0.207542305964597,0.193191697067837,-0.547995784544924,-1.2401817344916,1979045
-0.574004039782918,0.245460904800407,11.1089234020997,1.58877930135506,0.060387779971301,0.357568088356165,-0.409438826433286,-0.906977963743713,1979422
0.653615139367605,-0.0635528886130807,-0.190489296578704,1.7703976490275,0.14162036054592,-1.3301063211716,-2.41739055678643,-1.60168956933208,1980052
-0.327701535827281,-0.324458538085434,-0.319656161456157,-1.26171186452504,0.706979175890349,0.358223759919601,0.926250397651049,-0.255707791217838,2001182
-2.16371732231815,-0.446501895750929,-0.359657177555939,1.53218996160956,-0.351202513771205,4.93418649478406,-0.909810048214745,-0.491760591764619,2002465
0.158180330732777,0.645338537155279,0.43505719328006,0.918700988980681,-0.0300873640519691,0.309107782581168,1.12978295552924,2.09713788729841,2004451
0.850026812070585,-0.533736469262826,-0.183716552229367,2.42912121938464,0.706484929907803,0.541663984618597,-0.413928265681991,-1.68295881757424,2006164
0.0708920366108943,-0.257737297343943,-0.217577487876809,-0.0725502687742946,1.16535547211182,-0.0434596202004538,-0.43085682224146,0.604446765500191,2007309
-0.283137448543134,-0.446501895750929,1.45674132533452,0.330923856226715,-0.271939305389058,0.352438870677704,-0.232929890704481,-0.173961618082096,2009915
2.09252125311274,-0.324458538085434,-0.312506855578508,-0.197885987980759,-0.800064390059481,-0.0190533114230021,0.674571264727174,1.65608486496398,2010259
-0.241184569662085,2.23261881564872,-0.228866753887301,1.88453657766694,0.905886860839946,0.284045899997015,-0.451796716788911,-0.547011614469808,2010554
0.848928096891776,-0.533736469262826,-0.198981711219952,1.53200090956475,0.554419820845222,-0.33660336478244,-1.2503351983761,-0.857588435562743,2026671
-0.366243589930604,-0.0399509679261218,-0.264725718828887,0.43063825932481,0.57758370605356,-3.00616453781215,1.04560200812978,0.538576192383681,2033049
0.00139911882064476,-0.446501895750929,0.310860262942156,-0.399769888236972,2.11840680731538,0.112785424918265,0.337844745532539,0.823997794219044,2034136
1.12326503325507,-0.533736469262826,-0.0897144170105135,1.95502362125426,-0.516368477440452,0.198261664962688,-1.94776803857996,-1.14228005081163,2040495
-1.509128736031,-3.16726203151526,-0.352404518085464,1.05334709320742,2.72067299707143,-4.22557064684394,0.289192429652122,0.169320960666682,2047354
0.187631624948756,-0.324458538085434,-0.197003991933623,-0.354467655386792,0.420893770895817,-0.21441068130449,0.273328541010681,0.258283801231779,2051378
0.0380889353643267,-0.533736469262826,1.56214319390697,-0.371282050900572,0.165765976282448,0.17248975502147,-0.4938010058342,0.506369541343287,2055667
-0.223213447720068,1.17989524040338,0.603439579881124,1.94416443388619,-0.398517785798028,0.350060202879305,-0.730912428369896,-0.285948127625311,2057358
0.0258706271679797,0.967531224773645,-0.0607155020399532,-0.258241571510426,0.235277923175827,-0.818488541911791,2.5664711527785,2.0351206687223,2059713
2.86612413908922,-0.533736469262826,-0.327392886677226,-0.165111971172727,1.16591240887049,-2.02053893990736,-2.23147058300389,-0.688768098973496,2069079
0.495979434165301,-0.533736469262826,-0.0840120847931421,0.0915120200153402,0.856729353153419,-0.197196323521684,-0.576065917240771,-0.417556040105388,2070958
-0.0964266218813032,-0.324458538085434,-0.303459346216099,-0.322898079116167,0.110878345988254,-0.0449794510464199,0.864655054001219,1.24198193723375,2072215
-0.221376836351231,-0.533736469262826,0.453230353443258,-0.055695910719845,0.154576988306476,0.355271912573598,-1.66007218524921,-1.41759184139011,2075832
-0.304556989654979,-0.533736469262826,-0.221587725128869,-0.109113976639879,0.634549924762012,0.089473302391921,0.010294065724586,0.28517868646026,2075846
-0.884492223056487,-0.446501895750929,-0.355759719592896,-0.639525672208491,-0.579523600692326,-0.270279821875289,0.31340888850374,0.547675406814901,2076301
-0.0688468200918762,2.71098581112366,0.302602275470244,-0.514982630819762,0.270214828502799,0.475285865337461,-0.135606418856679,0.0194479392431769,2078198
-1.85174323431789,-0.324458538085434,-0.358728183247593,-0.797657251802201,-1.59747119169261,-3.49457402044849,0.8446989897014,1.25825881246094,2078899
0.940752868169404,-0.533736469262826,-0.320091457246484,-1.33844089783706,-0.0969050594595252,0.268924774628865,1.09021730316351,0.455999092238245,2085349
-0.0469575125326314,-0.446501895750929,-0.337561547287202,2.02969871201059,-0.0262400708906195,0.0189252599232357,-0.888473604867596,-0.95930371977017,2086044
0.101206040398682,1.18361943700746,0.412787587981496,-0.694835474817717,-0.224040888111647,0.245914009668527,0.0425627754694851,-0.503605612831443,2091555
-0.297070191782448,3.12746560375009,0.285597770198065,2.44595483767452,1.11659708005395,0.373774891904081,-0.97167515262004,0.244850400639957,2092954
-0.169663646907959,-0.533736469262826,-0.250032574395248,0.0972981357730062,-0.372511926554672,-0.266322155576052,1.34723703652499,0.153092937951949,2096627
-0.65009413046853,-0.446501895750929,-0.352885732284094,-0.0497645992911862,-1.25819734679485,1.00478680670321,0.438203752064755,1.10800709800329,2100050
-0.301406993679966,-0.533736469262826,-0.27531928678501,-0.795944919945946,-0.74954106193994,0.300653605557025,0.0712533349363748,0.0359750137257268,2108003
-0.370139480438776,-0.446501895750929,-0.134202955261469,-0.100969728399003,-0.136910411556254,0.178420418441171,-1.14207940628348,-0.86134805838352,2109902
-0.12171756811029,-0.533736469262826,0.184810265818346,1.2163185156165,0.215166965709472,0.285492137273941,-0.591835553141935,-0.97832204184507,2110540
-0.0511812479337863,-0.446501895750929,-0.349246771671104,-0.926812915091368,-0.305290540748579,1.458106485021,0.0198484863310958,0.322161312728229,2116787
-0.494961416304695,-0.533736469262826,-0.261031442601085,-0.603309075242219,0.454850745292349,0.069225315157537,0.0127843502727558,0.456841813030071,2119177
0.0475255418651607,-0.533736469262826,-0.186633020880237,-0.802836927050117,0.378984798380115,-0.283013861432035,0.38272350310145,-1.31143664395961,2131601
0.478555730159995,-0.533736469262826,-0.350302888314345,-1.02318206832535,-0.614499621353826,0.240056022788213,0.0921890767016297,-0.0691615289960241,2132424
-0.182737211179245,-0.308225544829748,0.0142680047887239,-0.311043526881621,-0.863805423054573,0.429607768709165,0.663522718061631,0.121678120461302,2132982
0.26378356658207,-0.533736469262826,-0.123840847604611,-0.0809490759366625,-1.25654463538186,0.213272888989814,1.05188668476573,0.706719879557902,2133204
-2.2516173262357,-0.324458538085434,-0.336318439158892,2.40272344186875,-0.513195960819017,1.85229268015702,0.998903344319757,-0.311182931213261,2133380
-0.491030405006452,1.33138392271598,-0.337583407201282,-0.494781529487327,-0.361148358943005,-0.838014479608475,0.330970350734601,0.0304162635119641,2134220
-0.56462196149602,1.79696602784005,-0.311559796977798,-0.407040561273959,-0.176149831273167,-0.82150516866473,-0.571522225095311,-0.612470071230505,2135748
-0.962039973638544,-0.533736469262826,-0.355610987662691,0.391547912521297,-1.70028005473882,0.205224704149427,-0.172984058898788,-1.2925199790391,2137799
-0.143220961061911,-0.533736469262826,0.372531705830655,2.85572941258447,0.313336372938503,0.274800110571798,-1.22968346642278,-0.413594717541823,2138375
-0.864578571632231,-0.533736469262826,-0.288470716330477,0.0323904484127718,0.81042457744096,-0.767730826391593,-1.30455346108507,-0.618800611871472,2138678
-0.660358685349634,-0.533736469262826,-0.351361798898103,-0.590598035370373,0.0761588671193463,-0.14720349720405,-1.78875830906011,-1.88419028243523,2139733
-3.97908753270977,-0.533736469262826,-0.323499782495683,0.253073338467571,-0.554141084902769,0.505054193684144,-0.0411222642073879,0.107407087478724,2141116
6.95749938391535,-0.533736469262826,-0.359757823878192,0.620069552728432,-1.16189532608303,-1.73213233290511,-0.504339694310756,-0.387387298665408,2144796
-0.682356613459741,-0.533736469262826,-0.340652846652253,-0.522519325333072,-0.511975636303922,0.105156689798636,-1.24925927237619,-1.71716682505629,2145166
-1.23559342107658,-0.533736469262826,-0.061472702094966,2.23561931593715,2.16207839244161,-1.02412666564156,-0.378784214034133,-0.749910348609393,2145694
-0.703506673610227,-0.324458538085434,-0.338294512116673,-0.929267070959957,-0.287620879066794,4.36122992989364,1.01039299664951,1.17560771336078,2146138
-0.237237877688411,-0.533736469262826,-0.11201151145787,-0.259205344736212,-0.303695173424992,0.451698753835676,0.477207481183817,-0.251871603934301,2151024
0.0403637338911979,-0.533736469262826,0.108157304625485,-0.206182157127228,-0.222648536152722,0.00988928343539853,0.188371535509473,-0.454139761567429,215131
0.0322632974672307,-0.533736469262826,-0.326484755138358,1.97984682319351,1.53265511344342,-2.10623738292054,-1.25512796322013,-0.788991102319791,2152442
0.734035232269381,-0.533736469262826,-0.326869867745475,-0.0776597817855176,-0.546445581085611,0.173738866274381,0.319851821870654,0.959186150258943,2157529
-1.51315902921517,-0.446501895750929,-0.342124611477993,-0.597613079668058,0.909043942233987,0.682363937749529,1.00477896306279,1.59016157427355,2158101
-0.0956163810045595,-0.446501895750929,-0.322851947636539,-0.176266966462002,0.886309101069145,0.448787389881042,-0.836694235227598,-0.859445372584137,2158329
-0.502852784320873,-0.533736469262826,0.00302838876184727,-0.108743356622441,3.34395379540014,-0.0298199351387447,-0.354793698602732,-1.12686383690878,2168082
