"mkm9d_ptv2_original_shape_Elongation_250","mkm9d_ptv2_original_shape_Flatness_250","mkm9d_ptv2_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm9d_ptv2_wavelet.LHH_firstorder_Median_250","mkm9d_ptv2_wavelet.HLL_glcm_Correlation_250","mkm9d_ptv2_wavelet.HLH_firstorder_Median_250","mkm9d_ptv2_wavelet.HHL_firstorder_Median_250","mkm9d_ptv2_wavelet.HHL_firstorder_Skewness_250","mkm9d_ptv2_wavelet.HHH_firstorder_Median_250","mkm9d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm9d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm9d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm9d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm9d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250","mkm9d_ptv2_lbp.3D.m2_firstorder_Skewness_250","mkm9d_ptv2_lbp.3D.m2_glcm_ClusterProminence_250","mkm9d_ptv2_lbp.3D.m2_gldm_SmallDependenceEmphasis_250","sub"
1.01806690669307,1.37792999372443,-0.167039261755699,0.397697784383934,0.565377874269607,-1.48962133688594,-0.0460734813407135,-0.294153345096745,-0.499042703521973,0.120354753568617,0.55326033910918,-0.667562064323809,-0.510446745420461,0.038902769599462,-0.138885994745994,-0.948350983771727,0.611632943389597,0.0493124953331755,-0.307248914141216,1085983
1.23435282731084,0.23240611901754,-0.159750745865078,0.151375826826184,-0.022956703510514,-1.42489240241449,-0.159773962110497,-0.366300668964224,-1.78759905529829,-0.508294518561464,1.12883873268941,0.0695724289995112,0.368000268899073,-0.432269353271417,-0.386860862839657,0.05456484625773,0.391296675792791,0.352310418918895,0.211047460599854,1125173
-0.162581048667446,-0.539354981104675,-0.15363087884216,0.516556337227013,-1.27622615569963,1.82608762943189,1.65348081652345,1.01736714013528,-1.09553808127504,0.534530177826064,0.628750904313423,0.737360246215685,-0.741075586178498,1.31242429550866,0.85589828418197,-0.382316785436097,-1.4057767578912,-1.14641191103366,0.165169492135138,1154608
1.28049653327086,0.952066697046514,-0.14929711075967,0.811606082674449,0.0559055559302709,-0.593955272902857,-0.459472852978862,-0.291107474740197,2.92888090385552,-0.050331996357946,-0.587220557795916,-0.14853443521914,0.597744358696448,0.960960973963884,-0.220496916896653,-0.872177284813625,0.612816109673602,-1.37818220411646,-0.759368923766412,1181124
1.64129793827272,0.730707021701294,-0.134977186144411,1.46280111079521,1.85632798364804,-0.171032669314826,1.48710433609483,0.351062703157171,1.03952568640257,-2.46305066778622,0.687299597879587,-0.519730402973444,-0.575060077874873,-0.669913181658423,0.504177088714177,1.10441486667722,-0.568164752098203,0.81168882467042,1.06081129967106,1183075
-0.458228363792898,-0.388228755804,-0.130646223283781,0.664529378349911,-0.466278740909033,-1.20834192453241,-1.02471054084719,-0.863892815817451,-1.02710777445145,-0.163501788563579,0.152018379036717,-0.533502108071988,-0.235024386323911,-0.828239143718309,0.885313328449122,1.1824484004547,0.444686798888653,0.71679275752816,-0.140533996616426,1232870
0.1396104376246,0.153430801556624,-0.169522851553634,0.413487759769669,0.509011568024846,-1.93773406763783,-0.551694030194054,-0.340178642754297,-1.4766064033434,0.128095082464183,0.400101793050454,-0.429110284655702,0.111963228361452,1.55098584871691,0.0209519130626964,-0.445857888150344,0.80751173405246,0.641704792761064,-1.98150010942821,1279943
-0.209564862005007,-0.552993831554433,-0.168335907275223,-1.0389538513571,-0.708351146210198,0.312753970817733,0.64089841833945,0.111810225283771,0.501994780605589,-0.535090839305688,-1.55401863129651,-0.681735088195717,-1.15704761258151,-0.416446578067507,0.131665273179409,0.299524450451216,-1.50339444792681,0.136774780628583,-0.105606834772571,1329352
-0.0507225658878753,-0.603327620828842,-0.112790573553356,0.564450623794691,-0.538807215150152,0.850230883465255,-1.26735021944537,0.829923813533967,-0.246099666551134,0.502304632415347,0.447540569392974,0.939208934469128,0.85926017228307,1.36403934112609,1.0222577740197,-0.332763449565478,-1.95758815141378,-0.977995333813435,-1.98292301263027,1330263
-0.827246529542077,0.167508266395981,-0.14660378664287,0.814804363003432,-2.35003101289312,-0.513290034176322,-3.20677945602304,0.0346702406253318,-0.563374810042533,2.48943562423797,-1.2746126336771,-0.5510141308444,-1.04081428869935,1.74890791504944,-1.57843902564461,-2.19044985096941,-5.44611510503234,-1.16156931903423,-0.549707186746149,1364384
0.914690288319695,1.119144326627,6.24027238642705,1.37570509821449,2.01210616842764,0.542294778197652,0.307428007775295,1.41126385506703,-1.56011662291274,-0.2435430939043,1.132685301757,-1.34737823274066,-0.876788043572115,1.56646121677023,1.60313154012888,1.16156990319385,-0.820173403360347,0.599526305270325,-0.705766254626457,1386095
-1.06871917544613,-0.882265712365674,-0.170884291953344,0.483116206027006,0.152194385001259,-0.844851490887545,1.37981031875177,1.30569199202584,-1.57699109769893,-0.972262862708113,0.637190797018161,-0.630782362492809,-0.904498676305304,0.332435185755387,1.23162447425933,1.41941479667086,0.213015936591908,1.36514470103095,-0.537490963247852,1458656
0.974250059838691,1.35615581672509,-0.127318322375043,-0.659073878984307,0.228980537556206,1.29376699987661,0.680448393107812,-0.412195553836681,0.230709506190822,-0.198945662034612,-0.429075281727924,0.751139919188959,0.733851409505874,-1.26549109075694,1.08752539309314,0.600715703967499,-0.571045947564788,0.292951021626494,0.656330647748583,1485662
1.00643900762194,0.261650421208398,-0.166341239576336,-0.58711271845323,-0.779315344703849,0.179013424698049,-0.366822591800768,-0.608273231913878,-0.623847050343206,0.18344449926571,-0.62410971235201,-0.363071990555818,-0.319523950630518,-0.0574135581359187,0.301651606662409,-0.161171343000966,-0.387011720119408,-0.69969877921139,0.49188812855281,1497807
-0.685719221779197,-0.305348058566826,-0.16269291153147,0.980311692077264,0.815746505061933,0.67259899445607,1.60121455207242,0.816391664371207,1.5048078057446,-1.61055161230646,0.806226149967829,1.03575046901926,0.929864135435045,-0.00469309039831177,-1.29645776102319,-1.03750943094345,1.04925858743824,-0.648201883774972,-0.257655787112004,1501387
-0.150495165700958,-0.194201761099874,-0.16049199174852,1.97713573957695,0.434472863655419,-1.74085380948205,0.20114481630459,2.39840301201833,-1.78613633119723,-0.569126559017374,0.531130471771573,-0.345468839114613,-0.176226401278261,2.25249337594067,0.90080091939139,0.119699501312291,-0.694863815091397,0.47208982604478,-1.89702866640275,1518948
0.38044661528012,-0.115561137487709,-0.169112432080653,0.0184040185872502,0.398148765778634,-0.363553367907377,0.391607351990375,-0.0643298924861646,-0.453291388938469,-0.18667230630984,-0.0877886155082839,-0.722208476372382,-0.896441643699982,0.813546234045964,-0.50417861684214,-1.55647197306289,0.383790351097247,-0.566503157572537,-0.361568991628001,1526417
-0.845215840987765,0.429638433019,0.622677161343361,-0.0425280174929363,-1.20759022351832,1.01607712656009,0.101315420752417,-0.0123588627128692,-0.360776613391826,0.480977637417835,-0.036726484342866,-0.267456703187373,-0.749581700126664,-0.318686992716967,0.15062119079016,-0.0138136066190252,0.78932231399465,0.291795461525734,-0.502113046337906,1565177
0.364626785915013,-0.28904951275528,0.266415006238749,-0.400993572961399,-0.775693226129822,0.351873525964181,0.144358165629977,0.0249198429570403,-1.82816017591794,-0.154555677524601,1.2072399273138,1.49465536876197,1.57938306454611,-0.632793179210861,0.4733646287621,-0.0473149907025905,-0.906742516019674,-1.24331289437616,-1.06198369378678,1606693
0.0729032725563496,0.134596566236203,-0.147268961355195,0.597113929049157,-0.659302831169182,0.200274114263309,-0.474585136849904,-0.816089705199239,0.450466551357857,-0.378595255824993,-0.0410183892167545,1.42915827253721,2.13895554568238,0.19186897620212,-1.22591550873425,-1.79582407875735,1.3675256293989,-0.467239378302869,-1.45667567476917,1612262
-0.0664494080912068,0.436043475456485,-0.125319176657259,0.551138741491586,-1.40426963778106,-0.0930403375994212,-0.813848873843855,0.244204281536835,-0.842196503979744,0.133824749688748,0.04554105146789,0.000394035111768552,-0.37109137557722,-0.031821492369979,-0.489404565862982,-0.273140774698983,0.0787472346900219,-0.533144563684803,0.761013012844819,1614566
-1.30533490518448,-1.0060437050973,-0.120776876232624,-0.966007069302387,-0.429490174987793,0.872417857326203,0.160728624954723,-0.16677979734159,2.14886020457558,-0.428622759821053,-0.32823872649746,-0.254583660189909,1.57771166132125,-1.90074095155402,-0.548603199420973,-0.00215427648302963,0.363514278689169,-0.210565068140974,1.215938312202,1644034
-0.981386579197261,-0.566684403724673,-0.16762044444094,0.936578826155282,-0.318903923611245,-2.24708318789679,-0.774806390803541,-0.929871434049483,-0.821860647515631,-0.00367329864385947,0.662893927573793,-0.748615017119576,-0.457650780337054,0.135427613989462,1.24171087711582,1.51237716298005,-0.535156271127974,2.0477163951875,0.132721464292113,1668599
-0.467823664781258,-0.252509638106939,-0.167663758827249,0.455643074713073,1.65910392735425,-0.152052053581416,0.971062270573835,1.51385360145872,-0.774671392348531,1.72434055143216,0.78302179694868,-0.666783377570833,-0.943632870895314,0.853613396567566,-0.782392132149578,-0.129007147664258,0.685143070492408,-0.0359670551321228,0.895959064808725,1671370
0.93632982131767,1.83460462513736,-0.167699360507065,0.211450491453577,1.04860345382907,-1.09561121590557,-3.04050425007014,-2.62613035663669,0.167947916934484,0.866984288672984,-0.0977554499750259,-0.633406665970913,-1.46427964295397,0.0540267407307711,-0.51437846668292,0.00283926985740578,0.233959042585945,0.204382136849915,1.36725141972979,1684230
0.0938380497455131,0.847169155951911,-0.139795898094368,-0.683541773393402,0.540130325805787,0.968286070445141,0.849260151560912,-0.272946384344738,2.68641584921826,1.21044340531873,-1.01085753916233,2.14928771465398,1.43083625194082,-0.90587948197425,0.323153551227297,-0.406973058204421,-0.209602862510419,0.428394704755373,0.839073931332121,1692385
-0.569383256992966,-0.0155563299034451,-0.168433168879829,0.603722590599316,0.0251241343848343,0.415460948764017,0.63925619941336,0.128488397875113,-1.11140604481485,0.102500504905652,1.21788608629667,0.0361382311950727,0.322643629840843,0.864663235999399,1.23162447425933,1.09082694682924,-0.121999899420433,0.275166667345833,-1.29176350373773,1720713
0.242908318120186,0.816821418187349,-0.1509137875943,-3.0110727869806,-0.394044641434371,1.69465369785047,0.646433574809704,0.152236413920053,0.252280873130722,0.200916597616552,-0.490510408341105,-0.931096987957949,-0.0371073607414324,-1.10986840716271,-1.04433175595939,-0.590328150963053,-0.67225304617107,-0.487156576481632,-0.318636507390533,1738800
-0.76384370541977,-1.03861555379057,-0.166110373546277,-0.408768165126739,-0.220692378913184,0.468700724724493,0.952049107107638,0.390888733965451,0.616126385632496,-0.0640450872458434,-0.0564512635711585,-1.13128582771563,-1.24724383834925,-1.05130462354398,0.380358895836394,0.939305249558725,-0.530992064223675,1.10307673539915,0.467184649255178,1740845
1.0742353020105,-0.222453234396138,-0.159313352615549,0.57620479261043,1.09332593783661,1.12991792195758,0.646696248818298,0.597680104652545,0.141553356913007,-1.34894702255176,-0.383755355696583,-0.744350347297184,-1.4400365341325,-0.655133571323349,0.651286830150727,0.836921924790795,-0.671277759494949,0.961255521911727,0.763895544299771,1742294
1.07172747784419,0.63129089659132,0.817521336111942,1.52493392267033,-0.347800311732734,0.29090927003227,1.07865765943568,0.46487559622277,-0.113100236473838,-1.37962276218595,0.290362391155824,-0.736431461435657,-1.29505681341744,0.57908980843957,1.98696768943623,2.87003143231743,-0.782679687640644,3.1636929606543,-0.883897276435666,1767700
0.433409432077055,0.486782430531692,-0.162318428503612,-1.60339582903044,-0.277465062489832,0.534633888840166,0.181041293188628,-0.0324564788121779,0.671075256508607,-0.141821051190942,0.630971861964959,1.37076095098171,1.37457082901136,-0.319147225589353,-0.206126237281293,-1.28729752105586,0.149301893545077,-1.54422517556758,-0.0963088364044221,1768972
0.234112298586566,0.383133940230243,0.0544049916036589,0.0232736816870931,-0.412811430686747,0.237735733858143,-0.0514367110628509,-0.380972655470607,0.162117611179185,-0.574887302776002,-0.537243721907441,-0.0703874898818541,-0.319752214559854,0.341087528988867,0.291052657470367,-0.704250361526963,1.07701936730667,-0.771493260861416,0.076693540444394,1889409
-1.29113130786996,-0.491197454711013,-0.150981243273459,0.155108721520048,0.699018934900844,-0.0624222207263279,-0.31243324122224,-0.0324110070151051,-0.0271670764367907,0.219097965792707,0.259241499100801,1.28647289583254,1.8267361495617,-0.388279033076256,-1.3009168441941,-0.47628392122215,0.746692636782824,-0.537295145720876,0.366662068998983,1915938
-0.207744346392262,-0.806211010315938,-0.156241259374264,-1.40443525779035,-0.26655215690087,0.00671421217040691,-0.541821154672998,-0.118968409156942,-1.06126083475812,-0.0398417773577983,-0.230337173553953,-1.2008419669349,0.034130883013895,-1.39268442970942,-0.0155570058885058,0.237597059218372,-0.960972889892891,0.000661678762887348,0.914589487857557,1916742
0.559107270841624,1.31000450072177,-0.135262704858431,-0.193735622293109,-0.55878861399703,0.161943906724976,-0.799815429650966,-0.201828137403781,1.52005728226022,0.199486752490521,-2.26140480155195,2.06845517690163,1.90186672145943,1.30920143136759,1.41099778711633,0.776017911664127,0.603623779206812,0.345081253720017,-2.52563761761389,1919296
-0.448291141202228,0.879378435066154,0.0368622282831909,-0.238867483306482,-0.61440222091827,-0.32205178239066,-0.861464667672368,-0.587013234436533,-1.0303157646942,0.284579639950924,0.0540528204906776,0.755104434013912,1.05200724749031,1.4219015342236,2.23968937182962,4.15740541048562,0.939312466659557,2.71319040595198,-1.75694588591278,1926770
-0.835153298327513,-0.48018511158897,-0.106921004447528,-0.341188189343763,-0.669272490020583,0.0218683201078864,-0.0726927310496664,-0.122799606776739,0.639267083885456,-0.119680864346605,-0.486813157559309,1.66226898143067,0.43759687414568,0.102056213366649,0.855700397773003,0.0417095765277481,0.70497212618258,-0.569591990571425,-0.755667875895681,1938156
0.170772345910261,0.370536422823599,-0.0353896529905929,-0.179177864855358,0.166901673731587,1.69329854740336,0.696788336833954,0.673009029038781,0.264459919208813,-0.142874939674388,0.943592535670239,-0.318618921189855,0.156852403657316,-0.229510825476894,0.255995447185917,-0.315071696780275,-1.19614900282341,-0.480772114007314,-1.00904769599942,1938561
0.496733733536767,0.189594457618222,-0.1609184751924,-0.915596899256562,0.506955043001829,0.401730795642054,-0.817474180260352,-0.15799814903782,0.161128316258969,1.21958875958451,-0.0204472530087652,0.632033227349384,0.048144865183147,-1.00697867705168,-0.511620185247922,-0.632487962988588,-1.50822216947217,-0.674664916309716,0.578099053931102,1966316
0.38771781388592,-0.204644548659323,-0.156736334402943,0.145853488144828,-1.20428075987353,2.20675859227019,0.253640174280164,0.703794997979214,0.719731558770059,0.0634007616420217,-0.107860839962053,0.0246166683866382,0.356523235521136,0.231816310676328,0.681860255933555,0.531899252258167,-0.361461503961616,0.0137736365239533,-0.650641799438258,1967281
-1.72438206773363,-0.7570076420263,0.0114889776861653,-0.194354601905337,-2.42875224856745,1.6939071413461,0.261418680317826,1.08946008422857,-0.971849789815045,0.587520870365758,2.85656946611514,3.70492045232801,1.99142314579418,-1.31001876661411,1.21675481114177,1.17856077956094,0.109386549999271,0.398300994038203,1.42439304730895,1973544
-0.804645655353275,-0.156925849357345,-0.155194173209432,0.656166251457306,1.54542777826406,-2.27174274395224,-1.45942589762225,-1.52548877017944,2.60932946040147,0.757654607643796,0.10383392436817,-0.841106507214739,-0.676080352040192,-1.20410299515098,-1.45479352621078,-0.648927754026918,0.670592601818249,0.315832582330113,0.588367139756543,1975401
0.28839481203936,-0.0467505379618854,-0.139659649479764,-3.44381050072437,-0.682834604788679,-0.0947220091375923,-0.0489695582296996,0.229845828416055,-0.772486790915594,0.134196478047469,-2.67581824805638,-0.00104658344117359,0.368874413732065,-1.91345702535104,0.360904961107487,1.09715221787818,-0.311132921033287,0.539899882002425,1.52030113524056,1976407
1.55556358507272,0.35119021338659,-0.166270404813227,-0.486315496379205,-2.2837744058726,0.632908302711326,-0.284655944534653,-0.282719723480269,-0.382544711539381,-0.999917678340553,-0.255047713948384,-0.121220537563106,-0.480844319831485,1.22163277509104,-0.312190500376115,-0.560207893039167,-0.306634936900158,-0.915782399058702,-0.711618938651415,1978972
0.468682260747648,0.865474609088606,-0.165777395421145,0.0868105912694663,1.15184332888932,-0.201387453451078,-0.227506651283444,-0.248767119422647,0.205715435754726,1.44354968639574,-0.689574348074355,0.342653990101811,0.203150329615546,1.69253842812606,1.39940604366937,1.81782590289223,-0.954494056648863,0.75834822610129,-1.4169614144492,1979045
-0.182487602531877,0.242609302413973,-0.12849876218479,1.34114285312019,-0.271208517754821,0.628389948812661,0.394808265051266,0.125560880273092,0.452886958921272,-0.430753959136508,-0.143036799788054,0.507099794678992,2.51198922634954,0.436532083593596,0.604098398530711,-0.0454958054825175,-1.69060840867206,-0.699996751969161,-2.12340533113146,1979422
0.010331093050729,1.22873641943169,-0.132445456672582,0.918004330329993,3.78516036629223,0.369435898427442,-2.20128552490617,1.42642671222669,-0.498173297083254,0.840230232736329,1.71778337980878,0.396726597116831,-0.315214548012983,-0.0572334079250528,-0.0341341255700658,-0.976901700619283,-1.91541218244202,-0.318712715489431,1.01681527958516,1980052
-3.17443851032199,-2.60403024081289,-0.163516083118582,-0.154237970019667,-0.100678662983431,1.23136010005432,0.647664299550253,1.3355040586796,-0.383586258079059,-0.638383865277007,1.08962333766242,0.862957526121763,0.634950118914788,1.42144377990557,1.41099778711633,1.2040237773695,0.456586013681844,1.17826426024917,-2.418054103706,2001182
-0.404183251714865,0.211021882812604,-0.159655148726197,1.3866039126276,0.699590673763998,-0.814432319994999,3.4828898334765,7.6671671295285,-1.19708786924304,-4.28695987722598,1.70888021145469,-1.0001072596239,-1.55351511079117,1.51466322667663,0.530190294699484,1.97188833479723,1.61301338494962,1.86556969009965,0.409615669163601,2002465
-0.743029227633297,-0.246564943300021,-0.133593412698947,-3.96112633376571,-1.51827764791485,1.24532325532736,0.414952671074004,0.509687545168556,-0.570209248768282,0.334002850960265,0.0436224529204128,4.22019041567606,2.32141633207111,-1.61546963061869,0.339012772642903,0.348864467293415,1.20454931087367,0.228030497947571,1.40835645677379,2004451
1.02770124840938,0.96800952178441,-0.164450000994697,-0.268666641142779,0.7431807163144,-0.0404035278861532,-0.719414796031914,-0.147663497706838,-0.538054507859744,1.5825978740795,-0.0342943069369316,-1.22232701509777,-0.503899348593632,-0.0315389077840631,-2.26003254242334,-1.25687972825343,-1.24838908996921,-1.17119817850124,0.525341279839633,2006164
0.34597434563853,0.0347274036831207,-0.16835307448077,-1.20654330897275,-0.676103790342132,0.854922468402397,0.393467284388075,-0.434976787124356,1.9136265763259,0.0572407020009605,-0.279186344469942,-0.0929988802363553,-0.20398115393204,-1.42220946091695,-1.35936877298365,-0.804940256448753,-0.130399470212827,-0.94609010914619,1.19797248937255,2007309
