"mkm8d_ctvper_original_shape_Flatness_250","mkm8d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm8d_ctvper_wavelet.HHH_firstorder_Median_250","mkm8d_ctvper_wavelet.HHH_firstorder_Skewness_250","mkm8d_ctvper_wavelet.HHH_glcm_ClusterShade_250","mkm8d_ctvper_wavelet.LHH_firstorder_Skewness_249","mkm8d_ctvper_wavelet.HHH_firstorder_Mean_249","mkm8d_ctvper_wavelet.HLH_firstorder_Skewness_248","mkm8d_ctvper_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_245","mkm8d_ctvper_lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis_245","mkm8d_ctvper_lbp.3D.m2_firstorder_Maximum_244","mkm8d_ctvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_242","mkm8d_ctvper_wavelet.HLH_glcm_ClusterProminence_241","mkm8d_ctvper_wavelet.HHL_firstorder_Skewness_236","mkm8d_ctvper_wavelet.HHL_glcm_ClusterShade_235","mkm8d_ctvper_wavelet.LHH_glcm_Correlation_226","sub"
1.40288253780765,-0.17076320905489,-0.308160427262558,1.3695478952569,0.191478377714378,-0.307574138215915,0.350510572622125,-0.973253595831795,-0.547404558655455,0.123937564669025,-0.537125025627699,-0.674097034655346,-0.300486040789747,-0.879680409165778,-0.439953552964057,0.341811097435666,1085983
0.200657181245088,-0.132489455447982,-0.00585251825366928,0.273606872051559,0.0297558683243622,0.378977843063983,0.745822234177626,-0.29636948724409,-1.56997747627005,-0.217297109631997,0.129279833213843,-0.60842763531452,-0.301923058048918,-0.9477195270746,-0.488962996306508,0.89475513427248,1125173
-1.31277195749427,-0.1001411879896,-1.3475529979681,0.312472371548179,0.0986907715617884,0.0317299034594777,-0.352492228372537,-0.929286462644526,-1.12478042072165,0.960361270041184,-1.26995750327462,-0.871447971269972,-0.259842230396659,-0.479150093385456,-0.349804399567072,-0.586611675256455,1154608
0.850921800261826,-0.0456731708553862,-0.24989888217236,-1.67900921751964,-0.454451539793808,0.0107945691084122,0.433830648657706,0.462607247790197,0.973341902490656,1.56214939312109,-1.14108618466634,-1.31916542477901,2.06224599547487,3.25254880734237,2.21895462971374,0.418099401687726,1181124
-0.460845108394831,-0.146798165027367,-2.53386213369306,-0.551133411108732,-0.933568053625694,0.245268421175168,-3.00933240748614,-0.0115768159622213,2.25063513060953,-0.595744064027719,-3.39127681973241,-0.660268383088335,-0.239835467294472,4.404221166746,5.40767440510537,0.466590194566173,1183075
0.0637789562715629,-0.195265046103014,-1.50782931961122,-0.0791834950410937,-0.0197247444328355,-0.703645162726051,-1.47038827600282,-0.577743002642021,1.0836115264633,-0.593645595262218,0.0919697073949787,0.431957285419011,-0.303647988766792,-0.566037128061346,-0.389453731099388,-0.362953143645008,1232870
0.346969164738446,0.0928118216357142,0.0941225772471062,0.799262795576869,0.0337390266895616,1.07215527632191,0.133178506012402,-0.306835304102917,-1.8862818044079,1.54958323724253,0.537357308292532,-0.344336343390139,-0.315752001770081,-1.0862762619927,-0.489565948358414,1.32730170339913,1279943
-1.00254485212489,-0.0748317570355276,-1.19543213368371,-0.654589933910482,-0.515738776796828,0.543466409212497,-0.1603312618982,-0.228427973030311,0.16214478316042,0.120309092084794,0.771638870781469,-0.404174374990884,-0.219271143756596,0.459691995022905,0.254847281304099,-0.692287628578236,1329352
-1.39734278488104,-0.0896211075999812,0.202957888148036,0.459613475993344,0.0501844038672671,-0.300668612960978,-0.208042656427324,2.13643426946692,0.0454928686173586,2.57415335214572,-0.199907161617391,-0.669761434121577,-0.129105297739774,-0.156381097523832,-0.225864575902189,-0.786913218903974,1330263
-1.21982328972274,-0.375194963769709,-0.184585011957538,0.0311528092396811,-0.195524886070745,-0.929911097203825,3.05174294516025,0.856228549037007,0.495408661558629,0.454453665768144,-3.32207669886927,1.15229829628341,0.247353177256266,0.735277864130957,-0.0482248209077289,0.956657183537575,1364384
1.07223304739818,-0.271073430055162,-1.03643589864277,0.566290201986206,0.0732634778725708,-1.24755956332804,-0.123540913689446,0.892726699266989,0.177168381245342,-0.39109813684761,-0.874197147992877,-0.560816206754993,0.724315943167489,-1.60423498530892,-0.61786650815005,1.18018118560993,1386095
-1.33500992228802,-0.0878254543357801,-0.0621612390144973,0.707504329799476,0.264758889544396,0.0735794103729522,0.142680303434494,0.401277054181878,-0.288860035816002,-0.593132496619487,0.771638870781469,0.636060529320929,-0.208812764075792,-0.655462971086677,0.188689612074637,-0.0819661092491816,1458656
1.28943635094053,-0.203021391332292,0.0941856326351096,-0.706157773735195,-0.0380351033529983,-0.702366214633286,-0.0880690493327063,-0.405871380689419,-0.982217500983647,-0.531643156526331,0.771638870781469,-0.247910014953048,-0.300689385943173,1.43955869051462,0.158537310537528,-0.998372481972809,1485662
0.25612905997972,-0.0727230624607714,0.470112625764073,0.081758541301798,0.148325338883514,-0.0616985210559872,0.313847097719292,-0.575066275390865,-0.800927410418317,-0.178228181120115,1.03234336888948,-0.393656195738471,-0.261947809198541,-0.220272470165279,-0.275837383604769,-0.269957711545203,1497807
-0.279562392966169,-0.1169625449056,-1.29673398507055,0.0294144516291365,-0.0010705510974723,0.488983044323382,-1.11090419412217,1.72816053187182,-1.03836104066782,-0.567991239685628,-0.395257656660688,-0.940638929151102,-0.297968823747544,1.65306312032547,0.836530011120068,1.29921818343829,1501387
-0.185636882527467,0.0589876910188812,-1.03773428997518,0.0101831130268001,-0.0108632245110381,1.65835294461966,-0.763088422658649,-0.290355256021238,-1.63904768033134,1.87434400033086,-1.29841614274661,-1.53095063786541,-0.315314140269085,-1.41542748433956,-0.593939508786405,1.57945990363056,1518948
0.678629184022361,-0.186206011625028,0.605034951478872,-0.0448719497177039,-0.0138338835375853,-0.539445419086446,0.281252113294605,-0.805389090722505,-0.457892516075213,-0.423076002768561,0.225397194435953,-0.325277706947621,-0.24688167129669,0.747630649530869,-0.147038476554894,-1.02712959615729,1526417
0.10258433408281,-0.344048554780297,-0.565099375309578,0.0884240034593851,-0.134263956391981,-0.693203204314796,-0.560389299853198,-0.0553002983395193,0.357449368482228,-0.272173425508121,-0.333753111064208,-0.884590996051091,-0.292265398277106,-0.595649567943788,0.0837156186200749,-0.501931162599448,1565177
-0.342560029586958,0.26206012701786,-0.0573982756108069,0.821490577457806,0.0525101454066375,0.450731515103907,0.368067171400193,0.594417858622135,0.528698943340931,3.90387201937738,0.771638870781469,-1.20217071886998,-0.306140640824267,-1.28976114206091,-0.444261963872712,-1.58106358523562,1606693
0.227075679172601,-0.184148661606584,-0.475371285943263,0.479288539673634,0.0215047022597698,-0.400308637590066,-0.241066617065136,-0.563479787980783,0.412373962049892,-0.571491934084114,0.0254154221876823,0.438885578953207,-0.316799845607377,-0.584906389029202,-0.404544521958469,1.54253561510765,1612262
0.756583441350814,1.49766047927901,0.479248708486742,-0.0849470557033356,0.000860199935609996,1.52175570998196,-0.206786256654086,2.57998194004051,-0.174363867992724,-0.264953955714501,-0.0595303289506933,0.356536639971433,-0.149148633451922,-0.889941582571255,-0.549182761593485,-0.548460428585796,1614566
-0.477547366892062,-0.21626216076277,0.47881898809169,1.01965507559216,0.0408964956948755,-0.991291556338074,0.618558741989683,-0.900912419838596,2.34772392447203,-0.604860533196692,-0.473476514717604,1.2938551500155,-0.286081562654114,0.0706451473927667,-0.304382844474108,-0.23960632926184,1644034
-0.722019263579097,-0.202165255404514,-0.248810943382882,-0.934953604696818,-0.82496216604437,-0.800013083500121,-1.06449432096687,-0.583855110838415,0.289244737230134,-0.113037550750714,0.80383403347566,0.364960247429559,-0.308403735452071,-0.940484585156382,-0.428748809020601,-1.03681884086723,1668599
-0.207693396289046,-0.102975596814956,-0.605229501736418,0.374293101311343,0.121422651189023,0.113439982862228,-0.713071159827976,-1.05526282761285,0.480343498237512,0.281213025499377,0.771638870781469,1.82269620502456,-0.249614138139756,-0.780008640923605,-0.323223290511975,-0.648612637394953,1671370
2.0424851190512,0.217416841967855,-0.315551545460801,0.0843313290442905,0.0584697406214642,-0.00867169328380072,0.977263918745442,-0.805112887639365,0.341968275899244,-0.594466311017665,0.771638870781469,2.27713317262407,-0.0903080789303293,-0.530389769816397,-0.38752297859542,-0.0917073482224638,1684230
1.04076952396377,-0.196768554561625,0.166459448719846,1.225582175434,0.0435232544837318,-0.314384590818186,0.407599429678925,0.491730241354932,1.28503146340786,-0.595814392395503,-0.46210552245761,-0.251787475031795,-0.310515144206491,0.673638080779486,-0.231696649000683,1.54774285417407,1692385
-0.648442907020274,-0.175681856466395,-0.875007416090061,-2.93128011814111,-0.373562097431984,1.96459630064911,-0.271016808225576,1.71502411685577,-0.512668921120854,-0.176115068338433,0.771638870781469,0.332758923172496,-0.0430578187647785,0.82575069676713,0.323166537824011,-0.328019034489113,1720713
1.13105140770582,-0.154116493707717,0.478637185303581,0.116696011468481,0.0244903949898635,-0.190114982893306,0.674118934808733,-0.686667917635778,-1.02851476979472,-0.222882412157367,0.771638870781469,1.48901119850273,-0.298613815354975,-0.329173455463594,-0.367853550624787,0.603791071076991,1738800
-0.946400144110524,-0.151231711732102,-0.188066359043631,-0.131844906322315,-0.551456725146992,-0.161864465017624,-0.313026890775396,-0.442691480280243,1.15646664164532,-0.265318125250329,1.32731382686238,0.16392673010635,-0.202460502941423,-0.0903157636652554,-0.179845620579798,-0.977348378528531,1740845
-0.150524518732858,-0.105507969967608,-1.1607553519698,0.374681426008482,-0.529646637015436,-0.842632289445446,-0.960872271024309,-0.212770017456222,1.01543469368606,-0.600939221458675,-0.473476514717604,1.10082237214763,-0.0626664681957369,0.200952177086089,-0.025821040660722,-0.0551610177601331,1742294
0.469418766134226,-0.148054402297448,-0.898277239582266,0.27963412695236,-1.7285519324196,-0.633499715607614,-1.30354430440078,-0.0606863797416559,1.00009536183586,1.18519402641292,-0.606540382089539,-0.842172741024782,-0.174717203519985,0.37353213979725,4.66502880427932,-0.976321449202542,1767700
0.40634783124138,0.4632629601569,-0.293255742332481,-1.24683526723381,-0.0894942170542332,1.32589387237349,-1.6991153318112,1.75311528422151,-0.0839622537778597,0.289396343699697,-0.333753111064219,-0.748153044185109,-0.239073174739815,1.81360468146177,0.325088943313255,0.340748830877915,1768972
0.149809960979286,0.736868490017308,-1.38260048936033,0.167613527960741,-0.0781933598364318,2.01240159512613,-1.1635738108677,0.790358143797239,-0.317652296675499,-0.0678850557565251,0.106495264786509,-0.192146850874978,-0.114008729771149,1.10643987294502,0.525791015766792,0.12630243251833,1889409
0.297421044879166,-0.145693125523003,-0.355515075507865,1.07258758190518,0.0426072688632764,-0.0197248333481538,0.0407185188822951,0.169278350512501,0.4231995845686,-0.570481862493283,-0.606540382089539,-0.948607540644802,-0.243774233308504,-0.310216909180969,-0.372939187775245,-0.444012499088578,1915938
-0.462367099465702,-0.0819459063553834,0.167625765978869,0.0681908146483299,-0.0375944812867271,0.489254043013723,0.365904395688978,0.406459666569597,-0.263515246989129,-0.220510913029679,0.771638870781469,-0.175829632001824,-0.153524768156088,-0.860536296080604,-0.406978513056115,-0.464559823758912,1916742
1.83865321881895,-0.0459661391855018,-0.155157435730626,-1.73956108066842,0.00332609879044712,0.251363055047881,-0.215586484617205,-0.491852003866493,3.08297634365279,-0.560484671866679,-0.994161718131119,0.297806842825217,-0.304133744350624,-0.810237791995814,-0.387438765151752,0.766747279577722,1919296
1.63032286950499,0.319436493673323,1.03693799115671,-1.13140583307766,-0.0413302603633352,1.5859686051701,0.210876965583317,-0.389531072134445,0.696511439365284,-0.541098962489556,-0.874197147992877,-0.24826167681521,-0.316059662180559,-0.815342436918725,-0.438041357725833,-1.95263095951331,1926770
-0.365900728929661,0.348469674502898,0.642345177172845,0.0588941355062788,0.064649993478941,0.749777921411514,1.38889954977495,-0.75684728392548,-0.615969254576361,0.498997763129834,0.220595365390572,-0.327043617933002,-0.0494371736853874,1.74170086834658,0.406330879152472,-0.545350065004378,1938156
0.316273595345335,-0.180296061877382,0.110684883840451,-0.43328644953327,-0.0877508174648527,-0.262189128316319,-0.596554408435495,-0.419931753834044,1.19977645212494,-0.378645590077082,-0.199907161617391,-0.449898220380297,-0.288588435920676,-0.141391022161458,-0.317792477883241,-0.983629234819229,1938561
0.208298403929399,-0.244853583732112,1.00592547419433,-0.00601173874428864,0.00274818467331087,-0.512198601331429,-0.173900513434523,-0.3848557989342,-0.313731924513386,-0.595543015901445,0.635320898219453,0.519686996823829,-0.307398401099785,-0.092084536324982,-0.363700891987914,0.93784023773667,1966316
-0.245631024372109,-0.137117699068015,-0.104055736609645,0.653074632086412,0.0296120171638973,0.186070474614071,0.443476232188224,0.311711389897455,-1.06050589019588,-0.479458859611487,-2.06633159663716,1.34303576231238,-0.315107454739672,1.56734344154926,0.194554865317915,-0.193571915522211,1967281
0.115555796394021,1.87006504247133,1.05178291995788,-5.20299016778676,-0.234798263435893,2.93885632211308,1.05749913781914,3.34859641015808,-0.532621440012261,-0.586499764773723,-0.863307765757607,-0.330985815546384,-0.299441437647087,-1.45349966338364,-0.424231759737474,-1.03234664787882,1973544
0.356815544847211,-0.26698784669463,0.82498881614,-0.70076239015117,-0.264221211970651,-1.44010531470072,0.138340657457404,-0.51185769940894,0.398943200366875,-0.534144402163828,0.771638870781469,0.25747568816367,-0.271333622269362,-0.888888983275237,-0.426868269299189,0.108865240811343,1975401
0.565693398757763,-0.237468683133921,-0.543643586881947,-0.160891587754943,-0.0229087413593523,-1.165800169683,-0.182183357556144,-0.71164197172995,-0.853452335104401,-0.551343140386628,-1.8129581803384,-0.913960359437592,-0.310595309058805,-0.783008604189871,-0.413204507654018,-0.63051306417505,1976407
-0.233183914374184,-0.24021198133124,0.335308399264882,0.599475362491384,0.125006732312566,-0.501366117503761,0.929203963567147,-0.654417218814067,-1.06183218009724,0.362208072464889,0.464420044802944,0.0271589539594842,-0.314070658647721,-0.335218479499227,-0.378384629882452,-0.458638066894696,1978972
0.0217609510748518,-0.234860928887318,0.556376052313284,-0.26542732354979,-0.011178393175569,-0.64111378703022,0.265889686624608,-0.378762241653495,-0.707339608850542,-0.272857093485568,0.129279833213843,-0.337481318033743,-0.290555583962163,-0.454377279516296,-0.385900106398999,-0.910368917379752,1979045
-0.614237954391082,-0.180573655664224,-0.318913328434321,0.812824468665466,0.0212175412929576,0.853575549566193,0.0977133656503753,-1.07460407226106,2.12377411839204,0.682093696620099,1.17319988072513,-0.890877292417296,-0.317455754292821,-0.962750134757506,-0.382047395379197,1.77405551871751,1979422
1.37700705184394,0.181119147456566,0.876442790572166,1.0488466049186,0.137882259034425,1.3361545335624,-0.0983628172544716,-1.21952149834159,0.767245899124554,-0.590261943497949,-0.199907161617391,1.60838797253362,-0.299889225324909,-0.0440024279528151,-0.400211924404366,0.904827662123463,1980052
-2.67666129788795,0.763930262976356,-0.70320087746101,-0.332616323246047,-0.0269321832897018,3.61391463582033,-0.735559326277331,1.03579917768795,-0.4552400345844,2.09791387109268,0.614269095393669,-1.14458834334025,-0.263853296945841,-0.141442026707359,0.237299049375942,-1.00347683177885,2001182
1.30172700639824,-0.200656069981548,2.93264559889741,0.399005792332077,0.490999304876923,-0.704064132896001,3.7659885001376,0.838700626236856,0.213611640880784,-0.533849408260821,0.512621219135019,-0.536478840161436,0.0757980684523719,-0.880462415202687,-1.24284262910549,-0.597045345494742,2002465
