"letd_ctv_wavelet.HHH_firstorder_Median_473","letd_ctv_original_shape_Flatness_470","letd_ctv_logarithm_glcm_ClusterShade_470","letd_ctv_wavelet.LHH_firstorder_Skewness_469","letd_ctv_wavelet.HLH_firstorder_Skewness_452","letd_ctv_wavelet.HHH_firstorder_Skewness_450","letd_ctv_wavelet.HHL_firstorder_Median_449","letd_ctv_lbp.3D.k_firstorder_10Percentile_442","letd_ctv_wavelet.LHH_glcm_ClusterShade_435","letd_ctv_wavelet.HHH_glcm_ClusterShade_432","letd_ctv_log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_430","letd_ctv_wavelet.HLH_firstorder_Median_426","sub"
0.992670033289643,0.743584968352938,-0.366901435279774,0.210541955303812,-0.138477761179595,-0.162156268969732,0.136514842875883,-1.15282788854999,0.0259059067434064,0.0846813864300885,-0.261111384478778,0.793412023068646,2006164
-0.089130778197968,0.421674935731009,-0.0242956072793972,0.886059043886259,-0.00348020783006818,0.396556783242402,-0.376396867088361,1.40016133157787,0.149196421759177,0.0785161409846248,-0.265223305954417,0.305474061092971,308862
0.17165728168161,1.33661118652365,-1.26802644911254,-0.19128502963076,0.177271991296409,-0.019880424173616,-0.516609707034089,-1.19998110485442,0.00332194880372159,0.0530267611248459,-0.262658107492617,0.353013781574743,1085983
-0.052452280830717,0.736603772734049,0.364824847961205,0.0102142939118881,-1.22656690205522,1.44191270532705,-0.455981284669342,2.4695209654393,0.0768169352678487,0.10231356968521,-0.273152275842259,0.412641661942998,2004451
-0.330516058833496,-0.997402575373681,-0.198555406316468,0.0667909721974572,0.0159909797669398,0.142783921900313,1.19183117140732,-0.0219629512852676,0.042291243157598,0.0940059853382816,-0.267599437215686,0.20239162269993,2359944
0.398647712664481,-0.856883583833413,0.170469594336621,0.0894909209218809,-4.51314521415708,6.4895336233773,0.683892174450235,-0.806399840636575,0.0322755475369596,7.83137796308768,0.0479552811337444,0.841879838577153,2069079
-0.128492827497239,0.498755472605347,0.0566789828323983,-0.0165519721087752,0.462925317997876,-0.121609263614323,0.308095310372134,0.0485680578516233,0.0149541240428761,-0.574309808752776,-0.252476020693317,-2.13011810171593,2059713
-0.138868745292729,-1.46535147083103,-0.412896141172307,-0.484496898301665,-1.53671138527797,0.243369007906887,-1.66716220492921,0.588196167184895,0.0182257541512262,0.0894597921782481,0.435978968544803,-0.905057346987927,2294873
0.126692003847594,-0.726068572719978,-0.260045843511373,0.163618513917409,0.141766400786683,0.111002858172845,-0.0480108716249008,-1.06277644363895,0.0272601185397591,0.137280130831637,-0.267604569057357,-1.59308549565348,2033049
0.3869580416121,1.63743048970996,0.0586026626883816,-0.590621240283899,-0.344759640871298,0.00481170095624401,-0.57560845644738,0.107894039480801,-0.0856896774043518,0.0848235891525875,-0.0343864575459473,-0.436946777827478,1485662
-0.949660382685004,0.424345177038091,-0.876274903415011,0.34745155065668,0.481015376073494,0.343886741086968,0.529395732927874,0.807209084285018,0.0894278844421293,0.634750204110499,-0.211005160578078,0.216073795777712,1526417
-0.175116433904869,0.524460105271955,0.0858919548376122,0.723941129818118,-0.0867122185052484,-0.783807128603532,0.904248094743225,0.337069478117141,0.0893542488271896,-0.634172775875632,-0.193836150927613,1.18010232763903,1386095
-3.54310811108178,1.1070318576139,-0.303746165404772,0.113022904944561,0.0761363770077457,0.150116518714882,-0.152066548641501,0.934921588439796,-0.0114186633168166,0.258217044303532,-0.264425189176252,-1.41862345205427,983079
0.100158182572474,1.03805807632046,-0.122710311509983,0.0649176338203023,0.155864593649981,0.110835593861791,-0.947289548855312,-0.0544667071492936,0.00548245947026396,0.0123746497099231,-0.275104235651669,-0.741884039138984,2132424
-0.204074633777744,0.876045105474662,0.366909207441284,-0.0967430965573978,-0.137066494807744,-0.301096878314889,-0.112795419732202,-0.190213389353286,0.00361949058085823,0.0141265296384392,-0.15279747126077,-0.278779246316819,2138375
1.07643951812862,1.34138142159366,-0.0336744404427318,0.17624527327451,0.0545735516831483,-0.0481835498542291,-0.258982477626076,1.96946815003092,0.0229282960097958,0.0123410218647836,-0.25460880960042,-0.408413544793601,2490180
-0.157796513468952,-1.42777856525402,0.0327848892675846,-0.690289810789952,0.266123226552583,-0.220595996789821,-0.0482097419070988,0.992810832010475,-0.0506783898384186,0.0341174883607525,-0.0928542381701865,-0.0168965783831248,2034136
0.213200510187492,-3.31195414636811,0.293294535472532,-1.06130131836691,-0.0982716791381078,0.207476258341699,0.100183460342258,-0.778592884291996,-0.0592223538230844,0.158870581985063,-0.162932917459033,0.541987635631266,2510402
-0.331917135529308,-1.26455735603018,-1.07432440285641,-0.139355934628658,-1.02214869370005,-0.76785673781701,-0.339737410350066,1.11361747753752,-0.019994381688145,0.0374658441434146,-0.178316234794785,0.394720373576052,1330263
-0.12002255675208,0.118905567047977,-1.74543516944516,-0.474281640097641,0.0418920550052426,0.799750862616472,0.0128416033810291,0.0632786922365544,-0.0722800556548691,0.231912063443658,0.0635944805361984,-0.0603248922610501,1768972
0.134868594368301,0.48123714793062,-0.268041060157807,0.115891550842326,-0.183980472926998,0.0482878704124854,2.05936823969453,0.864012490340157,0.0310701223758764,0.195181219903665,-0.264839080111149,1.69055242738208,2306459
0.639477942112184,-0.288794507200929,-0.289686588059161,0.0208226661923218,4.87413558800789,-3.38872609085227,-0.244396408474682,0.290138017361675,-0.0121907738179269,-1.24506914708787,-0.179008235860821,-1.70888775759241,2181724
0.418735805505059,-0.818557687362582,-0.381619784988676,-0.191337787151139,0.0540250529574998,-0.0606592168368522,0.0103193234824303,0.375632853042821,0.0152747135496879,0.0679405684399995,-0.202310088596165,-0.42494911334016,2217034
1.26077298097751,0.570221701644175,0.254608320919295,1.24196177723804,-0.95822338532527,-0.00100546530774327,-1.11208024227828,-0.463608243870639,0.414573314039384,0.0508738044394025,-0.0731609252316137,0.373272915863709,2218615
0.142176410394156,0.812421348374385,0.412324799424403,-0.133577215020571,0.0362520883315623,-0.395678657051103,0.191014902684338,-1.02673904283978,-0.00745474183719411,-0.359543645308567,-0.238942838195036,0.161880330109707,92173
-0.0426032651796392,-0.396328293949839,1.62928482234949,2.14335038279287,1.02774050611575,-0.536105654256518,-0.195490000966598,0.188224774677271,2.10494724787981,-0.751469288203969,0.303146723829568,-0.00906836552840973,2414406
-0.0569359612978642,0.939953891496707,0.363160917568559,-0.140547732271525,0.014172544877349,-0.0580528274119866,0.0963184488993749,-1.28853888595301,0.00871468881755017,0.0722303522110368,-0.197428384670599,0.406753038277561,2381907
-3.64572211273552,1.07303233938078,-0.439458007985899,-0.114828453601324,-0.071115964208117,-0.155918714707272,10.2588728740323,-2.1885044688388,-0.00673219312481242,-0.331168653489812,-0.274267274697285,-0.942038789797859,2002465
0.507024038860675,-0.641027196268988,-0.0873402642437449,-0.155646163935898,0.191120902993293,-0.15212720847936,0.393079493812009,-0.645559096600589,0.00876334502710571,0.0491135174266065,-0.244682345598865,-0.94534329112005,2474709
0.251077529245859,1.84801686184909,-0.341008915310942,0.751792708417101,0.384864027235443,0.1728654576834,-0.262437482241411,0.188113472083741,0.0700011344760468,0.138027074558207,-0.273847219308083,0.309171960011638,2176530
-0.171753644174441,0.263043398030793,0.397095881818284,1.17215980567173,0.10641510375442,0.0586181655526107,0.35422782384197,-1.53176479015616,0.0577011516915375,0.098039472847962,0.0255436930073116,0.428388342500293,1279943
-0.422040800510088,0.77949131681063,0.192076348785758,0.0436827639276671,-0.0886245224821098,0.00829824096198282,0.798871871792272,2.11363814454242,0.0268003073479533,0.0692071393521715,-0.244421907995625,0.642681135006107,1976407
0.00221594083093695,0.639304629120411,0.252985817505173,-0.296422814666488,0.114345361841259,-0.0899020411297803,-0.00680964298623224,2.06219510537733,0.0019727764589507,0.0491950667520152,-0.248180312530983,-0.0242447230078733,2250836
0.539150015322808,0.408321639471979,-0.262825398144969,-1.71880806477498,-0.402855846598678,-0.446667117726705,-0.385828914544318,-0.568270065868602,-0.0788781391070377,0.0513871740734834,-0.223625647272778,-0.143102467562942,1915938
-1.04862965759715,1.70038519325179,-0.282644793795212,-0.306081201296869,0.00887889941652213,0.049001241547611,0.748783112519468,1.92598537039872,-0.372229408347119,0.916527757515493,-0.268587306733263,2.30524143994939,2133380
-2.11076021076115,-1.16635584318452,-0.0946711566725429,-0.0530670042960461,-0.321562483803092,0.291981812277841,0.65429396072999,-1.75948224978104,-0.0639287037818302,1.54089677374672,-0.2687799959971,3.34698617936882,2271329
0.309439424842849,0.429290559305567,-0.285458355001841,0.0331467894165154,0.138855203907304,0.0249426773681428,0.321013822937974,1.00888598521383,0.0155660395617823,0.0759515428765641,-0.25328320551172,0.327432630180582,2286108
1.0827320236311,0.0324130417082635,-0.40352442577852,0.204509807626893,0.674668543806682,-0.857568702574244,-1.57995289772317,0.287011349085336,0.00828557407466851,-0.137197692891245,-0.206177815620523,-1.84742336827445,2040495
-0.571616091324165,0.216455386576291,0.411230173496633,-0.276929618628899,-0.139306946455642,0.237778134980435,0.330694901314416,0.621148531975517,0.0115596596230713,0.121648030021066,-0.201463359912408,0.558671479999317,1125173
-3.15012144605395,0.396062752779615,1.17611278441801,0.272681031803839,-0.535030177508488,0.901313970296351,-2.35454949976065,0.0297324304010329,-0.0182574590705866,4.74664972451121,-0.124401811157809,0.696826730965357,1767700
0.171810810166379,-0.38046776046278,-0.00300264275950563,1.04755643076777,0.678101290719262,-0.21935606383881,-0.686549996845642,-0.0423848531032226,0.166792724383612,-0.278970691267313,0.0563216632041523,-0.868318860991277,2138678
1.05677696619691,-0.510716737992453,0.201790134593738,1.2549458524619,0.551132064378287,-0.43331872930941,-0.0233858864815421,-0.654251744191696,0.195557333133439,-0.027163315779756,-0.160620007965432,0.561617463663572,2443354
-0.335074670226767,-1.30640784219617,-0.222256197987066,-0.179397980955376,-0.20888135370699,-0.0444880723658779,0.397817697779401,-1.2459023458869,-0.0590906747297114,-0.0450991567432814,-0.26567513368212,-0.374644087275772,2234422
-0.0613290571385114,0.612227800165732,0.0174589408503846,-0.329432959764573,0.0902701372639536,0.045408901025579,0.515401494862038,0.990647653360598,0.00275568853067427,0.178993537201443,-0.0767317944027641,0.72723674524401,2151024
-0.183994867248514,-0.689217413718513,-0.383500388585847,0.203793594307419,-0.233562481473524,0.57338133348791,-0.131171237886978,-0.486511938632935,0.0169468763056459,0.114670182144059,-0.11264613126346,-0.236283910657025,2057358
0.102564950757306,0.751363686037984,-0.200925921270597,-0.000911036380465065,0.0245706297913514,0.0163663188665953,0.0151905659221586,0.424487894498735,0.0185987531742002,0.120452137964265,-0.245054462741499,-0.253757340613112,2425694
-0.318660801716327,-1.37944045489282,0.260269561598979,0.719461641063593,0.574982773205406,0.276970901944093,0.0947384854626916,-0.0995060238147105,0.0367459273341582,0.144553558580281,0.145711868773971,0.0170301034645656,2500377
-0.185151519404335,-1.46531808566842,-0.562361707840912,-0.134690085198842,-0.117785233989493,-0.5276592272337,-0.107933930153194,0.378122292730232,0.021878228273186,-0.0550776386834457,-0.244037165828519,-0.472777326996356,2183356
0.450330801869304,-1.56719163719666,1.73635679293384,0.66011000054032,1.71688699505324,-1.45207482571374,-0.633765753097647,-0.0525788112498366,1.75830288282715,-4.27416957747207,0.148601772498787,-0.899066609295522,2131601
0.268571879147115,1.73105863162056,-1.59551043513654,-0.00469455415795092,-0.662716792809738,0.0948122550035143,-0.86405558501432,-2.22346537814174,0.0274159333879935,0.343315259118526,-0.244044789373442,-0.0800212567830136,2152442
-0.342444225528091,-0.592463038097898,-0.0191103051899612,-0.649225204779876,0.858010899212768,-0.13795943907735,-0.4135584028151,-1.7632554926656,-0.0105949700283602,0.0303962995950134,-0.242763947945652,-1.31185639317434,2306893
0.0665808542416994,-0.357958157533472,-0.18646287137356,0.0926616551648859,0.209185079449681,-0.289569025049375,0.50334936500386,-2.00764795000554,0.0208693713291024,0.0721745090532384,-0.262935666228258,1.12323345040932,2009915
-0.0585276558766336,-1.74096781052528,0.448300208879257,-3.10452338567481,-1.84402259671283,0.0840011560887856,0.0360214089783966,0.435871346011347,-0.465251809680079,0.10569662831695,1.16507332354956,0.0969221937542225,58325
-0.295978166798569,-0.141648843835843,0.13258252496782,-0.641530967566133,0.0134566718779982,-0.0246445913273552,-0.0111629311862549,-1.5405466497497,0.0128725448447632,0.0762201470585591,-0.148833752067342,-0.448026811269623,2395943
-0.677125604474478,0.513330855542689,-0.0399682557671571,1.6851246364724,0.303504464195362,-0.0646601848632054,0.179778533030987,-0.603439986148708,0.146322219610557,-0.172029307081292,-0.154151303668832,0.515563917225183,2480330
-1.41220701530783,0.834161377149997,-0.0646030285763098,-0.0307776819371484,-0.00606404801840052,-0.287904430652676,-0.613600016474802,-1.11533335837748,0.0116631984458991,0.0647733417862721,-0.266466123811135,0.71386594176931,2076301
-0.968455917049943,0.120931275700762,-0.243480491034579,-0.460916883471808,-0.248020636247329,0.163429451881378,0.0390790274835246,0.834574228807939,-0.125589808440819,0.252333918544423,-0.164807409829268,-0.160300177618649,2205389
0.717292627705439,0.800809813525531,-0.0989899842219487,0.238122351564809,0.235774517299772,-0.328873924874767,0.791241826469925,-2.23864416313,0.0849827125593185,-0.518797086645284,-0.274883906371883,-0.273991746228409,1975401
0.0911083224064686,0.0407249497796785,-0.149218435893459,-0.720971425331323,-0.535188467026645,0.439351493394884,-0.640464937273011,1.03550004963993,-0.0135645138285681,0.119446450856944,-0.263276861531969,-1.61633901252832,2250648
-0.267626918004124,0.739480670087013,0.0763387265480072,-0.835240517406159,0.144544999808658,0.105814367492819,-0.184592038394582,0.596974628225958,0.000718858383262594,0.0731899694557,-0.240319820732921,0.314825492891312,2185290
-0.106969007108327,-0.883070291591374,-0.120372542919765,0.0615842315546623,-0.0698105817715347,-0.331842392208512,0.300558658358115,0.0645285099089682,0.00811769875076099,0.0534347835507333,-0.276111759982505,0.678515605161179,2091555
1.684220900791,0.0207188684907202,-0.0673876972547953,-0.135281867289725,0.555933675633099,0.364350258405148,0.858891685573174,-0.0357551268640114,0.0174380346094867,0.234226333777005,-0.273477397353111,-2.77762350754937,1232870
-0.909819693879473,-1.51517829921572,1.04884551242752,0.534390909511054,1.49730037374187,-1.61286174879649,-0.211284672974782,0.0537992797476549,0.0307415476645318,-0.602605411980667,0.0241238180733332,-0.448447246832251,2139733
-0.204998742693182,-0.0201823355030753,-0.49439901338979,-0.225971595370979,-0.681797671080095,-1.3675542371134,0.106140857827972,0.237796910705261,0.00985441900599169,-0.178424828991402,0.153480943435251,-0.0359962975012241,2559453
-0.227395345018259,-0.735972066479389,-4.95536657260922,3.35673867385636,1.84570630868819,0.048029770147551,0.204407607823817,0.55812322597808,1.77875894671466,-1.00267191220483,0.671598527051626,0.207623664598147,1938156
-0.945315987245526,0.119298057644821,-0.228080375712397,-0.0449991618849123,0.237316602106397,-0.284225150135238,0.0530928679401248,1.69428225835961,0.00346152189286787,0.0262575301849524,-0.273007571123298,1.01639966259869,2158101
0.0708820374767607,-1.28321861350098,4.91676300947849,0.506236198212253,1.01886086452779,-1.71000584199281,0.0782679015388634,0.0363094790768832,-0.095869512936734,-1.38170591644152,0.170609363099734,-0.215005644701733,2199403
5.46519030522284,-0.910323977721251,-0.334098441100978,0.32364515837406,0.0960392178631713,-0.320986517955737,-1.28633920193071,1.94138421165969,0.0511958866936954,-0.449873345045502,-0.254132343845222,0.58513029484011,2430773
0.210157275707643,1.43080270559963,-0.220581094564457,-0.0419737681213156,0.112505313369398,-0.0730808953990085,0.0144383389454818,0.638096263526634,0.0182596854567097,0.0509518412765267,-0.246214821510452,-0.247883318411602,1738800
0.946236551179823,0.470414543078836,0.517240053827456,0.0876040086090787,0.350275424298416,0.235635777372494,-0.525235145647922,-0.582278899167597,1.00492634726801,-0.372918934755749,0.16640881891324,0.0775598347126962,1565177
-0.931858881797993,-0.624694562667838,-0.249332051118115,0.0295171094694468,-0.353921149425478,0.0744684735428395,0.0338222892604809,1.30544537339589,0.0247527032025142,0.0660377090581712,-0.272736809812424,1.47601347873069,1978972
-0.766571788584933,0.378932605888944,-0.118347156179524,1.18281359091656,6.00426292501351,-0.832244974775286,0.052652227677803,1.26683102018309,0.0354860993494333,-0.107222184375228,0.451346390196386,-0.0451105276761425,2487135
-0.586405406587479,-0.0679020520914209,-0.108031362330813,-0.00557849586902563,-0.0769693476760433,0.173899714923643,0.243706617777405,-1.40570483214198,0.0187388358404236,0.0869505334681906,-0.223571404050837,0.443557868322828,1612262
0.310015732510069,0.633621321593008,-0.09098534209277,-0.321364555475295,-0.055354128335725,-0.295216398115882,0.299482567662895,-0.411484644572576,-0.0235218650604487,-0.100810229667953,-0.259815209789487,0.452302341080306,2051378
0.09173769047699,0.280803657919343,-0.108488696990489,-0.376451536525712,-0.551936833989888,-0.540425093258151,0.043279298884185,-0.428163040840112,-0.0289770439323122,0.0594099547915849,-0.134900965219655,0.00710647228825136,1497807
-0.3696645062224,0.493714368017526,0.137207849085647,0.633878545130865,0.693049841444443,-0.709350522522488,-0.613407966750486,0.00821109685764472,0.0502578956357809,-1.0255267030839,-0.098219364944718,-0.104653252884099,2026671
0.0804634770940471,-0.441062017168997,6.20131190198614,0.931762149889373,0.199404976697652,0.425604804574137,-0.298203499602269,0.350681530414771,0.13380426396328,0.27771279815311,0.464377235513428,-0.719114607700828,2340322
-0.141381140699017,-0.533543895860202,0.661233665396279,1.47378623355607,-0.722867571704447,-0.117079986942009,-0.383981155597197,0.227366753161694,0.0579723131417314,0.176886572200825,0.578723960772252,-0.26024279610967,2293123
0.207349833903729,1.26358965854487,0.807474924245249,0.39520231845329,-0.237988623781906,-1.13198161527244,-0.238202353741998,-0.177637045922214,0.0569568127389226,-0.249263415156146,0.415589091657675,-0.290118305399104,2395415
1.64183979974608,0.251602038110364,-0.277251598903847,0.479639062094841,0.385492079675662,-0.000410416632572621,-0.683509037687405,-0.65288637573516,0.102865136227398,0.0395912090014985,-0.240095887588079,-0.0322388440943907,1966316
-0.330872004236639,0.545445011475456,0.328178960268702,-0.728719512702376,-2.04085159638692,5.63631033408461,1.16584155911772,1.9120801929502,-0.303930053978083,0.264108147549111,-0.25688124976876,0.434095638595579,1973544
0.622448549419394,-0.554264411533552,-0.0238566773888831,0.210084509897528,-0.332234263503538,0.106974370624705,-0.870940202435801,-0.144378811408891,-0.0180354024356198,0.257426763710996,-0.264636419188559,-0.532949647122532,2010259
0.8475244106252,-1.43139735639135,-0.318484458367819,-0.208876545381461,0.053526919658808,-0.0426359365539653,-0.158733058585245,0.0445475702745387,0.00249892902974867,0.0646470077157717,-0.269674529608212,1.01223913541933,2145694
-1.10037505605077,-0.682397817589743,0.0316268379611692,-0.150656974115008,-0.156576557122623,0.230502873452578,1.94142453197641,-2.16786845821497,-0.000500957708834001,0.319572338323651,-0.255011609805052,0.913631023376862,965005
0.375785741809984,0.356132311040797,0.294353633463601,-0.244111299408361,-0.262945303976142,0.168333297112614,-0.465139865347835,-0.802045445278901,-0.0250012526092666,0.353185597581056,0.570374968520216,0.470806809992082,2096627
0.686624208182367,1.29787366430031,0.196539599046944,-1.15456293392803,-0.437569233859511,1.12867981717652,-1.26261165183019,-0.0525516228300328,-13.0982386779471,1.34322668677018,-0.14958592872538,0.831802904057171,2047354
1.3706355390594,-1.74772421585171,-0.555085405853431,-1.25371920399106,-0.791585567881544,0.286947932014759,-2.32321531979634,1.64411367637239,-0.0865084368511896,0.658610736000782,-0.278017457413086,3.35501270271548,1364384
-0.302553520094332,-0.422778899373588,0.346965388280437,-0.656873414628111,-0.00639251459467175,0.332640703071238,-0.0182615530097084,0.224638565162967,-0.113600115605876,0.117507667587009,-0.108742749787588,0.737954027325334,2244172
-0.0353297180654183,0.543513237372204,0.0436114820183551,0.272123707147092,-0.370844957373098,0.08822262751803,0.615266449259013,-2.05596432089431,0.00896314267018119,0.108411214040345,-0.151566128540156,0.356529198277018,2132982
-1.3064073681073,0.6416201282201,-0.424580726604624,0.529906435197075,0.975857854518008,0.00685177188285027,0.138483545888764,0.52144349876128,0.12895731721587,-0.172772435421562,-0.268058552217987,-0.0203475995023155,2134220
-0.319834923260743,0.0300365029943481,-0.778473113869224,1.4681014634693,-0.672029963172346,0.241545105704967,-0.0633156772026122,-0.0243325919979636,0.0602640511145477,0.159393546456692,0.267870073826477,0.140401636811022,1889409
0.00856311676446264,0.410783151613029,0.24253823831799,-0.348962685175068,-0.128835714558496,-0.0454657441573676,0.0845632012772191,0.250866893883235,-0.0587925591000594,0.0545411532963246,-0.158359611787243,-1.05818027718044,1938561
0.12797946194338,-0.00277256045984968,-0.442844558408409,-0.147791231936908,-0.0302503211987172,0.0129804178251667,-0.388237785213936,-0.629037883385004,-0.00603135011497451,0.0975422134618793,-0.2321274860732,-0.626041075920051,2055667
-0.0346183237822849,0.708252202321596,0.204844599110744,0.324073046460177,-0.0493035741089814,2.38243061114947,-1.11387859245963,1.33302972455339,0.137181598723429,0.145084455568675,-0.270398309494009,0.348338065675573,2176784
-0.16127231657,-0.367011393493631,0.900111546588443,-0.0279461718267252,-0.366622809749127,1.61647436993774,0.313932069911615,1.15847412200746,-0.0297872156101355,0.125699099276538,0.563110957880176,0.265742359184256,923666
-0.478986706088609,-0.452948527495774,0.721436844024526,3.96410648354606,1.06593804621643,-2.41485537732684,-0.479861443409853,0.91038743812796,1.06914039333261,-6.54494027071849,-0.0415886873232867,-0.885302841216686,2086044
-0.0232576859905095,1.47168554898022,4.11550707559436,-2.37992750576137,3.17742500110824,0.294670967337793,-0.070830610841767,0.159272506148869,-0.995943087572419,0.156424877404206,1.45352900178018,-0.0224886864882726,2078198
0.488228739536282,0.550987456670182,-0.17442061596671,-0.0241255178770233,-0.427863776838779,-0.118551619601979,-0.335436849895942,-1.19212365153387,0.0227822485758417,0.0616785365821497,-0.176079503610264,-0.333855511201717,1501387
-0.0499131378102732,-0.548581235694794,-0.428427201060252,0.227102647650961,0.00742777895299451,0.355837506222702,3.21864000989428,2.49912915459523,0.0234085352793797,0.195161444268593,-0.282246983072949,1.39134105678137,1518948
-0.0619428831529163,-0.456227976718304,-0.423359234930853,0.71983189164229,-0.116000892972975,0.157621625087806,0.0227941936663769,-0.237677573209091,0.0239996786541433,0.089912083486838,0.394524131160247,0.17933943222897,1606693
-0.44151937445427,0.819828025968282,0.706242141052854,0.0652977284882968,0.92813753578921,0.164235112373754,-0.143461432067847,-0.0699980919567606,0.0754412279260655,0.10296008418668,-0.060522760500852,-0.665926718633379,2305115
-0.175703195000381,0.0899816431883903,0.589126641656638,-0.10219347587641,-0.949730984496352,-2.29481883329279,0.315179861438381,1.37311650062566,-0.0407255865150497,0.0465107577435123,-0.166616436809943,0.161511336442644,2237571
-0.159910045068363,0.0785744788007616,-0.776466083118587,-0.300498399191317,-0.0163222974486063,0.628751640011124,-0.0766020058064535,-0.930428313909235,0.0162513222183828,0.263671039726584,0.323653172583591,-0.473909794407809,2285214
0.294804425450133,-0.302931594749195,0.321578958918665,0.035567406827219,0.518012220141161,-0.111567129792646,-0.0933907606997264,-0.482267996230676,0.0194021902458362,0.0608915124306784,0.973483270930128,-0.0364788975336261,2426863
