"mkm2d_ptv4_lbp.3D.m2_firstorder_Maximum_249","mkm2d_ptv4_wavelet.HHH_firstorder_Median_247","mkm2d_ptv4_wavelet.HHH_firstorder_Mean_241","mkm2d_ptv4_wavelet.HHL_firstorder_Skewness_238","mkm2d_ptv4_wavelet.HHH_glcm_ClusterShade_236","mkm2d_ptv4_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_234","mkm2d_ptv4_wavelet.HHH_firstorder_Skewness_231","mkm2d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_227","mkm2d_ptv4_lbp.3D.m2_glszm_LargeAreaEmphasis_227","mkm2d_ptv4_lbp.3D.k_firstorder_Range_227","sub"
-0.424793059106971,-0.654689672926994,-1.05312281321976,1.15170587713842,-0.321103968760199,1.18413618169863,-1.3056615777003,-0.337508372860877,-0.387790847387159,-0.483479804278007,2076301
1.58685354940129,-0.146452596688868,0.465445320935382,-0.140414941758926,0.347364764300334,-0.650366420944692,0.597100695947331,0.394442636130053,-0.371902338906698,2.41503617662658,2078198
-0.0400366945135411,-0.802083210752404,1.56166081938887,-0.595490305966084,-3.11397255409827,-0.375320348268529,0.188343117358656,-0.341705507912364,-0.350867001083823,0.589575876010181,2078899
-0.516244438604108,1.09547447697814,0.984597626145317,-1.04391677954938,0.217388417544703,-0.102563261188801,0.0711169895968919,-0.303295360822772,0.203584436487398,-0.249046941964806,2085349
-0.516244438604108,0.322921929846692,-0.118151786938867,1.38844648978851,-0.108085900017274,-0.79701769041787,-0.127263555932271,-0.320570278749933,-0.393985240136913,-0.969528666240914,2086044
0.646941413622919,-0.0052448744602996,0.0109570535738236,-0.45427235520472,0.214589382973637,1.16162109796811,-0.389811000228407,0.598692596402129,-0.401145086430803,0.842042399995837,2091555
0.301794573650823,-0.0645662440518951,-0.302817695850034,-0.89689093196452,0.291732243927868,-0.16409275132478,0.0453788082289511,0.374574363880551,-0.413101907562283,-0.279849166244206,2092954
-0.424793059106971,-0.271387196550164,0.0182160428157728,0.570184964709394,0.156062771982897,-0.159321728843945,0.388496335599879,-0.243281831033751,-0.256304410724212,0.514150847081977,2096627
-0.516244438604108,0.791985621243142,-0.307737412731678,0.005463471119885,0.911936323795768,4.27153025493813,0.414535488716823,-0.331944379953017,-0.400123937584348,-0.617675103393499,2100050
-0.424793059106971,-0.506352914568484,-0.165527764038177,0.294154438184973,0.241542251653473,-0.903434727746626,-0.175136750599365,-0.257723054062113,8.81892346604377,-0.173172073545433,2108003
-0.516244438604108,-0.379296984477287,0.15485602319143,0.639228976883372,0.0862966220457549,-0.513371602982642,0.267420339216523,-0.148207368511824,-0.391388572238589,-0.619293279769016,2109902
-0.516244438604108,0.580178724899319,-0.392572193991588,-0.350509678841457,0.174143510051848,0.652977289065507,-0.452557987364914,0.28940993933142,0.018678001490242,-0.131001043076972,2110540
-0.424793059106971,-0.358762232438806,-0.029532058101372,0.0583007255835723,1.53263820481352,-0.874229115228619,0.943936120467107,-0.334860136262839,1.43419834901957,0.19270004237942,2116787
-0.516244438604108,-0.307113895035483,0.0307456031406984,4.90046027827109,0.0714812515983548,-0.616121144547776,-0.598164121347197,-0.262496598662424,-0.322125653531023,0.791462945925894,2119177
-0.516244438604108,-0.00423311866411965,0.114239786810849,-0.112679465731982,-0.305676189575464,-1.35442442039472,-0.398319395869534,-0.212291222565807,-0.398452363215003,-0.590687306756102,2131601
-0.424793059106971,-0.279229009094306,-1.44616973875787,-0.237529716921123,0.252799755106806,-1.16205113280535,0.328958235992931,-0.334062688951381,-0.222679351396456,0.00797512090161577,2132424
-0.296850284039126,-0.0146402750968638,0.0163417146878123,-0.510210996400536,0.395660509195727,-0.583517396921291,1.03391127236908,-0.00377358190038782,-0.173170666734906,-0.462026306257127,2132982
-0.424793059106971,-0.0885396461099031,-0.300959207077217,0.115094446716706,0.191723610993513,0.151499439322594,0.304555314515096,-0.147071662072204,-0.301291614502325,3.65686832994242,2133204
-0.424793059106971,-2.59101102712396,-1.0985276214032,-0.424036229647272,1.96973648527929,1.88502642047929,0.587981073160791,-0.310002225306663,1.46506088025121,-0.43810519082277,2133380
2.95701692214462,-0.353154369447829,1.18853699423924,-0.432365812625144,-1.14126166585499,-0.304808229183487,0.0333411539332598,-0.326893976375771,-0.317271985761161,-0.216448880439204,2134220
-0.134892212338375,-0.622338263562094,-0.680406929556517,0.776031064657475,-0.702400130931503,-0.78337843230983,-0.2217508214931,-0.288099868317484,-0.342889710281011,-0.518814953592589,2135748
-0.424793059106971,-1.34256349442506,-0.131423012729123,-0.172426681232592,-0.148099773085057,-0.00511079592363556,0.25260551691258,-0.340693619250771,-0.174855473492493,-0.239659216978575,2137799
-0.516244438604108,-0.175413909334648,-0.0948451150949118,-0.334697599915066,0.165135823049951,1.81126212620749,0.112015391303458,0.633655728784265,0.819250325597226,-0.562389396609657,2138375
-0.0655947235842756,-0.0388745210941661,-0.740612470441588,0.73438251249889,-0.492319930617899,-0.322095736491048,-0.275612380141298,-0.300273922096953,-0.419717372648428,-0.500633692568727,2138678
-0.516244438604108,-0.697567501419681,0.947102685592375,0.658172242887863,-0.0964653331634638,-1.03730036977437,-0.12450908685354,-0.340177513704099,-0.294693259167799,-1.01030603384269,2139733
-0.516244438604108,-3.37013814807845,-0.530304842381261,-0.499665555129098,0.160494941892933,0.628275474770454,0.220166270817669,-0.337994953133711,-0.234132769840394,0.779724735121569,2141116
-0.516244438604108,7.95539755700336,-2.53914357682478,-0.574444763168201,0.436460832037973,0.759698622563131,0.94616706283748,-0.342095643398193,-0.345450355540764,-0.63886387046759,2144796
-0.424793059106971,1.02291021975988,2.32846677085249,-0.0146140009068065,0.466425612091456,-0.99701820705,0.254055530068231,-0.324041448392365,0.379691446123141,-0.43985796697379,2145166
-0.424793059106971,-1.10264356312983,-2.23122663745545,0.0400056134714458,-1.35900332125268,-0.515174841715906,-0.719275731286293,-0.13012308750021,-0.410825881457191,-0.554430270850347,2145694
-0.516244438604108,-0.498859923977111,3.12405934513221,-0.0644603767213275,5.37288000789523,1.4182978875882,3.82781426706212,-0.321135193173638,-0.0184365223876098,-0.234323568131337,2146138
-0.516244438604108,-0.219712493049061,0.392063984098369,-0.395084188459132,0.279583425644287,-0.372151871184833,0.379705706932054,-0.0219774976075147,0.39715182700646,-0.316894030614627,2151024
-0.516244438604108,0.280693755366835,-0.289631060753968,0.324087195968623,-0.0407268224808355,-0.360728989376658,-0.4468295974653,0.0404780014949016,-0.32962519096228,-0.513715734532101,215131
-0.516244438604108,0.403877546788684,1.28775454828266,0.226125692287632,-1.49211086485317,1.87081567802267,-0.25193615163292,-0.310312027020584,-0.410882997960247,-0.570124415096877,2152442
-0.516244438604108,1.52771821008343,-0.0243811076366442,-0.516930139080403,0.129095483273689,0.107826758555465,-0.326610244666077,-0.329928741279175,-0.136349042187947,-0.155085194859122,2157529
-0.516244438604108,-1.394700952668,-0.694679670954969,-0.654278282778744,0.597995661429233,2.71394423970299,0.964697329904716,-0.334177968376563,-0.415034888928626,-0.351211150641248,2158101
-0.516244438604108,0.00159128644716439,0.793350286170362,-0.193072583028986,0.379979490627368,-0.72173449611405,0.847607562639664,-0.322114249533155,-0.362443624708103,-0.377006913250722,2158329
-0.516244438604108,-0.43559362205869,-0.261737023251995,-1.37768667773627,0.0319285859990111,-0.171659258318416,1.38256426709478,-0.0252655757416154,-0.409996025612328,0.505988196712423,2168082
-0.516244438604108,-0.395919765267656,-0.342588326801935,0.319642288496112,0.293425445496764,-0.508685264653754,-0.802916217802059,0.0886041308337078,-0.365380646692842,-0.952918864366664,2172217
-0.516244438604108,1.842606677013,0.60469079737551,-0.127529169807029,0.0294971218452895,0.802882416279168,0.271265298811387,-0.246858955341866,-0.0879719665032665,-0.36629729388978,2176530
0.344822806036641,-0.0535232319102451,-1.52982579891172,-0.610931589098165,0.320862794701329,1.52725126594799,-0.400850522830956,-0.316114712690611,-0.436159284758816,1.14106744672971,2176784
-0.516244438604108,-0.732120555991934,-0.867059106764481,-1.41099316061556,1.17599394873406,-0.639025920552293,0.85700048946741,-0.31905198003748,-0.40566327943406,-1.05793607371723,2181724
-0.264021934034615,-0.605454669940832,-0.0848397598176748,-0.904981960389423,0.336201322414692,0.686264101695483,0.471783152894222,-0.308563603481755,-0.392816096687957,0.733126807408891,2183291
0.511904699970435,-0.811695568287949,0.395582593625395,-0.330691238433388,-0.0917638530073887,0.679722146361063,0.438959539021916,-0.295507690903776,-0.292300449535448,0.683647036213054,2183356
0.29317097241951,1.13800123680023,-0.549611442845007,-0.115553881178692,0.188337213895067,-0.941997796218555,-0.147314129449169,-0.165301505288202,-0.416619085873822,-1.15808710848783,2185290
-0.516244438604108,-0.105980069733001,-0.0224515460235216,0.165042800858766,-1.12900346241075,-0.573370808540804,-2.21045549417839,-0.229477689787763,-0.306055726542294,3.57199734876092,2186951
0.750227764060693,2.00513620764198,-0.480908008248614,0.0982934535459056,0.0970250068571216,0.02471460634657,0.0447449885848066,-0.306035461347969,-0.381492028384907,-0.47154334994115,2196212
-0.516244438604108,-0.0534056248734136,-1.09613189983838,-0.0513006285225597,-0.097537768574469,1.45443391831015,-0.0205622414305778,-0.161703934779922,-0.328804396202415,1.7708268911329,2199403
-0.516244438604108,-0.857904677883629,-1.87300848649921,-0.940464387259133,0.521927845850529,-0.198811279257282,0.404139952747483,-0.315097435288491,-0.0246725994571798,0.943779924675689,2200416
-0.516244438604108,-0.818162852693704,-1.2947554962691,0.0630718020045443,0.288275908842079,-0.595976820685026,0.308309232479558,0.369037046453379,0.00275763443145615,-0.437578030937424,2200813
-0.516244438604108,-0.756898991610949,-0.197160488147767,-0.0366119362267523,0.280998554785301,-0.449851822111311,0.294685359665413,-0.234587812063334,-0.221377082655779,-0.835970752581452,2205389
-0.424793059106971,0.103121806003386,0.769477781278568,-1.11891523940882,0.983745063604355,-1.34655278557356,2.24798145186829,-0.293059351254129,0.45831242634497,-0.262811597075374,2212664
-0.516244438604108,-0.222635880802974,1.17039728421121,-0.451976048095041,0.104582808335137,0.364529182396579,0.158358154462973,0.521158372373742,0.591748679584536,-0.150597497515105,2217034
-0.516244438604108,-0.0671015925293104,-0.985542476140344,0.202478670601451,-0.280565665901418,-0.187323355457185,-0.58330223438763,-0.331533700614338,-0.350928955743239,-0.373251931586029,2218615
2.04977713903331,-0.24165019247815,0.0183510886468918,-0.487269139497588,0.110349522618929,1.7880587249141,-3.47834441761621,6.53967712627591,0.323869006484743,0.339973185678566,2219842
0.649718979521783,0.508614084288023,0.173301379434005,0.218705618579793,-1.37543884163927,-1.18296708158323,-4.43201606568633,0.00513788244129416,-0.388371398239858,-0.152791988422354,2224150
-0.516244438604108,-0.218826747014372,0.843322153581296,-0.0717388790304842,0.288249081735366,1.55654351086408,0.47352698933244,0.0321832601530622,1.34020530892873,0.473658522264335,2228399
-0.424793059106971,-0.55801914275866,1.2679091301214,-0.890156743406991,0.582747395140367,-0.277443230470956,0.810073499640896,-0.158148057211591,-0.0523393067801408,0.0600439742982797,2228400
0.74368463491342,-1.16499928759688,-2.30798778679832,-1.00187581098623,-4.03308396244791,1.7285679315881,0.143580401831574,-0.342101155292689,-0.222293630142602,0.816437974894196,2234271
-0.516244438604108,0.516226157837013,-2.81215243702218,-0.135872912642712,-3.41548851042763,0.574948112471462,0.0905890065263351,-0.341420167964488,0.0905947237076756,0.444911314275717,2234422
-0.424793059106971,-0.0204600070350752,-0.279410148398168,-0.204166473409334,-0.452390693438827,-0.394361307964275,-2.42134469964275,-0.184428950281889,-0.366026697285771,1.74564793131761,2237571
-0.516244438604108,-0.522143220732001,-1.22484653046486,0.787453734058049,0.116691107897455,-0.579682453938685,-0.278803787688044,-0.29070333913025,-0.400221484655295,-0.522580226588206,2244172
-0.516244438604108,0.25673890428507,1.1006734587477,-0.575596451207324,1.53215731043626,0.428347398009381,0.628541265809857,-0.218655203574269,-0.306697081537513,1.68659789942389,2247869
-2.40858367244263,0.217445869621588,0.739042817710823,-0.483611162443159,0.31310726601331,0.305494625714373,1.03762144273034,-0.295529657816184,-0.353181979242382,-0.854594947071784,2250648
-0.261214606994225,0.0505752515532093,-0.0467253465889344,-0.918472292614645,0.106943795149744,0.218628279381623,0.261492530085449,-0.237389785915426,-0.410413195825663,1.81703252956023,2250836
2.79593175762535,-0.177861214125299,0.714409490693891,-0.292223481774426,0.202267931064864,-1.58245795711231,0.26736513198427,-0.0663560008838604,-0.293681888035456,-0.00954939071460976,2267382
-0.0281768979508262,0.33502312534422,0.979205200454566,0.979388129050091,-0.118987222947718,-0.447859761842804,0.173267368117429,-0.320676404058841,-0.385205551547481,1.22475668521422,2269346
-0.424793059106971,-2.92251939904509,-1.96932642779882,-1.71031325356013,1.97022980558955,1.02260480218222,0.776657105087793,-0.341358148541819,-0.350854492030561,0.251000432062687,2271329
2.1403449709474,0.0432662567821038,0.0959295229288026,-0.805940449464935,0.44275247256135,-0.36933001916059,0.946972485033483,0.484610794844809,-0.399022178025701,1.08557902780912,2274521
-0.296850284039126,-0.148874710587985,-0.0839810367046237,-0.590116933092606,0.277620749933159,0.0683137592140457,0.355983056539901,-0.171933549324578,1.88526740984425,-0.271564915675053,2276121
0.709888451667616,0.242750687031197,0.568199701479565,0.180673724730293,0.956590115654453,1.35940483007002,2.15260985786309,-0.324247794337444,-0.371498832462679,0.530595039775702,2278618
-0.424793059106971,0.49888437203934,1.09824308334497,-0.186778754129996,-0.0553521382829069,-0.204165733563674,0.336166153260319,-0.326886194775467,-0.229940771060974,0.111807879310202,2285214
1.41135491398869,0.024657792214543,-0.249494449063254,-0.205482413434747,0.0605042567627883,-0.241345653974598,-0.310337730682959,0.372228075765773,-0.38812204974147,0.608164186254528,2286108
-0.516244438604108,-0.294429728110123,0.414965108692147,-0.0723475125542392,0.25726901002637,-0.849587600529145,0.247472309537655,0.324089773270192,7.23687381081102,-0.821297345867863,2293123
0.19639775849422,0.548486149981924,1.30294214480439,-0.609021366445095,0.347458060798828,-1.21331225002426,1.31475884409776,-0.223107779909178,1.31944683439249,0.624716573335203,2294852
-0.296850284039126,0.211784970264023,0.270402498284503,0.00986638413253356,0.350027302794956,-0.0347399659639804,1.34835795633986,-0.33357294691352,0.570881596798235,-0.578109540007994,2294873
-0.516244438604108,-0.32466582153591,0.477077712319018,-0.373371740087589,0.309673451179095,-1.14067774641372,0.549374004688641,0.444016987566138,-0.270722752538769,2.01151525770078,2296332
