"letm_ctv_density_250","letm_ctv_m200_250","letm_ctv_d6_250","letm_ctv_m120_249","letm_ctv_m110_249","letm_ctv_subvol_x3of3_248","letm_ctv_compactness_247","letm_ctv_m300_246","letm_ctv_subvol_x1of3_242","letm_ctv_gradz_241","letm_ctv_eigen_min_240","letm_ctv_m111_232","sub"
-0.284778935045522,-0.745009676578912,0.495085212976184,-0.00260213010661803,0.00768256617381883,-0.478443803692271,-0.531698539961883,-0.049980057677639,1.25354399158114,0.269811896922005,-0.363970707267379,-0.0645031974447931,2051378
-0.362135985877367,-0.570245828900521,-0.996048586597436,-0.217994506937075,-0.101459822511789,-0.610036783530107,-0.644352645671542,0.0187123101764324,-0.572924224397446,-0.53104193052612,-0.145538817348619,0.000891850963735068,2055667
-0.389028626238151,2.37510163653273,-2.08072034043414,0.029444646376208,1.89824405972109,-1.09242164429334,-0.5039842033951,1.83519324924658,-0.82624329198794,1.13537043153431,-0.112536427148062,0.315692612891813,2057358
-0.367399191406596,0.150534043048181,0.519323178443114,0.344137570116353,-0.192469795045245,0.10106216650744,-0.668811072927064,-0.410523615337308,0.603221992526823,-0.998282116211498,-0.106699957273806,-0.112118657773452,2059713
0.597543108370764,-0.770631337626272,-0.21469546995708,-0.047631655504811,-0.234849992068785,0.746316968414284,1.73239125678553,-0.310754962016795,-1.0900240079467,-0.748745869309839,-0.644814289641471,0.0308955499264799,2069079
-0.330508748392747,0.564724735979432,-0.71230367097807,-0.407484482403494,-0.267559030486753,-1.53178766430555,-0.277595990734529,0.0427645779428851,0.196689097997981,0.200877044557212,-0.217280179285849,-0.135711659114036,2070958
-0.244745401275726,0.253716935350836,0.258411132163591,0.0313262551664372,-0.591958894258809,-1.0457762856808,-0.410409616332969,0.309816413659766,1.17952690990886,0.946343129766376,-0.407724321489094,-0.000579280934869486,2072215
-0.401138345959978,-0.281624494399573,-0.627140458019343,-0.308251734124933,-0.0127641927446412,0.153374646361344,-0.867835572437671,-0.3156234782705,-1.54871731418468,-0.217157247908819,0.33988694136772,-0.0477121167964334,2075832
-0.382927796389769,1.06920121829573,-0.62131021330264,0.11863092017204,-0.126891135466573,0.516669072322603,-0.608615555417032,0.139209582057256,-1.18311124286095,0.0895684182389797,0.037824950007096,0.159560127560913,2075846
-0.222147399692348,-0.764786155967289,0.836907819300368,-0.0465675270095943,-0.453456312676571,-0.483750509676096,-0.0757259914133455,-0.0358520827197154,1.49176643566657,0.834718290779383,-0.465035103517282,-0.116260107960013,2076301
-0.455319324060185,1.46864303296473,-0.988617665878282,-0.209947393613067,-0.0861914075129782,-0.567449462065074,-1.51213379027207,-0.0841724572395507,-2.51859428575187,0.00781297721688617,5.3986600350594,-0.225280450806866,2078198
-0.44181197386778,-0.33889220321008,0.269833540739444,-0.0299554343296807,0.848581415435424,0.890738525649576,-1.03502601686658,-0.113726403561424,-1.10063539763033,0.949108038456309,1.12474721953571,0.0313047586519759,2078899
-0.348253410868805,-0.202162460577979,-0.0485151905321453,-0.0143858852959474,1.34981207141834,0.326823691044498,-0.174847958465367,-0.0798912685909367,0.266001047335403,0.142827051788924,-0.412961517286733,-0.29065438107344,2085349
-0.259282795422573,-0.676832390542768,0.258440003508798,-0.210068756111396,0.260954283603649,0.670038640564805,0.0431917322558665,-0.152633643316224,-0.647358117886955,0.00495269826105854,-0.471858217084086,-0.0738413357551617,2086044
-0.325170783729065,-0.597464035124573,0.12825239625679,0.282009050904581,-0.451248352747542,0.343042830696532,0.15904718131149,-0.146447453711313,-0.149894224931689,-1.19096220336967,-0.413760056867283,0.0432073648013249,2091555
-0.378910600351594,-0.113796326156951,-0.112316752793799,-0.117923339453975,0.309087383339589,-1.08404447830462,-0.0231351124781995,-0.0549587109565348,0.703474665734894,-0.356529592931265,-0.247904484767371,-0.459757925510167,2092954
-0.413495809257648,-0.850240830286947,1.81628892549697,-0.138607274504042,-0.25417541458494,-1.02956798854092,-1.08101172380024,-0.0430054023712499,1.70882664685485,-0.130477939548149,0.440526795985527,-0.2538789040502,2096627
0.271808824695998,-0.932133013779216,0.849534252795884,-0.0973568162674068,0.309927274825385,0.0727920602815273,1.061976128313,-0.166276340846507,1.59992425460352,1.08187435792363,-0.634107749618542,-0.0995111988595192,2100050
-0.379590942555975,-0.162647758378414,-0.138692998039345,-0.376522195353614,0.0424023752069859,0.786310659128141,-0.824249049902258,0.173041928257846,-1.10521636158125,1.58020659809443,0.130110646182878,-0.0563886716099942,2108003
-0.395942537314683,-0.355473498110638,-0.38830426346536,-0.425811201225832,-1.3445798816865,0.372935025074715,-0.832165519838833,-0.0384861953483114,-1.49898774068455,0.392823480746327,-0.0671222841644102,-0.17056000888432,2109902
-0.341836181582255,-0.857863789613376,1.59430087703051,-0.0938244908958905,0.507185248213011,0.0651588512327932,0.281582110829476,-0.0825193505629136,1.76561931652821,-0.918895995457935,-0.396994216946339,-0.105302699003499,2110540
-0.388029622288395,-0.0750273775015072,-0.0840246767523789,-0.0149612684363996,-0.393066616575519,-1.15839681628796,-0.764226341517696,0.023752419567371,0.820367537705134,0.712731992386303,0.287937262611788,-0.41332720083767,2116787
-0.370333392741653,0.364106057655961,0.600315696575004,-0.641274624297149,0.799725099389906,-1.2056848108951,0.117729271907667,-0.350403424822674,0.767771208025571,-0.72389027554149,-0.174712940863687,-0.572900874720795,2119177
-0.326742365452343,-0.489226736130966,4.07783954440595,0.546072423562157,0.833046676064799,2.71509950005758,0.317420874584325,-0.282279964541889,-0.117825462605286,-1.50307202728589,-0.474477064557196,-0.339765749546144,2131601
-0.0366449034648067,-0.655561825520738,0.629048095128244,-0.0467508164733865,-0.243580546713423,-0.357635456063675,0.105622238297378,-0.0871590424032082,1.50294731710657,0.346874095129582,-0.552261945557585,-0.156605889666322,2132424
-0.446627187406097,-0.40650652233435,-1.21743260188499,0.13796042577279,0.32126347465624,0.244188889317342,-1.40281820318455,-0.372849217617726,-1.65560771186424,0.946331685315961,2.30983902784242,-0.143108765918024,2132982
-0.4122169486785,1.20568977464153,-1.25197535616049,-0.2488878560996,-0.767066598979704,0.00609393495428557,-0.717584158379611,-0.875815636142516,-1.00473062716946,0.472945094080391,0.519864685512931,-0.2751833429678,2133204
-0.220995845828779,-0.214305901340412,0.0166864823220659,-0.0535795974844972,-0.48486960483509,-0.894785156644749,-0.131709550433296,0.273595247506576,1.08170902984604,0.890393706348657,-0.412973137176437,-0.276973200514701,2133380
-0.368553317477275,1.90672933338732,-0.668998586313709,-0.281725289947884,-0.619531768230315,-0.36916560607608,0.102652699214936,-1.77045853616618,-0.324510850388959,0.913564888368993,-0.0404899793402563,1.81257177689639,2134220
-0.413701271755635,0.3314493128149,1.70179091187707,0.0851843977742226,0.175271954748222,-1.98584659046783,-1.04729092294138,0.254387227012153,1.41450884518231,0.264905537617288,0.894358570271127,-0.0088564910781113,2135748
-0.0700329456437297,1.18348064706406,1.13039532164663,-0.118366714154491,-0.0482724888094381,1.76222755949316,0.418520659197972,-0.749487292751098,-1.05241622496864,1.4446412270589,-0.583238955899748,-0.134545301804671,2137799
-0.405837052874461,-0.602287925791864,-0.281692050079533,0.0691190351407774,-0.287630078642466,0.331023976186483,-1.00190170834263,-0.441763517146503,-1.59798275415969,-0.189553279252206,0.36828041800042,0.0214175491574284,2138375
-0.429524007561101,-0.246250411688356,0.243417042761809,-0.276411157385437,-0.83806284549882,0.636235641642467,-0.86458285454254,-0.237163758226429,-1.86634958552642,1.06362860426778,0.632685273952304,0.0622293436361262,2138678
-0.166523420551113,1.70274757717143,0.81819617220581,1.3829298653767,0.511186539975474,1.3582035726151,1.5826247307199,-0.515491028277789,-1.20942869168472,0.621093898150277,-0.613072853148572,-1.06934822637468,2139733
-0.2054098067421,-0.726723713273736,-0.969554906571366,-0.203398642398547,-0.0391466701774073,0.390561134408856,0.107641173690549,0.0666095238270324,0.350615690550482,0.671918025118828,-0.467057706669757,0.0935923629200829,2141116
0.930077407322642,-0.218553152266822,1.09260171400679,-0.0402722493324899,0.170058549038054,2.01547136219248,2.99156859995547,-0.144439964613958,0.0490884992954719,2.0050141026382,-0.663182919563824,-0.301101282330279,2144796
1.03756975795131,1.20376814031889,0.389378484442653,-0.362067070574464,-0.344724628493261,-0.367365131989567,1.67191578124027,0.591278548444915,1.43085269167385,2.19801332864224,-0.653812639407154,-0.0812803747753797,2145166
-0.342169822473777,0.819518570961648,0.268332263274039,1.10240051983914,1.8446735293694,-0.078353160298501,0.373796702189219,-0.403885284890872,0.549907158530904,-1.02120063726688,-0.450814197783278,-0.456768352529925,2145694
-0.178534815953459,-0.756002282657405,0.439649494402738,0.0415746552630979,-0.993946081355049,-0.217525256701844,-0.0954843111888952,-0.430401740848025,0.999978775939465,0.740737157984816,-0.551481928832964,-0.272198132011016,2146138
-0.40899719522554,0.0728728459152012,-0.414164272624907,0.133851452087604,-0.833552250111079,-1.2123399527458,-0.715685232489716,-0.234131659470461,0.297797237636102,0.473168603764407,0.446916591075807,0.0647665762261199,2151024
-0.274953429548621,-0.0514139938606095,-0.562095951677943,0.117714128266725,-0.769502054208227,-0.80944426606504,-0.284936788648952,0.104681410064839,0.646402587494529,0.082137125412684,-0.425041179456721,0.18128001723031,215131
1.43059767433459,-0.628839467283107,1.3028492965088,-0.0208542828689457,0.0937140234058567,-1.00692465088139,0.443393733020718,0.0604983067905526,1.79958788762907,-0.249218929380718,-0.648020446286491,-0.0298407018564486,2152442
0.901138693431342,-0.724477882150809,-0.883946204538101,-0.0561114865416374,-0.153085149397063,0.816286973424213,0.446072604234683,-0.101327383858963,0.71994464948028,0.971415893157566,-0.639938668458454,-0.0438542637459726,2157529
0.143612062255427,-0.531564323776352,-0.108778628244452,-0.0470239496505701,0.285195903374577,0.50903007581215,0.212867020076694,-0.172811338260456,-0.26512525644808,-0.768168768618491,-0.604355920959504,0.172213355022095,2158101
-0.459922376436717,1.62505222388131,-0.345853224437381,-1.71496256155313,1.0897877961892,-0.568208157918837,-0.419528931978749,-0.461310975045264,-0.000716596901826682,-0.191779332230535,1.11461884167267,1.1797284023037,2158329
0.497117092755211,1.30874239636638,-1.40592210133036,-0.00885274612911088,-0.353570149436985,-0.521034179681771,0.656384293107563,-0.512067952670523,-0.248952282742164,-0.963116344133443,-0.628741041052868,-0.124154319358484,2168082
-0.103746660603102,-0.670918673158885,-0.461280486691845,0.0746591979663424,-0.053908776983417,-0.583757739167188,0.479788823512353,-0.20636448836503,-0.069748891099014,-0.470338772413569,-0.571656838136655,-0.0649973847113522,2172217
-0.126148305374875,-0.378613854199676,-0.36369092109236,0.0463610099049287,0.0550911867601665,1.00297843271262,0.213337682287628,-0.579981891381447,-0.992779126758465,0.574680073719278,-0.482767117323392,0.315726785990176,2176530
3.16518771220616,-0.627403361317907,1.98930029027208,-0.0652495686902783,-0.0111574274991552,1.14373737384685,1.61388886714297,-0.0991866555945244,1.10117599637975,-2.70979324070017,-0.6605446590812,-0.0849243539751964,2176784
0.237234183698904,-0.959700317157836,0.890649830092219,0.149058029258038,-0.0352825800408703,0.982461575441425,0.431836501040012,-0.26632513630007,0.0375166555675174,-2.07430766205905,-0.622799193363443,0.0509666069103425,2181724
-0.332354450569438,-0.608104587042765,0.916578377819831,0.121978253788129,-0.17938703100669,-0.903545265111945,-0.404187073006795,-0.157942690524631,0.837287126649948,-0.25025436024347,-0.365063789902278,-0.0866577276803969,2183291
-0.373990909338478,0.318639291260961,-0.350871623524533,0.165032797999901,-0.621046273588023,0.160405477934398,-0.488793831156428,-0.226401183180243,-1.20327935568435,-0.99595749769062,-0.387483189543848,0.352914102618743,2183356
-0.147222965968882,0.725174251030707,-1.83253067085159,0.127187383043051,0.0776419652443761,-0.729778071612248,-0.123287717053305,-0.912437675943738,-1.54200558670976,-0.421254932487528,-0.529988546095745,-0.0108208471573131,2185290
-0.267169537778749,-0.0773299886008128,2.31119843624313,0.049977469296831,-0.211449187639882,-0.996893527931129,-0.377604347469177,0.0158294635773254,1.06975582573781,-0.962124612714637,-0.396927835351685,0.211508471713474,2186951
-0.432552778242421,-0.719400793569033,-0.77829248218217,0.0182781060960775,-0.407571530143989,0.421863633385224,-0.605908140901545,-0.216374593487625,-1.24529864389028,0.420530122496776,0.824871679924178,0.111881734478234,2196212
-0.341696933209109,0.527238461898962,-0.285716405947834,-0.35605658131923,0.962235578219622,-0.260258480783174,-0.0574931373891835,-0.0307261467011096,-1.75327858269533,-0.664963211729117,-0.411725585105075,-0.246763381556269,2199403
0.0935168631627414,-0.969580221422,1.11801676589231,-0.923557585316064,0.966759276856845,0.424543636432656,0.846456187530114,-0.0643566652897515,1.88117826155313,-1.21319339878189,-0.648031569593778,0.0254208105756312,2200416
-0.235353802096874,1.93214220646854,-0.605084862479116,-0.595060760021521,-0.679502396052053,-0.968134511176348,0.280638269215991,0.00243867187941953,0.493341659954991,0.471778474314352,-0.534859153780514,0.676936029550247,2200813
-0.365244864062651,-0.340211464386401,-0.35875961478414,-0.527497597334182,0.00994399687273706,0.521516350078583,-0.362639931694326,0.20352403206148,-0.826450176888949,-0.0240885832165035,-0.142210580202032,-0.281844603712517,2205389
-0.314255245713126,-0.0875657093022201,0.68683827032703,-0.274378032655378,0.357319107532025,1.47173565404722,-0.100138135086967,-0.216901767117577,-0.52777255349505,-0.131684579049846,-0.38178998376775,-0.233707437457093,2212664
-0.347958164146713,-0.928366555154214,-1.09509410342169,0.0231596475475144,-0.454533686539402,0.123994038251562,-0.631344414553504,-0.0174032881798236,0.340617548769564,0.300051374684998,-0.314445571605387,0.0963262130672858,2217034
0.517612208915955,-0.684448156570246,-0.0518886018775132,0.0334501931610056,0.30567555955531,-0.538910235262478,0.320905537741764,-0.13107494191028,0.672903329599716,-1.19248201081425,-0.632338723257638,0.211289380912889,2218615
-0.244711569504491,0.1038738465587,-1.58004481322354,0.124719762279806,0.0498023191777711,-0.854628378351027,0.0162187684932388,-0.139147114141575,-0.970444382610983,0.0166289442926463,-0.499835702433305,0.224431790103333,2219842
-0.402626489117018,0.642307561452912,-1.43614995553757,0.0224913048606281,0.786858950703613,-1.72787089803564,-0.487683189484734,-0.245323924505211,-0.826991319145022,-0.590240868347468,0.361270492782852,0.0628890127773439,2224150
