"letd_prc_original_shape_Flatness_248","letd_prc_wavelet.HHH_firstorder_Median_245","letd_prc_log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_243","letd_prc_original_glszm_LargeAreaLowGrayLevelEmphasis_242","letd_prc_wavelet.HLH_firstorder_Median_241","sub"
1.13105140770582,0.18602733818127,-0.25640113095773,-0.570199272784919,-0.339508216337015,1738800
0.102584334082809,0.481349343236551,-0.417688617569091,-0.602133160068444,-0.19604681353644,1565177
-0.233183914374182,-0.616688006652904,-0.0353018236787055,-0.174455288599896,-0.93653525721939,1978972
-0.0384028106449863,0.507502443916183,-0.419866165333306,-0.626249596135258,0.256527187118645,2487135
0.227075679172601,-0.608158186389212,-0.322656354452595,-0.577702267787241,0.888638698103622,1612262
0.722965600706151,-0.899229188690503,-0.182546514223887,-0.354305776653978,0.243975090004338,2051378
0.25612905997972,0.250943009927349,-0.314951410299223,-0.18211133756828,-1.23806281579131,1497807
0.947772908354535,2.44610424870969,-0.162735550687162,-0.156996926418968,1.39289420066626,2026671
-0.3645933760553,-0.567439940389768,-0.453270337082822,-0.443875015061716,0.632825712277374,2340322
-0.995955054793581,-0.115495106272166,-0.502034497913528,-0.688051305610222,0.707114181007225,2293123
1.16469406074888,0.177049791921825,-0.449835430823083,-0.648658723257403,0.0585876578348588,2395415
0.208298403929399,-0.274603654967555,0.0238685682186716,-0.0645857000628613,0.721322729206346,1966316
0.115555796394022,0.41001288886291,0.766094782657918,0.804992286681741,0.329474847602244,1973544
-0.667238226009969,2.25133258555349,-0.230037020451329,-0.508599592794975,-0.461264871919957,2010259
-0.849929903010942,-0.469642190975364,-0.159710432727456,-0.423584640099186,-0.307613895120338,2145694
-0.786089999259794,0.441671765909324,-0.400465992842479,-0.475405589645931,-0.253724774108561,965005
0.221836402799392,-0.349599256826866,-0.371090169069391,0.028315172586965,0.510788926266814,2096627
1.81606551940819,-1.77123753814294,0.40611055719193,0.426066872077885,-0.310998088677075,2047354
-1.21982328972274,-0.822335010364482,0.632746289226242,0.722417096098036,-3.13698162450599,1364384
-0.689561759345157,0.140908742503904,-0.359848785342185,-0.540805887672161,-2.25570208030231,2244172
0.430349035595103,-0.0859967828227592,-0.444606625173436,-0.587815306219461,0.794171064527224,2132982
0.0170856893729849,-0.993239781695485,0.107411818504865,-0.604441733367916,0.360045331891662,2134220
0.149809960979286,-0.905608802427236,-0.441060650335222,-0.273578697269718,0.323869514160973,1889409
0.316273595345334,0.356312706570944,-0.0969611336502247,-0.240844847918537,3.22109752162014,1938561
-0.0138484202885136,-1.09404369954308,-0.215633335355632,0.860955861985159,0.349129649043151,2055667
0.167568001451825,0.122382674860815,0.976870618926701,1.19272476463696,1.02231588374935,2176784
-0.338722282992712,0.38938445111258,-0.407503781775721,-0.581743334435647,0.678985030580753,923666
-0.144872789600937,0.742168689095231,-0.311169610178361,-0.429444500267082,0.851226773021335,2086044
1.35772589692238,0.0636645904511769,-0.494333292843485,0.0402083725556018,0.169007857369885,2078198
-0.279562392966169,-0.396081967867615,-0.378749098983622,-0.567740240046435,-0.32693291323941,1501387
-0.185636882527466,-0.778914116345685,1.46136156177211,0.249584313250128,-0.614334677303768,1518948
-0.342560029586958,-0.237435062084502,-0.464166121277085,0.219621422228509,0.0358826986759416,1606693
0.741639570655748,0.409212709086788,-0.392228516677702,-0.582541697471612,-0.710262969811061,2305115
0.228034181436011,-0.482365705676066,-0.359188725050788,-0.555217671923179,0.722916107998327,2237571
0.195164933320124,0.0494862095003144,-0.402552109692626,1.73226326534493,-0.92046741661239,2285214
-0.0915343561027716,0.0746296040238616,-0.424154340649489,-0.679512101895216,0.571735657655513,2426863
-0.614237954391081,-0.342037611359049,-0.0978768864741367,-0.129544477148805,0.335086267616034,1979422
0.646684181481353,0.0826952536282742,0.0976791108306737,1.27456855094374,-0.327338951305831,2480056
-0.722019263579096,-0.127481825645204,-0.325460876526094,-0.428385411279251,-0.0929622519025531,1668599
-0.505049351462432,0.134551687716848,-0.500996928504211,-0.172217537341539,0.208065230317082,2339674
0.330101135915805,0.495787528886086,-0.373206333978089,-0.474945180744675,-0.47909062129625,2133204
0.0168872402643476,0.198125936590572,-0.452403806431352,-0.676407263102224,-0.311748321678932,2294852
0.269345445260219,0.280256519300758,-0.431022869141486,-0.602381524822352,-0.298381171786828,2445526
-2.0946127103979,0.981369292698084,-0.151484475625206,-0.279742933293665,-1.28966806523683,2200416
0.960140928863779,-0.495335852175015,2.67953687122897,0.610077190444504,-0.395171565833207,2168082
0.565070945262794,0.0423144857005353,-0.319297181762382,-0.518199788462007,-0.316311681294489,2075846
0.147650914921187,0.354413615016164,-0.30319033677396,-0.465302260332468,-0.739013924337882,215131
0.759370301865131,0.507563052612272,-0.394820353187746,0.13171146483793,-0.584096348087359,2274521
2.61004406349629,3.82445916452132,0.896133089013052,1.14860267004371,0.662399464782544,277752
-0.737406544824399,-0.904712282104923,-0.462601262271975,-0.641396585734905,1.27561966154357,2078899
-0.458938180948396,0.388197535583512,0.0234906089201796,-0.120793969248477,-1.13423471490442,2172217
0.756583441350814,-0.335112710130876,1.43879907140473,-0.36756672448454,-0.725160292919703,1614566
-1.19987279293206,0.11157196831939,0.191474838402428,0.119801861821292,0.682942757719293,2100050
-0.612087302034306,-0.0850112595745682,-0.376021300973754,-0.432843980371538,-0.898980956691388,2183291
-0.346667266529983,0.5371644389841,-0.0357835875423245,0.309663518978186,0.814256279942982,2336735
-1.08043292969786,-0.222860244555399,-0.313424828881102,-0.501553529656333,-1.06099438061869,2352038
0.258878571815503,-0.669501054671811,1.73447518775817,-0.444181296599177,0.510641841502218,2305114
0.168433821959579,0.0998481823281092,-0.326518281277107,-0.272456774060996,0.028914683831219,2448298
-1.00254485212489,-0.832004739601636,-0.290763695607873,-0.404467086473473,-1.07156902288687,1329352
-0.460845108394831,-1.25160433228256,1.59663227657714,0.998532716842954,2.49217901549927,1183075
-1.07528619121998,0.590235984904171,-0.301747097870901,-0.44820744666616,-0.983781632191275,2110540
0.493710594916369,-0.0690798717684224,-0.274749047364639,-0.405663537105919,0.11689946607205,2070958
1.02319642633239,-0.3544787624114,-0.358332180160117,-0.389490167130052,-0.709248007927617,2340155
0.278090217400629,0.710181300324975,-0.213583421855771,0.10705520124279,-0.0832749460142666,2075832
-1.02109027099092,-3.2009535259397,-0.220791040659166,-0.391407521270069,-1.08840741468914,2498991
1.83865321881895,-0.407217809444431,0.510954195807459,0.327620193021631,-0.0567676709422281,1919296
-0.470309264427157,-0.0751881294796085,-0.357643584928258,-0.604721740187573,0.722581894449454,2401405
-0.477547366892062,0.553437635417195,-0.0656828229726748,-0.154900092358222,0.593300546987842,1644034
-0.812431713274749,0.334626621319463,-0.407098921554595,-0.425858224974543,-0.145126458995572,2405144
-0.059971683621481,0.0253005163152453,-0.364010988653984,-0.310517323914986,-0.256549950781088,2158329
-1.66010474764263,0.091887744231071,-0.43310832162375,-0.646105589914037,0.912868869404155,2319068
0.480477523492098,-1.33371150710162,1.01925465170413,2.78668639837731,-0.0709247720539338,2504802
8.44688672505643e-05,-0.0516582316387262,-0.540359191973888,-0.636220483355931,0.354384952732509,2331869
-0.0981346978106441,-0.475236657876649,-0.495993403642264,-0.537764057952817,0.465005609312801,2317120
1.11255257309039,-0.326457151146403,-0.141605428703835,-0.279545482818035,0.661461866049549,2072215
1.77336145081946,0.408875421788441,-0.303640554426278,-0.257971526951765,-0.0541992261946949,2228400
0.13038636353052,-0.387889549366284,0.169872690151575,0.110489432562861,-0.12915943927836,2145166
1.04076952396377,-1.38689148859883,0.259588822935593,0.185549569743585,0.53471484298734,1692385
-0.696052214249306,0.776060530151648,-0.167222513030235,0.138709084545051,-1.01927342875886,2109902
-0.157946072366902,-0.173608544059777,-0.0144669298914074,-0.453172091122193,0.233657224088692,2219842
-0.112780137949159,0.19238280001078,-0.40979568450542,-0.0361948680396428,-0.0203508338253324,2520618
-0.578097274454058,0.558236882649686,0.188492443866782,-0.438233424541437,-1.80074965147385,2419459
1.50105841110865,-0.143748545322769,-0.413380288269795,-0.633058012914074,-0.208688994885849,2276121
-0.550886157377849,1.14123656611873,0.0909399545260601,-0.490235672044404,1.40074019248983,2350037
-2.67666129788795,-0.641631241768406,-0.458981586223284,-0.639080680294247,0.712260666850203,2001182
-3.18602636861723,0.795577713087007,-0.142491262395942,-0.203579391177163,0.335278683277169,2278618
-0.946400144110524,0.0803822029622494,-0.354375773459928,-0.520172305055647,0.691661750637596,1740845
-0.62685660576105,-1.14073631851051,8.46401120576257,-0.394079728857075,-0.821461065894084,2321962
-0.799571899052173,-0.227382517486925,-0.330999074573571,-0.496420662475509,-1.19008699990471,2212664
-1.56015718542993,-1.44574659597342,-0.294505869099696,0.223192980686297,1.46889804620368,2453577
0.530262313490756,-0.146005689855999,-0.427278080443557,-0.175667314924351,-0.487018685589144,2224150
-0.245631024372109,0.745352658298819,-0.119992071394846,0.204374378703002,-0.0176828121590372,1967281
-0.150524518732855,-2.06328041624327,0.174689052286444,0.243601694083746,-1.96487492354558,1742294
1.64587358137594,0.576187129525261,-0.279044955019949,-0.250396050272328,-0.369743879901227,2488660
-1.13701004048626,-0.791497794174391,-0.302997278158851,-0.467884444521714,-0.179111688177748,2085349
0.76576050027101,-0.895432913314532,-0.254243628463722,2.72233539056556,-2.75330423345299,2247869
1.43581915107832,2.14899839828567,0.267568800659464,1.73585842838771,-0.352824837310794,2157529
-0.081785815791791,-0.140355011584547,-0.419875476844785,-0.595903897577662,0.200993610456944,2119177
0.584899605132385,-0.296096887430631,-0.293536779657586,-0.490725431524751,3.05156381894948,2010554
-2.07927920256026,-0.0095272969940829,-0.416055471710568,-0.640678619402515,0.506205707542384,2493534
-0.504907651136429,-0.339608704032229,0.51339758636095,-0.472420806677625,-0.815068831924059,2200813
0.629027668212979,-0.280092681433434,-0.412996261578059,-0.572901489334685,-0.142994914643238,2116787
-1.31277195749427,-0.39384030459245,0.180944287865127,-0.0488699691817305,3.33658696232113,1154608
0.372422387549684,0.285809531151176,0.167186849168702,0.0899010272927727,0.252427769458914,2267382
0.850921800261826,-0.126243468079937,-0.387289305587258,-0.173207723988324,0.535390733911239,1181124
0.198532976650725,0.399438855750405,-0.238673173581992,-0.253452614067019,1.47351791764582,2137799
-1.33500992228802,-0.397721245185053,-0.465583104850426,-0.502757339385282,-0.278145820915626,1458656
0.725187907021169,-0.526036550949553,-0.388919879322389,-0.00715629161565139,0.733186925152685,2269346
-1.00409005006835,-0.0800684601589199,-0.303237846420535,-0.337401365886812,0.401530329104461,2092954
0.537789796479531,1.15634715154867,-0.292423926466655,-0.263546894662085,-0.565837459847301,2007309
-0.207693396289046,-0.839756853190872,0.675743391728902,-0.233691178153524,1.58411156228385,1671370
