"mkm8d_ptv_original_shape_Flatness_250","mkm8d_ptv_wavelet.LLH_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm8d_ptv_wavelet.HHL_firstorder_Median_250","mkm8d_ptv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm8d_ptv_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_245","mkm8d_ptv_wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis_240","mkm8d_ptv_lbp.3D.m2_firstorder_Maximum_233","mkm8d_ptv_wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis_232","mkm8d_ptv_wavelet.HHH_firstorder_Energy_230","sub"
1.35119706091473,-0.273472693513322,-0.129244057985855,-0.363596553055804,-0.236442693675399,-0.385566609318551,-0.233067733926556,-0.0973611774300301,-0.137394815825175,1085983
0.110236965876068,-0.492488764912593,0.163966021223294,-0.0101580355718684,-0.606471710185665,-0.219166895710771,-0.0292902231580257,-0.180062120810094,-0.0103335749949641,1125173
-1.53027357938603,0.882219488412735,0.694084979428287,-0.409159943084429,0.444431368097645,-0.42274718801271,-0.233067733926556,-0.117310564121489,-0.415548118003688,1154608
0.884728474582034,-0.56569103023438,-0.258393495763835,-0.268598250175068,-0.520721476405806,0.426358395603282,-0.233067733926556,-0.524002616177914,-0.277863688459053,1181124
0.245789447239916,4.83593680508271,-1.02751061349218,-0.413558389471372,0.578468733575523,-0.4086686421733,-0.233067733926556,-0.258417273323041,-0.375250603992499,1183075
0.0380830206982791,2.96738159973344,-1.18889428402895,-0.398906601398864,0.646988607849917,-0.408851402672548,-0.233067733926556,0.211229343194114,-0.462714101805111,1232870
0.194384973611451,-0.484845819012529,0.668840416579487,-0.305103358130387,-0.52119780423295,-0.276476366024416,-0.0292902231580257,0.85946635164757,-0.0518310141246988,1279943
-1.02730961234489,-0.200663456199848,0.0680236058341908,-0.362710092443875,-0.36362722462883,-0.382631525147413,-0.233067733926556,-0.35602646624251,0.227498790419373,1329352
-1.32400921503537,-0.733790860567192,0.646064193538173,-0.384940422128821,-0.485164764432969,-0.265208575541484,-0.233067733926556,-0.233930668143033,-0.309536696145699,1330263
-1.15899980052833,2.8353693611113,-0.704487026130707,-0.415847602832762,2.27801738896188,-0.425823429299075,-10.0603075451886,-0.350193512123007,-0.440753098376651,1364384
1.10959173052513,0.973000761106779,2.15509631814355,-0.293401302116211,0.8580860638521,-0.406698282591051,-0.233067733926556,-0.471438127021149,-0.364590200588185,1386095
-1.33133499214597,-0.723865418818177,1.41862515869654,0.417126379575409,-0.609507233276997,-0.213903425663237,-0.148125933598165,-0.319415595725974,0.840660359304129,1458656
1.48871148548033,-0.753419870013485,-0.990178030901006,0.781610311122754,-0.470634751459229,-0.204970887776271,-0.233067733926556,-0.188105141595593,-0.336381290360933,1485662
0.264573856819893,-0.473064021070484,-0.729174903859793,-0.4115727197215,-0.400731804646996,-0.267945429486767,1.495256589786,-0.383004408994885,-0.175559087066562,1497807
0.101921375961268,-0.163180639322577,-0.367161865844691,-0.389111569209004,-0.255182598932391,-0.234867066159325,-0.148125933598165,-0.196924401754779,-0.362920977107285,1501387
-0.3469936289353,1.9341028894236,3.1764218440191,-0.353651185962148,0.530208001044387,-0.425830243983144,-0.233067733926556,1.56630618217376,-0.463200592585571,1518948
0.610174527789223,-0.0282903127277649,0.159788416498954,-0.405984017676962,-0.301283527059491,-0.366743286857058,-0.233067733926556,-0.399449553873901,-0.0717761862945922,1526417
0.293776462970309,-0.770056945528747,0.118921890061462,0.596566927745656,2.80835866836842,-0.328894872878831,-0.0292902231580257,-0.402023270712386,0.395154850533982,1565177
-0.597954027710163,-0.949701904760611,0.345194106948474,0.551709370092867,-0.647500057996495,2.21658730111068,0.121139549073097,0.125762931935985,-0.180838047549315,1606693
0.18191369523251,0.46519180490544,0.273317702683207,-0.276975925092444,-0.345469297205299,-0.339568817520085,0.285657206007055,2.20610650154359,-0.460638132151891,1612262
0.772784262955741,-0.601674097872032,0.872067530505699,-0.211579823681723,-0.393866121664248,-0.306604060527653,-0.233067733926556,-0.252404197872516,-0.17679707480471,1614566
-0.688028320820781,-0.476856018433821,-0.36341954257743,-0.383049785530242,2.68472831581076,-0.222116224934779,-0.148125933598165,-0.0973637311845966,-0.46725976499617,1644034
-0.930191951708168,0.17451001529245,-0.939365464102204,-0.304307922182353,-0.451406476594425,-0.415626745049752,-0.0292902231580257,-0.172627680350164,0.0431394542972079,1668599
-0.188711684489909,0.0807326370941982,1.46300453937228,-0.414861214654464,0.0460301714186243,-0.424850204423593,-0.148125933598165,-0.34825708227886,-0.246341711330413,1671370
1.90831193190425,0.168641151102306,-1.04593915594844,-0.414465187446067,0.334908269476874,-0.423392989760293,-0.233067733926556,-0.441310557771205,-0.0636346728824145,1684230
1.93546847178044,0.132207911583515,-1.20543316740298,-0.409793771455655,0.535830605038455,-0.417659747932405,-0.233067733926556,1.28834022688204,-0.49368294819131,1692385
-0.738266564851998,-0.795358824241743,0.239306154529997,0.0678230293351124,-0.555264574428933,2.2709242641517,-0.233067733926556,-0.457994466414002,-0.0218969439730847,1720713
1.39106339964668,-0.175713857771715,0.0659310536491082,-0.179822985089374,-0.484269079595826,-0.0167244162209892,-0.233067733926556,-0.20519827907145,-0.027786384360461,1738800
-1.09412979827287,-0.637190691444789,-0.0820001146036687,-0.246889234013725,-0.49616383795757,-0.142271762134035,1.23299198489664,-0.457174119267551,1.75801473020766,1740845
-0.135972063249437,0.49751172345575,-0.567223374234356,-0.412975188380668,7.63584012920905,-0.421369238468181,-0.233067733926556,-0.398346910178532,-0.109568487895358,1742294
0.412092870113287,0.443411753460462,0.628478178407313,-0.317300437444112,0.00753049977468228,-0.425984234283052,-0.0292902231580257,-0.416318869850893,0.0832656368949454,1767700
0.0912739448687933,-0.836083073475037,0.249680127702139,-0.275739158406711,-0.62566110378159,7.07104922963129,-0.233067733926556,-0.296245356391312,-0.207847874497062,1768972
0.0159354260065862,-0.647289554489946,-0.0547571729747574,0.210088944024221,-0.417063527309359,-0.281409276997646,-0.148125933598165,-0.460857635708096,0.0526471004611822,1889409
0.289934607820188,3.14923856751437,-0.0765616633830501,-0.371890489218627,0.146719767549608,-0.312385561624535,-0.233067733926556,-0.20754690256782,-0.493115436550805,1915938
-0.546195694857945,-0.852115726494241,-0.0565378103599421,-0.291786562112725,-0.332754350956521,0.379876616512635,-0.0815022980949166,-0.494508618245801,-0.0606636124540609,1916742
1.5968457305988,0.946401460801901,0.211078771136715,-0.413037584143849,0.684976351411341,-0.403444358808137,-0.233067733926556,0.969757623912555,-0.506788787120389,1919296
2.6312270554222,0.284277038163068,1.035982381842,-0.410074432317719,0.461914549067202,-0.424346664626813,-0.233067733926556,0.159590703284715,-0.486993593758482,1926770
-0.745055265703908,-0.954721457098851,-0.0607195424061453,3.17634314277361,-0.637268515814516,1.42009657190672,0.433309988518131,-0.475894045189375,0.24453740421462,1938156
0.25880078949263,-0.280282464193019,0.56452720103503,-0.354139653267718,-0.194390628454779,-0.249024430736159,-0.233067733926556,-0.0818349463745916,-0.291401490933631,1938561
0.190540192024246,0.233466817694668,-0.242535167498634,-0.413128586035915,1.19375066682448,-0.393059716931608,-0.233067733926556,-0.0388399142187544,-0.441636582069817,1966316
-0.0258186162563614,0.907247203795525,0.0778703891379886,-0.401640716166533,7.0313526207931,-0.375087365943513,-0.233067733926556,2.11554619550189,-0.418305879981764,1967281
0.322737743006494,1.42635865518742,-0.499698928875588,-0.414531176185739,1.52626188192844,-0.401655433545495,-0.233067733926556,2.35481697768374,-0.508879425760323,1973544
0.744020592765772,0.503839054872714,-0.91817161599702,-0.403277703507779,0.0678748156829956,-0.395641699073642,-0.148125933598165,-0.259012299999584,-0.300315434330758,1975401
0.772545774280645,-0.0507814180301996,0.36990871160329,-0.384240018369252,0.195050896719177,-0.366150318830026,-0.148125933598165,-0.0992764373836274,-0.398082256572071,1976407
-0.423968132246897,0.112827509988997,0.481906044127966,-0.404310540985372,0.0777976157688597,-0.416074466362657,-0.233067733926556,0.760000318180614,-0.415760797591214,1978972
0.0885969692634228,0.312724478112319,-0.370600478622588,-0.412637205171916,0.156833296942952,-0.410239073485812,-0.233067733926556,-0.0938438674603408,-0.454279228706961,1979045
-0.458630654699304,0.0895738466106913,0.142119125099507,-0.0728797459117058,-0.298576484797061,-0.106378146432659,0.826386925467227,0.564195132309443,-0.483773591645837,1979422
1.13708351213632,3.87420306265988,1.11769736510053,-0.41435819789221,3.13938028616206,-0.418200174145387,-0.233067733926556,0.417728742382512,-0.4958016780547,1980052
-2.36575099412226,-0.858667315339,1.92519492700819,0.138351754869707,-0.590486687920486,-0.385976143410685,-0.148125933598165,-0.331760925512051,-0.212461280608334,2001182
1.3713328971481,1.55155172681436,8.62592844858291,-0.415845087204135,0.742636059860231,-0.425855708325214,-0.148125933598165,-0.342734861257031,-0.138716117685561,2002465
0.837167771071246,0.106644359097132,-0.0591441134507144,-0.413994172493219,2.21762426598413,-0.404486643306649,0.915017821322975,0.861036631615882,-0.503698567397104,2004451
0.963881205686235,2.1926118291412,0.512452592326604,-0.406277622634834,0.187358367817106,-0.397825748154836,-0.233067733926556,-0.0596195293668342,-0.33204737866687,2006164
0.554009411081868,-0.521407852914411,-0.715473755600084,-0.399805202877522,-0.043127434043307,-0.110925831490091,0.035677393241833,-0.416811476999944,-0.00779876088330714,2007309
-0.735755149885467,1.01690582221956,-0.0234952265141129,-0.396414836598366,-0.0826796894643395,-0.309370121830125,-0.233067733926556,0.721599638253052,-0.502642198864334,2009915
-0.72105282476082,-0.413460035437624,-1.17221789037038,-0.303214578031732,0.0746617649901541,-0.274700190541389,-0.0740702683102804,-0.352212847950359,0.0247711334733971,2010259
0.0194181416003223,-0.552946735893048,0.776878766605635,-0.275559931984964,-0.47091586277772,0.405520894876458,0.883787976715911,-0.229503437784232,-0.366115158352336,2010554
0.573570743007731,-0.136655410581571,-0.709121807251282,-0.172908877249907,-0.315812440152617,-0.180000808117785,-0.233067733926556,-0.182094417400821,-0.158751696360361,2026671
-0.787029204113422,-0.3468293998003,-0.927972445095185,-0.391197675397178,-0.261222396949319,-0.367868208477878,0.247739677298723,-0.319129604027252,-0.158618250400123,2033049
-1.60536748825553,-0.830386372857116,-0.163011389484376,0.248129689302929,-0.584092005917012,-0.146834379472211,-0.233067733926556,-0.0944713232607667,0.0053357305812667,2034136
