"letm_prp_density_250","letm_prp_eigen_max_250","letm_prp_m301_250","letm_prp_m310_250","letm_prp_m200_250","letm_prp_m120_248","letm_prp_subvol_z3of3_245","letm_prp_d99_243","letm_prp_v23_234","letm_prp_m102_233","letm_prp_m012_231","letm_prp_d2_227","sub"
-0.430372072056511,-0.219183913879339,0.248355000415753,-1.14262132406601,0.761115455450802,-0.924659438591457,-0.246767051499482,0.18684436903244,0.254889011051894,1.34810351340444,-0.949215129538505,0.400363584790786,2010554
-0.0879919165372956,-0.566738946797938,-0.818614453141715,-0.212436437559981,1.39175240424014,-0.256975038075467,-0.694174189357244,1.11362250843927,0.254889011051894,-0.280759219340792,-0.355216962095077,-1.03061326942657,2026671
-0.280716949308942,-0.366817165515362,0.328375372516524,-0.696580249481119,-0.35902482989172,0.251073055552365,1.53051547931573,-0.428595477212669,0.254889011051894,0.472535609510608,-0.14789412562213,1.35146507680218,2033049
-0.629186515858047,2.02418660683505,0.0639011383236636,-0.00756313556742567,-1.17981586321596,-0.26125740685296,-0.325120311955084,-0.254335319957548,0.254889011051894,-2.32341431377152,0.473263922044543,-0.409061184435254,2034136
0.376181361558144,-0.653879586458153,-0.227846865624836,-0.242539776036361,-0.320256182811436,-0.349918328554534,-0.355739098851845,0.747377655961119,0.254889011051894,-0.258406200050947,-0.452094633135346,-1.08150664891873,2040495
2.82745668918739,-0.742291155079912,-0.122273951349571,-0.0734694148296079,-0.619172143799771,0.222017850236161,1.33950598864379,0.831897716774289,0.254889011051894,0.211728819522182,0.0828452406991209,0.74935644195182,2047354
-0.203889529755621,-0.508569165153135,-0.179255985072901,0.00716588375513226,-0.70597710003166,0.225416581465591,0.72584294921158,0.867890716505856,0.254889011051894,0.633064710445789,-0.482505293412776,0.533595640881836,2051378
-0.396707164309991,-0.261326948947519,0.102431021405318,-0.106829149155938,-0.533892168164428,-0.324652413500666,-1.31580870249471,-0.025437410097324,0.254889011051894,-0.318956148653165,0.521082453218606,-0.714157284590924,2055667
-0.468292036436045,0.042110400039117,-1.02608490340139,3.34693846750729,3.01843571715625,0.0282937351817995,-0.0948964547032436,0.625162407780655,0.254889011051894,-1.36526799740331,-0.516093508302379,-2.73256497326562,2057358
-0.414026754936741,-0.279042277021089,-0.61503123719252,-0.0959054381720678,0.319048620343988,1.13689279394961,-0.681123037495799,-0.42911890607453,0.254889011051894,0.26057099377441,-0.0153239757453011,0.474673771545749,2059713
0.485440496265418,-0.658695514221177,0.504978484126834,-0.184220719048247,-0.700907769140565,-0.162609052551655,-0.0833899414786565,0.252044216455297,0.254889011051894,-0.263786116160907,0.482368459770241,0.545187437295047,2069079
-0.335504690706876,-0.37835666209236,1.22657976554333,-0.295940912023441,0.768234267994154,-0.693990953007399,-1.21267394959766,0.347471670696297,0.254889011051894,3.13152587235081,0.415926084695983,-0.634135428714642,2070958
-0.127891670585453,-0.543487232087151,-0.230887294534327,-0.846708904393368,0.549320048209681,0.474438673767621,0.886095874297439,0.0737499186577955,0.254889011051894,0.265532159083959,-0.25588728175295,0.89025716247022,2072215
-0.490728056861414,-0.0197203264216244,0.272332095891109,0.0518384073598602,-0.196505646101572,-0.780033653488956,-1.31714466167295,-0.865483284676057,0.0569134512897685,1.06722026886428,0.735248632107303,-0.600855099925299,2075832
-0.491016032723798,-0.102758253587788,0.539343744302112,-0.826861171519539,1.52383342581265,0.481875706816922,-0.524647636832728,-0.706981269951175,0.254889011051894,-1.54003312559372,0.128457599041393,-0.151337015423923,2075846
-0.0648154308314081,-0.592147198867353,-0.227471195188385,-0.317145153017304,-0.722752710578096,0.131215066370424,1.63714049394265,0.728489156487017,0.254889011051894,0.508431078593255,0.360809146744374,1.36306202353072,2076301
-0.657692060748138,2.17009235100339,0.740750095298825,-0.20611006002191,2.05142442161036,-0.47863811475179,-1.51854195430833,-1.19409973253821,-3.095113461034,-2.05256994420052,0.66196262906914,-0.0876168069472738,2078198
-0.622491212236384,1.21651642039864,-0.0504278554620658,0.865127095806032,-0.334603214573858,-0.156313913407903,1.28332610400398,-0.792440620744744,0.217340279254897,-2.08589874070976,-0.818053654952335,0.465931399649219,2078899
-0.372414382362821,-0.231464364392635,0.265152073703062,0.94502885932432,-0.292000712905742,0.181453454229935,0.270296345285978,0.577068286123596,0.254889011051894,1.10989552241664,0.564295558211974,-0.36335218925814,2085349
-0.249326439582815,-0.440650800296417,0.317329124223409,0.209127915962664,-0.602742526957959,-0.548721304047894,-0.390530100696993,-0.34069413987184,0.254889011051894,-0.594210499721536,2.12828856049612,-0.304176446712903,2086044
-0.390973617339041,-0.227058685726227,-0.423196259407839,-0.286765368193944,-0.630445143570812,0.298210969413544,-1.65717319789362,-0.218158049454181,0.254889011051894,-0.346771622321444,1.26664181069344,0.212864680983591,2091555
-0.435835874712342,-0.105996177719761,-0.238059091856788,0.273521026701525,-0.125359555742892,-0.114092785068996,-0.150245465247444,-0.221355457982438,0.254889011051894,1.05082056951269,-0.814176455615109,-0.628124937590526,2092954
-0.527511346847757,0.0842060622392264,-0.41093979554946,-0.16942561224421,-0.961181079351488,-0.147247525200167,0.339857309928668,-0.719318482725616,0.254889011051894,0.813716471791668,0.027153104524273,1.51588176233147,2096627
0.751458612501967,-0.676016563362355,0.181538963372541,0.156008116889983,-1.11533425780077,0.0201531805763401,2.24742328181297,0.390056341590207,0.254889011051894,1.0584507446478,0.366631127104667,0.974669495689919,2100050
-0.438514827033644,-0.248822906313077,-0.207549866574132,0.14184595887038,-0.0357361694024499,-0.982433554514599,0.890558316656541,-0.506101368434575,0.254889011051894,-1.25449782795038,0.416610590301873,-0.329825353296251,2108003
-0.47976052911551,0.012624181008015,-0.186983295712416,-0.89531881457597,-0.376677236269713,-0.959133511568785,-0.695710131414622,-0.880461907621005,0.254889011051894,-0.46107506911169,-0.38657870353565,-0.649354655883515,2109902
-0.376170324837297,-0.217227827069938,-0.301255528994069,0.34795278319121,-0.942026128040988,0.0867829954574162,0.53443598005343,1.17129984634841,0.254889011051894,0.791732941844559,-1.07950608369764,-0.117374762486962,2110540
-0.498069715228641,-0.0360418321796164,-0.464680315348273,-0.310181654707673,-0.0792302373701545,0.336579264364083,0.634342958256671,-0.162209246244515,0.254889011051894,-0.223382338373142,1.07395285693558,0.746998774822896,2116787
-0.469853815643641,-0.109491170843099,-0.685100510903371,0.758523832619548,0.104212744966083,-1.04603599873214,-0.456831860545469,-0.0723284229476082,0.254889011051894,1.81452262483139,1.0709461576662,0.238049297091132,2119177
-0.377472710002877,-0.194575700218101,0.199784555752648,0.533346682237604,-0.598030163522938,0.935589349734277,0.456551537029173,-0.0731886535214,0.254889011051894,0.0130762694340799,-0.148002797644648,0.826401899953482,2131601
0.225088292885981,-0.644241543227014,-0.121292106163925,-0.174090693959937,-0.617745242637273,0.22169543519157,1.67241576436766,0.851450298022022,0.254889011051894,0.534121515157995,-0.066893174864948,1.53523248007365,2132424
-0.635081772672797,1.39092367323016,0.642801401042053,0.32970678883531,-0.188937439218981,0.456800205464783,-0.300640809068803,-1.00590076170903,-0.585440871828686,-1.19565896511832,-0.145534118508531,-1.40337367904825,2132982
-0.532461157833059,0.121098783473606,-0.272977186508519,-1.25806531996818,1.57462993693992,-0.835695062652625,-0.667953274285138,-0.877859772771324,0.247721218964367,1.30772056989787,0.0792144136854169,-1.04942023429895,2133204
-0.157150756521363,-0.561786860241818,-0.0679442486219137,-0.393324975392404,-0.0807757048961678,0.114137445012408,0.78121575396012,-0.375210943696785,0.254889011051894,-0.070591677691859,-0.239275265700288,0.485493490491987,2133380
-0.486881444911998,-0.0349653462911747,3.2563829717751,-0.727570782362909,2.39272410350713,0.0421445451103017,0.655952644156463,-0.886859285274,-0.552147268026027,-0.948759768533893,1.36415449553596,-0.415968854032581,2134220
-0.546062655585696,0.0588667912438012,-0.267359460402644,0.300503250473473,0.371828888186171,0.444079658875552,-0.786223920731513,-1.34845352815597,-5.4809166690734,0.439972401983832,-0.477643005103452,0.175098690604736,2135748
0.0385924564374827,-0.604836734992892,-0.574642658526299,0.0838316776230375,1.10245510644719,-0.423867741957863,0.997547712124435,-0.508807358541514,0.254889011051894,0.71630583325116,0.493296990041973,1.2363759098435,2137799
-0.503478086187832,-0.099262462300811,0.0292403542865734,-0.20370744772323,-0.477703519647947,0.19501384334042,-1.21481625086567,-0.50337090794527,0.254889011051894,0.429888605838193,-0.322166266154111,-0.443764494328431,2138375
-0.576670370381803,0.580199339684803,-0.866009950071117,-0.874894895279067,-0.0828437751166598,-0.870157573450814,-0.301838677424276,-1.05002353810775,-1.25290985961312,0.0991215863719009,-0.929181177903607,-0.235234534772704,2138678
-0.146360786997892,-0.507668656731588,0.200518509845433,0.500556118498076,0.481137638189644,0.823415025690431,1.5671552237607,-0.765398937276645,0.184598304777494,-0.41767641056302,-0.967241620026936,1.10753753181164,2139733
-0.0764210446067268,-0.5572045716553,-0.130497007348212,-0.0386679444159415,-0.537704125271393,-0.456136818359478,0.694925880173789,3.06599061011706,0.254889011051894,-0.619752066306607,-0.653867993910206,-2.39600977240217,2141116
1.01358410212634,-0.687657371254438,-0.449426347268646,0.0377505338138032,-0.587469230680871,-0.0676071683727798,2.19137372688664,0.148570756937019,0.254889011051894,-1.32281598741625,-0.821447570666341,1.36004803065183,2144796
1.33458972193191,-0.712580518203708,1.12372959833081,-0.302333636246489,0.846378353336805,-0.381677734350388,1.49677267163771,-0.470145810470763,0.254889011051894,1.34225231626721,-0.117582994377416,0.750858675999786,2145166
-0.3460567128232,-0.267605359639523,-0.730147236134958,1.29097174048397,0.465312117235899,1.61514396194984,-0.388545691508093,0.297346526296512,0.254889011051894,-1.08384639392818,-0.78160058390311,0.13568554508814,2145694
-0.11579739622381,-0.528321731762432,-0.175046662150129,-0.56943375230577,-0.976693030586212,0.172584129500338,1.63011715998109,-0.31812746964607,0.254889011051894,0.785157024040204,-0.372274819755487,0.946346657287012,2146138
-0.544386149411653,0.227229510993253,-0.184395074434889,-0.596045657325801,-0.0294179555466088,0.380390501515025,0.156900703553828,-0.864734598369848,0.0497869807026876,0.518799896839718,-0.212211326391111,-0.0799195322438728,2151024
-0.258734317030172,-0.429378274038013,-0.745657419330083,-0.725480491370994,0.0469904247632789,0.482294856448104,0.31914054377239,-0.19488693181234,0.254889011051894,0.163017351904707,0.25417795341991,0.325711584957587,215131
2.18241061213098,-0.736960075973581,0.000367192835353031,0.0555749384963573,-0.846098082025657,0.170820944370432,1.57137206502106,-0.253874539998998,0.254889011051894,0.966553079295941,0.0666886495597084,2.06160459674465,2152442
1.21641830815979,-0.718662649884496,0.140761734788033,-0.0833982807952499,-0.565817354745337,0.0246355572752818,1.51036785628992,4.13203205399565,0.254889011051894,-0.1080937178271,-0.558195854346804,-2.6268139583305,2157529
0.350810342793823,-0.656946937015418,-0.0688779665488551,0.162929458264847,-0.457913829331546,-0.0804240539033849,-0.915797977955996,-0.405805486595974,0.254889011051894,-0.0268162675055278,-0.0678898888096226,0.768764591093124,2158101
-0.407179303258607,-0.228084909968057,-1.61578859466426,-1.36675178690177,1.94156339648045,-0.955568173677985,-0.739675447023172,-0.645553307145927,0.221329298976114,-0.589487331574702,0.0983290553032529,-0.649979357877718,2158329
1.1409575233333,-0.710531340884889,0.0252614005160771,-0.288685830810479,1.8319403670082,0.151750016421754,-1.78160003742134,0.223420310679616,0.254889011051894,0.458124902195972,-0.0917533486103038,-2.40373945571003,2168082
0.160649957436248,-0.608256118873215,-0.819703579838603,-0.0524541816300587,-0.523543299598852,0.402440292666789,-0.591995914397424,0.21089385327177,0.254889011051894,-0.812979416118045,-1.81848510084868,-0.993333839137286,2172217
-0.0436123077538533,-0.604746067325708,0.139258421335834,0.126636699852813,-0.292763830507196,0.0357628018273514,0.276842457312287,-0.175254066228382,0.254889011051894,0.248492077754192,-0.476525439143811,-0.279987459394322,2176530
4.11807061591305,-0.74703860671123,-0.0233523818887348,-0.032089775714327,-0.497986295209114,0.015475921681298,-0.405930689914015,0.392445963851753,0.254889011051894,-0.197037771431269,0.0934968983680948,1.05187959405811,2176784
0.676542190716721,-0.679630146800781,0.154737511163226,-0.0485211847238152,-0.939856070827782,0.270605712587573,-0.449123690628243,0.286702499663842,0.254889011051894,0.0770443962791988,0.384456597027746,1.12918400018937,2181724
-0.397312259794597,-0.217297431359836,0.19513619876844,-0.229940796558531,-0.572061542807801,0.617214690533016,-0.797853655377986,-0.492800483450654,0.254889011051894,1.1380522354923,-0.1045447217797,-0.128546265849154,2183291
-0.469457243975509,0.00451852288214446,-0.510691451190863,-0.748020351634339,0.405670035060936,0.280155224423964,-1.58400682542845,-0.870896076597215,0.254889011051894,-0.203750215093897,-0.562613174805298,-0.20109394305036,2183356
0.0616481831138166,-0.621854201728053,-0.465123274472457,0.188822256833574,1.07576860050281,0.280068335442542,-1.87477552524699,-0.127177018760276,0.254889011051894,0.224270199130877,-0.0217263753348277,-1.43426029000201,2185290
-0.275726678577952,-0.444206946181057,-0.615568132401135,-0.127259862333552,-0.0613824631073561,0.246692419385978,-1.23281275607766,-0.329723282008145,0.254889011051894,-0.317070386533528,-0.717173819829995,-0.0364495569022612,2186951
-0.599710557254648,0.840029177925576,0.123909606973259,-0.31176125912111,-0.754016804932019,-0.092228664918741,-0.531893660043735,-0.263292948618698,0.254889011051894,0.22826287559878,0.335925363765195,-0.482829285444999,2196212
-0.39627308647872,-0.188922999139228,1.69759563780444,0.598716676957004,0.302435253861588,-0.554793235439916,-1.48387251961225,-0.803281760975507,0.140455662053147,-0.670108027603287,-0.218444053759476,0.372815197267253,2199403
0.20888431127719,-0.579580892481962,-0.0818647580915234,0.352725427048159,-1.29636036725943,-0.725803372950439,0.826701358007312,0.934055655646575,0.254889011051894,0.344684280813386,0.514718305785202,1.6376178762494,2200416
-0.215965974382286,-0.474195006535359,0.545471239100748,-1.11393565088264,2.07361704924222,-0.780638620647467,0.0255382762453613,-0.135125243101083,0.254889011051894,-0.0534487566076653,-0.400895953334447,-0.170884986166636,2200813
-0.439844876767248,-0.174221324024038,-0.150452958241728,0.00455345755807157,-0.234257322502761,-1.20874009359314,-0.44842198485506,0.0646695942996542,0.254889011051894,-0.590918974645216,-0.392332457821323,-0.412721729459666,2205389
-0.355132104087285,-0.288599571717957,1.50685527461655,0.414119160384382,-0.0201943391535352,-0.816842683551701,1.23764454491921,-0.484086689318036,0.254889011051894,0.788504560737571,-0.342451962326172,0.692714156523156,2212664
-0.407689328717396,-0.164810392228256,-0.0276828119677074,-0.368025983026364,-0.896151844542085,0.221587019525896,-0.0541889860405931,2.18592875704607,0.254889011051894,-0.399938705763611,0.420705916809496,-1.27440555000293,2217034
0.792999241339258,-0.701484869848434,-0.163132063397818,0.12778244488846,-0.766003663232406,0.349564546286607,0.322559801674519,0.582408847666849,0.254889011051894,-0.0883193983309573,-0.465000871338908,0.827815590238997,2218615
-0.2520309935637,-0.449939263778011,0.536329958511388,0.28578241280672,0.564538402909058,0.58183962743564,-2.32249725510115,-0.744369539404025,0.0712556099934259,-0.516082974301386,-0.898474039160773,-1.53261064783044,2219842
-0.533275589253423,0.0981436640901099,-0.577135458797368,0.694685572931159,0.807837997343319,0.289658062271967,-1.80503655378554,-0.730137753075704,0.254889011051894,1.84742954839799,0.928592466603288,0.091400189886555,2224150
0.375227334280204,-0.671138092069279,-0.208087170605796,-0.0312534905502149,-0.662315790558283,0.0241458417348338,0.981988727247158,3.77344288680972,0.254889011051894,-0.0474294563701423,-0.004838987537052,-2.68343255824929,2228399
-0.420510995661753,-0.292653093839543,-0.00868077822029699,0.51771420911254,1.63230516282945,0.418568563357964,-0.503156279818303,1.31997599238494,0.254889011051894,-0.579243014588018,-0.488766134591045,-2.99780872154289,2228400
